,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
439,SUZB6,1788,139,057,0541,"0,00%",167,096,167,-038,576,378,"32,43%","38,97%",282,"12,31%","40,79%",000,"41.762.300.000,00",188,"19,99%"
440,AHEB5,1659,146,849,0257,"0,00%",382,248,119,-073,117,110,"21,63%","17,66%",155,"35,97%","582,53%",000,"16.700.000,00",025,"44,22%"
441,AHEB6,1702,149,871,0264,"0,00%",391,254,122,-075,120,113,"21,63%","17,66%",155,"35,97%","582,53%",000,"16.700.000,00",025,"44,22%"
442,EPAR4,330,155,040,0102,"0,00%",346,076,413,098,259,227,"2,47%","6,58%",1854,"9,71%","25,58%",000,"123.860.000,00",001,"8,24%"
443,SUZB5,2113,164,067,0639,"0,00%",198,113,197,-045,606,398,"32,43%","38,97%",282,"12,31%","40,79%",000,"41.762.300.000,00",188,"19,99%"
444,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
445,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
446,HAGA4,115,189,-025,0472,"0,00%",230,055,-1096,-021,514,-46992,"-4,31%","24,98%",197,"-7,10%","-13,04%","26.159,30","-55.516.000,00",-037,"5,46%"
447,ELPL4,1598,191,131,0163,"0,00%",108,-182,082,-016,240,192,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
448,ESCE3,17200,230,061,0202,"0,00%",146,-172,099,-027,345,294,"20,33%","8,80%",73,"17,22%","26,71%",000,"1.647.300.000,00",182,"10,72%"
449,CTKA3,1500,242,-075,0148,"0,00%",150,051,156,-029,916,707,"9,54%","6,12%",175,"12,24%","-30,92%",35250,"-124.171.000,00",-411,"20,28%"
450,BOBR3,100,243,-362,0177,"0,00%",289,-302,121,-049,290,255,"14,59%","7,28%",84,"31,40%","-149,20%",000,"-71.947.000,00",-584,"8,52%"
451,LUPA3,215,246,055,0961,"0,00%",177,189,-541,-048,-1423,-3959,"-17,76%","39,07%",143,"-3,42%","22,52%","993.958,00","159.208.000,00",093,"-3,34%"
452,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
453,TBLE6,1065,258,103,0780,"0,00%",221,1681,157,-037,425,364,"49,57%","30,28%",109,"15,48%","39,97%",000,"8.436.830.000,00",212,"3,91%"
454,CLSC5,3901,263,047,0145,"0,00%",130,-208,208,-031,454,319,"6,97%","5,50%",83,"7,27%","17,93%",000,"3.187.480.000,00",077,"8,84%"
455,TBLE5,1200,290,116,0879,"0,00%",249,1894,177,-041,445,381,"49,57%","30,28%",109,"15,48%","39,97%",000,"8.436.830.000,00",212,"3,91%"
456,RANI4,550,293,105,0838,"0,00%",390,158,259,-132,460,382,"32,34%","28,58%",391,"18,71%","35,81%",000,"1.290.940.000,00",123,"18,05%"
457,CTKA4,1839,297,-092,0182,"0,00%",184,063,191,-036,951,734,"9,54%","6,12%",175,"12,24%","-30,92%","16.543,40","-124.171.000,00",-411,"20,28%"
458,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
459,FIGE3,1203,316,018,0000,"0,32%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,71%",000,"157.596.000,00",000,"22,11%"
460,VALE5,3336,319,080,0734,"0,00%",340,2939,189,-087,252,210,"38,76%","23,32%",108,"20,11%","24,99%",000,"190.172.000.000,00",037,"10,73%"
461,CAMB4,625,344,121,0552,"0,00%",746,320,239,726,262,236,"23,15%","16,06%",193,"33,41%","35,03%",000,"219.208.000,00",013,"28,07%"
462,ELPL6,3020,360,248,0308,"0,00%",204,-344,156,-031,313,251,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
463,ELPL5,3050,364,251,0311,"0,00%",206,-347,157,-031,315,252,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
464,PETR4,3863,368,131,0940,"18,76%",491,-6941,209,-103,308,235,"44,92%","25,64%",95,"25,76%","35,47%","1.593.680.000,00","386.007.000.000,00",079,"20,27%"
465,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
466,CYRE4,850,377,044,0575,"0,00%",200,059,435,1059,726,700,"13,21%","15,19%",293,"5,54%","11,59%",000,"7.782.360.000,00",063,"11,18%"
467,PETR3,4004,382,135,0974,"18,10%",509,-7194,217,-106,316,241,"44,92%","25,64%",95,"25,76%","35,47%","399.540.000,00","386.007.000.000,00",079,"20,27%"
468,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
469,GOAU4,1060,399,061,0152,"15,02%",141,051,106,175,149,115,"14,34%","11,35%",302,"15,99%","15,29%","139.892.000,00","17.948.100.000,00",064,"20,96%"
470,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
471,HBTS5,4722,404,075,5853,"5,06%",305,867,-12139,-061,-17347,-25713,"-4,82%","144,78%",167,"-0,26%","18,44%",98835,"578.569.000,00",039,"-3,40%"
472,GOAU3,1092,411,063,0156,"14,58%",146,053,109,180,152,118,"14,34%","11,35%",302,"15,99%","15,29%","1.228.850,00","17.948.100.000,00",064,"20,96%"
473,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
474,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
475,MTBR3,099,418,058,0135,"0,00%",157,249,224,-1073,128,102,"6,04%","3,26%",110,"17,17%","13,92%",000,"2.560.310.000,00",055,"12,98%"
476,REDE4,290,421,105,0397,"0,00%",232,1383,163,-045,433,360,"24,39%","12,92%",107,"16,03%","24,89%",000,"5.841.410.000,00",204,"11,85%"
477,SUZB3,5461,425,173,1653,"2,13%",511,293,510,-118,919,603,"32,43%","38,97%",282,"12,31%","40,79%","290.660.000,00","41.762.300.000,00",188,"19,99%"
478,BRAP3,2317,429,114,0000,"11,86%",1120,1983,-44593,1985,-42130,-42130,"0,00%","0,00%",531,"-0,27%","26,44%","2.031.150,00","8.023.720.000,00",000,"0,00%"
479,MEAL3,176,431,045,0224,"0,00%",183,-553,-935,-043,-1523,440,"-2,40%","5,20%",84,"-2,23%","10,51%","2.564.670,00","1.112.260.000,00",045,"14,44%"
480,BNBR3,11450,438,096,0000,"5,42%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,00%","11.712,60","10.267.000.000,00",000,"19,79%"
481,CLSC3,6490,438,079,0241,"5,19%",216,-346,345,-051,592,416,"6,97%","5,50%",83,"7,27%","17,93%","7.944,58","3.187.480.000,00",077,"8,84%"
482,HAGA3,269,442,-058,1105,"0,00%",537,128,-2563,-050,-953,87166,"-4,31%","24,98%",197,"-7,10%","-13,04%","10.675,50","-55.516.000,00",-037,"5,46%"
483,CLSC4,6560,443,079,0243,"5,65%",218,-350,349,-051,595,419,"6,97%","5,50%",83,"7,27%","17,93%","615.712,00","3.187.480.000,00",077,"8,84%"
484,MTBR4,105,443,062,0144,"0,00%",166,264,237,-1139,141,113,"6,04%","3,26%",110,"17,17%","13,92%",000,"2.560.310.000,00",055,"12,98%"
485,BAZA3,9445,443,091,0000,"5,87%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,56%","249.037,00","5.811.580.000,00",000,"32,96%"
486,NATU3,3686,446,249,1764,"0,00%",1257,443,1415,7972,1330,1330,"12,47%","39,53%",225,"12,40%","55,82%",000,"13.612.400.000,00",018,"9,66%"
487,GGBR3,2091,452,073,0509,"7,65%",481,180,354,697,407,314,"14,37%","11,32%",293,"16,02%","16,07%","1.326.480,00","50.600.900.000,00",023,"20,96%"
488,CEDO4,2901,453,157,0248,"0,00%",345,490,139,-146,241,216,"17,83%","5,18%",115,"28,48%","34,57%","111.454,00","185.170.000,00",136,"20,19%"
489,ALOS3,2522,462,098,6470,"2,06%",517,1411,1411,-155,1252,801,"45,85%","144,69%",158,"3,90%","21,32%","113.179.000,00","14.703.000.000,00",000,"37,27%"
490,BBAS3,5423,465,097,0000,"8,42%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,83%","532.233.000,00","160.489.000.000,00",000,"23,83%"
491,BRAP4,2520,467,123,0000,"11,99%",1218,2157,-48500,2159,-46037,-46037,"0,00%","0,00%",531,"-0,27%","26,44%","95.865.100,00","8.023.720.000,00",000,"0,00%"
492,CEDO3,2999,469,162,0257,"0,00%",357,506,144,-151,246,220,"17,83%","5,18%",115,"28,48%","34,57%","7.283,02","185.170.000,00",136,"20,19%"
493,CPFP4,4400,471,484,0405,"0,00%",314,-392,220,-048,498,436,"18,42%","8,60%",78,"17,07%","102,68%",000,"482.818.000,00",740,"9,50%"
494,NTCO3,1615,472,080,0679,"0,00%",443,285,1447,-442,1411,550,"4,69%","14,39%",182,"4,04%","16,95%","159.439.000,00","28.029.100.000,00",022,"-5,86%"
495,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
496,CMIG4,1142,476,103,0697,"11,30%",448,785,305,-141,402,349,"22,83%","14,66%",130,"16,73%","21,64%","202.454.000,00","24.427.800.000,00",050,"11,86%"
497,POSI3,648,481,063,0257,"7,93%",220,060,243,143,475,416,"10,57%","5,48%",183,"12,88%","13,21%","11.736.100,00","1.447.110.000,00",087,"24,26%"
498,FRAS4,579,481,081,0461,"0,00%",396,112,265,431,241,199,"17,41%","9,73%",244,"23,12%","16,86%",000,"1.926.600.000,00",045,"29,41%"
499,TECN3,361,485,067,0749,"2,39%",393,078,428,166,398,484,"17,49%","15,45%",430,"12,25%","13,89%","459.429,00","380.137.000,00",026,"5,70%"
500,BOBR4,202,490,-731,0357,"0,00%",584,-610,245,-098,413,364,"14,59%","7,28%",84,"31,40%","-149,20%","99.729,60","-71.947.000,00",-584,"8,52%"
501,EPAR3,1059,497,127,0327,"24.792,80%",1109,244,1325,314,1171,1025,"2,47%","6,58%",1854,"9,71%","25,58%","327.495,00","123.860.000,00",001,"8,24%"
502,MTSA4,4960,500,101,0678,"6,99%",778,136,484,142,345,305,"14,01%","13,56%",377,"24,12%","20,20%","442.627,00","431.507.000,00",008,"28,21%"
503,GGBR4,2315,500,080,0564,"6,91%",532,200,392,772,445,344,"14,37%","11,32%",293,"16,02%","16,07%","231.635.000,00","50.600.900.000,00",023,"20,96%"
504,BMEB4,1612,503,116,0000,"10,10%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,08%","389.715,00","1.454.990.000,00",000,"17,65%"
505,EEEL4,41000,504,260,2363,"0,00%",734,719,462,-154,619,611,"51,11%","46,86%",174,"17,59%","51,67%",000,"1.510.370.000,00",115,"9,47%"
506,COCE6,3500,507,064,0313,"0,00%",208,-158,187,-046,564,415,"16,72%","6,19%",64,"12,66%","12,68%",000,"4.242.320.000,00",137,"15,87%"
507,EEEL3,42101,517,267,2426,"0,00%",753,738,475,-158,631,623,"51,11%","46,86%",174,"17,59%","51,67%",000,"1.510.370.000,00",115,"9,47%"
508,EQMA3B,2980,529,134,0891,"9,37%",542,1440,370,-178,506,428,"24,11%","16,86%",115,"17,37%","25,31%","12.036,80","3.657.630.000,00",073,"11,07%"
509,CALI3,2000,529,232,0474,"2,23%",369,326,498,-065,754,738,"9,52%","8,96%",169,"8,34%","43,82%",89103,"32.123.000,00",169,"129,00%"
510,SAPR3,525,533,084,1307,"3,18%",433,1005,300,-130,466,396,"43,62%","24,53%",141,"15,85%","15,68%","1.642.420,00","9.497.430.000,00",060,"7,65%"
511,EUCA4,1595,537,067,0557,"5,77%",371,236,377,-556,509,311,"14,76%","10,36%",171,"11,09%","12,46%","939.296,00","2.205.650.000,00",034,"17,67%"
512,MOAR3,39999,554,322,0000,"3,67%",1515,387,-17019,36069,-15053,-15153,"0,00%","0,00%",376,"-1,82%","58,02%","5.868,35","1.524.140.000,00",071,"-81,25%"
513,RANI3,1040,554,198,1584,"8,21%",738,299,490,-249,690,574,"32,34%","28,58%",391,"18,71%","35,81%","11.796.200,00","1.290.940.000,00",123,"18,05%"
514,SAPR11,2738,556,087,1363,"3,29%",452,1048,313,-135,479,407,"43,62%","24,53%",141,"15,85%","15,68%","27.524.400,00","9.497.430.000,00",060,"7,65%"
515,EUCA3,1650,556,069,0576,"5,07%",384,244,390,-575,522,319,"14,76%","10,36%",171,"11,09%","12,46%","35.179,20","2.205.650.000,00",034,"17,67%"
516,SAPR4,552,560,088,1374,"3,32%",455,1057,315,-136,481,409,"43,62%","24,53%",141,"15,85%","15,68%","13.313.400,00","9.497.430.000,00",060,"7,65%"
517,CAMB3,1019,561,197,0900,"2,92%",1216,521,389,1183,412,371,"23,15%","16,06%",193,"33,41%","35,03%","1.382.880,00","219.208.000,00",013,"28,07%"
518,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
519,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
520,NEOE3,2087,573,086,0571,"4,33%",260,2078,277,-056,693,542,"20,60%","10,13%",106,"10,63%","15,01%","24.623.900,00","29.475.000.000,00",154,"14,26%"
521,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
522,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
523,JALL3,754,577,115,1354,"5,70%",349,137,960,-113,2113,553,"14,12%","23,48%",296,"4,35%","19,87%","6.817.970,00","1.996.410.000,00",184,"14,12%"
524,ROMI3,1301,578,102,0838,"7,24%",507,145,636,451,908,700,"13,19%","14,58%",231,"9,55%","17,62%","3.947.500,00","1.134.300.000,00",069,"18,62%"
525,ELPL3,4932,588,406,0503,"0,00%",333,-562,255,-051,412,330,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
526,CIEL3,463,601,105,1917,"4,69%",130,101,809,349,1166,892,"23,70%","31,88%",117,"5,32%","17,48%","107.530.000,00","11.970.700.000,00",054,"-4,31%"
527,CSMG3,2044,601,098,1111,"14,15%",555,777,464,-228,664,454,"23,92%","18,47%",158,"13,46%","16,38%","34.480.200,00","7.891.110.000,00",058,"8,53%"
528,CEBR5,1628,602,112,4054,"16,29%",803,183,1638,193,695,621,"24,76%","80,86%",609,"9,22%","18,63%","123.205,00","1.045.450.000,00",000,"-44,74%"
529,COCE5,4169,603,077,0373,"0,74%",247,-188,223,-055,600,441,"16,72%","6,19%",64,"12,66%","12,68%","762.149,00","4.242.320.000,00",137,"15,87%"
530,TIET11,1744,609,313,3010,"0,00%",638,"1.434,52",502,-105,878,662,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
531,TIET3,349,609,313,3012,"0,00%",638,"1.435,34",503,-105,878,663,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
532,TIET4,351,613,315,3029,"0,00%",642,"1.443,57",506,-105,881,665,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
533,CGRA3,2625,614,060,0786,"10,10%",436,162,650,281,478,356,"12,09%","12,81%",266,"8,32%","9,80%","113.612,00","875.781.000,00",000,"12,06%"
534,CEEB5,3901,617,173,0696,"10,68%",368,-619,271,-065,618,504,"25,63%","11,28%",79,"14,93%","27,97%",30408,"5.925.000.000,00",244,"15,85%"
535,EALT4,928,618,090,0437,"4,07%",380,1968,441,-186,679,478,"9,92%","7,08%",105,"9,39%","14,61%","105.289,00","231.271.000,00",051,"17,38%"
536,STBP11,1440,619,114,1285,"0,00%",543,1091,428,-164,402,293,"30,04%","20,77%",135,"14,93%","18,36%",000,"2.191.630.000,00",019,"23,95%"
537,PLAS3,717,620,-025,0097,"0,00%",134,-034,-334,-011,-1404,1381,"-2,91%","1,57%",43,"-4,65%","-4,02%","1.737,62","-357.440.000,00",-083,"29,08%"
538,CGRA4,2669,624,061,0800,"9,93%",443,165,661,285,489,364,"12,09%","12,81%",266,"8,32%","9,80%","218.711,00","875.781.000,00",000,"12,06%"
539,CMIG3,1509,629,136,0921,"8,55%",591,1037,403,-186,500,435,"22,83%","14,66%",130,"16,73%","21,64%","13.518.000,00","24.427.800.000,00",050,"11,86%"
540,LEVE3,3340,631,289,1020,"28,01%",1437,466,555,986,553,492,"18,37%","16,13%",191,"36,02%","45,73%","24.640.200,00","1.568.530.000,00",031,"18,50%"
541,CEEB3,4000,633,177,0713,"10,42%",378,-634,278,-067,625,509,"25,63%","11,28%",79,"14,93%","27,97%","107.830,00","5.925.000.000,00",244,"15,85%"
542,EALT3,950,633,092,0448,"3,61%",389,2014,452,-191,690,486,"9,92%","7,08%",105,"9,39%","14,61%","3.166,80","231.271.000,00",051,"17,38%"
543,BMEB3,2035,635,147,0000,"7,27%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,08%","22.734,30","1.454.990.000,00",000,"17,65%"
544,ALLL11,1650,636,038,0581,"0,00%",124,108,185,-028,551,338,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
545,PINE4,476,636,092,0000,"3,40%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,49%","1.744.960,00","964.510.000,00",000,"127,68%"
546,ALLL4,332,640,039,0584,"0,00%",125,108,186,-028,552,338,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
547,BRSR6,1282,641,055,0000,"7,15%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%","19.841.100,00","9.478.730.000,00",000,"5,64%"
548,RECV3,2069,652,137,2091,"4,78%",878,4427,649,-511,671,432,"32,20%","32,08%",112,"16,05%","21,02%","62.563.300,00","4.429.210.000,00",021,"16,79%"
549,BGIP4,2281,653,066,0000,"14,74%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,09%","28.260,40","616.709.000,00",000,"-0,05%"
550,CSRN6,2551,654,300,1173,"10,87%",743,-12993,420,-149,663,569,"27,90%","17,94%",98,"20,33%","45,87%",33378,"1.430.000.000,00",207,"14,53%"
551,AURE3,1333,657,095,2235,"22,51%",427,358,1548,-141,1700,1009,"14,44%","34,01%",192,"3,39%","14,52%","77.415.300,00","13.962.400.000,00",044,"21,56%"
552,RDNI3,453,658,034,0341,"3,18%",85,084,-4632,-018,-22143,"1.634,43","-0,74%","5,96%",155,"-0,19%","5,18%","62.473,10","581.354.000,00",139,"25,90%"
553,DEXP3,1117,658,152,0583,"3,50%",739,165,514,312,454,397,"11,34%","10,61%",317,"22,52%","23,11%","1.771.550,00","690.501.000,00",042,"28,46%"
554,CEBR3,1780,659,123,4433,"14,90%",877,200,1790,211,847,758,"24,76%","80,86%",609,"9,22%","18,63%","162.185,00","1.045.450.000,00",000,"-44,74%"
555,MTRE3,540,661,058,0627,"14,06%",263,051,1103,089,2111,1837,"5,68%","9,43%",265,"2,57%","8,85%","7.934.450,00","976.846.000,00",063,"32,44%"
556,ABCB4,2284,662,095,0000,"3,49%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,29%","14.366.100,00","5.721.810.000,00",000,"70,94%"
557,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
558,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
559,DEXP4,1136,669,155,0593,"4,35%",752,168,523,317,463,405,"11,34%","10,61%",317,"22,52%","23,11%","39.220,90","690.501.000,00",042,"28,46%"
560,POMO3,566,673,159,0835,"5,87%",704,216,659,1289,787,675,"12,65%","12,51%",216,"14,58%","23,64%","1.316.970,00","3.369.750.000,00",073,"10,55%"
561,BRSR3,1347,674,058,0000,"6,81%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%","122.300,00","9.478.730.000,00",000,"5,64%"
562,TKNO4,6160,677,065,0698,"7,09%",512,135,708,150,529,420,"9,86%","10,30%",323,"9,38%","9,55%","1.081,53","280.762.000,00",001,"20,09%"
563,MRSA5B,2306,682,123,1279,"2,79%",511,-5098,339,-124,465,465,"37,71%","18,76%",95,"17,78%","18,03%",29200,"6.375.910.000,00",073,"15,84%"
564,MRSA5B,2306,682,123,1279,"2,79%",511,-5098,339,-124,465,465,"37,71%","18,76%",95,"17,78%","18,03%",29200,"6.375.910.000,00",073,"15,84%"
565,CEBR6,1880,696,130,4682,"15,52%",927,211,1891,223,948,848,"24,76%","80,86%",609,"9,22%","18,63%","244.880,00","1.045.450.000,00",000,"-44,74%"
566,MRSA6B,2356,697,126,1307,"2,73%",522,-5208,347,-127,472,472,"37,71%","18,76%",95,"17,78%","18,03%",000,"6.375.910.000,00",073,"15,84%"
567,MRSA6B,2356,697,126,1307,"2,73%",522,-5208,347,-127,472,472,"37,71%","18,76%",95,"17,78%","18,03%",000,"6.375.910.000,00",073,"15,84%"
568,PINE3,523,699,101,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,49%",15258,"964.510.000,00",000,"127,68%"
569,KEPL3,1030,701,272,1224,"8,34%",1340,492,607,811,571,514,"20,17%","17,47%",168,"33,03%","38,76%","15.803.500,00","681.618.000,00",031,"33,78%"
570,SLCE3,1825,704,156,0840,"6,97%",489,206,345,-265,491,451,"24,34%","12,71%",197,"16,42%","22,13%","70.435.600,00","5.197.090.000,00",098,"38,75%"
571,CSRN3,2764,708,325,1271,"9,12%",805,-14078,455,-161,698,599,"27,90%","17,94%",98,"20,33%","45,87%","5.139,15","1.430.000.000,00",207,"14,53%"
572,CSRN5,2800,717,329,1287,"9,90%",815,-14261,461,-163,704,604,"27,90%","17,94%",98,"20,33%","45,87%",49000,"1.430.000.000,00",207,"14,53%"
573,GEPA4,2600,720,116,1760,"7,61%",692,-616,445,-256,529,396,"39,53%","24,44%",54,"19,38%","16,06%","56.760,70","2.123.240.000,00",035,"-0,98%"
574,VALE3,7562,722,180,1664,"8,04%",770,6662,429,-197,492,411,"38,76%","23,32%",108,"20,11%","24,99%","1.660.390.000,00","190.172.000.000,00",037,"10,73%"
575,COCE3,5001,724,092,0448,"0,62%",297,-226,268,-066,645,474,"16,72%","6,19%",64,"12,66%","12,68%",000,"4.242.320.000,00",137,"15,87%"
576,EKTR3,3350,725,238,0755,"10,19%",587,1442,329,-133,565,478,"22,91%","10,41%",115,"21,27%","32,83%",000,"2.726.000.000,00",206,"12,69%"
577,MRSA3B,2456,726,131,1362,"0,00%",544,-5429,361,-132,487,487,"37,71%","18,76%",95,"17,78%","18,03%","1.162,78","6.375.910.000,00",073,"15,84%"
578,MRSA3B,2456,726,131,1362,"0,00%",544,-5429,361,-132,487,487,"37,71%","18,76%",95,"17,78%","18,03%","1.162,78","6.375.910.000,00",073,"15,84%"
579,TRPL4,2615,729,096,2992,"8,43%",490,621,545,-159,773,767,"54,91%","41,93%",190,"9,54%","13,14%","99.303.500,00","17.977.200.000,00",050,"13,91%"
580,BMKS3,35000,730,078,9939,"16,51%",677,092,-2497,108,-029,-030,"-39,80%","136,18%",3630,"-9,01%","10,66%","12.182,50","204.650.000,00",003,"-3,34%"
581,ITSA4,1002,750,130,13957,"5,48%",1007,2078,11397,-1639,11708,5480,"12,25%","193,30%",165,"0,97%","17,31%","210.775.000,00","79.738.000.000,00",014,"14,42%"
582,ODER4,10000,752,227,1092,"3,36%",1282,261,757,459,839,775,"14,43%","14,52%",321,"18,81%","30,11%",000,"498.120.000,00",032,"24,75%"
583,ITSA3,1007,753,130,14026,"5,45%",1012,2088,11454,-1647,11765,5507,"12,25%","193,30%",165,"0,97%","17,31%","2.110.680,00","79.738.000.000,00",014,"14,42%"
584,DXCO3,746,754,095,0826,"2,89%",370,508,558,-116,965,500,"14,79%","11,24%",134,"7,87%","12,66%","31.230.900,00","6.411.570.000,00",095,"14,39%"
585,GEPA3,2724,754,121,1844,"7,26%",725,-645,466,-268,550,412,"39,53%","24,44%",54,"19,38%","16,06%","3.004,23","2.123.240.000,00",035,"-0,98%"
586,GETT3,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
587,GETT4,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
588,BPAR3,18207,756,094,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,44%",000,"1.843.240.000,00",000,"2,42%"
589,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
590,BGIP3,2670,764,077,0000,"11,45%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,09%","1.466,05","616.709.000,00",000,"-0,05%"
591,ALLL3,397,765,046,0699,"0,00%",149,129,222,-034,588,361,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
592,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
593,RSUL4,7668,766,262,1299,"3,71%",1325,432,485,2941,430,402,"26,78%","16,95%",232,"34,92%","34,14%","176.311,00","177.966.000,00",004,"26,85%"
594,MDNE3,1213,776,079,0958,"0,00%",317,140,570,-133,559,539,"16,79%","12,28%",269,"6,20%","10,15%","5.545.580,00","1.306.870.000,00",019,"32,01%"
595,WLMM3,2255,777,123,0388,"4,77%",995,227,643,267,572,552,"6,03%","4,99%",454,"18,34%","15,77%","1.349,65","669.898.000,00",001,"22,65%"
596,MSPA4,4000,779,031,1331,"0,15%",179,525,-2651,-056,-3562,4200,"-5,02%","17,10%",156,"-0,71%","3,94%",000,"834.081.000,00",017,"14,88%"
597,VULC4,1800,784,223,1601,"0,00%",1581,292,892,385,894,749,"17,95%","20,41%",439,"21,68%","28,43%",000,"1.985.350.000,00",019,"25,13%"
598,SHUL4,683,789,195,1208,"4,27%",1017,258,816,564,809,670,"14,81%","15,32%",250,"19,68%","24,66%","3.367.030,00","1.254.950.000,00",057,"22,48%"
599,EQPA3,764,800,379,1694,"1,93%",1177,1084,541,-337,655,576,"31,32%","21,18%",147,"26,83%","47,39%","101.294,00","4.452.730.000,00",116,"17,91%"
