,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
149,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
150,BIOM3,383,-336,196,2966,"0,00%",769,342,-421,-498,-513,-513,"-70,40%","-88,19%",198,"-27,72%","-58,17%","133.647,00","159.109.000,00",108,"197,21%"
151,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
152,IRBR3,2508,-327,051,0293,"0,00%",90,000,-115,0,000,000,"-25,47%","-8,94%",0,"0,00%","-15,47%","41.482.700,00","4.073.510.000,00",000,"-48,19%"
153,TRAD3,096,-327,051,3262,"0,02%",461,168,-320,169,-104,-131,"-102,03%","-99,44%",423,"-21,12%","-15,45%","1.597.220,00","532.365.000,00",001,"-10,01%"
154,RCSL4,108,-319,-740,0553,"0,00%",704,580,31988,-119,30773,3092,"0,17%","-17,53%",132,"0,24%","232,13%","646.874,00","-5.533.000,00",000,"96,99%"
155,ENJU3,098,-295,052,1413,"0,00%",456,062,-210,64,121,150,"-67,16%","-47,89%",832,"-88,10%","-17,46%","1.105.020,00","380.850.000,00",000,"32,09%"
156,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
157,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
158,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-9,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
159,APTI4,"3.500,00",-264,032,1605,"0,00%",139,048,1120,-69,919,674,"14,33%","-60,88%",483,"1,42%","-12,15%",000,"207.408.000,00",024,"-0,95%"
160,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
161,BICB4,825,-243,221,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
162,SJOS3,119,-239,-010,5014,"0,00%",3466,-010,1317,-9,3693,3693,"38,08%","-209,43%",1,"-3,04%","3,98%",000,"-168.571.000,00",-017,"10,14%"
163,BICB3,800,-235,214,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
164,SEQL3,178,-234,050,0139,"0,00%",126,338,-3795,-28,-15209,671,"-0,37%","-5,92%",114,"-0,39%","-21,45%","19.150.800,00","498.328.000,00",177,"50,86%"
165,IFCM3,159,-232,043,0689,"0,00%",191,-7534,-636,-80,-987,2133,"-10,83%","-29,73%",99,"-3,96%","-18,36%","1.547.010,00","1.443.340.000,00",044,"94,37%"
166,WEST3,114,-232,041,0490,"0,00%",298,068,-149,83,002,003,"-32,81%","-21,13%",335,"-39,33%","-17,59%","183.140,00","308.614.000,00",010,"-18,20%"
167,MBLY3,191,-226,037,0319,"0,00%",224,058,-208,106,-146,-489,"-15,34%","-14,10%",285,"-17,56%","-16,21%","2.237.470,00","554.049.000,00",032,"16,45%"
168,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
169,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
170,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-9,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
171,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,0,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
172,BAHI3,980,-214,331,0656,"0,00%",361,-125,-895,-45,-1537,-4599,"-7,33%","-31,94%",19,"-4,22%","-154,57%","56.362,10","70.790.000,00",265,"78,56%"
173,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-64,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
174,BRFS3,602,-206,058,0121,"0,00%",113,155,1549,-33,5107,630,"0,78%","-5,84%",119,"1,22%","-28,10%","143.201.000,00","11.270.000.000,00",209,"16,46%"
175,CVCB3,306,-196,268,0694,"0,00%",217,-073,-999,-52,-1096,786,"-6,95%","-35,48%",63,"-3,61%","-136,96%","71.317.100,00","316.480.000,00",283,"-12,89%"
176,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
177,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
178,SEER3,321,-186,033,0246,"0,00%",122,206,223,-29,507,235,"11,03%","-13,25%",136,"5,93%","-17,95%","2.466.360,00","1.237.530.000,00",062,"6,88%"
179,GOLL4,689,-185,-014,0190,"0,00%",170,-027,725,-8,3593,675,"2,62%","-10,27%",22,"2,82%","7,31%","99.791.600,00","-21.358.800.000,00",-056,"-0,50%"
180,CTKA4,621,-182,-025,0063,"0,00%",64,026,205,-11,3089,1666,"3,07%","-3,45%",157,"3,63%","13,63%","1.157,87","-155.100.000,00",-362,"19,82%"
181,CEDO4,325,-181,028,0026,"0,00%",37,-059,043,-12,365,283,"6,09%","-2,20%",90,"11,00%","-15,65%","203.417,00","114.730.000,00",227,"17,53%"
182,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
183,ALPK3,129,-172,067,0249,"0,00%",108,-044,132,-15,719,343,"18,85%","-14,17%",30,"9,17%","-38,79%","346.976,00","414.747.000,00",330,"3,45%"
184,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-7,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
185,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
186,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
187,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-6,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
188,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
189,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
190,SCLO4,041,-160,-000,0000,"0,00%",21,-000,-279,0,-19450,-19450,"0,00%","0,00%",1,"-0,78%","0,15%",000,"-161.186.000,00",-017,"-73,91%"
191,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
192,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
193,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-57,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
194,FRIO3,2000,-134,-037,0039,"0,00%",45,-020,061,-11,871,594,"6,51%","-3,02%",76,"11,98%","27,53%","1.250,00","-223.039.000,00",-586,"16,13%"
195,AZEV3,138,-133,110,0277,"0,00%",195,-218,-090,-39,-136,-203,"-30,91%","-20,80%",79,"-23,99%","-82,45%","150.519,00","97.000.000,00",069,"120,32%"
196,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
197,IDVL4,267,-126,116,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
198,AZEV4,127,-123,101,0255,"0,00%",179,-201,-082,-36,-129,-192,"-30,91%","-20,80%",79,"-23,99%","-82,45%","484.011,00","97.000.000,00",069,"120,32%"
199,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-5,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
200,CTSA3,144,-116,014,0083,"15,08%",65,-112,-489,-27,-2053,6052,"-1,69%","-7,12%",84,"-1,56%","-12,34%","6.832,46","279.573.000,00",059,"5,35%"
201,PLAS3,890,-114,-027,0130,"0,00%",152,-030,3567,-12,12597,698,"0,37%","-11,45%",39,"0,51%","23,77%","1.372,85","-408.567.000,00",-075,"24,56%"
202,LIGH3,1666,-113,547,0537,"0,00%",323,-268,-306,-41,-701,-985,"-17,56%","-47,76%",55,"-11,77%","-485,88%",000,"1.197.060.000,00",758,"4,74%"
203,DOTZ3,081,-112,-063,0769,"0,00%",271,-096,-178,-34,-012,-019,"-43,29%","-68,43%",69,"-42,17%","56,19%","42.509,50","-169.431.000,00",-061,"11,95%"
204,TEND3,571,-109,084,0247,"0,00%",144,113,-340,-43,-802,-1179,"-7,26%","-23,03%",136,"-5,28%","-76,84%","22.927.400,00","712.274.000,00",208,"10,37%"
205,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-32,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
206,IDVL3,216,-102,093,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
207,FRTA3,219,-086,-006,0787,"0,00%",139,-005,-080,-5,-1182,-1292,"-97,95%","-91,02%",4,"-22,96%","7,38%","2.543,10","-70.440.000,00",-088,"-4,82%"
208,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-13,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
209,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
210,CTSA4,102,-082,010,0059,"23,41%",46,-079,-346,-19,-1910,5632,"-1,69%","-7,12%",84,"-1,56%","-12,34%","21.968,10","279.573.000,00",059,"5,35%"
211,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
212,CTSA8,100,-081,010,0057,"0,00%",45,-078,-339,-19,-1904,5612,"-1,69%","-7,12%",84,"-1,56%","-12,34%",000,"279.573.000,00",059,"5,35%"
213,ESTR3,4000,-069,-006,0183,"0,00%",116,-006,395,-5,1542,1238,"4,64%","-26,37%",21,"3,10%","9,16%",000,"-507.524.000,00",-019,"10,50%"
214,ESTR4,4000,-069,-006,0183,"0,00%",116,-006,395,-5,1542,1238,"4,64%","-26,37%",21,"3,10%","9,16%","2.803,18","-507.524.000,00",-019,"10,50%"
215,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,0,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
216,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
217,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
218,AMAR3,066,-058,035,0082,"0,00%",65,163,142,-19,1056,395,"5,81%","-14,22%",109,"5,98%","-60,56%","7.635.870,00","645.603.000,00",264,"-1,42%"
219,INEP3,106,-055,-012,18134,"0,00%",147,-018,-283,-7,-1557,-1754,"-640,59%","-3.182,04%",9,"-5,48%","21,84%","1.817.300,00","-1.620.650.000,00",-054,"-21,46%"
220,BRPR3,6352,-048,017,2479,"7.223,60%",156,035,459,37,279,276,"53,97%","-511,97%",1293,"3,63%","-34,49%","26.752.100,00","4.416.020.000,00",000,"-8,11%"
221,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
222,OIBR4,247,-048,-071,0141,"0,00%",33,045,-036,-4,-436,-4471,"-39,57%","-29,11%",137,"-11,16%","149,21%","507.221,00","-2.283.720.000,00",-961,"-30,63%"
223,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,0,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
224,BAHI11,200,-044,068,0134,"0,00%",74,-026,-183,-9,-825,-2467,"-7,33%","-31,94%",19,"-4,22%","-154,57%",000,"70.790.000,00",265,"78,56%"
225,JFEN3,250,-043,-008,7974,"0,00%",46,-028,-089,-6,-1096,-1128,"-900,21%","-1.912,02%",84,"-5,61%","18,07%","29.376,20","-682.145.000,00",-089,"-59,87%"
226,INEP4,080,-041,-009,13686,"0,00%",111,-013,-214,-5,-1487,-1676,"-640,59%","-3.182,04%",9,"-5,48%","21,84%","504.201,00","-1.620.650.000,00",-054,"-21,46%"
227,CTNM3,401,-040,024,0069,"0,00%",33,-519,-097,-8,-945,-6882,"-7,12%","-29,95%",98,"-4,02%","-60,74%",25554,"504.079.000,00",275,"-1,10%"
228,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-2,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
229,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
230,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
231,GSHP3,1561,-035,-004,0195,"0,00%",20,-114,056,-1,3170,3003,"34,91%","-56,30%",91,"3,95%","10,69%",71828,"-811.813.000,00",-222,"-7,09%"
232,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
233,GPIV33,230,-028,014,-0273,"0,00%",66,041,-024,-341,036,036,"115,45%","127,23%",325,"-36,05%","-51,37%","49.063,30","1.257.270.000,00",013,"-4,56%"
234,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
235,RSID3,296,-028,-006,4462,"0,00%",69,-005,-080,-4,-889,-906,"-559,20%","-1.698,07%",27,"-9,12%","23,17%","151.564,00","-913.959.000,00",-067,"-37,95%"
236,OIBR3,109,-021,-032,0062,"0,00%",15,020,-016,-2,-416,-4267,"-39,57%","-29,11%",137,"-11,16%","149,21%","29.050.700,00","-2.283.720.000,00",-961,"-30,63%"
237,SJOS4,009,-018,-001,0379,"0,00%",262,-001,100,-1,2476,2476,"38,08%","-209,43%",1,"-3,04%","3,98%",000,"-168.571.000,00",-017,"10,14%"
238,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-1,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
239,AVLL3,330,-018,-019,0279,"0,00%",42,-014,-099,-5,-1246,-1358,"-28,17%","-154,91%",55,"-4,87%","103,89%","55.572,90","-395.587.000,00",-259,"18,20%"
240,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-6,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
241,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-1,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
242,LIGT3,213,-014,028,0060,"11,91%",33,-091,-052,-5,-621,-1201,"-11,42%","-42,80%",85,"-7,38%","-199,39%","20.109.800,00","2.844.760.000,00",376,"3,15%"
243,PDGR3,320,-013,-000,0086,"0,00%",9,-000,-015,0,-1712,-1730,"-58,25%","-69,41%",27,"-8,40%","1,63%","945.429,00","-4.826.210.000,00",-026,"-7,66%"
244,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-1,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
245,RPMG3,161,-012,-003,0023,"0,00%",22,-003,-012,-2,-012,-012,"-18,70%","-19,13%",54,"-17,84%","21,50%","21.340,10","-4.233.000.000,00",000,"52,82%"
246,CTNM4,119,-012,007,0020,"0,00%",10,-154,-029,-2,-877,-6386,"-7,12%","-29,95%",98,"-4,02%","-60,74%","17.600,90","504.079.000,00",275,"-1,10%"
247,PMAM4,584,-009,-009,0126,"0,00%",127,-009,-044,-6,-588,-714,"-29,02%","-134,65%",16,"-38,10%","95,87%",000,"-2.817.570.000,00",-113,"-16,76%"
248,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-2,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
249,SGPS3,077,-008,006,0027,"0,00%",13,056,-031,-3,-686,-3783,"-8,47%","-31,40%",107,"-5,05%","-75,00%","176.638,00","605.751.000,00",175,"0,03%"
250,TENE7,980,-008,-001,0000,"0,00%",75,-234,-089,-1,-102,-163,"0,00%","0,00%",0,"-8,46%","14,26%",000,"-104.806.000,00",-000,"0,00%"
251,MEND6,950,-008,-001,67775,"0,00%",103,-004,-010,-1,-1234,-1235,"-68.551,20%","-90.285,70%",0,"-104,51%","8,76%",000,"-14.901.000.000,00",-081,"-19,25%"
252,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
253,NEXP3,368,-006,-011,0081,"0,00%",68,-019,-021,-5,-111,-155,"-38,66%","-125,37%",49,"-36,97%","174,04%","38.539,30","-87.184.000,00",-060,"2,08%"
254,PMAM3,375,-006,-006,0081,"0,00%",82,-006,-028,-4,-572,-695,"-29,02%","-134,65%",16,"-38,10%","95,87%","250.529,00","-2.817.570.000,00",-113,"-16,76%"
255,SNSY5,255,-006,-001,0024,"0,00%",44,-069,-164,-1,-1174,2281,"-1,44%","-39,92%",90,"-3,03%","18,35%","4.331,38","-1.809.440.000,00",-007,"20,27%"
256,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
257,OSXB3,473,-005,-000,0424,"0,00%",5,-003,-064,0,-22996,-45408,"-66,21%","-824,13%",5,"-0,92%","5,14%","104.923,00","-5.613.920.000,00",-095,"41,84%"
258,MEND5,650,-005,-000,46373,"0,00%",70,-003,-007,0,-1231,-1232,"-68.551,20%","-90.285,70%",0,"-104,51%","8,76%",000,"-14.901.000.000,00",-081,"-19,25%"
259,TEKA4,1499,-005,-000,0028,"0,00%",7,-000,-525,0,-35504,16484,"-0,54%","-60,00%",4,"-0,22%","8,33%","10.974,90","-1.917.960.000,00",-026,"17,18%"
260,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
261,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-1,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
262,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
263,RCTB33,5700,-004,000,0014,"0,00%",1,000,-002,-1,353,2204,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
264,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
265,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
266,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
267,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
268,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,0,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
269,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
270,RCTB31,4100,-003,000,0010,"0,00%",1,000,-001,0,353,2207,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
271,TEKA3,823,-003,-000,0016,"0,00%",4,-000,-288,0,-35267,16375,"-0,54%","-60,00%",4,"-0,22%","8,33%",000,"-1.917.960.000,00",-026,"17,18%"
272,RCTB41,3351,-002,000,0008,"0,00%",1,000,-001,0,353,2209,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
273,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,0,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
274,RPMG4,026,-002,-000,0004,"0,00%",3,-000,-002,0,-002,-002,"-18,70%","-19,13%",54,"-17,84%","21,50%",000,"-4.233.000.000,00",000,"52,82%"
275,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
276,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-2,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
277,RCTB42,2000,-001,000,0005,"0,00%",0,000,-001,0,354,2211,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
278,SCAR4,1000,-001,000,0001,"0,00%",0,000,000,0,1172,831,"38,72%","-21,53%",256,"4,49%","-5,43%",000,"1.477.070.000,00",132,"-1,71%"
279,TENE5,050,-000,-000,0000,"0,00%",4,-012,-005,0,-017,-027,"0,00%","0,00%",0,"-8,46%","14,26%",000,"-104.806.000,00",-000,"0,00%"
280,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,0,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
281,OSAO4,898,-000,-000,0000,"0,00%",0,-000,004,0,9033,500,"0,37%","-11,45%",39,"0,51%","23,77%",000,"-408.567.000,00",-075,"24,56%"
282,CBMA3,001,-000,-000,2521,"0,00%",7,-067,407,0,"70.422,40","5.763,70","61,92%","-681.618,00%",66,"0,18%","13,57%",000,"-19.901.600.000,00",-089,"-6,63%"
283,CBMA4,001,-000,-000,2521,"0,00%",7,-067,407,0,"70.422,40","5.763,70","61,92%","-681.618,00%",66,"0,18%","13,57%",000,"-19.901.600.000,00",-089,"-6,63%"
284,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
285,MLPA3,000,000,000,0000,"0,00%",0,000,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
286,SEBB3,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
287,CZRS3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
288,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
289,GALO3,000,000,000,0000,"0,00%",0,000,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
290,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
291,ODER3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"445.155.000,00",000,"22,04%"
292,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
293,SALM3,570,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
294,BPAT33,2000,000,082,0000,"35,72%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
295,ECIS3,21165,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
296,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
297,JFAB4,006,000,000,0000,"0,00%",0,000,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
298,PTIP4,2515,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
299,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
300,VSPT4,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.982.770.000,00",000,"7,97%"
301,GPAR3,4192,000,000,0000,"54,22%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",81246,000,000,"12,25%"
