,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
149,APTI4,"3.500,00",-361,028,1493,"0,00%",152,2106,-411,-051,-623,-623,"-36,36%","-41,31%",105,"-3,92%","-7,78%",000,"236.697.000,00",024,"-7,69%"
150,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
151,BSEV3,266,-350,1218,0457,"0,00%",264,1385,748,-040,2301,399,"6,12%","-13,09%",106,"3,81%","-348,53%","334.472,00","222.826.000,00",2651,"-0,91%"
152,PINE4,275,-345,048,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-14,05%","1.692.830,00","841.055.000,00",000,"6,18%"
153,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
154,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
155,CEDO4,569,-324,033,0084,"0,00%",78,-546,61848,-026,"2.980,16",1342,"0,01%","-2,05%",97,"0,01%","-10,17%","34.548,30","172.634.000,00",138,"14,13%"
156,SUZA4,1390,-312,048,0092,"0,00%",25,032,110,-004,2594,855,"8,39%","-10,83%",165,"2,53%","-15,49%",000,"4.972.850.000,00",1281,"24,30%"
157,DMMO3,140,-299,-078,0863,"0,00%",282,-157,-3388,-024,-9304,1971,"-2,55%","-28,88%",48,"-0,95%","26,22%","10.774.200,00","-482.478.000,00",-163,"4,29%"
158,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
159,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
160,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
161,ADHM3,234,-284,-089,536285,"0,00%",73130,-099,-396,-089,-396,-404,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%","367.600,00","-19.776.000,00",000,"43,48%"
162,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
163,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
164,CTNM4,441,-241,014,0072,"0,00%",31,061,305,-014,3252,985,"2,38%","-2,27%",116,"1,14%","-5,61%","157.448,00","999.012.000,00",153,"-9,95%"
165,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
166,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
167,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
168,GSHP3,3831,-215,1690,0531,"0,00%",43,059,168,-006,2475,2337,"31,68%","-24,65%",154,"3,11%","-784,99%","28.916,80","4.371.000,00",29429,"-13,54%"
169,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,000,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
170,TCSA3,068,-194,053,1368,"0,00%",291,132,-958,-1240,-1002,-1183,"-14,28%","-71,69%",208,"-3,78%","-27,42%","17.266.600,00","940.565.000,00",037,"-27,04%"
171,AZUL4,1360,-194,-132,0406,"0,00%",242,-171,-389,-025,-540,261,"-10,45%","-21,00%",60,"-7,42%","68,29%","220.719.000,00","-3.519.170.000,00",-100,"19,49%"
172,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
173,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
174,LLIS3,517,-184,016,0373,"0,00%",83,-233,-180,-035,-689,-4872,"-20,67%","-20,23%",87,"-5,65%","-8,46%","1.408.260,00","2.282.310.000,00",065,"-3,34%"
175,TESA3,1105,-178,025,0249,"0,00%",96,-411,-13722,-029,-58411,2030,"-0,18%","-14,02%",93,"-0,08%","-14,29%","1.535.590,00","943.019.000,00",088,"3,54%"
176,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
177,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-007,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
178,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
179,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-021,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
180,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
181,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
182,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-057,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
183,LUPA3,164,-157,041,1256,"0,00%",81,035,-128,-019,-574,-873,"-98,12%","-80,11%",269,"-6,58%","-26,29%","904.503,00","99.565.000,00",149,"-34,96%"
184,SHOW3,159,-152,039,0273,"0,00%",172,081,-655,1211,-328,6177,"-4,16%","-18,23%",160,"-4,42%","-25,51%","1.157.850,00","277.467.000,00",056,"-9,09%"
185,CALI3,9818,-148,2687,8960,"0,00%",457,114,-138,-120,-140,-142,"-649,73%","-605,15%",298,"-37,25%","-1.815,01%",000,"1.359.000,00",055,"-46,25%"
186,RPMG3,289,-131,-007,0179,"0,00%",93,-009,-117,-007,-117,-122,"-15,26%","-13,71%",47,"-8,21%","5,72%","92.911,70","-2.618.490.000,00",000,"15,87%"
187,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-005,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
188,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-032,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
189,MNPR4,463,-100,-008,0140,"0,00%",164,-008,069,-006,069,061,"20,28%","-14,02%",13,"24,89%","8,40%",000,"-392.632.000,00",-000,"2,76%"
190,CEED4,11000,-098,-028,0314,"0,00%",257,-034,-259,-016,-442,-676,"-12,15%","-31,95%",29,"-11,87%","28,83%",000,"-3.754.560.000,00",-022,"1,96%"
191,VTLM3,079,-096,-030,181054,"0,00%",24689,-034,-134,-030,-134,-136,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
192,CORR4,6900,-092,-040,0803,"0,00%",134,020,-083,-021,079,080,"-96,28%","-87,39%",2221,"-21,69%","43,86%",51667,"-3.965.000,00",000,"-13,22%"
193,CEED3,10000,-089,-026,0286,"0,00%",233,-031,-235,-015,-419,-640,"-12,15%","-31,95%",29,"-11,87%","28,83%",000,"-3.754.560.000,00",-022,"1,96%"
194,TPIS3,094,-086,023,0167,"0,00%",44,-025,-364,-006,-4465,562,"-4,58%","-21,82%",26,"-1,27%","-26,92%","647.767,00","715.528.000,00",276,"-18,96%"
195,MNPR3,399,-086,-007,0120,"0,00%",142,-007,059,-005,060,053,"20,28%","-14,02%",13,"24,89%","8,40%","10.235,10","-392.632.000,00",-000,"2,76%"
196,JBDU3,200,-085,015,0000,"0,00%",53,000,-092,000,-134,-134,"0,00%","0,00%",0,"0,00%","-17,32%","11.683,40","68.038.000,00",000,"0,00%"
197,BBRK3,207,-084,030,0552,"0,00%",186,243,-514,-151,-130,-927,"-10,74%","-51,99%",149,"-4,26%","-35,78%","648.118,00","249.073.000,00",000,"-3,83%"
198,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-013,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
199,LETO5,206,-083,-014,0000,"0,00%",248,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
200,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-030,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
201,HBTS5,900,-080,035,-12041,"0,54%",69,-331,-080,-010,-192,-196,"1.504,58%","1.508,31%",84,"-8,65%","-44,20%","1.651,98","232.906.000,00",052,"-11,25%"
202,ESTR4,3898,-077,-007,0281,"0,00%",153,-007,-468,-005,-1184,-2662,"-6,01%","-36,44%",16,"-3,69%","8,54%",49991,"-478.535.000,00",-011,"-8,25%"
203,CALI4,5021,-076,1374,4582,"0,00%",234,058,-071,-062,-073,-074,"-649,73%","-605,15%",298,"-37,25%","-1.815,01%",000,"1.359.000,00",055,"-46,25%"
204,TECN3,115,-074,026,0285,"0,00%",134,039,-264,148,-384,-283,"-10,81%","-38,79%",241,"-6,43%","-35,61%","351.134,00","344.485.000,00",030,"-6,03%"
205,PMAM3,941,-073,642,0085,"0,00%",100,-021,-329,-018,-2491,13586,"-2,59%","-11,58%",48,"-3,71%","-874,44%","2.478.160,00","63.575.000,00",4410,"-0,37%"
206,OIBR4,108,-071,036,0319,"0,00%",89,104,-426,-018,-1484,417,"-7,49%","-45,17%",152,"-2,36%","-50,99%","3.197.280,00","17.650.300.000,00",103,"-7,47%"
207,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,-000,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
208,JFEN3,260,-067,081,2769,"0,00%",156,056,-186,-339,-595,-601,"-149,16%","-433,10%",152,"-8,78%","-120,90%","227.961,00","336.159.000,00",184,"-41,76%"
209,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-010,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
210,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-024,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
211,JBDU4,122,-052,009,0000,"0,00%",32,000,-056,000,-099,-099,"0,00%","0,00%",0,"0,00%","-17,32%","49.660,80","68.038.000,00",000,"0,00%"
212,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-007,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
213,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,000,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
214,OIBR3,069,-046,023,0204,"0,00%",57,067,-272,-011,-1330,374,"-7,49%","-45,17%",152,"-2,36%","-50,99%","121.346.000,00","17.650.300.000,00",103,"-7,47%"
215,PMAM4,584,-046,399,0053,"0,00%",62,-013,-204,-011,-2366,12905,"-2,59%","-11,58%",48,"-3,71%","-874,44%",000,"63.575.000,00",4410,"-0,37%"
216,IGBR3,213,-041,-003,5047,"0,00%",107,-031,-245,-002,-8897,-10702,"-205,85%","-1.222,24%",3,"-4,73%","7,14%","56.996,80","-903.745.000,00",-104,"-9,86%"
217,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-002,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
218,ESTR3,2000,-040,-003,0144,"0,00%",78,-003,-240,-003,-956,-2150,"-6,01%","-36,44%",16,"-3,69%","8,54%",000,"-478.535.000,00",-011,"-8,25%"
219,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-006,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
220,MWET3,700,-037,-007,0080,"0,00%",83,-012,-106,-004,-655,-981,"-7,56%","-21,84%",25,"-9,41%","18,77%",000,"-208.359.000,00",-038,"6,45%"
221,BDLL3,2401,-037,305,0710,"0,00%",46,-023,-076,-007,-527,-631,"-93,61%","-193,35%",62,"-6,83%","-831,33%",000,"12.589.000,00",1816,"-43,33%"
222,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-001,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
223,SJOS4,009,-034,-001,0000,"0,00%",242,000,-088,000,-1554,-1554,"0,00%","0,00%",0,"0,00%","2,31%",000,"-154.369.000,00",000,"0,00%"
224,LETO3,080,-032,-005,0000,"0,00%",96,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
225,VIVR3,143,-030,-050,-0458,"0,00%",130,-027,-097,-015,-375,-393,"47,26%","151,68%",45,"-13,92%","164,37%","866.914,00","-134.155.000,00",-146,"-25,06%"
226,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-001,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
227,TENE7,980,-026,-002,0000,"0,00%",68,000,-102,000,-144,198,"0,00%","0,00%",0,"0,00%","6,64%",000,"-69.256.000,00",000,"0,00%"
228,HOOT4,185,-025,-009,0374,"0,00%",71,-006,-033,-004,-033,-037,"-111,97%","-150,19%",4,"-21,86%","37,65%","8.870,83","-362.893.000,00",-001,"-14,21%"
229,LIQO3,430,-024,-061,0117,"0,00%",78,-043,-039,-008,-187,-304,"-30,30%","-48,96%",49,"-23,67%","255,17%","21.177,60","-165.543.000,00",-270,"-26,17%"
230,MEND6,950,-021,-001,53458,"0,00%",102,-007,"-6.529,03",-001,"-631.690,00","20.377,10","-0,82%","-25.140,80%",0,"-0,00%","4,10%",000,"-11.229.900.000,00",-084,"-20,32%"
231,RSID3,383,-021,-012,1081,"0,00%",32,-007,-071,-004,-1572,-1720,"-152,78%","-512,21%",49,"-5,07%","56,71%","644.268,00","-548.554.000,00",-267,"-51,78%"
232,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-001,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
233,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-006,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
234,CORR3,1200,-016,-007,0140,"0,00%",23,004,-015,-004,147,151,"-96,28%","-87,39%",2221,"-21,69%","43,86%",000,"-3.965.000,00",000,"-13,22%"
235,SLED3,126,-015,-028,0073,"0,00%",58,-164,-036,-006,-374,-953,"-20,46%","-47,50%",89,"-18,55%","184,19%","82.950,10","-172.677.000,00",-280,"-19,19%"
236,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-001,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
237,MWET4,278,-015,-003,0032,"0,00%",33,-005,-042,-002,-591,-885,"-7,56%","-21,84%",25,"-9,41%","18,77%","7.832,10","-208.359.000,00",-038,"6,45%"
238,MEND5,650,-015,-001,36577,"0,00%",70,-005,"-4.467,23",-001,"-629.628,00","20.310,60","-0,82%","-25.140,80%",0,"-0,00%","4,10%",000,"-11.229.900.000,00",-084,"-20,32%"
239,AZEV3,338,-014,-008,0748,"0,00%",332,-011,-035,-007,-092,-098,"-215,09%","-533,19%",11,"-211,21%","59,03%","29.598,10","-220.476.000,00",-014,"-47,78%"
240,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-001,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
241,INEP3,640,-012,-003,1933,"0,00%",36,-003,-017,-002,-235,-250,"-1.107,21%","-1.399,61%",14,"-22,23%","25,18%","35.522,20","-1.703.920.000,00",-038,"-51,46%"
242,RPMG4,026,-012,-001,0016,"0,00%",8,-001,-011,-001,-011,-011,"-15,26%","-13,71%",47,"-8,21%","5,72%",000,"-2.618.490.000,00",000,"15,87%"
243,INEP4,600,-011,-003,1812,"0,00%",34,-003,-016,-002,-234,-249,"-1.107,21%","-1.399,61%",14,"-22,23%","25,18%","87.772,10","-1.703.920.000,00",-038,"-51,46%"
244,AZEV4,260,-011,-006,0575,"0,00%",256,-009,-027,-006,-084,-089,"-215,09%","-533,19%",11,"-211,21%","59,03%","87.640,40","-220.476.000,00",-014,"-47,78%"
245,BDLL4,680,-010,086,0201,"0,00%",13,-007,-021,-002,-473,-566,"-93,61%","-193,35%",62,"-6,83%","-831,33%","18.115,20","12.589.000,00",1816,"-43,33%"
246,RNEW3,245,-010,-009,1041,"0,00%",44,-004,-090,-003,-1468,-1713,"-115,08%","-1.032,75%",1,"-5,71%","92,99%","41.594,60","-1.090.550.000,00",-143,"-21,91%"
247,SLED4,077,-009,-017,0045,"0,00%",35,-100,-022,-004,-360,-917,"-20,46%","-47,50%",89,"-18,55%","184,19%","289.616,00","-172.677.000,00",-280,"-19,19%"
248,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-002,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
249,MNDL4,038,-009,-001,0002,"0,00%",1,-000,003,-000,548,401,"7,51%","-2,13%",29,"3,70%","7,13%",000,"-145.320.000,00",-140,"4,90%"
250,MMXM3,165,-009,-001,8557,"0,00%",87,000,-010,000,-191,-191,"-8.226,78%","-9.647,88%",0,"0,00%","16,45%","29.559,80","-732.065.000,00",000,"27,68%"
251,SNSY5,7889,-008,-001,0033,"0,00%",40,-010,-018,-001,-114,-143,"-19,08%","-40,57%",55,"-27,65%","14,67%","2.619,31","-1.224.910.000,00",-008,"3,64%"
252,RNEW11,616,-008,-008,0872,"0,00%",37,-003,-076,-003,-1453,-1696,"-115,08%","-1.032,75%",1,"-5,71%","92,99%","195.013,00","-1.090.550.000,00",-143,"-21,91%"
253,RNEW4,184,-008,-007,0782,"0,00%",33,-003,-068,-002,-1445,-1686,"-115,08%","-1.032,75%",1,"-5,71%","92,99%","68.098,10","-1.090.550.000,00",-143,"-21,91%"
254,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-001,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
255,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-006,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
256,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-001,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
257,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-001,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
258,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-001,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
259,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-001,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
260,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,000,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
261,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-001,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
262,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-004,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
263,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,-000,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
264,PDGR3,349,-003,-001,0094,"0,00%",15,-001,-027,-001,-1517,-1573,"-34,47%","-303,06%",40,"-6,21%","18,51%","264.493,00","-4.863.710.000,00",-034,"-31,31%"
265,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,000,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
266,TEKA3,700,-003,-000,0024,"0,00%",4,-000,-029,-000,-3840,-6611,"-8,27%","-86,76%",3,"-1,99%","8,25%",89764,"-1.564.030.000,00",-030,"0,37%"
267,TEKA4,610,-002,-000,0021,"0,00%",3,-000,-025,-000,-3836,-6605,"-8,27%","-86,76%",3,"-1,99%","8,25%","103.705,00","-1.564.030.000,00",-030,"0,37%"
268,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,-000,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
269,OSXB3,345,-002,-000,0904,"0,00%",5,-002,-051,-000,-20114,-61454,"-178,69%","-4.733,44%",3,"-1,21%","12,40%","13.713,10","-4.575.190.000,00",-094,"-47,57%"
270,OSAO4,898,-002,-000,0000,"0,00%",0,-000,-000,-000,-347,1953,"-12,61%","-1,67%",44,"-8,69%","9,45%",000,"-72.203.000,00",-271,"-3,38%"
271,RCTB33,5700,-002,000,0019,"0,00%",1,000,-001,-000,188,501,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
272,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,-000,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
273,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-002,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
274,TENE5,050,-001,-000,0000,"0,00%",3,000,-005,000,-047,064,"0,00%","0,00%",0,"0,00%","6,64%",000,"-69.256.000,00",000,"0,00%"
275,RCTB31,4100,-001,000,0014,"0,00%",1,000,-001,-000,188,502,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
276,RCTB41,3351,-001,000,0011,"0,00%",1,000,-001,-000,188,503,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
277,RCTB42,2000,-001,000,0007,"0,00%",0,000,-000,-000,188,503,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
278,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,-000,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
279,CBMA3,001,-000,-000,1882,"0,00%",7,-263,-144,-000,"-14.002,70","4.722,76","-130,83%","-380.166,00%",91,"-0,47%","17,08%",000,"-11.829.200.000,00",-084,"604,17%"
280,CBMA4,001,-000,-000,1882,"0,00%",7,-263,-144,-000,"-14.002,70","4.722,76","-130,83%","-380.166,00%",91,"-0,47%","17,08%",000,"-11.829.200.000,00",-084,"604,17%"
281,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,08%",000,"4.040.730.000,00",000,"50,14%"
282,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
283,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
284,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
285,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
286,BBSE3,2327,000,000,0000,"17,87%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","170.246.000,00",000,000,"0,00%"
287,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
288,BBTG13,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-13.330,80%",000,"26.000,00",000,"0,00%"
289,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
290,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
291,BMGB11,3360,000,125,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.967.790.000,00",000,"0,00%"
292,BMGB4,448,000,067,0000,"4,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","5.835.270,00","3.967.790.000,00",000,"0,00%"
293,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
294,BPAT33,2000,000,082,0000,"35,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
295,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,76%",000,"5.021.900.000,00",000,"11,81%"
296,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
297,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
298,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
299,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
300,CSAB3,4000,000,000,0000,"7,76%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","1.283,81",000,000,"0,00%"
