,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
80,VCPA4,2601,-2040,100,2083,"0,00%",539,1060,1624,-223,2462,"12,82%","-10,08%",131,"3,72%","-4,89%",000,"14.444.900.000,00",068,"2,71%"
81,BPNM4,395,-2007,084,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-4,18%","1.441.950,00","2.518.260.000,00",000,"-37,90%"
82,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
83,BIOM3,999,-1926,-1020,0000,"0,00%",9298,000,-3950,000,-4342,"0,00%","0,00%",0,"0,00%","52,94%","52.542,40","-30.201.000,00",000,"335,09%"
84,BTOW3,2329,-1921,445,0662,"0,00%",642,228,1304,-280,1909,"5,07%","-3,44%",181,"10,24%","-23,14%","11.286.700,00","832.936.000,00",409,"11,10%"
85,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
86,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
87,BMEB4,770,-1789,043,0000,"8,34%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,42%","25.835,20","819.449.000,00",000,"2,37%"
88,ROMI3,506,-1761,058,0538,"0,00%",249,108,5340,-1126,13151,"1,01%","-2,98%",173,"0,52%","-3,29%","254.550,00","626.327.000,00",102,"6,10%"
89,BIOM4,868,-1674,-886,0000,"0,00%",8079,000,-3432,000,-3824,"0,00%","0,00%",0,"0,00%","52,94%",000,"-30.201.000,00",000,"335,09%"
90,LFFE4,369,-1655,283,1610,"1,06%",2144,000,1580,000,1401,"10,19%","-8,71%",0,"0,00%","-17,10%",9000,"708.697.000,00",000,"-26,00%"
91,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
92,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
93,MNPR4,463,-1531,-1576,14150,"0,00%",12735,-1158,39398,-840,39628,"3,59%","-92,53%",21,"3,50%","102,98%",000,"-208.546.000,00",-010,"23,19%"
94,LLXL3,097,-1490,223,28898,"0,00%",443,-279,-1499,-060,-3359,"-192,74%","-233,32%",21,"-3,34%","-14,96%","6.696.540,00","773.839.000,00",289,"49,58%"
95,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
96,FRIO3,259,-1326,042,0138,"0,00%",93,057,-583,-145,-2091,"-2,37%","-0,38%",131,"-2,96%","-3,19%","96.076,90","253.972.000,00",273,"4,01%"
97,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
98,CCXC3,112,-1233,026,0000,"0,00%",222,000,-976,000,-1174,"0,00%","0,00%",0,"0,00%","-2,09%","3.185.910,00","740.069.000,00",000,"0,00%"
99,MTIG3,061,-1155,724,2962,"0,00%",2784,13627,-818,-1259,-949,"-36,21%","-25,64%",105,"-37,39%","-62,66%",739,"26.342.000,00",118,"-8,37%"
100,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
101,DUQE4,500,-969,018,0133,"0,00%",64,-103,158,-020,709,"8,36%","-1,37%",84,"4,29%","-1,84%","1.114,68","78.931.000,00",065,"4,28%"
102,GFSA3,307,-876,060,0468,"10,07%",163,042,923,453,2808,"5,07%","-3,79%",204,"1,98%","-6,89%","34.650.900,00","2.216.830.000,00",158,"-0,78%"
103,ENER6,1200,-846,103,0474,"0,00%",359,-2707,473,-085,765,"10,00%","-5,60%",94,"8,49%","-12,14%",000,"682.699.000,00",077,"13,58%"
104,SHOW3,505,-845,105,0599,"0,00%",509,345,-622,642,-411,"-9,63%","-7,18%",134,"-12,72%","-12,44%","1.479.110,00","335.316.000,00",017,"-11,75%"
105,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
106,LIXC4,318,-803,093,3229,"0,00%",121,117,-741,-302,-918,"-43,56%","-36,87%",114,"-1,82%","-11,61%","34.072,10","40.919.000,00",023,"36,41%"
107,FBMC4,2580,-798,089,0182,"7,39%",245,233,1507,-088,3634,"1,21%","-2,28%",131,"1,79%","-11,18%","28.880,80","21.037.000,00",127,"-2,71%"
108,CAMB4,263,-791,349,0352,"0,00%",380,138,-943,-366,-2215,"-3,73%","-4,56%",154,"-4,52%","-44,19%","17.960,00","29.017.000,00",522,"6,16%"
109,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
110,BOBR4,629,-771,-918,0302,"0,00%",471,10029,461,-085,618,"6,54%","-3,97%",101,"12,95%","119,08%","153.905,00","-37.030.000,00",-400,"8,20%"
111,BEEF3,1098,-763,297,0305,"0,00%",340,120,356,-099,775,"8,56%","-4,05%",209,"14,36%","-38,85%","10.018.700,00","536.987.000,00",580,"20,32%"
112,LFFE3,170,-763,130,0742,"2,08%",988,000,728,000,549,"10,19%","-8,71%",0,"0,00%","-17,10%",23171,"708.697.000,00",000,"-26,00%"
113,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
114,LIXC3,297,-750,087,3016,"0,00%",113,110,-692,-282,-869,"-43,56%","-36,87%",114,"-1,82%","-11,61%","7.640,56","40.919.000,00",023,"36,41%"
115,ENER3,1050,-741,090,0414,"0,00%",315,-2369,414,-074,706,"10,00%","-5,60%",94,"8,49%","-12,14%",000,"682.699.000,00",077,"13,58%"
116,PITI4,128,-700,169,0644,"0,00%",881,000,547,000,836,"11,79%","-8,15%",0,"0,00%","-24,20%",000,"726.120.000,00",000,"-17,43%"
117,PMET5,065,-695,-016,9214,"0,00%",18880,000,"1.622,98",000,"8.856,74","0,57%","-132,56%",0,"0,00%","2,37%",000,"-286.269.000,00",000,"16,08%"
118,CORR4,21001,-656,067,0734,"2,93%",225,026,-2506,086,-2265,"-2,93%","-11,18%",1493,"-0,92%","-10,25%",000,"7.227.000,00",000,"24,10%"
119,CRDE3,358,-645,047,1347,"0,00%",275,082,-8907,105,-13422,"-1,51%","-1,90%",218,"-0,34%","-7,33%","118.787,00","367.051.000,00",035,"-19,74%"
120,BUET3,2499,-614,-167,2101,"0,00%",565,-084,-1118,-045,-1792,"-18,78%","-34,23%",11,"-6,82%","27,29%",000,"-72.286.000,00",-101,"-21,34%"
121,CTNM3,244,-597,030,0128,"0,00%",94,051,244,-5311,840,"5,25%","-3,24%",163,"4,24%","-5,00%",10207,"1.000.770.000,00",085,"-8,29%"
122,MGEL3,2500,-561,-668,1344,"0,00%",871,-150,2039,-132,3550,"6,59%","-66,99%",45,"6,35%","119,09%",000,"-64.885.000,00",-587,"-13,48%"
123,IDVL3,625,-526,098,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-18,53%",000,"573.642.000,00",000,"-6,09%"
124,VAGR3,321,-523,093,1630,"0,00%",550,1352,-1151,-392,-1641,"-14,15%","-31,17%",118,"-5,08%","-17,77%","5.592.850,00","1.338.550.000,00",043,"30,79%"
125,CTNM4,212,-519,026,0111,"0,00%",81,045,212,-4615,808,"5,25%","-3,24%",163,"4,24%","-5,00%","82.689,10","1.000.770.000,00",085,"-8,29%"
126,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
127,CELP5,100,-501,402,0796,"0,00%",415,-1066,-7645,-066,-12268,"-1,04%","-15,87%",87,"-0,66%","-80,13%",3756,"474.823.000,00",322,"14,94%"
128,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
129,NORD3,750,-482,-069,0000,"0,00%",2023,000,-587,000,-928,"0,00%","0,00%",0,"0,00%","14,37%",18293,"-71.670.000,00",000,"0,00%"
130,FJTA3,242,-465,117,0404,"1,12%",255,235,362,-188,805,"11,17%","-8,68%",120,"9,52%","-25,21%","5.716,37","291.810.000,00",256,"4,75%"
131,GSHP3,709,-458,207,1694,"0,00%",161,-292,315,-022,1003,"53,78%","-36,95%",76,"6,02%","-45,14%","596.114,00","172.998.000,00",622,"20,77%"
132,BUET4,1849,-454,-124,1554,"0,00%",418,-062,-827,-033,-1501,"-18,78%","-34,23%",11,"-6,82%","27,29%",000,"-72.286.000,00",-101,"-21,34%"
133,TOYB4,002,-446,1144,0239,"0,00%",406,-423,-1339,-423,-3260,"-1,78%","-5,35%",90,"-4,25%","-256,29%","3.748,93","2.313.000,00",1731,"37,13%"
134,IDVL4,529,-446,083,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-18,53%","230.668,00","573.642.000,00",000,"-6,09%"
135,TELB3,419,-441,372,11853,"0,00%",452,130,-805,-148,042,"-147,24%","-268,99%",255,"-12,49%","-84,39%","2.235,66","133.454.000,00",000,"4.814,21%"
136,ENER5,600,-423,051,0237,"0,00%",180,-1354,237,-042,528,"10,00%","-5,60%",94,"8,49%","-12,14%",000,"682.699.000,00",077,"13,58%"
137,AORE3,100,-382,-196,0000,"0,00%",3432,000,-516,000,-413,"0,00%","0,00%",0,"0,00%","51,17%",58461,"-41.069.000,00",000,"0,00%"
138,FJTA4,194,-373,094,0324,"1,40%",204,189,290,-151,733,"11,17%","-8,68%",120,"9,52%","-25,21%","404.703,00","291.810.000,00",256,"4,75%"
139,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
140,NUTR3M,151,-349,062,0358,"0,00%",185,3857,-3669,-047,-8131,"-0,97%","-10,24%",102,"-0,60%","-17,65%","7.911,46","30.416.000,00",090,"13,31%"
141,BSEV3,1005,-349,076,0479,"0,00%",219,-1496,-2221,-048,-6266,"-2,15%","-13,69%",95,"-1,15%","-21,77%","385.552,00","2.734.570.000,00",172,"0,00%"
142,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
143,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
144,VULC3,064,-323,-775,0368,"0,00%",353,366,-995,-073,-2838,"-3,70%","-11,39%",121,"-3,86%","239,74%","897.568,00","-61.175.000,00",-1471,"-5,15%"
145,BDLL3,4500,-321,020,0172,"12,98%",99,184,-266,-124,-822,"-6,46%","-5,39%",115,"-4,06%","-6,12%",43902,"366.268.000,00",041,"-14,64%"
146,GPIV33,470,-309,076,-0270,"0,00%",245,109,-120,-599,-062,"22,44%","18,90%",1718,"-26,47%","-24,75%","1.399.650,00","1.018.010.000,00",033,"-47,62%"
147,BCAL6,028,-299,-007,3969,"0,00%",8133,000,69913,000,"7.932,89","0,57%","-132,56%",0,"0,00%","2,37%",000,"-286.269.000,00",000,"16,08%"
148,BDLL4,4100,-293,018,0156,"14,24%",90,167,-242,-113,-798,"-6,46%","-5,39%",115,"-4,06%","-6,12%","29.598,20","366.268.000,00",041,"-14,64%"
149,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
150,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
151,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
152,ENEV3,319,-281,082,1992,"0,00%",243,-094,-531,-040,-1764,"-37,50%","-71,08%",25,"-4,98%","-29,31%","5.871.620,00","2.723.100.000,00",204,"106,65%"
153,RSID3,195,-279,035,0423,"0,00%",112,045,-503,-156,-2141,"-8,40%","-14,43%",170,"-2,45%","-12,56%","17.569.200,00","2.386.750.000,00",140,"9,21%"
154,ELET5,2301,-276,048,0957,"9,69%",222,211,-221,-084,-369,"-43,32%","-34,89%",164,"-11,52%","-17,23%",000,"65.493.700.000,00",049,"6,50%"
155,ESTR3,500,-269,-033,0597,"0,00%",475,-034,1008,-024,1514,"5,93%","-22,16%",24,"5,79%","12,15%",2439,"-246.948.000,00",-018,"15,59%"
156,TELB4,254,-267,225,7185,"0,00%",274,079,-488,-090,359,"-147,24%","-268,99%",255,"-12,49%","-84,39%","105.238,00","133.454.000,00",000,"4.814,21%"
