,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
28,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
29,SHOW3,850,-10344,173,854,"2,40%",957,392,-8995,905,-8192,"-0,95%","-0,57%",184,"-1,66%","-1,67%","879.551,00","343.600.000,00",032,"13,84%"
30,BNCA3,7030,-9030,245,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
31,RHDS3,009,-7897,436,379,"0,00%",428,-2164,1207,-108,1910,"3,14%","-0,50%",96,"4,11%","-5,53%","23.307,10","165.493.000,00",322,"8,31%"
32,AMIL3,3183,-7244,761,1116,"0,00%",1980,-1675,13501,-537,13704,"0,83%","-1,53%",75,"2,22%","-10,51%","14.015.300,00","1.532.980.000,00",124,"28,47%"
33,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
34,SUZA4,1390,-5443,083,451,"0,00%",91,061,512,-027,1908,"8,81%","-3,25%",234,"2,24%","-1,53%",000,"2.823.910.000,00",381,"7,11%"
35,PEFX5,1900,-5204,168,477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
36,PEFX3,1900,-5204,168,477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
37,LLXL3,198,-4793,157,19995,"0,00%",376,-631,-1419,-086,-3172,"-140,90%","-53,23%",84,"-3,14%","-3,27%","21.776.300,00","876.360.000,00",249,"34,80%"
38,MTIG3,050,-4485,342,3023,"0,00%",1924,544,-1184,1012,-1361,"-25,52%","-6,74%",229,"-18,45%","-7,63%",24493,"45.638.000,00",055,"-6,83%"
39,SUZB5,729,-4434,073,1555,"0,00%",318,211,1601,-105,2867,"9,71%","-3,51%",234,"2,50%","-1,66%","30.064.000,00","11.002.100.000,00",097,"7,19%"
40,ENER6,1200,-4277,102,462,"0,00%",345,2226,346,-085,616,"13,37%","-1,08%",107,"11,01%","-2,38%",000,"687.501.000,00",089,"15,08%"
41,CREM3,1295,-4063,152,689,"1,89%",553,221,1205,-489,1680,"5,72%","-1,70%",191,"6,09%","-3,75%","436.292,00","279.656.000,00",109,"15,91%"
42,MAPT3,063,-4048,-131,0,"0,00%",7489,000,-4595,000,-4595,"0,00%","0,00%",0,"0,00%","3,24%",1988,"-4.417.000,00",000,"0,00%"
43,FBRA4,3458,-3957,166,457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
44,BRTP4,2081,-3919,143,681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
45,SPRI6,051,-3907,055,733,"0,00%",381,084,-410,092,013,"-17,88%","-4,90%",342,"-17,29%","-1,40%",87229,"118.005.000,00",006,"17,91%"
46,SPRI5,051,-3907,055,733,"0,00%",381,084,-410,092,013,"-17,88%","-4,90%",342,"-17,29%","-1,40%",76119,"118.005.000,00",006,"17,91%"
47,ENER3,1050,-3743,089,404,"0,00%",302,1948,302,-074,573,"13,37%","-1,08%",107,"11,01%","-2,38%",000,"687.501.000,00",089,"15,08%"
48,OSXB3,307,-3573,029,2169,"0,00%",96,-108,-4678,-022,-23274,"-4,64%","-7,54%",71,"-0,26%","-0,81%","14.114.500,00","3.252.430.000,00",167,"600,73%"
49,LOGN3,920,-3403,159,1175,"0,00%",446,1920,"-1.078,96",-079,"-2.366,34","-0,11%","-3,46%",118,"-0,05%","-4,67%","834.103,00","530.657.000,00",210,"14,99%"
50,SPRI3,043,-3294,046,618,"0,00%",321,071,-346,078,077,"-17,88%","-4,90%",342,"-17,29%","-1,40%","13.151,00","118.005.000,00",006,"17,91%"
51,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
52,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
53,ASTA4,2583,-3079,100,652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
54,LFFE4,400,-3034,259,460,"1,44%",168,270,371,-034,1180,"12,39%","-0,39%",128,"5,41%","-8,53%",000,"840.186.000,00",734,"16,38%"
55,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
56,CTKA3,499,-2912,198,207,"0,00%",171,086,237,-048,979,"8,77%","-0,71%",156,"9,19%","-6,79%",000,"36.367.000,00",774,"3,03%"
57,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
58,SUZB6,461,-2804,046,983,"0,00%",201,133,1013,-067,2278,"9,71%","-3,51%",234,"2,50%","-1,66%",5488,"11.002.100.000,00",097,"7,19%"
59,CSNA3,790,-2742,134,682,"13,02%",234,078,347,-060,821,"19,63%","-2,84%",330,"10,08%","-4,88%","62.397.400,00","8.616.900.000,00",350,"8,16%"
60,AELP3,830,-2572,043,79,"19,95%",70,148,391,-020,1371,"2,03%","0,44%",122,"2,24%","-1,68%","48.558,00","1.822.270.000,00",154,"7,55%"
61,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
62,MAPT4,038,-2442,-079,0,"0,00%",4517,000,-2771,000,-2771,"0,00%","0,00%",0,"0,00%","3,24%",9836,"-4.417.000,00",000,"0,00%"
63,CLAN4,300,-2402,049,12878,"0,32%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",000,"979.640.000,00",013,"-51,59%"
64,AGRO3,1003,-2346,102,4768,"0,00%",804,335,-3315,491,-3327,"-14,38%","-21,05%",274,"-2,92%","-4,36%","717.654,00","573.083.000,00",014,"122,96%"
65,TAMM4,5273,-2274,380,626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
66,TAMM3,5260,-2268,379,625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
67,VCPA4,2601,-2145,095,2269,"0,00%",532,420,2565,-224,3865,"8,85%","-10,46%",273,"2,34%","-4,43%",000,"15.155.400.000,00",065,"9,80%"
68,ENER5,600,-2139,051,231,"0,00%",173,1113,173,-042,443,"13,37%","-1,08%",107,"11,01%","-2,38%",000,"687.501.000,00",089,"15,08%"
69,CRBM7,6000,-1930,218,999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
70,BRKM5,1740,-1897,162,391,"3,50%",337,38858,1127,-070,2269,"3,47%","-2,08%",100,"4,27%","-8,53%","24.972.800,00","8.575.990.000,00",204,"23,87%"
71,LFFE3,250,-1896,162,287,"0,96%",105,169,232,-021,1040,"12,39%","-0,39%",128,"5,41%","-8,53%",000,"840.186.000,00",734,"16,38%"
72,MNDL4,038,-1882,356,307,"0,00%",130,-077,418,-018,1021,"7,36%","-1,56%",58,"3,32%","-18,89%",000,"31.809.000,00",539,"6,04%"
73,TDBH4,066,-1863,128,906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
74,TANC4,4300,-1854,310,511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
75,WMBY3,2539,-1822,188,298,"0,00%",187,089,848,1626,1711,"3,51%","-7,28%",183,"2,50%","-10,34%",000,"323.281.000,00",250,"-13,65%"
76,BOBR4,780,-1779,-2212,429,"0,00%",586,1572,633,-104,787,"6,77%","-2,50%",109,"11,52%","124,35%","2.483,31","-19.066.000,00",-741,"5,86%"
77,FIBR3,2134,-1760,078,1862,"0,00%",437,345,2104,-183,3405,"8,85%","-10,46%",273,"2,34%","-4,43%","31.401.800,00","15.155.400.000,00",065,"9,80%"
78,USIM6,1200,-1684,074,935,"0,00%",381,207,-5718,-370,-7382,"-1,63%","-4,74%",238,"-0,83%","-4,37%",000,"16.546.600.000,00",047,"-2,20%"
79,CCIM3,552,-1644,094,498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
80,VULC4,1800,-1636,91820,3398,"0,00%",3664,4741,-6224,-834,-7419,"-5,46%","-20,76%",116,"-6,61%","-5.610,97%",000,"5.489.000,00",18867,"-2,28%"
81,BAHI3,552,-1616,065,0,"36,23%",528,000,-918,000,562,"0,00%","0,00%",0,"0,00%","-4,04%","7.556,57","50.715.000,00",000,"0,00%"
82,MRFG3,681,-1584,085,149,"0,00%",139,139,341,-032,1242,"4,38%","-0,98%",133,"5,24%","-5,39%","31.815.400,00","4.156.240.000,00",301,"41,98%"
83,TDBH3,056,-1581,108,769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
84,CMGR3,700,-1573,067,355,"0,00%",218,-190,357,-050,836,"9,94%","-2,26%",67,"6,85%","-4,27%",8333,"1.238.560.000,00",100,"17,89%"
85,BRKM3,1330,-1450,124,299,"4,57%",258,29701,862,-054,2003,"3,47%","-2,08%",100,"4,27%","-8,53%","107.256,00","8.575.990.000,00",204,"23,87%"
86,USIM3,1016,-1426,062,791,"0,00%",322,175,-4841,-313,-6505,"-1,63%","-4,74%",238,"-0,83%","-4,37%","3.764.120,00","16.546.600.000,00",047,"-2,20%"
87,MNPR4,463,-1423,-1795,10935,"0,00%",11739,-1192,-10979,-870,-11061,"-9,96%","-76,91%",24,"-12,23%","126,12%",000,"-183.155.000,00",-014,"23,16%"
88,GFSA3,405,-1410,069,444,"0,00%",193,040,491,209,1117,"9,04%","-1,93%",251,"4,95%","-4,89%","40.511.900,00","2.544.500.000,00",154,"17,51%"
89,USIM5,986,-1384,060,768,"0,00%",313,170,-4698,-304,-6362,"-1,63%","-4,74%",238,"-0,83%","-4,37%","69.681.100,00","16.546.600.000,00",047,"-2,20%"
90,LECO4,146,-1348,200,637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
91,FBMC3,8000,-1345,249,532,"2,81%",758,1653,-5747,-302,-8888,"-0,93%","-3,95%",112,"-1,41%","-18,48%",000,"23.402.000,00",139,"-1,50%"
92,STLB3,400,-1301,-1748,0,"0,00%",7756,000,-1613,000,-1461,"0,00%","0,00%",0,"0,00%","134,36%",000,"-18.386.000,00",000,"0,00%"
93,PMAM3,587,-1301,123,428,"0,00%",433,477,1620,-1313,1792,"2,64%","-3,29%",117,"5,92%","-9,43%","3.391.390,00","1.527.040.000,00",055,"12,46%"
94,PMAM4,584,-1294,122,426,"0,00%",431,475,1611,-1307,1784,"2,64%","-3,29%",117,"5,92%","-9,43%",000,"1.527.040.000,00",055,"12,46%"
95,IDNT3,194,-1242,199,139,"0,00%",274,697,2698,-296,4884,"0,52%","-1,21%",105,"2,03%","-16,05%","839.622,00","118.963.000,00",232,"20,25%"
96,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
97,CCXC3,388,-1206,092,0,"0,00%",642,000,-1094,000,-1007,"0,00%","0,00%",0,"0,00%","-7,63%","1.976.020,00","717.377.000,00",000,"0,00%"
98,MPXE3,858,-1140,195,10109,"0,00%",525,-380,-1283,-088,-2699,"-78,81%","-88,49%",46,"-4,48%","-17,07%","13.145.300,00","2.549.600.000,00",238,"150,32%"
99,ECPR4,4999,-1130,059,30838,"22,00%",523,-6804,-3925,-519,-3879,"-78,57%","-272,99%",66,"-1,34%","-5,23%","9.091,57","160.794.000,00",000,"11,01%"
100,CPNY3,235,-1100,042,232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
101,BRKM6,1001,-1092,093,225,"6,08%",194,22354,648,-040,1790,"3,47%","-2,08%",100,"4,27%","-8,53%",000,"8.575.990.000,00",204,"23,87%"
102,PITI4,128,-1070,138,170,"0,00%",64,145,133,-012,958,"12,79%","-0,45%",119,"5,63%","-12,92%",000,"889.904.000,00",1062,"24,56%"
103,CTKA4,182,-1062,072,76,"0,00%",62,031,086,-017,829,"8,77%","-0,71%",156,"9,19%","-6,79%","25.522,80","36.367.000,00",774,"3,03%"
104,BTOW3,1150,-1055,186,374,"0,00%",376,121,736,-264,1304,"5,08%","-3,55%",190,"9,96%","-17,61%","9.311.120,00","969.013.000,00",285,"10,28%"
105,VAGR3,038,-1034,089,1637,"0,00%",490,516,1934,-939,2354,"8,46%","-15,83%",131,"3,01%","-8,60%","5.681.350,00","1.490.320.000,00",037,"29,68%"
106,BIOM4,813,-997,-641,0,"0,00%",16927,000,-1822,000,-1982,"0,00%","0,00%",0,"0,00%","64,29%","50.942,10","-21.995.000,00",000,"-12,60%"
107,TCSA3,899,-978,127,1233,"3,34%",401,128,-2429,-6878,-4873,"-5,08%","-12,61%",193,"-1,79%","-13,02%","8.778.480,00","1.313.290.000,00",146,"32,72%"
108,BIOM3,791,-970,-624,0,"0,00%",16469,000,-1772,000,-1933,"0,00%","0,00%",0,"0,00%","64,29%","2.474,05","-21.995.000,00",000,"-12,60%"
109,ROMI3,550,-930,063,647,"0,00%",258,112,-823,-470,-2206,"-7,87%","-6,87%",175,"-3,42%","-6,80%","234.116,00","624.081.000,00",119,"1,34%"
110,MTIG4,010,-897,068,605,"0,00%",385,109,-237,202,-414,"-25,52%","-6,74%",229,"-18,45%","-7,63%","17.612,20","45.638.000,00",055,"-6,83%"
111,BEEF3,1140,-861,222,382,"0,00%",383,134,431,-130,786,"8,86%","-4,54%",215,"13,91%","-25,81%","16.402.300,00","751.889.000,00",355,"20,62%"
112,MGEL3,2500,-815,1595,914,"0,00%",641,862,1509,-146,2447,"6,06%","-31,39%",117,"7,14%","-195,67%",000,"27.201.000,00",1711,"-6,19%"
113,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
114,CRDE3,425,-803,053,1308,"0,86%",307,104,-1678,143,-3070,"-7,79%","-14,72%",198,"-1,92%","-6,60%","70.917,90","388.586.000,00",049,"-11,25%"
115,ESTR3,1200,-793,-091,1610,"0,00%",1180,-090,10719,-064,12686,"1,50%","-20,29%",26,"1,45%","11,45%",000,"-213.481.000,00",-022,"11,84%"
116,SZPQ4,664,-785,220,855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
117,FBMC4,4475,-752,139,297,"5,59%",424,925,-3215,-169,-6356,"-0,93%","-3,95%",112,"-1,41%","-18,48%",000,"23.402.000,00",139,"-1,50%"
118,MEDI3,1155,-752,189,374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
119,ECPR3,3186,-720,038,19654,"31,39%",333,-4336,-2501,-331,-2455,"-78,57%","-272,99%",66,"-1,34%","-5,23%",7586,"160.794.000,00",000,"11,01%"
120,BUET3,2499,-713,-215,1990,"0,00%",548,-093,-1112,-048,-1792,"-17,89%","-27,89%",16,"-6,52%","30,14%",000,"-56.309.000,00",-132,"-23,59%"
121,RSID3,338,-704,063,534,"5,69%",176,042,2459,293,7833,"2,17%","-7,58%",216,"0,87%","-8,95%","18.554.900,00","2.298.110.000,00",197,"24,22%"
122,CMGR4,310,-697,030,157,"0,00%",97,-084,158,-022,637,"9,94%","-2,26%",67,"6,85%","-4,27%",4429,"1.238.560.000,00",100,"17,89%"
123,GSHP3,1234,-690,256,3416,"0,00%",331,245,615,-051,1223,"55,57%","-49,49%",261,"6,62%","-37,16%","1.096.650,00","242.873.000,00",394,"19,64%"
124,BPNM4,694,-615,145,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-23,66%","3.571.580,00","2.552.410.000,00",000,"-29,52%"
125,CAMB4,200,-597,253,270,"2,16%",283,082,19504,-229,55048,"0,14%","-4,49%",183,"0,17%","-42,39%","21.634,80","29.195.000,00",541,"7,40%"
126,CLSC5,3901,-582,079,331,"0,00%",280,4366,-390,-072,-435,"-8,49%","-5,68%",103,"-8,70%","-13,59%",000,"1.900.780.000,00",020,"6,68%"
127,OGXP3,195,-554,082,19393,"0,00%",369,261,-3122,-110,-5430,"-62,11%","-360,42%",299,"-1,58%","-14,79%","296.195.000,00","7.699.210.000,00",104,"0,00%"
128,CLSC3,3700,-552,075,314,"0,65%",266,4141,-370,-068,-415,"-8,49%","-5,68%",103,"-8,70%","-13,59%",000,"1.900.780.000,00",020,"6,68%"
129,MWET3,400,-552,-574,432,"0,00%",413,-884,-815,-049,-1516,"-5,30%","-8,07%",83,"-5,40%","103,94%",000,"-14.353.000,00",-503,"2,18%"
130,BUET4,1849,-528,-159,1472,"0,00%",406,-069,-823,-035,-1502,"-17,89%","-27,89%",16,"-6,52%","30,14%",000,"-56.309.000,00",-132,"-23,59%"
131,SGPS3,363,-507,060,431,"0,00%",294,135,1343,4744,2462,"3,21%","-8,57%",174,"2,49%","-11,83%","119.113,00","1.210.650.000,00",059,"-14,89%"
132,EEEL4,170,-505,029,691,"0,00%",179,047,152,153,-027,"45,44%","-13,67%",428,"16,31%","-5,75%","1.215,26","2.265.140.000,00",008,"11,37%"
133,TLCP3,4800,-502,176,824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
134,MNDL3,010,-495,094,81,"0,00%",34,-020,110,-005,713,"7,36%","-1,56%",58,"3,32%","-18,89%","96.546,40","31.809.000,00",539,"6,04%"
135,ELET5,2500,-492,050,855,"9,03%",196,251,-402,-056,-851,"-21,29%","-17,52%",144,"-5,61%","-10,25%",66905,"67.083.900.000,00",078,"8,18%"
136,CGOS3,2620,-485,189,509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
137,CTNM4,389,-465,045,233,"0,00%",153,069,351,810,809,"6,64%","-6,66%",183,"4,98%","-9,67%","128.777,00","1.062.370.000,00",076,"-12,16%"
138,HRTP3,435,-463,035,190383,"0,00%",302,157,-233,333,-069,"-8.163,34%","-4.114,53%",599,"-16,96%","-7,59%","15.550.000,00","3.659.380.000,00",000,"-25,24%"
139,EEEL3,150,-446,026,610,"0,00%",158,041,134,135,-045,"45,44%","-13,67%",428,"16,31%","-5,75%",49467,"2.265.140.000,00",008,"11,37%"
140,BDLL4,6859,-436,027,279,"8,63%",143,095,-254,-706,-467,"-10,98%","-6,78%",150,"-6,35%","-6,31%","201.005,00","399.182.000,00",035,"-6,51%"
141,BTTL4,099,-434,-227,181,"0,00%",299,-312,-1132,-040,-4209,"-1,60%","-4,17%",80,"-2,96%","52,29%","47.305,90","-65.314.000,00",-678,"3,25%"
142,CTNM3,353,-422,041,212,"0,00%",139,063,319,735,776,"6,64%","-6,66%",183,"4,98%","-9,67%",67055,"1.062.370.000,00",076,"-12,16%"
143,BDLL3,6400,-407,026,260,"0,00%",133,089,-237,-659,-450,"-10,98%","-6,78%",150,"-6,35%","-6,31%","1.752,83","399.182.000,00",035,"-6,51%"
144,NORD3,470,-396,-046,0,"0,00%",1242,000,-380,000,-728,"0,00%","0,00%",0,"0,00%","11,62%",3143,"-67.643.000,00",000,"0,00%"
145,BTTL3,087,-381,-199,159,"0,00%",262,-274,-994,-035,-4072,"-1,60%","-4,17%",80,"-2,96%","52,29%","1.177,07","-65.314.000,00",-678,"3,25%"
146,CLSC4,2400,-358,049,204,"1,10%",172,2686,-240,-044,-285,"-8,49%","-5,68%",103,"-8,70%","-13,59%","695.613,00","1.900.780.000,00",020,"6,68%"
147,TLCP4,3411,-357,125,586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
148,BECE3,910,-342,872,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
149,BECE4,875,-329,838,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
150,BISA3,219,-325,044,388,"7,41%",123,068,-2721,-054,-9669,"-1,42%","-11,93%",157,"-0,52%","-13,60%","17.193.200,00","2.853.740.000,00",151,"42,56%"
151,HOOT4,047,-310,-054,566,"0,00%",167,-066,816,-014,895,"6,93%","-18,27%",30,"2,12%","17,31%","11.189,00","-161.109.000,00",-007,"12,24%"
152,PNOR5,187,-290,055,354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
153,PNOR6,187,-290,055,354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
154,STRP4,021,-285,-043,416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
155,MMXM3,237,-257,067,2610,"0,00%",263,-2127,13700,-060,25372,"1,90%","-101,69%",93,"0,23%","-26,10%","19.598.500,00","3.435.790.000,00",091,"19,71%"
156,TOYB3,002,-255,316,187,"0,00%",426,309,-405,16032,-904,"-4,61%","-7,31%",119,"-14,26%","-123,85%","14.630,90","8.364.000,00",421,"39,95%"
