,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
149,ANIM3,429,-463,066,0488,"0,00%",166,857,263,-33,857,458,"18,57%","-8,76%",111,"7,22%","-14,18%","26.588.800,00","2.638.050.000,00",190,"35,18%"
150,TELB4,1011,-452,041,1995,"0,00%",171,057,-240,-82,096,619,"-83,06%","-44,11%",498,"-10,25%","-9,15%","38.547,00","1.657.470.000,00",011,"58,99%"
151,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-93,-6315,"1.640,31","-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
152,LUPA3,393,-434,105,1031,"0,00%",236,089,-1216,-78,-2573,-6112,"-8,48%","-23,78%",228,"-2,07%","-24,18%","5.698.650,00","113.746.000,00",128,"-3,43%"
153,ADHM3,156,-409,-129,770924,"0,00%",105126,-143,-569,-127,-569,-581,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%","2.064,00","-19.776.000,00",000,"43,48%"
154,BOBR3,100,-404,-145,0186,"0,00%",288,-102,229,-40,501,415,"8,11%","-4,60%",63,"19,03%","35,95%",000,"-179.288.000,00",-205,"5,77%"
155,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-29,-1918,-3083,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
156,BIOM3,550,-401,333,3987,"0,00%",1147,822,-494,-396,-633,-638,"-80,77%","-99,43%",162,"-29,56%","-83,09%","103.150,00","121.364.000,00",139,"255,34%"
157,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-16,50388,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
158,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,0,-1780,839,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
159,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-64,-331,-369,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
160,TXRX3,1621,-368,-021,0343,"0,00%",271,-037,220,-15,1217,1051,"15,55%","-9,31%",42,"17,23%","5,68%",000,"-329.828.000,00",-095,"23,33%"
161,BAHI3,1400,-365,315,1001,"0,00%",523,-216,-1266,-71,-1824,-2943,"-7,91%","-28,70%",23,"-4,30%","-86,43%","197.060,00","106.101.000,00",155,"76,70%"
162,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
163,CTKA4,877,-355,-033,0089,"0,00%",90,039,230,-15,2576,1557,"3,85%","-2,50%",152,"4,45%","9,44%","5.784,98","-162.561.000,00",-347,"18,87%"
164,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
165,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
166,MBLY3,270,-321,050,0441,"0,00%",324,081,-303,143,-256,-825,"-14,58%","-13,75%",313,"-16,40%","-15,71%","5.627.050,00","570.425.000,00",031,"-8,65%"
167,VIVR3,049,-301,-054,1006,"0,00%",296,-056,-424,-29,-1446,-1535,"-23,76%","-33,23%",51,"-7,49%","17,96%","4.898.170,00","-174.609.000,00",-138,"49,76%"
168,CEDO3,620,-296,053,0051,"0,00%",66,-073,117,-21,551,403,"4,36%","-2,30%",86,"7,33%","-17,80%",85440,"117.761.000,00",211,"17,40%"
169,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
170,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
171,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-9,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
172,TCSA3,285,-285,036,1147,"0,00%",136,039,-278,-249,-863,-1030,"-41,30%","-40,47%",312,"-5,39%","-12,81%","891.308,00","575.508.000,00",100,"-3,83%"
173,CORR4,8200,-281,-257,0827,"0,00%",94,014,-118,-29,754,776,"-70,20%","-29,46%",3058,"-26,32%","91,48%",000,"-739.000,00",000,"15,91%"
174,CVCB3,464,-266,309,1059,"0,00%",286,-137,-1073,-83,-1314,1737,"-9,87%","-39,73%",73,"-3,74%","-116,29%","95.589.800,00","416.109.000,00",222,"-13,20%"
175,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
176,CTSA3,309,-249,031,0177,"7,03%",139,-239,-1049,-58,-2613,7704,"-1,69%","-7,12%",84,"-1,56%","-12,34%","11.377,20","279.573.000,00",059,"5,35%"
177,BICB4,825,-243,221,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
178,ALPK3,185,-239,086,0368,"0,00%",152,-105,187,-21,786,376,"19,72%","-15,26%",44,"8,99%","-36,11%","270.005,00","459.504.000,00",303,"42,88%"
179,WEST3,100,-238,031,0401,"0,00%",259,047,-145,54,026,034,"-27,71%","-16,90%",677,"-30,39%","-13,22%","1.007.980,00","351.390.000,00",008,"-9,49%"
180,BICB3,800,-235,214,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
181,ESTR3,4000,-233,-007,0171,"0,00%",106,-006,184,-5,751,677,"9,32%","-7,33%",26,"6,20%","2,83%",000,"-489.405.000,00",-021,"9,97%"
182,ESTR4,3999,-233,-007,0171,"0,00%",106,-006,183,-5,751,677,"9,32%","-7,33%",26,"6,20%","2,83%","2.050,00","-489.405.000,00",-021,"9,97%"
183,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
184,AMAR3,132,-220,046,0162,"0,00%",126,105,164,-47,718,363,"9,91%","-7,38%",136,"9,47%","-21,11%","12.824.400,00","973.981.000,00",176,"-1,47%"
185,DOTZ3,148,-220,-145,1443,"0,00%",463,-313,-506,-70,-189,-403,"-28,54%","-65,70%",82,"-25,85%","65,88%","91.412,60","-135.130.000,00",-081,"3,20%"
186,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
187,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-9,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
188,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,0,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
189,FRIO3,3100,-207,-057,0061,"0,00%",70,-032,094,-17,904,617,"6,51%","-3,02%",76,"11,98%","27,53%",7750,"-223.039.000,00",-586,"16,13%"
190,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-64,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
191,ENJU3,096,-206,050,1432,"0,00%",440,060,-170,61,121,141,"-84,33%","-69,36%",804,"-123,65%","-24,27%","1.341.290,00","383.688.000,00",000,"27,58%"
192,CEDO4,430,-205,037,0036,"0,00%",46,-050,081,-14,515,377,"4,36%","-2,30%",86,"7,33%","-17,80%","6.377,65","117.761.000,00",211,"17,40%"
193,BRPR3,598,-189,063,8152,"41,44%",435,137,1364,159,621,616,"59,75%","-431,29%",219,"4,19%","-33,44%","15.227.300,00","4.485.840.000,00",000,"-5,78%"
194,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
195,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
196,HETA4,429,-183,-000,0705,"0,00%",177,-003,076,0,11378,11378,"92,50%","-38,58%",3,"23,21%","0,21%","2.797,48","-558.599.000,00",-058,"20,81%"
197,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
198,PLAS3,1199,-174,-040,0189,"0,00%",206,-043,3727,-17,10341,780,"0,51%","-10,85%",41,"0,64%","22,97%","6.236,55","-371.809.000,00",-076,"21,61%"
199,AZUL4,1099,-172,-019,0251,"0,00%",209,-039,195,-11,1356,668,"12,88%","-14,59%",35,"12,82%","11,03%","166.020.000,00","-20.130.500.000,00",-119,"8,23%"
200,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-7,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
201,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
202,IRBR3,066,-169,040,0227,"0,00%",71,000,-069,0,000,000,"-32,94%","-13,43%",0,"0,00%","-23,44%","46.015.000,00","4.106.820.000,00",000,"0,10%"
203,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
204,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-6,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
205,FRTA3,280,-166,-008,0808,"0,00%",194,-007,-109,-6,-1250,-1381,"-74,45%","-48,68%",3,"-21,41%","5,08%","4.488,27","-68.217.000,00",-089,"-14,46%"
206,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
207,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
208,CTSA4,199,-161,020,0114,"12,00%",89,-154,-676,-37,-2240,6603,"-1,69%","-7,12%",84,"-1,56%","-12,34%","24.782,90","279.573.000,00",059,"5,35%"
209,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
210,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
211,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-57,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
212,LLIS3,153,-149,-186,1207,"0,00%",841,-589,-11395,-75,-27814,2059,"-1,06%","-77,23%",70,"-0,83%","124,62%","610.692,00","-697.151.000,00",-274,"-5,13%"
213,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
214,IDVL4,267,-126,116,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
215,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-5,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
216,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-32,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
217,IDVL3,216,-102,093,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
218,CTNM3,601,-099,030,0093,"0,00%",46,-215,1180,-15,8552,1037,"0,79%","-16,91%",95,"0,46%","-30,32%",8138,"614.624.000,00",245,"-0,42%"
219,OIBR4,050,-097,-145,0285,"0,00%",68,090,-072,-9,-472,-4845,"-39,57%","-29,11%",137,"-11,16%","149,21%","697.492,00","-2.283.720.000,00",-961,"-30,63%"
220,IGBR3,3100,-097,-004,5781,"0,00%",330,-009,-101,-3,-1011,-1084,"-575,18%","-597,93%",2,"-34,45%","3,76%","47.197,40","-1.066.080.000,00",-033,"11,54%"
221,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-13,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
222,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
223,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
224,CTSA8,100,-081,010,0057,"0,00%",45,-078,-339,-19,-1904,5612,"-1,69%","-7,12%",84,"-1,56%","-12,34%",000,"279.573.000,00",059,"5,35%"
225,GOLL4,756,-069,-015,0236,"0,00%",192,-030,-183,-9,-814,-16099,"-12,90%","-34,36%",23,"-12,32%","21,18%","113.684.000,00","-21.723.400.000,00",-052,"-3,62%"
226,TEND3,434,-069,054,0197,"0,00%",106,096,-137,-28,-379,-452,"-14,40%","-29,10%",134,"-9,64%","-78,32%","24.133.700,00","843.680.000,00",180,"11,85%"
227,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,0,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
228,TXRX4,300,-068,-004,0063,"0,00%",50,-007,041,-3,1037,896,"15,55%","-9,31%",42,"17,23%","5,68%","5.381,52","-329.828.000,00",-095,"23,33%"
229,NEXP3,031,-067,203,0346,"0,00%",161,-114,-110,-26,-185,-267,"-31,39%","-51,66%",68,"-17,53%","-302,64%","188.735,00","20.281.000,00",287,"3,72%"
230,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
231,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
232,IGBR6,1900,-059,-002,3543,"0,00%",202,-005,-062,-2,-972,-1043,"-575,18%","-597,93%",2,"-34,45%","3,76%",000,"-1.066.080.000,00",-033,"11,54%"
233,IGBR5,1890,-059,-002,3525,"0,00%",201,-005,-061,-2,-972,-1042,"-575,18%","-597,93%",2,"-34,45%","3,76%",000,"-1.066.080.000,00",-033,"11,54%"
234,GPIV33,290,-057,015,-0494,"0,00%",72,044,-036,-36639,046,046,"138,35%","136,05%",341,"-25,78%","-25,41%","225.938,00","1.582.410.000,00",010,"123,97%"
235,BAHI11,200,-052,045,0143,"0,00%",75,-031,-181,-10,-738,-1191,"-7,91%","-28,70%",23,"-4,30%","-86,43%",000,"106.101.000,00",155,"76,70%"
236,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
237,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,0,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
238,JFEN3,069,-046,-011,4261,"0,00%",63,-044,-079,-8,-715,-731,"-536,95%","-934,16%",86,"-8,54%","24,42%","183.560,00","-639.921.000,00",-093,"-20,48%"
239,CORR3,1200,-041,-038,0121,"0,00%",14,002,-017,-4,855,879,"-70,20%","-29,46%",3058,"-26,32%","91,48%",000,"-739.000,00",000,"15,91%"
240,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-2,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
241,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
242,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
243,OIBR3,018,-035,-052,0102,"0,00%",24,032,-026,-3,-426,-4372,"-39,57%","-29,11%",137,"-11,16%","149,21%","29.866.400,00","-2.283.720.000,00",-961,"-30,63%"
244,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
245,AVLL3,594,-031,-045,0543,"0,00%",77,-047,-170,-10,-1273,-1363,"-31,89%","-175,61%",69,"-5,05%","145,99%","23.723,40","-296.026.000,00",-334,"-15,17%"
246,SGPS3,188,-030,012,0059,"0,00%",30,-444,13987,-10,"1.331,77",867,"0,04%","-19,53%",99,"0,03%","-40,63%","184.750,00","770.814.000,00",143,"-0,35%"
247,CTNM4,182,-030,009,0028,"0,00%",14,-065,357,-5,7729,938,"0,79%","-16,91%",95,"0,46%","-30,32%","19.863,40","614.624.000,00",245,"-0,42%"
248,PMAM4,584,-028,-016,0088,"0,00%",100,-032,-186,-7,-2470,-12249,"-4,73%","-31,19%",45,"-6,88%","55,37%",000,"-1.621.540.000,00",-195,"-9,32%"
249,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
250,RSID3,251,-024,-005,3783,"0,00%",58,-004,-068,-4,-877,-894,"-559,20%","-1.698,07%",27,"-9,12%","23,17%","222.623,00","-913.959.000,00",-067,"-37,95%"
251,GSHP3,2103,-023,-005,0264,"0,00%",27,-189,072,-2,3072,2900,"36,56%","-113,63%",92,"4,12%","21,19%",99383,"-823.709.000,00",-224,"-10,34%"
252,PMAM3,473,-023,-013,0071,"0,00%",81,-026,-151,-6,-2435,-12074,"-4,73%","-31,19%",45,"-6,88%","55,37%","797.874,00","-1.621.540.000,00",-195,"-9,32%"
253,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-1,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
254,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-6,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
255,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-1,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
256,MNDL3,3580,-014,-012,0120,"0,00%",68,-007,105,-6,500,425,"11,48%","-86,19%",26,"6,93%","84,73%","59.346,10","-752.804.000,00",-046,"13,80%"
257,TEKA4,2839,-014,-001,0055,"0,00%",13,-001,289,0,12611,6614,"1,91%","-39,90%",4,"0,75%","5,49%","63.009,50","-1.881.150.000,00",-032,"17,07%"
258,SNSY5,303,-014,-001,0028,"0,00%",51,-054,-113,-1,-703,-6679,"-2,51%","-20,86%",86,"-5,26%","10,62%","9.733,05","-1.607.740.000,00",-008,"20,01%"
259,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-1,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
260,RPMG3,165,-012,-003,0023,"0,00%",22,-003,-013,-2,-013,-013,"-18,70%","-19,13%",54,"-17,84%","21,50%","14.184,80","-4.233.000.000,00",000,"52,82%"
261,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-2,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
262,TENE7,980,-008,-001,0000,"0,00%",71,-200,-092,-1,-173,-317,"0,00%","0,00%",1,"-7,78%","13,69%",000,"-103.482.000,00",-001,"0,00%"
263,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
264,ATMP3,115,-006,-011,0038,"0,00%",19,-004,-024,-2,-235,-1345,"-15,49%","-58,02%",35,"-10,20%","172,51%","34.737,70","-275.079.000,00",-132,"-10,37%"
265,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
266,MEND6,950,-005,-001,72224,"0,00%",103,-004,-015,-1,-1874,-1876,"-48.049,10%","-139.906,00%",0,"-68,62%","12,77%",000,"-14.859.900.000,00",-082,"-21,62%"
267,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
268,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-1,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
269,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
270,TEKA3,823,-004,-000,0016,"0,00%",4,-000,084,0,12406,6506,"1,91%","-39,90%",4,"0,75%","5,49%",000,"-1.881.150.000,00",-032,"17,07%"
271,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
272,OSXB3,703,-004,-000,0634,"0,00%",10,-004,-092,0,-21457,-44720,"-69,13%","-1.839,50%",5,"-1,24%","10,21%","93.665,30","-5.842.510.000,00",-089,"37,03%"
273,MEND5,650,-004,-000,49416,"0,00%",70,-003,-010,0,-1870,-1871,"-48.049,10%","-139.906,00%",0,"-68,62%","12,77%",000,"-14.859.900.000,00",-082,"-21,62%"
274,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
275,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
276,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
277,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,0,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
278,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
279,RCTB33,5700,-003,000,0011,"0,00%",1,000,-001,0,335,2162,"-83,06%","-44,11%",498,"-10,25%","-9,15%",000,"1.657.470.000,00",011,"58,99%"
280,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,0,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
281,RPMG4,026,-002,-000,0004,"0,00%",3,-000,-002,0,-002,-002,"-18,70%","-19,13%",54,"-17,84%","21,50%",000,"-4.233.000.000,00",000,"52,82%"
282,RCTB31,4100,-002,000,0008,"0,00%",1,000,-001,0,335,2164,"-83,06%","-44,11%",498,"-10,25%","-9,15%",000,"1.657.470.000,00",011,"58,99%"
283,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
284,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-2,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
285,RCTB41,3351,-001,000,0007,"0,00%",1,000,-001,0,335,2166,"-83,06%","-44,11%",498,"-10,25%","-9,15%",000,"1.657.470.000,00",011,"58,99%"
286,RCTB42,2000,-001,000,0004,"0,00%",0,000,-000,0,336,2168,"-83,06%","-44,11%",498,"-10,25%","-9,15%",000,"1.657.470.000,00",011,"58,99%"
287,SCAR4,1000,-001,000,0002,"0,00%",0,000,000,0,1265,892,"47,51%","-22,53%",225,"4,23%","-4,36%",000,"1.503.850.000,00",141,"-14,53%"
288,TENE5,050,-000,-000,0000,"0,00%",4,-010,-005,0,-086,-158,"0,00%","0,00%",1,"-7,78%","13,69%",000,"-103.482.000,00",-001,"0,00%"
289,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,0,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
290,MNDL4,038,-000,-000,0001,"0,00%",1,-000,001,0,397,337,"11,48%","-86,19%",26,"6,93%","84,73%",000,"-752.804.000,00",-046,"13,80%"
291,OSAO4,898,-000,-000,0000,"0,00%",0,-000,003,0,6616,499,"0,51%","-10,85%",41,"0,64%","22,97%",000,"-371.809.000,00",-076,"21,61%"
292,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
293,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
294,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
295,SUZA4,1390,000,030,0000,"0,00%",19,010,000,-4,000,000,"0,00%","0,00%",281,"0,00%","0,00%",000,"7.971.000.000,00",954,"42,45%"
296,ESTC4,000,000,000,0000,"0,00%",0,000,000,0,760,332,"12,07%","-1,01%",207,"6,69%","-1,57%",000,"3.024.090.000,00",189,"6,60%"
297,BPAT33,2000,000,082,0000,"35,72%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
298,VSPT3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.154.750.000,00",000,"16,26%"
299,SCLO3,1410,000,-8408,0000,"0,00%",721805,-7700,000,-7632,000,000,"0,00%","0,00%",1,"0,00%","0,00%",000,"-160.988,00",-017,"-55,74%"
300,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
301,EQMA6B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.161.970.000,00",000,"9,55%"
