,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
38,RCTB31,4100,-75932,"-9.361,67",0000,"0,00%",53224,000,"-2.761,03",000,"-2.727,11","0,00%","0,00%",0,"0,00%","1.232,91%",000,"-2.437.000,00",0,"0,00%"
39,RCTB41,3351,-62060,"-7.651,45",0000,"0,00%",43501,000,"-2.256,64",000,"-2.222,71","0,00%","0,00%",0,"0,00%","1.232,91%",000,"-2.437.000,00",0,"0,00%"
40,FBMC3,5500,-57949,161,0349,"1,74%",565,1105,589,264,847,"5,93%","-0,06%",113,"10,86%","-0,28%",000,"24.787.000,00",71,"7,56%"
41,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",1,"10,26%"
42,FBMC4,4990,-52576,146,0317,"3,40%",513,1003,534,239,792,"5,93%","-0,06%",113,"10,86%","-0,28%","27.886,40","24.787.000,00",71,"7,56%"
43,RCTB42,2000,-37040,"-4.566,67",0000,"0,00%",25963,000,"-1.346,84",000,"-1.312,92","0,00%","0,00%",0,"0,00%","1.232,91%",000,"-2.437.000,00",0,"0,00%"
44,GLOB4,3049,-25009,527,1014,"0,00%",1935,1150,1446,2555,1616,"7,01%","-0,41%",131,"17,04%","-2,11%",000,"720.181.000,00",71,"8,54%"
45,SGEN3,450,-14433,105,51295,"0,00%",711,140,33978,214,34858,"15,10%","-35,54%",485,"0,22%","-0,73%",000,"104.364.000,00",3,"-53,94%"
46,CSAB4,3500,-13507,177,0000,"7,86%",638,000,2767,000,3076,"0,00%","0,00%",0,"0,00%","-1,31%","29.293,70","151.893.000,00",0,"13,96%"
47,PRGA4,7500,-12116,695,2338,"0,00%",2476,1063,4338,-1992,4918,"5,39%","-1,93%",181,"7,70%","-5,74%",000,"3.879.090.000,00",139,"23,21%"
48,CSAB3,3101,-11968,157,0000,"8,06%",566,000,2451,000,2761,"0,00%","0,00%",0,"0,00%","-1,31%","36.388,00","151.893.000,00",0,"13,96%"
49,LEVE3,5000,-11148,330,0857,"0,00%",937,7596,769,-658,961,"11,15%","-1,10%",102,"15,21%","-2,96%",000,"461.331.000,00",142,"3,97%"
50,CCIM3,598,-10537,105,1491,"0,30%",362,201,-7008,-110,-8029,"-2,13%","-1,34%",222,"-0,57%","-1,00%","1.260.720,00","640.909.000,00",25,"7,46%"
51,CRBM3,9000,-10503,338,1297,"0,09%",1367,302,-6363,254,-5808,"-2,04%","-1,23%",314,"-3,49%","-3,22%",000,"799.237.000,00",54,"6,16%"
52,AMPI3,3101,-9971,191,0194,"0,00%",805,-209,084,044,070,"23,28%","12,57%",33,"110,94%","-1,92%","2.657,67","194.722.000,00",0,"12,44%"
53,MGEL3,2300,-7744,199,0604,"0,12%",519,149,1003,-371,1645,"6,02%","-0,78%",238,"7,67%","-2,57%",000,"202.497.000,00",234,"7,14%"
54,MTIG3,070,-7581,502,2714,"0,00%",2799,1105,-4378,347,-4690,"-6,20%","-3,58%",165,"-8,13%","-6,62%",83380,"40.423.000,00",56,"-9,50%"
55,RHDS4,100,-7312,4084,5512,"0,00%",5100,33435,15435,-1221,16344,"3,57%","-8,19%",104,"4,83%","-55,85%",000,"196.516.000,00",295,"6,98%"
56,CRBM7,6000,-7002,225,0864,"0,16%",912,201,-4242,170,-3687,"-2,04%","-1,23%",314,"-3,49%","-3,22%",000,"799.237.000,00",54,"6,16%"
57,GLOB3,825,-6767,142,0274,"0,38%",524,311,391,691,561,"7,01%","-0,41%",131,"17,04%","-2,11%","2.437.180,00","720.181.000,00",71,"8,54%"
58,PRGA3,4140,-6688,384,1291,"0,00%",1367,587,2395,-1100,2974,"5,39%","-1,93%",181,"7,70%","-5,74%","60.526.300,00","3.879.090.000,00",139,"23,21%"
59,SASG3,098,-6485,146,84676,"0,00%",232,289,228,-103,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
60,NORD3,951,-6386,-187,0000,"0,00%",1742,000,-4110,000,-5714,"0,00%","0,00%",0,"0,00%","2,93%","8.723,19","-33.675.000,00",0,"0,00%"
61,LLXL3,499,-5717,801,202227,"0,00%",3562,25680,-7165,-1302,-7360,"-282,26%","-473,44%",107,"-5,83%","-14,01%","17.031.900,00","431.139.000,00",48,"0,00%"
62,PEFX5,1770,-4848,157,0444,"0,00%",556,1895,535,-296,620,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",31,"4,36%"
63,PEFX3,1745,-4780,155,0438,"0,00%",548,1868,528,-292,612,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",31,"4,36%"
64,HYPE3,2718,-4752,304,4054,"0,00%",1684,1613,1919,-1146,1980,"21,12%","-8,53%",154,"9,62%","-6,40%","8.639.730,00","1.992.840.000,00",22,"0,00%"
65,SGEN4,145,-4650,034,16529,"0,00%",229,045,10948,069,11828,"15,10%","-35,54%",485,"0,22%","-0,73%","18.775,70","104.364.000,00",3,"-53,94%"
66,MTIG4,040,-4332,287,1551,"0,00%",1600,632,-2502,198,-2814,"-6,20%","-3,58%",165,"-8,13%","-6,62%","17.861,40","40.423.000,00",56,"-9,50%"
67,MRFG3,1581,-4291,159,0573,"0,00%",458,252,578,-198,1051,"9,92%","-1,23%",161,"9,97%","-3,71%","7.304.130,00","2.663.120.000,00",172,"97,33%"
68,TEND3,455,-3959,166,2883,"0,00%",794,208,-3268,-85834,-3446,"-8,82%","-7,28%",376,"-3,48%","-4,18%","5.743.900,00","1.101.190.000,00",69,"21,89%"
69,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",77,"12,48%"
70,LEVE4,1749,-3900,115,0300,"6,23%",328,2657,269,-230,461,"11,15%","-1,10%",102,"15,21%","-2,96%","86.775,60","461.331.000,00",142,"3,97%"
71,INET3,034,-3847,-152,0000,"0,00%",90075,000,-8875,000,-8875,"0,00%","0,00%",0,"0,00%","3,95%","106.902,00","-19.775.000,00",0,"0,00%"
72,LCSA4,350,-3795,21343,7384,"0,00%",9246,-5643,-5060,-1311,-5169,"-14,59%","-17,30%",61,"-20,56%","-562,40%",000,"40.231.000,00",479,"23,01%"
73,JBSS3,741,-3673,185,0316,"0,12%",684,463,1174,-416,1633,"2,69%","-0,87%",147,"7,44%","-5,03%","16.123.400,00","5.764.910.000,00",104,"78,43%"
74,MNPR4,463,-3670,-1161,3529,"0,00%",2482,-360,14573,-241,15610,"2,42%","-9,96%",22,"1,88%","31,63%",000,"-38.530.000,00",-83,"8,63%"
75,PTBL4,259,-3613,6497,0998,"0,00%",899,-516,998,-144,1261,"10,00%","-2,76%",68,"11,33%","-179,81%",000,"6.339.000,00",1814,"-1,86%"
76,JBDU3,007,-3412,031,-3287,"0,00%",120,-4868,-499,-026,-1037,"65,94%","9,63%",98,"-2,41%","-0,91%","22.063,40","46.113.000,00",33,"1.328,83%"
77,LCSA3,307,-3329,18721,6476,"0,00%",8110,-4950,-4438,-1150,-4547,"-14,59%","-17,30%",61,"-20,56%","-562,40%","5.175,45","40.231.000,00",479,"23,01%"
78,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
79,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",85,"-4,73%"
80,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
81,TIBR3,010,-2944,060,0900,"0,00%",406,235,2361,506,2655,"3,81%","-3,06%",174,"1,99%","-2,05%",000,"385.337.000,00",11,"-6,06%"
82,JBDU4,006,-2925,027,-2818,"0,00%",103,-4172,-427,-022,-966,"65,94%","9,63%",98,"-2,41%","-0,91%","70.486,30","46.113.000,00",33,"1.328,83%"
83,JFEN3,500,-2861,296,5736,"0,00%",1028,1542,-10242,-516,-11991,"-5,60%","-20,62%",118,"-1,07%","-10,34%","659.677,00","168.989.000,00",66,"8,25%"
84,IDNT3,346,-2814,200,0404,"0,00%",918,493,945,587,1074,"4,28%","-1,38%",136,"16,09%","-7,09%","1.670.910,00","180.755.000,00",55,"700,57%"
85,TRIS3,450,-2545,082,1064,"1,49%",377,085,28295,358,37513,"0,38%","-4,18%",317,"0,18%","-3,22%","212.934,00","417.691.000,00",79,"0,00%"
86,KLBN3,1100,-2544,444,3280,"1,42%",1240,502,3829,-361,5253,"8,57%","-12,69%",295,"4,15%","-17,46%","1.573,50","2.272.930.000,00",236,"2,74%"
87,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
88,DUQE3,2851,-2440,089,0893,"0,00%",599,-318,4739,283,6582,"1,88%","-3,66%",38,"1,31%","-3,64%",000,"90.388.000,00",35,"-0,64%"
89,PITI4,128,-2382,430,0206,"0,00%",74,110,119,-017,718,"17,21%","-2,00%",126,"7,43%","-18,07%",000,"209.862.000,00",2913,"22,68%"
90,MGEL4,699,-2354,060,0184,"0,43%",158,045,305,-113,948,"6,02%","-0,78%",238,"7,67%","-2,57%","139.333,00","202.497.000,00",234,"7,14%"
91,MAGG3,1001,-2315,106,1337,"0,00%",397,267,-3455,-119,-6863,"-3,87%","-5,77%",208,"-1,25%","-4,56%","899.436,00","2.019.890.000,00",118,"0,00%"
92,MEDI3,845,-2309,111,0310,"0,00%",617,2181,1409,-850,904,"2,20%","-1,34%",108,"6,46%","-4,83%","1.398.630,00","528.923.000,00",2,"12,88%"
93,CELP7,1200,-2198,074,0588,"2,03%",205,-225,444,-076,1045,"13,24%","-2,68%",64,"4,83%","-3,36%","26.775,00","1.037.940.000,00",103,"4,57%"
94,KEPL3,015,-2198,117,0617,"0,00%",511,170,482,-294,741,"12,81%","-2,81%",433,"12,83%","-5,33%","616.812,00","166.570.000,00",99,"-9,74%"
95,IMBI3,198,-2177,-462,104935,"0,00%",573,-420,-2646,-047,-3154,"-396,64%","-482,07%",12,"-2,24%","21,21%","1.976,67","-25.727.000,00",-91,"6,39%"
96,CELP5,1150,-2107,071,0564,"4,24%",196,-215,426,-073,1026,"13,24%","-2,68%",64,"4,83%","-3,36%","17.264,00","1.037.940.000,00",103,"4,57%"
97,PLAS3,233,-2099,140,0788,"0,00%",587,-702,15183,-220,23287,"0,52%","-3,76%",79,"0,42%","-6,67%","3.349.300,00","276.745.000,00",75,"11,93%"
98,TIBR5,007,-2061,042,0630,"0,00%",284,165,1653,354,1947,"3,81%","-3,06%",174,"1,99%","-2,05%","154.447,00","385.337.000,00",11,"-6,06%"
99,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
100,TIBR6,006,-1766,036,0540,"0,00%",244,141,1417,304,1711,"3,81%","-3,06%",174,"1,99%","-2,05%","121.800,00","385.337.000,00",11,"-6,06%"
101,BAUH4,430,-1743,291,0428,"0,00%",874,1871,1087,-249,1005,"3,94%","-2,46%",111,"11,28%","-16,70%","8.087,65","7.713.000,00",22,"9,12%"
102,RNAR3,127,-1714,101,1275,"0,00%",432,-310,1197,297,2150,"10,65%","-7,44%",65,"4,15%","-5,87%","200.185,00","50.481.800,00",81,"-1,11%"
103,DUQE4,2000,-1711,062,0626,"0,00%",420,-223,3325,199,5167,"1,88%","-3,66%",38,"1,31%","-3,64%","2.330,14","90.388.000,00",35,"-0,64%"
104,PTBL3,120,-1674,3010,0462,"0,00%",417,-239,463,-067,725,"10,00%","-2,76%",68,"11,33%","-179,81%","172.939,00","6.339.000,00",1814,"-1,86%"
105,SPRI6,371,-1631,051,0723,"0,00%",304,-2233,-375,-510,-444,"-19,25%","-10,44%",94,"-8,98%","-3,10%",37100,"92.727.000,00",18,"-6,43%"
106,PTPA4,3245,-1630,234,1123,"1,50%",813,1059,1369,-244,2162,"8,20%","-6,89%",132,"6,58%","-14,34%","11.351,20","227.657.000,00",140,"3,36%"
107,CIQU3,550,-1617,072,0282,"0,86%",347,178,281,43015,590,"10,04%","-1,74%",160,"13,31%","-4,44%","1.819,43","191.054.000,00",87,"4,82%"
108,CIQU4,541,-1590,071,0277,"0,96%",341,175,276,42311,585,"10,04%","-1,74%",160,"13,31%","-4,44%","6.242,25","191.054.000,00",87,"4,82%"
109,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
110,MAPT3,200,-1564,-285,0000,"0,00%",23441,000,-1800,000,-1800,"0,00%","0,00%",0,"0,00%","18,22%",26950,"-6.448.000,00",0,"0,00%"
111,SUZB6,2299,-1475,189,1791,"0,00%",562,418,759,-156,1320,"23,59%","-12,14%",164,"9,08%","-12,81%",000,"3.826.440.000,00",195,"8,91%"
112,SPRI5,331,-1455,045,0645,"16,89%",271,-1992,-335,-455,-403,"-19,25%","-10,44%",94,"-8,98%","-3,10%",000,"92.727.000,00",18,"-6,43%"
113,CSAN3,1701,-1445,172,1331,"0,00%",574,604,13555,-163,21463,"0,98%","-9,38%",145,"0,48%","-11,87%","19.441.800,00","3.696.550.000,00",119,"13,92%"
114,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",20,"3,58%"
115,SPRI3,300,-1319,041,0585,"0,00%",246,-1806,-304,-412,-372,"-19,25%","-10,44%",94,"-8,98%","-3,10%","4.547,67","92.727.000,00",18,"-6,43%"
116,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-46,"2,13%"
117,SUZB5,1775,-1139,146,1383,"0,00%",434,323,586,-120,1147,"23,59%","-12,14%",164,"9,08%","-12,81%","12.638.300,00","3.826.440.000,00",195,"8,91%"
118,VCPA4,2770,-1110,132,2525,"0,00%",390,-7716,2951,-080,5460,"8,55%","-13,82%",97,"1,49%","-11,87%","22.941.900,00","8.662.820.000,00",145,"3,70%"
119,LUPA3,2150,-1078,595,1432,"0,00%",632,246,599,-161,1157,"23,91%","-13,28%",205,"13,25%","-55,15%","7.236.040,00","172.326.000,00",719,"70,96%"
120,PTPA3,2107,-1058,152,0729,"2,31%",528,688,889,-158,1682,"8,20%","-6,89%",132,"6,58%","-14,34%","3.395,50","227.657.000,00",140,"3,36%"
121,MAPT4,133,-1040,-190,0000,"0,00%",15589,000,-1197,000,-1197,"0,00%","0,00%",0,"0,00%","18,22%","5.442,29","-6.448.000,00",0,"0,00%"
122,SHUL4,1360,-1039,169,0372,"0,00%",387,352,249,705,626,"14,94%","-3,58%",126,"17,53%","-16,23%","258.740,00","102.932.000,00",281,"10,76%"
123,IMBI4,094,-1033,-219,49818,"0,00%",272,-199,-1256,-022,-1765,"-396,64%","-482,07%",12,"-2,24%","21,21%","292.017,00","-25.727.000,00",-91,"6,39%"
124,MNPR3,129,-1022,-323,0983,"0,00%",692,-100,4060,-067,5097,"2,42%","-9,96%",22,"1,88%","31,63%","872.365,00","-38.530.000,00",-83,"8,63%"
125,SUZA4,1390,-1016,127,0380,"0,00%",116,084,166,-032,734,"22,87%","-12,08%",168,"8,64%","-12,52%",000,"1.205.420.000,00",620,"-7,69%"
126,TELB3,054,-1000,-12330,0000,"0,00%",701,000,-3636,000,-244,"0,00%","0,00%",0,"0,00%","1.232,91%","119.580,00","-2.437.000,00",0,"0,00%"
127,LFFE4,190,-909,940,0270,"0,00%",82,120,145,-018,812,"18,57%","0,68%",127,"6,86%","-103,35%",000,"109.955.000,00",5816,"19,19%"
128,RSUL4,9849,-901,-455,0514,"0,00%",492,-201,562,-074,1472,"9,14%","-5,70%",58,"9,58%","50,54%","9.849,00","-12.607.000,00",-742,"16,55%"
129,DTCY3,063,-898,-1202,2389,"0,00%",2721,-416,-7103,-114,-8049,"-3,36%","-26,61%",25,"-4,37%","133,88%","1.686,04","-2.671.000,00",-179,"7,22%"
130,BUET3,2499,-884,-183,0868,"0,00%",695,-099,8441,-046,11208,"1,03%","-9,82%",21,"1,01%","20,73%","2.499,50","-65.615.000,00",-61,"-7,30%"
131,UNIP5,280,-823,245,0468,"3,57%",198,553,2800,-032,12462,"1,67%","-13,44%",118,"0,79%","-29,74%","1.312,18","955.930.000,00",953,"18,92%"
132,LPSB3,1240,-785,19621,2901,"0,00%",2151,515,1311,-558,1056,"22,13%","-30,43%",346,"29,15%","-2.499,62%","1.002.550,00","3.125.000,00",19,"19,20%"
133,KLBN4,334,-772,135,0996,"5,13%",377,153,1163,-110,2587,"8,57%","-12,69%",295,"4,15%","-17,46%","6.556.250,00","2.272.930.000,00",236,"2,74%"
134,SEMP3,1565,-753,127,13998,"0,00%",1114,1455,-411,1455,-375,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",0,"-10,37%"
135,RHDS3,010,-731,408,0551,"0,00%",510,3343,1544,-122,2452,"3,57%","-8,19%",104,"4,83%","-55,85%","13.008,50","196.516.000,00",295,"6,98%"
136,TPIS3,355,-720,069,1519,"0,00%",270,-510,1271,-050,3153,"11,95%","-21,11%",48,"2,22%","-9,56%","510.078,00","704.672.000,00",109,"26,16%"
137,BUET4,1899,-672,-139,0660,"0,00%",528,-075,6414,-035,9181,"1,03%","-9,82%",21,"1,01%","20,73%","1.899,50","-65.615.000,00",-61,"-7,30%"
138,INPR3,316,-632,082,1126,"0,00%",344,119,-1078,-709,-1462,"-10,44%","-17,80%",218,"-3,55%","-12,95%","825.584,00","763.122.000,00",50,"147,84%"
139,TELB4,034,-630,-7763,0000,"0,00%",441,000,-2290,000,1103,"0,00%","0,00%",0,"0,00%","1.232,91%","2.235.880,00","-2.437.000,00",0,"0,00%"
140,LUXM4,1699,-608,119,0715,"1,23%",744,3542,2324,-223,2315,"3,08%","-11,77%",210,"3,22%","-19,55%","3.573,00","25.037.000,00",0,"5,84%"
141,BIOM3,350,-591,-460,14924,"0,00%",3008,-343,-758,-206,-903,"-196,83%","-252,72%",18,"-51,21%","77,94%","6.450,00","-6.741.000,00",-114,"-13,97%"
142,CZRS4,598,-549,124,0000,"9,74%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-22,49%","190.520,00","669.262.000,00",0,"-52,99%"
143,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
144,TANC4,4300,-495,939,0590,"0,00%",498,-1811,698,-071,688,"8,45%","-11,91%",90,"8,05%","-189,69%",000,"689.649.000,00",143,"22,05%"
145,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
146,NUTR3M,450,-477,102,0750,"0,00%",464,700,-973,088,-1614,"-7,71%","-15,74%",115,"-5,23%","-21,40%",45000,"23.012.000,00",79,"0,00%"
147,SZPQ4,730,-474,240,0994,"0,00%",734,327,-4120,-265,-6386,"-2,41%","-20,94%",216,"-2,39%","-50,61%","25.765,40","689.237.000,00",210,"-2,65%"
148,ESTR3,700,-472,-112,1407,"0,00%",969,-129,4078,-070,5484,"3,45%","-29,81%",39,"2,96%","23,73%",69500,"-101.057.000,00",-39,"13,21%"
149,LFFE3,095,-455,470,0135,"0,00%",41,060,073,-009,739,"18,57%","0,68%",127,"6,86%","-103,35%",000,"109.955.000,00",5816,"19,19%"
150,BIOM4,260,-439,-342,11087,"0,00%",2235,-255,-563,-153,-709,"-196,83%","-252,72%",18,"-51,21%","77,94%","5.855,00","-6.741.000,00",-114,"-13,97%"
151,ILMD4,3700,-434,1209,0686,"5,67%",1143,-806,-1385,-460,-1386,"-4,96%","-15,82%",82,"-8,53%","-278,64%","6.229,57","156.383.000,00",4,"20,83%"
152,UNIP3,140,-411,122,0234,"3,14%",99,276,1400,-016,11061,"1,67%","-13,44%",118,"0,79%","-29,74%","12.166,70","955.930.000,00",953,"18,92%"
153,PNOR5,210,-397,064,0394,"0,00%",214,107,386,-101,520,"10,21%","-11,74%",195,"7,12%","-16,08%","23.914,20","151.795.000,00",66,"-3,50%"
154,TOYB3,007,-391,-328,1475,"0,00%",1255,804,-294,-188,-463,"-50,13%","-47,81%",128,"-66,96%","83,73%","37.914,70","-18.218.000,00",-209,"-5,83%"
155,RANI3,2005,-387,233,0419,"0,00%",300,-162,854,-044,2499,"4,91%","-10,83%",51,"3,81%","-60,16%","9.101,31","69.753.000,00",451,"8,89%"
156,PNOR6,196,-370,060,0368,"0,00%",200,100,360,-094,494,"10,21%","-11,74%",195,"7,12%","-16,08%","3.121,88","151.795.000,00",66,"-3,50%"
