,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
23,DTCY3,330,-21969,1004,1723,"0,00%",1045,1458,956,-268,1278,"18,04%","-0,78%",116,"11,86%","-4,57%",14137,"2.561.000,00",352,"6,77%"
24,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
25,IDVL11,14000,-21303,4324,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-20,30%",000,"493.828.000,00",000,"-10,62%"
26,PITI4,128,-20474,000,0000,"0,00%",0,0,"-2.637,65",0,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
27,TECN3,455,-18451,077,0990,"1,07%",481,136,3662,341,4518,"2,70%","-0,54%",315,"1,41%","-0,42%","196.925,00","463.773.000,00",022,"2,01%"
28,ALSC3,1440,-16433,121,5988,"0,00%",596,801,1151,-198,953,"52,01%","-2,02%",165,"5,79%","-0,74%","6.360.730,00","2.404.430.000,00",000,"8,74%"
29,PRGA4,7500,-16364,515,1806,"0,00%",1419,974,3072,-515,3677,"5,88%","-1,09%",149,"6,89%","-3,15%",000,"11.840.000.000,00",160,"3,97%"
30,CLSC5,3901,-15327,072,0246,"0,00%",174,-490,-7136,-54,-6521,"-0,35%","-0,16%",92,"-0,30%","-0,47%",000,"2.075.840.000,00",038,"9,79%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,CLSC3,2800,-11002,052,0177,"0,00%",125,-352,-5122,-39,-4507,"-0,35%","-0,16%",92,"-0,30%","-0,47%",23659,"2.075.840.000,00",038,"9,79%"
33,LCAM3,904,-10688,000,-3404,"7,42%",0,0,-1626,0,-1626,"20,94%","3,18%",0,"0,00%","0,00%","788.394,00",000,000,"13,92%"
34,STBP11,1440,-9635,138,2300,"0,00%",1013,5630,-7159,-1030,-7298,"-3,21%","-2,39%",112,"-1,65%","-1,43%",000,"1.389.130.000,00",017,"-11,60%"
35,BRFS3,4160,-9076,285,1002,"1,54%",787,540,1704,-286,2308,"5,88%","-1,09%",149,"6,89%","-3,15%","140.450.000,00","11.840.000.000,00",160,"3,97%"
36,BNCA3,7030,-9030,245,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
37,DIRR3,610,-7889,059,0689,"4,48%",229,53,"2.212,10",532,"3.014,23","0,03%","-0,10%",334,"0,01%","-0,74%","5.006.990,00","1.594.180.000,00",057,"-1,19%"
38,STBP3,222,-7427,106,1773,"0,00%",781,4340,-5518,-794,-5658,"-3,21%","-2,39%",112,"-1,65%","-1,43%","1.265.920,00","1.389.130.000,00",017,"-11,60%"
39,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
40,CLSC4,1746,-6860,032,0110,"0,00%",78,-219,-3194,-24,-2579,"-0,35%","-0,16%",92,"-0,30%","-0,47%","236.908,00","2.075.840.000,00",038,"9,79%"
41,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
42,CCPR3,1160,-6509,118,3295,"0,00%",287,2081,678,-65,1679,"48,58%","3,41%",113,"4,66%","-1,81%",19946,"1.175.680.000,00",209,"-1,05%"
43,PCAR3,7250,-6308,193,0564,"0,00%",466,476,926,-3212,1076,"6,09%","-2,06%",117,"6,05%","-3,06%",38415,"9.994.000.000,00",048,"-6,57%"
44,PCAR4,7128,-6202,190,0554,"0,00%",458,468,911,-3158,1060,"6,09%","-2,06%",117,"6,05%","-3,06%","59.049.500,00","9.994.000.000,00",048,"-6,57%"
45,SGPS3,924,-6175,045,0200,"0,00%",176,85,239,-191,717,"8,35%","-0,27%",167,"8,36%","-0,73%","1.433.750,00","1.023.140.000,00",107,"14,10%"
46,PCAR5,6712,-5840,179,0522,"0,00%",432,440,858,-2973,1007,"6,09%","-2,06%",117,"6,05%","-3,06%",000,"9.994.000.000,00",048,"-6,57%"
47,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
48,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
49,SEDU3,1380,-5099,434,1935,"0,00%",1041,2763,4103,-340,5267,"4,72%","-3,99%",109,"3,56%","-8,51%","1.466.940,00","833.953.000,00",196,"17,72%"
50,ETER4,985,-4679,384,2131,"0,00%",2093,935,3151,-6828,3360,"6,76%","-4,55%",212,"6,98%","-8,20%",000,"459.633.000,00",027,"-1,63%"
51,IMBI3,501,-4642,281,"2.659,020","0,00%",518,-221,-9712,-37,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
52,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
53,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-73,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
54,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-71,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
55,CPRE3,1233,-4086,144,3769,"0,00%",498,7273,1024,-94,1917,"36,81%","-8,73%",106,"5,32%","-3,51%","116.731,00","4.324.590.000,00",148,"19,89%"
56,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
57,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
58,TUPY4,4821,-3831,346,2135,"0,00%",1457,564,3513,-1432,3861,"6,08%","-5,57%",218,"6,06%","-9,04%",000,"2.007.130.000,00",094,"5,01%"
59,AHEB3,9100,-3332,454,2373,"0,00%",1736,-1669,-4056,-345,-4044,"-5,85%","-7,12%",52,"-4,60%","-13,63%",22195,"103.777.000,00",000,"1,18%"
60,IMBI4,350,-3243,196,"1.857,600","0,00%",362,-154,-6785,-26,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
61,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
62,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
63,AHEB5,8500,-3112,424,2217,"0,00%",1622,-1559,-3789,-322,-3777,"-5,85%","-7,12%",52,"-4,60%","-13,63%","1.036,46","103.777.000,00",000,"1,18%"
64,AHEB6,8500,-3112,424,2217,"0,00%",1622,-1559,-3789,-322,-3777,"-5,85%","-7,12%",52,"-4,60%","-13,63%",83178,"103.777.000,00",000,"1,18%"
65,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
66,ENEV3,1390,-3075,074,1538,"0,00%",316,-749,596,-69,1397,"25,81%","-5,14%",74,"5,74%","-2,41%","170.996,00","4.493.680.000,00",113,"35,23%"
67,AELP3,1404,-3067,109,0109,"0,00%",97,289,290,-19,805,"3,75%","-0,28%",112,"4,17%","-3,56%",000,"1.206.820.000,00",306,"8,26%"
68,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
69,KEPL3,2441,-2903,137,1351,"0,00%",841,598,-1210,3077,-1202,"-11,16%","-4,65%",152,"-8,93%","-4,72%","1.056.400,00","468.852.000,00",025,"4,06%"
70,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
71,MAPT3,630,-2895,-114,0000,"0,00%",7490,0,-3181,0,-3181,"0,00%","0,00%",0,"0,00%","3,92%",000,"-5.097.000,00",000,"0,00%"
72,PINE4,335,-2838,035,0000,"1,79%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-1,25%","74.895,10","1.148.200.000,00",000,"-42,76%"
73,CTSA3,228,-2837,036,0238,"0,00%",206,186,850,873,2169,"2,80%","-0,84%",132,"2,56%","-1,28%","6.843,49","247.420.000,00",061,"-0,99%"
74,CTSA4,220,-2738,035,0230,"0,00%",198,179,821,842,2139,"2,80%","-0,84%",132,"2,56%","-1,28%",83915,"247.420.000,00",061,"-0,99%"
75,LLIS3,500,-2649,098,1391,"0,00%",530,-579,636,-237,920,"21,88%","-4,06%",72,"9,95%","-3,69%","145.366,00","1.671.070.000,00",058,"92,96%"
76,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
77,RAPT4,478,-2459,117,0630,"0,00%",340,92,2617,2749,3590,"2,41%","-0,43%",245,"2,19%","-4,76%","7.044.150,00","1.413.160.000,00",172,"-8,55%"
78,EALT3,2300,-2365,075,0469,"1,59%",210,166,-510,-55,-866,"-9,20%","-1,98%",161,"-4,31%","-3,17%",000,"69.063.000,00",056,"-11,66%"
79,ITEC3,1561,-2349,335,29009,"0,00%",1583,1162,-878,-898,-792,"-330,40%","-123,50%",163,"-25,59%","-14,25%",3807,"51.623.000,00",029,"-75,72%"
80,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
81,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
82,SOND3,5000,-2218,218,1425,"0,00%",1555,365,-4476,406,-3723,"-3,18%","-6,42%",276,"-4,83%","-9,82%",000,"56.404.000,00",002,"-3,27%"
83,AGRO3,1280,-2168,111,7161,"4,56%",887,559,-1973,819,-1894,"-36,29%","-33,03%",206,"-5,72%","-5,12%","1.057.180,00","656.429.000,00",016,"1,39%"
84,CBEE3,4850,-2144,210,1065,"0,00%",587,-1148,7219,-116,11658,"1,47%","-4,97%",81,"0,93%","-9,77%","1.944,93","2.269.850.000,00",142,"7,02%"
85,RANI4,282,-2023,106,0602,"0,88%",293,-1098,728,-60,1900,"8,27%","-2,98%",90,"4,52%","-5,26%","1.372,10","441.504.000,00",198,"11,44%"
86,RANI3,280,-2009,106,0598,"0,88%",291,-1090,723,-60,1895,"8,27%","-2,98%",90,"4,52%","-5,26%","7.400,59","441.504.000,00",198,"11,44%"
87,EALT4,1930,-1985,063,0394,"2,09%",176,140,-428,-46,-784,"-9,20%","-1,98%",161,"-4,31%","-3,17%","1.721,88","69.063.000,00",056,"-11,66%"
88,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
89,WMBY3,2539,-1930,287,0836,"0,00%",182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
90,LIGH3,1666,-1919,143,0410,"0,00%",299,-620,804,-58,2036,"5,09%","-2,13%",85,"4,35%","-7,43%",000,"2.486.030.000,00",241,"37,52%"
91,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
92,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
93,AMAR3,777,-1802,157,0556,"0,00%",600,183,957,-3786,1200,"5,81%","-3,08%",219,"8,57%","-8,70%","1.655.560,00","1.011.640.000,00",081,"0,05%"
94,HBTS5,950,-1771,019,1624,"12,05%",67,-166,-252,-11,-456,"-64,43%","-9,24%",55,"-2,69%","-1,06%",83642,"463.206.000,00",016,"-11,46%"
95,CCIM3,552,-1644,094,0498,"0,00%",198,53,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
96,RAPT3,315,-1621,077,0415,"0,00%",224,61,1725,1811,2698,"2,41%","-0,43%",245,"2,19%","-4,76%","26.659,00","1.413.160.000,00",172,"-8,55%"
97,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
98,USIM3,825,-1543,076,1223,"0,00%",394,221,-7404,-223,-10746,"-1,65%","-6,82%",366,"-0,60%","-4,95%","132.164,00","13.535.700.000,00",051,"-9,93%"
99,LPSB3,448,-1493,371,3763,"0,00%",1630,863,-3272,-686,-2888,"-11,50%","-20,42%",227,"-6,30%","-24,87%","1.077.190,00","150.732.000,00",000,"-25,88%"
100,LIGT3,2225,-1450,135,0470,"0,00%",317,-360,487,-62,1159,"9,66%","-3,24%",74,"7,57%","-9,33%","26.482.100,00","3.353.800.000,00",207,"8,70%"
101,TCNO4,138,-1439,054,0521,"0,00%",38,-12,-143,-5,-909,"-36,37%","-3,62%",34,"-3,30%","-3,76%","56.989,30","16.873.000,00",289,"23,03%"
102,MEAL3,654,-1425,106,0707,"0,00%",724,1085,-9255,-958,-8738,"-0,76%","-4,96%",140,"-0,96%","-7,42%","3.217.280,00","1.030.650.000,00",013,"85,89%"
103,TCNO3,133,-1387,052,0502,"0,00%",36,-12,-138,-5,-904,"-36,37%","-3,62%",34,"-3,30%","-3,76%","6.698,15","16.873.000,00",289,"23,03%"
104,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
105,AESL4,"10.081,90",-1316,374,1863,"0,00%",1401,23885,12566,-357,15013,"1,48%","-14,16%",103,"1,32%","-28,42%",000,"1.421.630.000,00",083,"9,88%"
106,AESL3,"10.081,90",-1316,374,1863,"0,00%",1401,23885,12566,-357,15013,"1,48%","-14,16%",103,"1,32%","-28,42%",000,"1.421.630.000,00",083,"9,88%"
107,PRML3,896,-1282,107,23470,"0,00%",431,985,-2450,-88,-5190,"-95,81%","-165,12%",251,"-1,89%","-8,34%","1.614.750,00","3.149.020.000,00",133,"22,97%"
108,TUPY3,1580,-1255,113,0700,"0,00%",478,185,1151,-469,1499,"6,08%","-5,57%",218,"6,06%","-9,04%","6.536.080,00","2.007.130.000,00",094,"5,01%"
109,IGUA3,815,-1252,-144,0568,"0,00%",564,-65,822,-60,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
110,CTSA8,100,-1244,016,0104,"0,00%",90,81,373,383,1691,"2,80%","-0,84%",132,"2,56%","-1,28%",000,"247.420.000,00",061,"-0,99%"
111,PFRM3,1087,-1241,100,0200,"0,00%",290,143,763,-420,1110,"2,62%","-1,61%",147,"6,12%","-8,04%","1.337.730,00","831.523.000,00",081,"1,98%"
112,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
113,IGUA6,807,-1240,-143,0562,"0,00%",558,-64,814,-59,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
114,PETR3,1406,-1237,073,0649,"0,00%",228,283,284,-45,769,"22,89%","-4,62%",180,"9,05%","-5,92%","137.654.000,00","250.230.000.000,00",154,"0,62%"
115,IGUA5,798,-1226,-141,0556,"0,00%",552,-64,804,-59,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
116,RLOG3,691,-1225,164,0505,"0,00%",110,-233,282,-17,1202,"17,90%","-14,62%",68,"4,04%","-13,42%","1.030.580,00","1.540.220.000,00",553,"105,17%"
117,PETR4,1360,-1197,071,0628,"0,00%",220,274,274,-44,760,"22,89%","-4,62%",180,"9,05%","-5,92%","565.719.000,00","250.230.000.000,00",154,"0,62%"
118,HOOT4,275,-1196,-065,0352,"0,00%",88,-34,452,-8,555,"7,78%","-2,94%",30,"1,98%","5,43%","5.800,15","-77.789.000,00",-015,"-3,02%"
119,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
120,RAIL3,920,-1159,228,2857,"0,00%",535,-1128,4252,-82,6788,"6,72%","-24,41%",68,"1,36%","-19,67%","61.645.700,00","5.404.700.000,00",158,"5,22%"
121,CPNY3,235,-1100,042,0232,"0,00%",54,20,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
122,SPRI3,1550,-1096,061,0733,"0,00%",539,430,-762,623,-631,"-9,62%","-4,57%",273,"-8,26%","-5,57%",63076,"64.187.000,00",000,"-11,01%"
123,BSEV3,605,-1063,-287,0186,"0,00%",143,-176,196,-21,993,"9,49%","-1,74%",82,"8,60%","26,98%","426.252,00","-463.227.000,00",-1275,"20,40%"
124,BTOW3,1400,-987,156,0557,"0,00%",468,264,1210,-215,1790,"4,61%","-5,65%",158,"6,43%","-15,79%","12.135.300,00","3.077.950.000,00",139,"16,81%"
125,SGAS3,500,-959,043,0432,"0,00%",351,151,-540,217,-404,"-8,00%","-4,51%",305,"-7,68%","-4,49%","2.878,05","422.893.000,00",000,"-19,25%"
126,ADHM3,230,-957,-411,0000,"0,00%",6325,0,-231,0,-231,"0,00%","0,00%",0,"0,00%","42,93%","63.580,40","-4.232.000,00",000,"0,00%"
127,MAPT4,200,-919,-036,0000,"0,00%",2378,0,-1010,0,-1010,"0,00%","0,00%",0,"0,00%","3,92%",000,"-5.097.000,00",000,"0,00%"
128,TERI3,6428,-883,029,0107,"0,00%",81,790,720,-26,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
129,USIM6,448,-838,041,0664,"0,00%",214,120,-4021,-121,-7363,"-1,65%","-6,82%",366,"-0,60%","-4,95%",47627,"13.535.700.000,00",051,"-9,93%"
130,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
131,ROMI3,356,-807,037,0371,"0,00%",213,68,-778,144,-1461,"-4,76%","-4,56%",220,"-3,14%","-4,62%","294.996,00","600.425.000,00",051,"-1,13%"
132,SOND6,1802,-799,079,0514,"0,00%",561,131,-1613,146,-860,"-3,18%","-6,42%",276,"-4,83%","-9,82%",26429,"56.404.000,00",002,"-3,27%"
133,HBOR3,253,-799,059,0914,"0,00%",154,37,-1723,191,-5698,"-5,31%","-11,44%",229,"-0,95%","-7,39%","4.181.520,00","1.395.700.000,00",156,"-12,38%"
134,SOND5,1800,-798,078,0513,"0,00%",560,131,-1611,146,-858,"-3,18%","-6,42%",276,"-4,83%","-9,82%","1.757,32","56.404.000,00",002,"-3,27%"
135,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
136,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
137,USIM5,402,-752,037,0596,"0,00%",192,108,-3608,-109,-6950,"-1,65%","-6,82%",366,"-0,60%","-4,95%","72.620.200,00","13.535.700.000,00",051,"-9,93%"
138,JSLG3,737,-741,218,0215,"0,00%",160,681,238,-30,1018,"9,02%","-2,95%",107,"9,15%","-29,38%","3.325.060,00","685.295.000,00",924,"13,01%"
139,BPAN4,182,-713,050,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-6,95%","318.043,00","3.412.160.000,00",000,"62,39%"
140,LATM11,2865,-705,017,0059,"0,00%",29,-19,052,-4,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
141,MRFG3,714,-653,489,0229,"0,00%",219,231,393,-45,917,"5,84%","-3,27%",126,"8,70%","-74,92%","12.885.100,00","906.616.000,00",1234,"-3,94%"
142,MILS3,356,-629,063,1576,"0,00%",414,224,-547,-1542,-652,"-28,79%","-25,06%",244,"-9,79%","-9,96%","4.114.030,00","997.949.000,00",045,"-17,80%"
143,TKNO4,3500,-614,055,0933,"0,00%",470,132,-434,154,-315,"-21,47%","-15,20%",476,"-13,62%","-8,94%","1.417,78","188.071.000,00",003,"-7,74%"
144,ETER3,129,-613,050,0279,"0,00%",274,123,413,-894,621,"6,76%","-4,55%",212,"6,98%","-8,20%","695.475,00","459.633.000,00",027,"-1,63%"
145,BIOM4,868,-587,406,0000,"0,00%",1127,0,-976,0,-1263,"0,00%","0,00%",0,"0,00%","-69,18%",000,"65.929.000,00",000,"0,00%"
146,SGAS4,300,-575,026,0259,"0,00%",211,91,-324,130,-188,"-8,00%","-4,51%",305,"-7,68%","-4,49%","64.798,70","422.893.000,00",000,"-19,25%"
147,SPRI5,808,-571,032,0382,"0,00%",281,224,-397,325,-266,"-9,62%","-4,57%",273,"-8,26%","-5,57%",000,"64.187.000,00",000,"-11,01%"
148,UCAS3,208,-567,079,0743,"0,00%",588,319,-424,465,-324,"-17,51%","-13,11%",194,"-16,39%","-13,93%","827.478,00","174.229.000,00",000,"-9,26%"
149,GGBR4,935,-556,067,0427,"0,53%",294,175,1313,-128,2496,"3,25%","-7,66%",206,"2,67%","-12,03%","115.650.000,00","24.028.100.000,00",086,"0,72%"
150,ECOR3,948,-549,1059,1872,"4,77%",802,-1047,494,-109,893,"37,92%","-33,55%",69,"18,26%","-192,94%","26.246.300,00","499.964.000,00",986,"4,25%"
151,BUET3,2499,-546,-097,1961,"0,00%",572,-67,-1313,-39,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
152,GGBR3,907,-540,065,0414,"0,55%",285,170,1274,-124,2457,"3,25%","-7,66%",206,"2,67%","-12,03%","9.767.400,00","24.028.100.000,00",086,"0,72%"
153,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
