,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
296,ODER3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"296.061.000,00",000,"13,73%"
297,PINE3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-8,11%",000,"750.054.000,00",000,"24,34%"
298,CZRS3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
299,BPNM3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,43%",000,"5.434.150.000,00",000,"12,98%"
300,EQMA5B,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.171.740.000,00",000,"7,92%"
301,MLAS3,1145,000,543,0000,"0,00%",1722,400,000,731,000,000,"0,00%","0,00%",188,"0,00%","0,00%","16.013.500,00","1.729.850.000,00",073,"0,00%"
302,VNET3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"9.516.940.000,00",000,"-17,74%"
303,MODL3,717,000,856,0000,"0,25%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","661.590,00","589.859.000,00",000,"0,00%"
304,MSAN4,644,000,000,0000,"0,00%",0000,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
305,GALO4,025,000,000,0000,"0,00%",0000,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
306,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
307,LECO3,000,000,000,0000,"0,00%",0000,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
308,RRRP3,3925,000,285,0000,"0,00%",1729,361,000,1215,000,000,"0,00%","0,00%",950,"0,00%","0,00%","68.695.500,00","1.822.510.000,00",039,"0,00%"
309,SGEN4,060,000,009,71251,"0,00%",0059,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
310,ICPI3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
311,ECIS4,14500,000,000,0000,"0,00%",0000,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
312,VVAX4,000,000,000,0000,"0,00%",0000,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
313,SEBB3,000,000,000,0000,"0,00%",0000,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
314,ARPS3,030,000,000,0000,"0,00%",0000,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
315,DOTZ3,1293,000,-439,0000,"0,00%",9274,-915,000,-385,000,000,"0,00%","0,00%",41,"0,00%","0,00%","2.883.900,00","-389.073.000,00",-032,"0,00%"
316,MMAQ3,000,000,000,0000,"0,00%",0000,000,000,000,-1818,-973,"0,57%","4,06%",211,"2,37%","13,57%",000,"184.987.000,00",004,"31,99%"
317,VSPT3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.959.940.000,00",000,"0,00%"
318,CLSC6,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.183.800.000,00",000,"10,03%"
319,NINJ3,1989,000,3465,0000,"0,00%",21154,3606,000,3608,000,000,"0,00%","0,00%",251,"0,00%","0,00%","7.074.870,00","28.827.000,00",000,"0,00%"
320,ILLS4,10001,000,000,0000,"0,00%",0000,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
321,RECV3,1829,000,562,0000,"0,00%",2130,-2270,000,-440,000,000,"0,00%","0,00%",59,"0,00%","0,00%","13.792.700,00","807.899.000,00",122,"0,00%"
322,SALM3,570,000,000,0000,"0,00%",0000,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
323,CCHI3,002,000,-001,0000,"0,00%",0077,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
324,BRBI11,2300,000,741,0000,"0,00%",2547,793,000,793,000,000,"0,00%","0,00%",149,"0,00%","0,00%","11.761.700,00","324.651.000,00",000,"0,00%"
325,AESB3,1423,000,303,0000,"1,20%",0591,1031,"-47.725,10",-102,"-85.831,10","-85.831,10","0,00%","0,00%",134,"-0,00%","0,00%","11.210.000,00","1.872.990.000,00",329,"0,00%"
326,MLPA3,000,000,000,0000,"0,00%",0000,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
327,TNEP3,301,000,000,0000,"0,00%",0000,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
328,PTIP3,2200,000,000,0000,"0,00%",0000,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
329,ENJU3,802,000,329,0000,"0,00%",3049,344,000,347,000,000,"0,00%","0,00%",1459,"0,00%","0,00%","20.382.800,00","482.921.000,00",000,"0,00%"
330,ESTC4,000,000,000,0000,"0,00%",0000,000,000,000,1185,364,"6,64%","-0,66%",252,"3,64%","-0,81%",000,"3.257.040.000,00",160,"4,74%"
331,MRSA6B,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.388.400.000,00",000,"1,74%"
332,CMMA4,081,000,000,0000,"0,00%",0000,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
333,JFAB4,006,000,000,0000,"0,00%",0000,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
334,TTEN3,1140,000,748,0000,"0,00%",1797,1278,000,3652,000,000,"0,00%","0,00%",121,"0,00%","0,00%","16.681.000,00","752.702.000,00",129,"0,00%"
335,REPA3,100,000,000,0000,"0,00%",0000,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
336,EQMA6B,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.171.740.000,00",000,"7,92%"
337,ALBA3,215,000,000,0000,"0,00%",0000,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
338,MODL4,523,000,624,0000,"0,34%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","1.102.510,00","589.859.000,00",000,"0,00%"
339,BBTG13,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","116,67%",000,"6.000,00",000,"0,00%"
340,CSPC3,124,000,000,0000,"0,00%",0000,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
341,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
342,BSGR3,"1.091,28",000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
343,ABCB3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,28%",000,"4.391.950.000,00",000,"-16,28%"
344,CBAV3,1124,000,245,0000,"0,00%",0654,690,000,-164,000,000,"0,00%","0,00%",143,"0,00%","0,00%","10.492.400,00","2.731.670.000,00",118,"0,00%"
345,PRBC3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,19%",000,"1.290.850.000,00",000,"11,85%"
346,MODL11,1745,000,694,0000,"0,31%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","14.497.900,00","589.859.000,00",000,"0,00%"
347,SEBB4,000,000,000,0000,"0,00%",0000,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
348,MSAN3,644,000,000,0000,"0,00%",0000,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
349,GALO3,000,000,000,0000,"0,00%",0000,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
350,SLCP3,61002,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
351,ARPS4,000,000,000,0000,"0,00%",0000,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
352,BBTG11,1501,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
353,DESK3,2313,000,1111,0000,"0,00%",2821,1630,000,-747,000,000,"0,00%","0,00%",189,"0,00%","0,00%","6.043.510,00","181.103.000,00",214,"0,00%"
354,VSPT4,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.959.940.000,00",000,"0,00%"
355,SGEN3,500,000,077,593760,"0,00%",0493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
356,APER3,5351,000,282,0000,"0,00%",1823,000,"2.342,14",000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","6.519.690,00","288.639.000,00",000,"-1,09%"
357,ECIS3,21165,000,000,0000,"0,00%",0000,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
358,BPAT33,2000,000,082,0000,"35,72%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
359,BRIT3,1393,000,5290,0000,"0,00%",5742,-1994,000,-833,000,000,"0,00%","0,00%",41,"0,00%","0,00%","4.107.810,00","118.249.000,00",610,"0,00%"
360,SALM4,590,000,000,0000,"0,00%",0000,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
361,CCHI4,002,000,-001,0000,"0,00%",0077,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
362,VVAX3,000,000,000,0000,"0,00%",0000,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
363,ARML3,2200,000,5351,0000,"0,00%",12699,10789,000,-2638,000,000,"0,00%","0,00%",172,"0,00%","0,00%","10.304.000,00","142.160.000,00",292,"0,00%"
364,IFCM3,2070,000,6273,0000,"0,00%",8602,-10832,000,-1888,000,000,"0,00%","0,00%",84,"0,00%","0,00%","14.681.900,00","79.090.000,00",149,"0,00%"
365,BERG3,3300,000,000,0000,"0,00%",0000,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
366,INHA3,000,000,000,0000,"0,00%",0000,000,000,000,933,823,"6,82%","-3,93%",142,"1,98%","-2,42%",000,"1.575.410.000,00",084,"2,40%"
367,DAYC3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
368,TRAD3,1321,000,26924,0000,"0,00%",150585,"1.013,63",000,"-9.241,77",000,000,"0,00%","0,00%",154,"0,00%","0,00%","7.527.400,00","13.730.000,00",043,"0,00%"
369,ENER5,600,000,000,0000,"0,00%",0000,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
370,ENER3,1050,000,000,0000,"0,00%",0000,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
371,ENER6,1200,000,000,0000,"0,00%",0000,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
372,TEFC11,3550,000,000,0000,"0,00%",0000,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
373,CESP4,1629,000,000,0003,"0,00%",0000,002,001,-000,262,149,"25,34%","79,62%",135,"3,87%","23,09%",000,"7.081.490.000,00",027,"8,99%"
374,CAFE4,050,000,-000,0071,"0,00%",0004,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
375,SCAR4,1000,001,000,0002,"0,00%",0000,000,000,-000,468,385,"63,35%","27,95%",286,"8,21%","6,16%",000,"1.558.920.000,00",085,"-9,71%"
376,MLPA12,4000,001,000,0001,"0,00%",0002,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
377,MLPA4,4500,001,000,0001,"0,00%",0003,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
378,CAFE3,200,002,-001,0283,"0,00%",0015,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
379,BSCT3,405,004,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
380,CORR3,1200,006,045,0014,"0,00%",0013,002,002,-008,-133,-132,"57,86%","25,45%",2555,"164,75%","798,24%",000,"624.000,00",000,"28,26%"
381,BPHA3,062,006,-024,-20054,"0,00%",0995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
382,SULT4,043,007,002,0061,"0,00%",0003,-002,-038,-000,-041,-049,"-16,05%","82,61%",19,"-0,89%","30,88%",000,"237.592.000,00",001,"27,14%"
383,SULT3,056,010,003,0079,"0,00%",0004,-002,-049,-001,-052,-063,"-16,05%","82,61%",19,"-0,89%","30,88%",000,"237.592.000,00",001,"27,14%"
384,BRSR4,18110,010,001,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%",000,"8.579.010.000,00",000,"10,18%"
385,LREN4,10500,010,002,0013,"0,00%",0006,002,015,-008,172,075,"8,58%","12,93%",186,"5,77%","17,48%",000,"5.365.470.000,00",072,"4,13%"
386,CREM4,4800,011,001,0002,"0,00%",0002,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
387,PALF11,12500,012,010,0009,"0,00%",0009,011,008,-002,375,310,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
388,TPRC6,10500,013,001,0015,"0,00%",0006,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
389,TPRC3,11350,014,001,0016,"0,00%",0007,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
390,MNDL4,038,021,-001,0002,"0,00%",0001,-000,002,-000,389,323,"10,19%","0,79%",35,"5,34%","-3,14%",000,"-140.657.000,00",-161,"6,42%"
391,PALF5,23660,023,019,0017,"0,00%",0016,020,015,-003,382,316,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
392,PALF3,27990,027,023,0021,"0,00%",0019,024,017,-003,385,318,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
393,ASSM4,610,029,-015,-8357,"0,00%",0133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
394,GAZO4,232,031,-003,-1411,"0,00%",0205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
395,ASSM3,712,033,-017,-9754,"0,00%",0155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
396,BELG4,"1.370,00",036,007,0062,"0,00%",0044,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
397,BELG3,"1.375,50",036,007,0063,"0,00%",0044,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
398,MMAQ4,20006,036,005,0015,"0,00%",0029,007,254,007,-1563,-837,"0,57%","4,06%",211,"2,37%","13,57%",000,"184.987.000,00",004,"31,99%"
399,CORR4,8200,038,304,0097,"0,00%",0086,011,017,-054,-118,-118,"57,86%","25,45%",2555,"164,75%","798,24%",000,"624.000,00",000,"28,26%"
400,AGEN33,016,039,-003,0000,"0,00%",0066,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
401,MTIG3,521,044,003,0012,"0,00%",0007,-005,-009,-002,-533,-736,"-14,02%","2,71%",71,"-9,55%","7,38%",000,"38.517.600,00",202,"-5,20%"
402,TRPN3,071,044,054,0263,"104,74%",0399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
403,GAZO3,340,045,-005,-2068,"0,00%",0301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
404,FCAP3,062,052,011,0000,"0,00%",0089,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
405,FCAP4,070,058,013,0000,"0,00%",0100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
406,TARP11,1802,082,025,26009,"0,00%",0245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
407,AZEV4,632,089,-193,4801,"0,00%",2722,15242,-2707,-149,-2701,-2701,"-17,73%","540,24%",103,"-11,54%","-216,89%","8.465.750,00","-64.924.000,00",000,"-56,95%"
408,AZEV3,719,101,-219,5462,"0,00%",3097,17340,-3080,-170,-3074,-3074,"-17,73%","540,24%",103,"-11,54%","-216,89%","1.614.330,00","-64.924.000,00",000,"-56,95%"
409,APTI4,"3.500,00",104,026,3782,"0,00%",0140,090,-221,-081,-231,-250,"-171,02%","359,01%",215,"-6,94%","25,02%",000,"254.761.000,00",017,"-11,92%"
410,TSPP4,905,124,037,0188,"0,00%",0162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
411,EBEN4,1751,150,058,0131,"0,00%",0116,136,095,-026,306,256,"13,74%","8,70%",133,"14,29%","38,69%",000,"1.177.890.000,00",155,"9,64%"
412,CEBR3,17500,159,136,-7534,"21,09%",0766,161,2550,162,-007,-008,"-29,54%","-483,43%",230,"13,30%","85,42%","262.972,00","1.855.710.000,00",000,"8,31%"
413,CEBR6,17890,163,139,-7702,"22,69%",0783,165,2607,166,049,052,"-29,54%","-483,43%",230,"13,30%","85,42%","86.561,00","1.855.710.000,00",000,"8,31%"
414,CEBR5,18200,166,141,-7835,"20,28%",0796,168,2652,169,095,099,"-29,54%","-483,43%",230,"13,30%","85,42%","138.675,00","1.855.710.000,00",000,"8,31%"
415,MWET4,2449,167,-028,0319,"0,00%",0265,-064,-757,-016,-1427,-4100,"-4,21%","19,03%",40,"-3,94%","-16,76%","480.045,00","-179.639.000,00",-026,"8,80%"
416,TSPP3,1260,172,051,0262,"0,00%",0225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
417,EPAR4,330,175,129,0089,"0,00%",0251,323,156,-093,196,153,"5,71%","5,11%",117,"22,56%","74,12%",000,"37.891.000,00",112,"39,72%"
418,CYRE4,850,177,060,0836,"0,00%",0291,086,552,688,680,639,"15,15%","48,97%",278,"6,43%","33,79%",000,"5.696.170.000,00",047,"10,74%"
419,CPFG4,1226,178,047,0659,"0,00%",0137,-150,118,-042,212,155,"55,70%","53,66%",67,"13,33%","26,12%",000,"4.786.640.000,00",079,"3,93%"
420,PEAB4,6689,180,151,8913,"49,90%",1367,318,-2385,389,-1667,-2012,"-37,38%","494,84%",2455,"-9,79%","84,06%","5.502,21","567.669.000,00",000,"-19,97%"
421,CPFG3,1265,184,048,0680,"0,00%",0141,-155,122,-043,215,158,"55,70%","53,66%",67,"13,33%","26,12%",000,"4.786.640.000,00",079,"3,93%"
422,MTBR3,099,185,068,0150,"0,00%",0193,140,147,255,-047,-039,"10,20%","8,12%",121,"56,86%","36,65%",000,"2.198.430.000,00",016,"-0,10%"
423,PLIM4,059,189,003,0020,"0,00%",0016,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
424,PEAB3,7126,192,161,9495,"42,58%",1457,338,-2540,414,-1823,-2200,"-37,38%","494,84%",2455,"-9,79%","84,06%","6.842,29","567.669.000,00",000,"-19,97%"
425,VALE5,3336,194,085,0600,"0,00%",0364,318,099,-122,099,091,"60,67%","30,41%",177,"44,97%","43,71%",000,"208.437.000.000,00",033,"27,55%"
426,MTBR4,105,196,072,0159,"0,00%",0205,149,156,271,-038,-032,"10,20%","8,12%",121,"56,86%","36,65%",000,"2.198.430.000,00",016,"-0,10%"
427,BNBR4,2701,218,036,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,34%",000,"6.534.870.000,00",000,"18,90%"
428,CTKA4,2800,230,-095,0432,"0,00%",0324,130,642,-044,2514,1759,"6,72%","18,79%",170,"6,01%","-41,46%","53.339,20","-182.418.000,00",-295,"6,71%"
429,CTKA3,2844,233,-097,0438,"0,00%",0329,132,652,-045,2524,1766,"6,72%","18,79%",170,"6,01%","-41,46%","7.534,19","-182.418.000,00",-295,"6,71%"
430,CTPC4,650,248,003,0000,"0,00%",0003,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
431,ELPL4,1598,256,102,0184,"0,00%",0108,-2807,128,-017,327,255,"14,41%","7,18%",99,"9,45%","39,98%",000,"3.079.200.000,00",192,"8,20%"
432,CLSC5,3901,262,069,0162,"0,00%",0143,238,212,-034,350,261,"7,67%","6,19%",119,"8,36%","26,28%",000,"2.183.800.000,00",092,"10,03%"
433,ETER4,985,262,223,0724,"0,00%",0730,196,349,6547,264,238,"20,76%","27,62%",220,"31,56%","84,89%",000,"273.331.000,00",025,"-0,86%"
434,PTBL4,259,271,101,0272,"0,00%",0201,345,250,-055,543,398,"10,84%","10,02%",115,"10,36%","37,11%",000,"397.721.000,00",179,"8,98%"
435,ESCE3,17200,293,081,0233,"0,00%",0189,470,167,-038,428,345,"13,90%","7,94%",118,"12,60%","27,60%",000,"1.248.840.000,00",132,"9,98%"
436,MARI3,293,304,076,0346,"0,00%",0384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
437,TBLE6,1065,309,107,0673,"0,00%",0242,270,157,-042,411,353,"42,79%","21,79%",179,"17,92%","34,79%",000,"8.088.960.000,00",227,"18,70%"
438,MGEL4,2430,316,-034,0233,"0,00%",0299,076,235,-025,1378,1047,"9,94%","7,38%",242,"18,60%","-10,68%","383.532,00","-415.895.000,00",-186,"10,29%"
439,MGEL3,2500,325,-035,0240,"0,00%",0308,078,241,-025,1385,1052,"9,94%","7,38%",242,"18,60%","-10,68%",000,"-415.895.000,00",-186,"10,29%"
440,BAZA3,3910,343,047,0000,"6,64%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,57%","54.729,50","2.490.170.000,00",000,"-9,72%"
441,TPIS3,304,345,063,0558,"1,36%",0163,-081,-587,-024,-2477,625,"-9,50%","13,68%",23,"-2,89%","18,30%","11.137.000,00","848.706.000,00",213,"-11,49%"
442,TBLE5,1200,348,121,0758,"0,00%",0272,304,177,-048,431,370,"42,79%","21,79%",179,"17,92%","34,79%",000,"8.088.960.000,00",227,"18,70%"
443,PTPA3,7650,369,114,0505,"0,00%",0375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
444,CPLE3,584,383,083,0821,"15,07%",0339,1300,363,-098,515,421,"22,62%","21,55%",112,"10,42%","21,72%","9.271.770,00","19.237.500.000,00",050,"9,60%"
445,MRFG3,2009,384,615,0201,"1,01%",0343,318,166,-076,380,325,"12,11%","7,12%",131,"30,68%","160,09%","146.386.000,00","2.322.490.000,00",1271,"46,05%"
446,PTPA4,8000,386,119,0528,"0,00%",0392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
447,LUPA3,572,391,119,2744,"0,00%",0327,136,-708,-102,-1176,-1591,"-38,73%","70,21%",247,"-4,96%","30,53%","13.427.100,00","136.531.000,00",094,"-29,64%"
448,RSID3,1300,402,-039,2156,"0,00%",0140,-018,-381,-014,-1762,-1910,"-56,60%","37,67%",32,"-3,90%","-9,81%","2.097.070,00","-566.154.000,00",-151,"-39,91%"
449,CPLE11,3080,403,088,0866,"0,00%",0357,1371,383,-104,535,438,"22,62%","21,55%",112,"10,42%","21,72%","14.143.500,00","19.237.500.000,00",050,"9,60%"
450,VINE3,1720,404,065,0577,"0,00%",0340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
451,PCAR3,3142,404,067,0240,"6,91%",0178,-3275,244,-047,379,245,"9,84%","6,29%",98,"9,91%","16,49%","119.743.000,00","12.678.000.000,00",076,"9,04%"
452,CPLE6,621,407,088,0873,"15,59%",0360,1382,386,-105,538,440,"22,62%","21,55%",112,"10,42%","21,72%","42.572.600,00","19.237.500.000,00",050,"9,60%"
453,MWET3,6000,410,-069,0780,"0,00%",0649,-157,-1855,-039,-2525,-7254,"-4,21%","19,03%",40,"-3,94%","-16,76%","17.163,60","-179.639.000,00",-026,"8,80%"
454,DAYC4,890,412,071,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
455,VINE5,1764,414,067,0592,"0,00%",0349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
456,EUCA4,950,428,057,0449,"4,31%",0317,360,296,-359,440,295,"15,16%","8,22%",133,"11,68%","13,30%","1.488.980,00","1.546.950.000,00",033,"13,74%"
