,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
33,KLBN4,290,-8345,258,1521,"6,47%",519,177,513,-127,931,"29,62%","-1,30%",430,"13,86%","-3,09%","1.190.010,00","6.089.060.000,00",332,"20,28%"
34,EUCA3,1100,-7857,080,2464,"0,38%",457,-5889,1950,-309,2784,"12,63%","-0,39%",97,"2,51%","-1,02%",49760,"1.274.240.000,00",035,"-17,55%"
35,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
36,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
37,BAHI3,10801,-5533,237,2816,"0,00%",1322,-2441,-2229,-435,-2132,"-12,63%","-6,01%",64,"-6,34%","-4,27%","28.847,20","53.521.000,00",000,"-5,99%"
38,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
39,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
40,TOYB4,250,-4796,-543,5256,"0,00%",4405,-647,-904,-383,-915,"-58,16%","-10,96%",49,"-59,36%","11,31%","27.048,80","-13.852.000,00",-007,"-26,99%"
41,IMBI3,501,-4642,281,"2.659,020","0,00%",518,-221,-9712,-037,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
42,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
43,ITEC3,4010,-4430,1990,"1.720,880","0,00%",8506,2117,-2511,-9204,-2382,"-6.853,49%","-3.884,50%",613,"-62,45%","-44,92%",000,"22.311.000,00",000,"-77,08%"
44,PFRM3,441,-4422,056,0124,"0,00%",181,134,570,-371,1038,"2,18%","-0,28%",128,"4,93%","-1,26%","1.598.770,00","983.149.000,00",060,"6,22%"
45,BAHI4,8600,-4405,188,2242,"0,00%",1053,-1943,-1775,-346,-1677,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
46,TOYB3,229,-4394,-497,4815,"0,00%",4035,-593,-828,-350,-839,"-58,16%","-10,96%",49,"-59,36%","11,31%","11.644,70","-13.852.000,00",-007,"-26,99%"
47,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
48,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
49,BTOW3,3805,-4128,515,2764,"0,00%",1204,354,99665,-569,"1.141,22","0,28%","-6,70%",258,"0,26%","-12,47%","107.207.000,00","3.379.920.000,00",248,"-7,48%"
50,DIRR3,1291,-4043,159,1497,"7,69%",413,134,1252,-157,1387,"11,95%","-2,96%",313,"3,96%","-3,92%","7.588.960,00","1.248.270.000,00",075,"-13,13%"
51,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-443,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
52,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
53,EUCA4,508,-3628,037,1138,"0,90%",211,-2720,901,-143,1735,"12,63%","-0,39%",97,"2,51%","-1,02%","238.107,00","1.274.240.000,00",035,"-17,55%"
54,POSI3,281,-3372,049,0131,"0,00%",136,084,366,271,688,"3,59%","-0,37%",126,"6,54%","-1,44%","502.641,00","508.002.000,00",124,"-2,28%"
55,BAHI5,6500,-3329,142,1694,"0,00%",796,-1469,-1342,-262,-1244,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
56,IMBI4,350,-3243,196,"1.857,600","0,00%",362,-154,-6785,-026,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
57,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
58,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
59,ARTR3,1001,-3126,89664,1965,"0,00%",380960,"-5.415,06",4451,-75651,4456,"4,41%","-6,29%",50,"909,22%","-2.868,75%",000,"6.417.930,00",111,"-5,16%"
60,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
61,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
62,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
63,BRPR3,1000,-2855,071,9878,"0,00%",414,1074,1279,-123,1937,"77,24%","-34,60%",187,"3,49%","-2,50%","5.596.810,00","5.704.000.000,00",049,"-15,92%"
64,VVAR3,820,-2752,544,0400,"0,00%",471,-344,883,-113,1134,"4,53%","-1,45%",78,"8,21%","-19,77%","292.778.000,00","1.958.000.000,00",221,"6,99%"
65,MAPT3,450,-2585,-076,0000,"0,00%",5350,000,-3181,000,-3181,"0,00%","0,00%",0,"0,00%","2,92%",000,"-5.473.000,00",000,"0,00%"
66,EVEN3,999,-2552,133,1337,"0,00%",431,077,41561,204,56376,"0,32%","-4,04%",296,"0,13%","-5,22%","14.970.300,00","1.627.850.000,00",097,"-9,00%"
67,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
68,SUZB3,3065,-2424,206,2585,"1,45%",420,683,1005,-071,2401,"25,74%","-10,68%",143,"4,69%","-8,51%","257.456.000,00","20.231.100.000,00",320,"15,53%"
69,MILS3,702,-2398,238,5968,"0,00%",1663,3664,-1433,-2004,-1513,"-41,66%","-24,89%",126,"-13,66%","-9,95%","5.980.240,00","741.445.000,00",032,"-21,63%"
70,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
71,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
72,BAHI11,4370,-2238,096,1139,"0,00%",535,-988,-902,-176,-804,"-12,63%","-6,01%",64,"-6,34%","-4,27%",000,"53.521.000,00",000,"-5,99%"
73,LOGN3,1519,-1947,-170,0596,"0,00%",510,3170,695,-049,2096,"8,57%","-3,06%",107,"8,24%","8,73%","5.996.150,00","-349.381.000,00",-350,"-1,69%"
74,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
75,WMBY3,2539,-1930,287,0836,"0,00%",182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
76,LPSB3,689,-1898,2019,7733,"0,00%",3439,-2888,-2779,-438,-2750,"-27,82%","-41,22%",56,"-13,56%","-106,39%","2.907.310,00","43.188.000,00",000,"-21,70%"
77,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
78,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
79,EMBR3,1936,-1815,097,0843,"0,10%",329,150,1735,196,1104,"4,86%","-4,51%",136,"2,25%","-5,34%","42.502.000,00","14.796.500.000,00",003,"0,67%"
80,SUZB5,2113,-1671,142,1782,"0,00%",290,471,693,-049,2089,"25,74%","-10,68%",143,"4,69%","-8,51%",000,"20.231.100.000,00",320,"15,53%"
81,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
82,VVAR11,1458,-1631,322,0237,"0,00%",279,-204,523,-067,774,"4,53%","-1,45%",78,"8,21%","-19,77%",000,"1.958.000.000,00",221,"6,99%"
83,VVAR4,484,-1624,321,0236,"0,00%",278,-203,521,-066,772,"4,53%","-1,45%",78,"8,21%","-19,77%",000,"1.958.000.000,00",221,"6,99%"
84,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
85,RDNI3,811,-1469,059,1679,"0,00%",283,129,-1348,-246,-2265,"-12,46%","-12,35%",226,"-2,39%","-3,99%","127.952,00","605.482.000,00",062,"-24,77%"
86,BTTL3,465,-1416,5175,0177,"0,00%",517,831,1709,-107,2098,"1,04%","-1,25%",114,"4,44%","-365,36%","8.313,76","1.380.000,00",1693,"-14,13%"
87,SUZB6,1788,-1414,120,1508,"0,00%",245,399,586,-042,1982,"25,74%","-10,68%",143,"4,69%","-8,51%",000,"20.231.100.000,00",320,"15,53%"
88,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
89,SEDU3,2380,-1336,1500,3443,"0,00%",1531,5790,-2247,-267,-2868,"-15,33%","-25,73%",109,"-8,15%","-112,29%",000,"415.869.000,00",467,"10,87%"
90,SHOW3,562,-1266,122,0723,"1,05%",532,170,2054,1359,1481,"3,52%","-5,44%",207,"4,73%","-9,63%","1.112.450,00","311.172.000,00",051,"-2,46%"
91,IGUA3,815,-1252,-144,0568,"0,00%",564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
92,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
93,IGUA6,807,-1240,-143,0562,"0,00%",558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
94,IGUA5,798,-1226,-141,0556,"0,00%",552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
95,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
96,MAPT4,200,-1149,-034,0000,"0,00%",2378,000,-1414,000,-1414,"0,00%","0,00%",0,"0,00%","2,92%",2460,"-5.473.000,00",000,"0,00%"
97,PRGA4,7500,-1144,901,2077,"0,00%",1421,2005,-26988,-338,-34312,"-0,77%","-18,28%",121,"-0,73%","-78,75%",000,"6.761.780.000,00",320,"0,61%"
98,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
99,AHEB6,8000,-1020,3470,7413,"0,00%",2451,-2261,-1012,-287,-999,"-73,25%","-72,65%",41,"-26,23%","-340,04%",000,"17.342.000,00",000,"-21,78%"
100,BTTL4,330,-1005,3673,0126,"0,00%",367,589,1213,-076,1602,"1,04%","-1,25%",114,"4,44%","-365,36%",000,"1.380.000,00",1693,"-14,13%"
101,CALI3,9818,-942,200,4764,"0,00%",909,727,-238,-322,-231,"-200,03%","-50,56%",190,"-39,66%","-21,25%",000,"18.244.000,00",000,"-41,09%"
102,RCSL4,122,-895,-142,12236,"0,00%",2235,-615,-8326,-102,-8321,"-14,70%","-136,84%",51,"-2,79%","15,90%","288.260,00","-65.041.000,00",000,"22,44%"
103,TERI3,6428,-883,029,0107,"0,00%",81,790,720,-026,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
104,BEEF3,855,-873,-825,0193,"0,00%",280,152,251,-062,732,"7,69%","-2,21%",146,"16,92%","94,49%","21.362.700,00","-390.322.000,00",-2372,"19,80%"
105,BIOM4,868,-866,451,122169,"0,00%",1409,761,-1179,-395,-1401,"-1.035,78%","-1.410,09%",227,"-17,17%","-52,05%",000,"92.090.000,00",161,"2.534,86%"
106,BIOM3,840,-838,436,118228,"0,00%",1363,736,-1141,-382,-1363,"-1.035,78%","-1.410,09%",227,"-17,17%","-52,05%","240.670,00","92.090.000,00",161,"2.534,86%"
107,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
108,MGEL3,2500,-810,-040,0297,"0,00%",401,112,410,-028,2179,"7,25%","-9,60%",273,"11,28%","4,88%",000,"-365.718.000,00",-176,"1,57%"
109,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
110,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
111,ADHM3,164,-735,-074,-954102,"0,00%",30252,-081,3659,-073,3659,"-2.607,69%","12.976,90%",1,"-85,18%","10,08%","34.899,90","-16.742.000,00",000,"0,00%"
112,CALI4,7500,-720,153,3639,"3,73%",694,555,-182,-246,-175,"-200,03%","-50,56%",190,"-39,66%","-21,25%",000,"18.244.000,00",000,"-41,09%"
113,AHEB3,5600,-714,2429,5189,"0,00%",1715,-1583,-708,-201,-695,"-73,25%","-72,65%",41,"-26,23%","-340,04%","3.143,60","17.342.000,00",000,"-21,78%"
114,APTI4,"3.500,00",-684,029,1799,"0,00%",158,344,-955,-056,-1788,"-18,84%","-25,98%",135,"-1,68%","-4,24%",000,"229.439.000,00",027,"-15,61%"
115,NORD3,500,-631,-024,31379,"0,00%",2031,-063,-1981,-021,-4211,"-158,39%","-497,54%",1,"-10,49%","3,77%","29.345,70","-139.339.000,00",-027,"167,90%"
116,BUET3,2499,-546,-097,1961,"0,00%",572,-067,-1313,-039,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
117,BRFS3,3415,-521,410,0946,"0,00%",647,913,-12288,-154,-19612,"-0,77%","-18,28%",121,"-0,73%","-78,75%","190.916.000,00","6.761.780.000,00",320,"0,61%"
118,FJTA4,328,-509,-081,0335,"0,00%",306,209,416,-044,1490,"8,06%","-6,58%",127,"8,61%","15,84%","1.699.460,00","-359.933.000,00",-217,"7,31%"
119,FJTA3,327,-507,-080,0334,"0,00%",305,209,414,-044,1489,"8,06%","-6,58%",127,"8,61%","15,84%","275.215,00","-359.933.000,00",-217,"7,31%"
120,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
121,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,000,-2311,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
122,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
123,SUZA4,1390,-474,043,0149,"0,00%",24,039,058,-004,1459,"25,65%","-10,73%",143,"4,68%","-9,16%",000,"5.541.310.000,00",1169,"15,53%"
124,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-093,-6315,"-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
125,BBTG12,315,-435,22503,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-5.168,02%",000,"1.182.000,00",000,"0,00%"
126,AHEB5,3300,-421,1431,3058,"0,00%",1011,-933,-417,-118,-404,"-73,25%","-72,65%",41,"-26,23%","-340,04%",000,"17.342.000,00",000,"-21,78%"
127,CRDE3,2500,-412,038,1873,"0,00%",329,159,-454,273,-250,"-41,29%","-58,22%",663,"-8,74%","-9,13%","42.091,00","160.955.000,00",000,"-2,37%"
128,TCSA3,126,-411,120,4047,"0,00%",497,607,-1213,-223,-1878,"-33,37%","-100,17%",130,"-4,22%","-29,29%","20.825.000,00","769.911.000,00",072,"-40,92%"
129,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-029,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
130,IGBR6,1900,-402,-028,60441,"0,00%",898,-298,-1788,-021,-8614,"-338,06%","-1.502,39%",5,"-5,39%","6,96%",000,"-849.061.000,00",-107,"-1,12%"
131,IGBR5,1890,-400,-028,60123,"0,00%",894,-296,-1779,-021,-8604,"-338,06%","-1.502,39%",5,"-5,39%","6,96%",000,"-849.061.000,00",-107,"-1,12%"
132,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
133,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
134,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-064,-331,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
135,IDVL4,400,-372,321,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-86,17%","362.151,00","108.177.000,00",000,"0,00%"
136,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
137,VTLM3,079,-354,-036,-459598,"0,00%",14573,-039,1762,-035,1762,"-2.607,69%","12.976,90%",1,"-85,18%","10,08%",000,"-16.742.000,00",000,"0,00%"
138,HBOR3,236,-346,138,1376,"0,00%",264,091,-436,-226,-1056,"-31,56%","-38,43%",190,"-6,36%","-39,93%","5.669.020,00","782.299.000,00",218,"-23,87%"
139,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
140,GPIV33,535,-331,051,-5114,"0,00%",192,113,-291,-1107,-039,"175,91%","250,52%",1195,"-7,97%","-15,30%","112.102,00","1.160.610.000,00",000,"9,70%"
141,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
142,PINE4,274,-314,040,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-12,73%","918.000,00","830.161.000,00",000,"-30,54%"
143,BBRK3,640,-314,108,1875,"0,00%",643,2372,-1253,-340,-1062,"-14,97%","-50,11%",114,"-5,79%","-34,38%","654.795,00","215.312.000,00",000,"-17,68%"
144,IDVL3,324,-302,260,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-86,17%","50.595,60","108.177.000,00",000,"0,00%"
145,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
146,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
147,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
148,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
149,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
150,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
151,BSEV3,270,-235,441,0424,"0,00%",329,239,976,-059,2765,"4,35%","-18,03%",159,"4,06%","-187,51%","41.828,20","624.421.000,00",952,"14,26%"
152,MGEL4,698,-226,-011,0083,"0,00%",112,031,114,-008,1884,"7,25%","-9,60%",273,"11,28%","4,88%","8.758,93","-365.718.000,00",-176,"1,57%"
153,NUTR3,5901,-225,-033,0148,"0,00%",104,074,998,-011,2376,"1,48%","-6,58%",153,"1,22%","14,61%",92986,"-23.023.000,00",-051,"5,14%"
