,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
16,RAPT3,693,-44764,164,0886,"0,63%",0512,145,1584,1106,1938,"5,59%","1,93%",230,"5,24%","-0,37%","77.439,20","1.458.570.000,00",141,"-11,36%"
17,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
18,BHGR3,1910,-27216,110,3613,"0,00%",0855,-19445,2370,-856,2595,"15,24%","-1,31%",96,"3,93%","-0,40%",000,"1.077.600.000,00",020,"20,67%"
19,RJCP3,001,-22470,065,0000,"0,00%",0619,000,-52294,0,-52396,"0,00%","0,00%",0,"0,00%","-0,29%",000,"17.287.200,00",000,"0,00%"
20,ABYA3,491,-21480,176,2055,"0,00%",0527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
21,PITI4,128,-20474,000,0000,"0,00%",0000,000,"-2.637,65",0,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
22,TUPY4,4821,-17589,340,1974,"0,00%",1520,573,2684,-1762,2960,"7,36%","-1,12%",231,"8,00%","-1,93%",000,"2.042.630.000,00",081,"3,93%"
23,CESP5,1700,-13612,079,3899,"0,00%",0501,-18423,2129,-177,2115,"18,31%","-2,86%",96,"2,46%","-0,58%","6.589,52","7.057.560.000,00",006,"-24,54%"
24,CPRE3,1601,-12225,188,4310,"0,00%",0628,-2509,1157,-117,1945,"37,24%","-3,09%",83,"6,03%","-1,54%","399.699,00","4.286.860.000,00",153,"17,29%"
25,CESP6,1518,-12155,070,3482,"3,19%",0447,-16451,1902,-158,1887,"18,31%","-2,86%",96,"2,46%","-0,58%","24.944.500,00","7.057.560.000,00",006,"-24,54%"
26,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
27,IDVL11,14000,-11228,6424,0000,"0,00%",0000,000,000,0,000,"0,00%","0,00%",0,"0,00%","-57,21%",000,"332.406.000,00",000,"0,00%"
28,CESP3,1320,-10570,061,3028,"3,66%",0389,-14305,1653,-137,1639,"18,31%","-2,86%",96,"2,46%","-0,58%","137.230,00","7.057.560.000,00",006,"-24,54%"
29,BNCA3,7030,-9030,245,0000,"0,00%",0000,000,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
30,RAIL3,1340,-8010,270,3513,"0,00%",0796,2335,1477,-151,2148,"23,79%","-4,35%",125,"5,56%","-3,36%","112.829.000,00","7.751.460.000,00",125,"12,11%"
31,GGBR4,1613,-7719,117,0751,"0,50%",0551,270,1423,-329,2096,"5,28%","-0,92%",233,"4,46%","-1,52%","225.486.000,00","23.645.200.000,00",070,"-2,72%"
32,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
33,BRTP3,3571,-6726,245,1168,"0,00%",0684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
34,TUPY3,1763,-6432,124,0722,"0,01%",0556,210,982,-644,1257,"7,36%","-1,12%",231,"8,00%","-1,93%","7.087.520,00","2.042.630.000,00",081,"3,93%"
35,GGBR3,1331,-6369,097,0620,"0,60%",0455,223,1174,-272,1848,"5,28%","-0,92%",233,"4,46%","-1,52%","997.781,00","23.645.200.000,00",070,"-2,72%"
36,RLOG3,1000,-5826,210,0779,"0,00%",0177,516,328,-34,1001,"23,73%","-4,44%",126,"5,55%","-3,60%","4.406.460,00","2.211.010.000,00",437,"79,38%"
37,PRGA4,7500,-5414,544,1821,"0,00%",1347,1425,3804,-425,4691,"4,79%","-3,28%",129,"5,03%","-10,05%",000,"11.200.200.000,00",183,"3,41%"
38,CYRE3,1527,-5410,104,2193,"0,62%",0558,121,"1.972,23",224,"2.470,80","0,11%","-1,06%",319,"0,03%","-1,92%","34.097.300,00","5.874.380.000,00",052,"-17,28%"
39,MSPA3,5100,-5297,035,2080,"11,08%",0215,155,7605,-106,7149,"2,74%","-3,93%",502,"0,30%","-0,65%","1.340,00","945.333.000,00",003,"21,16%"
40,PEFX3,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
41,PEFX5,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
42,MSPA4,4500,-4674,030,1836,"13,82%",0190,137,6711,-93,6255,"2,74%","-3,93%",502,"0,30%","-0,65%",56250,"945.333.000,00",003,"21,16%"
43,IMBI3,501,-4642,281,"2.659,020","0,00%",0518,-221,-9712,-37,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
44,CLAN4,300,-4492,047,15151,"0,00%",0406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
45,EBTP3,1021,-4356,117,0548,"0,00%",0353,-50247,642,-73,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
46,EBTP4,1000,-4266,114,0537,"0,00%",0346,-49213,629,-71,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
47,WLMM4,646,-4264,056,0522,"0,00%",0456,192,-1912,273,-1540,"-2,73%","-0,83%",320,"-2,71%","-1,30%","14.603,20","423.487.000,00",000,"-23,26%"
48,LLIS3,3027,-4095,093,1234,"0,00%",0504,-1025,577,-242,846,"21,40%","-1,91%",84,"10,43%","-2,28%","224.220,00","1.673.540.000,00",058,"86,43%"
49,WLMM3,618,-4079,053,0499,"0,00%",0436,184,-1829,262,-1457,"-2,73%","-0,83%",320,"-2,71%","-1,30%","2.262,32","423.487.000,00",000,"-23,26%"
50,FBRA4,3458,-3957,166,0457,"0,00%",0738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
51,BRTP4,2081,-3919,143,0681,"0,00%",0399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
52,GOAU4,757,-3661,088,0202,"0,26%",0148,072,383,-83,1095,"5,26%","-1,10%",233,"4,44%","-2,40%","154.866.000,00","8.486.880.000,00",203,"-2,72%"
53,BRML3,1187,-3553,096,8099,"0,40%",0541,2310,1189,-161,1443,"68,12%","-24,60%",143,"4,83%","-2,69%","67.470.500,00","10.840.800.000,00",030,"0,88%"
54,CBEE3,2150,-3479,107,0671,"0,00%",0384,-677,1310,-94,2288,"5,12%","-1,93%",80,"3,42%","-3,07%","3.250,32","3.356.970.000,00",092,"6,47%"
55,MEAL3,918,-3359,154,1025,"3,26%",1080,1615,13324,-1316,13036,"0,77%","-3,05%",146,"0,94%","-4,58%","7.804.130,00","992.817.000,00",010,"55,44%"
56,AHEB3,12000,-3310,1298,-10956,"0,00%",2318,-3586,-2867,-333,-2836,"38,22%","33,10%",66,"-8,64%","-39,22%",60000,"47.868.000,00",000,"3,08%"
57,MAPT3,630,-3290,-111,0000,"0,00%",7490,000,-3809,0,-3809,"0,00%","0,00%",0,"0,00%","3,37%",000,"-5.221.000,00",000,"0,00%"
58,IMBI4,350,-3243,196,"1.857,600","0,00%",0362,-154,-6785,-26,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
59,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
60,LIGH3,1666,-3188,157,0411,"0,00%",0329,-299,505,-60,1320,"8,14%","-1,29%",69,"7,29%","-4,92%",000,"2.375.280.000,00",255,"26,08%"
61,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
62,GOAU3,638,-3086,074,0170,"0,31%",0125,061,323,-70,1035,"5,26%","-1,10%",233,"4,44%","-2,40%","730.920,00","8.486.880.000,00",203,"-2,72%"
63,ASTA4,2583,-3079,100,0652,"0,00%",0446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
64,CYRE4,850,-3011,058,1221,"0,00%",0311,068,"1.097,84",125,"1.596,41","0,11%","-1,06%",319,"0,03%","-1,92%",000,"5.874.380.000,00",052,"-17,28%"
65,PMAM4,584,-2963,453,1147,"0,00%",0955,346,3427,-485,4742,"3,35%","-3,87%",188,"3,88%","-15,28%",000,"888.522.000,00",217,"-9,05%"
66,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
67,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
68,CSNA3,893,-2885,185,0688,"0,00%",0282,326,457,-51,1375,"15,04%","-1,79%",148,"7,23%","-6,41%","111.798.000,00","6.695.510.000,00",433,"0,67%"
69,AHEB5,9561,-2638,1034,-8730,"0,00%",1847,-2857,-2284,-266,-2253,"38,22%","33,10%",66,"-8,64%","-39,22%",000,"47.868.000,00",000,"3,08%"
70,BTOW3,2345,-2586,272,1494,"0,00%",0843,326,3700,-605,4320,"4,04%","-5,78%",188,"4,49%","-10,53%","39.363.800,00","3.905.960.000,00",160,"3,98%"
71,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
72,AMAR3,739,-2495,157,0524,"0,00%",0532,263,643,-5850,875,"8,16%","-2,10%",145,"11,61%","-6,30%","5.046.670,00","959.640.000,00",105,"-3,03%"
73,ALLL3,397,-2373,080,1041,"0,00%",0236,692,438,-45,1109,"23,79%","-4,35%",125,"5,56%","-3,36%",000,"7.751.460.000,00",125,"12,11%"
74,RANI4,209,-2354,078,0424,"0,00%",0223,-461,372,-44,1139,"11,40%","-1,80%",82,"6,56%","-3,30%",85033,"448.022.000,00",174,"9,34%"
75,ETER4,985,-2312,427,2551,"0,00%",2280,1033,66434,-4445,69202,"0,38%","-11,03%",214,"0,37%","-18,46%",000,"413.112.000,00",024,"-7,26%"
76,RANI3,202,-2275,075,0410,"0,00%",0215,-445,359,-43,1126,"11,40%","-1,80%",82,"6,56%","-3,30%","7.984,77","448.022.000,00",174,"9,34%"
77,TAMM4,5273,-2274,380,0626,"0,00%",0524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
78,TAMM3,5260,-2268,379,0625,"0,00%",0523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
79,AHEB6,8000,-2207,866,-7304,"0,00%",1545,-2391,-1911,-222,-1880,"38,22%","33,10%",66,"-8,64%","-39,22%",40000,"47.868.000,00",000,"3,08%"
80,BAHI4,8600,-1992,168,4443,"0,00%",1045,516,3917,1222,2478,"11,34%","-22,30%",192,"4,36%","-8,44%",000,"59.919.000,00",000,"0,00%"
81,ALLL4,332,-1985,067,0870,"0,00%",0197,579,366,-37,1037,"23,79%","-4,35%",125,"5,56%","-3,36%",000,"7.751.460.000,00",125,"12,11%"
82,ALLL11,1650,-1973,066,0865,"0,00%",0196,575,364,-37,1035,"23,79%","-4,35%",125,"5,56%","-3,36%",000,"7.751.460.000,00",125,"12,11%"
83,CRBM7,6000,-1930,218,0999,"0,00%",0782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
84,WMBY3,2539,-1930,287,0836,"0,00%",0182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
85,BRFS3,2656,-1917,193,0645,"0,00%",0477,504,1347,-151,2234,"4,79%","-3,28%",129,"5,03%","-10,05%","235.741.000,00","11.200.200.000,00",183,"3,41%"
86,LIGT3,1510,-1914,091,0298,"0,00%",0220,-157,260,-41,826,"11,49%","-1,56%",62,"9,79%","-4,77%","13.833.200,00","3.371.020.000,00",207,"8,34%"
87,TDBH4,066,-1863,128,0906,"0,00%",0811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
88,TANC4,4300,-1854,310,0511,"0,00%",0428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
89,MAPT4,330,-1723,-058,0000,"0,00%",3923,000,-1995,0,-1995,"0,00%","0,00%",0,"0,00%","3,37%",36080,"-5.221.000,00",000,"0,00%"
90,CCIM3,552,-1644,094,0498,"0,00%",0198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
91,BAHI3,6901,-1598,135,3565,"0,48%",0839,414,3143,981,1705,"11,34%","-22,30%",192,"4,36%","-8,44%","33.600,30","59.919.000,00",000,"0,00%"
92,TDBH3,056,-1581,108,0769,"0,00%",0688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
93,BAHI5,6500,-1505,127,3358,"0,00%",0790,390,2961,924,1522,"11,34%","-22,30%",192,"4,36%","-8,44%",000,"59.919.000,00",000,"0,00%"
94,MGEL3,2500,-1445,-048,0333,"0,00%",0398,184,1697,-28,7585,"1,96%","-6,44%",212,"2,97%","3,30%",000,"-303.066.000,00",-183,"5,61%"
95,LECO4,146,-1348,200,0637,"0,00%",0924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
96,KEPL3,1251,-1263,072,0594,"0,00%",0436,420,-726,2054,-769,"-8,18%","-4,70%",133,"-7,37%","-5,73%","4.093.060,00","454.611.000,00",021,"-4,75%"
97,IGUA3,815,-1252,-144,0568,"0,00%",0564,-065,822,-60,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
98,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
99,IGUA6,807,-1240,-143,0562,"0,00%",0558,-064,814,-59,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
100,IGUA5,798,-1226,-141,0556,"0,00%",0552,-064,804,-59,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
101,PRVI3,1054,-1174,161,0919,"0,00%",0565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
102,LPSB3,539,-1168,615,5555,"0,00%",2287,1678,-1709,-661,-1598,"-32,50%","-41,79%",180,"-16,22%","-52,71%","964.436,00","109.601.000,00",000,"-30,26%"
103,AESL3,"10.081,90",-1130,402,1662,"0,00%",1371,-1811,-13896,-295,-16785,"-1,20%","-14,70%",72,"-1,18%","-35,59%",000,"1.321.670.000,00",090,"26,40%"
104,AESL4,"10.081,90",-1130,402,1662,"0,00%",1371,-1811,-13896,-295,-16785,"-1,20%","-14,70%",72,"-1,18%","-35,59%",000,"1.321.670.000,00",090,"26,40%"
105,CPNY3,235,-1100,042,0232,"0,00%",0054,020,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
106,GPIV33,597,-1015,085,4520,"0,00%",0330,129,1009,628,324,"44,80%","-50,29%",1199,"4,25%","-8,34%","197.699,00","1.167.280.000,00",000,"2,71%"
107,BAHI11,4370,-1012,085,2257,"0,00%",0531,262,1990,621,552,"11,34%","-22,30%",192,"4,36%","-8,44%",000,"59.919.000,00",000,"0,00%"
108,JSLG3,740,-991,218,0207,"0,00%",0129,098,218,-29,1002,"9,51%","-2,02%",141,"9,27%","-22,03%","606.598,00","686.520.000,00",1262,"11,85%"
109,ELET6,2694,-906,078,0928,"6,29%",0213,920,8402,-39,16799,"1,10%","-10,15%",114,"0,29%","-8,64%","63.099.100,00","46.556.300.000,00",099,"10,55%"
110,AELP3,299,-890,-37009,0049,"0,00%",8196,000,337,0,325,"1,46%","-0,90%",0,"0,00%","4.160,21%","11.764,00","-759.000,00",000,"-6,50%"
111,APTI4,"9.200,00",-888,071,4683,"0,00%",0409,399,-1864,-167,-2343,"-25,13%","-52,40%",239,"-2,34%","-7,94%",000,"247.709.000,00",027,"-17,16%"
112,TERI3,6428,-883,029,0107,"0,00%",0081,790,720,-26,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
113,ELET5,2502,-841,073,0862,"0,00%",0198,855,7803,-37,16201,"1,10%","-10,15%",114,"0,29%","-8,64%",12510,"46.556.300.000,00",099,"10,55%"
114,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
115,ELET3,2390,-803,069,0824,"0,00%",0189,816,7454,-35,15851,"1,10%","-10,15%",114,"0,29%","-8,64%","70.597.700,00","46.556.300.000,00",099,"10,55%"
116,SZPQ4,664,-785,220,0855,"0,00%",0744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
117,JBDU3,097,-785,-205,0000,"0,00%",0040,000,-3796,0,-8877,"0,00%","0,00%",0,"0,00%","26,17%","7.354,90","-1.922.000,00",000,"0,00%"
118,EVEN3,583,-772,058,0833,"0,00%",0276,053,-959,116,-1808,"-8,69%","-8,63%",319,"-3,22%","-7,46%","4.882.230,00","2.277.790.000,00",071,"-8,90%"
119,PMAM3,152,-771,118,0298,"0,00%",0249,090,892,-126,2207,"3,35%","-3,87%",188,"3,88%","-15,28%","1.887.220,00","888.522.000,00",217,"-9,05%"
120,ITEC3,1561,-764,513,96072,"0,00%",2346,2464,-1144,-690,-1102,"-839,80%","-1.257,98%",189,"-23,81%","-67,12%",000,"33.717.000,00",011,"-77,55%"
121,JBDU4,093,-753,-197,0000,"0,00%",0039,000,-3640,0,-8720,"0,00%","0,00%",0,"0,00%","26,17%","56.411,90","-1.922.000,00",000,"0,00%"
122,MEDI3,1155,-752,189,0374,"0,00%",0824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
123,BIOM4,868,-736,459,"6.662,650","0,00%",1146,754,-1038,-243,-1369,"-64.163,00%","-90.517,40%",219,"-15,00%","-62,36%",000,"66.771.000,00",239,"0,00%"
124,MWET3,1952,-732,-027,0352,"0,00%",0221,-041,-219,-14,-585,"-16,08%","-4,92%",28,"-11,81%","3,67%",000,"-149.480.000,00",-047,"-16,59%"
125,UCAS3,283,-723,108,1153,"0,00%",0818,390,-519,489,-417,"-22,24%","-15,96%",203,"-19,33%","-15,00%","604.186,00","172.472.000,00",000,"-11,16%"
126,FRIO3,4200,-721,300,0175,"0,00%",0135,659,460,-55,1316,"3,81%","-2,01%",103,"7,43%","-41,62%","26.929,40","57.475.000,00",1442,"5,39%"
127,LATM11,2865,-705,017,0059,"0,00%",0029,-019,052,-4,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
128,BEEF3,882,-702,2775,0163,"3,08%",0166,058,201,-44,793,"8,09%","-2,32%",186,"13,90%","-395,38%","12.044.100,00","71.077.000,00",13516,"21,12%"
129,TESA3,1364,-660,025,0335,"0,00%",0114,-2993,2117,-34,8868,"1,58%","-5,08%",98,"0,57%","-3,77%","791.789,00","982.223.000,00",081,"0,37%"
130,PRML3,1130,-652,159,18582,"0,00%",0547,1657,-3922,-95,-8052,"-47,38%","-279,14%",272,"-1,44%","-24,42%","968.022,00","2.668.320.000,00",175,"46,39%"
131,DIRR3,610,-638,062,1118,"0,00%",0222,054,-700,-608,-986,"-15,96%","-17,10%",356,"-3,72%","-9,68%","3.687.930,00","1.515.320.000,00",063,"-13,89%"
132,CTNM3,1151,-632,050,0137,"0,00%",0108,077,186,-77,816,"7,36%","-1,30%",143,"6,43%","-7,85%","136.449,00","710.560.000,00",194,"3,11%"
133,BIOM3,719,-610,380,"5.518,950","0,00%",0949,624,-860,-202,-1191,"-64.163,00%","-90.517,40%",219,"-15,00%","-62,36%","35.316,90","66.771.000,00",239,"0,00%"
134,TKNO4,3500,-565,058,0872,"0,00%",0493,145,-470,167,-398,"-18,56%","-15,42%",417,"-12,45%","-10,31%",000,"177.037.000,00",003,"-7,48%"
135,BUET3,2499,-546,-097,1961,"0,00%",0572,-067,-1313,-39,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
136,BMIN3,3700,-522,120,0000,"0,00%",0000,000,000,0,000,"0,00%","0,00%",0,"0,00%","-23,03%",000,"56.152.000,00",000,"38,89%"
137,MRFG3,599,-508,144,0201,"0,00%",0187,116,321,-44,931,"6,27%","-3,74%",159,"8,62%","-28,30%","8.675.050,00","2.588.950.000,00",448,"-4,02%"
138,CTNM4,923,-507,040,0110,"0,00%",0086,062,149,-62,779,"7,36%","-1,30%",143,"6,43%","-7,85%","780.536,00","710.560.000,00",194,"3,11%"
139,TLCP3,4800,-502,176,0824,"0,00%",0533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
140,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,0,-2311,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
141,CGOS3,2620,-485,189,0509,"0,00%",0167,-083,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
142,ADHM3,198,-482,"-1.935,47",0000,"0,00%","6.712,120",000,-490,0,-490,"0,00%","0,00%",0,"0,00%","40.113,90%","37.405,40","-7.737,00",000,"0,00%"
143,MILS3,345,-442,067,2061,"0,00%",0476,739,-327,-499,-422,"-63,05%","-46,61%",149,"-16,41%","-15,20%","2.367.980,00","901.080.000,00",033,"-24,60%"
144,NORD3,599,-416,-030,95336,"0,00%",2555,-077,-6934,-27,-13451,"-137,50%","-2.293,51%",1,"-3,72%","7,20%",000,"-132.571.000,00",-028,"0,00%"
145,PFRM3,670,-406,066,0121,"0,00%",0194,130,1032,-226,2051,"1,17%","-2,98%",132,"2,80%","-16,32%","1.417.120,00","771.398.000,00",098,"2,14%"
146,BUET4,1849,-404,-072,1451,"0,00%",0423,-050,-972,-29,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
147,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-16,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
148,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,0,-1780,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
149,MNPR4,463,-385,-012,0167,"0,00%",0148,-012,146,-7,153,"11,47%","-4,35%",13,"10,47%","3,13%",000,"-272.593.000,00",-001,"-2,77%"
150,JHSF3,181,-379,044,2712,"0,00%",0213,4613,2283,-53,5322,"11,88%","-70,74%",104,"0,96%","-11,70%","2.026.630,00","2.149.180.000,00",061,"-16,74%"
151,HBTS5,750,-373,015,0886,"7,16%",0053,-120,-220,-9,-436,"-40,37%","-23,73%",51,"-2,45%","-4,14%",21493,"443.099.000,00",016,"-13,65%"
152,TLCP4,3411,-357,125,0586,"0,00%",0379,-196,-1891,-95,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
