,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
35,BNCA3,7030,-9030,245,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
36,CYRE4,850,-9008,062,1361,"0,00%",0339,087,-8574,166,-11010,"-1,59%","1,43%",263,"-0,47%","-0,69%",000,"5.443.280.000,00",043,"-19,10%"
37,IDVL11,14000,-8303,14234,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-171,44%",000,"150.021.000,00",000,"0,00%"
38,ALLL3,397,-8265,081,0982,"0,00%",0236,719,393,-043,1031,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
39,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
40,GOAU4,780,-7312,084,0184,"1,67%",0141,066,229,-088,703,"8,02%","-0,37%",226,"7,06%","-1,14%","82.678.000,00","9.189.180.000,00",204,"-2,04%"
41,KLBN3,700,-7251,622,4233,"1,71%",1313,562,1941,-304,2587,"21,81%","-5,84%",290,"9,23%","-8,57%","48.051,20","6.092.660.000,00",320,"17,98%"
42,CASN3,800,-7152,448,5502,"0,00%",1762,4078,-15123,-397,-17674,"-3,64%","-7,69%",136,"-1,25%","-6,26%",000,"1.277.130.000,00",090,"11,24%"
43,GOAU3,739,-6928,079,0174,"1,76%",0133,063,217,-084,691,"8,02%","-0,37%",226,"7,06%","-1,14%","389.949,00","9.189.180.000,00",204,"-2,04%"
44,ALLL4,332,-6911,068,0821,"0,00%",0197,602,328,-036,967,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
45,ALLL11,1650,-6870,067,0816,"0,00%",0196,598,326,-035,965,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
46,BRTP3,3571,-6726,245,1168,"0,00%",0684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
47,JHSF3,114,-5885,029,1595,"0,00%",0131,-1133,1043,-029,3401,"15,30%","-4,44%",87,"1,28%","-0,48%","978.713,00","2.104.230.000,00",066,"-14,14%"
48,BAHI3,13500,-5817,271,3360,"0,00%",1960,2705,-4461,5170,-3892,"-7,53%","-5,78%",131,"-5,94%","-4,66%","183.416,00","58.329.000,00",000,"301,56%"
49,ELET5,2489,-5504,075,0827,"0,00%",0190,425,1029,-037,2152,"8,04%","-1,38%",124,"2,04%","-1,36%",000,"45.001.900.000,00",102,"8,28%"
50,PEFX3,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
51,PEFX5,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
52,LIGH3,1666,-5077,156,0382,"0,00%",0271,453,558,-052,1678,"6,85%","-0,75%",125,"5,75%","-3,07%",000,"2.392.170.000,00",356,"42,01%"
53,JBSS3,929,-4754,097,0150,"0,50%",0216,132,333,-052,997,"4,50%","-0,06%",192,"8,17%","-2,04%","70.806.200,00","26.160.200.000,00",243,"11,38%"
54,IMBI3,501,-4642,281,"2.659,020","0,00%",0518,-221,-9712,-037,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
55,CLAN4,300,-4492,047,15151,"0,00%",0406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
56,EBTP3,1021,-4356,117,0548,"0,00%",0353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
57,EBTP4,1000,-4266,114,0537,"0,00%",0346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
58,KLBN11,1965,-4071,349,2376,"3,05%",0737,315,1090,-171,1735,"21,81%","-5,84%",290,"9,23%","-8,57%","55.660.200,00","6.092.660.000,00",320,"17,98%"
59,FBRA4,3458,-3957,166,0457,"0,00%",0738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
60,ELET6,1778,-3932,053,0591,"0,00%",0136,304,735,-027,1858,"8,04%","-1,38%",124,"2,04%","-1,36%","32.513.500,00","45.001.900.000,00",102,"8,28%"
61,BRTP4,2081,-3919,143,0681,"0,00%",0399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
62,BAHI4,8600,-3705,173,2140,"0,00%",1249,1723,-2842,3294,-2273,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
63,BTOW3,2762,-3638,342,1846,"0,00%",1002,324,8326,-639,9738,"2,22%","-5,08%",228,"2,28%","-9,40%","69.357.100,00","3.690.280.000,00",188,"-0,69%"
64,MAPT3,630,-3574,-108,0000,"0,00%",7490,000,-3834,000,-3834,"0,00%","0,00%",0,"0,00%","3,02%",000,"-5.365.000,00",000,"0,00%"
65,ELET3,1485,-3284,045,0494,"0,00%",0114,254,614,-022,1737,"8,04%","-1,38%",124,"2,04%","-1,36%","47.207.100,00","45.001.900.000,00",102,"8,28%"
66,KLBN4,316,-3273,281,1911,"3,80%",0593,254,876,-137,1522,"21,81%","-5,84%",290,"9,23%","-8,57%","218.834,00","6.092.660.000,00",320,"17,98%"
67,IMBI4,350,-3243,196,"1.857,600","0,00%",0362,-154,-6785,-026,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
68,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
69,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
70,UCAS3,224,-3134,088,0994,"0,00%",0675,271,-1321,337,-991,"-7,53%","-3,17%",234,"-6,34%","-2,82%","164.414,00","167.518.000,00",000,"-13,20%"
71,ASTA4,2583,-3079,100,0652,"0,00%",0446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
72,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
73,MSPA3,4850,-2897,033,2332,"5,88%",0213,202,-1542,-093,-1222,"-15,12%","-8,05%",453,"-1,48%","-1,15%",23095,"929.313.000,00",001,"-10,45%"
74,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
75,BAHI5,6500,-2801,131,1618,"0,00%",0944,1302,-2148,2489,-1580,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
76,MSPA4,4500,-2688,031,2164,"6,98%",0198,188,-1431,-087,-1111,"-15,12%","-8,05%",453,"-1,48%","-1,15%",000,"929.313.000,00",001,"-10,45%"
77,PRGA4,7500,-2554,676,1791,"0,00%",1338,4103,11304,-367,14332,"1,58%","-6,86%",108,"1,67%","-26,46%",000,"9.018.880.000,00",249,"3,32%"
78,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
79,TAMM4,5273,-2274,380,0626,"0,00%",0524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
80,TAMM3,5260,-2268,379,0625,"0,00%",0523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
81,MAGG3,7000,-1958,171,0860,"0,00%",0552,1244,642,-179,974,"13,40%","-4,40%",114,"10,75%","-8,74%","13.336.600,00","2.047.000.000,00",113,"8,59%"
82,CRBM7,6000,-1930,218,0999,"0,00%",0782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
83,WMBY3,2539,-1930,287,0836,"0,00%",0182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
84,BAHI11,4370,-1883,088,1088,"0,00%",0635,876,-1444,1674,-876,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
85,TDBH4,066,-1863,128,0906,"0,00%",0811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
86,MAPT4,327,-1855,-056,0000,"0,00%",3888,000,-1990,000,-1990,"0,00%","0,00%",0,"0,00%","3,02%",000,"-5.365.000,00",000,"0,00%"
87,TANC4,4300,-1854,310,0511,"0,00%",0428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
88,BRML3,961,-1835,084,6867,"0,00%",0479,831,986,-154,1171,"69,64%","-40,38%",247,"5,27%","-4,56%","47.509.300,00","10.022.300.000,00",029,"-1,64%"
89,GPIV33,455,-1726,057,4937,"0,00%",0214,122,1191,-3110,195,"41,47%","-29,47%",948,"2,20%","-3,31%","67.816,60","1.316.300.000,00",000,"-19,02%"
90,CCIM3,552,-1644,094,0498,"0,00%",0198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
91,TDBH3,056,-1581,108,0769,"0,00%",0688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
92,LECO4,146,-1348,200,0637,"0,00%",0924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
93,BBRK3,385,-1303,561,14132,"0,00%",3822,5774,-2925,-3738,-2829,"-48,31%","-107,09%",145,"-15,27%","-43,03%","1.277.010,00","249.075.000,00",000,"-28,21%"
94,IGUA3,815,-1252,-144,0568,"0,00%",0564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
95,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
96,IGUA6,807,-1240,-143,0562,"0,00%",0558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
97,IGUA5,798,-1226,-141,0556,"0,00%",0552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
98,PRVI3,1054,-1174,161,0919,"0,00%",0565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
99,PMAM4,584,-1134,711,0996,"0,00%",0980,440,51966,-305,77890,"0,19%","-8,78%",170,"0,25%","-62,70%",000,"568.840.000,00",394,"-8,20%"
100,CPNY3,235,-1100,042,0232,"0,00%",0054,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
101,BIOM4,868,-1091,330,"3.215,170","0,00%",1280,450,-1350,-607,-1484,"-23.810,10%","-29.475,20%",344,"-15,37%","-30,24%",000,"125.747.000,00",117,"0,00%"
102,IDNT3,794,-1085,2498,0000,"0,00%",2124,000,-439,000,-438,"0,00%","0,00%",0,"0,00%","-230,36%","82.732,80","5.194.000,00",000,"-54,39%"
103,BIOM3,842,-1058,320,"3.118,860","0,00%",1242,437,-1310,-588,-1444,"-23.810,10%","-29.475,20%",344,"-15,37%","-30,24%","138.045,00","125.747.000,00",117,"0,00%"
104,DIRR3,681,-1013,073,1253,"0,00%",0240,058,-1633,-233,-2194,"-7,67%","-11,62%",437,"-1,75%","-7,19%","4.904.860,00","1.434.350.000,00",069,"-18,72%"
105,ITEC3,1508,-979,509,179533,"0,00%",2457,1557,-1136,-765,-1076,"-1.580,43%","-1.833,12%",508,"-25,03%","-52,00%",000,"32.782.000,00",000,"-73,83%"
106,TESA3,1029,-966,019,0209,"0,00%",0084,-556,153,-025,855,"13,65%","-2,17%",94,"6,00%","-2,01%","131.071,00","946.912.000,00",090,"0,56%"
107,PFRM3,470,-893,057,0145,"0,00%",0215,152,1015,1397,1714,"1,43%","-1,62%",129,"3,24%","-6,35%","540.177,00","1.026.420.000,00",058,"5,23%"
108,TERI3,6428,-883,029,0107,"0,00%",0081,790,720,-026,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
109,MGEL3,2500,-829,-040,0327,"0,00%",0403,167,535,-026,2655,"6,12%","-11,04%",211,"9,60%","4,84%",000,"-360.589.000,00",-172,"-1,40%"
110,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
111,SZPQ4,664,-785,220,0855,"0,00%",0744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
112,MEDI3,1155,-752,189,0374,"0,00%",0824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
113,BRFS3,2187,-745,197,0522,"0,00%",0390,1197,3296,-107,6324,"1,58%","-6,86%",108,"1,67%","-26,46%","97.397.500,00","9.018.880.000,00",249,"3,32%"
114,LPSB3,281,-719,477,3401,"0,00%",1328,1705,-976,-286,-915,"-34,86%","-48,42%",150,"-15,06%","-66,33%","912.422,00","74.052.000,00",000,"-29,77%"
115,LATM11,2865,-705,017,0059,"0,00%",0029,-019,052,-004,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
116,TKNO4,3223,-615,057,0745,"0,00%",0486,165,-477,189,-437,"-15,60%","-12,12%",355,"-11,74%","-9,34%",000,"165.530.000,00",004,"-4,04%"
117,AMAR3,388,-614,090,0280,"0,00%",0308,130,390,-818,722,"7,18%","-4,56%",162,"10,45%","-14,63%","3.285.560,00","880.740.000,00",104,"-4,29%"
118,ETER4,985,-595,1414,3030,"0,00%",2963,3030,-18218,-869,-19176,"-1,66%","-50,91%",128,"-1,76%","-237,64%",000,"124.667.000,00",081,"-12,57%"
119,ELPL5,3050,-583,246,0432,"0,00%",0382,-557,1446,-069,2170,"2,99%","-7,41%",81,"3,36%","-42,17%",000,"2.488.920.000,00",184,"8,66%"
120,ELPL6,3020,-577,243,0428,"0,00%",0378,-551,1432,-068,2156,"2,99%","-7,41%",81,"3,36%","-42,17%",000,"2.488.920.000,00",184,"8,66%"
121,BUET3,2499,-546,-097,1961,"0,00%",0572,-067,-1313,-039,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
122,FRIO3,4750,-520,643,0172,"0,00%",0140,115,386,-056,1417,"4,45%","-2,91%",121,"6,95%","-123,53%","5.999,88","30.341.000,00",2912,"4,77%"
123,ELPL3,2685,-513,216,0380,"0,00%",0336,-490,1273,-060,1997,"2,99%","-7,41%",81,"3,36%","-42,17%","1.045.150,00","2.488.920.000,00",184,"8,66%"
124,TLCP3,4800,-502,176,0824,"0,00%",0533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
125,KEPL3,899,-495,058,0428,"0,00%",0347,737,-619,-696,-708,"-6,92%","-8,66%",116,"-6,61%","-11,64%","211.221,00","410.762.000,00",021,"-9,76%"
126,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,000,-2311,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
127,CGOS3,2620,-485,189,0509,"0,00%",0167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
128,SJOS3,119,-461,-010,0000,"0,00%",3523,000,-968,000,-2326,"0,00%","0,00%",0,"0,00%","2,10%",000,"-165.582.000,00",000,"0,00%"
129,PRML3,1152,-441,198,18612,"0,00%",0581,2300,-3033,-093,-6315,"-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
130,GOLL4,1061,-438,-079,0336,"0,00%",0361,-109,341,-033,918,"9,85%","-4,53%",48,"15,48%","18,14%","62.597.100,00","-4.659.710.000,00",-172,"2,42%"
131,BUET4,1849,-404,-072,1451,"0,00%",0423,-050,-972,-029,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
132,RANI3,214,-402,117,0404,"0,00%",0236,-15731,352,-042,1086,"11,49%","-10,06%",99,"7,48%","-29,01%","15.694,30","305.963.000,00",272,"6,53%"
133,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
134,MRFG3,520,-392,508,0178,"0,00%",0099,163,263,-027,1330,"6,76%","-3,59%",112,"4,89%","-129,60%","29.165.800,00","635.486.000,00",2957,"-1,38%"
135,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
136,CRDE3,074,-389,020,3794,"0,00%",0170,046,-449,055,-154,"-84,46%","-123,49%",783,"-4,37%","-5,24%","9.300,71","175.743.000,00",000,"-34,14%"
137,RANI4,203,-381,111,0383,"0,00%",0224,-14923,334,-039,1068,"11,49%","-10,06%",99,"7,48%","-29,01%",39160,"305.963.000,00",272,"6,53%"
138,TLCP4,3411,-357,125,0586,"0,00%",0379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
139,POSI3,206,-356,037,0093,"0,00%",0097,058,1277,104,3024,"0,73%","-2,62%",125,"1,42%","-10,27%","329.502,00","494.449.000,00",111,"-6,77%"
140,BECE3,910,-342,872,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
141,LOGN3,395,-333,-039,0158,"0,00%",0119,983,423,-011,4095,"3,72%","-4,73%",105,"3,25%","11,64%","1.537.180,00","-377.851.000,00",-348,"-3,14%"
142,BECE4,875,-329,838,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
143,BTTL3,300,-308,449,0175,"0,00%",0349,-758,-286,-057,-425,"-6,10%","-5,67%",87,"-14,25%","-145,79%",63483,"10.266.000,00",238,"-32,57%"
144,ELPL4,1598,-305,129,0226,"0,00%",0200,-292,757,-036,1482,"2,99%","-7,41%",81,"3,36%","-42,17%",000,"2.488.920.000,00",184,"8,66%"
145,RDNI3,353,-292,025,0651,"0,00%",0133,050,-295,411,-692,"-22,08%","-22,29%",217,"-5,07%","-8,52%","103.405,00","620.525.000,00",052,"-25,29%"
146,PNOR5,187,-290,055,0354,"0,00%",0205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
147,PNOR6,187,-290,055,0354,"0,00%",0205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
148,STRP4,021,-285,-043,0416,"0,00%",0111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
149,BTTL4,272,-279,407,0158,"0,00%",0317,-687,-259,-051,-398,"-6,10%","-5,67%",87,"-14,25%","-145,79%","1.910,64","10.266.000,00",238,"-32,57%"
150,LIXC3,175,-262,152,395995,"0,00%",0069,028,-421,384,-637,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
151,FBMC3,8000,-261,-095,2363,"0,00%",1413,-187,-230,-065,-270,"-102,75%","-90,72%",30,"-80,07%","36,62%",000,"-60.968.000,00",-017,"-25,20%"
152,DMMO3,141,-254,917,8460,"0,00%",2458,3288,8331,-549,8108,"10,15%","-332,64%",136,"3,24%","-360,67%","5.868.400,00","409.713.000,00",000,"-14,25%"
153,NORD3,144,-250,-007,14991,"0,00%",0595,-018,-456,-006,-2237,"-329,09%","-600,63%",1,"-13,38%","2,83%",2767,"-135.194.000,00",-028,"332,66%"
