,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
68,TDBH4,066,-1863,128,906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
69,TANC4,4300,-1854,310,511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
70,ELCA3,2470,-1853,000,1761,"0,00%",0,000,1750,000,1750,"10,06%","-11,44%",0,"0,00%","0,00%",000,000,000,"16,52%"
71,LFFE4,400,-1816,252,465,"1,44%",166,295,396,-033,1237,"11,74%","-3,38%",126,"4,98%","-13,88%",000,"862.631.000,00",693,"20,46%"
72,BIOM3,800,-1774,-933,0,"0,00%",10863,000,-2353,000,-2515,"0,00%","0,00%",0,"0,00%","52,61%","6.171,25","-14.860.000,00",000,"53,84%"
73,FIBR3,2208,-1736,081,1981,"0,00%",435,324,3464,-183,5581,"5,72%","-11,30%",252,"1,45%","-4,65%","34.099.500,00","15.155.800.000,00",071,"15,32%"
74,USIM3,1070,-1696,065,854,"0,74%",331,202,-5400,-312,-7110,"-1,58%","-4,18%",200,"-0,78%","-3,85%","4.521.580,00","16.608.400.000,00",049,"-3,32%"
75,BOBR4,750,-1692,-1127,430,"0,00%",580,4722,573,-092,698,"7,51%","-2,41%",103,"12,15%","66,65%","345.517,00","-35.968.000,00",-361,"5,73%"
76,TCSA3,868,-1659,114,1153,"3,46%",386,103,-9861,971,-18699,"-1,17%","-8,00%",225,"-0,43%","-6,86%","5.223.960,00","1.418.270.000,00",125,"39,09%"
77,CCIM3,552,-1644,094,498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
78,VULC4,1800,-1636,91820,3398,"0,00%",3664,4741,-6224,-834,-7419,"-5,46%","-20,76%",116,"-6,61%","-5.610,97%",000,"5.489.000,00",18867,"-2,28%"
79,USIM5,1014,-1607,062,809,"0,85%",314,191,-5117,-295,-6828,"-1,58%","-4,18%",200,"-0,78%","-3,85%","76.305.500,00","16.608.400.000,00",049,"-3,32%"
80,TDBH3,056,-1581,108,769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
81,BRKM5,1444,-1575,134,324,"4,21%",280,32247,935,-058,2077,"3,47%","-2,08%",100,"4,27%","-8,53%","25.711.400,00","8.575.990.000,00",204,"23,87%"
82,BDLL3,19000,-1562,075,767,"0,00%",374,220,-583,-1665,-809,"-13,15%","-4,99%",157,"-6,99%","-4,78%",000,"407.184.000,00",037,"-2,45%"
83,LIGH3,1666,-1532,146,1602,"0,00%",364,465,-1284,-079,-2385,"-12,48%","-10,46%",137,"-3,43%","-9,53%",000,"2.328.500.000,00",165,"-12,59%"
84,ELCA4,2020,-1515,000,1440,"0,00%",0,000,1431,000,1431,"10,06%","-11,44%",0,"0,00%","0,00%",000,000,000,"16,52%"
85,BTOW3,1599,-1467,258,520,"0,00%",523,168,1023,-368,1591,"5,08%","-3,55%",190,"9,96%","-17,61%","10.018.400,00","969.013.000,00",285,"10,28%"
86,MPXE3,1066,-1417,242,12559,"0,00%",652,-472,-1594,-109,-3010,"-78,81%","-88,49%",46,"-4,48%","-17,07%","23.368.000,00","2.549.600.000,00",238,"150,32%"
87,LECO4,146,-1348,200,637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
88,FBMC3,8000,-1345,249,532,"2,81%",758,1653,-5747,-302,-8888,"-0,93%","-3,95%",112,"-1,41%","-18,48%",000,"23.402.000,00",139,"-1,50%"
89,JBDU4,002,-1312,079,0,"0,00%",238,000,-2452,000,-3165,"0,00%","0,00%",0,"0,00%","-6,06%","197.976,00","35.071.000,00",000,"0,00%"
90,GFSA3,371,-1291,063,407,"0,00%",177,037,450,191,1076,"9,04%","-1,93%",251,"4,95%","-4,89%","47.552.100,00","2.544.500.000,00",154,"17,51%"
91,VAGR3,046,-1252,108,1981,"0,00%",593,625,2342,-1137,2761,"8,46%","-15,83%",131,"3,01%","-8,60%","9.980.760,00","1.490.320.000,00",037,"29,68%"
92,CCXC3,400,-1243,095,0,"0,00%",662,000,-1128,000,-1041,"0,00%","0,00%",0,"0,00%","-7,63%","6.578.660,00","717.377.000,00",000,"0,00%"
93,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
94,BRKM3,1110,-1210,103,249,"5,48%",215,24788,719,-045,1861,"3,47%","-2,08%",100,"4,27%","-8,53%","85.908,80","8.575.990.000,00",204,"23,87%"
95,INET3,007,-1200,-028,0,"0,00%",12217,000,-1560,000,-1560,"0,00%","0,00%",0,"0,00%","2,34%","2.803,98","-22.078.000,00",000,"0,00%"
96,IDNT3,221,-1186,208,152,"0,00%",313,460,33058,-370,63645,"0,05%","-1,74%",109,"0,16%","-17,54%","967.508,00","123.135.000,00",222,"19,73%"
97,BEEF3,1280,-1174,371,440,"1,78%",484,196,495,-141,942,"8,88%","-3,80%",195,"14,22%","-31,63%","14.439.000,00","505.425.000,00",517,"20,57%"
98,LOGN3,842,-1162,143,1151,"0,00%",427,3354,-1973,-076,-4438,"-5,83%","-9,91%",110,"-2,31%","-12,34%","509.206,00","538.632.000,00",193,"15,47%"
99,INEP4,145,-1154,027,87,"0,00%",35,-039,307,-007,3422,"2,84%","-3,15%",80,"1,23%","-2,34%","666.761,00","553.243.000,00",301,"15,97%"
100,INEP3,144,-1146,027,87,"0,00%",35,-039,305,-007,3420,"2,84%","-3,15%",80,"1,23%","-2,34%","68.018,90","553.243.000,00",301,"15,97%"
101,LFFE3,250,-1135,158,291,"0,96%",104,185,248,-021,1089,"11,74%","-3,38%",126,"4,98%","-13,88%",000,"862.631.000,00",693,"20,46%"
102,AHEB6,3501,-1107,283,809,"0,00%",564,-267,-1258,-080,-1231,"-6,43%","-7,31%",32,"-4,70%","-25,59%",000,"56.501.000,00",000,"25,44%"
103,NORD3,470,-1102,-051,0,"0,00%",1255,000,-879,000,-1689,"0,00%","0,00%",0,"0,00%","4,60%",1175,"-61.373.000,00",000,"0,00%"
104,CPNY3,235,-1100,042,232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
105,BRKM6,1001,-1092,093,225,"6,08%",194,22354,648,-040,1790,"3,47%","-2,08%",100,"4,27%","-8,53%",000,"8.575.990.000,00",204,"23,87%"
106,ROMI3,535,-1010,060,622,"0,00%",238,101,-664,-352,-1924,"-9,36%","-6,05%",177,"-3,88%","-5,98%","1.170.940,00","635.527.000,00",128,"0,44%"
107,PDGR3,290,-938,056,665,"4,33%",219,046,-2277,139,-4596,"-2,92%","-7,40%",262,"-1,09%","-6,01%","72.180.900,00","6.889.780.000,00",083,"61,72%"
108,MMXM3,322,-837,126,3537,"0,00%",429,-1244,4526,-080,7737,"7,81%","-40,82%",78,"1,05%","-15,07%","21.860.700,00","2.484.400.000,00",112,"18,45%"
109,AHEB5,2600,-822,210,601,"0,00%",419,-198,-934,-060,-908,"-6,43%","-7,31%",32,"-4,70%","-25,59%",000,"56.501.000,00",000,"25,44%"
110,AHEB3,2600,-822,210,601,"0,00%",419,-198,-934,-060,-908,"-6,43%","-7,31%",32,"-4,70%","-25,59%",000,"56.501.000,00",000,"25,44%"
111,EMAE4,750,-818,036,1547,"0,00%",235,894,-292,-113,-251,"-53,06%","-18,91%",124,"-8,40%","-4,37%","4.146,60","775.735.000,00",000,"-6,10%"
112,WMBY3,2539,-815,186,-1348,"0,00%",182,082,1188,777,2399,"-11,35%","95,68%",186,"1,75%","-22,86%",000,"327.033.000,00",249,"-12,18%"
113,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
114,SZPQ4,664,-785,220,855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
115,FBMC4,4475,-752,139,297,"5,59%",424,925,-3215,-169,-6356,"-0,93%","-3,95%",112,"-1,41%","-18,48%",88013,"23.402.000,00",139,"-1,50%"
116,MEDI3,1155,-752,189,374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
117,GSHP3,1205,-696,242,3663,"0,00%",348,814,662,-048,1394,"55,33%","-52,61%",148,"5,92%","-34,80%","1.652.350,00","251.093.000,00",335,"19,87%"
118,PITI4,128,-695,134,172,"0,00%",63,165,142,-012,1006,"12,05%","-3,30%",117,"5,15%","-19,22%",000,"920.965.000,00",994,"32,55%"
119,BDLL4,8340,-686,033,337,"7,10%",164,097,-256,-731,-482,"-13,15%","-4,99%",157,"-6,99%","-4,78%","33.986,10","407.184.000,00",037,"-2,45%"
120,OGXP3,249,-678,101,53473,"0,00%",469,186,-2794,-215,-3830,"-191,40%","-809,40%",500,"-2,54%","-14,89%","273.219.000,00","7.977.890.000,00",101,"0,00%"
121,JBDU3,001,-656,040,0,"0,00%",119,000,-1226,000,-1939,"0,00%","0,00%",0,"0,00%","-6,06%","93.908,00","35.071.000,00",000,"0,00%"
122,BPNM4,704,-624,148,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-23,66%","3.442.240,00","2.552.410.000,00",000,"-29,52%"
123,PMAM4,584,-604,131,500,"0,00%",475,875,-31254,-1439,-34656,"-0,16%","-8,28%",110,"-0,30%","-21,73%",000,"1.419.720.000,00",052,"4,93%"
124,BISA3,275,-580,060,498,"5,90%",160,083,2530,-060,7775,"1,97%","-8,59%",171,"0,72%","-10,29%","16.161.400,00","2.656.220.000,00",157,"48,57%"
125,STLB3,400,-571,-2208,0,"0,00%",7324,000,-1857,000,-1668,"0,00%","0,00%",0,"0,00%","386,42%",000,"-14.561.000,00",000,"0,00%"
126,PMAM3,545,-564,123,467,"0,00%",444,816,-29167,-1343,-32568,"-0,16%","-8,28%",110,"-0,30%","-21,73%","2.851.850,00","1.419.720.000,00",052,"4,93%"
127,ESTR3,1200,-519,-094,1669,"0,00%",1146,-093,-27058,-065,-33340,"-0,62%","-32,17%",28,"-0,57%","18,06%",000,"-207.167.000,00",-028,"8,83%"
128,BUET3,2499,-512,-226,2120,"0,00%",559,-096,-1079,-049,-1720,"-19,66%","-41,38%",15,"-6,85%","44,08%",000,"-53.606.000,00",-134,"-23,05%"
129,TLCP3,4800,-502,176,824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
130,CGOS3,2620,-485,189,509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
131,MNDL4,038,-457,245,310,"0,00%",123,-098,556,-018,1351,"5,58%","-6,74%",67,"2,36%","-53,62%",000,"46.167.000,00",362,"8,56%"
132,LIXC3,109,-451,026,805,"0,00%",38,018,-236,036,-436,"-34,10%","-12,71%",128,"-2,02%","-5,86%","3.447,62","49.476.000,00",023,"45,58%"
133,MWET3,400,-426,-512,416,"0,00%",434,-2853,-836,-054,-1498,"-4,98%","-9,95%",95,"-5,80%","120,09%",000,"-16.089.000,00",-461,"3,01%"
134,GOLL4,1430,-394,339,485,"0,00%",424,-1329,-567,-071,-1071,"-8,56%","-12,31%",90,"-9,78%","-86,05%","31.919.200,00","1.175.480.000,00",447,"7,40%"
135,HRTP3,370,-394,030,161935,"0,00%",257,133,-198,283,-034,"-8.163,34%","-4.114,53%",599,"-16,96%","-7,59%","11.872.800,00","3.659.380.000,00",000,"-25,24%"
136,ECPR4,3899,-386,047,18287,"28,21%",401,2483,-4185,-363,-4159,"-43,69%","-474,11%",171,"-0,96%","-12,24%","1.652,12","156.965.000,00",000,"16,15%"
137,BUET4,1849,-379,-167,1569,"0,00%",414,-071,-798,-036,-1439,"-19,66%","-41,38%",15,"-6,85%","44,08%",000,"-53.606.000,00",-134,"-23,05%"
138,CEED4,200,-376,061,360,"0,00%",222,177,907,-085,1082,"3,97%","-9,58%",150,"2,92%","-16,12%",4073,"1.277.750.000,00",041,"9,78%"
139,LIXC4,087,-360,021,643,"0,00%",31,014,-189,028,-388,"-34,10%","-12,71%",128,"-2,02%","-5,86%","2.822,10","49.476.000,00",023,"45,58%"
140,TLCP4,3411,-357,125,586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
141,BECE3,910,-342,872,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
142,CEED3,180,-338,055,324,"0,00%",200,160,817,-077,991,"3,97%","-9,58%",150,"2,92%","-16,12%",9050,"1.277.750.000,00",041,"9,78%"
143,BECE4,875,-329,838,0,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
144,ECPR3,3186,-315,039,14943,"31,39%",328,2029,-3420,-297,-3393,"-43,69%","-474,11%",171,"-0,96%","-12,24%",15930,"156.965.000,00",000,"16,15%"
145,CORR4,21001,-293,060,1721,"2,93%",231,029,-435,090,-244,"-39,53%","-58,63%",1296,"-6,11%","-20,56%",000,"8.061.000,00",000,"47,77%"
146,PNOR6,187,-290,055,354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
147,PNOR5,187,-290,055,354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
148,STRP4,021,-285,-043,416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
149,REDE4,355,-266,000,253,"0,00%",0,000,252,000,252,"10,06%","-11,44%",0,"0,00%","0,00%",27273,000,000,"16,52%"
150,MNPR3,012,-244,-2080,297,"0,00%",275,-345,-293,-043,-382,"-10,13%","-12,13%",82,"-10,75%","850,79%","30.741,50","-4.097.000,00",-678,"21,79%"
151,MGEL4,261,-240,027,68,"0,00%",58,033,-523,-022,-3574,"-1,30%","-7,91%",152,"-1,80%","-11,15%","9.309,30","169.105.000,00",284,"0,95%"
152,SGPS3,330,-233,052,520,"0,00%",257,113,705,1379,1349,"7,38%","-22,24%",178,"4,17%","-22,29%","632.600,00","1.269.410.000,00",056,"-17,89%"
153,RSUL4,4282,-232,202,212,"0,00%",132,-040,358,-020,1445,"5,91%","-9,11%",46,"4,09%","-87,04%",000,"12.350.000,00",614,"4,21%"
154,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
155,CTNM4,359,-209,040,270,"0,00%",138,059,396,436,956,"6,81%","-17,33%",186,"3,98%","-19,33%","221.741,00","1.089.090.000,00",075,"-14,56%"
156,CTNM3,355,-207,040,267,"0,00%",136,059,392,431,951,"6,81%","-17,33%",186,"3,98%","-19,33%","8.190,05","1.089.090.000,00",075,"-14,56%"
