,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
54,TAMM4,2925,-4045,254,0429,"0,00%",345,-1166,688,-055,735,"6,22%","-1,04%",89,"5,71%","-6,29%","29.802.900,00","1.731.180.000,00",88,"17,80%"
55,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",77,"12,48%"
56,INET3,035,-3940,-155,0000,"0,00%",90820,000,-9559,000,-9559,"0,00%","0,00%",0,"0,00%","3,93%","56.578,40","-19.985.000,00",0,"0,00%"
57,JFEN3,785,-3894,459,5790,"0,00%",1523,953,-5151,1543,-5991,"-11,24%","-15,22%",158,"-3,09%","-11,78%","618.317,00","171.179.000,00",84,"19,53%"
58,LCSA4,350,-3795,21343,7384,"0,00%",9246,-5643,-5060,-1311,-5169,"-14,59%","-17,30%",61,"-20,56%","-562,40%",000,"40.231.000,00",479,"23,01%"
59,TAMM3,2500,-3457,217,0366,"0,00%",295,-997,588,-047,635,"6,22%","-1,04%",89,"5,71%","-6,29%","6.225,64","1.731.180.000,00",88,"17,80%"
60,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
61,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",85,"-4,73%"
62,BRTO4,1773,-3020,091,0964,"0,76%",465,621,478,-205,621,"20,18%","-3,18%",140,"11,02%","-3,03%","9.150.210,00","11.695.100.000,00",39,"3,17%"
63,BRTP4,1600,-3013,110,0523,"1,34%",307,402,270,-108,422,"19,37%","-2,96%",129,"13,41%","-3,64%","7.686.660,00","5.302.340.000,00",91,"3,66%"
64,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
65,CRBM3,9000,-2895,326,1498,"0,09%",1172,298,-1545,249,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",45,"-1,58%"
66,MWET4,1320,-2643,-605,0433,"0,00%",482,474,1223,-066,1858,"3,54%","-1,64%",141,"4,63%","22,90%","49.779,00","-11.224.000,00",-411,"0,48%"
67,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
68,SZPQ4,740,-2440,189,1168,"0,00%",742,320,-12216,-431,-16603,"-0,96%","-4,79%",214,"-0,84%","-7,73%","16.980,00","889.188.000,00",134,"-12,43%"
69,LUXM4,2080,-2431,121,0876,"1,00%",816,12060,1803,-261,1788,"4,86%","-3,60%",212,"4,56%","-4,97%","13.433,90","30.114.000,00",0,"5,72%"
70,MAGG3,1419,-2424,191,2115,"0,00%",731,519,-4151,-217,-6327,"-5,09%","-8,68%",203,"-1,92%","-7,88%","3.631.620,00","1.916.820.000,00",113,"82,93%"
71,SPRI5,540,-2201,074,36404,"10,35%",430,-5197,-405,-809,-468,"-898,51%","-434,06%",97,"-12,00%","-3,34%","1.103,00","92.881.000,00",17,"-51,76%"
72,AMPI3,3101,-2191,185,0194,"7,04%",892,000,084,000,084,"23,20%","11,88%",0,"0,00%","-8,46%",000,"200.756.000,00",0,"12,44%"
73,PLAS3,227,-2168,132,0800,"0,00%",545,-581,-14700,-220,-23746,"-0,54%","-3,70%",78,"-0,40%","-6,09%","5.692.520,00","286.090.000,00",82,"9,64%"
74,MAPT4,150,-2167,-211,0000,"0,00%",17603,000,-2836,000,-2836,"0,00%","0,00%",0,"0,00%","9,74%","6.295,46","-6.531.000,00",0,"0,00%"
75,BRKM5,1151,-2012,107,0397,"0,00%",272,604,355,-064,751,"11,19%","-1,97%",117,"11,10%","-5,30%","15.549.700,00","5.625.820.000,00",175,"7,03%"
76,BRKM3,1126,-1968,104,0388,"0,00%",266,590,347,-062,744,"11,19%","-1,97%",117,"11,10%","-5,30%","143.347,00","5.625.820.000,00",175,"7,03%"
77,CRBM7,6000,-1930,218,0999,"0,16%",782,199,-1030,166,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",45,"-1,58%"
78,NORD3,600,-1929,-112,0000,"0,00%",1450,000,-4254,000,-7066,"0,00%","0,00%",0,"0,00%","5,79%","3.052,46","-35.582.000,00",0,"0,00%"
79,MTIG4,038,-1864,290,1530,"0,00%",1653,544,-1441,199,-1638,"-10,62%","-8,20%",201,"-13,84%","-15,58%","138.557,00","37.950.000,00",45,"-7,24%"
80,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
81,TELB3,079,-1768,-5933,0000,"0,00%",1022,000,-4790,000,-1746,"0,00%","0,00%",0,"0,00%","335,57%","396.814,00","-7.409.000,00",0,"0,00%"
82,TELB4,078,-1746,-5858,0000,"0,00%",1009,000,-4729,000,-1686,"0,00%","0,00%",0,"0,00%","335,57%","17.499.300,00","-7.409.000,00",0,"0,00%"
83,IMBI3,130,-1734,-263,80486,"0,00%",384,-214,-2063,-031,-2640,"-390,09%","-464,19%",7,"-1,92%","15,16%","15.263,50","-29.661.000,00",-75,"4,72%"
84,BRKM6,970,-1696,090,0334,"0,00%",229,509,299,-054,696,"11,19%","-1,97%",117,"11,10%","-5,30%","9.026,68","5.625.820.000,00",175,"7,03%"
85,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
86,SPRI6,370,-1508,050,24943,"0,00%",295,-3561,-278,-555,-341,"-898,51%","-434,06%",97,"-12,00%","-3,34%",37050,"92.881.000,00",17,"-51,76%"
87,DTCY3,069,-1491,-2041,2412,"0,00%",2854,-477,46882,-129,52318,"0,51%","-16,18%",29,"0,68%","136,85%","6.861,76","-1.723.000,00",-244,"8,39%"
88,INPR3,365,-1465,091,1193,"0,00%",391,162,-1105,-811,-1646,"-10,79%","-8,14%",186,"-3,82%","-6,23%","9.130.900,00","791.468.000,00",58,"57,70%"
89,MNPR3,148,-1460,-367,1115,"0,00%",813,-113,2017,-078,2450,"5,53%","-7,89%",20,"4,39%","25,13%","2.023.190,00","-38.960.000,00",-79,"8,85%"
90,MEDI3,1626,-1364,245,0554,"0,00%",1177,-2400,-2730,-749,-2271,"-2,03%","-4,06%",88,"-6,33%","-17,99%","7.276.660,00","462.332.000,00",1,"14,19%"
91,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",20,"3,58%"
92,IMBI4,101,-1347,-204,62531,"0,00%",298,-166,-1603,-024,-2180,"-390,09%","-464,19%",7,"-1,92%","15,16%","317.444,00","-29.661.000,00",-75,"4,72%"
93,DUQE3,2851,-1339,095,0933,"0,00%",581,-540,-16761,315,-22140,"-0,56%","-6,97%",60,"-0,36%","-7,07%",000,"84.789.000,00",31,"-0,66%"
94,LPSB3,1880,-1313,2952,4933,"0,00%",3018,724,3410,-1138,2912,"14,47%","-28,50%",313,"16,13%","-224,92%","1.344.690,00","31.491.000,00",0,"-25,64%"
95,SPRI3,322,-1312,044,21708,"0,00%",256,-3099,-242,-483,-305,"-898,51%","-434,06%",97,"-12,00%","-3,34%","2.849,00","92.881.000,00",17,"-51,76%"
96,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-46,"2,13%"
97,CPNY3,235,-1133,075,0401,"0,00%",163,031,280,235,884,"14,35%","-3,54%",264,"6,20%","-6,65%",000,"224.537.000,00",182,"51,58%"
98,ECOD3,110,-1121,157,2956,"0,00%",1226,338,"-2.332,67",509,"-2.196,35","-0,13%","-26,37%",469,"-0,07%","-14,01%","67.488.700,00","507.842.000,00",15,"-38,19%"
99,RHDS3,013,-1089,506,0744,"0,00%",720,1729,2855,-175,4356,"2,61%","-7,44%",111,"3,16%","-46,49%","43.623,20","206.056.000,00",283,"7,53%"
100,GLOB4,3049,-1074,1095,0995,"0,00%",1817,3842,13857,-1877,14681,"0,72%","-9,27%",107,"2,10%","-101,97%",000,"346.231.000,00",89,"7,30%"
101,RNAR3,101,-909,174,2249,"0,00%",713,-420,-14379,545,-21142,"-1,56%","-24,74%",59,"-0,58%","-19,10%","551.006,00","46.523.300,00",83,"3,40%"
102,DUQE4,1796,-843,060,0588,"0,00%",366,-340,-10559,198,-15938,"-0,56%","-6,97%",60,"-0,36%","-7,07%","5.912,92","84.789.000,00",31,"-0,66%"
103,GPIV11,899,-832,109,-5208,"0,00%",357,195,-402,2966,-288,"129,53%","94,78%",1475,"-11,03%","-13,06%","4.466.530,00","1.293.700.000,00",28,"144,44%"
104,BUET3,2499,-819,-162,0876,"0,00%",704,-094,7790,-044,10364,"1,12%","-10,69%",18,"1,08%","19,76%",000,"-74.222.000,00",-55,"-5,65%"
105,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",0,"-10,37%"
106,CEDO3,3322,-780,070,0348,"5,81%",341,605,466,-550,706,"7,48%","-3,96%",116,"8,47%","-8,93%",000,"170.110.000,00",51,"0,52%"
107,CCIM3,571,-737,110,1435,"0,31%",352,142,-828,-186,-1181,"-17,33%","-19,43%",203,"-4,89%","-14,91%","2.837.850,00","586.697.000,00",71,"-22,24%"
108,FRIO3,1190,-650,171,0796,"0,00%",706,232,-3334,1398,-3921,"-2,39%","-11,58%",198,"-3,30%","-26,37%","585.186,00","283.367.000,00",98,"-18,24%"
109,BUET4,1899,-623,-123,0666,"0,00%",535,-071,5920,-034,8493,"1,12%","-10,69%",18,"1,08%","19,76%",000,"-74.222.000,00",-55,"-5,65%"
110,MMXM3,1199,-558,-1676,9239,"0,00%",2033,-517,-1360,-212,-1907,"-67,93%","-181,39%",33,"-15,97%","300,52%","58.475.200,00","-218.334.000,00",-703,"519,19%"
111,CESP6,2130,-544,078,2679,"0,88%",417,-652,508,212,716,"52,73%","-49,15%",43,"8,33%","-14,41%","28.649.500,00","8.903.100.000,00",35,"8,54%"
112,CESP5,2100,-536,077,2641,"8,69%",411,-643,501,209,709,"52,73%","-49,15%",43,"8,33%","-14,41%","22.598,60","8.903.100.000,00",35,"8,54%"
113,BEEF3,590,-535,117,0260,"0,00%",302,112,515,-182,1194,"5,06%","-4,87%",187,"8,09%","-21,87%","3.878.570,00","529.756.000,00",231,"13,16%"
114,CEDO4,2255,-530,047,0236,"8,56%",232,411,316,-373,556,"7,48%","-3,96%",116,"8,47%","-8,93%","34.416,00","170.110.000,00",51,"0,52%"
115,BIOM3,375,-527,-236,31040,"0,00%",4545,-230,-786,-119,-1052,"-395,15%","-589,45%",1,"-66,01%","44,80%","5.100,00","-14.090.000,00",-80,"-38,25%"
116,HOOT4,056,-523,-163,1022,"0,00%",253,-080,-5279,-023,-5904,"-1,94%","-19,54%",17,"-0,50%","31,23%","1.166.110,00","-63.022.000,00",-20,"0,65%"
117,ESTR3,900,-515,-136,1696,"0,00%",1215,-156,2729,-086,3520,"6,22%","-32,94%",38,"5,56%","26,38%","4.952,50","-107.122.000,00",-40,"15,40%"
118,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
119,LFFE4,102,-487,631,0095,"0,00%",42,671,061,-009,659,"15,46%","-0,93%",102,"8,15%","-129,61%","1.070,00","87.838.000,00",7819,"29,10%"
120,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
121,ILMD4,3600,-475,837,0878,"0,00%",1329,-463,-478,-305,-479,"-18,38%","-18,49%",59,"-30,67%","-176,14%","22.376,50","219.881.000,00",3,"24,07%"
122,ABYA3,464,-471,162,2789,"0,00%",504,688,-530,-133,-899,"-52,64%","-59,39%",131,"-9,97%","-34,47%","12.235.600,00","299.602.000,00",123,"-41,69%"
123,CESP3,1790,-457,066,2251,"1,05%",350,-548,427,179,635,"52,73%","-49,15%",43,"8,33%","-14,41%","110.065,00","8.903.100.000,00",35,"8,54%"
124,LFFE3,095,-454,588,0088,"0,00%",39,625,057,-009,655,"15,46%","-0,93%",102,"8,15%","-129,61%",000,"87.838.000,00",7819,"29,10%"
125,BIOM4,310,-435,-195,25660,"0,00%",3757,-190,-649,-098,-916,"-395,15%","-589,45%",1,"-66,01%","44,80%","44.177,10","-14.090.000,00",-80,"-38,25%"
126,TOYB3,008,-430,953,1909,"0,00%",1835,4222,-307,-1032,-354,"-62,20%","-59,61%",107,"-87,93%","-221,77%","108.183,00","8.074.000,00",152,"-5,76%"
127,TOYB4,008,-430,953,1909,"0,00%",1835,4222,-307,-1032,-354,"-62,20%","-59,61%",107,"-87,93%","-221,77%","391.975,00","8.074.000,00",152,"-5,76%"
128,TEMP3,351,-413,182,0766,"0,00%",1090,215,1092,287,706,"7,02%","-18,54%",285,"17,72%","-44,10%","3.922.530,00","314.454.000,00",0,"11,15%"
129,RSUL4,9849,-382,-288,0600,"0,00%",525,-214,926,-069,2325,"6,48%","-15,72%",56,"6,19%","75,40%",000,"-19.958.000,00",-439,"9,47%"
130,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
131,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
132,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
133,GLOB3,880,-310,316,0287,"0,36%",525,1109,3999,-542,4823,"0,72%","-9,27%",107,"2,10%","-101,97%","63.859,00","346.231.000,00",89,"7,30%"
134,SGPS3,473,-290,040,0263,"0,00%",258,122,-3800,342,-5307,"-0,69%","-9,04%",201,"-0,77%","-13,73%","1.925.790,00","1.707.260.000,00",20,"-11,41%"
135,FHER3,1036,-274,151,0160,"0,00%",266,-436,-467,-410,-753,"-3,44%","-5,87%",93,"-12,26%","-55,29%","2.055.720,00","331.966.000,00",151,"-8,89%"
136,IVTT3,27900,-243,080,8983,"119,66%",690,194,-791,264,-469,"-113,51%","-369,51%",1043,"-13,91%","-32,89%","1.559.670,00","635.379.000,00",10,"1.074,09%"
137,NUTR3M,411,-237,115,0759,"0,00%",434,-1800,-432,099,-580,"-17,58%","-32,01%",95,"-13,79%","-48,41%","3.027,50","18.677.000,00",47,"-40,44%"
138,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
139,IGBR6,1900,-208,6024,0172,"0,00%",323,4913,-630,-110,-1367,"-2,73%","-8,29%",101,"-7,18%","-2.902,84%",000,"3.944.000,00",8055,"34,40%"
140,IGBR5,1890,-206,5993,0171,"0,00%",321,4887,-627,-110,-1364,"-2,73%","-8,29%",101,"-7,18%","-2.902,84%",000,"3.944.000,00",8055,"34,40%"
141,GPCP3,086,-203,100,0155,"0,00%",148,-056,427,-028,1811,"3,63%","-8,58%",53,"4,04%","-49,54%","94.782,40","89.381.000,00",350,"0,13%"
142,TENE7,1000,-202,-052,"-12.070,000","0,00%",1482,000,-428,000,-432,"281.700,00%","598.600,00%",0,"0,00%","25,94%",000,"-23.075.000,00",0,"-23,02%"
143,GAZO3,387,-192,-008,0655,"0,00%",207,-027,-146,-006,-244,"-44,99%","-34,12%",40,"-16,06%","3,99%",000,"-73.665.300,00",-5,"-16,83%"
144,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,"11,54%","-58,02%",286,"4,03%","-103,98%","158.368,00","1.934.210.000,00",392,"0,75%"
145,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,"11,54%","-58,02%",286,"4,03%","-103,98%","41.741.300,00","1.934.210.000,00",392,"0,75%"
146,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",9,"45,19%"
147,CALI4,20001,-165,-049,1145,"0,00%",701,-172,1708,-035,4110,"6,70%","-59,43%",50,"4,24%","29,63%","20.001,00","-28.199.000,00",-70,"14,67%"
148,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-021,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
149,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
150,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
151,DHBI3,5000,-156,-029,0819,"0,00%",957,-029,5992,-026,29066,"1,37%","-53,18%",14,"1,86%","18,74%",000,"-717.705.000,00",-113,"9,29%"
152,FTRX3,220,-154,-065,0756,"0,00%",434,-082,-852,-022,-1315,"-8,88%","-48,97%",24,"-5,77%","41,84%","6.725,00","-81.121.000,00",-35,"-0,43%"
