,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
64,LFFE4,400,-2242,293,0896,"0,97%",2247,0,735,000,658,"12,20%","-1,99%",0,"0,00%","-13,08%",000,"741.537.000,00",000,"-11,15%"
65,PMAM4,584,-2085,128,0394,"0,00%",449,656,1487,-715,1755,"2,65%","-1,89%",113,"5,66%","-6,12%",000,"1.461.330.000,00",059,"16,81%"
66,FIBR3,2730,-2039,104,2317,"0,00%",563,553,2379,-206,3613,"9,74%","-11,23%",226,"2,62%","-5,09%","45.345.900,00","14.559.800.000,00",068,"6,08%"
67,SHOW3,707,-1997,146,0824,"0,00%",696,390,-1523,834,-1297,"-5,41%","-3,96%",143,"-6,87%","-7,31%","871.566,00","337.874.000,00",028,"-6,47%"
68,VCPA4,2601,-1943,099,2207,"0,00%",536,527,2266,-196,3501,"9,74%","-11,23%",226,"2,62%","-5,09%",000,"14.559.800.000,00",068,"6,08%"
69,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
70,RHDS3,007,-1887,386,0286,"0,00%",372,-1357,1129,-084,2125,"2,53%","-1,57%",94,"3,86%","-20,45%","7.417,67","145.541.000,00",362,"9,64%"
71,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
72,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
73,PMAM3,479,-1710,105,0323,"0,00%",368,538,1220,-586,1487,"2,65%","-1,89%",113,"5,66%","-6,12%","1.408.640,00","1.461.330.000,00",059,"16,81%"
74,CCIM3,552,-1644,094,0498,"0,00%",198,53,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
75,STLB3,400,-1643,-959,0000,"0,00%",9172,0,-1697,000,-1574,"0,00%","0,00%",0,"0,00%","58,39%",000,"-33.503.000,00",000,"-93,02%"
76,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
77,ROMI3,532,-1565,061,0584,"0,00%",254,123,-3265,-459,-8390,"-1,79%","-3,65%",165,"-0,86%","-3,88%","178.908,00","627.835.000,00",109,"3,12%"
78,DUQE4,801,-1552,029,0212,"0,00%",102,-165,254,-032,805,"8,36%","-1,37%",84,"4,29%","-1,84%",99826,"78.931.000,00",065,"4,28%"
79,USIM5,1036,-1544,064,0806,"0,00%",326,198,-51948,-327,-67825,"-0,16%","-4,24%",201,"-0,08%","-4,13%","86.831.800,00","16.453.100.000,00",048,"-0,79%"
80,USIM3,1032,-1538,064,0803,"0,00%",325,197,-51747,-325,-67624,"-0,16%","-4,24%",201,"-0,08%","-4,13%","5.723.930,00","16.453.100.000,00",048,"-0,79%"
81,MNPR4,463,-1489,-1607,13119,"0,00%",12397,-1163,-64131,-844,-64538,"-2,05%","-88,16%",22,"-2,17%","107,89%",000,"-204.581.000,00",-011,"23,52%"
82,LFFE3,250,-1402,183,0560,"0,00%",1405,0,459,000,382,"12,20%","-1,99%",0,"0,00%","-13,08%",000,"741.537.000,00",000,"-11,15%"
83,HOOT4,048,-1381,-058,0542,"0,00%",175,-93,594,-014,580,"9,12%","-3,92%",36,"3,08%","4,21%","8.171,63","-151.767.000,00",-005,"13,43%"
84,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
85,LLXL3,166,-1333,143,18515,"0,00%",303,-120,-1308,-045,-3377,"-141,55%","-169,80%",29,"-2,78%","-10,72%","16.422.800,00","806.591.000,00",266,"46,94%"
86,MTIG3,068,-1321,727,3512,"0,00%",3046,3846,-929,-2014,-1048,"-37,83%","-26,59%",123,"-36,91%","-55,05%",53221,"29.230.000,00",094,"-8,28%"
87,FHER3,809,-1253,099,0073,"0,00%",128,-258,247,-078,802,"2,96%","-0,58%",93,"9,23%","-7,92%","418.847,00","395.380.000,00",331,"15,49%"
88,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
89,USIM6,820,-1222,051,0638,"0,00%",258,156,-41117,-259,-56994,"-0,16%","-4,24%",201,"-0,08%","-4,13%","1.171,81","16.453.100.000,00",048,"-0,79%"
90,BTOW3,1490,-1170,271,0438,"0,00%",416,113,897,-219,1561,"4,89%","-3,74%",229,"9,43%","-23,19%","9.971.050,00","859.675.000,00",418,"10,79%"
91,CPNY3,235,-1100,042,0232,"0,00%",54,20,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
92,BIOM3,900,-1055,-550,0000,"0,00%",6091,0,-2102,000,-2385,"0,00%","0,00%",0,"0,00%","52,19%","11.578,10","-28.348.000,00",000,"-15,43%"
93,BIOM4,868,-1017,-531,0000,"0,00%",5874,0,-2027,000,-2310,"0,00%","0,00%",0,"0,00%","52,19%","106.643,00","-28.348.000,00",000,"-15,43%"
94,BPNM4,510,-908,108,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-11,86%","2.997.910,00","2.532.940.000,00",000,"-26,88%"
95,ENER6,1200,-895,104,0478,"0,00%",356,-6184,476,-086,764,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
96,BEEF3,1120,-870,333,0337,"0,00%",362,129,390,-101,829,"8,64%","-3,94%",211,"14,06%","-38,27%","8.816.740,00","492.853.000,00",624,"19,97%"
97,PITI4,128,-858,159,0331,"0,00%",858,0,255,000,389,"12,97%","-1,82%",0,"0,00%","-18,50%",000,"774.665.000,00",000,"-1,80%"
98,DHBI3,5036,-847,-064,0935,"0,00%",946,-54,4190,-044,11020,"2,23%","-12,09%",16,"2,83%","7,59%",000,"-329.120.000,00",-107,"-13,08%"
99,BOBR4,669,-823,-803,0331,"0,00%",506,52726,500,-085,675,"6,62%","-4,03%",100,"12,57%","97,57%","4.324,09","-45.029.000,00",-345,"7,99%"
100,VAGR3,400,-822,111,1919,"0,00%",695,1166,-2822,-701,-3601,"-6,80%","-23,35%",128,"-2,63%","-13,49%","5.868.940,00","1.397.780.000,00",034,"37,13%"
101,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
102,GFSA3,297,-790,053,0393,"0,00%",152,33,563,148,1603,"6,98%","-3,19%",235,"3,15%","-6,68%","32.534.400,00","2.449.330.000,00",143,"6,34%"
103,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
104,ENER3,1050,-783,091,0418,"0,00%",311,-5411,417,-075,704,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
105,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
106,MGEL3,2500,-740,3328,1053,"0,00%",718,-3948,1868,-140,3164,"5,64%","-39,79%",96,"5,76%","-449,50%",000,"13.032.000,00",3113,"-8,72%"
107,CCXC3,143,-702,033,0000,"0,00%",255,0,-688,000,-790,"0,00%","0,00%",0,"0,00%","-4,65%","5.455.650,00","745.924.000,00",000,"0,00%"
108,NUTR3M,143,-684,061,0330,"0,00%",179,962,-813,-044,-1849,"-4,06%","-4,83%",107,"-2,59%","-8,95%","5.411,53","29.011.000,00",096,"9,57%"
109,BUET3,2499,-683,-182,2035,"0,00%",557,-87,-1220,-046,-1974,"-16,69%","-29,81%",13,"-6,09%","26,62%",000,"-66.604.000,00",-113,"-22,02%"
110,ESTR3,1200,-665,-079,1580,"0,00%",1224,-82,12396,-057,15584,"1,27%","-23,76%",22,"1,19%","11,80%",000,"-247.097.000,00",-020,"11,24%"
111,NORD3,700,-657,-068,0000,"0,00%",1871,0,-570,000,-923,"0,00%","0,00%",0,"0,00%","10,36%",16279,"-68.096.000,00",000,"0,00%"
112,PMET5,090,-653,-023,7498,"0,00%",31033,-31,12879,-023,53849,"5,82%","-114,85%",0,"25,24%","3,50%",209,"-285.560.000,00",-073,"24,67%"
113,CAMB4,176,-614,209,0237,"0,00%",241,81,-707,-236,-2216,"-3,35%","-3,91%",162,"-3,90%","-33,96%","9.098,02","31.173.000,00",495,"6,02%"
114,CRDE3,415,-610,055,1619,"0,00%",297,96,-4264,130,-7018,"-3,80%","-6,03%",201,"-0,74%","-8,98%","25.645,70","367.023.000,00",042,"-19,26%"
115,BDLL4,5779,-610,024,0224,"10,11%",125,246,-338,-211,-836,"-6,64%","-4,04%",114,"-4,02%","-3,96%","28.461,30","383.017.000,00",037,"-11,33%"
116,IDVL3,750,-538,099,0000,"1,34%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-18,50%",1744,"568.710.000,00",000,"-11,61%"
117,GSHP3,750,-537,198,1846,"0,00%",167,391,337,-026,824,"54,73%","-34,38%",118,"6,60%","-36,92%","854.629,00","190.990.000,00",565,"20,74%"
118,BDLL3,5000,-527,021,0194,"11,68%",109,212,-292,-182,-790,"-6,64%","-4,04%",114,"-4,02%","-3,96%",63256,"383.017.000,00",037,"-11,33%"
119,LIXC4,283,-511,087,3048,"0,00%",107,80,-672,"-1.304,99",-811,"-45,38%","-56,93%",118,"-1,84%","-16,97%","57.120,80","39.141.000,00",023,"33,84%"
120,BUET4,1849,-505,-135,1506,"0,00%",412,-65,-903,-034,-1657,"-16,69%","-29,81%",13,"-6,09%","26,62%",000,"-66.604.000,00",-113,"-22,02%"
121,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
122,LIXC3,273,-493,084,2940,"0,00%",103,77,-648,"-1.258,88",-788,"-45,38%","-56,93%",118,"-1,84%","-16,97%","13.934,60","39.141.000,00",023,"33,84%"
123,BISA3,187,-488,041,0321,"0,00%",113,52,868,-050,3342,"3,70%","-6,58%",178,"1,49%","-8,34%","14.634.600,00","2.645.840.000,00",153,"25,20%"
124,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
125,MPXE3,590,-483,163,3629,"0,00%",375,-116,-715,-056,-1886,"-50,74%","-75,86%",20,"-5,75%","-33,82%","8.020.040,00","2.089.400.000,00",275,"106,78%"
126,TELB3,420,-474,311,103594,"0,00%",469,124,-678,-187,086,"-1.527,95%","-2.183,80%",270,"-17,65%","-65,58%",45314,"159.897.000,00",000,"1.059,92%"
127,IDVL4,659,-473,087,0000,"1,53%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-18,50%","73.375,20","568.710.000,00",000,"-11,61%"
128,CLSC3,4000,-460,090,0325,"0,00%",272,277,-678,-074,-794,"-4,79%","-7,07%",142,"-4,89%","-19,58%","224.186,00","1.714.480.000,00",043,"7,51%"
129,CLSC5,3901,-448,088,0317,"0,00%",265,270,-661,-072,-778,"-4,79%","-7,07%",142,"-4,89%","-19,58%",000,"1.714.480.000,00",043,"7,51%"
130,ENER5,600,-448,052,0239,"0,00%",178,-3092,238,-043,526,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
131,MRFG3,665,-447,087,0146,"0,00%",134,53,329,-062,1176,"4,44%","-3,23%",168,"4,78%","-19,42%","22.185.500,00","3.989.690.000,00",281,"30,63%"
132,RSID3,295,-446,053,0591,"0,00%",168,59,-1120,-490,-3502,"-5,28%","-12,99%",180,"-1,70%","-11,90%","22.172.600,00","2.379.200.000,00",146,"13,47%"
133,GPIV11,390,-429,061,-0349,"0,00%",183,90,-149,-538,-091,"23,47%","17,97%",1335,"-14,80%","-14,18%","1.279.620,00","1.061.090.000,00",032,"992,74%"
134,CTNM3,250,-410,030,0136,"0,00%",97,39,256,5955,844,"5,31%","-4,72%",212,"4,17%","-7,40%",17095,"1.008.780.000,00",080,"-9,77%"
135,SPRI5,042,-407,050,0588,"17,82%",347,81,-235,088,-025,"-25,06%","-17,58%",322,"-27,61%","-12,34%","1.435,00","105.818.000,00",004,"6,29%"
136,CEBR5,1850,-390,046,0099,"24,86%",74,-63,-234,-014,-525,"-4,23%","-1,64%",63,"-3,64%","-11,73%","23.265,00","371.453.000,00",080,"11,48%"
137,SPRI6,040,-387,048,0560,"21,68%",331,77,-224,084,-014,"-25,06%","-17,58%",322,"-27,61%","-12,34%",5072,"105.818.000,00",004,"6,29%"
138,SPRI3,039,-378,047,0546,"18,53%",323,75,-218,082,-008,"-25,06%","-17,58%",322,"-27,61%","-12,34%","5.235,30","105.818.000,00",004,"6,29%"
139,TOYB4,001,-364,376,0106,"0,00%",268,1562,-1470,-273,-4836,"-0,72%","-2,90%",102,"-2,28%","-103,35%","1.424,51","3.519.000,00",970,"38,70%"
140,TOYB3,001,-364,376,0106,"0,00%",268,1562,-1470,-273,-4836,"-0,72%","-2,90%",102,"-2,28%","-103,35%","5.768,02","3.519.000,00",970,"38,70%"
141,CTNM4,220,-361,027,0120,"0,00%",85,34,225,5240,814,"5,31%","-4,72%",212,"4,17%","-7,40%","130.480,00","1.008.780.000,00",080,"-9,77%"
142,ELET5,2500,-361,051,0968,"8,92%",240,237,-274,-092,-430,"-35,32%","-26,95%",162,"-10,10%","-14,10%",000,"66.459.800.000,00",048,"7,87%"
143,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
144,BECE3,910,-342,872,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
145,BSEV3,945,-329,074,0452,"0,00%",208,-1302,-1256,-044,-3614,"-3,60%","-13,75%",94,"-1,93%","-22,50%","164.795,00","2.642.630.000,00",178,"0,00%"
146,BECE4,875,-329,838,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
147,CEBR6,1550,-327,038,0083,"24,32%",62,-53,-196,-011,-487,"-4,23%","-1,64%",63,"-3,64%","-11,73%","5.443,02","371.453.000,00",080,"11,48%"
148,SGPS3,209,-321,036,0221,"0,00%",173,64,978,-1569,2492,"2,26%","-6,93%",214,"1,94%","-11,22%","83.790,30","1.159.800.000,00",061,"-12,45%"
149,TELB4,283,-320,210,69803,"0,00%",316,84,-457,-126,308,"-1.527,95%","-2.183,80%",270,"-17,65%","-65,58%","133.844,00","159.897.000,00",000,"1.059,92%"
150,CEBR3,1500,-316,037,0080,"16,44%",60,-51,-190,-011,-481,"-4,23%","-1,64%",63,"-3,64%","-11,73%","1.010,86","371.453.000,00",080,"11,48%"
151,INET3,008,-310,-029,0000,"0,00%",13483,0,-1950,000,-1950,"0,00%","0,00%",0,"0,00%","9,44%","18.245,90","-24.176.000,00",000,"0,00%"
152,CMGR4,500,-308,053,0250,"0,00%",157,-106,611,-032,1688,"4,09%","-8,12%",59,"3,04%","-17,27%",13367,"1.117.160.000,00",114,"16,31%"
153,MTIG4,015,-291,160,0775,"0,00%",672,848,-205,-444,-324,"-37,83%","-26,59%",123,"-36,91%","-55,05%","97.975,30","29.230.000,00",094,"-8,28%"
154,PNOR5,187,-290,055,0354,"0,00%",205,70,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
155,PNOR6,187,-290,055,0354,"0,00%",205,70,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
