,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
350,PETZ3,1751,000,1290,0000,"0,00%",3551,1971,000,-1535,000,000,"0,00%","0,00%",157,"0,00%","0,00%","70.267.900,00","505.953.000,00",105,"0,00%"
351,PINE3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-4,19%",000,"814.692.000,00",000,"-21,41%"
352,PLPL3,840,000,1181,0000,"0,00%",1915,239,000,1431,000,000,"0,00%","0,00%",568,"0,00%","0,00%","10.788.100,00","145.242.000,00",243,"0,00%"
353,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,61%",000,"1.165.810.000,00",000,"12,27%"
354,PTIP3,2200,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
355,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
356,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
357,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
358,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
359,SALM4,590,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
360,SASG3,098,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
361,SCLO3,1410,000,-008,0000,"0,00%",693,-008,000,-008,000,000,"0,00%","0,00%",1,"0,00%","0,00%",000,"-159.657.000,00",-017,"9,85%"
362,SCLO4,041,000,-000,0000,"0,00%",20,-000,000,-000,000,000,"0,00%","0,00%",1,"0,00%","0,00%",000,"-159.657.000,00",-017,"9,85%"
363,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
364,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
365,SEQL3,1517,000,2645,0000,"0,00%",2114,2492,000,-428,000,000,"0,00%","0,00%",125,"0,00%","0,00%","6.074.970,00","72.804.000,00",677,"0,00%"
366,SFSA3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
367,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
368,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
369,SIMH3,3000,000,672,0000,"0,00%",262,083,000,-073,000,000,"0,00%","0,00%",246,"0,00%","0,00%","9.891.890,00","920.731.000,00",1869,"0,00%"
370,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
371,SOMA3,1140,000,1841,0000,"0,00%",3634,-4696,000,-1296,000,000,"0,00%","0,00%",87,"0,00%","0,00%","20.483.000,00","295.398.000,00",190,"0,00%"
372,TFCO4,1220,000,57633,0000,"0,00%",40762,92233,000,-16636,000,000,"0,00%","0,00%",107,"0,00%","0,00%","3.185.450,00","20.094.000,00",150,"0,00%"
373,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
374,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
375,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
376,VIVA3,2554,000,559,0000,"0,61%",3255,820,000,1288,000,000,"0,00%","0,00%",245,"0,00%","0,00%","32.174.600,00","1.079.630.000,00",030,"0,00%"
377,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
378,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
379,ENER5,600,000,000,0000,"0,00%",0,000,000,-000,308,215,"18,12%","10,50%",127,"16,39%","33,60%",000,"849.354.000,00",228,"8,86%"
380,ENER3,1050,000,000,0000,"0,00%",0,000,000,-000,308,215,"18,12%","10,50%",127,"16,39%","33,60%",000,"849.354.000,00",228,"8,86%"
381,ENER6,1200,000,000,0000,"0,00%",0,000,000,-000,308,215,"18,12%","10,50%",127,"16,39%","33,60%",000,"849.354.000,00",228,"8,86%"
382,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
383,CESP4,1629,000,000,0003,"0,00%",0,001,001,-000,139,085,"35,11%","79,28%",169,"5,46%","20,57%",000,"7.128.820.000,00",025,"-1,07%"
384,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
385,OSAO4,898,001,-000,0000,"0,00%",0,-000,-000,-000,-215,2371,"-19,89%","5,66%",45,"-13,16%","-11,48%",000,"-172.283.000,00",-098,"-0,54%"
386,SCAR4,1000,001,000,0001,"0,00%",0,000,000,-000,450,371,"55,60%","21,95%",221,"8,38%","5,51%",000,"1.550.420.000,00",101,"-2,96%"
387,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
388,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
389,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
390,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
391,RCTB42,2000,005,000,0005,"0,00%",0,000,-001,-000,225,882,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
392,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
393,LREN4,10500,007,002,0011,"0,00%",6,003,006,-019,090,057,"17,29%","16,47%",152,"13,11%","23,80%",000,"5.287.760.000,00",057,"6,52%"
394,RCTB41,3351,008,000,0009,"0,00%",1,000,-001,-000,225,881,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
395,BRSR4,18110,008,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,68%",000,"8.352.800.000,00",000,"6,86%"
396,RCTB31,4100,010,000,0011,"0,00%",1,000,-001,-000,225,880,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
397,MTIG3,521,011,005,0010,"0,00%",9,-006,-017,-002,-928,-2050,"-6,17%","9,69%",72,"-5,94%","42,51%",000,"27.819.200,00",251,"-3,63%"
398,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
399,PALF11,12500,012,007,0010,"0,00%",8,006,008,-002,292,220,"12,08%","8,64%",141,"14,27%","57,71%",000,"1.606.080.000,00",448,"9,53%"
400,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
401,RCTB33,5700,014,000,0015,"0,00%",1,000,-001,-000,225,878,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
402,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
403,PALF5,23660,022,013,0019,"0,00%",15,011,016,-004,299,226,"12,08%","8,64%",141,"14,27%","57,71%",000,"1.606.080.000,00",448,"9,53%"
404,PALF3,27990,027,015,0023,"0,00%",18,013,019,-004,302,228,"12,08%","8,64%",141,"14,27%","57,71%",000,"1.606.080.000,00",448,"9,53%"
405,FHER3,270,028,-066,0095,"0,00%",91,068,-321,-014,-599,-1654,"-2,95%","33,31%",136,"-3,75%","-231,84%","303.289,00","-220.710.000,00",-074,"-29,89%"
406,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
407,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
408,MMAQ4,20006,033,006,0020,"79,80%",38,007,-079,008,360,360,"-2,54%","6,03%",275,"-8,69%","16,61%",000,"162.929.000,00",005,"22,35%"
409,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
410,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
411,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
412,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
413,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
414,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
415,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
416,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
417,HETA3,401,059,-001,1968,"0,00%",197,-005,282,-001,44990,44990,"69,87%","331,47%",2,"7,12%","-0,90%",000,"-382.914.000,00",-085,"-21,94%"
418,NUTR3,22900,077,197,0437,"0,00%",469,208,1884,-199,2402,1819,"2,32%","56,48%",175,"3,01%","254,51%","6.190,32","14.884.000,00",059,"23,67%"
419,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
420,MTIG4,4190,085,036,0083,"0,00%",72,-051,-134,-016,-1046,-2309,"-6,17%","9,69%",72,"-5,94%","42,51%","23.276,70","27.819.200,00",251,"-3,63%"
421,MTBR3,099,105,081,0186,"0,00%",261,172,338,348,092,069,"5,51%","17,75%",125,"19,62%","76,97%",000,"1.841.660.000,00",011,"-6,48%"
422,HETA4,750,111,-001,3681,"0,00%",368,-010,527,-001,45235,45235,"69,87%","331,47%",2,"7,12%","-0,90%","9.203,46","-382.914.000,00",-085,"-21,94%"
423,MTBR4,105,111,086,0197,"0,00%",277,183,358,369,113,084,"5,51%","17,75%",125,"19,62%","76,97%",000,"1.841.660.000,00",011,"-6,48%"
424,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
425,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
426,CTKA4,1260,175,-030,0238,"0,00%",202,073,249,-019,1737,1273,"9,55%","13,58%",180,"10,62%","-16,99%","23.892,90","-262.809.000,00",-201,"3,69%"
427,BNBR4,2701,176,040,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,49%",000,"5.888.600.000,00",000,"12,32%"
428,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
429,CTKA3,1372,191,-032,0259,"0,00%",220,080,271,-021,1759,1289,"9,55%","13,58%",180,"10,62%","-16,99%","9.924,02","-262.809.000,00",-201,"3,69%"
430,EBEN4,1751,212,056,0157,"0,00%",111,291,147,-028,325,255,"10,65%","7,39%",110,"9,95%","26,34%",000,"1.223.880.000,00",147,"6,43%"
431,CPFG4,1226,241,065,0714,"0,00%",140,-292,143,-029,452,193,"49,97%","33,45%",77,"10,93%","26,94%",000,"3.432.490.000,00",187,"5,07%"
432,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
433,CPFG3,1265,249,067,0737,"0,00%",144,-302,147,-030,457,194,"49,97%","33,45%",77,"10,93%","26,94%",000,"3.432.490.000,00",187,"5,07%"
434,PLAS3,455,286,-033,0162,"0,00%",97,-039,-081,-009,-297,3264,"-19,89%","5,66%",45,"-13,16%","-11,48%","7.920,63","-172.283.000,00",-098,"-0,54%"
435,ESCE3,17200,298,102,0282,"0,00%",184,-235,185,-036,376,303,"15,18%","9,46%",80,"12,03%","34,31%",000,"989.652.000,00",161,"6,90%"
436,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
437,BAZA3,3860,352,049,0000,"9,28%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,03%","68.796,40","2.316.530.000,00",000,"-10,05%"
438,TBLE6,1065,364,122,0770,"0,00%",253,267,211,-048,509,415,"36,57%","21,14%",155,"14,73%","33,37%",000,"7.144.260.000,00",252,"15,61%"
439,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
440,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
441,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
442,CLSC5,3901,408,093,0184,"0,00%",148,244,338,-031,596,390,"5,44%","4,51%",121,"5,26%","22,90%",000,"1.611.840.000,00",129,"7,54%"
443,TBLE5,1200,411,137,0868,"0,00%",285,301,237,-054,536,437,"36,57%","21,14%",155,"14,73%","33,37%",000,"7.144.260.000,00",252,"15,61%"
444,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
445,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
446,PATI3,2450,425,085,0432,"0,73%",380,079,897,166,935,784,"4,82%","10,17%",260,"8,40%","20,05%","12.059,60","525.461.000,00",075,"15,07%"
447,SOND3,3800,428,129,1430,"2,18%",953,234,2132,315,1205,852,"6,71%","33,45%",361,"7,71%","30,17%",000,"72.410.000,00",000,"-9,22%"
448,BNBR3,6700,437,098,0000,"4,06%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,49%","22.778,70","5.888.600.000,00",000,"12,32%"
449,LUXM3,1000,441,054,0483,"0,00%",334,272,397,-246,443,197,"12,18%","10,95%",202,"9,88%","12,15%",000,"96.830.000,00",028,"6,36%"
450,HGTX4,960,445,097,1451,"0,00%",695,194,5470,210,4660,1122,"2,65%","32,60%",242,"1,83%","21,69%",000,"1.616.320.000,00",016,"-6,89%"
451,CGRA3,2993,464,099,1347,"5,84%",712,301,1566,539,1267,677,"8,60%","29,02%",232,"5,67%","21,40%","47.232,60","606.987.000,00",000,"3,94%"
452,CGRA4,3012,467,100,1355,"5,80%",717,303,1576,542,1277,682,"8,60%","29,02%",232,"5,67%","21,40%","467.558,00","606.987.000,00",000,"3,94%"
453,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
454,SOND6,4300,484,146,1619,"2,12%",1078,264,2413,356,1485,1050,"6,71%","33,45%",361,"7,71%","30,17%","17.493,70","72.410.000,00",000,"-9,22%"
455,MRFG3,1496,493,1103,0168,"0,00%",278,210,137,-056,366,312,"12,26%","5,53%",144,"29,77%","223,61%","167.481.000,00","964.884.000,00",2843,"41,49%"
456,CPLE3,5988,502,085,0936,"3,74%",370,624,381,-102,563,442,"24,59%","18,94%",143,"10,77%","16,84%","16.911.100,00","19.372.800.000,00",056,"7,63%"
457,BTTL4,330,505,337,0111,"0,00%",333,6627,266,-067,423,423,"4,18%","2,20%",101,"15,74%","66,79%",000,"14.549.000,00",290,"18,32%"
458,CPLE5,6052,508,085,0946,"10,47%",373,630,385,-103,567,446,"24,59%","18,94%",143,"10,77%","16,84%",000,"19.372.800.000,00",056,"7,63%"
459,PTBL4,259,520,100,0369,"0,00%",209,239,-14116,-058,-30198,1663,"-0,26%","7,10%",125,"-0,19%","19,20%",000,"411.329.000,00",182,"3,79%"
460,MTSA4,2776,523,091,0767,"2,88%",658,127,854,135,645,501,"8,98%","14,67%",313,"11,22%","17,38%","167.156,00","279.084.000,00",018,"10,88%"
461,CLSC3,5100,533,122,0240,"3,43%",194,319,442,-040,700,458,"5,44%","4,51%",121,"5,26%","22,90%","8.528,58","1.611.840.000,00",129,"7,54%"
462,CLSC4,5105,533,122,0241,"3,77%",194,319,443,-040,700,458,"5,44%","4,51%",121,"5,26%","22,90%","307.617,00","1.611.840.000,00",129,"7,54%"
463,LIGT3,2251,537,103,0534,"0,00%",283,976,670,-059,1455,921,"7,96%","9,94%",114,"4,94%","19,10%","65.205.600,00","6.672.370.000,00",135,"7,58%"
464,CPLE6,6602,554,093,1032,"3,74%",407,688,420,-113,602,473,"24,59%","18,94%",143,"10,77%","16,84%","92.713.400,00","19.372.800.000,00",056,"7,63%"
465,BPAR3,18207,562,121,0000,"9,80%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,51%",000,"1.434.660.000,00",000,"10,70%"
466,SOND5,5000,563,170,1882,"1,82%",1253,308,2805,414,1878,1328,"6,71%","33,45%",361,"7,71%","30,17%","10.781,20","72.410.000,00",000,"-9,22%"
467,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
468,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
469,BRSR6,1249,572,061,0000,"3,42%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,68%","33.304.800,00","8.352.800.000,00",000,"6,86%"
470,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
471,BGIP4,2549,575,079,0000,"3,07%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,79%","37.460,10","491.540.000,00",000,"12,76%"
472,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
473,LIGH3,1666,576,122,0568,"0,00%",320,807,792,-062,1744,887,"7,17%","9,85%",122,"4,38%","21,12%",000,"5.379.870.000,00",155,"6,61%"
474,GPCP3,1825,582,208,0625,"0,34%",675,418,976,-329,1131,817,"6,41%","13,13%",163,"7,91%","35,71%","4.247.650,00","275.031.000,00",050,"22,87%"
475,ATOM3,340,586,431,2607,"0,00%",2716,285,730,434,583,581,"35,73%","44,46%",2347,"84,60%","73,56%","448.796,00","16.474.000,00",000,"170,65%"
476,BMEB3,1604,589,086,0000,"3,89%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,57%","34.199,10","980.278.000,00",000,"7,38%"
477,PATI4,3400,590,118,0599,"4,12%",527,109,1244,231,1283,1075,"4,82%","10,17%",260,"8,40%","20,05%","26.825,00","525.461.000,00",075,"15,07%"
478,HAGA4,183,600,-028,1004,"0,00%",387,103,-1910,-025,-2041,4340,"-5,26%","16,74%",186,"-6,33%","-4,69%","158.068,00","-77.360.400,00",-050,"-5,45%"
479,BMEB4,1655,607,088,0000,"4,15%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,57%","289.149,00","980.278.000,00",000,"7,38%"
480,CESP6,2771,619,127,4907,"6,68%",711,1783,1398,-207,1536,943,"35,11%","79,28%",169,"5,46%","20,57%","53.452.500,00","7.128.820.000,00",025,"-1,07%"
481,ELET3,3434,626,071,1648,"4,72%",293,256,401,-089,656,576,"41,06%","26,74%",180,"8,20%","11,36%","146.115.000,00","75.808.300.000,00",068,"-17,15%"
482,ELET6,3467,632,072,1664,"5,15%",295,258,405,-090,659,579,"41,06%","26,74%",180,"8,20%","11,36%","73.382.700,00","75.808.300.000,00",068,"-17,15%"
483,EKTR4,2198,634,140,0511,"0,00%",450,1356,310,-140,549,470,"16,47%","8,05%",110,"17,88%","22,15%","9.157,34","3.032.000.000,00",147,"9,81%"
484,ELPL4,1598,648,093,0212,"0,00%",106,-419,232,-017,402,253,"9,15%","3,27%",91,"5,30%","14,39%",000,"3.384.610.000,00",137,"5,26%"
485,BRSR3,1414,648,069,0000,"3,02%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,68%","108.217,00","8.352.800.000,00",000,"6,86%"
486,BBAS3,3416,652,087,0000,"4,99%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,39%","527.287.000,00","112.088.000.000,00",000,"-9,69%"
487,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
488,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
489,SAPR4,514,664,120,1578,"4,07%",606,2217,391,-170,531,452,"40,33%","23,78%",125,"16,91%","18,03%","15.368.200,00","6.489.710.000,00",056,"10,41%"
490,BEEF3,1004,666,452,0297,"2,57%",304,090,304,-123,565,484,"9,75%","4,45%",198,"21,10%","67,81%","99.612.000,00","1.218.970.000,00",989,"18,82%"
491,SAPR11,2580,666,120,1585,"3,99%",609,2225,393,-171,533,453,"40,33%","23,78%",125,"16,91%","18,03%","46.611.900,00","6.489.710.000,00",056,"10,41%"
492,CESP3,3000,670,138,5312,"6,17%",770,1930,1513,-224,1651,1014,"35,11%","79,28%",169,"5,46%","20,57%","124.822,00","7.128.820.000,00",025,"-1,07%"
493,SAPR3,521,673,121,1600,"3,65%",614,2247,397,-173,537,457,"40,33%","23,78%",125,"16,91%","18,03%","1.518.120,00","6.489.710.000,00",056,"10,41%"
494,JOPA3,3060,675,060,0219,"0,94%",154,055,216,777,612,551,"10,14%","3,71%",170,"9,53%","8,88%","15.153,90","540.231.000,00",188,"6,24%"
495,CPFP4,4400,684,363,0545,"0,00%",496,-3135,474,-108,782,388,"11,49%","7,96%",96,"14,32%","53,00%",000,"644.077.000,00",357,"0,00%"
496,CRPG6,2398,687,115,1353,"0,58%",826,123,1129,162,944,679,"11,98%","19,69%",648,"8,85%","16,73%","168.850,00","605.213.000,00",001,"5,38%"
497,RSUL4,21299,695,2119,0767,"0,00%",633,-241,542,-096,552,447,"14,15%","11,04%",54,"12,16%","305,14%","1.041,44","5.859.000,00",072,"12,14%"
498,CSRN6,1640,702,210,0850,"1,11%",593,640,482,-121,734,623,"17,64%","12,11%",168,"14,26%","29,93%","6.918,15","1.311.000.000,00",141,"12,48%"
499,JOPA4,3200,706,063,0228,"0,99%",161,058,225,813,622,560,"10,14%","3,71%",170,"9,53%","8,88%",14561,"540.231.000,00",188,"6,24%"
500,ELET5,3915,713,081,1879,"0,00%",334,292,458,-102,712,625,"41,06%","26,74%",180,"8,20%","11,36%","10.296,20","75.808.300.000,00",068,"-17,15%"
501,CSRN3,1670,715,214,0866,"0,99%",604,651,491,-124,743,630,"17,64%","12,11%",168,"14,26%","29,93%","11.268,40","1.311.000.000,00",141,"12,48%"
502,CRPG5,2499,716,120,1410,"0,56%",860,129,1177,169,991,713,"11,98%","19,69%",648,"8,85%","16,73%","318.497,00","605.213.000,00",001,"5,38%"
503,ENAT3,945,720,086,2002,"12,09%",545,181,790,1089,361,132,"25,35%","27,79%",355,"11,03%","11,98%","14.919.200,00","2.910.700.000,00",008,"28,98%"
504,CESP5,3250,726,149,5755,"5,69%",834,2091,1639,-242,1777,1092,"35,11%","79,28%",169,"5,46%","20,57%","7.308,27","7.128.820.000,00",025,"-1,07%"
505,SMLS3,1695,737,160,3422,"6,52%",630,394,711,4046,540,490,"48,15%","46,45%",135,"10,89%","21,76%","29.501.000,00","1.312.820.000,00",000,"-28,02%"
506,BEES3,511,747,098,0000,"4,03%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,19%","149.238,00","1.638.970.000,00",000,"7,35%"
507,CSRN5,1750,750,224,0908,"1,04%",633,682,515,-130,767,650,"17,64%","12,11%",168,"14,26%","29,93%",96420,"1.311.000.000,00",141,"12,48%"
508,WHRL3,707,750,577,1330,"13,69%",1866,1232,2413,2482,2167,1616,"5,51%","17,75%",125,"19,62%","76,97%","53.194,40","1.841.660.000,00",011,"-6,48%"
509,EKTR3,2600,750,166,0604,"0,00%",532,1604,367,-165,606,518,"16,47%","8,05%",110,"17,88%","22,15%","4.155,39","3.032.000.000,00",147,"9,81%"
510,TRPL4,2602,752,129,4014,"4,10%",774,565,572,-423,638,634,"70,14%","53,94%",317,"14,48%","17,11%","43.277.100,00","13.331.300.000,00",025,"-8,52%"
511,COCE6,3500,752,085,0479,"0,00%",276,-7357,544,-075,1000,615,"8,81%","6,37%",99,"5,92%","11,37%",000,"3.187.670.000,00",092,"9,39%"
512,CRPG3,2650,760,127,1496,"0,00%",912,136,1248,179,1062,764,"11,98%","19,69%",648,"8,85%","16,73%","12.080,60","605.213.000,00",001,"5,38%"
