,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
30,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
31,TEMP3,424,-11708,250,0814,"0,00%",1219,350,3667,503,2837,"2,22%","-0,70%",186,"4,90%","-2,14%","2.024.330,00","276.473.000,00",000,"16,14%"
32,CSAB4,3000,-11136,129,0000,"4,11%",527,0,1898,000,2074,"0,00%","0,00%",0,"0,00%","-1,16%","5.427,27","178.286.000,00",000,"0,00%"
33,MWET4,1399,-11040,-561,0373,"0,00%",457,483,623,-066,1042,"5,98%","-0,34%",132,"8,42%","5,08%","22.340,10","-12.834.000,00",-435,"3,18%"
34,LOGN3,873,-9607,136,1641,"0,00%",769,503,-6735,-350,-8684,"-2,44%","-1,79%",346,"-1,27%","-1,42%","859.291,00","588.322.000,00",055,"18,32%"
35,BNCA3,7030,-9030,245,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
36,TELB3,161,-9007,-6626,0000,"0,00%",4017,0,"-1.038,91",000,-87215,"0,00%","0,00%",0,"0,00%","73,57%","727.580,00","-26.654.000,00",000,"0,00%"
37,LLXL3,1080,-8189,754,407768,"0,00%",4782,-8670,-15601,-7308,-15376,"-261,38%","-519,77%",82,"-4,03%","-9,20%","29.631.900,00","992.357.000,00",024,"32,46%"
38,TELB4,128,-7161,-5268,0000,"0,00%",3194,0,-82597,000,-65921,"0,00%","0,00%",0,"0,00%","73,57%","14.720.500,00","-26.654.000,00",000,"0,00%"
39,FFTL3,2500,-6938,573,4612,"0,00%",3555,6526,-6769,-11575,-6840,"-6,81%","-6,65%",118,"-6,52%","-8,26%",000,"1.842.060.000,00",010,"5,64%"
40,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
41,SASG3,098,-6485,146,84676,"0,00%",232,289,228,-103,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
42,STLB3,643,-6326,-6617,0000,"0,00%",12756,0,-3845,000,-3836,"0,00%","0,00%",0,"0,00%","104,60%","204.547,00","-7.809.000,00",000,"0,00%"
43,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
44,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
45,EMAE4,658,-4947,030,1655,"0,48%",212,1071,-236,053,-214,"-69,98%","-3,34%",131,"-9,18%","-0,60%","180.617,00","818.662.000,00",000,"0,10%"
46,FFTL4,1685,-4676,386,3109,"0,00%",2396,4398,-4562,-7802,-4633,"-6,81%","-6,65%",118,"-6,52%","-8,26%","4.759.830,00","1.842.060.000,00",010,"5,64%"
47,ELCA3,2470,-4570,948,1504,"0,00%",654,-2769,1029,-117,1696,"14,61%","-0,60%",91,"7,18%","-20,75%",000,"838.952.000,00",705,"15,27%"
48,BEEF3,671,-4136,147,0235,"0,00%",312,77,405,-163,941,"5,81%","-0,57%",317,"11,10%","-3,55%","1.918.420,00","484.137.000,00",298,"26,53%"
49,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
50,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
51,TIBR3,018,-3889,111,1403,"0,29%",877,539,-3796,770,-3926,"-3,70%","-3,61%",201,"-2,50%","-2,85%","18.000,00","376.885.000,00",007,"-1,56%"
52,PITI4,128,-3809,871,0146,"0,00%",67,157,080,-016,558,"18,20%","1,41%",114,"10,35%","-22,86%",000,"103.744.000,00",7054,"43,66%"
53,INET3,036,-3752,-153,0000,"0,00%",91274,0,-8472,000,-8472,"0,00%","0,00%",0,"0,00%","4,08%","586.406,00","-20.834.000,00",000,"0,00%"
54,ELCA4,2020,-3737,775,1230,"0,00%",535,-2264,842,-096,1509,"14,61%","-0,60%",91,"7,18%","-20,75%",000,"838.952.000,00",705,"15,27%"
55,BRKM5,1513,-3715,141,0629,"0,00%",367,635,711,-086,1352,"8,84%","-1,75%",123,"7,22%","-3,79%","19.436.200,00","8.601.310.000,00",167,"9,51%"
56,BRKM3,1349,-3312,126,0561,"0,00%",327,566,634,-077,1275,"8,84%","-1,75%",123,"7,22%","-3,79%","233.695,00","8.601.310.000,00",167,"9,51%"
57,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
58,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
59,MGEL3,2300,-3045,182,0558,"1,00%",493,158,1069,-308,1829,"5,22%","-1,83%",221,"6,21%","-5,96%",000,"219.778.000,00",206,"7,22%"
60,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
61,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,249,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
62,LFFE3,227,-2848,-9881,0199,"0,00%",90,201,110,-020,606,"18,18%","-1,51%",115,"10,18%","347,00%","2.270,00","-12.493.000,00",-61001,"42,29%"
63,MMXM3,1293,-2838,768,11372,"0,00%",2229,952,-4214,-844,-4671,"-26,99%","-49,51%",193,"-8,60%","-27,06%","45.765.900,00","796.320.000,00",205,"358,06%"
64,TIBR5,013,-2809,080,1013,"3,23%",633,389,-2742,556,-2871,"-3,70%","-3,61%",201,"-2,50%","-2,85%","152.216,00","376.885.000,00",007,"-1,56%"
65,TIBR6,012,-2593,074,0935,"0,44%",584,359,-2531,513,-2660,"-3,70%","-3,61%",201,"-2,50%","-2,85%","48.520,00","376.885.000,00",007,"-1,56%"
66,MNPR4,463,-2546,-1464,11248,"0,00%",12445,-2026,-37015,-737,-37901,"-3,04%","-45,92%",24,"-3,80%","57,50%",000,"-91.662.000,00",-035,"9,27%"
67,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
68,BRKM6,1000,-2455,093,0416,"0,00%",243,420,470,-057,1111,"8,84%","-1,75%",123,"7,22%","-3,79%","45.359,60","8.601.310.000,00",167,"9,51%"
69,LUPA3,2225,-2454,620,2443,"0,00%",903,997,"-3.625,16",-129,"-4.988,13","-0,07%","-9,96%",242,"-0,03%","-25,27%","4.290.950,00","171.321.000,00",257,"20,93%"
70,SPRI6,401,-2334,055,0630,"0,00%",325,13524,-570,-571,-732,"-11,05%","-3,36%",101,"-6,37%","-2,35%",000,"92.563.000,00",020,"-15,51%"
71,KROT11,1510,-2125,120,2015,"0,00%",892,1427,-2606,-2048,-2511,"-7,73%","-9,45%",142,"-3,68%","-5,63%","2.188.950,00","787.401.000,00",003,"180,32%"
72,MPXE3,2890,-2032,220,57901,"0,00%",919,648,-1704,-360,-2211,"-339,71%","-293,39%",180,"-6,37%","-10,84%","13.524.900,00","1.793.670.000,00",100,"50,88%"
73,CTPC3,108,-2029,569,0000,"0,00%",501,0,-3841,000,-5134,"0,00%","0,00%",0,"0,00%","-28,06%","223.377,00","2.463.000,00",000,"-7,44%"
74,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,166,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
75,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
76,REDE4,977,-1808,375,0595,"0,00%",259,-1095,407,-046,1074,"14,61%","-0,60%",91,"7,18%","-20,75%","24.944,90","838.952.000,00",705,"15,27%"
77,SPRI3,307,-1787,042,0482,"0,00%",249,10354,-437,-437,-599,"-11,05%","-3,36%",101,"-6,37%","-2,35%",000,"92.563.000,00",020,"-15,51%"
78,LFFE4,129,-1618,-5615,0113,"0,00%",51,114,062,-012,559,"18,18%","-1,51%",115,"10,18%","347,00%","2.022,50","-12.493.000,00",-61001,"42,29%"
79,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
80,SPRI5,270,-1571,037,0424,"0,00%",219,9106,-384,-384,-546,"-11,05%","-3,36%",101,"-6,37%","-2,35%",000,"92.563.000,00",020,"-15,51%"
81,TOYB4,007,-1490,596,1593,"0,00%",2392,803,-611,1766,-649,"-26,08%","-11,68%",170,"-45,58%","-40,03%","147.557,00","12.172.000,00",046,"-0,52%"
82,SZPQ4,751,-1472,245,1038,"0,77%",815,344,-9031,-280,-9970,"-1,15%","-7,05%",270,"-0,92%","-16,67%","9.977,91","693.858.000,00",031,"-11,31%"
83,REDE3,769,-1423,295,0468,"0,00%",204,-862,320,-037,988,"14,61%","-0,60%",91,"7,18%","-20,75%","3.991,07","838.952.000,00",705,"15,27%"
84,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
85,TOYB3,006,-1277,511,1365,"0,00%",2050,688,-524,1514,-562,"-26,08%","-11,68%",170,"-45,58%","-40,03%","98.382,10","12.172.000,00",046,"-0,52%"
86,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
87,MGEL4,840,-1112,066,0204,"3,01%",180,58,390,-113,1151,"5,22%","-1,83%",221,"6,21%","-5,96%","392.549,00","219.778.000,00",206,"7,22%"
88,ECOD3,091,-1000,152,1290,"0,00%",1206,305,1359,430,1224,"9,49%","-12,90%",545,"11,90%","-15,16%","13.574.500,00","435.443.000,00",015,"6,99%"
89,NORD3,420,-960,-076,0000,"0,00%",1014,0,-2708,000,-5400,"0,00%","0,00%",0,"0,00%","7,92%",000,"-36.572.000,00",000,"0,00%"
90,IDNT3,338,-936,234,0360,"0,00%",755,725,967,-18109,1202,"3,72%","-3,73%",118,"12,31%","-25,00%","1.236.510,00","145.864.000,00",088,"69,23%"
91,GPIV11,667,-930,104,40220,"0,00%",350,121,-1153,624,-529,"-348,83%","-383,31%",1509,"-4,40%","-11,21%","2.720.470,00","1.000.520.000,00",035,"-29,17%"
92,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
93,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
94,BIOM3,303,-749,1058,86410,"0,00%",3359,1401,-1191,-1512,-1054,"-725,66%","-1.153,95%",209,"-51,58%","-141,22%","4.557,50","4.968.000,00",000,"-31,96%"
95,BIOM4,283,-699,988,80706,"0,00%",3138,1309,-1112,-1412,-975,"-725,66%","-1.153,95%",209,"-51,58%","-141,22%","93.988,40","4.968.000,00",000,"-31,96%"
96,ESTR3,1200,-678,-160,2408,"0,00%",1460,-179,16221,-106,20507,"1,48%","-35,51%",40,"1,13%","23,54%",000,"-121.523.000,00",-045,"19,88%"
97,GPCP3,087,-630,106,0183,"0,00%",156,-87,257,-032,1037,"7,12%","-0,97%",64,"7,21%","-16,89%","119.443,00","85.358.000,00",351,"-3,16%"
98,RCSL4,088,-504,13633,1210,"0,00%",610,-589,"1.455,66",-101,"1.756,21","0,08%","-24,15%",79,"0,04%","-2.704,83%","251.714,00","331.000,00",2827,"85,43%"
99,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
100,HETA3,129,-486,-007,3053,"0,00%",1058,-2372,349,-003,349,"87,58%","-148,11%",70,"30,46%","1,42%","1.290,00","-286.106.000,00",000,"-0,82%"
101,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
102,FHER3,708,-462,151,0109,"0,00%",203,-83,-708,-070,-1768,"-1,54%","-2,35%",70,"-4,83%","-32,60%","804.091,00","227.907.000,00",266,"3,25%"
103,MNDL4,161,-459,092,0265,"0,00%",89,-89,331,-013,1012,"8,00%","-5,78%",65,"2,85%","-20,01%","1.640.660,00","83.112.000,00",206,"0,78%"
104,DHBI3,5000,-429,-025,4768,"0,00%",840,-25,1604,-022,8767,"29,71%","-108,17%",13,"6,11%","5,85%",000,"-835.649.000,00",-112,"-31,10%"
105,MNDL3,145,-413,083,0239,"0,00%",81,-80,298,-011,979,"8,00%","-5,78%",65,"2,85%","-20,01%","61.626,10","83.112.000,00",206,"0,78%"
106,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
107,BECE3,910,-342,872,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
108,BECE4,875,-329,838,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
109,BAUH4,280,-315,673,0267,"0,00%",561,-204,-241,-084,-337,"-11,09%","-8,49%",59,"-27,48%","-213,81%","5.658,40","2.172.000,00",269,"14,10%"
110,RNAR3,080,-304,140,1825,"0,00%",510,-610,-356,350,-619,"-51,32%","-59,95%",81,"-17,46%","-45,84%","290.476,00","45.869.000,00",123,"2,41%"
111,TENE5,800,-267,-037,0000,"0,00%",1207,0,-2917,000,-2971,"0,00%","0,00%",0,"0,00%","13,94%","84.289,30","-25.903.000,00",000,"-32,38%"
112,BTTL4,088,-259,53762,0136,"0,00%",218,637,954,-042,3768,"1,43%","-5,10%",108,"2,91%","-20.777,60%","175.998,00","245.000,00","1.879,34","18,59%"
113,BTTL3,085,-250,51929,0132,"0,00%",211,615,922,-040,3735,"1,43%","-5,10%",108,"2,91%","-20.777,60%","9.798,00","245.000,00","1.879,34","18,59%"
114,TEKA3,184,-233,-011,0227,"0,00%",171,-12,-4668,-007,-15432,"-0,49%","-9,75%",12,"-0,42%","4,80%","30.713,80","-630.539.000,00",-026,"1,83%"
115,TEKA4,180,-228,-011,0223,"0,00%",167,-12,-4567,-007,-15330,"-0,49%","-9,75%",12,"-0,42%","4,80%","1.470.310,00","-630.539.000,00",-026,"1,83%"
116,UNIP5,184,-225,423,0494,"5,43%",1494,300,877,-2675,981,"5,63%","-25,40%",642,"28,78%","-188,42%",51929,"363.422.000,00",164,"11,01%"
117,ARLA4,338,-221,-062,2137,"0,00%",442,-31,-674,-029,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
118,NUTR3M,300,-218,126,0378,"0,00%",347,-178,-297,136,-426,"-12,72%","-17,35%",65,"-17,07%","-58,02%","6.876,87","12.376.000,00",056,"9,94%"
119,TXRX3,067,-207,-017,0333,"0,00%",249,-36,-909,-012,-2891,"-3,66%","-16,06%",38,"-3,11%","8,12%","2.417,50","-169.729.000,00",-039,"7,30%"
120,MNPR3,035,-192,-111,0850,"0,00%",941,-153,-2798,-056,-3685,"-3,04%","-45,92%",24,"-3,80%","57,50%","981.190,00","-91.662.000,00",-035,"9,27%"
121,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
122,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
123,IGBR6,1900,-185,-049,42277,"0,00%",926,-68,-386,-034,-469,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%",000,"-483.988.000,00",-011,"-79,36%"
124,IGBR5,1890,-184,-049,42054,"0,00%",921,-68,-384,-034,-467,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%",000,"-483.988.000,00",-011,"-79,36%"
125,DHBI4,1988,-171,-010,1896,"0,00%",334,-10,638,-009,7800,"29,71%","-108,17%",13,"6,11%","5,85%","5.788,00","-835.649.000,00",-112,"-31,10%"
126,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
127,GAZO3,340,-169,-007,0575,"0,00%",182,-24,-128,-006,-227,"-44,99%","-34,12%",40,"-16,06%","3,99%",000,"-73.665.300,00",-005,"-16,83%"
128,ARLA3,247,-162,-045,1562,"0,00%",323,-22,-492,-021,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
129,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
130,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
131,HETA4,040,-151,-002,0947,"0,00%",328,-736,108,-001,108,"87,58%","-148,11%",70,"30,46%","1,42%","144.701,00","-286.106.000,00",000,"-0,82%"
132,IMBI3,115,-148,-096,78222,"0,00%",413,-123,-153,-027,-201,"-5.124,26%","-5.272,45%",10,"-28,45%","64,58%","6.922,50","-72.004.000,00",-031,"3,09%"
133,CCHI3,040,-140,-036,0680,"0,00%",728,-31,-464,-026,-529,"-14,64%","-48,39%",9,"-22,60%","26,00%",000,"-85.685.000,00",-006,"-7,78%"
134,IMBI4,108,-139,-090,73461,"0,00%",388,-116,-143,-025,-191,"-5.124,26%","-5.272,45%",10,"-28,45%","64,58%","187.518,00","-72.004.000,00",-031,"3,09%"
135,SJOS3,100,-139,-031,0747,"0,00%",326,-19,-200,-019,-583,"-37,38%","-53,76%",14,"-23,90%","22,65%",000,"-42.901.000,00",-060,"-0,01%"
136,PMET6,029,-137,-008,6369,"0,00%",8757,-13,-3652,-004,-31079,"-17,44%","-464,57%",0,"-24,61%","5,62%","28.505,30","-272.388.000,00",-058,"-28,92%"
137,TXRX4,044,-136,-011,0218,"0,00%",164,-23,-597,-008,-2579,"-3,66%","-16,06%",38,"-3,11%","8,12%","8.789,17","-169.729.000,00",-039,"7,30%"
138,BCAL6,028,-132,-007,6149,"0,00%",8455,-13,-3526,-004,-30953,"-17,44%","-464,57%",0,"-24,61%","5,62%",000,"-272.388.000,00",-058,"-28,92%"
139,CCHI4,035,-123,-032,0595,"0,00%",637,-27,-406,-023,-471,"-14,64%","-48,39%",9,"-22,60%","26,00%",000,"-85.685.000,00",-006,"-7,78%"
140,GAZO4,232,-115,-005,0393,"0,00%",124,-16,-087,-004,-186,"-44,99%","-34,12%",40,"-16,06%","3,99%",000,"-73.665.300,00",-005,"-16,83%"
141,TENE7,340,-114,-016,0000,"0,00%",513,0,-1240,000,-1294,"0,00%","0,00%",0,"0,00%","13,94%","12.437,10","-25.903.000,00",000,"-32,38%"
142,LGLO4,10000,-105,065,0225,"0,00%",192,-32,-124,-032,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
143,UNIP3,080,-098,184,0215,"1,25%",650,130,381,-1163,485,"5,63%","-25,40%",642,"28,78%","-188,42%","49.350,10","363.422.000,00",164,"11,01%"
144,LETO5,206,-083,-014,3015,"0,00%",248,-13,131,-011,167,"229,90%","-361,22%",19,"19,89%","17,05%",000,"-58.642.000,00",-004,"-45,45%"
145,UNIP6,066,-081,152,0177,"1,67%",536,107,315,-960,419,"5,63%","-25,40%",642,"28,78%","-188,42%","5.647.020,00","363.422.000,00",164,"11,01%"
146,IENG3,048,-079,180,5172,"0,00%",406,-82,1006,-063,2473,"51,39%","-652,91%",20,"4,12%","-226,84%","80.925,00","91.954.000,00",271,"9,08%"
147,DOCA3,4600,-076,-038,0463,"0,00%",86,62,-051,-011,-357,"-91,54%","-61,01%",140,"-18,64%","50,66%","4.600,00","-138.685.000,00",-241,"-12,03%"
148,DOCA4,4600,-076,-038,0463,"0,00%",86,62,-051,-011,-357,"-91,54%","-61,01%",140,"-18,64%","50,66%",000,"-138.685.000,00",-241,"-12,03%"
149,SJOS4,049,-068,-015,0366,"0,00%",160,-9,-098,-009,-481,"-37,38%","-53,76%",14,"-23,90%","22,65%","236.001,00","-42.901.000,00",-060,"-0,01%"
150,CELM3,1500,-067,-016,0257,"0,00%",132,-21,-102,-011,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
151,IGBR3,650,-063,-017,14463,"0,00%",317,-23,-132,-012,-215,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%","258.961,00","-483.988.000,00",-011,"-79,36%"
152,IENG5,036,-059,135,3879,"0,00%",304,-62,755,-047,2222,"51,39%","-652,91%",20,"4,12%","-226,84%","262.610,00","91.954.000,00",271,"9,08%"
153,ESTR4,103,-058,-014,0207,"0,00%",125,-15,1392,-009,5679,"1,48%","-35,51%",40,"1,13%","23,54%","288.771,00","-121.523.000,00",-045,"19,88%"
