,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
148,GOLL4,2030,-224,-051,1472,"0,00%",695,-101,-408,-33,-890,-3621,"-36,09%","-63,79%",24,"-21,37%","22,79%","115.466.000,00","-15.746.300.000,00",-065,"-11,29%"
149,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
150,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
151,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-9,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
152,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,0,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
153,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-64,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
154,KROT11,4000,-195,082,2369,"0,00%",362,274,-4623,-149,-7305,3113,"-5,12%","-121,79%",189,"-0,91%","-42,12%",000,"13.047.100.000,00",074,"-2,28%"
155,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
156,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
157,AVLL3,3194,-177,290,2034,"0,00%",330,578,-875,-68,-1720,-2082,"-23,25%","-108,81%",117,"-4,53%","-163,84%","150.526,00","246.498.000,00",386,"0,00%"
158,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
159,KROT4,512,-175,074,2122,"0,00%",324,245,-4142,-133,-6824,2908,"-5,12%","-121,79%",189,"-0,91%","-42,12%",000,"13.047.100.000,00",074,"-2,28%"
160,BAHI11,500,-174,050,0330,"0,00%",139,-052,10725,-24,13139,1490,"0,31%","-18,96%",32,"0,14%","-28,85%",83949,"152.312.000,00",031,"90,68%"
161,ESTR3,4000,-170,-006,0206,"0,00%",132,-007,204,-5,620,567,"10,07%","-12,10%",21,"7,09%","3,72%",000,"-510.451.000,00",-014,"-0,70%"
162,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-7,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
163,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
164,PLAS3,1215,-169,-067,0288,"0,00%",239,-096,-289,-23,-624,3092,"-9,98%","-17,09%",56,"-9,26%","39,64%","36.935,90","-225.729.000,00",-087,"6,85%"
165,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
166,CTNM4,484,-163,019,0064,"0,00%",35,136,083,-14,778,480,"7,66%","-5,97%",107,"4,84%","-11,54%","103.285,00","789.501.000,00",183,"-6,17%"
167,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
168,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
169,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
170,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
171,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-57,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
172,HOOT4,335,-132,-013,2296,"0,00%",133,-010,-189,-7,-184,-284,"-121,25%","-174,40%",4,"-7,23%","9,99%","585.522,00","-467.762.000,00",-000,"-31,39%"
173,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
174,JFEN3,180,-127,-046,-72834,"0,00%",149,-162,-213,-26,-852,-867,"3.426,35%","5.803,92%",90,"-7,49%","36,44%","2.158.930,00","-408.444.000,00",-142,"-2,88%"
175,IDVL4,267,-126,116,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
176,PMAM4,584,-121,-068,0053,"0,00%",74,-011,2220,-10,26305,1862,"0,24%","-4,38%",38,"0,36%","55,78%",000,"-374.218.000,00",-768,"8,09%"
177,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-5,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
178,BBRK3,181,-115,294,1152,"0,00%",756,-420,-724,-155,-611,-1313,"-15,91%","-104,40%",58,"-12,45%","-255,75%","3.689.540,00","48.358.000,00",000,"6,70%"
179,COGN3,311,-106,045,1289,"0,00%",197,149,-2516,-81,-5198,2215,"-5,12%","-121,79%",189,"-0,91%","-42,12%","113.559.000,00","13.047.100.000,00",074,"-2,28%"
180,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-32,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
181,IDVL3,216,-102,093,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
182,INEP4,214,-093,-014,41408,"0,00%",244,-016,-123,-9,-410,-438,"-3.363,44%","-5.063,15%",2,"-20,94%","14,84%","3.107.910,00","-2.563.910.000,00",-032,"-35,11%"
183,INEP3,213,-093,-014,41214,"0,00%",243,-016,-123,-9,-410,-437,"-3.363,44%","-5.063,15%",2,"-20,94%","14,84%","2.518.800,00","-2.563.910.000,00",-032,"-35,11%"
184,ATMP3,500,-090,063,0130,"0,00%",77,-032,-653,-11,-1964,334,"-1,99%","-14,53%",46,"-1,38%","-70,20%","211.483,00","212.007.000,00",146,"-17,01%"
185,MTIG4,3341,-084,-029,0086,"0,00%",89,-033,-066,-12,-712,-1058,"-12,99%","-10,22%",68,"-15,58%","34,24%","19.915,00","-28.075.000,00",-283,"-7,27%"
186,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-13,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
187,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
188,RPMG3,342,-082,-007,0139,"0,00%",61,-008,-088,-7,-088,-090,"-15,73%","-16,99%",55,"-7,02%","8,71%","354.609,00","-3.253.770.000,00",000,"24,77%"
189,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
190,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,0,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
191,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
192,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
193,IGBR3,468,-056,-006,12154,"0,00%",405,-014,-059,-5,-584,-596,"-2.062,51%","-2.165,07%",4,"-77,23%","10,25%","396.251,00","-1.016.760.000,00",-052,"-8,00%"
194,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
195,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,0,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
196,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-2,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
197,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
198,BDLL4,1099,-039,-010,0859,"0,00%",27,-007,-053,-3,-790,-992,"-162,04%","-219,55%",50,"-5,90%","25,13%","6.980,78","-178.835.000,00",-137,"-42,79%"
199,BDLL3,1060,-038,-009,0829,"0,00%",26,-007,-051,-3,-789,-989,"-162,04%","-219,55%",50,"-5,90%","25,13%","12.733,00","-178.835.000,00",-137,"-42,79%"
200,SNSY5,516,-036,-003,0059,"0,00%",96,-068,-213,-2,-812,-13001,"-2,78%","-16,23%",80,"-5,36%","7,88%","23.658,60","-1.413.970.000,00",-008,"13,89%"
201,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
202,PDGR3,359,-034,-004,0671,"0,00%",130,-008,-242,-3,-1648,-1689,"-27,79%","-198,48%",32,"-6,72%","10,81%","5.387.280,00","-5.528.110.000,00",-024,"-4,46%"
203,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
204,HETA3,9600,-028,-009,24929,"0,00%",4442,-071,14973,-9,"1.142,33","1.142,33","16,65%","-8.859,01%",0,"2,98%","31,24%","1.039,02","-556.905.000,00",-058,"-12,89%"
205,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
206,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-1,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
207,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-6,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
208,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-1,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
209,SLED3,063,-014,-007,0319,"0,00%",143,-061,-051,-5,-397,-584,"-62,74%","-226,00%",65,"-41,84%","48,99%","109.490,00","-577.082.000,00",-048,"-48,25%"
210,MTIG3,521,-013,-004,0013,"0,00%",14,-005,-010,-2,-657,-975,"-12,99%","-10,22%",68,"-15,58%","34,24%",000,"-28.075.000,00",-283,"-7,27%"
211,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-1,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
212,TENE7,980,-012,-001,0000,"0,00%",72,-441,-138,-1,-138,-332,"0,00%","0,00%",3,"-5,20%","11,49%",000,"-86.445.000,00",000,"0,00%"
213,TEKA3,2610,-011,-001,0071,"0,00%",13,-001,-651,0,-27982,24496,"-1,08%","-63,59%",3,"-0,33%","6,78%",68283,"-1.745.790.000,00",-032,"4,72%"
214,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-2,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
215,LLIS3,244,-009,092,0237,"0,00%",79,118,-065,-12,-697,-239,"-36,22%","-78,07%",138,"-13,16%","-1.046,39%","1.823.990,00","182.944.000,00",918,"-15,34%"
216,SLED4,031,-007,-003,0157,"0,00%",70,-030,-025,-3,-371,-546,"-62,74%","-226,00%",65,"-41,84%","48,99%","285.185,00","-577.082.000,00",-048,"-48,25%"
217,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
218,MEND6,950,-006,-001,79817,"0,00%",103,-006,-023,-1,-2596,-2599,"-34.677,30%","-124.574,00%",0,"-45,01%","11,84%",000,"-12.912.100.000,00",-085,"-29,58%"
219,RPMG4,026,-006,-001,0011,"0,00%",5,-001,-007,-1,-007,-007,"-15,73%","-16,99%",55,"-7,02%","8,71%",000,"-3.253.770.000,00",000,"24,77%"
220,TEKA4,1229,-005,-000,0033,"0,00%",6,-000,-306,0,-27637,24194,"-1,08%","-63,59%",3,"-0,33%","6,78%","36.833,30","-1.745.790.000,00",-032,"4,72%"
221,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
222,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
223,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-1,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
224,MEND5,650,-004,-001,54612,"0,00%",71,-004,-016,0,-2588,-2591,"-34.677,30%","-124.574,00%",0,"-45,01%","11,84%",000,"-12.912.100.000,00",-085,"-29,58%"
225,HETA4,1448,-004,-001,3760,"0,00%",670,-011,2258,-1,"1.015,19","1.015,19","16,65%","-8.859,01%",0,"2,98%","31,24%","15.949,70","-556.905.000,00",-058,"-12,89%"
226,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
227,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
228,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
229,RCTB33,5700,-004,000,0014,"0,00%",1,000,-001,0,217,922,"-117,03%","-40,30%",584,"-10,35%","-7,39%",000,"1.490.290.000,00",016,"69,48%"
230,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
231,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
232,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,0,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
233,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
234,RCTB31,4100,-003,000,0010,"0,00%",1,000,-001,0,218,924,"-117,03%","-40,30%",584,"-10,35%","-7,39%",000,"1.490.290.000,00",016,"69,48%"
235,OSXB3,741,-002,-000,1401,"0,00%",16,-004,-028,0,-5625,-6902,"-492,97%","-5.531,03%",4,"-6,53%","16,54%","63.679,50","-5.655.190.000,00",-081,"13,35%"
236,RCTB41,3351,-002,000,0008,"0,00%",1,000,-001,0,218,925,"-117,03%","-40,30%",584,"-10,35%","-7,39%",000,"1.490.290.000,00",016,"69,48%"
237,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,0,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
238,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
239,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-2,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
240,RCTB42,2000,-001,000,0005,"0,00%",0,000,-000,0,218,926,"-117,03%","-40,30%",584,"-10,35%","-7,39%",000,"1.490.290.000,00",016,"69,48%"
241,TENE5,050,-001,-000,0000,"0,00%",4,-022,-007,0,-007,-016,"0,00%","0,00%",3,"-5,20%","11,49%",000,"-86.445.000,00",000,"0,00%"
242,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,0,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
243,OSAO4,898,-000,-000,0000,"0,00%",0,-000,-000,0,-336,1662,"-9,98%","-17,09%",56,"-9,26%","39,64%",000,"-225.729.000,00",-087,"6,85%"
244,CBMA3,001,-000,-000,3772,"0,00%",7,-258,-098,0,"-13.375,20","7.862,90","-384,93%","-1.229.900,00%",89,"-0,71%","20,50%",000,"-15.995.800.000,00",-088,"154,59%"
245,CBMA4,001,-000,-000,3772,"0,00%",7,-258,-098,0,"-13.375,20","7.862,90","-384,93%","-1.229.900,00%",89,"-0,71%","20,50%",000,"-15.995.800.000,00",-088,"154,59%"
246,EQMA6B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.241.580.000,00",000,"7,42%"
247,SASG3,098,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
248,SFSA3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
249,TNEP3,301,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
250,CLSC6,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.283.950.000,00",000,"9,35%"
251,MMAQ3,000,000,000,0000,"0,00%",0,000,000,0,-461,-348,"1,45%","4,80%",202,"5,93%","17,96%",000,"187.398.000,00",003,"33,27%"
252,BRBI11,2075,000,297,0000,"0,00%",1524,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","13.664.600,00","731.100.000,00",000,"0,00%"
253,GETT3,540,000,307,0000,"0,00%",205,698,000,741,000,000,"0,00%","0,00%",103,"0,00%","0,00%","230.124,00","3.284.910.000,00",046,"0,00%"
254,NINJ3,910,000,150,0000,"0,00%",1365,151,000,151,000,000,"0,00%","0,00%",1110,"0,00%","0,00%","1.960.440,00","304.819.000,00",000,"0,00%"
255,CCHI3,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
256,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
257,KRSA3,720,000,1322,0000,"0,00%",1909,1166,000,-380,000,000,"0,00%","0,00%",189,"0,00%","0,00%","1.957.080,00","416.690.000,00",342,"0,00%"
258,TTEN3,995,000,574,0000,"0,00%",1318,1061,000,2395,000,000,"0,00%","0,00%",118,"0,00%","0,00%","11.515.800,00","857.050.000,00",112,"0,00%"
259,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
260,GALO3,000,000,000,0000,"0,00%",0,000,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
261,DUFB11,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
262,IFCM3,1500,000,397,0000,"0,00%",2698,524,000,689,000,000,"0,00%","0,00%",361,"0,00%","0,00%","17.347.900,00","921.911.000,00",010,"0,00%"
263,INHA3,000,000,000,0000,"0,00%",0,000,000,0,816,725,"8,04%","-0,10%",175,"2,65%","-0,09%",000,"1.630.560.000,00",078,"18,80%"
264,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
265,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
266,VSPT4,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.959.940.000,00",000,"0,00%"
267,SCLO3,1410,000,-8411,0000,"0,00%",719350,-7725,000,-7657,000,000,"0,00%","0,00%",2,"0,00%","0,00%",000,"-160.936,00",-017,"6,01%"
268,MLPA3,000,000,000,0000,"0,00%",0,000,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
269,ECIS3,21165,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
270,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
271,VVAX4,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
272,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
273,GGPS3,1722,000,573,0000,"0,00%",2225,694,000,-3564,000,000,"0,00%","0,00%",240,"0,00%","0,00%","18.081.700,00","2.006.640.000,00",066,"0,00%"
274,PINE3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-8,09%",000,"775.077.000,00",000,"34,09%"
275,CLSA3,2180,000,10588,0000,"0,00%",15337,10704,000,-5856,000,000,"0,00%","0,00%",132,"0,00%","0,00%","15.004.400,00","38.694.000,00",322,"0,00%"
276,RRRP3,4148,000,302,0000,"0,00%",1816,420,000,1365,000,000,"0,00%","0,00%",694,"0,00%","0,00%","76.529.600,00","1.818.440.000,00",033,"0,00%"
277,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
278,MODL4,432,000,225,0000,"1,03%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","329.236,00","1.353.050.000,00",000,"0,00%"
279,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
280,ONCO3,1228,000,-11537,0000,"0,00%",1953,4203,000,-336,000,000,"0,00%","0,00%",115,"0,00%","0,00%","19.229.100,00","-52.724.000,00",-2985,"0,00%"
281,CBAV3,1600,000,280,0000,"0,00%",908,686,000,-288,000,000,"0,00%","0,00%",162,"0,00%","0,00%","34.909.500,00","3.404.820.000,00",084,"0,00%"
282,PRBC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,10%",000,"1.325.120.000,00",000,"10,34%"
283,BBTG13,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","87,50%",000,"8.000,00",000,"0,00%"
284,SEBB3,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
285,DESK3,2260,000,1086,0000,"0,00%",2464,-4758,000,-430,000,000,"0,00%","0,00%",79,"0,00%","0,00%","8.998.790,00","181.036.000,00",235,"0,00%"
286,ALBA3,215,000,000,0000,"0,00%",0,000,000,0,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
287,JFAB4,006,000,000,0000,"0,00%",0,000,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
288,TRAD3,850,000,4898,0000,"0,00%",14907,9026,000,-4724,000,000,"0,00%","0,00%",177,"0,00%","0,00%","12.758.600,00","48.877.000,00",164,"0,00%"
289,VGOR3,000,000,000,0000,"0,00%",0,000,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
290,MODL11,1437,000,249,0000,"0,93%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","8.467.590,00","1.353.050.000,00",000,"0,00%"
291,FIQE3,675,000,1967,0000,"0,00%",3723,-10766,000,-663,000,000,"0,00%","0,00%",88,"0,00%","0,00%","5.344.820,00","124.213.000,00",239,"0,00%"
292,BPAT33,2000,000,082,0000,"35,72%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
293,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
294,BRIT3,899,000,2927,0000,"0,00%",2644,-11751,000,-436,000,000,"0,00%","0,00%",93,"0,00%","0,00%","6.306.640,00","137.949.000,00",815,"0,00%"
295,ABCB3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,87%",000,"4.459.170.000,00",000,"15,20%"
296,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
297,RECV3,1716,000,225,0000,"0,00%",1303,546,000,-89727,000,000,"0,00%","0,00%",231,"0,00%","0,00%","14.193.800,00","1.890.700.000,00",043,"0,00%"
298,BBTG11,1501,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
299,SALM3,570,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
300,SJOS3,119,000,-010,0000,"0,00%",4052,-011,000,-10,000,000,"0,00%","0,00%",2,"0,00%","0,00%",000,"-159.333.000,00",-020,"0,00%"
301,DAYC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
302,GETT4,497,000,282,0000,"0,00%",188,643,000,682,000,000,"0,00%","0,00%",103,"0,00%","0,00%","284.069,00","3.284.910.000,00",046,"0,00%"
