,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
154,SJOS4,034,-047,-011,0254,"0,00%",111,-006,-068,-006,-451,"-37,38%","-53,76%",14,"-23,90%","22,65%","4.408,89","-42.901.000,00",-060,"-0,01%"
155,SNSY5,082,-043,-009,0052,"0,00%",60,050,1239,-005,3845,"0,42%","-12,09%",134,"0,53%","21,46%","12.647,40","-171.041.000,00",-021,"4,46%"
156,TEKA4,041,-041,-003,0054,"0,00%",37,-003,-143,-002,-1630,"-3,76%","-13,10%",13,"-2,97%","6,37%","38.617,70","-600.814.000,00",-027,"1,64%"
157,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-006,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
158,STRP4,032,-038,-034,0526,"0,00%",131,-018,-072,-011,-315,"-73,42%","-137,22%",21,"-20,90%","88,88%","11.142,00","-23.828.000,00",-116,"-34,86%"
159,DOCA4,4600,-036,-028,0521,"0,00%",94,072,-052,-011,-119,"-100,60%","-142,80%",134,"-19,94%","76,49%","9.201,33","-191.164.000,00",-043,"-14,09%"
160,DOCA3,4599,-036,-028,0521,"0,00%",94,072,-052,-011,-119,"-100,60%","-142,80%",134,"-19,94%","76,49%","13.797,00","-191.164.000,00",-043,"-14,09%"
161,LETO3,080,-032,-005,1171,"0,00%",96,-005,051,-004,087,"229,90%","-361,22%",19,"19,89%","17,05%",000,"-58.642.000,00",-004,"-45,45%"
162,MILK11,089,-031,-102,0132,"0,00%",161,-072,-115,-018,-247,"-11,53%","-42,38%",55,"-17,00%","325,68%","64.355.500,00","-124.524.000,00",-120,"-30,65%"
163,FTRX4,029,-019,-006,0126,"0,00%",62,-017,-089,-003,-459,"-14,09%","-65,06%",31,"-7,63%","33,65%","3.793,10","-106.319.000,00",-027,"-0,81%"
164,WISA4,077,-012,-004,0104,"0,00%",74,-065,-059,-003,-1041,"-17,67%","-85,33%",41,"-13,61%","30,65%",000,"-140.973.000,00",-062,"-15,88%"
165,CTPC4,650,-012,003,0000,"0,00%",3,000,-023,000,-1317,"0,00%","0,00%",0,"0,00%","-28,06%",000,"2.463.000,00",000,"-7,44%"
166,WISA3,071,-011,-003,0096,"0,00%",68,-060,-054,-002,-1036,"-17,67%","-85,33%",41,"-13,61%","30,65%",000,"-140.973.000,00",-062,"-15,88%"
167,CBMA3,025,-008,-001,569917,"0,00%",3948,-525,-1244,-000,-82217,"-4.580,00%","-715.922,00%",30,"-31,85%","9,83%","79.144,80","-3.276.280.000,00",-051,"26,41%"
168,CBMA4,024,-008,-001,547120,"0,00%",3790,-504,-1195,-000,-82167,"-4.580,00%","-715.922,00%",30,"-31,85%","9,83%","813.837,00","-3.276.280.000,00",-051,"26,41%"
169,VPSC4,999,-007,328,0025,"0,00%",30,-004,-030,-006,-086,"-8,23%","-36,24%",39,"-11,80%","-4.631,04%",000,"1.614.000,00",713,"-7,11%"
170,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-001,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
171,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-001,-890,"-5,08%","-29,45%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
172,VPSC3,603,-004,198,0015,"0,00%",18,-003,-018,-003,-074,"-8,23%","-36,24%",39,"-11,80%","-4.631,04%",000,"1.614.000,00",713,"-7,11%"
173,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-001,-887,"-5,08%","-29,45%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
174,CAFE3,351,-004,-001,0604,"0,00%",233,-012,-111,-001,-468,"-54,40%","-1.691,94%",3,"-21,72%","15,09%",35100,"-1.405.520.000,00",-002,"-14,55%"
175,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,000,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
176,GAFP3,012,-003,-001,0376,"0,00%",15,-007,-031,-001,-3094,"-122,05%","-1.092,14%",45,"-4,93%","41,57%",000,"-82.952.400,00",-143,"-54,75%"
177,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-001,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
178,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,-000,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
179,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,000,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
180,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,-000,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
181,GAFP4,005,-001,-001,0157,"0,00%",6,-003,-013,-000,-3076,"-122,05%","-1.092,14%",45,"-4,93%","41,57%",000,"-82.952.400,00",-143,"-54,75%"
182,CAFE4,138,-001,-000,0238,"0,00%",91,-005,-044,-000,-401,"-54,40%","-1.691,94%",3,"-21,72%","15,09%","1.039,33","-1.405.520.000,00",-002,"-14,55%"
183,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,-000,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
184,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
185,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
186,BOBR3,000,000,000,0000,"0,00%",0,000,000,000,058,"13,26%","45,57%",121,"24,43%","-180,82%",000,"-206.015.000,00",-031,"6,30%"
187,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
188,INHA3,000,000,000,0000,"0,00%",0,000,000,000,178,"15,07%","9,22%",281,"7,99%","7,05%",000,"3.429.580.000,00",088,"60,21%"
189,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,20%",000,"805.585.000,00",000,"0,05%"
190,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
191,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
192,CTIP3,1448,000,965,0000,"1,82%",7903,3942,000,4156,000,"0,00%","0,00%",217,"0,00%","0,00%","4.127.660,00","339.129.000,00",000,"0,00%"
193,GALO4,025,000,000,0000,"0,00%",0,000,000,000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
194,KROT3,000,000,000,0000,"0,00%",0,000,000,000,557,"-3,90%","-3,58%",166,"-1,56%","-1,74%",000,"814.508.000,00",003,"57,44%"
195,ICPI3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
196,LATS3,2200,000,000,0000,"0,00%",0,000,000,000,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
197,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-114,"16,82%","16,65%",189,"19,61%","21,05%",000,"341.364.000,00",001,"140,82%"
198,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
199,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
200,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,80%",000,"1.388.420.000,00",000,"7,07%"
201,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
202,SFSA3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","1,35%",000,"746.028.000,00",000,"-12,49%"
203,MILS3,1440,000,934,0000,"0,00%",3654,-8769,000,-946,000,"0,00%","0,00%",84,"0,00%","0,00%","2.389.450,00","192.055.000,00",107,"0,00%"
204,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
205,SULA3,000,000,000,0000,"0,00%",0,000,000,000,-10173,"1,76%","0,74%",159,"0,78%","4,36%",000,"2.583.510.000,00",011,"-36,37%"
206,MPLU3,2100,000,501,0000,"0,00%",3879,981,000,981,000,"0,00%","0,00%",275,"0,00%","0,00%","2.450.020,00","676.415.000,00",000,"0,00%"
207,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
208,SALM4,590,000,000,0000,"0,00%",0,000,000,000,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
209,PINE3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,34%",000,"839.027.000,00",000,"-27,63%"
210,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"9.000,00",000,"-26,81%"
211,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
212,KROT4,000,000,000,0000,"0,00%",0,000,000,000,557,"-3,90%","-3,58%",166,"-1,56%","-1,74%",000,"814.508.000,00",003,"57,44%"
213,PTIP3,2200,000,000,0000,"0,00%",0,000,000,000,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
214,CZRS3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,77%",000,"645.929.000,00",000,"-6,09%"
215,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,-063,"-6,36%","3,56%",161,"-17,33%","12,94%",000,"48.905.000,00",034,"25,88%"
216,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
217,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
218,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
219,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
220,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
221,AZEV3,000,000,000,0000,"0,00%",0,000,000,000,-002,"7,58%","4,09%",157,"32,80%","211,74%",000,"9.086.000,00",097,"33,27%"
222,JSLG3,845,000,605,0000,"0,00%",832,-910,000,-145,000,"0,00%","0,00%",76,"0,00%","0,00%","759.972,00","277.727.000,00",430,"0,00%"
223,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
224,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
225,SULA4,000,000,000,0000,"0,00%",0,000,000,000,-10173,"1,76%","0,74%",159,"0,78%","4,36%",000,"2.583.510.000,00",011,"-36,37%"
226,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
227,AGEI3,780,000,125,0000,"0,27%",470,139,000,-1259,000,"0,00%","0,00%",245,"0,00%","0,00%","25.983.300,00","1.878.210.000,00",101,"0,00%"
228,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
229,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
230,FLRY3,1982,000,273,0000,"0,00%",1962,412,000,628,000,"0,00%","0,00%",502,"0,00%","0,00%","1.909.120,00","951.592.000,00",014,"0,00%"
231,CSPC4,120,000,000,0000,"0,00%",0,000,000,000,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
232,SAPR3,000,000,000,0000,"0,00%",0,000,000,000,181,"32,31%","10,06%",102,"9,50%","6,66%",000,"2.132.420.000,00",045,"5,71%"
233,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,77%",000,"1.247.150.000,00",000,"18,38%"
234,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
235,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
236,GALO3,000,000,000,0000,"0,00%",0,000,000,000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
237,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
238,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
239,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,63%",000,"1.723.570.000,00",000,"-34,45%"
240,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
241,CAMB3,000,000,000,0000,"0,00%",0,000,000,000,164,"13,44%","33,53%",249,"19,76%","287,26%",000,"27.250.000,00",206,"16,85%"
242,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,-388,"5,55%","7,50%",220,"12,54%","15,84%",000,"483.030.000,00",001,"26,24%"
243,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,"0,00%","-0,00%",0,"0,00%","-50,00%",000,"6.000,00",000,"0,31%"
244,RNEW11,1400,000,463,0000,"0,00%",2184,2237,000,-602,000,"0,00%","0,00%",244,"0,00%","0,00%","1.299.420,00","139.778.000,00",098,"0,00%"
245,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-114,"16,82%","16,65%",189,"19,61%","21,05%",000,"341.364.000,00",001,"140,82%"
246,LUXM3,562,000,000,0000,"0,00%",0,001,000,-000,-003,"9,14%","12,39%",184,"8,27%","16,87%",000,"29.285.000,00",000,"6,39%"
247,ILMD3,155,000,000,0000,"0,00%",0,-000,-000,-000,001,"-10,40%","1,47%",64,"-19,20%","5,90%",000,"485.046.000,00",002,"19,82%"
248,BPAR3,1800,000,000,0000,"24.219,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,70%",000,"224.797.000,00",000,"23,19%"
249,SCAR4,1000,000,000,0001,"0,00%",0,000,000,-000,123,"37,67%","25,38%",444,"22,37%","21,74%",000,"622.139.000,00",102,"63,57%"
250,CESP4,1629,001,000,0002,"0,00%",0,-001,000,000,192,"54,80%","26,30%",57,"9,23%","8,18%",000,"8.575.500.000,00",035,"9,40%"
251,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
252,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
253,ELPL4,10147,002,000,0002,"0,00%",1,015,001,-001,081,"14,49%","12,87%",103,"12,30%","31,19%",000,"3.437.910.000,00",071,"-0,50%"
254,PALF11,12500,003,002,0003,"0,00%",3,-003,002,-001,158,"16,68%","10,83%",80,"22,95%","80,63%",000,"644.294.000,00",283,"-8,58%"
255,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
256,CREM4,4800,004,001,0004,"0,00%",4,001,003,002,-083,"12,73%","10,68%",354,"23,59%","20,24%",000,"204.381.000,00",054,"21,00%"
257,PALF5,23660,005,004,0005,"0,00%",6,-006,003,-002,160,"16,68%","10,83%",80,"22,95%","80,63%",000,"644.294.000,00",283,"-8,58%"
258,PALF3,27990,006,005,0006,"0,00%",7,-007,004,-002,160,"16,68%","10,83%",80,"22,95%","80,63%",000,"644.294.000,00",283,"-8,58%"
259,LREN4,10500,006,001,0005,"0,00%",7,003,002,003,-006,"23,28%","8,82%",164,"48,82%","23,75%",000,"908.002.000,00",038,"19,88%"
260,OSAO4,898,008,001,0002,"0,00%",2,-002,003,-001,638,"7,30%","2,90%",79,"6,59%","6,10%",000,"295.495.000,00",098,"10,82%"
261,BRSR4,18110,013,002,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,99%",000,"3.480.000.000,00",000,"5,30%"
262,SCLO4,370,015,-004,0076,"0,00%",152,-010,-024,-002,-446,"-31,40%","49,65%",19,"-91,68%","-22,95%","22.561,20","-100.717.000,00",-062,"11,15%"
263,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
264,PLIM4,059,030,006,0235,"0,00%",24,038,598,-006,4155,"3,92%","77,59%",146,"0,49%","18,54%",000,"3.609.860.000,00",063,"-7,59%"
265,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
266,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
267,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
268,SCLO3,1000,042,-010,0206,"0,00%",411,-028,-066,-005,-487,"-31,40%","49,65%",19,"-91,68%","-22,95%",000,"-100.717.000,00",-062,"11,15%"
269,CORR3,1200,047,631,0071,"0,00%",14,003,028,-003,-177,"24,95%","15,04%",763,"5,49%","1.345,45%",000,"44.000,00",109,"-4,69%"
270,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
271,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
272,TPRC6,10500,067,003,0019,"0,00%",16,027,024,-011,258,"8,00%","2,91%",120,"8,40%","4,66%",000,"8.352.670.000,00",048,"27,34%"
273,TPRC3,11350,072,003,0021,"0,00%",17,029,026,-012,260,"8,00%","2,91%",120,"8,40%","4,66%",000,"8.352.670.000,00",048,"27,34%"
274,MEND6,3700,109,012,166419,"27,11%",54,-020,-2193,-028,-12578,"-758,81%","15.206,70%",3,"-0,25%","11,28%","19.799,30","3.089.300.000,00",058,"3,91%"
275,BOBR4,800,116,-210,0531,"0,00%",832,996,400,-092,458,"13,26%","45,57%",121,"24,43%","-180,82%","43.944,90","-206.015.000,00",-031,"6,30%"
276,CAMB4,259,122,351,0410,"0,00%",572,136,305,-434,469,"13,44%","33,53%",249,"19,76%","287,26%","99.111,30","27.250.000,00",206,"16,85%"
277,AZEV4,90001,126,267,0052,"0,00%",164,063,068,-073,066,"7,58%","4,09%",157,"32,80%","211,74%",000,"9.086.000,00",097,"33,27%"
278,MEND5,4500,133,015,202402,"22,29%",66,-025,-2667,-033,-13052,"-758,81%","15.206,70%",3,"-0,25%","11,28%","27.264,80","3.089.300.000,00",058,"3,91%"
279,MMAQ4,20006,142,018,0051,"12,77%",90,029,-080,012,-143,"-6,36%","3,56%",161,"-17,33%","12,94%",000,"48.905.000,00",034,"25,88%"
280,BUET4,1849,146,306,0677,"0,00%",480,-152,4098,-049,6151,"1,65%","46,37%",34,"1,34%","209,31%","1.849,00","29.085.000,00",156,"-2,62%"
281,PNOR6,198,154,048,0390,"10,17%",213,104,601,-308,437,"6,49%","26,23%",186,"4,96%","31,35%","3.365,71","189.670.000,00",038,"-4,56%"
282,REEM4,390,170,-010,0188,"0,00%",145,-019,-186,-005,-526,"-10,10%","11,06%",50,"28,41%","-6,05%",39000,"-233.887.000,00",-019,"17,59%"
283,PNOR5,234,181,057,0461,"20,32%",251,123,710,-363,547,"6,49%","26,23%",186,"4,96%","31,35%","7.449,47","189.670.000,00",038,"-4,56%"
284,MSPA4,3201,189,069,2440,"0,00%",277,646,-1534,-056,-1410,"-15,91%","130,40%",175,"-1,89%","36,32%","3.201,00","306.968.000,00",002,"-24,45%"
285,BUET3,2499,197,413,0916,"0,00%",649,-206,5539,-067,7591,"1,65%","46,37%",34,"1,34%","209,31%","2.499,00","29.085.000,00",156,"-2,62%"
286,GPIV11,642,210,075,0672,"0,00%",274,105,073,360,027,"91,79%","91,25%",1900,"51,63%","35,88%","3.331.270,00","1.331.540.000,00",027,"130,24%"
287,CTSA8,100,215,021,0142,"0,00%",152,038,126,046,236,"11,25%","6,60%",302,"12,75%","9,65%",000,"189.338.000,00",019,"5,79%"
288,CALI3,15000,228,-036,1183,"0,00%",639,-050,-795,-030,-1641,"-14,88%","23,55%",33,"-8,27%","-15,88%",000,"-28.545.000,00",-039,"2,39%"
289,VINE5,1500,234,080,0352,"0,00%",279,575,1349,-145,3125,"2,61%","14,99%",112,"2,26%","34,33%","785.250,00","506.391.000,00",115,"-3,50%"
290,EBEN4,1751,265,098,0319,"0,00%",272,-450,176,315,235,"18,12%","12,03%",88,"20,04%","37,04%",000,"697.864.000,00",084,"1,85%"
291,MSPA3,4500,265,096,3431,"0,00%",389,908,-2156,-079,-2032,"-15,91%","130,40%",175,"-1,89%","36,32%",000,"306.968.000,00",002,"-24,45%"
292,EUCA4,660,276,080,0877,"0,00%",473,974,752,-217,922,"11,67%","31,79%",133,"6,72%","29,11%","652.017,00","760.954.000,00",020,"20,67%"
293,TAMM3,2500,280,230,0380,"6,30%",287,-4401,1251,-049,1093,"3,04%","13,58%",98,"2,83%","82,14%","7.530,00","1.634.450.000,00",098,"16,05%"
294,VINE3,1867,292,100,0438,"0,00%",348,716,1679,-181,3455,"2,61%","14,99%",112,"2,26%","34,33%","1.327.440,00","506.391.000,00",115,"-3,50%"
295,SULT3,475,295,025,0312,"5,84%",67,-1040,-20854,-012,-64694,"-0,15%","10,68%",96,"-0,03%","8,38%",000,"242.381.000,00",055,"-1,47%"
296,EUCA3,712,298,087,0946,"0,00%",510,1051,811,-234,981,"11,67%","31,79%",133,"6,72%","29,11%","2.401,50","760.954.000,00",020,"20,67%"
297,TAMM4,2750,308,253,0418,"5,73%",315,-4842,1376,-054,1218,"3,04%","13,58%",98,"2,83%","82,14%","22.978.300,00","1.634.450.000,00",098,"16,05%"
298,SULT4,500,310,026,0328,"6,10%",71,-1095,-21951,-012,-65792,"-0,15%","10,68%",96,"-0,03%","8,38%","27.466,20","242.381.000,00",055,"-1,47%"
299,BMEB4,1373,328,069,0000,"3,52%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,06%","43.504,20","704.171.000,00",000,"16,94%"
300,BMEB3,1583,378,080,0000,"2,78%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,06%","84.315,70","704.171.000,00",000,"16,94%"
301,PTPA3,2030,379,110,0655,"0,00%",592,364,547,-643,760,"11,99%","17,27%",178,"12,02%","29,04%",000,"302.344.000,00",048,"7,01%"
302,CALI4,25000,380,-060,1971,"0,00%",1065,-083,-1325,-050,-2171,"-14,88%","23,55%",33,"-8,27%","-15,88%",000,"-28.545.000,00",-039,"2,39%"
303,CELP5,1197,385,066,0524,"4,07%",189,-323,428,-091,1007,"12,26%","13,61%",80,"4,85%","17,06%","1.194,50","1.162.920.000,00",104,"6,79%"
304,TSPP4,905,392,038,0219,"0,00%",175,-1220,211,-069,443,"10,37%","5,66%",95,"10,03%","9,80%",000,"9.450.550.000,00",051,"18,89%"
305,MAPT4,116,402,-281,0000,"0,00%",13825,000,-14805,000,-14805,"0,00%","0,00%",0,"0,00%","-69,86%",68510,"-3.796.000,00",000,"0,00%"
306,TARP11,1380,403,102,37456,"0,00%",1018,000,59874,000,59388,"6,26%","929,55%",0,"0,00%","25,26%","141.828,00","558.158.000,00",000,"-81,63%"
307,ENER5,600,409,047,0342,"0,00%",181,349,172,382,468,"19,89%","8,65%",125,"12,03%","11,40%",000,"683.301.000,00",098,"3,91%"
308,MTBR3,099,410,091,0223,"0,00%",345,179,214,421,155,"10,44%","5,86%",139,"30,93%","22,11%",000,"1.642.520.000,00",008,"7,87%"
309,CELP7,1298,418,071,0569,"2,27%",205,-351,464,-098,1043,"12,26%","13,61%",80,"4,85%","17,06%",000,"1.162.920.000,00",104,"6,79%"
310,BSLI4,2250,429,141,0000,"5,85%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,76%","11.250,00","581.385.000,00",000,"14,16%"
311,MTBR4,105,434,096,0236,"0,00%",366,190,226,446,168,"10,44%","5,86%",139,"30,93%","22,11%",000,"1.642.520.000,00",008,"7,87%"
312,CYRE4,850,448,089,0790,"0,00%",330,124,372,1160,517,"21,22%","19,66%",173,"10,28%","19,92%",000,"4.030.950.000,00",064,"53,00%"
313,BRML3,2450,453,098,11925,"1,00%",589,615,1532,-222,1695,"77,83%","263,70%",391,"4,33%","21,76%","29.923.600,00","5.053.820.000,00",029,"31,18%"
314,BPAT11,2600,455,111,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,40%",000,"876.492.000,00",000,"0,00%"
315,HBTS5,730,464,067,0603,"0,00%",94,025,169,-025,321,"35,68%","13,00%",414,"5,61%","14,39%","6.405,25","99.880.000,00",061,"4,11%"
316,HGTX4,960,464,150,0669,"0,00%",783,194,279,421,238,"24,03%","14,42%",255,"40,21%","32,34%",000,"346.971.000,00",017,"25,91%"
317,BSLI3,2500,477,156,0000,"4,79%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,76%","8.655,00","581.385.000,00",000,"14,16%"
318,TANC4,4300,482,396,0654,"0,00%",493,-7571,2152,-084,1994,"3,04%","13,58%",98,"2,83%","82,14%",000,"1.634.450.000,00",098,"16,05%"
319,CEPE3,2700,483,134,0812,"17,45%",552,1158,364,387,539,"22,30%","16,81%",117,"16,83%","27,73%",000,"1.504.500.000,00",074,"9,16%"
