,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
18,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",001,"10,26%"
19,LLIS3,190,-45561,038,0598,"0,00%",208,2210,306,-109,707,"19,56%","-0,13%",104,"7,63%","-0,08%","697.695,00","1.753.700.000,00",062,"22,68%"
20,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
21,BHGR3,1910,-27216,110,3613,"0,00%",855,-19445,2370,-856,2595,"15,24%","-1,31%",96,"3,93%","-0,40%",000,"1.077.600.000,00",020,"20,67%"
22,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
23,PITI4,128,-20474,000,0000,"0,00%",0,000,"-2.637,65",000,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
24,INET3,012,-19391,-471,0000,"0,00%",65196,000,-25944,000,-25944,"0,00%","0,00%",0,"0,00%","2,43%",000,"-7.982.000,00",000,"0,00%"
25,MNPR4,463,-17440,-1314,16315,"0,00%",15163,-1045,10548,-767,10564,"15,47%","-9,36%",11,"15,00%","7,54%",000,"-250.143.000,00",-002,"-0,01%"
26,BIOM4,868,-15255,238,0000,"0,00%",1262,000,-1177,000,-1026,"0,00%","0,00%",0,"0,00%","-1,56%",000,"112.267.000,00",000,"0,00%"
27,UCAS3,175,-14923,056,0497,"6,49%",418,240,-775,277,-551,"-6,42%","-0,33%",173,"-6,33%","-0,38%","56.553,30","204.827.000,00",000,"-5,12%"
28,SGAS3,570,-14752,047,0356,"22,28%",369,138,-3053,197,-1583,"-1,17%","-0,08%",302,"-1,50%","-0,32%","3.167,89","443.965.000,00",000,"-7,41%"
29,SGAS4,560,-14493,046,0350,"24,95%",362,136,-2999,193,-1530,"-1,17%","-0,08%",302,"-1,50%","-0,32%","14.963,50","443.965.000,00",000,"-7,41%"
30,IDVL11,14000,-14135,4052,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-28,67%",000,"526.953.000,00",000,"36,48%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,CSAN3,2412,-10786,116,1276,"2,81%",337,659,1346,-080,2324,"9,48%","2,79%",146,"2,83%","-1,08%","27.038.400,00","8.435.330.000,00",107,"-24,15%"
33,AMAR3,458,-10784,083,0286,"1,30%",308,076,276,615,492,"10,33%","-0,26%",250,"15,51%","-0,77%","333.936,00","1.129.520.000,00",122,"7,99%"
34,BDLL3,4500,-9877,022,0151,"0,00%",86,-2086,11539,-079,39134,"0,13%","-0,13%",99,"0,08%","-0,22%",000,"331.982.000,00",054,"-5,59%"
35,BIOM3,551,-9684,151,0000,"0,00%",801,000,-747,000,-596,"0,00%","0,00%",0,"0,00%","-1,56%","139.888,00","112.267.000,00",000,"0,00%"
36,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
37,BDLL4,3701,-8123,018,0124,"15,78%",71,-1716,9490,-065,37085,"0,13%","-0,13%",99,"0,08%","-0,22%","181.733,00","331.982.000,00",054,"-5,59%"
38,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
39,RNEW11,2400,-7139,085,7238,"0,00%",429,000,3080,000,5662,"23,50%","-17,63%",0,"0,00%","-1,20%","360.869,00","2.985.510.000,00",000,"67,58%"
40,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
41,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
42,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
43,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
44,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
45,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
46,FIBR3,5086,-4067,202,3097,"7,62%",935,735,1025,-293,1340,"30,21%","-7,49%",243,"10,75%","-4,98%","76.913.200,00","13.919.900.000,00",090,"13,08%"
47,IMBI3,086,-3984,241,"2.282,190","0,00%",444,-189,-8336,-031,-9095,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%","1.075,00","62.544.000,00",022,"-57,16%"
48,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
49,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
50,IMBI4,070,-3243,196,"1.857,600","0,00%",362,-154,-6785,-026,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%","5.777,11","62.544.000,00",022,"-57,16%"
51,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
52,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
53,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
54,CPRE3,1190,-3008,146,4185,"0,00%",505,1766,1164,-095,2129,"35,96%","-13,74%",133,"4,79%","-4,86%","22.412,40","4.097.860.000,00",147,"74,99%"
55,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
56,NAFG3,1520,-2936,077,0369,"2,73%",335,530,1022,-243,2029,"3,61%","-1,04%",118,"3,59%","-2,62%",000,"267.834.000,00",084,"35,14%"
57,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
58,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
59,NAFG4,1300,-2511,066,0315,"3,68%",286,453,874,-208,1881,"3,61%","-1,04%",118,"3,59%","-2,62%",37632,"267.834.000,00",084,"35,14%"
60,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
61,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
62,TKNO4,5199,-2099,074,1195,"0,98%",657,161,-1556,175,-1019,"-7,68%","-5,87%",682,"-5,69%","-3,50%",000,"208.480.000,00",000,"-2,07%"
63,VCPA4,2601,-2080,104,1584,"0,00%",478,376,524,-150,839,"30,21%","-7,49%",243,"10,75%","-4,98%",000,"13.919.900.000,00",090,"13,08%"
64,KLBN3,800,-1991,758,7078,"1,03%",1504,681,3388,-331,4427,"20,89%","-35,54%",275,"6,02%","-38,09%","5.107,76","4.991.740.000,00",351,"8,85%"
65,PRML3,908,-1961,095,7161,"0,00%",350,-098,2365,-059,5399,"30,27%","-36,86%",9,"1,57%","-4,84%","3.764.410,00","2.658.510.000,00",125,"68,30%"
66,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
67,EALT3,2300,-1891,073,0351,"5,20%",191,108,760,-051,1377,"4,62%","-1,86%",193,"2,66%","-3,85%","1.089,47","71.107.000,00",072,"-3,26%"
68,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
69,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
70,MERC4,1000,-1725,090,0000,"2,48%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-5,21%",000,"200.605.000,00",000,"54,95%"
71,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
72,BTOW3,1470,-1600,132,0427,"0,00%",458,284,993,-214,1511,"4,30%","-2,67%",158,"6,69%","-8,26%","10.230.500,00","2.861.080.000,00",111,"22,19%"
73,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
74,SUZB5,1843,-1395,229,2106,"1,39%",723,675,745,-159,1208,"28,29%","-15,10%",187,"10,85%","-16,45%","97.266.200,00","8.896.510.000,00",169,"18,92%"
75,SUZB6,1788,-1353,223,2044,"1,43%",702,655,722,-154,1185,"28,29%","-15,10%",187,"10,85%","-16,45%",35568,"8.896.510.000,00",169,"18,92%"
76,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
77,MERC3,750,-1293,067,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-5,21%",000,"200.605.000,00",000,"54,95%"
78,IGUA3,815,-1252,-144,0568,"0,00%",564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
79,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
80,IGUA6,807,-1240,-143,0562,"0,00%",558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
81,IGUA5,798,-1226,-141,0556,"0,00%",552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
82,GPIV33,800,-1177,091,-6136,"0,00%",390,149,-398,5173,-177,"154,06%","206,47%",1318,"-13,29%","-7,76%","1.066.030,00","1.449.890.000,00",010,"-68,42%"
83,MSPA4,2530,-1175,023,0759,"0,00%",111,413,287,-026,419,"26,42%","-6,46%",151,"3,92%","-1,93%","1.331,58","713.529.000,00",011,"41,54%"
84,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
85,MSPA3,2450,-1138,022,0735,"0,00%",108,400,278,-025,410,"26,42%","-6,46%",151,"3,92%","-1,93%","1.547,37","713.529.000,00",011,"41,54%"
86,ROMI3,171,-1116,018,0202,"1,53%",93,030,-433,127,-1562,"-4,66%","-1,75%",225,"-2,41%","-1,61%","110.936,00","656.184.000,00",061,"-1,42%"
87,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
88,ELEK4,697,-1094,047,0243,"0,00%",279,150,-500,487,-891,"-4,86%","-2,22%",167,"-6,21%","-4,31%",78621,"465.550.000,00",044,"27,05%"
89,EALT4,1326,-1090,042,0202,"10,20%",110,062,438,-030,1055,"4,62%","-1,86%",193,"2,66%","-3,85%","6.860,68","71.107.000,00",072,"-3,26%"
90,KLBN11,2188,-1089,415,3872,"1,89%",823,373,1853,-181,2892,"20,89%","-35,54%",275,"6,02%","-38,09%","71.206.100,00","4.991.740.000,00",351,"8,85%"
91,WMBY3,2539,-989,207,0241,"0,00%",180,101,549,-432,1385,"4,40%","-4,83%",153,"3,76%","-20,91%",000,"294.688.000,00",389,"0,14%"
92,DTCY3,049,-916,4524,2007,"0,00%",1666,-614,-3013,-217,-3625,"-6,66%","-21,91%",42,"-6,23%","-493,91%","19.382,40","608.000,00",1020,"-6,91%"
93,KLBN4,367,-914,348,3247,"2,25%",690,312,1554,-152,2593,"20,89%","-35,54%",275,"6,02%","-38,09%","302.181,00","4.991.740.000,00",351,"8,85%"
94,ELEK3,551,-864,037,0192,"0,00%",221,119,-395,385,-786,"-4,86%","-2,22%",167,"-6,21%","-4,31%",1450,"465.550.000,00",044,"27,05%"
95,MGEL3,2500,-855,-148,0983,"0,00%",1028,491,-6591,-081,-14480,"-1,49%","-32,15%",198,"-1,87%","17,29%",000,"-293.237.000,00",-194,"-13,68%"
96,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
97,MEAL3,410,-811,035,0204,"0,00%",162,-337,2498,-041,6270,"0,82%","-2,51%",75,"0,71%","-4,31%","567.894,00","991.305.000,00",063,"158,96%"
98,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
99,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
100,GGBR4,433,-747,021,0169,"5,08%",97,048,341,-045,1297,"4,96%","-2,35%",286,"3,32%","-2,79%","52.975.500,00","35.708.200.000,00",077,"6,24%"
101,CSNA3,367,-741,141,0329,"10,57%",97,043,272,-016,1664,"12,10%","-4,45%",370,"4,39%","-18,99%","30.533.800,00","3.616.460.000,00",949,"0,05%"
102,BUET3,2499,-726,-108,1947,"0,00%",541,-069,-1511,-039,-2586,"-12,88%","-26,83%",12,"-4,80%","14,86%",000,"-112.294.000,00",-077,"1,06%"
103,NORD3,600,-719,-043,0000,"0,00%",2469,000,-424,000,-732,"0,00%","0,00%",0,"0,00%","6,03%",3158,"-91.515.000,00",000,"0,00%"
104,MILS3,254,-706,032,0516,"0,00%",192,186,1903,-118,4406,"2,71%","-7,31%",176,"1,14%","-4,53%","2.894.850,00","1.016.740.000,00",061,"-0,94%"
105,CTSA3,235,-686,036,0251,"0,25%",216,097,-1245,148,-2664,"-2,02%","-3,66%",170,"-1,90%","-5,18%","4.745,71","259.942.000,00",044,"0,39%"
106,POSI3,166,-675,023,0074,"4,11%",70,028,-738,056,-2661,"-1,00%","-1,10%",144,"-1,60%","-3,37%","90.400,70","640.903.000,00",138,"0,59%"
107,FBMC3,8000,-674,543,0852,"0,00%",692,881,-721,-210,-1064,"-11,83%","-12,64%",117,"-11,42%","-80,46%",000,"10.720.000,00",293,"-13,88%"
108,SHOW3,320,-643,084,0515,"0,00%",328,365,6193,-1378,3791,"0,83%","-8,03%",119,"0,82%","-13,04%","130.834,00","257.759.000,00",027,"-11,73%"
109,LPSB3,230,-616,045,1066,"0,38%",297,346,-499,-214,-364,"-21,36%","-18,28%",196,"-6,53%","-7,30%","607.204,00","586.613.000,00",000,"-11,37%"
110,MLFT3,100,-585,067,1529,"0,00%",180,184,313,-060,830,"48,86%","-108,03%",219,"6,71%","-11,41%",000,"1.443.130.000,00",161,"-49,38%"
111,CTSA4,200,-584,030,0214,"0,32%",184,082,-1059,126,-2478,"-2,02%","-3,66%",170,"-1,90%","-5,18%",13582,"259.942.000,00",044,"0,39%"
112,SUZA4,1390,-582,073,0242,"7,76%",82,077,086,-018,549,"28,19%","-14,30%",187,"10,68%","-12,63%",000,"3.191.760.000,00",473,"18,89%"
113,IGBR6,1900,-580,-036,27795,"0,00%",1114,-724,-7277,-027,-29856,"-38,20%","-479,13%",5,"-1,56%","6,21%",000,"-659.762.000,00",-112,"3,23%"
114,PFRM3,475,-579,029,0057,"0,00%",99,041,239,117,667,"2,38%","-0,98%",148,"6,71%","-5,04%","206.125,00","675.237.000,00",074,"0,81%"
115,IGBR5,1890,-577,-036,27649,"0,00%",1108,-721,-7239,-027,-29818,"-38,20%","-479,13%",5,"-1,56%","6,21%",000,"-659.762.000,00",-112,"3,23%"
116,PTPA4,5200,-551,092,0410,"1,90%",249,130,384,-079,1000,"10,68%","-7,45%",186,"8,57%","-16,76%","3.134,21","1.006.820.000,00",218,"28,72%"
117,GGBR3,319,-550,015,0125,"6,90%",72,035,252,-033,1207,"4,96%","-2,35%",286,"3,32%","-2,79%","1.317.140,00","35.708.200.000,00",077,"6,24%"
118,BUET4,1849,-537,-080,1441,"0,00%",400,-051,-1118,-029,-2193,"-12,88%","-26,83%",12,"-4,80%","14,86%",000,"-112.294.000,00",-077,"1,06%"
119,CESP5,1300,-504,055,1349,"27,61%",339,4182,239,-117,260,"56,44%","-26,79%",111,"14,90%","-10,96%","1.706,08","7.713.700.000,00",013,"5,47%"
120,CESP6,1300,-504,055,1349,"27,61%",339,4182,239,-117,260,"56,44%","-26,79%",111,"14,90%","-10,96%","11.977.400,00","7.713.700.000,00",013,"5,47%"
121,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
122,BRPR3,835,-500,044,3383,"26,73%",213,861,394,-048,1051,"85,80%","-66,89%",149,"5,59%","-8,91%","30.987.000,00","5.596.290.000,00",081,"24,45%"
123,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
124,RJCP3,001,-464,058,0000,"0,00%",564,000,-852,000,-853,"0,00%","0,00%",0,"0,00%","-12,49%",53929,"19.338.600,00",000,"0,00%"
125,ELET5,1800,-460,046,0757,"0,57%",159,309,-669,-035,-1781,"-11,32%","-17,51%",135,"-2,73%","-10,10%",000,"52.366.000.000,00",096,"-2,72%"
126,MRFG3,595,-459,367,0144,"0,00%",129,042,228,-031,761,"6,32%","-2,99%",227,"9,34%","-80,13%","12.764.800,00","843.301.000,00",1792,"-2,34%"
127,PETR3,845,-450,038,0343,"0,00%",118,165,161,-024,749,"21,28%","-8,26%",161,"8,55%","-8,46%","136.160.000,00","289.439.000.000,00",175,"8,68%"
128,BBRK3,135,-439,053,1235,"0,00%",437,258,-3535,333,-2694,"-3,49%","-26,15%",334,"-1,39%","-12,05%","883.318,00","492.184.000,00",000,"-15,81%"
129,VALE3,1252,-415,039,0764,"7,79%",167,221,383,-045,945,"19,96%","-19,64%",173,"4,74%","-9,42%","80.193.900,00","167.889.000.000,00",068,"-3,27%"
130,CESP3,1050,-407,045,1090,"46,23%",274,3378,193,-094,214,"56,44%","-26,79%",111,"14,90%","-10,96%","71.431,50","7.713.700.000,00",013,"5,47%"
131,MLFT4,069,-404,046,1055,"0,00%",124,127,216,-041,733,"48,86%","-108,03%",219,"6,71%","-11,41%","12.388,20","1.443.130.000,00",161,"-49,38%"
132,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
133,MAPT3,063,-378,-012,0000,"0,00%",749,000,-397,000,-397,"0,00%","0,00%",0,"0,00%","3,17%",000,"-4.828.000,00",000,"0,00%"
134,OGXP3,004,-371,-174,-0252,"0,00%",1927,000,-214,000,-213,"11,78%","6,80%",0,"0,00%","46,98%","106.569,00","-74.334.000,00",000,"113,67%"
135,MTIG3,500,-363,334,0273,"0,00%",372,-173,-332,-079,-691,"-8,23%","-7,51%",66,"-14,75%","-91,77%",000,"9.368.000,00",388,"14,89%"
136,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
137,PETR4,668,-356,030,0271,"0,00%",94,131,127,-019,715,"21,28%","-8,26%",161,"8,55%","-8,46%","340.861.000,00","289.439.000.000,00",175,"8,68%"
138,CEBR5,2251,-342,156,0127,"0,00%",97,-238,169,-021,356,"7,55%","-3,36%",91,"6,43%","-45,48%",99782,"208.579.000,00",201,"6,23%"
139,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
140,JFEN3,310,-334,092,1502,"0,00%",310,093,-1150,444,-2551,"-13,06%","-47,33%",184,"-2,81%","-27,69%",58608,"1.059.500.000,00",121,"8,29%"
141,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
142,VALE5,990,-328,031,0604,"9,85%",132,175,303,-035,865,"19,96%","-19,64%",173,"4,74%","-9,42%","219.396.000,00","167.889.000.000,00",068,"-3,27%"
143,HOOT4,350,-302,-108,0475,"0,00%",114,-051,3450,-011,3916,"1,38%","-15,75%",33,"0,34%","35,76%","1.142,05","-59.570.000,00",-022,"4,01%"
144,GOLL4,225,-299,-347,1196,"0,00%",1060,-855,16591,-110,26224,"0,72%","-38,48%",72,"0,91%","116,06%","3.392.250,00","-3.401.350.000,00",-279,"8,74%"
145,CTSA8,100,-292,015,0107,"0,64%",92,041,-530,063,-1948,"-2,02%","-3,66%",170,"-1,90%","-5,18%",000,"259.942.000,00",044,"0,39%"
146,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
147,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
148,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
149,SLED3,500,-285,038,0067,"0,00%",84,037,120,4213,474,"5,59%","-2,34%",140,"8,99%","-13,36%",19290,"375.284.000,00",157,"5,33%"
150,SLED4,465,-265,035,0062,"0,00%",78,035,111,3918,466,"5,59%","-2,34%",140,"8,99%","-13,36%","1.537.890,00","375.284.000,00",157,"5,33%"
151,BTTL3,1475,-263,-103,0185,"0,00%",439,-057,-439,-042,-1211,"-4,22%","-7,05%",34,"-13,20%","39,15%","2.777,89","-85.775.000,00",-209,"-12,83%"
152,TERI3,5449,-261,023,0103,"0,00%",59,-217,-1036,-015,-8873,"-1,00%","-5,32%",92,"-0,66%","-8,81%","747.042,00","3.882.000.000,00",194,"7,35%"
153,ELET6,999,-256,026,0420,"1,02%",89,171,-371,-019,-1483,"-11,32%","-17,51%",135,"-2,73%","-10,10%","16.174.200,00","52.366.000.000,00",096,"-2,72%"
154,CEBR6,1629,-248,113,0092,"0,00%",70,-173,122,-015,310,"7,55%","-3,36%",91,"6,43%","-45,48%","4.928,29","208.579.000,00",201,"6,23%"
155,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
156,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
