,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
127,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
128,MAPT3,063,-378,-012,0000,"0,00%",749,000,-397,000,-397,"0,00%","0,00%",0,"0,00%","3,17%",000,"-4.828.000,00",000,"0,00%"
129,CESP3,969,-375,041,1006,"50,10%",253,3117,178,-087,199,"56,44%","-26,79%",111,"14,90%","-10,96%","50.494,60","7.713.700.000,00",013,"5,47%"
130,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
131,MTIG3,479,-348,320,0262,"0,00%",356,-166,-318,-075,-677,"-8,23%","-7,51%",66,"-14,75%","-91,77%",1198,"9.368.000,00",388,"14,89%"
132,CEBR5,2251,-342,156,0127,"0,00%",97,-238,169,-021,356,"7,55%","-3,36%",91,"6,43%","-45,48%",000,"208.579.000,00",201,"6,23%"
133,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
134,PETR3,639,-340,029,0259,"0,00%",89,125,122,-018,710,"21,28%","-8,26%",161,"8,55%","-8,46%","109.992.000,00","289.439.000.000,00",175,"8,68%"
135,VALE3,1023,-339,032,0624,"9,53%",136,181,313,-037,875,"19,96%","-19,64%",173,"4,74%","-9,42%","81.157.800,00","167.889.000.000,00",068,"-3,27%"
136,ELET5,1310,-335,034,0551,"0,78%",116,225,-487,-025,-1598,"-11,32%","-17,51%",135,"-2,73%","-10,10%",6550,"52.366.000.000,00",096,"-2,72%"
137,HOOT4,388,-335,-120,0527,"0,00%",126,-056,3824,-012,4291,"1,38%","-15,75%",33,"0,34%","35,76%","1.999,78","-59.570.000,00",-022,"4,01%"
138,JFEN3,310,-334,092,1502,"0,00%",310,093,-1150,444,-2551,"-13,06%","-47,33%",184,"-2,81%","-27,69%",000,"1.059.500.000,00",121,"8,29%"
139,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
140,GOLL4,222,-295,-342,1180,"0,00%",1045,-844,16370,-108,26002,"0,72%","-38,48%",72,"0,91%","116,06%","6.117.760,00","-3.401.350.000,00",-279,"8,74%"
141,CTSA8,100,-292,015,0107,"0,64%",92,041,-530,063,-1948,"-2,02%","-3,66%",170,"-1,90%","-5,18%",000,"259.942.000,00",044,"0,39%"
142,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
143,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
144,CEBR3,1889,-287,131,0107,"0,00%",81,-200,142,-018,329,"7,55%","-3,36%",91,"6,43%","-45,48%","2.753,52","208.579.000,00",201,"6,23%"
145,SLED3,501,-286,038,0067,"0,00%",84,037,120,4221,474,"5,59%","-2,34%",140,"8,99%","-13,36%",15025,"375.284.000,00",157,"5,33%"
146,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
147,TERI3,5699,-273,024,0108,"0,00%",61,-227,-1084,-016,-8921,"-1,00%","-5,32%",92,"-0,66%","-8,81%","368.171,00","3.882.000.000,00",194,"7,35%"
148,VALE5,779,-258,024,0475,"12,52%",104,138,238,-028,800,"19,96%","-19,64%",173,"4,74%","-9,42%","224.421.000,00","167.889.000.000,00",068,"-3,27%"
149,ELET6,1000,-256,026,0421,"1,02%",89,171,-372,-019,-1483,"-11,32%","-17,51%",135,"-2,73%","-10,10%","14.075.900,00","52.366.000.000,00",096,"-2,72%"
150,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
151,PETR4,454,-242,020,0184,"0,00%",64,089,087,-013,674,"21,28%","-8,26%",161,"8,55%","-8,46%","338.844.000,00","289.439.000.000,00",175,"8,68%"
152,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
153,BTTL3,1300,-232,-091,0163,"0,00%",387,-051,-387,-037,-1159,"-4,22%","-7,05%",34,"-13,20%","39,15%",80633,"-85.775.000,00",-209,"-12,83%"
154,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
155,SPRI5,037,-220,060,0851,"0,00%",467,146,-184,168,-097,"-46,14%","-51,47%",432,"-34,42%","-27,34%",833,"77.815.000,00",001,"-4,02%"
156,TIBR6,369,-218,024,0205,"0,00%",144,036,1968,052,3304,"1,04%","-9,37%",236,"0,81%","-11,17%",000,"351.231.000,00",025,"2,80%"
