,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
300,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
301,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",276,"0,00%","0,00%",000,"169.847.000,00",004,"25,03%"
302,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
303,GALO4,025,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
304,ICPI3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
305,BTTL4,330,000,257,0000,"0,00%",303,549,000,-072,000,000,"0,00%","0,00%",114,"0,00%","0,00%",000,"19.104.000,00",260,"23,40%"
306,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
307,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,84%",000,"1.210.880.000,00",000,"11,60%"
308,RPMG4,026,000,-001,0000,"0,00%",6,-001,000,-001,000,000,"0,00%","0,00%",50,"0,00%","0,00%",000,"-3.076.960.000,00",000,"12,09%"
309,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
310,SOMA3,1341,000,421,0000,"0,00%",2690,619,000,828,000,000,"0,00%","0,00%",274,"0,00%","0,00%","21.474.500,00","1.521.360.000,00",033,"0,00%"
311,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
312,HBRE3,1759,000,163,0000,"0,00%",757,-3307,000,-202,000,000,"0,00%","0,00%",64,"0,00%","0,00%","3.193.570,00","1.114.230.000,00",070,"0,00%"
313,PINE3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-8,03%",000,"792.694.000,00",000,"23,09%"
314,IGBR5,1890,000,-026,0000,"0,00%",1237,-315,000,-021,000,000,"0,00%","0,00%",15,"0,00%","0,00%",000,"-923.772.000,00",-098,"-23,89%"
315,IRBR3,600,000,000,0000,"3,19%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","374.685.000,00",000,000,"0,00%"
316,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
317,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
318,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
319,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
320,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
321,DMVF3,1015,000,063,0000,"0,00%",343,256,000,-610,000,000,"0,00%","0,00%",151,"0,00%","0,00%","2.751.780,00","818.306.000,00",027,"0,00%"
322,PEAB3,6399,000,086,0000,"50,19%",653,122,000,129,000,000,"0,00%","0,00%",357,"0,00%","0,00%","9.529,80","958.919.000,00",000,"9,37%"
323,CBMA3,001,000,-000,0000,"0,00%",7,-140,000,-000,000,000,"0,00%","0,00%",82,"0,00%","0,00%",000,"-13.524.600.000,00",-086,"-78,86%"
324,CSAB3,4908,000,000,0000,"6,32%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",36898,000,000,"0,00%"
325,SFSA3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
326,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
327,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,33%",000,"5.317.470.000,00",000,"15,71%"
328,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
329,TFCO4,1294,000,45058,0000,"0,00%",39680,74085,000,-20190,000,000,"0,00%","0,00%",108,"0,00%","0,00%","2.826.380,00","27.261.000,00",112,"0,00%"
330,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,51%",000,"4.288.260.000,00",000,"-34,30%"
331,INHA3,000,000,000,0000,"0,00%",0,000,000,000,694,460,"3,94%","-14,22%",184,"0,62%","-3,87%",000,"1.509.620.000,00",049,"-33,64%"
332,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
333,TXRX4,936,000,-013,0000,"0,00%",209,-015,000,-009,000,000,"0,00%","0,00%",20,"0,00%","0,00%","259.977,00","-304.703.000,00",-072,"6,46%"
334,AZEV3,640,000,-048,0000,"0,00%",2053,-064,000,-044,000,000,"0,00%","0,00%",15,"0,00%","0,00%","1.044.690,00","-263.291.000,00",-012,"-44,93%"
335,BBSE3,2543,000,000,0000,"5,31%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","130.666.000,00",000,000,"0,00%"
336,SIMH3,3755,000,433,0000,"0,31%",340,116,000,-087,000,000,"0,00%","0,00%",260,"0,00%","0,00%","36.942.600,00","1.787.710.000,00",913,"0,00%"
337,CURY3,955,000,606,0000,"0,00%",1553,385,000,753,000,000,"0,00%","0,00%",189,"0,00%","0,00%","7.439.240,00","459.687.000,00",067,"0,00%"
338,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
339,NGRD3,880,000,1531,0000,"0,00%",6260,18312,000,-1987,000,000,"0,00%","0,00%",114,"0,00%","0,00%","126.947.000,00","137.186.000,00",086,"0,00%"
340,GMAT3,792,000,703,0000,"0,00%",3038,728,000,2217,000,000,"0,00%","0,00%",251,"0,00%","0,00%","26.253.100,00","2.488.200.000,00",074,"0,00%"
341,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
342,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
343,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
344,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
345,LAVV3,720,000,130,0000,"0,00%",956,124,000,136,000,000,"0,00%","0,00%",648,"0,00%","0,00%","8.507.160,00","1.188.780.000,00",004,"0,00%"
346,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
347,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
348,MOSI3,2889,000,3744,0000,"0,00%",18174,6256,000,23325,000,000,"0,00%","0,00%",196,"0,00%","0,00%","63.467.800,00","97.677.000,00",049,"0,00%"
349,AHEB5,2001,000,1405,0000,"0,00%",664,-644,000,-082,000,000,"0,00%","0,00%",58,"0,00%","0,00%",39998,"12.171.000,00",000,"-15,89%"
350,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
351,MMAQ4,20006,000,005,0000,"79,80%",37,007,000,007,000,000,"0,00%","0,00%",276,"0,00%","0,00%",000,"169.847.000,00",004,"25,03%"
352,CZRS3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
353,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
354,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
355,AURA33,5350,000,264,0000,"0,00%",1501,1007,000,-2760,000,000,"0,00%","0,00%",166,"0,00%","0,00%","9.914.510,00","1.435.940.000,00",027,"0,00%"
356,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
357,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
358,NATU3,3686,000,494,0000,"0,00%",1331,2420,000,-399,000,000,"0,00%","0,00%",116,"0,00%","0,00%",000,"6.864.260.000,00",141,"22,74%"
359,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
360,HBSA3,644,000,337,0000,"0,00%",842,422,000,-174,000,000,"0,00%","0,00%",403,"0,00%","0,00%","21.663.100,00","1.455.110.000,00",283,"100,44%"
361,IGBR6,1900,000,-026,0000,"0,00%",1244,-317,000,-022,000,000,"0,00%","0,00%",15,"0,00%","0,00%",000,"-923.772.000,00",-098,"-23,89%"
362,SALM4,590,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
363,BBTG13,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-1.125,00%",000,"4.000,00",000,"0,00%"
364,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
365,GALO3,000,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
366,PEAB4,5800,000,078,0000,"60,91%",592,110,000,117,000,000,"0,00%","0,00%",357,"0,00%","0,00%","10.188,70","958.919.000,00",000,"9,37%"
367,BTTL3,924,000,719,0000,"0,00%",847,1538,000,-201,000,000,"0,00%","0,00%",114,"0,00%","0,00%","24.298,70","19.104.000,00",260,"23,40%"
368,CBMA4,001,000,-000,0000,"0,00%",7,-140,000,-000,000,000,"0,00%","0,00%",82,"0,00%","0,00%",000,"-13.524.600.000,00",-086,"-78,86%"
369,RPMG3,285,000,-006,0000,"0,00%",65,-007,000,-006,000,000,"0,00%","0,00%",50,"0,00%","0,00%","366.466,00","-3.076.960.000,00",000,"12,09%"
370,SASG3,098,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
371,CSAB4,5170,000,000,0000,"6,60%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","8.332,20",000,000,"0,00%"
372,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
373,IGBR3,1303,000,-018,0000,"0,00%",853,-217,000,-015,000,000,"0,00%","0,00%",15,"0,00%","0,00%","3.833.620,00","-923.772.000,00",-098,"-23,89%"
374,INTB3,1900,000,751,0000,"0,00%",3029,819,000,1503,000,000,"0,00%","0,00%",186,"0,00%","0,00%","28.702.900,00","829.235.000,00",058,"0,00%"
375,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
376,LJQQ3,1678,000,680,0000,"0,40%",1439,469,000,-2590,000,000,"0,00%","0,00%",172,"0,00%","0,00%","32.592.400,00","461.850.000,00",087,"0,00%"
377,AZEV4,355,000,-027,0000,"0,00%",1139,-036,000,-024,000,000,"0,00%","0,00%",15,"0,00%","0,00%","1.077.790,00","-263.291.000,00",-012,"-44,93%"
378,MBLY3,2400,000,51177,0000,"0,00%",9782,-6189,000,-3208,000,000,"0,00%","0,00%",81,"0,00%","0,00%","16.439.100,00","4.994.000,00",1055,"0,00%"
379,ENJU3,1481,000,3974,0000,"0,00%",26487,5064,000,5600,000,000,"0,00%","0,00%",285,"0,00%","0,00%","36.755.500,00","72.852.000,00",008,"0,00%"
380,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
381,PLPL3,570,000,543,0000,"0,00%",1214,150,000,657,000,000,"0,00%","0,00%",626,"0,00%","0,00%","4.146.240,00","214.406.000,00",175,"0,00%"
382,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
383,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
384,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
385,PETZ3,2098,000,1546,0000,"0,16%",4254,2362,000,-1840,000,000,"0,00%","0,00%",157,"0,00%","0,00%","79.791.400,00","505.953.000,00",105,"0,00%"
386,TXRX3,5100,000,-071,0000,"0,00%",1141,-080,000,-051,000,000,"0,00%","0,00%",20,"0,00%","0,00%","35.176,80","-304.703.000,00",-072,"6,46%"
387,AVLL3,2170,000,252,0000,"0,00%",235,397,000,-042,000,000,"0,00%","0,00%",120,"0,00%","0,00%","412.112,00","192.794.000,00",514,"0,00%"
388,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
389,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,508,288,"15,35%","6,94%",204,"7,88%","7,79%",000,"3.321.200.000,00",145,"4,49%"
390,CSPC4,120,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
391,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
392,ENER5,600,000,000,0000,"0,00%",0,000,000,-000,223,189,"20,02%","12,61%",131,"18,90%","35,43%",000,"977.891.000,00",186,"7,90%"
393,ENER3,1050,000,000,0000,"0,00%",0,000,000,-000,223,189,"20,02%","12,61%",131,"18,90%","35,43%",000,"977.891.000,00",186,"7,90%"
394,ENER6,1200,000,000,0000,"0,00%",0,000,000,-000,223,189,"20,02%","12,61%",131,"18,90%","35,43%",000,"977.891.000,00",186,"7,90%"
395,CESP4,1629,000,000,0003,"0,00%",0,008,001,-000,181,110,"32,13%","90,17%",106,"4,45%","23,99%",000,"7.206.210.000,00",025,"3,46%"
396,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
397,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
398,OSAO4,898,001,-000,0000,"0,00%",0,-000,-000,-000,-215,2371,"-19,89%","5,66%",45,"-13,16%","-11,48%",000,"-172.283.000,00",-098,"-0,54%"
399,SCAR4,1000,001,000,0001,"0,00%",0,000,000,-000,450,371,"55,60%","21,95%",221,"8,38%","5,51%",000,"1.550.420.000,00",101,"-2,96%"
400,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
401,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
402,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
403,CORR3,1200,003,005,0016,"0,00%",12,002,003,016,-017,-017,"58,25%","53,90%",1309,"48,27%","164,97%",000,"5.563.000,00",000,"37,05%"
404,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
405,RCTB42,2000,005,000,0005,"0,00%",0,000,-001,-000,225,882,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
406,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
407,LREN4,10500,008,002,0011,"0,00%",6,003,009,-034,083,045,"12,74%","14,54%",158,"9,09%","19,93%",000,"5.501.320.000,00",062,"5,80%"
408,RCTB41,3351,008,000,0009,"0,00%",1,000,-001,-000,225,881,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
409,RCTB31,4100,010,000,0011,"0,00%",1,000,-001,-000,225,880,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
410,BRSR4,18110,010,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,72%",000,"8.344.060.000,00",000,"10,57%"
411,MTIG3,521,011,005,0010,"0,00%",9,-006,-017,-002,-928,-2050,"-6,17%","9,69%",72,"-5,94%","42,51%",000,"27.819.200,00",251,"-3,63%"
412,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
413,PALF11,12500,011,006,0010,"0,00%",8,005,008,-002,229,189,"12,96%","9,18%",161,"15,65%","54,16%",000,"1.840.190.000,00",351,"9,32%"
414,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
415,RCTB33,5700,014,000,0015,"0,00%",1,000,-001,-000,225,878,"-104,09%","11,00%",530,"-8,18%","1,79%",000,"1.591.550.000,00",017,"42,35%"
416,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
417,CORR4,8200,021,034,0112,"0,00%",84,011,019,111,-001,-001,"58,25%","53,90%",1309,"48,27%","164,97%",20500,"5.563.000,00",000,"37,05%"
418,PALF5,23660,021,011,0019,"0,00%",15,009,015,-004,236,195,"12,96%","9,18%",161,"15,65%","54,16%",000,"1.840.190.000,00",351,"9,32%"
419,PALF3,27990,025,013,0023,"0,00%",18,011,018,-004,238,197,"12,96%","9,18%",161,"15,65%","54,16%",000,"1.840.190.000,00",351,"9,32%"
420,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
421,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
422,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
423,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
424,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
425,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
426,FHER3,501,041,-132,0143,"0,00%",146,147,2697,-025,5617,1469,"0,53%","34,79%",123,"0,68%","-319,27%","2.724.830,00","-205.057.000,00",-155,"-29,28%"
427,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
428,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
429,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
430,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
431,NUTR3,22100,068,175,0408,"0,00%",406,137,985,-211,1238,1056,"4,14%","59,67%",207,"4,52%","256,11%",000,"16.168.000,00",057,"24,08%"
432,CTKA4,1710,079,-053,0291,"0,00%",209,090,253,-027,1391,1091,"11,54%","37,10%",162,"10,31%","-67,24%","105.929,00","-200.883.000,00",-263,"4,64%"
433,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
434,MTIG4,5350,109,046,0106,"0,00%",92,-065,-171,-021,-1083,-2391,"-6,17%","9,69%",72,"-5,94%","42,51%","3.678,57","27.819.200,00",251,"-3,63%"
435,CTKA3,2455,113,-076,0418,"0,00%",301,129,363,-038,1501,1178,"11,54%","37,10%",162,"10,31%","-67,24%","34.702,00","-200.883.000,00",-263,"4,64%"
436,APTI4,"3.500,00",118,022,3405,"0,00%",135,325,-241,-060,-270,-250,"-141,18%","287,71%",132,"-6,18%","18,93%",000,"296.722.000,00",018,"-8,87%"
437,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
438,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
439,EBEN4,1751,183,069,0147,"0,00%",112,-351,122,-023,359,290,"11,97%","8,02%",92,"11,11%","37,88%",000,"987.963.000,00",181,"9,37%"
440,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
441,CPFG4,1226,190,066,0693,"0,00%",145,-420,131,-034,290,219,"53,03%","46,56%",82,"12,31%","34,72%",000,"3.378.360.000,00",120,"4,24%"
442,CPFG3,1265,196,068,0715,"0,00%",150,-434,135,-035,294,223,"53,03%","46,56%",82,"12,31%","34,72%",000,"3.378.360.000,00",120,"4,24%"
443,CYRE4,850,206,054,0849,"0,00%",298,095,621,645,721,677,"13,69%","44,13%",301,"5,84%","26,32%",000,"6.261.200.000,00",039,"7,79%"
444,BNBR4,2701,229,038,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,51%",000,"6.171.980.000,00",000,"16,45%"
445,MTBR3,099,244,070,0167,"0,00%",218,152,198,261,-009,-008,"8,43%","6,84%",123,"36,97%","28,77%",000,"2.118.000.000,00",022,"-4,89%"
446,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
447,MTBR4,105,259,075,0177,"0,00%",231,162,210,277,003,002,"8,43%","6,84%",123,"36,97%","28,77%",000,"2.118.000.000,00",022,"-4,89%"
448,PLAS3,456,286,-033,0162,"0,00%",98,-039,-081,-009,-297,3266,"-19,89%","5,66%",45,"-13,16%","-11,48%","71.588,50","-172.283.000,00",-098,"-0,54%"
449,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
450,TBLE6,1065,311,112,0709,"0,00%",247,369,168,-044,403,343,"42,30%","22,82%",144,"17,41%","36,14%",000,"7.739.530.000,00",217,"17,61%"
451,ELPL4,1598,322,117,0204,"0,00%",104,-496,156,-016,325,243,"13,07%","6,33%",92,"7,91%","36,34%",000,"2.699.040.000,00",206,"7,02%"
452,BAZA3,3847,337,050,0000,"9,31%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,73%","51.902,80","2.298.290.000,00",000,"-12,54%"
453,FRTA3,500,343,-015,0898,"0,00%",291,-013,-1183,-011,-8374,-34728,"-7,59%","26,16%",6,"-2,89%","-4,49%","152.031,00","-64.884.000,00",-095,"-38,86%"
454,TBLE5,1200,350,127,0799,"0,00%",278,416,189,-050,425,361,"42,30%","22,82%",144,"17,41%","36,14%",000,"7.739.530.000,00",217,"17,61%"
455,ESCE3,17200,358,093,0266,"0,00%",190,-205,202,-036,481,377,"13,14%","7,42%",75,"10,75%","26,06%",000,"1.082.960.000,00",145,"9,32%"
456,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
457,PATI3,3731,374,113,0475,"0,48%",498,099,422,196,402,379,"11,25%","12,71%",260,"24,69%","30,18%","43.857,50","604.626.000,00",066,"19,00%"
458,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
459,PTBL4,259,391,095,0325,"0,00%",198,324,927,-056,1995,862,"3,50%","8,32%",116,"2,78%","24,31%",000,"421.630.000,00",178,"4,26%"
460,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
461,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
462,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
463,CLSC5,3901,429,089,0183,"0,00%",144,450,356,-030,519,332,"5,15%","4,27%",110,"5,02%","20,70%",000,"1.692.170.000,00",109,"6,88%"
