,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
14,DAGB33,37100,000,000,0000,"0,00%",0,0,000,0,000,"9,01%","4,22%",103,"7,72%","7,49%","6.107.170,00","3.001.290.000,00",176,"18,69%"
15,ALUP3,000,000,000,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","7,07%",000,"4.102.150.000,00",000,"14,03%"
16,CLSC6,000,000,000,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","9,30%",000,"2.137.460.000,00",000,"7,15%"
17,RHDS4,100,-95535,3069,4648,"0,00%",6144,19758,7454,-2662,7813,"6,24%","-0,68%",106,"9,62%","-3,21%",000,"261.517.000,00",167,"8,26%"
18,VALE3,3020,-91657,108,1587,"5,99%",561,510,359,-195,473,"44,20%","-0,75%",257,"17,05%","-0,12%","162.717.000,00","150.248.000.000,00",045,"16,47%"
19,VALE5,2735,-83008,098,1437,"6,61%",508,462,325,-176,439,"44,20%","-0,75%",257,"17,05%","-0,12%","450.764.000,00","150.248.000.000,00",045,"16,47%"
20,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",001,"10,26%"
21,VIGR3,650,-35503,080,0361,"0,75%",278,256,1212,-138,2240,"2,98%","0,95%",144,"2,76%","-0,22%","1.057,50","1.218.400.000,00",092,"102,47%"
22,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
23,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
24,BAHI4,8600,-19206,1274,0000,"0,00%",9112,0,-15127,0,-13741,"0,00%","0,00%",0,"0,00%","-6,63%",000,"40.483.000,00",000,"0,00%"
25,QUAL3,2204,-18526,292,4899,"0,00%",1812,4945,1866,-832,1825,"26,25%","-1,02%",130,"11,54%","-1,58%","51.166.200,00","2.009.470.000,00",011,"33,20%"
26,BRAP4,2000,-14653,077,0000,"6,81%",644,0,-57162,0,-63597,"0,00%","0,00%",0,"0,00%","-0,53%","39.537.100,00","9.034.220.000,00",000,"71,43%"
27,BAHI5,6500,-14516,963,0000,"0,00%",6887,0,-11433,0,-10048,"0,00%","0,00%",0,"0,00%","-6,63%",000,"40.483.000,00",000,"0,00%"
28,AESL4,"10.081,90",-14025,319,1358,"0,00%",911,-576,22873,-160,30196,"0,59%","-0,97%",48,"0,50%","-2,27%",000,"882.944.000,00",110,"12,91%"
29,AESL3,"10.081,90",-14025,319,1358,"0,00%",911,-576,22873,-160,30196,"0,59%","-0,97%",48,"0,50%","-2,27%",000,"882.944.000,00",110,"12,91%"
30,BRAP3,1722,-12617,067,0000,"7,19%",554,0,-49217,0,-55652,"0,00%","0,00%",0,"0,00%","-0,53%","315.660,00","9.034.220.000,00",000,"71,43%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,CPRE3,1385,-11128,172,6003,"0,00%",644,-14442,1730,-125,2864,"34,70%","-5,40%",96,"4,09%","-1,54%","50.283,80","3.564.360.000,00",134,"145,32%"
33,VULC4,1800,-10528,10006,10051,"0,00%",10522,22813,-42865,-2859,-45320,"-2,34%","-9,55%",110,"-2,75%","-95,04%",000,"133.290.000,00",616,"-6,26%"
34,IDVL11,14000,-10454,1862,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-17,81%",000,"673.346.000,00",000,"2,31%"
35,BAHI11,4370,-9759,647,0000,"0,00%",4630,0,-7687,0,-6301,"0,00%","0,00%",0,"0,00%","-6,63%",000,"40.483.000,00",000,"0,00%"
36,BNCA3,7030,-9030,245,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
37,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
38,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
39,RHDS3,007,-6687,215,0325,"0,00%",430,1383,522,-186,880,"6,24%","-0,68%",106,"9,62%","-3,21%","3.099,75","261.517.000,00",167,"8,26%"
40,ELCA3,2470,-5877,-4643,0000,"0,00%",4478,0,"-1.043,97",0,"-1.194,31","0,00%","0,00%",0,"0,00%","79,01%",000,"-226.923.000,00",000,"24,21%"
41,LLIS3,620,-5799,684,1496,"0,00%",1079,445,838,-323,1112,"17,85%","-2,58%",191,"20,52%","-11,79%","1.039.360,00","156.121.000,00",407,"28,98%"
42,MNPR4,463,-5774,-1321,14604,"0,00%",15420,-1134,24775,-827,24922,"5,89%","-25,32%",18,"6,79%","22,87%",000,"-248.916.000,00",-008,"23,84%"
43,DUQE3,2800,-5427,100,0742,"0,00%",358,-577,888,-111,1438,"8,36%","-1,37%",84,"4,29%","-1,84%",000,"78.931.000,00",065,"4,28%"
44,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
45,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
46,ELCA4,2020,-4806,-3797,0000,"0,00%",3662,0,-85378,0,"-1.004,11","0,00%","0,00%",0,"0,00%","79,01%",000,"-226.923.000,00",000,"24,21%"
47,CESP5,2700,-4527,095,2265,"6,76%",583,4014,385,-209,425,"58,88%","-5,00%",118,"16,06%","-2,10%","14.891,30","9.317.390.000,00",019,"9,60%"
48,CESP6,2693,-4515,095,2259,"5,26%",581,4004,384,-208,424,"58,88%","-5,00%",118,"16,06%","-2,10%","39.758.700,00","9.317.390.000,00",019,"9,60%"
49,MAPT3,063,-4353,-127,0000,"0,00%",7489,0,-4707,0,-4707,"0,00%","0,00%",0,"0,00%","2,92%",000,"-4.550.000,00",000,"0,00%"
50,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
51,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
52,SUZB6,780,-3919,081,1519,"4,43%",318,206,993,-86,2049,"15,30%","-3,88%",284,"3,85%","-2,06%",1950,"10.687.200.000,00",120,"9,07%"
53,SUZA4,1390,-3839,063,0412,"0,00%",85,55,280,-23,1373,"14,73%","-3,67%",284,"3,66%","-1,65%",000,"3.711.910.000,00",348,"8,95%"
54,SUZB5,747,-3753,077,1455,"1,27%",305,197,951,-83,2007,"15,30%","-3,88%",284,"3,85%","-2,06%","52.663.600,00","10.687.200.000,00",120,"9,07%"
55,CESP3,2140,-3588,075,1795,"6,62%",462,3182,305,-165,345,"58,88%","-5,00%",118,"16,06%","-2,10%","211.170,00","9.317.390.000,00",019,"9,60%"
56,MAPT4,050,-3455,-101,0000,"0,00%",5944,0,-3735,0,-3735,"0,00%","0,00%",0,"0,00%","2,92%",10180,"-4.550.000,00",000,"0,00%"
57,PEAB3,3000,-3451,075,1661,"4,77%",572,154,-2015,215,-741,"-8,25%","-4,83%",382,"-4,94%","-2,17%","4.350,00","515.247.000,00",005,"6,76%"
58,PEAB4,3000,-3451,075,1661,"5,25%",572,154,-2015,215,-741,"-8,25%","-4,83%",382,"-4,94%","-2,17%","7.348,48","515.247.000,00",005,"6,76%"
59,ENER6,1200,-3329,105,0479,"0,00%",374,-1648,382,-95,619,"12,55%","-1,44%",92,"10,95%","-3,16%",000,"666.081.000,00",078,"12,47%"
60,MSPA3,3500,-3284,027,1674,"0,00%",144,2130,-1242,-35,-1637,"-13,49%","-5,10%",112,"-1,17%","-0,83%",8750,"826.211.000,00",009,"-19,71%"
61,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
62,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
63,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
64,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
65,ENER3,1050,-2912,092,0419,"0,00%",327,-1442,334,-83,571,"12,55%","-1,44%",92,"10,95%","-3,16%",000,"666.081.000,00",078,"12,47%"
66,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
67,BIOM3,890,-2728,252,0000,"0,00%",1987,0,-2720,0,-1821,"0,00%","0,00%",0,"0,00%","-9,23%","18.039,00","108.936.000,00",000,"130,79%"
68,INET3,014,-2704,-632,0000,"0,00%",81425,0,-10757,0,-10757,"0,00%","0,00%",0,"0,00%","23,37%","131.638,00","-6.945.000,00",000,"0,00%"
69,BIOM4,868,-2660,246,0000,"0,00%",1938,0,-2653,0,-1754,"0,00%","0,00%",0,"0,00%","-9,23%",000,"108.936.000,00",000,"130,79%"
70,SHOW3,505,-2647,108,0639,"0,00%",519,395,-5346,823,-3885,"-1,20%","-2,67%",130,"-1,55%","-4,10%","643.543,00","325.111.000,00",021,"-4,92%"
71,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
72,MSPA4,2700,-2533,021,1292,"0,00%",111,1643,-958,-27,-1353,"-13,49%","-5,10%",112,"-1,17%","-0,83%","5.265,00","826.211.000,00",009,"-19,71%"
73,FBMC3,8000,-2511,299,0594,"0,00%",788,690,3407,-260,4825,"1,74%","-2,37%",136,"2,51%","-11,90%",000,"19.470.000,00",126,"-5,43%"
74,BTOW3,2515,-2506,482,0657,"0,00%",605,252,1190,-244,1697,"5,52%","-2,62%",162,"11,77%","-19,23%","10.241.000,00","829.673.000,00",432,"11,78%"
75,CLAN4,300,-2402,049,12878,"0,00%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",000,"979.640.000,00",013,"-51,59%"
76,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
77,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
78,VCPA4,2601,-2026,100,2026,"0,00%",570,863,1421,-231,2081,"14,26%","-9,87%",159,"4,42%","-4,92%",000,"14.462.000.000,00",058,"3,18%"
79,PRML3,130,-1996,111,41236,"0,00%",462,-5294,-2196,-143,-3456,"-187,77%","-242,42%",97,"-2,70%","-5,55%","6.049.890,00","2.085.740.000,00",108,"58,79%"
80,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
81,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
82,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
83,LIXC3,314,-1803,086,2323,"0,00%",120,112,-737,-339,-841,"-31,50%","-9,97%",115,"-1,80%","-4,79%","4.555,25","43.574.000,00",016,"174,27%"
84,FIBR3,2266,-1765,087,1765,"0,00%",497,752,1238,-201,1898,"14,26%","-9,87%",159,"4,42%","-4,92%","32.721.900,00","14.462.000.000,00",058,"3,18%"
85,LIXC4,306,-1757,084,2264,"0,00%",117,109,-719,-330,-823,"-31,50%","-9,97%",115,"-1,80%","-4,79%","36.450,90","43.574.000,00",016,"174,27%"
86,IDNT3,135,-1678,117,0107,"0,00%",185,-665,-2687,-159,-4690,"-0,40%","-1,01%",96,"-1,42%","-6,97%","519.336,00","141.220.000,00",147,"18,42%"
87,ENER5,600,-1664,053,0240,"0,00%",187,-824,191,-47,428,"12,55%","-1,44%",92,"10,95%","-3,16%",000,"666.081.000,00",078,"12,47%"
88,CCIM3,552,-1644,094,0498,"0,00%",198,53,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
89,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
90,TPIS3,850,-1514,076,1775,"4,19%",303,-987,703,-57,1314,"25,24%","-9,41%",58,"4,38%","-5,04%","611.272,00","1.961.840.000,00",069,"23,22%"
91,LFFE3,199,-1353,149,0000,"1,78%",1128,0,-5398,0,-4278,"0,00%","0,00%",0,"0,00%","-11,04%",14925,"724.218.000,00",000,"-8,48%"
92,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
93,CTNM3,205,-1261,025,0105,"0,00%",79,44,294,571,1163,"3,57%","-1,02%",157,"3,05%","-2,00%",12313,"995.992.000,00",091,"-4,47%"
94,DTCY3,029,-1248,437,1308,"0,00%",1006,-540,4059,-188,4418,"3,22%","-10,48%",56,"2,78%","-35,03%",44688,"3.722.000,00",069,"-4,65%"
95,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
96,BAHI3,549,-1226,081,0000,"0,00%",582,0,-966,0,420,"0,00%","0,00%",0,"0,00%","-6,63%","25.451,90","40.483.000,00",000,"0,00%"
97,CTNM4,197,-1212,024,0101,"0,00%",76,43,282,548,1151,"3,57%","-1,02%",157,"3,05%","-2,00%","30.875,10","995.992.000,00",091,"-4,47%"
98,PITI4,128,-1164,161,0000,"0,00%",856,0,-48140,0,-73599,"0,00%","0,00%",0,"0,00%","-13,85%",000,"763.305.000,00",000,"9,43%"
99,CPNY3,235,-1100,042,0232,"0,00%",54,20,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
100,LFFE4,160,-1088,120,0000,"2,44%",907,0,-4340,0,-3221,"0,00%","0,00%",0,"0,00%","-11,04%",14025,"724.218.000,00",000,"-8,48%"
101,NUTR3M,151,-1063,061,0426,"0,00%",187,1710,895,-50,2120,"4,75%","-4,00%",104,"2,42%","-5,71%",000,"30.856.000,00",100,"5,83%"
102,CELP5,110,-917,532,0841,"0,00%",469,2222,11856,-70,19173,"0,71%","-9,17%",109,"0,47%","-58,06%",72340,"394.077.000,00",389,"13,33%"
103,MGEL3,2500,-884,-394,0941,"0,00%",967,-125,-3194,-118,-5951,"-2,95%","-29,77%",36,"-3,99%","44,58%",000,"-110.059.000,00",-367,"-10,70%"
104,BPNM4,375,-876,087,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-9,92%","405.722,00","2.308.050.000,00",000,"-8,31%"
105,VAGR3,318,-848,093,1612,"0,00%",531,-24091,-10983,-331,-15680,"-1,47%","-19,02%",99,"-0,53%","-11,02%","2.910.720,00","1.319.370.000,00",042,"16,53%"
106,CELP7,100,-834,484,0765,"0,00%",427,2020,10778,-64,18096,"0,71%","-9,17%",109,"0,47%","-58,06%",7640,"394.077.000,00",389,"13,33%"
107,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
108,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
109,FBMC4,2500,-785,093,0186,"7,62%",246,216,1065,-81,2482,"1,74%","-2,37%",136,"2,51%","-11,90%","1.293,62","19.470.000,00",126,"-5,43%"
110,DUQE4,400,-775,014,0106,"0,00%",51,-82,127,-16,677,"8,36%","-1,37%",84,"4,29%","-1,84%",25750,"78.931.000,00",065,"4,28%"
111,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
112,FHER3,500,-715,055,0045,"0,00%",81,-83,115,-44,386,"3,87%","-0,62%",87,"14,92%","-7,75%","478.510,00","437.243.000,00",230,"15,86%"
113,PDGR3,146,-713,041,0363,"0,00%",115,39,439,-111,1350,"8,28%","-2,88%",201,"2,88%","-5,76%","39.315.600,00","4.703.630.000,00",114,"19,60%"
114,BPHA3,358,-606,065,0282,"0,00%",293,179,-21963,-346,-30419,"-0,13%","-4,65%",154,"-0,19%","-10,76%","4.419.890,00","1.407.500.000,00",054,"171,71%"
115,NORD3,750,-588,-066,0000,"0,00%",2034,0,-561,0,-888,"0,00%","0,00%",0,"0,00%","11,14%",000,"-75.790.000,00",000,"0,00%"
116,IGBR6,1900,-546,-239,70692,"0,00%",290,-453,-3032,-26,-11711,"-233,18%","-1.295,78%",5,"-0,97%","43,88%",000,"-99.252.000,00",-686,"43,05%"
117,IGBR5,1890,-543,-238,70320,"0,00%",289,-450,-3016,-26,-11695,"-233,18%","-1.295,78%",5,"-0,97%","43,88%",000,"-99.252.000,00",-686,"43,05%"
118,GOLL4,1519,-532,651,0473,"0,00%",398,3562,2838,-72,4653,"1,67%","-8,09%",103,"2,06%","-122,37%","14.606.000,00","650.926.000,00",859,"10,00%"
119,BUET3,2499,-523,-149,2183,"0,00%",568,-84,-1274,-44,-2038,"-17,14%","-41,74%",12,"-6,02%","28,54%",000,"-81.106.000,00",-090,"-20,31%"
120,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
121,SGPS3,132,-497,023,0129,"0,00%",108,64,470,-1063,1654,"2,75%","-2,58%",148,"2,59%","-4,64%","98.785,70","1.144.100.000,00",065,"-6,27%"
122,ELET5,2301,-495,051,1104,"9,69%",225,233,-580,-81,-1030,"-19,05%","-22,32%",152,"-4,47%","-10,39%",000,"60.493.700.000,00",057,"4,49%"
123,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
124,BEEF3,1013,-481,341,0277,"0,00%",303,101,315,-89,704,"8,78%","-5,76%",212,"15,77%","-70,89%","11.822.700,00","442.889.000,00",774,"18,91%"
125,CRDE3,308,-471,042,1364,"0,00%",256,77,-2192,102,-3199,"-6,22%","-8,02%",232,"-1,26%","-8,87%","17.370,20","356.951.000,00",029,"-26,16%"
126,IDVL3,625,-467,083,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-17,81%",000,"673.346.000,00",000,"2,31%"
127,TOYB3,002,-465,990,0216,"0,00%",306,689,1083,-435,3171,"1,99%","-4,65%",105,"3,94%","-212,91%","1.968,95","2.673.000,00",2021,"35,57%"
128,IGUA6,775,-456,-149,0373,"0,00%",445,-64,-1412,-59,-1221,"-2,65%","-8,20%",44,"-4,09%","32,72%","1.320,25","-151.033.000,00",-029,"2,03%"
129,IGUA5,750,-441,-144,0361,"0,00%",431,-62,-1366,-57,-1176,"-2,65%","-8,20%",44,"-4,09%","32,72%","1.304,90","-151.033.000,00",-029,"2,03%"
130,SPRI5,045,-435,055,0483,"16,63%",408,121,-272,136,-129,"-17,77%","-13,41%",350,"-21,36%","-12,65%",70355,"103.323.000,00",004,"133,88%"
131,MTIG3,031,-423,427,1444,"0,00%",1351,-2747,-391,-484,-531,"-36,94%","-34,17%",89,"-39,11%","-100,96%",5670,"22.710.000,00",156,"-7,20%"
132,IGUA3,712,-419,-137,0343,"0,00%",409,-59,-1297,-54,-1106,"-2,65%","-8,20%",44,"-4,09%","32,72%","1.734,47","-151.033.000,00",-029,"2,03%"
133,PMET5,065,-395,-016,4518,"0,00%",30248,-22,8999,-16,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
134,BUET4,1849,-387,-110,1616,"0,00%",421,-62,-943,-33,-1706,"-17,14%","-41,74%",12,"-6,02%","28,54%",000,"-81.106.000,00",-090,"-20,31%"
135,GPIV33,381,-360,061,-4808,"0,00%",197,107,-262,-342,-131,"183,57%","279,84%",698,"-9,29%","-16,84%","1.591.110,00","1.041.250.000,00",028,"-54,13%"
136,SPRI3,037,-358,045,0397,"19,54%",336,99,-223,112,-081,"-17,77%","-13,41%",350,"-21,36%","-12,65%","3.136,38","103.323.000,00",004,"133,88%"
137,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
138,SPRI6,036,-348,044,0386,"24,09%",327,97,-217,109,-075,"-17,77%","-13,41%",350,"-21,36%","-12,65%",21160,"103.323.000,00",004,"133,88%"
139,BECE3,910,-342,872,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
140,FRIO3,190,-337,032,0097,"0,00%",65,44,-306,-78,-1279,"-3,17%","-2,31%",127,"-4,43%","-9,41%","82.735,50","248.396.000,00",291,"3,65%"
141,VULC3,057,-333,317,0318,"0,00%",333,722,-1357,-91,-3813,"-2,34%","-9,55%",110,"-2,75%","-95,04%","9.719,05","133.290.000,00",616,"-6,26%"
142,BECE4,875,-329,838,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
143,AORE3,096,-304,-166,0000,"0,00%",4857,0,-697,0,-618,"0,00%","0,00%",0,"0,00%","54,60%",7083,"-46.542.000,00",000,"0,00%"
144,TELB3,370,-301,376,10376,"0,00%",374,154,-609,-91,015,"-170,51%","-345,08%",198,"-11,97%","-125,02%",54250,"116.583.000,00",000,"1.965,49%"
145,GSHP3,690,-296,278,1586,"0,00%",156,-643,300,-21,1068,"52,82%","-53,56%",88,"6,26%","-93,88%","185.304,00","125.272.000,00",956,"22,30%"
146,RSUL4,2995,-291,3898,0129,"0,00%",94,-19,170,-13,776,"7,58%","-4,44%",35,"5,89%","-1.341,29%",000,"448.000,00",13932,"8,36%"
147,PNOR6,187,-290,055,0354,"0,00%",205,70,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
148,PNOR5,187,-290,055,0354,"0,00%",205,70,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
149,EEEL4,141,-285,032,0742,"0,00%",172,56,-187,-5900,081,"-39,75%","-26,01%",310,"-14,65%","-11,04%","3.216,35","1.732.470.000,00",014,"4,72%"
150,STRP4,021,-285,-043,0416,"0,00%",111,-18,-045,-9,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
151,IDVL4,373,-279,050,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-17,81%","233.770,00","673.346.000,00",000,"2,31%"
152,FJTA3,158,-278,153,0277,"1,71%",189,494,596,-87,1764,"4,64%","-9,95%",106,"4,31%","-55,01%","238.425,00","145.993.000,00",493,"3,96%"
153,EEEL3,135,-273,030,0711,"0,00%",165,54,-179,-5649,088,"-39,75%","-26,01%",310,"-14,65%","-11,04%","2.821,20","1.732.470.000,00",014,"4,72%"
154,CEED4,159,-269,120,0272,"0,00%",205,-370,-332,-43,-326,"-8,19%","-10,10%",86,"-8,40%","-44,70%",79500,"511.341.000,00",088,"8,96%"
155,BSEV3,803,-261,067,0379,"0,00%",185,-192,-1258,-37,-4371,"-3,02%","-14,49%",69,"-1,61%","-25,45%","439.353,00","2.497.140.000,00",182,"0,00%"
156,MRFG3,455,-259,078,0126,"0,00%",133,62,252,-33,1026,"5,02%","-4,78%",203,"6,52%","-30,16%","9.109.440,00","3.029.330.000,00",300,"18,98%"
