,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
149,EPAR3,596,-400,110,0331,"48,20%",894,411,-5342,1152,-5267,435,"-0,62%","-8,26%",560,"-1,72%","-27,49%","87.953,70","80.486.000,00",001,"-3,29%"
150,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
151,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,839,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
152,ALPA3,940,-391,170,1706,"0,00%",991,281,7453,960,7805,2166,"2,29%","-43,66%",312,"1,78%","-43,42%","33.664,10","3.781.860.000,00",042,"3,06%"
153,ALPA4,929,-386,168,1686,"0,00%",979,278,7365,949,7718,2142,"2,29%","-43,66%",312,"1,78%","-43,42%","34.087.100,00","3.781.860.000,00",042,"3,06%"
154,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-064,-331,-369,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
155,CEED4,2500,-371,-051,0357,"0,00%",222,780,355,-021,1049,808,"10,06%","-9,62%",108,"8,08%","13,82%",000,"-3.324.780.000,00",-135,"9,60%"
156,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
157,TELB4,920,-347,059,1995,"0,00%",198,060,-232,-079,109,447,"-86,04%","-57,54%",481,"-13,31%","-17,06%","31.794,00","1.343.740.000,00",007,"15,58%"
158,MOVI3,596,-346,086,0203,"0,00%",82,-151,130,-012,908,382,"15,63%","-5,85%",82,"8,84%","-24,80%","27.676.400,00","2.513.820.000,00",644,"33,96%"
159,GSHP3,1050,-346,-002,0123,"0,00%",14,052,041,-001,3696,3541,"29,67%","-3,55%",116,"3,56%","0,71%",63429,"-822.939.000,00",-230,"12,85%"
160,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
161,HETA4,545,-329,-001,0707,"0,00%",201,-235,121,-001,14227,14227,"58,52%","-21,46%",75,"16,69%","0,24%","1.638,50","-351.629.000,00",-092,"36,54%"
162,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
163,ESTR3,760,-318,-011,0386,"0,00%",214,-010,-1082,-009,-2355,-3601,"-3,57%","-12,15%",16,"-2,15%","3,54%",000,"-546.441.000,00",-014,"10,23%"
164,AERI3,640,-317,036,0158,"0,00%",114,047,192,-203,567,421,"8,23%","-4,99%",164,"8,16%","-11,45%","1.727.380,00","1.097.230.000,00",135,"3,53%"
165,DASA3,470,-301,049,0245,"0,00%",131,156,398,-030,1477,594,"6,16%","-8,06%",140,"3,78%","-16,37%","5.040.400,00","7.183.710.000,00",163,"31,47%"
166,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
167,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
168,MLAS3,198,-289,052,0472,"0,00%",311,063,-281,095,-235,-267,"-16,77%","-16,33%",318,"-15,79%","-17,87%","5.331.640,00","3.148.560.000,00",022,"-11,71%"
169,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
170,CVCB3,193,-279,175,0681,"0,00%",266,-633,724,-090,902,355,"9,40%","-24,37%",93,"5,42%","-62,81%","33.553.300,00","578.431.000,00",142,"11,27%"
171,KRSA3,052,-278,042,0177,"0,00%",85,068,133,-018,980,632,"13,33%","-5,95%",174,"7,38%","-15,07%","1.046.630,00","959.728.000,00",290,"22,09%"
172,SOMA3,583,-276,079,0851,"0,00%",477,197,732,1951,910,604,"11,63%","-30,81%",236,"7,81%","-28,52%","81.895.900,00","5.809.620.000,00",033,"58,94%"
173,MBLY3,209,-265,049,0412,"0,00%",294,089,-251,201,-314,-1135,"-16,43%","-15,53%",247,"-15,60%","-18,64%","991.305,00","450.033.000,00",038,"-6,81%"
174,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
175,JFEN3,112,-248,-037,4645,"0,00%",272,-103,-333,-027,-1055,-1073,"-139,42%","-193,47%",76,"-9,08%","14,75%","75.345,40","-753.126.000,00",-084,"-13,42%"
176,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
177,BRKM3,1843,-241,477,0213,"0,00%",157,128,-945,-027,-2522,1074,"-2,25%","-9,45%",144,"-2,57%","-198,13%","295.319,00","3.083.000.000,00",1385,"8,66%"
178,BRKM5,1837,-240,475,0212,"0,00%",157,127,-942,-027,-2519,1073,"-2,25%","-9,45%",144,"-2,57%","-198,13%","57.941.800,00","3.083.000.000,00",1385,"8,66%"
179,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
180,GFSA3,366,-231,018,0307,"0,00%",64,023,-152,212,-865,-953,"-20,26%","-13,30%",169,"-4,38%","-7,95%","11.134.400,00","1.778.740.000,00",096,"25,93%"
181,CEED3,1521,-226,-031,0217,"0,00%",135,475,216,-013,910,701,"10,06%","-9,62%",108,"8,08%","13,82%",87345,"-3.324.780.000,00",-135,"9,60%"
182,EPAR4,330,-222,061,0183,"0,00%",495,228,-2958,638,-2883,238,"-0,62%","-8,26%",560,"-1,72%","-27,49%",000,"80.486.000,00",001,"-3,29%"
183,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
184,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
185,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-009,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
186,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,000,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
187,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-064,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
188,FIEI3,997,-198,031,8521,"0,00%",227,243,-389,-364,-516,-544,"-218,81%","-437,86%",190,"-6,23%","-15,55%","8.484,62","78.604.000,00",013,"-8,46%"
189,WEST3,097,-196,045,0553,"0,00%",323,085,-126,106,010,014,"-43,79%","-28,21%",288,"-50,42%","-22,77%","60.383,30","240.900.000,00",006,"329,46%"
190,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
191,DOTZ3,775,-187,-043,0713,"0,00%",424,-053,-786,-027,-1022,842,"-9,07%","-38,16%",33,"-8,88%","22,96%","137.831,00","-240.089.000,00",-038,"4,69%"
192,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
193,TCSA3,205,-186,029,0392,"0,00%",95,032,-151,-068,-710,-774,"-26,06%","-20,92%",225,"-7,36%","-15,76%","252.068,00","513.855.000,00",148,"12,53%"
194,BRKM6,1385,-181,358,0160,"0,00%",118,096,-710,-021,-2287,974,"-2,25%","-9,45%",144,"-2,57%","-198,13%",37224,"3.083.000.000,00",1385,"8,66%"
195,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
196,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-007,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
197,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
198,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
199,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-006,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
200,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-021,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
201,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
202,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
203,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
204,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-057,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
205,AVLL3,330,-135,-842,1323,"0,00%",470,-343,774,-070,1112,1085,"17,09%","-96,69%",73,"7,84%","621,81%","3.791,19","-76.542.000,00",-714,"27,48%"
206,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
207,IDVL4,267,-126,116,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
208,CTSA3,222,-125,027,0573,"0,00%",98,120,-105,-030,-406,-500,"-54,35%","-45,69%",137,"-10,65%","-21,36%","13.390,50","230.512.000,00",091,"-24,78%"
209,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-005,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
210,AZUL4,920,-121,-014,0171,"0,00%",153,-034,120,-008,1103,575,"14,23%","-14,15%",34,"15,50%","11,87%","139.784.000,00","-22.368.400.000,00",-123,"24,96%"
211,GLOB4,3049,-112,091,0104,"0,00%",93,-057,409,-019,1396,542,"2,55%","-9,30%",71,"3,15%","-80,86%",000,"3.202.000.000,00",277,"1,89%"
212,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-032,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
213,IDVL3,216,-102,093,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
214,ESTR4,205,-086,-003,0104,"0,00%",58,-003,-292,-002,-1565,-2393,"-3,57%","-12,15%",16,"-2,15%","3,54%",76279,"-546.441.000,00",-014,"10,23%"
215,TRAD3,067,-084,069,3620,"0,00%",625,237,-301,251,-184,-280,"-120,15%","-430,70%",436,"-27,75%","-81,73%","375.962,00","272.487.000,00",001,"-28,91%"
216,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-013,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
217,LETO5,206,-083,-014,0000,"0,00%",248,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
218,VIVR3,217,-082,056,0951,"0,00%",211,181,-228,-112,-311,-319,"-41,64%","-116,09%",137,"-9,70%","-68,12%","177.002,00","106.057.000,00",028,"10,44%"
219,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-030,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
220,MWET3,916,-076,-352,0072,"0,00%",60,-154,-172,-010,-1003,-1668,"-4,19%","-9,46%",92,"-3,79%","460,79%",2181,"-5.361.000,00",-1704,"15,44%"
221,IFCM3,036,-075,015,0213,"0,00%",72,276,-344,-030,-1141,763,"-6,19%","-28,34%",110,"-2,61%","-19,88%","6.175.500,00","1.535.670.000,00",048,"40,68%"
222,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,000,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
223,MWET4,805,-067,-309,0063,"0,00%",52,-135,-151,-009,-982,-1633,"-4,19%","-9,46%",92,"-3,79%","460,79%","59.603,60","-5.361.000,00",-1704,"15,44%"
224,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-010,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
225,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-024,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
226,RDNI3,327,-058,040,0343,"0,00%",81,044,-151,-023,-718,-759,"-22,72%","-59,25%",173,"-5,72%","-68,50%","29.443,50","358.957.000,00",173,"14,18%"
227,BRPR3,13117,-057,005,0695,"1.202,89%",38,173,1211,-049,-370,-255,"5,74%","-123,98%",112,"0,35%","-9,34%",000,"1.136.910.000,00",007,"-25,05%"
228,CTSA8,100,-057,012,0258,"0,00%",44,054,-048,-013,-348,-428,"-54,35%","-45,69%",137,"-10,65%","-21,36%",000,"230.512.000,00",091,"-24,78%"
229,CTNM3,867,-056,111,0221,"0,00%",81,-026,-066,-014,-338,-459,"-33,48%","-70,52%",49,"-14,43%","-197,20%","1.418,24","240.294.000,00",543,"-4,20%"
230,PCAR3,300,-055,032,0076,"0,00%",70,221,119,-015,257,134,"6,38%","-13,43%",112,"7,95%","-57,58%","45.832.400,00","4.660.000.000,00",098,"-30,94%"
231,FHER3,378,-054,-149,0041,"0,00%",74,338,-070,-020,-098,-118,"-5,86%","-7,58%",103,"-22,09%","273,41%","33.201,60","-136.658.000,00",-095,"38,94%"
232,CTSA4,094,-053,011,0243,"0,00%",41,051,-045,-013,-346,-425,"-54,35%","-45,69%",137,"-10,65%","-21,36%","36.118,30","230.512.000,00",091,"-24,78%"
233,FRTA3,131,-049,-004,0357,"0,00%",88,-003,-068,-003,-1774,-1874,"-52,65%","-72,29%",3,"-18,02%","7,17%",34117,"-75.884.000,00",-089,"-6,51%"
234,MNDL4,038,-048,002,0004,"0,00%",3,-002,004,-001,455,390,"10,83%","-0,90%",75,"7,41%","-5,13%",000,"151.932.000,00",280,"16,62%"
235,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-007,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",000,"-13,59%"
236,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,000,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
237,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-002,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
238,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-006,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
239,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-001,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
240,LETO3,080,-032,-005,0000,"0,00%",96,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
241,SNSY5,585,-032,-002,0050,"0,00%",86,528,105,-002,455,336,"4,83%","-16,11%",103,"9,25%","7,13%","21.333,50","-1.984.040.000,00",-008,"18,94%"
242,AGXY3,100,-028,020,0021,"0,00%",21,-134,-161,-012,-1236,2788,"-1,29%","-7,39%",98,"-2,85%","-72,33%","454.548,00","838.102.000,00",178,"32,25%"
243,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-001,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
244,NEXP3,406,-025,-007,0097,"0,00%",95,-018,-037,-005,-230,-386,"-26,24%","-38,38%",42,"-28,10%","28,85%","7.869,43","-150.205.000,00",-042,"-1,35%"
245,BHIA3,600,-022,018,0020,"0,00%",18,-011,080,-004,1067,415,"2,55%","-9,30%",71,"3,15%","-80,86%","41.717.200,00","3.202.000.000,00",277,"1,89%"
246,PMAM4,584,-022,-007,0544,"0,00%",188,-009,-077,-006,-979,-1264,"-70,57%","-252,38%",9,"-33,57%","34,21%",000,"-4.484.050.000,00",-087,"-40,47%"
247,AMAR3,162,-021,23786,0067,"0,00%",45,-017,3132,-007,22330,376,"0,22%","-31,64%",59,"0,19%","-111.510,00%","919.376,00","467.000,00","1.655,88","-8,33%"
248,RPMG3,225,-018,-003,0031,"0,00%",26,-003,-015,-003,-015,-015,"-20,57%","-16,72%",55,"-17,50%","16,32%","160.605,00","-5.058.390.000,00",000,"51,32%"
249,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-001,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
250,VVAR11,1458,-018,014,0017,"0,00%",15,-009,065,-003,1052,409,"2,55%","-9,30%",71,"3,15%","-80,86%",000,"3.202.000.000,00",277,"1,89%"
251,VVAR4,484,-018,014,0017,"0,00%",15,-009,065,-003,1052,409,"2,55%","-9,30%",71,"3,15%","-80,86%",000,"3.202.000.000,00",277,"1,89%"
252,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-006,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
253,TEKA3,5000,-016,-001,0085,"0,00%",21,-001,477,-001,11061,5976,"1,77%","-52,04%",4,"0,72%","7,35%","1.071,43","-2.108.200.000,00",-026,"22,63%"
254,OIBR4,165,-016,-004,0116,"0,00%",42,-013,-030,-002,-740,-1256,"-38,15%","-74,07%",48,"-19,07%","23,09%","115.169,00","-30.105.000.000,00",-091,"-9,95%"
255,SEQL3,642,-015,107,0168,"0,00%",80,-027,-020,-011,-127,-166,"-85,87%","-110,40%",42,"-45,98%","-699,37%","3.120.980,00","117.566.000,00",610,"13,69%"
256,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-001,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
257,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-001,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
258,TEKA4,3090,-010,-001,0052,"0,00%",13,-001,295,000,10879,5878,"1,77%","-52,04%",4,"0,72%","7,35%","2.647,05","-2.108.200.000,00",-026,"22,63%"
259,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-002,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
260,PMAM3,246,-009,-003,0229,"0,00%",79,-004,-032,-002,-935,-1206,"-70,57%","-252,38%",9,"-33,57%","34,21%","146.774,00","-4.484.050.000,00",-087,"-40,47%"
261,MEND6,950,-007,-001,62260,"0,00%",104,-003,-010,-001,-1327,-1328,"-62.675,70%","-88.229,00%",0,"-104,98%","8,51%",000,"-16.317.700.000,00",-080,"1,29%"
262,TENE7,980,-007,-001,43919,"0,00%",113,-254,-142,-001,-142,-357,"-3.088,89%","-64.451,80%",0,"-8,17%","13,77%",000,"-126.362.000,00",000,"0,00%"
263,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-001,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
264,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-006,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
265,CTNM4,079,-005,010,0020,"0,00%",7,-002,-006,-001,-278,-378,"-33,48%","-70,52%",49,"-14,43%","-197,20%","60.471,70","240.294.000,00",543,"-4,20%"
266,OIBR3,051,-005,-001,0036,"0,00%",13,-004,-009,-001,-719,-1220,"-38,15%","-74,07%",48,"-19,07%","23,09%","4.569.430,00","-30.105.000.000,00",-091,"-9,95%"
267,MEND5,650,-005,000,42599,"0,00%",71,-002,-007,000,-1324,-1325,"-62.675,70%","-88.229,00%",0,"-104,98%","8,51%",000,"-16.317.700.000,00",-080,"1,29%"
268,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-001,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
269,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-001,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
270,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-001,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
271,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-001,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
272,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,000,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
273,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-001,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
274,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-004,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
275,VPTA3,500,-003,000,0124,"0,00%",26,-001,-006,000,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
276,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,000,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
277,SGPS3,036,-002,011,0018,"0,00%",7,-002,-004,-001,-210,-273,"-42,31%","-77,23%",45,"-20,14%","-470,13%","184.113,00","165.504.000,00",643,"-1,31%"
278,RCTB33,5700,-002,000,0012,"0,00%",1,000,-001,000,340,1387,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
279,RPMG4,026,-002,000,0004,"0,00%",3,000,-002,000,-002,-002,"-20,57%","-16,72%",55,"-17,50%","16,32%",000,"-5.058.390.000,00",000,"51,32%"
280,AMER3,039,-002,-001,0020,"0,00%",15,-001,-005,-001,-284,-333,"-39,45%","-99,25%",22,"-48,06%","54,76%","8.726.090,00","-31.185.000.000,00",-072,"36,25%"
281,TROR4,156,-002,000,0355,"0,00%",316,000,-390,000,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
282,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,000,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
283,RCTB31,4100,-002,000,0009,"0,00%",1,000,-001,000,340,1389,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
284,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-002,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
285,RCTB41,3351,-001,000,0007,"0,00%",1,000,-001,000,341,1390,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
286,OSXB3,395,-001,000,0239,"0,00%",5,-001,-055,000,-27441,-45931,"-43,57%","-2.259,70%",1,"-0,98%","17,00%","19.445,30","-6.992.210.000,00",-089,"53,07%"
287,RCTB42,2000,-001,000,0004,"0,00%",0,000,-001,000,341,1391,"-86,04%","-57,54%",481,"-13,31%","-17,06%",000,"1.343.740.000,00",007,"15,58%"
288,TENE5,050,000,000,2241,"0,00%",6,-013,-007,000,-007,-018,"-3.088,89%","-64.451,80%",0,"-8,17%","13,77%",000,"-126.362.000,00",000,"0,00%"
289,CGOS4,1600,000,000,0000,"0,00%",0,000,-016,000,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
290,FLCL3,1150,000,1491,0000,"0,00%",2728,12142,000,-549,000,000,"0,00%","0,00%",108,"0,00%","0,00%",000,"347.639.000,00",268,"-49,62%"
291,EQMA5B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.915.830.000,00",000,"10,26%"
292,EQMA6B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.915.830.000,00",000,"10,26%"
293,LCAM3,2415,000,345,0000,"0,00%",2984,1480,000,2376,000,000,"0,00%","0,00%",439,"0,00%","0,00%",000,"17.622.700.000,00",004,"23,48%"
294,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
295,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
296,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
297,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
298,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,540,270,"15,29%","2,94%",148,"9,46%","4,82%",000,"3.197.080.000,00",162,"10,00%"
299,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
300,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",160,"0,00%","0,00%",000,"266.382.000,00",083,"23,32%"
301,MMAQ4,20006,000,003,0000,"0,00%",16,005,000,005,000,000,"0,00%","0,00%",160,"0,00%","0,00%",000,"266.382.000,00",083,"23,32%"
