,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
17,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",0,"0,00%"
18,BERG3,3300,000,000,0000,"0,00%",0,000,000,0,000,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
19,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,000,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
20,ECIS4,14500,000,000,0000,"0,00%",0,000,000,0,000,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",38,"4,66%"
21,MNSA3,042,000,000,0000,"0,00%",0,000,000,0,000,"-208,15%","-362,66%",363,"-13,50%","145,70%",000,"-9.105.000,00",-652,"-41,11%"
22,SALM4,590,000,000,0000,"0,00%",0,000,000,0,000,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",80,"24,53%"
23,ALBA3,215,000,000,0000,"0,00%",0,000,000,0,000,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",3,"14,69%"
24,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,000,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",6,"8,15%"
25,CREM3,920,000,000,0000,"0,00%",0,000,000,0,000,"11,23%","2,57%",19,"15,20%","-50,95%","1.394.360,00","-7.698.000,00",-877,"10,38%"
26,GALO4,025,000,000,0000,"0,00%",0,000,000,0,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",0,"-28,97%"
27,PORP4,240,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-2,08%",000,"22.399.000,00",0,"13,66%"
28,PTIP4,2515,000,000,0000,"0,00%",0,000,000,0,000,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
29,MNSA4,047,000,000,0000,"0,00%",0,000,000,0,000,"-208,15%","-362,66%",363,"-13,50%","145,70%",000,"-9.105.000,00",-652,"-41,11%"
30,NAFG3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,0,"7,27%"
31,CREM4,4800,000,000,0000,"0,00%",0,000,000,0,000,"11,23%","2,57%",19,"15,20%","-50,95%",000,"-7.698.000,00",-877,"10,38%"
32,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,000,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
33,ILLS4,10001,000,000,0000,"0,00%",0,000,000,0,000,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-22,"9,33%"
34,REPA3,100,000,000,0000,"0,00%",0,000,000,0,000,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",42,"1,09%"
35,NUTR3M,950,"-4.505,59",177,1045,"0,00%",831,569,3990,380,5297,"2,62%","-0,02%",134,"2,41%","-0,04%","16.483,30","28.010.000,00",77,"0,00%"
36,BALM3,9001,"-4.168,88",257,1165,"0,00%",1446,336,3252,210,3456,"3,58%","-0,35%",213,"5,02%","-0,06%",000,"30.766.000,00",22,"11,32%"
37,BALM4,2500,"-1.157,89",072,0324,"3,56%",402,093,903,58,1108,"3,58%","-0,35%",213,"5,02%","-0,06%","2.940,40","30.766.000,00",22,"11,32%"
38,RCTB33,5700,-97984,-17432,0000,"0,00%",138656,000,"-1.118,71",0,"-1.115,78","0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
39,RCTB31,4100,-70480,-12539,0000,"0,00%",99735,000,-80468,0,-80176,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
40,TANC4,4300,-64009,456,0650,"0,00%",909,358,1932,242,1885,"3,37%","-0,10%",164,"7,21%","-0,71%",000,"1.420.350.000,00",137,"23,32%"
41,RCTB41,3351,-57604,-10248,0000,"0,00%",81515,000,-65768,0,-65476,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
42,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,97,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",1,"10,26%"
43,JBDU3,006,-53154,000,0449,"4,43%",0,000,-285,0,-285,"-15,75%","-0,08%",0,"0,00%","0,00%","2.116,39",000,0,"238,80%"
44,SUZA4,1390,-50759,118,0788,"0,00%",124,063,220,-64,886,"35,79%","-0,97%",262,"6,75%","-0,23%",000,"1.294.240.000,00",492,"-9,21%"
45,JBDU4,004,-35436,000,0300,"7,31%",0,000,-190,0,-190,"-15,75%","-0,08%",0,"0,00%","0,00%","25.259,30",000,0,"238,80%"
46,RCTB42,2000,-34381,-6117,0000,"0,00%",48651,000,-39253,0,-38961,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
47,DASA3,2450,-26803,273,1310,"0,96%",789,275,960,-2638,1251,"13,64%","-0,39%",239,"11,92%","-1,02%","8.095.350,00","515.797.000,00",181,"30,87%"
48,TAMM4,1550,-23073,164,0234,"3,09%",328,129,696,87,650,"3,37%","-0,10%",164,"7,21%","-0,71%","17.823.600,00","1.420.350.000,00",137,"23,32%"
49,TAMM3,1515,-22552,161,0229,"3,16%",320,126,681,85,634,"3,37%","-0,10%",164,"7,21%","-0,71%","1.515,00","1.420.350.000,00",137,"23,32%"
50,LUXM4,8310,-19851,455,3497,"0,22%",3224,42797,10084,22013,10054,"3,47%","-1,72%",206,"3,24%","-2,29%",000,"31.964.000,00",0,"6,46%"
51,PTPA4,3466,-18042,222,1329,"0,35%",917,1556,3233,-1003,4598,"4,11%","-0,74%",124,"3,14%","-1,23%","40.467,70","256.642.000,00",97,"3,17%"
52,PTPA3,3000,-15616,192,1150,"0,41%",794,1347,2798,-868,4163,"4,11%","-0,74%",124,"3,14%","-1,23%","7.349,50","256.642.000,00",97,"3,17%"
53,CSAB3,2900,-11636,169,0000,"3,66%",780,000,3278,0,3485,"0,00%","0,00%",0,"0,00%","-1,45%","145.000,00","131.799.000,00",0,"4,83%"
54,MTIG4,031,-10454,205,1326,"0,17%",1362,528,-1908,492,-2194,"-6,95%","-1,27%",190,"-7,97%","-1,96%","1.490,34","43.862.000,00",40,"-9,82%"
55,CSAB4,2500,-10031,146,0000,"4,68%",672,000,2826,0,3033,"0,00%","0,00%",0,"0,00%","-1,45%","20.091,40","131.799.000,00",0,"4,83%"
56,LCSA3,799,-8663,48722,16856,"0,00%",21107,-12883,-11551,48154,-11660,"-14,59%","-17,30%",61,"-20,56%","-562,40%","4.936,72","40.231.000,00",479,"23,01%"
57,MTIG3,020,-6745,132,0856,"0,27%",879,341,-1231,317,-1517,"-6,95%","-1,27%",190,"-7,97%","-1,96%",2000,"43.862.000,00",40,"-9,82%"
58,SASG3,098,-6485,146,84676,"0,00%",232,289,228,71,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
59,WMBY3,3000,-6485,152,0216,"0,00%",190,068,3047,56,3575,"0,71%","-4,12%",227,"0,79%","-2,34%",000,"475.231.000,00",130,"35,27%"
60,MPXE3,15500,-6290,052,0000,"0,00%",365,000,-2965,0,647,"0,00%","0,00%",0,"0,00%","-0,83%","2.555.990,00","2.020.420.000,00",0,"0,00%"
61,AEDU11,1360,-5819,197,3402,"0,00%",1314,2035,-7651,683,-7121,"-4,45%","-5,74%",130,"-2,12%","-3,39%","2.177.060,00","968.092.000,00",13,"200,66%"
62,ELCA3,2470,-5579,1220,2107,"0,00%",682,-4635,936,-328,1456,"22,50%","0,18%",94,"8,14%","-21,87%",000,"616.963.000,00",773,"8,05%"
63,PEFX3,1900,-5204,168,0477,"2,81%",597,2034,575,172,659,"8,30%","-0,92%",107,"11,77%","-3,24%","75.197,80","396.955.000,00",31,"4,36%"
64,PEFX5,1900,-5204,168,0477,"3,09%",597,2034,575,172,659,"8,30%","-0,92%",107,"11,77%","-3,24%","688.803,00","396.955.000,00",31,"4,36%"
65,RHDS4,100,-4657,3936,5373,"0,00%",5508,15972,-9654,7006,-10223,"-5,57%","-12,30%",108,"-8,54%","-84,51%",000,"203.896.000,00",282,"6,02%"
66,GPIV11,579,-4606,077,6420,"0,00%",246,118,2775,190,1355,"23,13%","-49,75%",396,"1,22%","-1,67%","3.086.770,00","1.179.860.000,00",47,"144,44%"
67,ELCA4,2020,-4563,998,1723,"0,00%",558,-3790,766,-268,1286,"22,50%","0,18%",94,"8,14%","-21,87%",000,"616.963.000,00",773,"8,05%"
68,LUPA3,1810,-4040,328,1280,"0,00%",571,195,481,-348,875,"26,62%","-3,00%",223,"16,13%","-8,12%","5.967.290,00","262.630.000,00",399,"143,39%"
69,CIQU3,700,-3983,094,0468,"0,65%",411,227,-3801,173,-7097,"-1,23%","-1,18%",138,"-1,22%","-2,37%","1.288,00","185.103.000,00",95,"1,20%"
70,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,1525,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",77,"12,48%"
71,MSPA3,8006,-3673,321,1063,"0,00%",533,5983,1395,688,1632,"7,62%","-2,94%",105,"4,04%","-8,73%",000,"164.027.000,00",58,"-3,21%"
72,SEBB11,849,-3347,109,1484,"0,00%",880,199,-2417,152,-1289,"-6,14%","-4,43%",399,"-6,44%","-3,26%","261.733,00","314.255.000,00",1,"406,97%"
73,MSPA4,7289,-3344,292,0968,"0,00%",485,5447,1270,626,1508,"7,62%","-2,94%",105,"4,04%","-8,73%","7.289,00","164.027.000,00",58,"-3,21%"
74,IDNT3,231,-3297,128,0292,"0,00%",581,193,1360,110,1343,"2,15%","-1,01%",173,"8,39%","-3,87%","1.881.880,00","188.738.000,00",41,"408,70%"
75,MLFT3,100,-3277,113,0330,"1,57%",93,049,144,-65,565,"22,83%","6,87%",219,"8,73%","-3,43%","1.000,00","856.319.000,00",596,"12,43%"
76,AHEB3,2500,-3169,177,1001,"0,00%",351,-434,-2505,541,-3003,"-4,00%","-3,16%",72,"-1,56%","-5,59%",000,"59.234.000,00",72,"1,04%"
77,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,1094,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
78,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,1109,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",85,"-4,73%"
79,VGOR4,528,-2660,646,1105,"0,00%",1320,10252,2458,-1670,3135,"4,50%","-4,59%",104,"6,00%","-24,29%","308.881,00","135.178.000,00",189,"4,77%"
80,BOBR4,529,-2604,-059,0396,"0,00%",646,-493,806,220,926,"4,91%","-1,88%",75,"9,10%","2,25%","81.659,00","-487.567.000,00",-9,"10,71%"
81,CIQU4,450,-2560,061,0301,"1,11%",264,146,-2443,111,-5740,"-1,23%","-1,18%",138,"-1,22%","-2,37%","4.358,00","185.103.000,00",95,"1,20%"
82,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,884,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
83,BRML3,945,-2524,092,5452,"0,00%",495,233,1591,-312,2184,"34,28%","-21,02%",573,"4,06%","-3,66%","2.329.560,00","1.750.440.000,00",78,"0,00%"
84,UNIP5,250,-2435,187,0415,"4,29%",182,166,787,-42,3410,"5,28%","-4,02%",163,"2,66%","-7,67%","1.537,91","1.118.740.000,00",738,"23,01%"
85,LLXL3,113,-2363,083,28492,"0,00%",433,143,-1515,170,-663,"-188,10%","-132,00%",293,"-5,40%","-3,53%","2.564.100,00","485.697.000,00",40,"0,00%"
86,SDIA3,494,-2288,142,0330,"5,76%",279,236,438,-488,969,"7,53%","-1,45%",127,"10,03%","-6,21%","54.213,80","2.373.970.000,00",316,"11,99%"
87,PRGA4,7500,-2046,479,1513,"0,00%",1718,700,2807,1907,3358,"5,39%","-7,41%",184,"7,88%","-23,43%",000,"3.238.430.000,00",125,"19,75%"
88,GSHP3,430,-2045,059,2838,"0,00%",240,-149,670,-346,1300,"42,39%","-13,88%",52,"3,67%","-2,87%","64.597,80","369.401.000,00",59,"0,00%"
89,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,1717,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
90,SPRI5,450,-1735,059,0244,"0,00%",244,121,900,57,954,"2,71%","0,54%",166,"3,18%","-3,41%","1.099,33","96.186.000,00",20,"32,80%"
91,VCPA4,1296,-1722,051,0885,"12,79%",216,13308,484,-142,1032,"18,30%","-5,13%",101,"4,98%","-2,95%","12.476.400,00","5.139.610.000,00",78,"-3,32%"
92,RNAR3,213,-1661,154,2482,"0,00%",857,-2858,-3351,-978,-4588,"-7,41%","-14,94%",88,"-2,70%","-9,28%","148.638,00","55.264.000,00",57,"2,44%"
93,SZPQ4,901,-1656,213,1039,"0,00%",850,358,3118,-1048,4248,"3,33%","-6,28%",209,"3,65%","-12,85%","58.403,20","959.870.000,00",134,"3,72%"
94,INET3,016,-1642,-073,0000,"0,00%",172654,000,-3522,0,-3522,"0,00%","0,00%",0,"0,00%","4,45%","6.592,57","-19.392.000,00",0,"0,00%"
95,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,1457,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
96,SDIA4,330,-1528,095,0220,"8,63%",187,157,293,-326,823,"7,53%","-1,45%",127,"10,03%","-6,21%","24.857.400,00","2.373.970.000,00",316,"11,99%"
97,TOYB3,007,-1514,-697,0684,"0,00%",806,128,-404,595,-699,"-16,96%","-8,36%",408,"-24,99%","46,07%","61.823,70","-4.817.000,00",-604,"1,00%"
98,SPRI6,391,-1507,051,0212,"0,00%",212,105,782,49,836,"2,71%","0,54%",166,"3,18%","-3,41%",000,"96.186.000,00",20,"32,80%"
99,MLFT4,044,-1442,050,0145,"3,57%",41,022,064,-28,484,"22,83%","6,87%",219,"8,73%","-3,43%","193.779,00","856.319.000,00",596,"12,43%"
100,AHEB5,1100,-1394,078,0441,"0,00%",154,-191,-1102,238,-1600,"-4,00%","-3,16%",72,"-1,56%","-5,59%",000,"59.234.000,00",72,"1,04%"
101,RANI4,3400,-1385,340,0715,"0,78%",519,-324,2644,-142,5598,"2,71%","-5,17%",57,"2,12%","-24,55%","4.635,00","81.053.000,00",380,"8,20%"
102,REDE4,600,-1355,296,0512,"0,00%",166,-1126,227,-80,748,"22,50%","0,18%",94,"8,14%","-21,87%","45.450,20","616.963.000,00",773,"8,05%"
103,REDE3,590,-1333,291,0503,"0,00%",163,-1107,224,-78,744,"22,50%","0,18%",94,"8,14%","-21,87%","27.707,50","616.963.000,00",773,"8,05%"
104,TOYB4,006,-1298,-598,0587,"0,00%",691,110,-346,510,-641,"-16,96%","-8,36%",408,"-24,99%","46,07%","155.730,00","-4.817.000,00",-604,"1,00%"
105,AHEB6,1000,-1267,071,0401,"0,00%",140,-173,-1002,216,-1500,"-4,00%","-3,16%",72,"-1,56%","-5,59%",000,"59.234.000,00",72,"1,04%"
106,INPR3,155,-1260,021,0383,"0,00%",86,027,664,27,1918,"5,78%","-3,04%",277,"1,34%","-1,65%","417.552,00","709.240.000,00",44,"0,00%"
107,IMBI3,115,-1250,-274,67839,"0,00%",341,-272,-1506,-411,-1957,"-450,44%","-542,87%",16,"-2,36%","21,94%","1.402,00","-25.164.000,00",-86,"4,15%"
108,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-505,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-46,"2,13%"
109,GPCP3,134,-1237,111,0196,"0,00%",189,-147,162,-495,537,"12,13%","-1,33%",77,"14,47%","-9,00%","10.194,40","125.599.000,00",281,"1,81%"
110,LECO4,130,-1200,178,0567,"0,00%",823,-1499,-2644,545,-2944,"-2,14%","-4,72%",82,"-3,48%","-14,82%","26.342,80","105.928.000,00",20,"3,58%"
111,SPRI3,280,-1079,037,0152,"0,00%",152,075,560,35,614,"2,71%","0,54%",166,"3,18%","-3,41%","1.405,00","96.186.000,00",20,"32,80%"
112,IGUA3,800,-1062,136,0432,"4,88%",446,584,-1729,314,-3754,"-2,50%","-4,05%",112,"-2,79%","-12,78%","4.712,83","171.125.000,00",167,"9,81%"
113,BRKM3,700,-1030,061,0197,"7,89%",164,265,223,-130,731,"8,81%","-3,01%",123,"10,08%","-5,94%","267.592,00","5.999.330.000,00",170,"12,01%"
114,ENER6,1200,-996,090,0886,"0,00%",360,512,-1506,-884,-2641,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
115,IMBI4,090,-978,-215,53091,"0,00%",267,-213,-1179,-322,-1629,"-450,44%","-542,87%",16,"-2,36%","21,94%","168.549,00","-25.164.000,00",-86,"4,15%"
116,PRGA3,3558,-971,227,0718,"1,80%",815,332,1332,905,1883,"5,39%","-7,41%",184,"7,88%","-23,43%","25.982.800,00","3.238.430.000,00",125,"19,75%"
117,TEND3,102,-958,061,0893,"0,00%",403,170,-2173,125,-2236,"-4,11%","-9,32%",225,"-2,13%","-6,37%","2.008.240,00","669.580.000,00",16,"0,00%"
118,BTTL3,180,-939,180,0353,"2,23%",548,-596,-2280,874,-3755,"-1,55%","-3,67%",84,"-2,72%","-19,16%","1.850,00","149.760.000,00",139,"12,92%"
119,IGUA6,700,-930,119,0378,"5,57%",391,511,-1513,274,-3538,"-2,50%","-4,05%",112,"-2,79%","-12,78%","1.050,00","171.125.000,00",167,"9,81%"
120,BRKM5,626,-921,055,0176,"8,83%",147,237,200,-116,707,"8,81%","-3,01%",123,"10,08%","-5,94%","9.047.370,00","5.999.330.000,00",170,"12,01%"
121,UNIP3,090,-877,067,0150,"6,81%",65,060,283,-15,2907,"5,28%","-4,02%",163,"2,66%","-7,67%","253.378,00","1.118.740.000,00",738,"23,01%"
122,ENER3,1050,-871,079,0775,"0,00%",315,448,-1318,-773,-2452,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
123,IGUA5,651,-865,111,0352,"5,99%",363,475,-1407,255,-3432,"-2,50%","-4,05%",112,"-2,79%","-12,78%",65100,"171.125.000,00",167,"9,81%"
124,PITI4,128,-864,387,0329,"0,00%",105,053,157,-68,606,"20,98%","4,65%",214,"9,16%","-44,84%",000,"233.229.000,00",1939,"11,92%"
125,DHBI3,5000,-849,-038,0463,"0,00%",1003,-038,447,-39,1828,"10,37%","-5,45%",18,"27,54%","4,43%",000,"-557.423.000,00",-118,"27,98%"
126,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,611,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%","38.452,30","118.441.000,00",0,"-10,37%"
127,BTTL4,149,-777,149,0292,"2,69%",454,-494,-1887,724,-3362,"-1,55%","-3,67%",84,"-2,72%","-19,16%","33.772,30","149.760.000,00",139,"12,92%"
128,BIOM4,350,-753,-14846,15663,"0,00%",1488,-739,-916,-1039,-1006,"-171,08%","-207,98%",16,"-16,89%","1.971,29%","5.255,00","-209.000,00",-1798,"-77,56%"
129,BIOM3,350,-753,-14846,15663,"0,00%",1488,-739,-916,-1039,-1006,"-171,08%","-207,98%",16,"-16,89%","1.971,29%","7.886,67","-209.000,00",-1798,"-77,56%"
130,MAPT3,100,-740,-148,0000,"0,00%",11691,000,-851,0,-851,"0,00%","0,00%",0,"0,00%","20,07%",13250,"-6.188.000,00",0,"0,00%"
131,RANI3,1799,-733,180,0378,"1,21%",275,-171,1399,-75,4353,"2,71%","-5,17%",57,"2,12%","-24,55%","4.801,00","81.053.000,00",380,"8,20%"
132,BEEF3,202,-719,031,0072,"6,06%",73,019,107,56,480,"6,71%","-1,00%",233,"10,55%","-4,27%","823.543,00","494.190.000,00",221,"0,00%"
133,TPIS3,123,-703,022,3351,"0,00%",101,-197,-2752,-38,-10988,"-12,18%","-47,64%",61,"-0,39%","-3,18%","80.814,80","752.074.000,00",77,"-19,50%"
134,BRKM6,452,-665,040,0127,"12,22%",106,171,144,-84,652,"8,81%","-3,01%",123,"10,08%","-5,94%","4.719,90","5.999.330.000,00",170,"12,01%"
135,BUET3,2899,-630,-254,0994,"0,00%",941,-151,19530,953,23794,"0,51%","-15,78%",34,"0,63%","40,31%",000,"-54.926.000,00",-60,"-8,11%"
136,UNIP6,062,-604,046,0103,"10,87%",45,041,195,-10,2819,"5,28%","-4,02%",163,"2,66%","-7,67%","1.590.250,00","1.118.740.000,00",738,"23,01%"
137,TIBR3,010,-594,060,0868,"0,00%",442,385,-1244,156,-1351,"-6,98%","-14,61%",152,"-3,77%","-10,16%",000,"384.608.000,00",7,"-5,71%"
138,CTNM4,390,-524,031,0144,"0,00%",126,043,-3251,36,-4173,"-0,44%","-6,78%",227,"-0,50%","-5,91%","434.051,00","1.468.540.000,00",42,"32,62%"
139,CTNM3,380,-511,030,0140,"0,00%",122,042,-3168,35,-4089,"-0,44%","-6,78%",227,"-0,50%","-5,91%","47.024,30","1.468.540.000,00",42,"32,62%"
140,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-775,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
141,ENER5,600,-498,045,0443,"0,00%",180,256,-753,-442,-1887,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
142,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,805,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
143,LFFE3,095,-478,362,0188,"1,21%",58,030,090,-34,574,"20,93%","-4,50%",215,"8,90%","-75,76%",97500,"142.560.000,00",3350,"11,83%"
144,BUET4,2200,-478,-193,0754,"0,00%",714,-114,14821,723,19085,"0,51%","-15,78%",34,"0,63%","40,31%",000,"-54.926.000,00",-60,"-8,11%"
145,ESTR3,500,-448,-101,0958,"0,00%",528,-119,899,187,1426,"10,65%","-21,37%",57,"8,07%","22,51%",50000,"-80.125.000,00",-60,"9,03%"
146,TELB3,026,-447,-080,0000,"0,00%",632,000,-510,0,-218,"0,00%","0,00%",0,"0,00%","17,79%","32.512,30","-181.948.000,00",0,"0,00%"
147,PMAM4,268,-425,098,0178,"0,00%",195,064,824,62,1944,"2,16%","-4,15%",184,"3,24%","-22,98%","9.659,10","714.214.000,00",179,"16,18%"
148,DHBI4,2400,-408,-018,0222,"0,00%",481,-018,214,-19,1596,"10,37%","-5,45%",18,"27,54%","4,43%","43.991,20","-557.423.000,00",-118,"27,98%"
149,MAPT4,052,-385,-077,0000,"0,00%",6079,000,-442,0,-442,"0,00%","0,00%",0,"0,00%","20,07%",23950,"-6.188.000,00",0,"0,00%"
150,RCSL4,326,-366,-046,0935,"0,00%",424,-158,-1101,149,-1151,"-8,49%","-25,53%",53,"-4,07%","12,47%","22.456,70","-48.184.000,00",-2,"-24,52%"
151,ARCZ3,364,-360,094,1021,"13,08%",333,-2397,440,-254,924,"23,20%","-28,26%",95,"7,88%","-26,22%","414.250,00","3.978.520.000,00",109,"3,37%"
152,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-551,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
153,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
154,LFFE4,067,-337,256,0133,"1,88%",41,021,063,-24,547,"20,93%","-4,50%",215,"8,90%","-75,76%",77000,"142.560.000,00",3350,"11,83%"
155,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
156,RHDS3,007,-326,276,0376,"0,00%",386,1118,-676,490,-1245,"-5,57%","-12,30%",108,"-8,54%","-84,51%","19.714,10","203.896.000,00",282,"6,02%"
157,PMAM3,205,-325,075,0136,"0,00%",149,049,630,48,1750,"2,16%","-4,15%",184,"3,24%","-22,98%","461.498,00","714.214.000,00",179,"16,18%"
158,DTCY3,041,-319,-085,1013,"0,00%",1158,-138,-679,-224,-1070,"-14,92%","-31,81%",17,"-18,88%","26,60%","6.911,20","-16.265.000,00",-50,"48,02%"
