,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
149,NORD3,550,-453,-024,22355,"0,00%",2093,-079,-7968,-22,-16270,-16270,"-28,05%","-493,25%",3,"-2,69%","5,40%","1.850,07","-148.922.000,00",-025,"21,53%"
150,PRML3,1152,-441,198,18612,"0,00%",581,2300,-3033,-93,-6315,"1.640,31","-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
151,LUPA3,370,-417,101,0993,"0,00%",227,086,-1171,-75,-2528,-6004,"-8,48%","-23,78%",228,"-2,07%","-24,18%","12.278.600,00","113.746.000,00",128,"-3,43%"
152,ADHM3,156,-409,-129,770924,"0,00%",105126,-143,-569,-127,-569,-581,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%","2.064,00","-19.776.000,00",000,"43,48%"
153,BUET4,1849,-404,-072,1451,"0,00%",423,-050,-972,-29,-1918,-3083,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
154,BIOM3,457,-401,233,3540,"0,00%",917,408,-503,-595,-594,-594,"-70,40%","-88,19%",198,"-27,72%","-58,17%","117.208,00","159.109.000,00",108,"197,21%"
155,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-16,50388,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
156,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,0,-1780,839,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
157,FBMC3,8000,-378,-092,3858,"0,00%",1384,-179,-285,-64,-331,-369,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
158,PEAB3,3165,-363,060,10867,"5,48%",505,183,-6468,364,-4369,-9522,"-16,80%","-298,64%",1420,"-1,03%","-16,52%","2.469,83","678.038.000,00",009,"-51,86%"
159,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
160,ARTR3,1001,-355,119,1189,"0,00%",319,-2548,696,-51,1873,838,"17,08%","-33,49%",90,"5,11%","-33,45%",000,"4.843.910.000,00",234,"5,74%"
161,ANIM3,324,-350,050,0369,"0,00%",126,647,198,-25,792,424,"18,57%","-8,76%",111,"7,22%","-14,18%","17.998.900,00","2.638.050.000,00",190,"35,18%"
162,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
163,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
164,TRAD3,091,-310,048,3092,"0,02%",437,159,-303,160,-087,-110,"-102,03%","-99,44%",423,"-21,12%","-15,45%","2.343.570,00","532.365.000,00",001,"-10,01%"
165,VIVR3,040,-299,-054,1003,"0,00%",294,-056,-422,-29,-1444,-1534,"-23,76%","-33,23%",51,"-7,49%","17,96%","2.413.320,00","-174.609.000,00",-138,"49,76%"
166,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
167,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
168,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-9,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
169,MBLY3,240,-285,045,0392,"0,00%",288,072,-269,127,-222,-717,"-14,58%","-13,75%",313,"-16,40%","-15,71%","2.711.690,00","570.425.000,00",031,"-8,65%"
170,CEDO3,580,-277,049,0048,"0,00%",62,-068,110,-19,544,398,"4,36%","-2,30%",86,"7,33%","-17,80%",26483,"117.761.000,00",211,"17,40%"
171,CTKA4,666,-269,-025,0067,"0,00%",69,030,175,-12,2521,1524,"3,85%","-2,50%",152,"4,45%","9,44%","1.222,61","-162.561.000,00",-347,"18,87%"
172,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
173,IRBR3,1946,-254,039,0227,"0,00%",70,000,-089,0,000,000,"-25,47%","-8,94%",0,"0,00%","-15,47%","56.805.300,00","4.073.510.000,00",000,"-48,19%"
174,IFCM3,184,-254,047,0755,"0,00%",210,-8247,-697,-88,-1048,2264,"-10,83%","-29,73%",99,"-3,96%","-18,36%","1.695.850,00","1.443.340.000,00",044,"94,37%"
175,ENJU3,084,-253,044,1211,"0,00%",391,054,-180,55,151,187,"-67,16%","-47,89%",832,"-88,10%","-17,46%","1.000.900,00","380.850.000,00",000,"32,09%"
176,BICB4,825,-243,221,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
177,WEST3,100,-238,031,0401,"0,00%",259,047,-145,54,026,034,"-27,71%","-16,90%",677,"-30,39%","-13,22%","177.102,00","351.390.000,00",008,"-9,49%"
178,BAHI3,905,-236,204,0647,"0,00%",338,-140,-819,-46,-1376,-2221,"-7,91%","-28,70%",23,"-4,30%","-86,43%","48.842,70","106.101.000,00",155,"76,70%"
179,BICB3,800,-235,214,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
180,ESTR3,4000,-233,-007,0171,"0,00%",106,-006,184,-5,751,677,"9,32%","-7,33%",26,"6,20%","2,83%",000,"-489.405.000,00",-021,"9,97%"
181,ESTR4,3999,-233,-007,0171,"0,00%",106,-006,183,-5,751,677,"9,32%","-7,33%",26,"6,20%","2,83%",78042,"-489.405.000,00",-021,"9,97%"
182,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
183,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
184,MMXM3,1400,-217,-011,0000,"0,00%",710,-010,470,-9,1864,1864,"0,00%","0,00%",1,"25,93%","4,97%",000,"-842.661.000,00",-032,"-28,51%"
185,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,0,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
186,VTLM3,079,-207,-065,390404,"0,00%",53237,-072,-288,-64,-288,-294,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
187,CVCB3,298,-191,261,0676,"0,00%",211,-071,-973,-50,-1070,768,"-6,95%","-35,48%",63,"-3,61%","-136,96%","79.609.300,00","316.480.000,00",283,"-12,89%"
188,BRFS3,555,-190,053,0112,"0,00%",104,143,1428,-31,4986,615,"0,78%","-5,84%",119,"1,22%","-28,10%","174.300.000,00","11.270.000.000,00",209,"16,46%"
189,SEER3,325,-188,034,0250,"0,00%",123,209,226,-30,510,236,"11,03%","-13,25%",136,"5,93%","-17,95%","2.750.270,00","1.237.530.000,00",062,"6,88%"
190,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
191,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
192,BRPR3,23400,-178,062,9132,"43,25%",575,128,1692,136,1512,1493,"53,97%","-511,97%",1293,"3,63%","-34,49%","18.497.200,00","4.416.020.000,00",000,"-8,11%"
193,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
194,HETA4,404,-172,-000,0664,"0,00%",166,-002,072,0,11373,11373,"92,50%","-38,58%",3,"23,21%","0,21%","5.197,54","-558.599.000,00",-058,"20,81%"
195,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-7,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
196,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
197,VSTE3,1290,-168,-210,1360,"0,00%",948,-664,-12842,-84,-29261,2166,"-1,06%","-77,23%",70,"-0,83%","124,62%","603.816,00","-697.151.000,00",-274,"-5,13%"
198,SPRI6,1100,-168,124,0000,"0,00%",1196,233,-321,247,-286,-288,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
199,BLUT4,152,-166,014,0000,"0,00%",41,-022,-1269,-6,-2374,-2374,"0,00%","0,00%",0,"-0,33%","-8,24%","10.453,20","56.569.000,00",012,"0,00%"
200,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
201,SPRI3,1051,-161,119,0000,"0,00%",1143,223,-307,236,-272,-274,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
202,GOLL4,598,-160,-012,0165,"0,00%",148,-023,629,-7,3498,657,"2,62%","-10,27%",22,"2,82%","7,31%","111.897.000,00","-21.358.800.000,00",-056,"-0,50%"
203,SCLO4,041,-160,-000,0000,"0,00%",21,-000,-279,0,-19450,-19450,"0,00%","0,00%",1,"-0,78%","0,15%",000,"-161.186.000,00",-017,"-73,91%"
204,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
205,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
206,CEDO4,333,-159,028,0028,"0,00%",36,-039,063,-11,497,364,"4,36%","-2,30%",86,"7,33%","-17,80%","9.783,20","117.761.000,00",211,"17,40%"
207,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-57,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
208,FRIO3,2350,-157,-043,0046,"0,00%",53,-024,071,-13,881,602,"6,51%","-3,02%",76,"11,98%","27,53%",71832,"-223.039.000,00",-586,"16,13%"
209,ALPK3,115,-153,059,0222,"0,00%",96,-039,118,-13,705,336,"18,85%","-14,17%",30,"9,17%","-38,79%","538.599,00","414.747.000,00",330,"3,45%"
210,FRTA3,226,-134,-007,0652,"0,00%",156,-005,-088,-5,-1229,-1357,"-74,45%","-48,68%",3,"-21,41%","5,08%","2.885,17","-68.217.000,00",-089,"-14,46%"
211,SPRI5,852,-130,096,0000,"0,00%",927,181,-249,191,-214,-215,"0,00%","0,00%",6647,"-42,86%","-73,82%",000,"22.420.000,00",000,"-7,33%"
212,IDVL4,267,-126,116,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
213,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-5,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
214,DOTZ3,081,-120,-079,0790,"0,00%",254,-171,-277,-39,040,085,"-28,54%","-65,70%",82,"-25,85%","65,88%","49.379,00","-135.130.000,00",-081,"3,20%"
215,PLAS3,920,-118,-028,0135,"0,00%",158,-031,3687,-13,12717,704,"0,37%","-11,45%",39,"0,51%","23,77%","1.088,39","-408.567.000,00",-075,"24,56%"
216,CTSA3,137,-111,014,0079,"15,85%",62,-106,-465,-26,-2029,5982,"-1,69%","-7,12%",84,"-1,56%","-12,34%","7.688,39","279.573.000,00",059,"5,35%"
217,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-32,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
218,IDVL3,216,-102,093,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","-91,76%",000,"237.683.000,00",000,"0,00%"
219,AMAR3,061,-102,021,0075,"0,00%",58,048,076,-22,630,318,"9,91%","-7,38%",136,"9,47%","-21,11%","9.572.990,00","973.981.000,00",176,"-1,47%"
220,TEND3,486,-093,071,0210,"0,00%",123,096,-290,-36,-751,-1105,"-7,26%","-23,03%",136,"-5,28%","-76,84%","22.220.800,00","712.274.000,00",208,"10,37%"
221,CTSA4,112,-090,011,0064,"21,32%",50,-087,-380,-21,-1944,5732,"-1,69%","-7,12%",84,"-1,56%","-12,34%","14.107,60","279.573.000,00",059,"5,35%"
222,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-13,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
223,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
224,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
225,CTSA8,100,-081,010,0057,"0,00%",45,-078,-339,-19,-1904,5612,"-1,69%","-7,12%",84,"-1,56%","-12,34%",000,"279.573.000,00",059,"5,35%"
226,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,0,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
227,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
228,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
229,BAHI11,200,-052,045,0143,"0,00%",75,-031,-181,-10,-738,-1191,"-7,91%","-28,70%",23,"-4,30%","-86,43%",000,"106.101.000,00",155,"76,70%"
230,OIBR4,253,-049,-073,0144,"0,00%",34,046,-036,-4,-436,-4480,"-39,57%","-29,11%",137,"-11,16%","149,21%","1.668.580,00","-2.283.720.000,00",-961,"-30,63%"
231,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
232,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,0,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
233,GPIV33,218,-043,011,-0371,"0,00%",54,033,-027,-27543,055,055,"138,35%","136,05%",341,"-25,78%","-25,41%","53.045,40","1.582.410.000,00",010,"123,97%"
234,CTNM3,400,-040,024,0069,"0,00%",33,-517,-097,-8,-944,-6881,"-7,12%","-29,95%",98,"-4,02%","-60,74%",10027,"504.079.000,00",275,"-1,10%"
235,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-2,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
236,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
237,JFEN3,287,-039,-009,3544,"0,00%",52,-037,-066,-7,-702,-717,"-536,95%","-934,16%",86,"-8,54%","24,42%","40.138,00","-639.921.000,00",-093,"-20,48%"
238,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
239,GSHP3,1552,-034,-004,0194,"0,00%",20,-114,056,-1,3170,3002,"34,91%","-56,30%",91,"3,95%","10,69%","3.523,00","-811.813.000,00",-222,"-7,09%"
240,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
241,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
242,RSID3,290,-027,-006,4371,"0,00%",67,-005,-078,-4,-888,-904,"-559,20%","-1.698,07%",27,"-9,12%","23,17%","132.911,00","-913.959.000,00",-067,"-37,95%"
243,AVLL3,465,-024,-035,0425,"0,00%",60,-037,-133,-8,-1236,-1323,"-31,89%","-175,61%",69,"-5,05%","145,99%","16.060,50","-296.026.000,00",-334,"-15,17%"
244,MNDL3,5639,-022,-019,0189,"0,00%",107,-011,165,-9,560,476,"11,48%","-86,19%",26,"6,93%","84,73%","105.219,00","-752.804.000,00",-046,"13,80%"
245,OIBR3,104,-020,-030,0059,"0,00%",14,019,-015,-2,-415,-4260,"-39,57%","-29,11%",137,"-11,16%","149,21%","65.959.300,00","-2.283.720.000,00",-961,"-30,63%"
246,NEXP3,448,-019,059,0100,"0,00%",47,-033,-032,-7,-107,-154,"-31,39%","-51,66%",68,"-17,53%","-302,64%","116.385,00","20.281.000,00",287,"3,72%"
247,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-1,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
248,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-6,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
249,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-1,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
250,CTNM4,132,-013,008,0023,"0,00%",11,-171,-032,-3,-880,-6409,"-7,12%","-29,95%",98,"-4,02%","-60,74%","24.088,70","504.079.000,00",275,"-1,10%"
251,SNSY5,279,-013,-001,0026,"0,00%",47,-050,-104,-1,-694,-6593,"-2,51%","-20,86%",86,"-5,26%","10,62%","1.920,85","-1.607.740.000,00",-008,"20,01%"
252,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-1,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
253,RPMG3,157,-012,-003,0022,"0,00%",21,-003,-012,-2,-012,-012,"-18,70%","-19,13%",54,"-17,84%","21,50%","20.913,50","-4.233.000.000,00",000,"52,82%"
254,SGPS3,098,-011,008,0034,"0,00%",17,071,-040,-4,-695,-3830,"-8,47%","-31,40%",107,"-5,05%","-75,00%","187.107,00","605.751.000,00",175,"0,03%"
255,PMAM4,584,-009,-009,0126,"0,00%",127,-009,-044,-6,-588,-714,"-29,02%","-134,65%",16,"-38,10%","95,87%",000,"-2.817.570.000,00",-113,"-16,76%"
256,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-2,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
257,TENE7,980,-008,-001,0000,"0,00%",71,-200,-092,-1,-173,-317,"0,00%","0,00%",1,"-7,78%","13,69%",000,"-103.482.000,00",-001,"0,00%"
258,TEKA4,1696,-008,-000,0033,"0,00%",8,-000,173,0,12495,6553,"1,91%","-39,90%",4,"0,75%","5,49%","11.117,50","-1.881.150.000,00",-032,"17,07%"
259,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
260,PMAM3,364,-006,-006,0079,"0,00%",79,-005,-027,-4,-571,-694,"-29,02%","-134,65%",16,"-38,10%","95,87%","216.999,00","-2.817.570.000,00",-113,"-16,76%"
261,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
262,MEND6,950,-005,-001,72224,"0,00%",103,-004,-015,-1,-1874,-1876,"-48.049,10%","-139.906,00%",0,"-68,62%","12,77%",000,"-14.859.900.000,00",-082,"-21,62%"
263,ATMP3,085,-005,-008,0028,"0,00%",14,-003,-018,-2,-229,-1308,"-15,49%","-58,02%",35,"-10,20%","172,51%","27.802,90","-275.079.000,00",-132,"-10,37%"
264,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
265,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-1,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
266,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
267,TEKA3,823,-004,-000,0016,"0,00%",4,-000,084,0,12406,6506,"1,91%","-39,90%",4,"0,75%","5,49%",000,"-1.881.150.000,00",-032,"17,07%"
268,RCTB33,5700,-004,000,0014,"0,00%",1,000,-002,-1,353,2204,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
269,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
270,MEND5,650,-004,-000,49416,"0,00%",70,-003,-010,0,-1870,-1871,"-48.049,10%","-139.906,00%",0,"-68,62%","12,77%",000,"-14.859.900.000,00",-082,"-21,62%"
271,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
272,OSXB3,650,-003,-000,0586,"0,00%",9,-003,-085,0,-21450,-44705,"-69,13%","-1.839,50%",5,"-1,24%","10,21%","77.532,90","-5.842.510.000,00",-089,"37,03%"
273,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
274,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
275,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,0,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
276,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
277,RCTB31,4100,-003,000,0010,"0,00%",1,000,-001,0,353,2207,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
278,RCTB41,3351,-002,000,0008,"0,00%",1,000,-001,0,353,2209,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
279,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,0,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
280,RPMG4,026,-002,-000,0004,"0,00%",3,-000,-002,0,-002,-002,"-18,70%","-19,13%",54,"-17,84%","21,50%",000,"-4.233.000.000,00",000,"52,82%"
281,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
282,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-2,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
283,RCTB42,2000,-001,000,0005,"0,00%",0,000,-001,0,354,2211,"-82,86%","-36,72%",475,"-10,47%","-7,68%",000,"1.663.400.000,00",009,"18,12%"
284,SCAR4,1000,-001,000,0001,"0,00%",0,000,000,0,1172,831,"38,72%","-21,53%",256,"4,49%","-5,43%",000,"1.477.070.000,00",132,"-1,71%"
285,TENE5,050,-000,-000,0000,"0,00%",4,-010,-005,0,-086,-158,"0,00%","0,00%",1,"-7,78%","13,69%",000,"-103.482.000,00",-001,"0,00%"
286,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,0,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
287,MNDL4,038,-000,-000,0001,"0,00%",1,-000,001,0,397,337,"11,48%","-86,19%",26,"6,93%","84,73%",000,"-752.804.000,00",-046,"13,80%"
288,OSAO4,898,-000,-000,0000,"0,00%",0,-000,004,0,9033,500,"0,37%","-11,45%",39,"0,51%","23,77%",000,"-408.567.000,00",-075,"24,56%"
289,CBMA4,001,-000,-000,2514,"0,00%",7,-072,076,0,"12.808,10","4.129,17","329,66%","-746.563,00%",68,"0,93%","14,62%",000,"-19.405.600.000,00",-089,"38,30%"
290,CBMA3,001,-000,-000,2514,"0,00%",7,-072,076,0,"12.808,10","4.129,17","329,66%","-746.563,00%",68,"0,93%","14,62%",000,"-19.405.600.000,00",-089,"38,30%"
291,ESTC4,000,000,000,0000,"0,00%",0,000,000,0,721,328,"12,93%","-1,21%",190,"7,35%","-1,98%",000,"2.946.250.000,00",171,"6,96%"
292,MMAQ3,000,000,000,0000,"0,00%",0,000,000,0,1467,1077,"1,50%","5,30%",149,"2,63%","18,77%",000,"237.289.000,00",097,"30,77%"
293,PRBC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,58%",000,"1.237.500.000,00",000,"-1,93%"
294,INHA3,000,000,000,0000,"0,00%",0,000,000,0,-19443,6820,"-0,82%","-2,99%",193,"-0,16%","-1,75%",000,"1.741.480.000,00",128,"11,69%"
295,CCHI4,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
296,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
297,EQMA6B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.161.970.000,00",000,"9,55%"
298,SEBB3,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
299,MLPA3,000,000,000,0000,"0,00%",0,000,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
300,ODER3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"414.981.000,00",000,"20,96%"
