,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
299,ICPI3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
300,ILLS4,10001,000,000,0000,"0,00%",0000,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
301,INHA3,000,000,000,0000,"0,00%",0000,000,000,000,22656,1869,"0,33%","-74,91%",145,"0,08%","-45,86%",000,"780.159.000,00",096,"-32,76%"
302,IRBR3,4301,000,000,0000,"2,30%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","168.496.000,00",000,000,"0,00%"
303,JFAB4,006,000,000,0000,"0,00%",0000,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
304,LATS3,2200,000,000,0000,"0,00%",0000,000,000,000,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
305,LECO3,000,000,000,0000,"0,00%",0000,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
306,MLPA3,000,000,000,0000,"0,00%",0000,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
307,MMAQ3,000,000,000,0000,"0,00%",0000,000,000,000,473,-4818,"-1,44%","5,14%",237,"-4,21%","14,38%",000,"142.767.000,00",006,"16,61%"
308,MSAN3,644,000,000,0000,"0,00%",0000,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
309,MSAN4,644,000,000,0000,"0,00%",0000,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
310,NTCO3,4595,000,"545.652.000,00",0000,"0,00%","49.425.000,000","545.652.000,00",000,"545.652.000,00",000,000,"0,00%","0,00%",110,"0,00%","0,00%","284.169.000,00",10000,000,"0,00%"
311,PINE3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-21,65%",000,"782.844.000,00",000,"119,52%"
312,PRBC3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,43%",000,"1.279.390.000,00",000,"11,73%"
313,PTIP3,2200,000,000,0000,"0,00%",0000,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
314,PTIP4,2515,000,000,0000,"0,00%",0000,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
315,REPA3,100,000,000,0000,"0,00%",0000,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
316,REPA4,108,000,000,0000,"0,00%",0000,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
317,SALM3,570,000,000,0000,"0,00%",0000,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
318,SALM4,590,000,000,0000,"0,00%",0000,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
319,SASG3,098,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
320,SEBB3,000,000,000,0000,"0,00%",0000,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
321,SEBB4,000,000,000,0000,"0,00%",0000,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
322,SFSA3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
323,SGEN3,500,000,077,593760,"0,00%",0493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
324,SGEN4,060,000,009,71251,"0,00%",0059,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
325,SLCP3,61002,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
326,TNEP3,301,000,000,0000,"0,00%",0000,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
327,TNEP4,395,000,000,0000,"0,00%",0000,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
328,VGOR3,000,000,000,0000,"0,00%",0000,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
329,VIVA3,3111,000,1216,0000,"0,50%",5807,1858,000,10766,000,000,"0,00%","0,00%",219,"0,00%","0,00%","41.552.100,00","604.529.000,00",046,"0,00%"
330,VVAX4,000,000,000,0000,"0,00%",0000,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
331,VVAX3,000,000,000,0000,"0,00%",0000,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
332,ENER5,600,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
333,ENER3,1050,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
334,ENER6,1200,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
335,TEFC11,3550,000,000,0000,"0,00%",0000,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
336,CAFE4,050,000,-000,0071,"0,00%",0004,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
337,SCAR4,1000,001,000,0002,"0,00%",0000,000,000,-000,534,436,"60,77%","22,60%",292,"7,42%","4,70%",000,"1.475.840.000,00",083,"-6,49%"
338,MLPA12,4000,001,000,0001,"0,00%",0002,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
339,MLPA4,4500,001,000,0001,"0,00%",0003,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
340,SCLO4,041,001,-000,0438,"0,00%",0020,-000,-023,-000,-1616,-1616,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
341,CAFE3,200,002,-001,0283,"0,00%",0015,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
342,BSCT3,405,004,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
343,SJOS4,009,005,-001,0000,"0,00%",0245,000,-077,000,-1319,-1319,"0,00%","0,00%",0,"0,00%","-16,48%",000,"-152.035.000,00",000,"0,00%"
344,BPHA3,062,006,-024,-20054,"0,00%",0995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
345,BRSR4,18110,006,001,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,51%",000,"7.732.900.000,00",000,"11,96%"
346,TPRC6,10500,008,001,0015,"0,00%",0007,-045,010,-002,032,011,"14,88%","19,34%",92,"7,48%","15,33%",000,"21.762.700.000,00",010,"-0,39%"
347,LREN4,10500,008,002,0009,"0,00%",0008,005,004,-011,037,028,"21,56%","11,10%",149,"22,95%","24,01%",000,"4.273.030.000,00",040,"11,81%"
348,TPRC3,11350,008,001,0016,"0,00%",0007,-049,011,-003,033,011,"14,88%","19,34%",92,"7,48%","15,33%",000,"21.762.700.000,00",010,"-0,39%"
349,CREM4,4800,011,001,0002,"0,00%",0002,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
350,SULT4,043,014,002,0048,"0,00%",0004,-024,-020,-000,-027,-034,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
351,PALF11,12500,015,005,0011,"0,00%",0010,-166,009,-002,343,172,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
352,SULT3,056,018,003,0063,"0,00%",0005,-032,-026,-001,-033,-041,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
353,PALF5,23660,027,010,0021,"0,00%",0019,-315,017,-004,351,176,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
354,ASSM4,610,029,-015,-8357,"0,00%",0133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
355,GAZO4,232,031,-003,-1411,"0,00%",0205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
356,PALF3,27990,032,012,0024,"0,00%",0022,-372,020,-005,354,178,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
357,ASSM3,712,033,-017,-9754,"0,00%",0155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
358,BELG4,"1.370,00",036,007,0062,"0,00%",0044,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
359,BELG3,"1.375,50",036,007,0063,"0,00%",0044,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
360,AGEN33,016,039,-003,0000,"0,00%",0066,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
361,SCLO3,1410,043,-009,15057,"0,00%",0692,-008,-787,-008,-2380,-2380,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
362,MMAQ4,20006,044,006,0023,"45,18%",0039,008,-156,009,317,-3227,"-1,44%","5,14%",237,"-4,21%","14,38%",000,"142.767.000,00",006,"16,61%"
363,TRPN3,071,044,054,0263,"104,74%",0399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
364,GAZO3,340,045,-005,-2068,"0,00%",0301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
365,HETA3,401,047,-001,1894,"0,00%",0211,-005,285,-001,45555,45555,"66,39%","401,11%",2,"7,48%","-1,13%",000,"-383.060.000,00",-085,"-16,48%"
366,FCAP3,062,052,011,0000,"0,00%",0089,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
367,FCAP4,070,058,013,0000,"0,00%",0100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
368,CTSA8,100,064,014,0085,"0,00%",0064,083,106,-069,756,570,"7,96%","13,22%",121,"6,48%","21,41%",000,"286.680.000,00",087,"6,93%"
369,SJOS3,119,064,-011,0000,"0,00%",3240,000,-1013,000,-2255,-2255,"0,00%","0,00%",0,"0,00%","-16,48%",000,"-152.035.000,00",000,"0,00%"
370,TARP11,1802,082,025,26009,"0,00%",0245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
371,MTBR3,099,092,052,0225,"0,00%",0212,1100,580,-300,497,299,"3,88%","24,50%",104,"6,17%","57,05%",000,"2.846.050.000,00",018,"-9,63%"
372,JBDU4,316,095,109,0000,"0,00%",0113,000,-143,000,-190,-190,"0,00%","0,00%",0,"0,00%","114,71%","433.082,00","14.496.000,00",000,"0,00%"
373,MTBR4,105,097,055,0239,"0,00%",0225,1167,615,-318,532,321,"3,88%","24,50%",104,"6,17%","57,05%",000,"2.846.050.000,00",018,"-9,63%"
374,PMAM4,584,107,030,0047,"0,00%",0055,063,334,-016,2937,973,"1,41%","4,40%",122,"2,26%","28,43%",000,"832.397.000,00",269,"-0,55%"
375,JBDU3,402,121,139,0000,"0,00%",0144,000,-182,000,-229,-229,"0,00%","0,00%",0,"0,00%","114,71%","67.532,10","14.496.000,00",000,"0,00%"
376,TSPP4,905,124,037,0188,"0,00%",0162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
377,HETA4,1067,126,-001,5039,"0,00%",0560,-014,759,-001,46028,46028,"66,39%","401,11%",2,"7,48%","-1,13%","25.419,40","-383.060.000,00",-085,"-16,48%"
378,BNBR4,2701,167,046,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","27,44%",000,"5.075.040.000,00",000,"18,00%"
379,TSPP3,1260,172,051,0262,"0,00%",0225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
380,PLIM4,059,189,003,0020,"0,00%",0016,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
381,CEDO4,1031,200,056,0154,"0,00%",0136,-562,-509,-047,-1561,"-1.019,83","-3,02%","8,10%",95,"-3,12%","27,79%","32.883,80","185.246.000,00",126,"12,27%"
382,EBEN4,1751,229,052,0162,"0,00%",0158,150,131,-052,332,172,"12,37%","7,07%",137,"15,37%","22,80%",000,"1.308.460.000,00",110,"4,81%"
383,CTPC4,650,248,003,0000,"0,00%",0003,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
384,CEDO3,1285,250,069,0192,"0,00%",0170,-700,-634,-058,-1686,"-1.101,77","-3,02%","8,10%",95,"-3,12%","27,79%","5.741,21","185.246.000,00",126,"12,27%"
385,ELET3,3957,272,085,3443,"2,07%",0302,382,373,-072,636,567,"92,38%","126,71%",156,"8,86%","31,16%","153.300.000,00","63.049.800.000,00",080,"-16,28%"
386,ELET6,4068,280,087,3540,"3,44%",0311,393,383,-074,646,577,"92,38%","126,71%",156,"8,86%","31,16%","79.441.900,00","63.049.800.000,00",080,"-16,28%"
387,CPFG4,1226,295,088,0842,"0,00%",0160,-680,164,-030,583,220,"51,44%","31,49%",86,"10,79%","29,75%",000,"2.867.570.000,00",272,"5,39%"
388,ELET5,4400,303,094,3828,"0,00%",0336,425,414,-080,677,605,"92,38%","126,71%",156,"8,86%","31,16%",95018,"63.049.800.000,00",080,"-16,28%"
389,MARI3,293,304,076,0346,"0,00%",0384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
390,CPFG3,1265,305,091,0869,"0,00%",0165,-702,169,-031,588,222,"51,44%","31,49%",86,"10,79%","29,75%",000,"2.867.570.000,00",272,"5,39%"
391,PTBL4,259,319,113,0305,"0,00%",0225,146,994,-070,2110,950,"3,07%","9,58%",148,"3,03%","35,52%",000,"362.385.000,00",218,"1,97%"
392,CTNM4,1115,337,033,0289,"0,00%",0079,144,094,-037,451,345,"30,69%","17,61%",118,"9,26%","9,85%","301.755,00","1.028.930.000,00",149,"-14,35%"
393,TBLE6,1065,354,115,0933,"0,00%",0311,741,227,-055,547,453,"41,04%","26,37%",135,"14,90%","32,43%",000,"7.567.780.000,00",184,"10,37%"
394,MRFG3,1235,365,2524,0195,"0,00%",0280,137,311,-070,710,498,"6,27%","8,00%",179,"13,70%","691,61%","134.108.000,00","348.061.000,00",5647,"19,96%"
395,PTPA3,7650,369,114,0505,"0,00%",0375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
396,ESCE3,17200,377,095,0279,"0,00%",0209,1235,196,-039,420,250,"14,21%","7,39%",108,"12,09%","25,17%",000,"1.065.050.000,00",124,"6,62%"
397,PTPA4,8000,386,119,0528,"0,00%",0392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
398,SGPS3,1460,388,051,0989,"0,00%",0216,216,-2143,-109,-4722,2377,"-4,61%","25,52%",135,"-1,13%","13,26%","1.778.990,00","1.420.560.000,00",077,"-20,11%"
399,TBLE5,1200,399,129,1051,"0,00%",0351,835,256,-062,575,476,"41,04%","26,37%",135,"14,90%","32,43%",000,"7.567.780.000,00",184,"10,37%"
400,ESTC11,2350,401,076,0674,"0,00%",0422,247,299,-274,427,301,"22,56%","16,84%",244,"17,11%","18,93%",000,"3.192.040.000,00",060,"6,07%"
401,VINE3,1720,404,065,0577,"0,00%",0340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
402,LIGH3,1666,407,112,0570,"0,00%",0315,1836,417,-059,866,554,"13,65%","14,01%",110,"8,37%","27,57%",000,"5.836.370.000,00",137,"4,58%"
403,DAYC4,890,412,071,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
404,LIGT3,2425,413,107,0568,"0,53%",0298,1169,389,-060,769,590,"14,60%","13,76%",113,"9,28%","25,85%","76.741.100,00","6.910.670.000,00",134,"5,22%"
405,VINE5,1764,414,067,0592,"0,00%",0349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
406,CPLE5,2751,420,043,0486,"14,35%",0205,400,226,-062,494,386,"21,49%","11,99%",139,"10,07%","10,27%",000,"17.451.900.000,00",063,"1,07%"
407,IDNT3,440,425,347,0000,"0,00%",1083,000,-1662,000,-1588,-1590,"0,00%","0,00%",0,"0,00%","81,63%","1.360.360,00","20.705.000,00",000,"-80,42%"
408,CTSA3,682,437,093,0577,"4,68%",0437,564,725,-473,1375,1036,"7,96%","13,22%",121,"6,48%","21,41%","35.359,20","286.680.000,00",087,"6,93%"
409,CTSA4,696,446,095,0589,"5,05%",0446,576,740,-482,1390,1047,"7,96%","13,22%",121,"6,48%","21,41%","15.034,40","286.680.000,00",087,"6,93%"
410,CTNM3,1550,469,046,0401,"0,00%",0109,200,131,-051,487,373,"30,69%","17,61%",118,"9,26%","9,85%","28.383,30","1.028.930.000,00",149,"-14,35%"
411,VCPA4,2601,472,102,0789,"0,00%",0353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
412,PRBC4,1454,476,093,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,43%",000,"1.279.390.000,00",000,"11,73%"
413,BSLI4,4601,515,108,0000,"7,07%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,01%",000,"1.544.670.000,00",000,"2,07%"
414,MERC3,710,521,052,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,06%",000,"243.892.000,00",000,"-6,79%"
415,BPAR3,18207,523,127,0000,"7,43%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,25%",000,"1.366.870.000,00",000,"14,37%"
416,PMAM3,2891,530,151,0233,"0,00%",0272,313,1654,-081,4257,1410,"1,41%","4,40%",122,"2,26%","28,43%","2.826.360,00","832.397.000,00",269,"-0,55%"
417,IDVL3,375,564,082,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,45%","355.744,00","399.193.000,00",000,"0,00%"
418,BPIA3,610,564,106,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
419,DSUL3,795,565,097,0879,"0,00%",0721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
420,TCSL4,782,568,087,1098,"0,00%",0487,-3354,738,-181,760,255,"14,88%","19,34%",92,"7,48%","15,33%",000,"21.762.700.000,00",010,"-0,39%"
421,RNPT4,3181,574,039,0467,"0,00%",0379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
422,RNPT3,3187,575,039,0468,"0,00%",0380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
423,BSLI3,5200,582,122,0000,"5,69%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","21,01%",25641,"1.544.670.000,00",000,"2,07%"
424,BNBR3,9750,605,166,0000,"3,78%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","27,44%","34.418,40","5.075.040.000,00",000,"18,00%"
425,RSUL4,14201,611,-676,0533,"0,00%",0449,-123,371,-057,394,318,"14,37%","8,72%",44,"12,67%","-110,56%","7.445,95","-12.254.000,00",-047,"5,84%"
426,CMIG4,1522,611,129,0907,"4,76%",0443,880,473,-098,763,636,"19,20%","15,01%",132,"10,12%","21,11%","109.532.000,00","17.207.300.000,00",088,"3,86%"
427,CRPG5,2847,619,142,1330,"2,15%",1095,156,797,195,624,508,"16,70%","21,50%",916,"18,75%","22,94%","539.558,00","582.094.000,00",000,"15,79%"
428,CRPG6,2850,619,142,1332,"2,15%",1096,156,798,195,625,509,"16,70%","21,50%",916,"18,75%","22,94%","62.732,20","582.094.000,00",000,"15,79%"
429,HGTX4,960,632,113,0994,"0,00%",0846,182,681,196,563,416,"14,60%","15,73%",316,"17,96%","17,87%",000,"1.382.520.000,00",005,"-0,19%"
430,TKNO4,3510,643,057,0715,"0,00%",0466,152,16853,176,13877,1195,"0,42%","11,12%",313,"0,33%","8,92%",9000,"180.387.000,00",002,"4,09%"
431,BAZA3,4000,646,058,0000,"3,59%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,99%","63.936,40","2.041.970.000,00",000,"-12,42%"
432,CIQU3,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
433,CIQU4,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
434,CRPG3,3100,674,155,1449,"0,00%",1193,169,868,212,695,566,"16,70%","21,50%",916,"18,75%","22,94%","1.750,92","582.094.000,00",000,"15,79%"
435,CMIG3,1700,683,144,1013,"4,27%",0495,983,528,-110,818,682,"19,20%","15,01%",132,"10,12%","21,11%","18.819.400,00","17.207.300.000,00",088,"3,86%"
436,FRTA3,1140,683,-033,3021,"0,00%",0665,-029,-3593,-023,-11945,79840,"-8,41%","44,23%",4,"-2,22%","-4,89%","88.794,60","-68.253.000,00",-080,"-35,66%"
437,BRAP3,3868,689,132,0000,"3,28%",1287,000,-49090,000,-49152,-49152,"0,00%","0,00%",0,"0,00%","19,15%","875.527,00","10.204.600.000,00",000,"0,00%"
438,BRSR6,2069,705,109,0000,"6,01%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,51%","28.045.500,00","7.732.900.000,00",000,"11,96%"
439,ALLL11,1650,723,063,0728,"0,00%",0162,528,253,-026,721,390,"28,74%","10,18%",134,"6,80%","8,74%",000,"8.142.050.000,00",134,"17,62%"
440,ALLL4,332,728,064,0732,"0,00%",0163,531,255,-027,723,391,"28,74%","10,18%",134,"6,80%","8,74%",000,"8.142.050.000,00",134,"17,62%"
441,BRAP4,4159,741,142,0000,"3,35%",1383,000,-52783,000,-52845,-52845,"0,00%","0,00%",0,"0,00%","19,15%","63.590.900,00","10.204.600.000,00",000,"0,00%"
442,CLSC5,3901,749,074,0197,"0,00%",0139,-1836,481,-031,769,448,"4,10%","2,63%",98,"3,38%","9,92%",000,"2.025.410.000,00",076,"3,63%"
443,ECPR3,7800,755,076,0000,"2,58%",0477,000,-9880,000,-9795,-9834,"0,00%","0,00%",0,"0,00%","10,06%","1.037,13","195.042.000,00",000,"0,00%"
444,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
445,CCTU4,3728,765,092,0307,"0,00%",0405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
446,PTBL3,625,770,273,0737,"2,48%",0544,351,2399,-169,3515,1582,"3,07%","9,58%",148,"3,03%","35,52%","5.286.490,00","362.385.000,00",218,"1,97%"
447,IDVL4,516,776,112,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,45%","376.990,00","399.193.000,00",000,"0,00%"
448,ECPR4,8090,783,079,0000,"2,74%",0495,000,-10247,000,-10162,-10203,"0,00%","0,00%",0,"0,00%","10,06%",83680,"195.042.000,00",000,"0,00%"
449,BGIP4,3691,785,148,0000,"2,12%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,88%","24.440,70","380.893.000,00",000,"16,05%"
450,BRSR3,2305,786,122,0000,"5,40%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,51%","63.473,20","7.732.900.000,00",000,"11,96%"
451,TRPL4,2343,790,129,4467,"6,45%",0771,747,659,-370,744,738,"67,81%","57,03%",233,"12,51%","16,36%","34.062.200,00","11.949.600.000,00",027,"9,69%"
452,FESA4,2169,791,103,1492,"6,22%",0683,334,1308,-2362,1477,690,"11,40%","18,89%",301,"5,88%","13,03%","7.293.450,00","1.858.840.000,00",027,"10,88%"
453,BRGE7,540,799,034,14311,"7,24%",0122,068,-095,081,312,313,"-1.501,78%","268,48%",141,"-26,86%","4,21%",000,"1.181.120.000,00",000,"-1,54%"
454,SMLS3,3952,802,422,4557,"9,36%",1865,345,664,450,536,520,"68,59%","56,82%",225,"47,79%","52,65%","48.350.100,00","1.161.930.000,00",000,"-9,28%"
455,BMEB4,1453,809,087,0000,"4,57%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,72%","176.844,00","878.333.000,00",000,"7,27%"
456,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
457,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
458,ELPL4,1598,811,092,0223,"0,00%",0133,792,225,-022,478,352,"9,93%","2,75%",107,"6,64%","11,29%",000,"3.445.110.000,00",125,"3,10%"
459,BRSR5,2389,814,126,0000,"5,38%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,51%","6.673,77","7.732.900.000,00",000,"11,96%"
