,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
296,CBMA4,001,-000,-000,1673,"0,00%",0007,-206,194,0,"19.665,00","19.665,00","86,13%","-219.100,00%",89,"0,35%","10,71%",000,"-12.256.800.000,00",-085,"117,38%"
297,ABCB3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","12,10%",000,"4.046.680.000,00",000,"-17,75%"
298,AGEI3,780,000,125,0000,"0,00%",0470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
299,ALBA3,215,000,000,0000,"0,00%",0000,0,000,0,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
300,ALPK3,970,000,345,0000,"0,00%",0784,-676,000,-117,000,000,"0,00%","0,00%",46,"0,00%","0,00%","3.144.030,00","545.486.000,00",291,"0,00%"
301,ARPS3,030,000,000,0000,"0,00%",0000,0,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
302,ARPS4,000,000,000,0000,"0,00%",0000,0,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
303,BBSE3,2772,000,000,0000,"15,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","127.004.000,00",000,000,"0,00%"
304,BBTG11,1501,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
305,BBTG13,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
306,BERG3,3300,000,000,0000,"0,00%",0000,0,000,0,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
307,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
308,BMGB11,3360,000,125,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.967.790.000,00",000,"0,00%"
309,BMGB4,550,000,082,0000,"3,84%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","6.505.720,00","3.967.790.000,00",000,"0,00%"
310,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
311,BPAT33,2000,000,082,0000,"35,72%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
312,BPNM3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","11,76%",000,"5.021.900.000,00",000,"11,81%"
313,BSGR3,"1.091,28",000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
314,CCHI3,002,000,-001,0000,"0,00%",0077,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
315,CCHI4,002,000,-001,0000,"0,00%",0077,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
316,CMMA4,081,000,000,0000,"0,00%",0000,0,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
317,CPFP4,4400,000,294,0000,"0,00%",0519,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"794.670.000,00",000,"0,00%"
318,CSAB3,4501,000,000,0000,"6,89%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","1.018,36",000,000,"0,00%"
319,CSAB4,4800,000,000,0000,"7,11%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",10909,000,000,"0,00%"
320,CSPC3,124,000,000,0000,"0,00%",0000,0,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
321,CSPC4,120,000,000,0000,"0,00%",0000,0,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
322,CZRS3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
323,DAYC3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
324,DUFB11,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
325,ECIS3,21165,000,000,0000,"0,00%",0000,0,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
326,ECIS4,14500,000,000,0000,"0,00%",0000,0,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
327,ESTC4,000,000,000,0000,"0,00%",0000,0,000,0,113,079,"23,59%","16,12%",341,"17,05%","17,50%",000,"3.275.420.000,00",107,"4,63%"
328,GALO3,000,000,000,0000,"0,00%",0000,0,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
329,GALO4,025,000,000,0000,"0,00%",0000,0,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
330,ICPI3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
331,ILLS4,10001,000,000,0000,"0,00%",0000,0,000,0,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
332,INHA3,000,000,000,0000,"0,00%",0000,0,000,0,599,496,"15,37%","1,87%",170,"2,82%","0,81%",000,"881.508.000,00",081,"-27,72%"
333,IRBR3,920,000,000,0000,"2,32%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","595.583.000,00",000,000,"0,00%"
334,JFAB4,006,000,000,0000,"0,00%",0000,0,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
335,LATS3,2200,000,000,0000,"0,00%",0000,0,000,0,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
336,LECO3,000,000,000,0000,"0,00%",0000,0,000,0,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
337,MLPA3,000,000,000,0000,"0,00%",0000,0,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
338,MMAQ3,000,000,000,0000,"0,00%",0000,0,000,0,9439,9439,"-0,14%","7,72%",241,"-0,28%","13,62%",000,"164.979.000,00",005,"11,53%"
339,MSAN3,644,000,000,0000,"0,00%",0000,0,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
340,MSAN4,644,000,000,0000,"0,00%",0000,0,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
341,NTCO3,4203,000,260,0000,"0,00%",0938,2260,000,-240,000,000,"0,00%","0,00%",120,"0,00%","0,00%","285.503.000,00","20.266.100.000,00",095,"0,00%"
342,PINE3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","-9,47%",000,"841.823.000,00",000,"-25,97%"
343,PRBC3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,70%",000,"1.206.400.000,00",000,"13,14%"
344,PTIP3,2200,000,000,0000,"0,00%",0000,0,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
345,PTIP4,2515,000,000,0000,"0,00%",0000,0,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
346,REPA3,100,000,000,0000,"0,00%",0000,0,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
347,REPA4,108,000,000,0000,"0,00%",0000,0,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
348,SALM3,570,000,000,0000,"0,00%",0000,0,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
349,SALM4,590,000,000,0000,"0,00%",0000,0,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
350,SASG3,098,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
351,SEBB3,000,000,000,0000,"0,00%",0000,0,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
352,SEBB4,000,000,000,0000,"0,00%",0000,0,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
353,SFSA3,000,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
354,SGEN3,500,000,077,593760,"0,00%",0493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
355,SGEN4,060,000,009,71251,"0,00%",0059,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
356,SLCP3,61002,000,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
357,TAEE11,2849,000,185,0000,"8,16%",0795,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","75.795.800,00","5.304.290.000,00",000,"-1,14%"
358,TAEE3,950,000,185,0000,"8,16%",0795,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","498.382,00","5.304.290.000,00",000,"-1,14%"
359,TAEE4,954,000,186,0000,"8,12%",0798,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","885.365,00","5.304.290.000,00",000,"-1,14%"
360,TNEP3,301,000,000,0000,"0,00%",0000,0,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
361,TNEP4,395,000,000,0000,"0,00%",0000,0,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
362,VGOR3,000,000,000,0000,"0,00%",0000,0,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
363,VIVA3,2222,000,473,0000,"0,70%",2869,649,000,1067,000,000,"0,00%","0,00%",300,"0,00%","0,00%","40.605.600,00","1.108.740.000,00",027,"0,00%"
364,VVAX3,000,000,000,0000,"0,00%",0000,0,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
365,VVAX4,000,000,000,0000,"0,00%",0000,0,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
366,ENER5,600,000,000,0000,"0,00%",0000,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
367,ENER3,1050,000,000,0000,"0,00%",0000,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
368,ENER6,1200,000,000,0000,"0,00%",0000,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
369,TEFC11,3550,000,000,0000,"0,00%",0000,0,000,0,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
370,CESP4,1629,000,000,0003,"0,00%",0000,2,001,0,155,090,"33,69%","82,03%",123,"4,64%","19,52%",000,"7.046.150.000,00",026,"-8,50%"
371,CAFE4,050,000,-000,0071,"0,00%",0004,0,-013,0,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
372,OSAO4,898,000,-000,0000,"0,00%",0000,0,-000,0,-361,568,"-9,25%","5,70%",59,"-7,15%","-24,43%",000,"-98.887.000,00",-172,"-0,49%"
373,SCAR4,1000,001,000,0002,"0,00%",0000,0,000,0,523,433,"56,13%","24,09%",244,"8,02%","6,12%",000,"1.488.560.000,00",099,"-7,34%"
374,MLPA12,4000,001,000,0001,"0,00%",0002,0,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
375,MLPA4,4500,001,000,0001,"0,00%",0003,0,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
376,CAFE3,200,002,-001,0283,"0,00%",0015,-1,-053,-1,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
377,BSCT3,405,004,000,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
378,BRSR4,18110,006,001,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%",000,"8.067.010.000,00",000,"9,68%"
379,BPHA3,062,006,-024,-20054,"0,00%",0995,-38,078,-20,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
380,TPRC6,10500,007,001,0015,"0,00%",0006,21,008,-3,033,013,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
381,TPRC3,11350,007,001,0016,"0,00%",0007,22,008,-3,034,013,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
382,LREN4,10500,009,002,0009,"0,00%",0007,5,004,-18,036,027,"24,95%","9,92%",137,"26,07%","20,22%",000,"4.688.160.000,00",054,"11,99%"
383,MTIG3,521,009,004,0009,"0,00%",0010,-4,263,-2,13380,1277,"0,34%","10,18%",56,"0,42%","39,64%",000,"35.674.900,00",177,"2,58%"
384,CREM4,4800,011,001,0002,"0,00%",0002,2,003,-2,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
385,PALF11,12500,011,005,0010,"0,00%",0009,7,008,-2,289,232,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
386,PALF5,23660,022,010,0019,"0,00%",0017,13,015,-4,296,238,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
387,PALF3,27990,026,012,0023,"0,00%",0020,15,018,-5,299,240,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
388,NUTR3,8100,028,076,0151,"0,00%",0173,85,-1757,-65,-3138,-20345,"-0,86%","53,40%",168,"-1,19%","268,91%","51.182,20","13.630.000,00",064,"21,68%"
389,ASSM4,610,029,-015,-8357,"0,00%",0133,-20,040,-8,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
390,GAZO4,232,031,-003,-1411,"0,00%",0205,-46,086,-3,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
391,FHER3,329,033,-102,0124,"0,00%",0114,95,-219,-18,-365,-575,"-5,65%","37,67%",135,"-6,47%","-310,92%","767.012,00","-173.608.000,00",-082,"-29,67%"
392,ASSM3,712,033,-017,-9754,"0,00%",0155,-23,047,-9,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
393,BELG4,"1.370,00",036,007,0062,"0,00%",0044,29,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
394,BELG3,"1.375,50",036,007,0063,"0,00%",0044,29,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
395,AGEN33,016,039,-003,0000,"0,00%",0066,-17,011,-2,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
396,MMAQ4,20006,040,005,0031,"79,80%",0035,7,-2196,8,7243,7243,"-0,14%","7,72%",241,"-0,28%","13,62%",000,"164.979.000,00",005,"11,53%"
397,TRPN3,071,044,054,0263,"104,74%",0399,59,036,59,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
398,GAZO3,340,045,-005,-2068,"0,00%",0301,-67,126,-4,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
399,FCAP3,062,052,011,0000,"0,00%",0089,0,-618,0,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
400,HETA3,401,057,-001,1748,"0,00%",0202,-5,233,-1,37286,37286,"74,87%","306,50%",1,"8,75%","-0,94%",000,"-382.871.000,00",-085,"-17,65%"
401,FCAP4,070,058,013,0000,"0,00%",0100,0,-698,0,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
402,MTIG4,3900,066,026,0068,"0,00%",0072,-28,1971,-18,15088,1440,"0,34%","10,18%",56,"0,42%","39,64%","9.572,66","35.674.900,00",177,"2,58%"
403,TARP11,1802,082,025,26009,"0,00%",0245,0,19774,0,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
404,MTBR3,099,097,045,0185,"0,00%",0191,82,336,104,093,069,"5,52%","19,10%",143,"12,25%","46,64%",000,"3.282.130.000,00",019,"-7,77%"
405,MTBR4,105,103,048,0197,"0,00%",0202,87,356,110,113,084,"5,52%","19,10%",143,"12,25%","46,64%",000,"3.282.130.000,00",019,"-7,77%"
406,TSPP4,905,124,037,0188,"0,00%",0162,-402,085,-65,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
407,HETA4,875,124,-001,3814,"0,00%",0440,-11,509,-1,37562,37562,"74,87%","306,50%",1,"8,75%","-0,94%","77.212,00","-382.871.000,00",-085,"-17,65%"
408,BNBR4,2701,131,042,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","31,65%",000,"5.617.050.000,00",000,"17,52%"
409,TXRX4,1053,167,-015,1177,"0,00%",0240,-17,788,-11,4461,4461,"14,94%","70,35%",19,"4,73%","-9,01%","838.226,00","-297.411.000,00",-070,"-12,85%"
410,TSPP3,1260,172,051,0262,"0,00%",0225,-559,119,-91,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
411,PLIM4,059,189,003,0020,"0,00%",0016,-51,017,-5,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
412,EBEN4,1751,211,053,0153,"0,00%",0127,112,126,-30,326,180,"12,19%","7,26%",151,"11,85%","24,99%",000,"1.297.520.000,00",103,"6,68%"
413,ESCE3,17200,246,089,0267,"0,00%",0196,746,144,-40,304,204,"18,57%","10,87%",110,"15,64%","36,28%",000,"1.133.360.000,00",120,"7,66%"
414,CTPC4,650,248,003,0000,"0,00%",0003,0,-055,0,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
415,PLAS3,489,251,-061,0143,"0,00%",0100,-67,-155,-11,-516,811,"-9,25%","5,70%",59,"-7,15%","-24,43%","67.678,50","-98.887.000,00",-172,"-0,49%"
416,BTTL4,330,253,500,0255,"0,00%",0360,-1193,334,-66,569,569,"7,64%","10,09%",93,"12,61%","197,68%",000,"9.807.000,00",427,"-2,65%"
417,CPFG4,1226,275,077,0793,"0,00%",0161,-1092,157,-31,537,253,"50,67%","32,72%",90,"11,22%","28,20%",000,"3.252.200.000,00",227,"6,27%"
418,CPFG3,1265,283,080,0818,"0,00%",0166,-1126,161,-32,542,256,"50,67%","32,72%",90,"11,22%","28,20%",000,"3.252.200.000,00",227,"6,27%"
419,MARI3,293,304,076,0346,"0,00%",0384,95,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
420,CTKA4,1202,346,-029,0213,"0,00%",0191,68,204,-18,1557,1151,"10,43%","6,16%",186,"11,26%","-8,33%","94.252,10","-258.706.000,00",-204,"4,68%"
421,SMLS3,1519,349,149,1921,"1,78%",0621,199,300,355,116,111,"64,01%","55,10%",170,"35,48%","42,87%","41.792.500,00","1.261.970.000,00",000,"-8,24%"
422,BAZA3,3846,359,052,0000,"9,31%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","14,38%","131.688,00","2.205.750.000,00",000,"-7,90%"
423,ELPL4,1598,366,077,0212,"0,00%",0110,408,171,-18,329,242,"12,38%","5,79%",113,"7,13%","21,06%",000,"4.099.870.000,00",100,"4,60%"
424,PTPA3,7650,369,114,0505,"0,00%",0375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
425,TBLE6,1065,385,129,0864,"0,00%",0277,603,225,-50,554,449,"38,47%","22,44%",125,"14,64%","33,46%",000,"6.743.410.000,00",251,"13,17%"
426,PTPA4,8000,386,119,0528,"0,00%",0392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
427,CEAB3,1157,389,132,0570,"0,01%",0615,608,1044,-348,1460,513,"5,45%","14,63%",140,"6,98%","33,79%","37.570.700,00","2.710.610.000,00",063,"0,00%"
428,LUXM3,1000,395,050,0442,"0,00%",0295,200,351,-246,520,242,"12,57%","11,18%",201,"8,76%","12,73%",000,"103.254.000,00",029,"11,26%"
429,VINE3,1720,404,065,0577,"0,00%",0340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
430,CGRA4,2629,408,089,1126,"6,66%",0647,286,1393,548,1237,779,"8,08%","27,63%",236,"5,49%","21,84%","224.023,00","593.316.000,00",000,"5,71%"
431,LIGT3,1790,409,081,0415,"0,00%",0221,394,431,-47,1056,719,"9,64%","10,15%",128,"6,12%","19,81%","51.900.600,00","6.714.840.000,00",140,"7,88%"
432,CGRA3,2650,411,090,1135,"6,61%",0652,288,1404,552,1248,786,"8,08%","27,63%",236,"5,49%","21,84%","44.313,00","593.316.000,00",000,"5,71%"
433,DAYC4,890,412,071,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
434,BNBR3,8499,413,131,0000,"5,71%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","31,65%","37.353,20","5.617.050.000,00",000,"17,52%"
435,VINE5,1764,414,067,0592,"0,00%",0349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
436,ESTC11,2350,422,074,0681,"0,00%",0317,103,289,-235,402,281,"23,59%","16,12%",341,"17,05%","17,50%",000,"3.275.420.000,00",107,"4,63%"
437,CLSC5,3901,424,097,0188,"0,00%",0160,290,349,-30,645,419,"5,39%","4,44%",123,"5,22%","22,88%",000,"1.551.160.000,00",104,"6,66%"
438,TBLE5,1200,434,145,0973,"0,00%",0312,680,253,-56,582,472,"38,47%","22,44%",125,"14,64%","33,46%",000,"6.743.410.000,00",251,"13,17%"
439,BSLI4,5511,434,114,0000,"10,41%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","26,19%",25050,"1.759.810.000,00",000,"13,03%"
440,RSUL4,13841,437,3081,0479,"0,00%",0406,-151,326,-62,334,275,"14,70%","10,96%",55,"13,31%","705,46%","2.707,80","2.619.000,00",123,"12,92%"
441,BRSR6,1437,458,073,0000,"6,69%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%","39.833.100,00","8.067.010.000,00",000,"9,68%"
442,CTKA3,1605,462,-038,0285,"0,00%",0256,91,273,-24,1626,1202,"10,43%","6,16%",186,"11,26%","-8,33%","43.984,10","-258.706.000,00",-204,"4,68%"
443,PATI3,2599,465,092,0445,"0,00%",0420,87,1045,182,1137,936,"4,26%","9,57%",264,"6,96%","19,75%","58.015,50","517.126.000,00",068,"16,62%"
444,VCPA4,2601,472,102,0789,"0,00%",0353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
445,BTTL3,632,484,958,0489,"0,00%",0689,-2285,639,-126,875,875,"7,64%","10,09%",93,"12,61%","197,68%","18.918,60","9.807.000,00",427,"-2,65%"
446,PATI4,2800,501,099,0479,"0,00%",0452,94,1126,196,1218,1003,"4,26%","9,57%",264,"6,96%","19,75%","4.149,95","517.126.000,00",068,"16,62%"
447,TCSL4,782,517,084,1088,"0,00%",0479,1540,575,-195,600,233,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
448,BRSR3,1640,523,083,0000,"5,86%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%","1.152.380,00","8.067.010.000,00",000,"9,68%"
449,LIGH3,1666,528,119,0556,"0,00%",0317,583,619,-63,1339,727,"9,00%","10,54%",131,"5,63%","22,57%",000,"5.493.450.000,00",151,"5,99%"
450,BMEB4,1460,546,082,0000,"4,70%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,02%","145.221,00","934.279.000,00",000,"4,93%"
451,BPAR3,18207,555,122,0000,"8,94%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,01%",000,"1.420.200.000,00",000,"12,02%"
452,BPIA3,610,564,106,0000,"0,00%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
453,DSUL3,795,565,097,0879,"0,00%",0721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
454,COCE6,3500,567,085,0488,"0,00%",0299,3036,430,-80,816,563,"11,35%","8,61%",104,"7,76%","15,00%",000,"3.203.510.000,00",084,"9,82%"
455,BBAS3,3414,570,096,0000,"5,39%",0000,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","16,80%","712.042.000,00","102.220.000.000,00",000,"-0,04%"
456,RNPT4,3181,574,039,0467,"0,00%",0379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
457,RNPT3,3187,575,039,0468,"0,00%",0380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
458,CPLE5,4224,577,065,0700,"9,34%",0302,423,328,-94,560,422,"21,36%","12,53%",153,"10,44%","11,28%",000,"17.764.700.000,00",063,"5,57%"
