,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
26,LOGN3,1040,-23229,172,1277,"0,00%",494,3467,3037,-87,6376,"4,21%","-0,56%",111,"1,75%","-0,74%","1.125.400,00","553.591.000,00",207,"14,21%"
27,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
28,CREM3,1489,-14556,170,0782,"1,59%",641,245,1206,-656,1672,"6,48%","-0,54%",200,"6,75%","-1,17%","1.432.080,00","288.232.000,00",107,"15,96%"
29,BHGR3,1590,-13640,133,4202,"0,00%",901,-1284,3252,-365,4157,"12,92%","-3,79%",49,"2,85%","-0,97%","3.777.090,00","753.212.000,00",039,"130,40%"
30,HBTS5,1036,-12550,019,1254,"13,02%",73,211,803,-14,1314,"15,62%","-1,01%",149,"0,91%","-0,15%","1.760,16","508.543.000,00",013,"8,97%"
31,CEPE3,2453,-12462,119,0511,"0,00%",464,-6596,4039,-135,6157,"1,26%","-0,41%",97,"1,37%","-0,95%",000,"1.538.860.000,00",077,"10,63%"
32,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
33,CEPE6,2151,-10928,104,0448,"1,04%",407,-5784,3542,-118,5660,"1,26%","-0,41%",97,"1,37%","-0,95%",000,"1.538.860.000,00",077,"10,63%"
34,IDVL11,14000,-10751,1776,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-16,52%",000,"497.569.000,00",000,"-14,80%"
35,LLIS3,686,-10238,592,1706,"0,85%",1282,561,1186,-421,1541,"14,38%","-1,67%",191,"15,40%","-5,78%","6.233.640,00","199.425.000,00",276,"33,53%"
36,BNCA3,7030,-9030,245,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
37,CEPE5,1740,-8840,084,0362,"1,16%",329,-4679,2865,-96,4983,"1,26%","-0,41%",97,"1,37%","-0,95%","217.413,00","1.538.860.000,00",077,"10,63%"
38,NAFG4,1500,-7491,069,0404,"2,28%",275,213,7002,-149,14497,"0,58%","-0,17%",146,"0,48%","-0,92%",65227,"296.657.000,00",097,"16,63%"
39,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
40,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
41,SUZA4,1390,-6124,083,0440,"0,00%",90,57,414,-26,1613,"10,62%","-3,83%",258,"2,72%","-1,35%",000,"2.838.400.000,00",394,"7,72%"
42,DUQE3,2800,-5427,100,0742,"0,00%",358,-577,888,-111,1438,"8,36%","-1,37%",84,"4,29%","-1,84%",000,"78.931.000,00",065,"4,28%"
43,MTIG3,052,-5314,366,2848,"0,00%",2001,632,-1244,1248,-1435,"-22,89%","-5,36%",207,"-17,95%","-6,88%",33955,"44.436.000,00",056,"-7,68%"
44,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
45,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
46,DTCY3,043,-4546,554,2016,"0,00%",1601,-647,2339,-278,2434,"8,62%","-4,43%",35,"7,26%","-12,18%",40650,"4.360.000,00",024,"-5,21%"
47,SUZB5,800,-4180,081,1663,"1,19%",345,217,1453,-110,2567,"11,45%","-3,98%",258,"2,97%","-1,93%","40.182.700,00","11.007.800.000,00",101,"7,77%"
48,MAPT3,063,-4135,-129,0000,"0,00%",7489,0,-4669,0,-4669,"0,00%","0,00%",0,"0,00%","3,12%",000,"-4.486.000,00",000,"0,00%"
49,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
50,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
51,TCSA3,940,-3751,122,1070,"0,00%",383,106,1848,-2330,3641,"5,79%","-0,58%",235,"2,34%","-3,25%","9.527.610,00","1.433.410.000,00",149,"29,12%"
52,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
53,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
54,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
55,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
56,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
57,LFFE4,400,-2773,274,0605,"0,97%",2133,879,497,8172,440,"12,18%","-0,62%",4714,"57,13%","-9,88%",000,"793.704.000,00",000,"2,78%"
58,SHOW3,870,-2698,186,0939,"0,00%",1009,534,-2136,1273,-1986,"-4,39%","-3,26%",157,"-6,93%","-6,88%","1.055.110,00","327.057.000,00",030,"2,03%"
59,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
60,MAPT4,038,-2494,-078,0000,"0,00%",4517,0,-2816,0,-2816,"0,00%","0,00%",0,"0,00%","3,12%",6245,"-4.486.000,00",000,"0,00%"
61,SUZB6,461,-2409,046,0958,"7,49%",199,125,837,-63,1951,"11,45%","-3,98%",258,"2,97%","-1,93%",000,"11.007.800.000,00",101,"7,77%"
62,RHDS3,006,-2406,307,0243,"0,00%",317,-1126,914,-71,1839,"2,66%","-1,03%",94,"3,91%","-12,78%","19.434,50","156.646.000,00",341,"9,13%"
63,CLAN4,300,-2402,049,12878,"0,32%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",000,"979.640.000,00",013,"-51,59%"
64,AGRO3,1071,-2395,110,5336,"0,00%",856,408,-2486,637,-2458,"-21,47%","-22,22%",244,"-4,31%","-4,59%","386.493,00","569.318.000,00",016,"98,34%"
65,FRIO3,371,-2389,059,0226,"0,00%",153,86,-575,-281,-1443,"-3,93%","-0,75%",136,"-4,68%","-2,48%","56.662,20","259.392.000,00",213,"-0,06%"
66,WMBY3,2539,-2295,176,0280,"0,00%",190,97,1001,-945,2129,"2,79%","-5,40%",174,"2,11%","-7,66%",000,"346.392.000,00",240,"-8,30%"
67,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
68,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
69,FHER3,801,-2219,085,0071,"0,00%",142,-140,219,-104,717,"3,25%","-0,32%",87,"10,46%","-3,81%","384.355,00","459.271.000,00",256,"13,88%"
70,FBMC3,8000,-2155,264,0542,"0,00%",766,732,7956,-285,12024,"0,68%","-2,52%",131,"1,07%","-12,23%",000,"22.062.000,00",135,"-1,79%"
71,PMAM4,584,-2085,128,0394,"0,00%",449,656,1487,-715,1755,"2,65%","-1,89%",113,"5,66%","-6,12%",000,"1.461.330.000,00",059,"16,81%"
72,BRKM5,1697,-2005,154,0370,"0,00%",320,-4009,857,-67,1800,"4,32%","-1,81%",97,"5,20%","-7,70%","28.905.300,00","8.765.280.000,00",207,"25,51%"
73,VCPA4,2601,-1943,099,2207,"0,00%",536,527,2266,-196,3501,"9,74%","-11,23%",226,"2,62%","-5,09%",000,"14.559.800.000,00",068,"6,08%"
74,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
75,FIBR3,2564,-1915,098,2176,"0,00%",529,519,2234,-193,3468,"9,74%","-11,23%",226,"2,62%","-5,09%","41.132.400,00","14.559.800.000,00",068,"6,08%"
76,LLXL3,088,-1901,071,9283,"0,00%",161,-72,-638,-32,-2689,"-145,50%","-59,18%",53,"-2,85%","-3,71%","11.163.100,00","865.916.000,00",258,"39,93%"
77,CSNA3,645,-1868,121,0565,"9,15%",178,85,317,-36,928,"17,83%","-3,35%",257,"7,50%","-6,47%","47.929.700,00","7.786.240.000,00",378,"8,12%"
78,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
79,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
80,DUQE4,900,-1744,032,0239,"0,00%",115,-185,285,-36,836,"8,36%","-1,37%",84,"4,29%","-1,84%","1.245,82","78.931.000,00",065,"4,28%"
81,LFFE3,250,-1733,171,0378,"1,42%",1333,549,311,5108,253,"12,18%","-0,62%",4714,"57,13%","-9,88%",000,"793.704.000,00",000,"2,78%"
82,CCIM3,552,-1644,094,0498,"0,00%",198,53,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
83,VULC4,1800,-1641,-14320,3623,"0,00%",3795,6124,-5359,-796,-6339,"-6,76%","-22,08%",113,"-7,87%","872,81%",000,"-35.196.000,00",-2767,"-3,61%"
84,BOBR4,705,-1626,-1364,0363,"0,00%",524,20783,497,-92,649,"7,30%","-2,30%",101,"13,03%","83,89%","161.842,00","-27.950.000,00",-501,"6,58%"
85,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
86,PMAM3,431,-1539,094,0291,"0,00%",331,484,1097,-528,1365,"2,65%","-1,89%",113,"5,66%","-6,12%","2.246.580,00","1.461.330.000,00",059,"16,81%"
87,CMGR3,600,-1483,057,0297,"0,00%",186,-191,294,-42,745,"10,10%","-2,00%",70,"7,24%","-3,86%",4359,"1.244.640.000,00",101,"18,04%"
88,MNPR4,463,-1479,-1770,11341,"0,00%",11918,-1188,-18069,-867,-18198,"-6,28%","-76,78%",23,"-7,50%","119,70%",000,"-185.744.000,00",-013,"24,62%"
89,MWET3,400,-1427,-676,0416,"0,00%",399,-772,-13256,-50,-24563,"-0,31%","-3,07%",83,"-0,33%","47,36%",000,"-12.181.000,00",-603,"3,04%"
90,ROMI3,464,-1365,053,0509,"0,00%",221,107,-2848,-400,-7973,"-1,79%","-3,65%",165,"-0,86%","-3,88%","229.271,00","627.835.000,00",109,"3,12%"
91,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
92,ECPR4,4979,-1310,039,24591,"0,00%",284,-601,-4662,-107,-5310,"-52,74%","-187,78%",8,"-0,61%","-2,97%",78614,"243.283.000,00",005,"16,57%"
93,USIM5,865,-1289,053,0673,"0,00%",272,165,-43373,-273,-59250,"-0,16%","-4,24%",201,"-0,08%","-4,13%","66.826.200,00","16.453.100.000,00",048,"-0,79%"
94,BRKM3,1087,-1284,099,0237,"0,00%",205,-2568,549,-43,1492,"4,32%","-1,81%",97,"5,20%","-7,70%","185.289,00","8.765.280.000,00",207,"25,51%"
95,USIM3,860,-1282,053,0669,"0,00%",271,164,-43123,-271,-59000,"-0,16%","-4,24%",201,"-0,08%","-4,13%","3.604.920,00","16.453.100.000,00",048,"-0,79%"
96,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
97,USIM6,810,-1207,050,0630,"0,00%",255,155,-40616,-255,-56492,"-0,16%","-4,24%",201,"-0,08%","-4,13%",29773,"16.453.100.000,00",048,"-0,79%"
98,FBMC4,4475,-1205,147,0303,"5,84%",428,409,4451,-159,8519,"0,68%","-2,52%",131,"1,07%","-12,23%",000,"22.062.000,00",135,"-1,79%"
99,BIOM3,1000,-1189,-718,0000,"0,00%",14060,0,-2229,0,-2324,"0,00%","0,00%",0,"0,00%","60,39%",76591,"-24.141.000,00",000,"17,63%"
100,BRKM6,1001,-1183,091,0218,"0,00%",189,-2365,506,-39,1448,"4,32%","-1,81%",97,"5,20%","-7,70%",000,"8.765.280.000,00",207,"25,51%"
101,BEEF3,962,-1148,195,0304,"0,00%",351,131,345,-106,747,"8,81%","-2,74%",220,"13,89%","-17,00%","9.186.980,00","722.239.000,00",334,"20,12%"
102,MTIG4,011,-1124,077,0602,"0,00%",423,134,-263,264,-454,"-22,89%","-5,36%",207,"-17,95%","-6,88%","23.308,80","44.436.000,00",056,"-7,68%"
103,CMGR4,451,-1115,043,0223,"0,00%",140,-143,221,-31,672,"10,10%","-2,00%",70,"7,24%","-3,86%",6023,"1.244.640.000,00",101,"18,04%"
104,AELP3,750,-1110,058,0073,"0,00%",59,133,2963,-11,10724,"0,25%","-0,68%",121,"0,25%","-5,22%","34.706,70","1.231.860.000,00",228,"6,39%"
105,CPNY3,235,-1100,042,0232,"0,00%",54,20,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
106,CRDE3,410,-1098,052,1347,"0,00%",303,112,-2454,148,-4384,"-5,49%","-10,17%",188,"-1,32%","-4,69%","42.459,00","385.493.000,00",049,"-15,87%"
107,BIOM4,905,-1076,-650,0000,"0,00%",12725,0,-2017,0,-2112,"0,00%","0,00%",0,"0,00%","60,39%","15.993,00","-24.141.000,00",000,"17,63%"
108,STLB3,400,-1070,-1338,0000,"0,00%",8484,0,-1343,0,-1232,"0,00%","0,00%",0,"0,00%","125,07%",000,"-24.024.000,00",000,"-93,02%"
109,MRFG3,691,-1060,085,0144,"0,00%",140,123,313,-33,1181,"4,61%","-1,38%",139,"5,70%","-8,02%","23.743.900,00","4.231.830.000,00",310,"37,15%"
110,PITI4,128,-1021,150,0224,"0,00%",805,-4028,176,-193,267,"12,68%","-0,63%",70,"47,60%","-14,69%",000,"820.269.000,00",085,"12,47%"
111,OSXB3,119,-1010,010,0877,"0,00%",35,-31,-1241,-8,-14901,"-7,06%","-15,00%",60,"-0,35%","-0,99%","4.730.730,00","3.730.640.000,00",145,"381,11%"
112,BTOW3,1158,-959,200,0355,"0,00%",390,131,704,-213,1380,"5,04%","-3,70%",193,"9,27%","-20,81%","8.357.690,00","908.220.000,00",306,"10,93%"
113,ENER6,1200,-895,104,0478,"0,00%",356,-6184,476,-86,764,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
114,BDLL4,5300,-852,021,0212,"11,02%",115,130,-266,-245,-643,"-7,97%","-2,97%",128,"-4,67%","-2,50%","118.719,00","397.462.000,00",031,"-8,86%"
115,DHBI3,5036,-847,-064,0935,"0,00%",946,-54,4190,-44,11020,"2,23%","-12,09%",16,"2,83%","7,59%",000,"-329.120.000,00",-107,"-13,08%"
116,ECPR3,3186,-838,025,15735,"0,00%",182,-385,-2983,-68,-3631,"-52,74%","-187,78%",8,"-0,61%","-2,97%",000,"243.283.000,00",005,"16,57%"
117,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
118,BDLL3,5000,-804,020,0200,"11,68%",109,123,-251,-231,-628,"-7,97%","-2,97%",128,"-4,67%","-2,50%","4.875,00","397.462.000,00",031,"-8,86%"
119,GFSA3,272,-798,048,0321,"0,00%",139,33,390,416,1136,"8,23%","-2,63%",237,"4,39%","-5,96%","39.149.000,00","2.489.360.000,00",149,"12,36%"
120,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
121,ESTR3,1200,-785,-083,1632,"0,00%",1332,-84,7239,-60,8704,"2,25%","-20,79%",19,"2,21%","10,52%",000,"-235.020.000,00",-017,"11,81%"
122,BUET3,2499,-784,-201,1999,"0,00%",546,-91,-1279,-47,-2073,"-15,63%","-25,49%",16,"-5,64%","25,61%",000,"-60.286.000,00",-125,"-23,91%"
123,ENER3,1050,-783,091,0418,"0,00%",311,-5411,417,-75,704,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
124,BTTL4,100,-766,-203,0162,"0,00%",467,-505,-9262,-80,-26475,"-0,17%","-2,11%",88,"-0,55%","26,46%","43.482,30","-73.847.000,00",-397,"3,51%"
125,CAMB4,181,-754,205,0239,"0,00%",244,86,-2042,-242,-6477,"-1,17%","-3,12%",158,"-1,35%","-27,18%","9.536,14","32.655.000,00",493,"7,37%"
126,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
127,MGEL3,2500,-740,3328,1053,"0,00%",718,-3948,1868,-140,3164,"5,64%","-39,79%",96,"5,76%","-449,50%",000,"13.032.000,00",3113,"-8,72%"
128,VAGR3,357,-705,095,1867,"0,00%",565,531,-2884,-951,-3617,"-6,48%","-26,51%",145,"-2,14%","-13,46%","7.150.640,00","1.458.720.000,00",030,"37,24%"
129,SPRI6,042,-679,048,0612,"20,65%",320,76,-268,82,041,"-22,81%","-11,49%",292,"-23,46%","-7,03%",31011,"111.157.000,00",004,"-0,30%"
130,NORD3,700,-657,-068,0000,"0,00%",1871,0,-570,0,-923,"0,00%","0,00%",0,"0,00%","10,36%",38080,"-68.096.000,00",000,"0,00%"
131,BTTL3,085,-651,-172,0137,"0,00%",397,-429,-7873,-68,-25086,"-0,17%","-2,11%",88,"-0,55%","26,46%","2.802,16","-73.847.000,00",-397,"3,51%"
132,SPRI3,040,-647,046,0583,"18,07%",304,72,-255,78,054,"-22,81%","-11,49%",292,"-23,46%","-7,03%","6.712,11","111.157.000,00",004,"-0,30%"
133,MPXE3,677,-643,170,6406,"0,00%",459,-195,-830,-74,-1910,"-77,20%","-100,39%",29,"-6,00%","-26,38%","8.657.340,00","2.307.130.000,00",237,"103,99%"
134,SPRI5,037,-598,042,0539,"20,23%",282,67,-236,72,073,"-22,81%","-11,49%",292,"-23,46%","-7,03%","2.243,84","111.157.000,00",004,"-0,30%"
135,GPIV11,375,-592,056,-0633,"0,00%",174,98,-237,-404,-116,"26,69%","28,60%",1507,"-9,03%","-9,41%","1.417.690,00","1.113.930.000,00",030,"43,62%"
136,BUET4,1849,-580,-149,1479,"0,00%",404,-68,-946,-35,-1740,"-15,63%","-25,49%",16,"-5,64%","25,61%",000,"-60.286.000,00",-125,"-23,91%"
137,BPNM4,600,-580,125,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-21,57%","4.620.880,00","2.566.660.000,00",000,"-30,41%"
138,IDVL3,750,-576,095,0000,"1,60%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-16,52%",5114,"497.569.000,00",000,"-14,80%"
139,IDVL4,667,-512,085,0000,"1,80%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-16,52%","62.637,00","497.569.000,00",000,"-14,80%"
140,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
141,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
142,CTNM3,310,-475,037,0175,"0,00%",120,59,323,1643,895,"5,41%","-4,92%",177,"4,15%","-7,84%",25923,"1.021.520.000,00",080,"-10,86%"
143,ENER5,600,-448,052,0239,"0,00%",178,-3092,238,-43,526,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
144,SGPS3,245,-423,042,0270,"0,00%",202,99,1154,-5445,2656,"2,34%","-6,42%",167,"1,95%","-9,83%","145.239,00","1.177.360.000,00",062,"-13,53%"
145,ELET5,2500,-413,051,0912,"8,92%",239,207,-312,-99,-423,"-29,25%","-22,21%",168,"-9,06%","-12,25%",000,"66.792.200.000,00",042,"8,42%"
146,RSID3,261,-402,048,0430,"0,00%",142,29,-4692,288,-18650,"-0,92%","-10,69%",284,"-0,34%","-11,95%","21.581.600,00","2.328.910.000,00",181,"20,69%"
147,BSEV3,1180,-394,099,0588,"0,00%",251,1221,-1528,-52,-3944,"-3,85%","-14,92%",109,"-1,97%","-25,23%","369.182,00","2.457.220.000,00",213,"121.922,00%"
148,GSHP3,805,-391,172,2095,"0,00%",211,351,376,-31,975,"55,73%","-53,55%",143,"6,78%","-44,09%","1.097.910,00","235.609.000,00",407,"20,06%"
149,MWET4,109,-389,-184,0113,"0,00%",109,-210,-3612,-14,-14919,"-0,31%","-3,07%",83,"-0,33%","47,36%","5.423,05","-12.181.000,00",-603,"3,04%"
150,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-95,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
151,HOOT4,045,-351,-051,0517,"0,00%",161,-63,541,-13,508,"9,57%","-14,76%",32,"3,17%","14,48%","8.946,82","-162.874.000,00",-005,"13,09%"
152,CTNM4,228,-349,027,0129,"0,00%",88,44,238,1209,810,"5,41%","-4,92%",177,"4,15%","-7,84%","176.284,00","1.021.520.000,00",080,"-10,86%"
153,TOYB4,002,-345,395,0185,"0,00%",513,997,-711,-1798,-1360,"-2,60%","-5,37%",107,"-10,22%","-114,39%","1.303,48","6.705.000,00",394,"41,26%"
154,BECE3,910,-342,872,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
155,BECE4,875,-329,838,0000,"0,00%",0,0,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
