,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
38,LLXL3,925,-7014,646,349245,"0,00%",4096,-7426,-13362,-6259,-13137,"-261,38%","-519,77%",82,"-4,03%","-9,20%","26.944.800,00","992.357.000,00",024,"32,46%"
39,FFTL3,2500,-6938,573,4612,"0,00%",3555,6526,-6769,-11575,-6840,"-6,81%","-6,65%",118,"-6,52%","-8,26%",000,"1.842.060.000,00",010,"5,64%"
40,SASG3,098,-6485,146,84676,"0,00%",232,289,228,-103,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
41,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
42,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
43,EMAE4,655,-4925,030,1647,"0,49%",211,1066,-235,053,-213,"-69,98%","-3,34%",131,"-9,18%","-0,60%","212.641,00","818.662.000,00",000,"0,10%"
44,FFTL4,1675,-4649,384,3090,"0,00%",2382,4372,-4535,-7756,-4606,"-6,81%","-6,65%",118,"-6,52%","-8,26%","5.389.240,00","1.842.060.000,00",010,"5,64%"
45,ELCA3,2470,-4570,948,1504,"0,00%",654,-2769,1029,-117,1696,"14,61%","-0,60%",91,"7,18%","-20,75%",000,"838.952.000,00",705,"15,27%"
46,BEEF3,693,-4271,151,0243,"0,00%",322,79,419,-168,954,"5,81%","-0,57%",317,"11,10%","-3,55%","1.884.940,00","484.137.000,00",298,"26,53%"
47,INET3,039,-4065,-166,0000,"0,00%",98880,0,-9178,000,-9178,"0,00%","0,00%",0,"0,00%","4,08%","1.189.040,00","-20.834.000,00",000,"0,00%"
48,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
49,TIBR3,018,-3889,111,1403,"0,29%",877,539,-3796,770,-3926,"-3,70%","-3,61%",201,"-2,50%","-2,85%","18.000,00","376.885.000,00",007,"-1,56%"
50,PITI4,128,-3809,871,0146,"0,00%",67,157,080,-016,558,"18,20%","1,41%",114,"10,35%","-22,86%",000,"103.744.000,00",7054,"43,66%"
51,ELCA4,2020,-3737,775,1230,"0,00%",535,-2264,842,-096,1509,"14,61%","-0,60%",91,"7,18%","-20,75%",000,"838.952.000,00",705,"15,27%"
52,BRKM5,1479,-3621,137,0613,"0,00%",358,619,693,-084,1334,"8,84%","-1,75%",123,"7,22%","-3,79%","16.050.300,00","8.601.310.000,00",167,"9,51%"
53,BRKM3,1320,-3231,123,0547,"0,00%",319,552,619,-075,1260,"8,84%","-1,75%",123,"7,22%","-3,79%","182.090,00","8.601.310.000,00",167,"9,51%"
54,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
55,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
56,MGEL3,2300,-3045,182,0558,"1,00%",493,158,1069,-308,1829,"5,22%","-1,83%",221,"6,21%","-5,96%",000,"219.778.000,00",206,"7,22%"
57,BRTP4,1600,-3013,110,0523,"0,00%",307,402,270,-108,422,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
58,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
59,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,249,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
60,TIBR5,013,-2809,080,1013,"3,23%",633,389,-2742,556,-2871,"-3,70%","-3,61%",201,"-2,50%","-2,85%","184.447,00","376.885.000,00",007,"-1,56%"
61,MMXM3,1236,-2713,734,10870,"0,00%",2131,910,-4028,-807,-4485,"-26,99%","-49,51%",193,"-8,60%","-27,06%","46.782.800,00","796.320.000,00",205,"358,06%"
62,TIBR6,012,-2593,074,0935,"0,44%",584,359,-2531,513,-2660,"-3,70%","-3,61%",201,"-2,50%","-2,85%","45.266,70","376.885.000,00",007,"-1,56%"
63,MNPR4,463,-2546,-1464,11248,"0,00%",12445,-2026,-37015,-737,-37901,"-3,04%","-45,92%",24,"-3,80%","57,50%",000,"-91.662.000,00",-035,"9,27%"
64,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
65,BRKM6,1002,-2453,093,0415,"0,00%",242,419,470,-057,1111,"8,84%","-1,75%",123,"7,22%","-3,79%","52.586,20","8.601.310.000,00",167,"9,51%"
66,SPRI6,401,-2334,055,0630,"0,00%",325,13524,-570,-571,-732,"-11,05%","-3,36%",101,"-6,37%","-2,35%",000,"92.563.000,00",020,"-15,51%"
67,LUPA3,2026,-2234,565,2224,"0,00%",822,908,"-3.300,93",-117,"-4.663,91","-0,07%","-9,96%",242,"-0,03%","-25,27%","4.038.270,00","171.321.000,00",257,"20,93%"
68,REDE4,1200,-2220,461,0731,"0,00%",318,-1345,500,-057,1167,"14,61%","-0,60%",91,"7,18%","-20,75%","7.825,57","838.952.000,00",705,"15,27%"
69,KROT11,1400,-1970,111,1869,"0,00%",827,1323,-2417,-1899,-2321,"-7,73%","-9,45%",142,"-3,68%","-5,63%","2.106.130,00","787.401.000,00",003,"180,32%"
70,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,166,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
71,CTPC3,102,-1916,538,0000,"0,00%",473,0,-3628,000,-4921,"0,00%","0,00%",0,"0,00%","-28,06%","65.967,70","2.463.000,00",000,"-7,44%"
72,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
73,MPXE3,2630,-1849,200,52692,"0,00%",836,590,-1551,-328,-2058,"-339,71%","-293,39%",180,"-6,37%","-10,84%","10.762.500,00","1.793.670.000,00",100,"50,88%"
74,SPRI3,307,-1787,042,0482,"0,00%",249,10354,-437,-437,-599,"-11,05%","-3,36%",101,"-6,37%","-2,35%","1.688,50","92.563.000,00",020,"-15,51%"
75,REDE3,860,-1591,330,0524,"0,00%",228,-964,358,-041,1026,"14,61%","-0,60%",91,"7,18%","-20,75%","4.020,00","838.952.000,00",705,"15,27%"
76,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
77,SPRI5,270,-1571,037,0424,"0,00%",219,9106,-384,-384,-546,"-11,05%","-3,36%",101,"-6,37%","-2,35%",27000,"92.563.000,00",020,"-15,51%"
78,SZPQ4,764,-1497,250,1056,"0,76%",830,350,-9188,-285,-10126,"-1,15%","-7,05%",270,"-0,92%","-16,67%","12.286,80","693.858.000,00",031,"-11,31%"
79,TOYB3,007,-1490,596,1593,"0,00%",2392,803,-611,1766,-649,"-26,08%","-11,68%",170,"-45,58%","-40,03%","103.843,00","12.172.000,00",046,"-0,52%"
80,TOYB4,007,-1490,596,1593,"0,00%",2392,803,-611,1766,-649,"-26,08%","-11,68%",170,"-45,58%","-40,03%","162.139,00","12.172.000,00",046,"-0,52%"
81,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
82,LFFE3,227,-1298,7336,0200,"0,00%",92,313,125,-020,696,"15,93%","-4,14%",111,"8,84%","-565,30%","2.270,00","16.828.000,00",42779,"38,95%"
83,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
84,MGEL4,775,-1026,061,0188,"3,26%",166,53,360,-104,1120,"5,22%","-1,83%",221,"6,21%","-5,96%","197.646,00","219.778.000,00",206,"7,22%"
85,GPIV11,715,-997,112,43114,"0,00%",375,129,-1236,669,-612,"-348,83%","-383,31%",1509,"-4,40%","-11,21%","3.122.830,00","1.000.520.000,00",035,"-29,17%"
86,ECOD3,088,-967,147,1247,"0,00%",1166,295,1315,416,1179,"9,49%","-12,90%",545,"11,90%","-15,16%","14.603.100,00","435.443.000,00",015,"6,99%"
87,NORD3,420,-960,-076,0000,"0,00%",1014,0,-2708,000,-5400,"0,00%","0,00%",0,"0,00%","7,92%",000,"-36.572.000,00",000,"0,00%"
88,IDNT3,325,-900,225,0346,"0,00%",726,697,930,-17412,1165,"3,72%","-3,73%",118,"12,31%","-25,00%","990.465,00","145.864.000,00",088,"69,23%"
89,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
90,LFFE4,140,-800,4524,0123,"0,00%",57,193,077,-012,648,"15,93%","-4,14%",111,"8,84%","-565,30%","2.100,00","16.828.000,00",42779,"38,95%"
91,BIOM3,320,-791,1117,91258,"0,00%",3548,1480,-1258,-1597,-1120,"-725,66%","-1.153,95%",209,"-51,58%","-141,22%","3.200,00","4.968.000,00",000,"-31,96%"
92,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
93,GPCP3,097,-703,119,0204,"0,00%",174,-97,286,-036,1066,"7,12%","-0,97%",64,"7,21%","-16,89%","138.310,00","85.358.000,00",351,"-3,16%"
94,BIOM4,280,-692,977,79851,"0,00%",3104,1295,-1100,-1397,-963,"-725,66%","-1.153,95%",209,"-51,58%","-141,22%","15.533,30","4.968.000,00",000,"-31,96%"
95,ESTR3,1200,-678,-160,2408,"0,00%",1460,-179,16221,-106,20507,"1,48%","-35,51%",40,"1,13%","23,54%",000,"-121.523.000,00",-045,"19,88%"
96,MNDL4,199,-567,113,0328,"0,00%",111,-110,409,-016,1090,"8,00%","-5,78%",65,"2,85%","-20,01%","1.024.690,00","83.112.000,00",206,"0,78%"
97,MNDL3,179,-510,102,0295,"0,00%",99,-99,368,-014,1049,"8,00%","-5,78%",65,"2,85%","-20,01%","68.965,20","83.112.000,00",206,"0,78%"
98,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
99,FHER3,760,-496,162,0117,"0,00%",218,-89,-760,-075,-1820,"-1,54%","-2,35%",70,"-4,83%","-32,60%","682.199,00","227.907.000,00",266,"3,25%"
100,CGOS3,2620,-485,189,0509,"0,00%",167,-83,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
101,RCSL4,084,-481,13013,1155,"0,00%",582,-563,"1.389,50",-096,"1.690,04","0,08%","-24,15%",79,"0,04%","-2.704,83%","217.115,00","331.000,00",2827,"85,43%"
102,DHBI3,5000,-429,-025,4768,"0,00%",840,-25,1604,-022,8767,"29,71%","-108,17%",13,"6,11%","5,85%",000,"-835.649.000,00",-112,"-31,10%"
103,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
104,BECE3,910,-342,872,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
105,BAUH4,302,-340,726,0288,"0,00%",606,-220,-260,-091,-356,"-11,09%","-8,49%",59,"-27,48%","-213,81%","7.426,85","2.172.000,00",269,"14,10%"
106,TENE5,999,-334,-047,0000,"0,00%",1508,0,-3643,000,-3697,"0,00%","0,00%",0,"0,00%","13,94%","114.591,00","-25.903.000,00",000,"-32,38%"
107,BECE4,875,-329,838,0000,"0,00%",0,0,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
108,RNAR3,081,-308,141,1847,"0,00%",516,-618,-360,354,-624,"-51,32%","-59,95%",81,"-17,46%","-45,84%","271.517,00","45.869.000,00",123,"2,41%"
109,HETA3,080,-302,-004,1893,"0,00%",656,-1471,216,-002,216,"87,58%","-148,11%",70,"30,46%","1,42%",000,"-286.106.000,00",000,"-0,82%"
110,BTTL4,091,-268,55595,0141,"0,00%",226,659,987,-043,3800,"1,43%","-5,10%",108,"2,91%","-20.777,60%","118.542,00","245.000,00","1.879,34","18,59%"
111,BTTL3,082,-241,50096,0127,"0,00%",203,594,889,-039,3703,"1,43%","-5,10%",108,"2,91%","-20.777,60%","7.462,11","245.000,00","1.879,34","18,59%"
112,IMBI3,175,-226,-146,119034,"0,00%",628,-188,-232,-041,-280,"-5.124,26%","-5.272,45%",10,"-28,45%","64,58%","1.750,00","-72.004.000,00",-031,"3,09%"
113,ARLA4,338,-221,-062,2137,"0,00%",442,-31,-674,-029,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
114,NUTR3M,289,-210,122,0364,"0,00%",334,-172,-287,131,-415,"-12,72%","-17,35%",65,"-17,07%","-58,02%","4.254,31","12.376.000,00",056,"9,94%"
115,TXRX3,067,-207,-017,0333,"0,00%",249,-36,-909,-012,-2891,"-3,66%","-16,06%",38,"-3,11%","8,12%","2.417,50","-169.729.000,00",-039,"7,30%"
116,MNPR3,037,-203,-117,0899,"0,00%",995,-162,-2958,-059,-3844,"-3,04%","-45,92%",24,"-3,80%","57,50%","782.595,00","-91.662.000,00",-035,"9,27%"
117,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
118,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
119,IGBR6,1900,-185,-049,42277,"0,00%",926,-68,-386,-034,-469,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%",000,"-483.988.000,00",-011,"-79,36%"
120,IGBR5,1890,-184,-049,42054,"0,00%",921,-68,-384,-034,-467,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%",000,"-483.988.000,00",-011,"-79,36%"
121,DHBI4,2020,-173,-010,1926,"0,00%",339,-10,648,-009,7810,"29,71%","-108,17%",13,"6,11%","5,85%","5.749,25","-835.649.000,00",-112,"-31,10%"
122,UNIP5,141,-172,324,0379,"7,09%",1145,230,672,-2050,776,"5,63%","-25,40%",642,"28,78%","-188,42%",69742,"363.422.000,00",164,"11,01%"
123,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
124,GAZO3,340,-169,-007,0575,"0,00%",182,-24,-128,-006,-227,"-44,99%","-34,12%",40,"-16,06%","3,99%",000,"-73.665.300,00",-005,"-16,83%"
125,ARLA3,247,-162,-045,1562,"0,00%",323,-22,-492,-021,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
126,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
127,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
128,HETA4,039,-147,-002,0923,"0,00%",320,-717,105,-001,105,"87,58%","-148,11%",70,"30,46%","1,42%","110.357,00","-286.106.000,00",000,"-0,82%"
129,CCHI3,040,-140,-036,0680,"0,00%",728,-31,-464,-026,-529,"-14,64%","-48,39%",9,"-22,60%","26,00%",000,"-85.685.000,00",-006,"-7,78%"
130,SJOS3,100,-139,-031,0747,"0,00%",326,-19,-200,-019,-583,"-37,38%","-53,76%",14,"-23,90%","22,65%",000,"-42.901.000,00",-060,"-0,01%"
131,IMBI4,106,-137,-088,72100,"0,00%",380,-114,-141,-025,-189,"-5.124,26%","-5.272,45%",10,"-28,45%","64,58%","175.962,00","-72.004.000,00",-031,"3,09%"
132,TENE7,397,-133,-018,0000,"0,00%",599,0,-1448,000,-1502,"0,00%","0,00%",0,"0,00%","13,94%","31.469,20","-25.903.000,00",000,"-32,38%"
133,BCAL6,028,-132,-007,6149,"0,00%",8455,-13,-3526,-004,-30953,"-17,44%","-464,57%",0,"-24,61%","5,62%",000,"-272.388.000,00",-058,"-28,92%"
134,TXRX4,040,-124,-010,0199,"0,00%",149,-21,-543,-007,-2525,"-3,66%","-16,06%",38,"-3,11%","8,12%","7.662,73","-169.729.000,00",-039,"7,30%"
135,TEKA3,097,-123,-006,0120,"0,00%",90,-6,-2461,-004,-13225,"-0,49%","-9,75%",12,"-0,42%","4,80%","4.546,94","-630.539.000,00",-026,"1,83%"
136,CCHI4,035,-123,-032,0595,"0,00%",637,-27,-406,-023,-471,"-14,64%","-48,39%",9,"-22,60%","26,00%",000,"-85.685.000,00",-006,"-7,78%"
137,TEKA4,095,-120,-006,0117,"0,00%",88,-6,-2410,-004,-13174,"-0,49%","-9,75%",12,"-0,42%","4,80%","259.745,00","-630.539.000,00",-026,"1,83%"
138,PMET6,025,-118,-007,5491,"0,00%",7549,-11,-3148,-004,-30575,"-17,44%","-464,57%",0,"-24,61%","5,62%","15.000,50","-272.388.000,00",-058,"-28,92%"
139,GAZO4,232,-115,-005,0393,"0,00%",124,-16,-087,-004,-186,"-44,99%","-34,12%",40,"-16,06%","3,99%",000,"-73.665.300,00",-005,"-16,83%"
140,LGLO4,10000,-105,065,0225,"0,00%",192,-32,-124,-032,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
141,UNIP3,081,-099,186,0218,"1,23%",658,132,386,-1178,490,"5,63%","-25,40%",642,"28,78%","-188,42%","66.834,90","363.422.000,00",164,"11,01%"
142,IENG3,055,-091,206,5926,"0,00%",465,-95,1153,-072,2620,"51,39%","-652,91%",20,"4,12%","-226,84%","87.748,40","91.954.000,00",271,"9,08%"
143,UNIP6,073,-089,168,0196,"1,51%",593,119,348,-1061,452,"5,63%","-25,40%",642,"28,78%","-188,42%","4.737.550,00","363.422.000,00",164,"11,01%"
144,LETO5,206,-083,-014,3015,"0,00%",248,-13,131,-011,167,"229,90%","-361,22%",19,"19,89%","17,05%",000,"-58.642.000,00",-004,"-45,45%"
145,DOCA4,4600,-076,-038,0463,"0,00%",86,62,-051,-011,-357,"-91,54%","-61,01%",140,"-18,64%","50,66%","4.600,00","-138.685.000,00",-241,"-12,03%"
146,DOCA3,4600,-076,-038,0463,"0,00%",86,62,-051,-011,-357,"-91,54%","-61,01%",140,"-18,64%","50,66%","4.600,00","-138.685.000,00",-241,"-12,03%"
147,IGBR3,750,-073,-019,16688,"0,00%",365,-27,-152,-013,-235,"-1.095,27%","-2.291,12%",12,"-40,23%","26,60%","293.862,00","-483.988.000,00",-011,"-79,36%"
148,CELM3,1500,-067,-016,0257,"0,00%",132,-21,-102,-011,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
149,IENG5,039,-064,146,4202,"0,00%",330,-67,818,-051,2285,"51,39%","-652,91%",20,"4,12%","-226,84%","276.199,00","91.954.000,00",271,"9,08%"
150,SJOS4,042,-058,-013,0314,"0,00%",137,-8,-084,-008,-467,"-37,38%","-53,76%",14,"-23,90%","22,65%","187.894,00","-42.901.000,00",-060,"-0,01%"
151,ESTR4,097,-055,-013,0195,"0,00%",118,-14,1311,-009,5597,"1,48%","-35,51%",40,"1,13%","23,54%","200.671,00","-121.523.000,00",-045,"19,88%"
152,AGEN11,289,-052,2033,0109,"0,00%",248,-57,-075,-066,-253,"-14,53%","-21,58%",59,"-42,08%","-3.938,76%",000,"21.905.000,00",5029,"0,00%"
153,FTRX3,072,-049,-015,0314,"0,00%",154,-37,-285,-007,-786,"-11,02%","-64,36%",27,"-5,93%","30,81%","6.644,29","-114.214.000,00",-027,"-2,30%"
