,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
38,LLIS3,670,-12506,805,1692,"0,00%",1189,1029,930,-350,1242,"18,19%","-1,35%",129,"19,75%","-6,44%","1.412.690,00","145.575.000,00",456,"26,87%"
39,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
40,CSAN3,3994,-10993,164,-0775,"2,79%",571,1298,"4.965,75",-146,"7.179,30","-0,02%","0,18%",153,"0,01%","-1,49%","35.345.200,00","9.940.380.000,00",088,"25,90%"
41,BRAP4,2129,-10154,082,0000,"7,22%",679,000,-66845,0,-74116,"0,00%","0,00%",0,"0,00%","-0,80%","26.691.800,00","9.114.730.000,00",000,"53,10%"
42,VULC4,1800,-10071,16423,10055,"0,00%",11067,"1.294,05",-48813,-2665,-51486,"-2,06%","-9,98%",102,"-2,55%","-163,07%",000,"81.207.000,00",968,"-7,69%"
43,SUZA4,1390,-9624,062,0397,"0,00%",86,056,252,-24,1255,"15,74%","-0,79%",300,"3,99%","-0,65%",000,"3.774.500.000,00",339,"9,71%"
44,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
45,BRAP3,1832,-8738,070,0000,"7,62%",584,000,-57520,0,-64791,"0,00%","0,00%",0,"0,00%","-0,80%","301.776,00","9.114.730.000,00",000,"53,10%"
46,LIPR3,4980,-7415,422,0000,"0,56%",3831,000,-18876,0,-17083,"0,00%","0,00%",0,"0,00%","-5,69%","4.252,38","138.916.000,00",000,"0,00%"
47,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
48,BAHI4,8600,-7003,1657,0000,"0,00%",9748,000,-14721,0,-13478,"0,00%","0,00%",0,"0,00%","-23,66%",000,"31.121.000,00",000,"0,00%"
49,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
50,CPRE3,1290,-6052,162,5280,"0,00%",600,-3808,1793,-114,3079,"29,44%","-8,73%",87,"3,66%","-2,68%","48.817,70","3.510.340.000,00",137,"138,97%"
51,DUQE3,2800,-5427,100,0742,"0,00%",358,-577,888,-111,1438,"8,36%","-1,37%",84,"4,29%","-1,84%",000,"78.931.000,00",065,"4,28%"
52,FBMC3,8000,-5331,301,0610,"0,00%",727,687,1744,-264,2478,"3,50%","-1,14%",128,"4,72%","-5,64%",000,"19.354.000,00",127,"-6,83%"
53,BAHI5,6500,-5293,1252,0000,"0,00%",7368,000,-11127,0,-9883,"0,00%","0,00%",0,"0,00%","-23,66%",000,"31.121.000,00",000,"0,00%"
54,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
55,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
56,MNPR4,463,-4714,-1244,15212,"0,00%",16138,-977,22873,-770,23000,"6,65%","-32,30%",11,"7,56%","26,38%",000,"-264.301.000,00",-007,"21,57%"
57,MAPT3,064,-4262,-127,0000,"0,00%",7608,000,-4559,0,-4559,"0,00%","0,00%",0,"0,00%","2,98%",1524,"-4.624.000,00",000,"0,00%"
58,WMBY3,2539,-3958,168,0253,"0,00%",187,123,694,-568,1604,"3,65%","-1,87%",150,"2,97%","-4,23%",000,"363.713.000,00",252,"-3,84%"
59,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
60,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
61,PEAB4,2850,-3567,072,1537,"8,99%",547,150,-1973,209,-651,"-7,79%","-4,33%",379,"-4,83%","-2,01%",67100,"511.753.000,00",005,"2,43%"
62,BAHI11,4370,-3558,842,0000,"0,00%",4953,000,-7480,0,-6237,"0,00%","0,00%",0,"0,00%","-23,66%",000,"31.121.000,00",000,"0,00%"
63,PEAB3,2767,-3463,069,1492,"8,41%",531,145,-1916,203,-593,"-7,79%","-4,33%",379,"-4,83%","-2,01%",13176,"511.753.000,00",005,"2,43%"
64,CORR4,21001,-3448,070,0491,"2,93%",210,026,837,106,997,"5,86%","-1,42%",1188,"2,53%","-2,04%",000,"6.898.000,00",014,"-7,70%"
65,MAPT4,050,-3329,-099,0000,"0,00%",5944,000,-3562,0,-3562,"0,00%","0,00%",0,"0,00%","2,98%",4379,"-4.624.000,00",000,"0,00%"
66,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
67,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
68,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
69,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
70,BTOW3,2870,-2924,590,0700,"0,00%",679,284,1236,-240,1833,"5,66%","-2,39%",166,"11,21%","-20,18%","20.516.600,00","773.230.000,00",493,"12,74%"
71,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
72,PITI4,128,-2805,412,0000,"0,00%",2097,000,"-1.125,85",0,"-1.380,72","0,00%","0,00%",0,"0,00%","-14,68%",000,"720.997.000,00",000,"-2,28%"
73,PMAM4,584,-2757,124,0347,"0,00%",417,413,847,-625,1112,"4,10%","-1,26%",120,"9,03%","-4,51%",000,"1.499.050.000,00",069,"17,18%"
74,LIXC4,307,-2578,087,2164,"0,00%",116,111,-954,-274,-1138,"-22,68%","-5,34%",114,"-1,34%","-3,39%","55.095,50","42.141.000,00",017,"20,86%"
75,LIXC3,306,-2570,087,2157,"0,00%",115,111,-951,-274,-1135,"-22,68%","-5,34%",114,"-1,34%","-3,39%","4.128,55","42.141.000,00",017,"20,86%"
76,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
77,CLAN4,300,-2402,049,12878,"0,00%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",000,"979.640.000,00",013,"-51,59%"
78,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
79,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
80,INET3,011,-2213,-471,0000,"0,00%",63041,000,-7855,0,-7855,"0,00%","0,00%",0,"0,00%","21,26%","196.375,00","-7.327.000,00",000,"0,00%"
81,VCPA4,2601,-2026,100,2026,"0,00%",570,863,1421,-231,2081,"14,26%","-9,87%",159,"4,42%","-4,92%",000,"14.462.000.000,00",058,"3,18%"
82,BIOM4,868,-1972,235,0000,"0,00%",1471,000,-2380,0,-1959,"0,00%","0,00%",0,"0,00%","-11,90%",000,"114.090.000,00",000,"0,00%"
83,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
84,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
85,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
86,SHOW3,532,-1850,125,0619,"0,00%",570,1122,-1788,5618,-1444,"-3,46%","-3,60%",110,"-4,70%","-6,76%","749.438,00","297.015.000,00",016,"-2,70%"
87,BIOM3,800,-1817,216,0000,"0,00%",1356,000,-2194,0,-1773,"0,00%","0,00%",0,"0,00%","-11,90%","87.513,60","114.090.000,00",000,"0,00%"
88,FIBR3,2312,-1801,089,1801,"0,00%",507,767,1263,-205,1923,"14,26%","-9,87%",159,"4,42%","-4,92%","26.996.600,00","14.462.000.000,00",058,"3,18%"
89,FBMC4,2685,-1789,101,0205,"5,75%",244,231,585,-89,1319,"3,50%","-1,14%",128,"4,72%","-5,64%","1.136,43","19.354.000,00",127,"-6,83%"
90,CAMB4,172,-1729,377,0244,"0,00%",243,154,-781,-97,-2459,"-3,12%","-1,42%",130,"-3,64%","-21,82%","12.141,10","17.574.000,00",918,"4,37%"
91,AELP3,794,-1708,051,0084,"1,99%",63,495,25252,-14,96432,"0,03%","-0,36%",105,"0,03%","-2,97%","15.032,60","1.487.240.000,00",189,"0,80%"
92,ENER6,1200,-1664,116,0514,"0,00%",391,-826,472,-98,738,"10,87%","-3,09%",85,"9,60%","-6,99%",000,"650.625.000,00",079,"11,37%"
93,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
94,PRML3,107,-1617,089,32159,"0,00%",380,-1586,-1729,-91,-3370,"-186,00%","-232,50%",87,"-2,47%","-5,52%","3.548.960,00","2.132.040.000,00",102,"66,14%"
95,ECPR4,4999,-1590,034,389266,"5,06%",248,-1267,-4836,-98,-6195,"-804,92%","-2.447,95%",50,"-0,51%","-2,14%",000,"278.747.000,00",010,"-28,52%"
96,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
97,ENER3,1050,-1456,102,0449,"0,00%",342,-723,413,-86,679,"10,87%","-3,09%",85,"9,60%","-6,99%",000,"650.625.000,00",079,"11,37%"
98,DTCY3,055,-1423,1064,10890,"0,00%",2078,-697,-1856,-326,-1962,"-58,66%","-76,51%",36,"-12,30%","-74,74%","31.944,10","2.902.000,00",079,"-28,64%"
99,NUTR3M,151,-1413,063,0404,"0,00%",185,-1714,714,-50,1653,"5,66%","-2,86%",97,"3,14%","-4,44%",000,"29.913.000,00",102,"6,24%"
100,PMAM3,294,-1388,063,0175,"0,00%",210,208,426,-315,692,"4,10%","-1,26%",120,"9,03%","-4,51%","735.058,00","1.499.050.000,00",069,"17,18%"
101,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
102,ECPR3,4001,-1273,027,311553,"5,75%",198,-1014,-3871,-78,-5229,"-804,92%","-2.447,95%",50,"-0,51%","-2,14%",000,"278.747.000,00",010,"-28,52%"
103,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
104,CELP5,120,-1128,630,0857,"0,00%",477,2314,3064,-75,4710,"2,80%","-7,60%",108,"1,91%","-55,86%",28893,"363.311.000,00",411,"12,21%"
105,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
106,PDGR3,146,-994,041,0378,"0,00%",116,039,469,-110,1463,"8,07%","-1,49%",208,"2,68%","-4,13%","20.924.400,00","4.703.570.000,00",109,"13,09%"
107,BMEB3,1000,-966,057,0000,"2,75%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-5,91%","30.359,90","807.704.000,00",000,"0,40%"
108,MGEL3,2500,-960,-383,0936,"0,00%",1032,-125,-3792,-118,-7148,"-2,47%","-27,27%",32,"-3,32%","39,86%",000,"-113.327.000,00",-361,"-13,09%"
109,CELP7,100,-940,525,0714,"0,00%",397,1928,2553,-62,4199,"2,80%","-7,60%",108,"1,91%","-55,86%",000,"363.311.000,00",411,"12,21%"
110,AESL4,"10.081,90",-885,335,9074,"0,00%",821,-495,-974,-153,-1332,"-93,11%","-102,52%",57,"-11,14%","-37,90%",000,"839.531.000,00",129,"50,92%"
111,AESL3,"10.081,90",-885,335,9074,"0,00%",821,-495,-974,-153,-1332,"-93,11%","-102,52%",57,"-11,14%","-37,90%",000,"839.531.000,00",129,"50,92%"
112,ENER5,600,-832,058,0257,"0,00%",195,-413,236,-49,502,"10,87%","-3,09%",85,"9,60%","-6,99%",000,"650.625.000,00",079,"11,37%"
113,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
114,LFFE4,114,-789,089,0000,"0,35%",666,000,-3249,0,-2074,"0,00%","0,00%",0,"0,00%","-11,26%",30071,"697.346.000,00",000,"-16,74%"
115,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
116,DUQE4,400,-775,014,0106,"0,00%",51,-082,127,-16,677,"8,36%","-1,37%",84,"4,29%","-1,84%",000,"78.931.000,00",065,"4,28%"
117,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
118,IDVL3,320,-747,043,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-5,76%","5.274,81","666.366.000,00",000,"5,08%"
119,IGUA5,750,-739,-132,0427,"0,00%",492,-061,620,-56,904,"6,89%","-5,78%",38,"9,43%","17,87%","1.651,36","-164.994.000,00",-094,"-1,98%"
120,VAGR3,276,-736,081,1399,"0,00%",461,-20909,-9533,-287,-14229,"-1,47%","-19,02%",99,"-0,53%","-11,02%","2.163.630,00","1.319.370.000,00",042,"16,53%"
121,IDVL4,312,-728,042,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-5,76%","198.550,00","666.366.000,00",000,"5,08%"
122,IGUA3,730,-719,-129,0416,"0,00%",479,-060,604,-54,888,"6,89%","-5,78%",38,"9,43%","17,87%",5214,"-164.994.000,00",-094,"-1,98%"
123,IGUA6,720,-709,-127,0410,"0,00%",472,-059,595,-54,880,"6,89%","-5,78%",38,"9,43%","17,87%","3.293,62","-164.994.000,00",-094,"-1,98%"
124,LFFE3,102,-706,080,0000,"0,35%",596,000,-2907,0,-1732,"0,00%","0,00%",0,"0,00%","-11,26%",74929,"697.346.000,00",000,"-16,74%"
125,CTNM3,209,-704,025,0107,"0,00%",82,052,322,6319,1295,"3,30%","-1,79%",150,"2,81%","-3,58%","1.822,90","1.017.160.000,00",088,"-3,22%"
126,BEEF3,1125,-669,312,0296,"0,00%",344,120,325,-100,745,"9,10%","-4,42%",210,"15,56%","-46,70%","7.885.210,00","536.636.000,00",647,"18,50%"
127,MSPA3,2801,-664,023,1233,"0,00%",106,246,-1456,-24,-2042,"-8,47%","-18,57%",180,"-0,74%","-3,51%","3.233,17","768.840.000,00",010,"19,47%"
128,RSUL4,2995,-648,3444,0123,"0,00%",92,-018,129,-13,575,"9,50%","-1,90%",36,"7,54%","-531,36%",000,"507.000,00",11867,"7,18%"
129,IDNT3,137,-641,119,0112,"0,00%",228,-645,-2255,-169,-5399,"-0,50%","-2,11%",95,"-1,42%","-18,53%","424.673,00","141.032.000,00",180,"15,87%"
130,MSPA4,2505,-594,021,1103,"0,00%",95,220,-1302,-21,-1888,"-8,47%","-18,57%",180,"-0,74%","-3,51%","7.993,48","768.840.000,00",010,"19,47%"
131,ELET5,2301,-591,051,1054,"9,78%",220,323,-813,-62,-1443,"-12,96%","-17,83%",149,"-3,15%","-8,57%",000,"61.437.300.000,00",057,"4,96%"
132,IMBI3,103,-563,246,175657,"0,00%",705,-268,-10556,-98,-11302,"-166,41%","-3.588,80%",7,"-0,68%","-43,72%",000,"73.266.000,00",018,"-1,15%"
133,BPNM4,343,-563,082,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-14,65%","604.167,00","2.226.000.000,00",000,"29,14%"
134,SPRI5,045,-561,057,0486,"16,50%",388,126,-346,143,-187,"-14,04%","-11,75%",246,"-16,84%","-10,19%",49895,"99.529.000,00",007,"12,01%"
135,BMEB4,580,-560,033,0000,"10,99%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-5,91%","15.097,80","807.704.000,00",000,"0,40%"
136,IGBR6,1900,-546,-239,70692,"0,00%",290,-453,-3032,-26,-11711,"-233,18%","-1.295,78%",5,"-0,97%","43,88%",000,"-99.252.000,00",-686,"43,05%"
137,IGBR5,1890,-543,-238,70320,"0,00%",289,-450,-3016,-26,-11695,"-233,18%","-1.295,78%",5,"-0,97%","43,88%",000,"-99.252.000,00",-686,"43,05%"
138,GPIV33,500,-534,083,-5580,"0,00%",270,177,-317,-347,-259,"176,22%","243,63%",740,"-10,01%","-15,65%","650.129,00","990.827.000,00",029,"43,62%"
139,BUET3,2499,-530,-143,2200,"0,00%",562,-081,-1391,-44,-2246,"-15,81%","-41,47%",13,"-5,49%","26,92%",000,"-84.793.000,00",-088,"-19,44%"
140,CTNM4,157,-529,019,0080,"0,00%",61,039,242,4747,1215,"3,30%","-1,79%",150,"2,81%","-3,58%","179.699,00","1.017.160.000,00",088,"-3,22%"
141,BAHI3,640,-521,123,0000,"15,63%",725,000,-1096,0,148,"0,00%","0,00%",0,"0,00%","-23,66%","16.071,40","31.121.000,00",000,"0,00%"
142,MTIG3,041,-511,662,1878,"0,00%",1788,-1589,-496,-541,-639,"-37,89%","-36,77%",78,"-41,19%","-129,67%",13341,"19.348.000,00",197,"-6,66%"
143,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
144,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
145,SPRI3,036,-449,046,0389,"0,00%",310,101,-277,115,-118,"-14,04%","-11,75%",246,"-16,84%","-10,19%","2.010,76","99.529.000,00",007,"12,01%"
146,NORD3,550,-446,-048,0000,"0,00%",1485,000,-415,0,-743,"0,00%","0,00%",0,"0,00%","10,77%",15000,"-75.806.000,00",000,"0,00%"
147,SGPS3,092,-430,017,0090,"0,00%",78,050,250,-313,1165,"3,58%","-2,09%",145,"3,44%","-3,89%","192.559,00","1.102.410.000,00",065,"-4,69%"
148,RJCP3,001,-428,045,0000,"0,00%",413,000,-495,0,-493,"0,00%","0,00%",0,"0,00%","-10,43%","3.362,90","17.195.700,00",000,"0,00%"
149,IMBI4,078,-427,186,133022,"0,00%",534,-203,-7994,-74,-8740,"-166,41%","-3.588,80%",7,"-0,68%","-43,72%",000,"73.266.000,00",018,"-1,15%"
150,CRDE3,305,-416,042,1654,"0,00%",268,086,-1756,117,-2469,"-9,42%","-13,64%",240,"-1,64%","-10,15%","26.425,70","350.010.000,00",026,"-30,63%"
151,SPRI6,033,-412,042,0357,"0,00%",284,093,-254,105,-095,"-14,04%","-11,75%",246,"-16,84%","-10,19%",19510,"99.529.000,00",007,"12,01%"
152,GSHP3,780,-404,285,1705,"0,00%",163,200,322,-23,942,"52,97%","-42,17%",156,"6,43%","-70,45%","950.645,00","138.228.000,00",872,"22,95%"
153,GOLL4,1219,-399,601,0363,"0,00%",325,-95012,1801,-58,3314,"2,01%","-7,96%",100,"2,58%","-150,72%","12.252.100,00","565.582.000,00",967,"9,81%"
154,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-16,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
155,BUET4,1849,-392,-106,1628,"0,00%",416,-060,-1029,-32,-1884,"-15,81%","-41,47%",13,"-5,49%","26,92%",000,"-84.793.000,00",-088,"-19,44%"
