,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
150,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
151,SPRI3,700,-319,051,0000,"0,00%",477,000,-316,000,-255,-257,"0,00%","0,00%",0,"0,00%","-15,92%","2.210,45","34.904.000,00",000,"-71,38%"
152,SUZA4,1390,-312,048,0092,"0,00%",25,032,110,-004,2594,855,"8,39%","-10,83%",165,"2,53%","-15,49%",000,"4.972.850.000,00",1281,"24,30%"
153,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
154,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
155,SPRI6,632,-288,046,0000,"0,00%",431,000,-285,000,-225,-227,"0,00%","0,00%",0,"0,00%","-15,92%",11981,"34.904.000,00",000,"-71,38%"
156,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
157,CEDO4,475,-271,028,0070,"0,00%",65,-456,51630,-021,"2.877,99",1296,"0,01%","-2,05%",97,"0,01%","-10,17%","7.477,64","172.634.000,00",138,"14,13%"
158,LIXC3,175,-262,152,395995,"0,00%",69,028,-421,384,-637,-668,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
159,BICB4,825,-243,221,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
160,BICB3,800,-235,214,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-91,00%",000,"944.626.000,00",000,"-31,19%"
161,AZUL4,1630,-232,-158,0487,"0,00%",290,-205,-466,-030,-618,298,"-10,45%","-21,00%",60,"-7,42%","68,29%","233.812.000,00","-3.519.170.000,00",-100,"19,49%"
162,GSHP3,4048,-228,1786,0561,"0,00%",46,063,177,-006,2485,2346,"31,68%","-24,65%",154,"3,11%","-784,99%","101.841,00","4.371.000,00",29429,"-13,54%"
163,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-029,-1787,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
164,LIXC4,145,-217,126,328110,"0,00%",57,023,-349,318,-565,-592,"-9.413,21%","-14.386,80%",134,"-1,90%","-57,85%",000,"13.842.000,00",079,"-75,90%"
165,OGXP3,163,-215,-098,0000,"0,00%",925,000,-1646,000,-1646,-1646,"0,00%","0,00%",0,"0,00%","45,53%",000,"-53.901.000,00",000,"0,00%"
166,LLIS3,575,-205,017,0415,"6,21%",92,-259,-201,-039,-710,-5015,"-20,67%","-20,23%",87,"-5,65%","-8,46%","1.575.610,00","2.282.310.000,00",065,"-3,34%"
167,SHOW3,207,-197,050,0355,"2,86%",224,105,-852,1576,-525,9901,"-4,16%","-18,23%",160,"-4,42%","-25,51%","1.149.390,00","277.467.000,00",056,"-9,09%"
168,TCSA3,068,-194,053,1368,"0,00%",291,132,-958,-1240,-1002,-1183,"-14,28%","-71,69%",208,"-3,78%","-27,42%","38.736.800,00","940.565.000,00",037,"-27,04%"
169,DMMO3,089,-190,-050,0549,"0,00%",179,-100,-2154,-015,-8069,1710,"-2,55%","-28,88%",48,"-0,95%","26,22%","6.273.080,00","-482.478.000,00",-163,"4,29%"
170,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-084,2818,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
171,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-084,2810,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
172,BISA3,158,-177,118,1692,"0,00%",321,086,-402,-764,-621,-928,"-42,05%","-96,36%",222,"-8,50%","-66,94%",000,"1.788.370.000,00",077,"-24,23%"
173,BCAL6,028,-170,-007,1946,"0,00%",13030,-009,3877,-007,45265,45265,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
174,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-085,-198,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
175,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-021,-1606,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
176,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
177,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-083,2315,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
178,DUQE3,2800,-158,-1129,12103,"0,00%",428,-074,-165,-057,-270,-298,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
179,TESA3,979,-157,022,0221,"0,00%",85,-364,-12157,-026,-56847,1976,"-0,18%","-14,02%",93,"-0,08%","-14,29%","1.705.480,00","943.019.000,00",088,"3,54%"
180,CALI3,9818,-148,2687,8960,"0,00%",457,114,-138,-120,-140,-142,"-649,73%","-605,15%",298,"-37,25%","-1.815,01%",000,"1.359.000,00",055,"-46,25%"
181,RPMG3,311,-141,-008,0193,"0,00%",101,-010,-126,-007,-126,-132,"-15,26%","-13,71%",47,"-8,21%","5,72%","94.820,60","-2.618.490.000,00",000,"15,87%"
182,PMET6,020,-121,-005,1390,"0,00%",9307,-007,2769,-005,44157,44157,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
183,LUPA3,123,-118,031,0942,"0,00%",61,027,-096,-014,-542,-824,"-98,12%","-80,11%",269,"-6,58%","-26,29%","774.440,00","99.565.000,00",149,"-34,96%"
184,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-032,-213,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
185,MNPR4,463,-100,-008,0140,"0,00%",164,-008,069,-006,069,061,"20,28%","-14,02%",13,"24,89%","8,40%",000,"-392.632.000,00",-000,"2,76%"
186,CEED4,11000,-098,-028,0314,"0,00%",257,-034,-259,-016,-442,-676,"-12,15%","-31,95%",29,"-11,87%","28,83%",000,"-3.754.560.000,00",-022,"1,96%"
187,VTLM3,079,-096,-030,181054,"0,00%",24689,-034,-134,-030,-134,-136,"-13.548,50%","-18.860,60%",0,"521,70%","31,47%",000,"-19.776.000,00",000,"43,48%"
188,CORR4,6900,-092,-040,0803,"0,00%",134,020,-083,-021,079,080,"-96,28%","-87,39%",2221,"-21,69%","43,86%",51667,"-3.965.000,00",000,"-13,22%"
189,TPIS3,100,-091,025,0177,"0,00%",47,-026,-388,-006,-4488,565,"-4,58%","-21,82%",26,"-1,27%","-26,92%","1.119.280,00","715.528.000,00",276,"-18,96%"
190,CEED3,10000,-089,-026,0286,"0,00%",233,-031,-235,-015,-419,-640,"-12,15%","-31,95%",29,"-11,87%","28,83%",000,"-3.754.560.000,00",-022,"1,96%"
191,JBDU3,206,-088,015,0000,"0,00%",54,000,-095,000,-137,-137,"0,00%","0,00%",0,"0,00%","-17,32%","10.879,80","68.038.000,00",000,"0,00%"
192,JFEN3,326,-084,102,3472,"0,00%",196,071,-233,-425,-642,-648,"-149,16%","-433,10%",152,"-8,78%","-120,90%","569.348,00","336.159.000,00",184,"-41,76%"
193,DHBI3,1900,-083,-017,0869,"0,00%",343,-016,-368,-013,-2458,-5955,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
194,MNPR3,385,-083,-007,0116,"0,00%",137,-007,057,-005,058,051,"20,28%","-14,02%",13,"24,89%","8,40%","6.366,67","-392.632.000,00",-000,"2,76%"
195,LETO5,206,-083,-014,0000,"0,00%",248,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
196,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-030,2511,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
197,HBTS5,901,-080,035,-12054,"0,90%",69,-332,-080,-010,-193,-196,"1.504,58%","1.508,31%",84,"-8,65%","-44,20%","3.699,74","232.906.000,00",052,"-11,25%"
198,ESTR4,3898,-077,-007,0281,"0,00%",153,-007,-468,-005,-1184,-2662,"-6,01%","-36,44%",16,"-3,69%","8,54%","4.639,05","-478.535.000,00",-011,"-8,25%"
199,CALI4,5021,-076,1374,4582,"5,57%",234,058,-071,-062,-073,-074,"-649,73%","-605,15%",298,"-37,25%","-1.815,01%",000,"1.359.000,00",055,"-46,25%"
200,TECN3,117,-075,027,0290,"0,00%",136,040,-269,150,-389,-286,"-10,81%","-38,79%",241,"-6,43%","-35,61%","471.670,00","344.485.000,00",030,"-6,03%"
201,BBRK3,173,-070,025,0461,"0,00%",156,203,-429,-126,-046,-326,"-10,74%","-51,99%",149,"-4,26%","-35,78%","670.176,00","249.073.000,00",000,"-3,83%"
202,LATM11,2865,-068,002,0006,"0,00%",3,-002,005,-000,774,774,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
203,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-010,-426,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
204,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-024,2433,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
205,OIBR4,092,-061,031,0272,"0,00%",76,089,-363,-015,-1421,400,"-7,49%","-45,17%",152,"-2,36%","-50,99%","3.073.830,00","17.650.300.000,00",103,"-7,47%"
206,JBDU4,117,-050,009,0000,"0,00%",31,000,-054,000,-096,-096,"0,00%","0,00%",0,"0,00%","-17,32%","55.124,90","68.038.000,00",000,"0,00%"
207,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-007,-384,-601,"-4,54%","-40,65%",45,"4,61%","15,78%",000,"-372.708.000,00",-000,"-13,59%"
208,CCXC3,116,-048,-004,0000,"0,00%",185,000,-065,000,-052,-052,"0,00%","0,00%",0,"0,00%","7,85%",000,"-52.699.000,00",000,"0,00%"
209,DOCA3,1100,-040,-003,-3064,"0,00%",30,-032,-026,-002,-686,-676,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
210,ESTR3,2000,-040,-003,0144,"0,00%",78,-003,-240,-003,-956,-2150,"-6,01%","-36,44%",16,"-3,69%","8,54%",000,"-478.535.000,00",-011,"-8,25%"
211,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-006,-1424,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
212,MWET3,700,-037,-007,0080,"0,00%",83,-012,-106,-004,-655,-981,"-7,56%","-21,84%",25,"-9,41%","18,77%",000,"-208.359.000,00",-038,"6,45%"
213,BDLL3,2401,-037,305,0710,"0,00%",46,-023,-076,-007,-527,-631,"-93,61%","-193,35%",62,"-6,83%","-831,33%",000,"12.589.000,00",1816,"-43,33%"
214,IGBR3,183,-035,-003,4336,"0,00%",92,-026,-211,-002,-8862,-10661,"-205,85%","-1.222,24%",3,"-4,73%","7,14%","43.590,20","-903.745.000,00",-104,"-9,86%"
215,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-001,-1927,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
216,SJOS4,009,-034,-001,0000,"0,00%",242,000,-088,000,-1554,-1554,"0,00%","0,00%",0,"0,00%","2,31%",000,"-154.369.000,00",000,"0,00%"
217,OIBR3,051,-034,017,0151,"0,00%",42,049,-201,-008,-1259,354,"-7,49%","-45,17%",152,"-2,36%","-50,99%","143.207.000,00","17.650.300.000,00",103,"-7,47%"
218,LETO3,080,-032,-005,0000,"0,00%",96,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
219,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-001,-1921,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
220,HOOT4,199,-027,-010,0402,"0,00%",77,-007,-036,-004,-035,-040,"-111,97%","-150,19%",4,"-21,86%","37,65%","16.381,70","-362.893.000,00",-001,"-14,21%"
221,TENE7,980,-026,-002,0000,"0,00%",68,000,-102,000,-144,198,"0,00%","0,00%",0,"0,00%","6,64%",000,"-69.256.000,00",000,"0,00%"
222,LIQO3,430,-024,-061,0117,"0,00%",78,-043,-039,-008,-187,-304,"-30,30%","-48,96%",49,"-23,67%","255,17%","47.945,30","-165.543.000,00",-270,"-26,17%"
223,RSID3,428,-024,-013,1208,"0,00%",36,-008,-079,-004,-1580,-1729,"-152,78%","-512,21%",49,"-5,07%","56,71%","1.383.850,00","-548.554.000,00",-267,"-51,78%"
224,VIVR3,108,-023,-037,-0346,"0,00%",98,-021,-073,-011,-351,-368,"47,26%","151,68%",45,"-13,92%","164,37%","928.049,00","-134.155.000,00",-146,"-25,06%"
225,MEND6,950,-021,-001,53458,"0,00%",102,-007,"-6.529,03",-001,"-631.690,00","20.377,10","-0,82%","-25.140,80%",0,"-0,00%","4,10%",000,"-11.229.900.000,00",-084,"-20,32%"
226,DOCA4,500,-018,-001,-1393,"0,00%",14,-015,-012,-001,-671,-662,"1.165,92%","636,17%",61,"-12,48%","8,24%",000,"-390.317.000,00",-082,"-38,80%"
227,DUQE4,295,-017,-119,1275,"0,00%",45,-008,-017,-006,-123,-135,"-732,92%","-767,60%",33,"-28,21%","715,74%",000,"-6.987.000,00",-719,"-42,70%"
228,MWET4,310,-016,-003,0036,"0,00%",37,-005,-047,-002,-595,-892,"-7,56%","-21,84%",25,"-9,41%","18,77%","5.580,88","-208.359.000,00",-038,"6,45%"
229,CORR3,1200,-016,-007,0140,"0,00%",23,004,-015,-004,147,151,"-96,28%","-87,39%",2221,"-21,69%","43,86%",000,"-3.965.000,00",000,"-13,22%"
230,AZEV3,361,-015,-009,0799,"0,00%",355,-012,-037,-008,-094,-100,"-215,09%","-533,19%",11,"-211,21%","59,03%","17.765,20","-220.476.000,00",-014,"-47,78%"
231,FTRX3,013,-015,-002,0206,"0,00%",23,-004,-019,-001,-177,-227,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
232,MEND5,650,-015,-001,36577,"0,00%",70,-005,"-4.467,23",-001,"-629.628,00","20.310,60","-0,82%","-25.140,80%",0,"-0,00%","4,10%",000,"-11.229.900.000,00",-084,"-20,32%"
233,SLED3,117,-014,-026,0068,"0,00%",53,-152,-033,-006,-372,-946,"-20,46%","-47,50%",89,"-18,55%","184,19%","62.498,50","-172.677.000,00",-280,"-19,19%"
234,INEP3,745,-014,-004,2250,"0,00%",42,-003,-020,-002,-238,-253,"-1.107,21%","-1.399,61%",14,"-22,23%","25,18%","54.570,90","-1.703.920.000,00",-038,"-51,46%"
235,INEP4,730,-014,-003,2205,"0,00%",41,-003,-020,-002,-238,-253,"-1.107,21%","-1.399,61%",14,"-22,23%","25,18%","111.992,00","-1.703.920.000,00",-038,"-51,46%"
236,RNEW3,366,-013,-018,0683,"0,00%",66,-007,-081,-005,-872,-948,"-84,05%","-511,43%",1,"-9,45%","134,40%","15.682,10","-851.318.000,00",-176,"-5,16%"
237,FTRX4,011,-013,-002,0174,"0,00%",19,-003,-016,-001,-174,-224,"-106,22%","-138,83%",6,"-11,99%","13,50%",000,"-154.535.000,00",-016,"-31,25%"
238,RPMG4,026,-012,-001,0016,"0,00%",8,-001,-011,-001,-011,-011,"-15,26%","-13,71%",47,"-8,21%","5,72%",000,"-2.618.490.000,00",000,"15,87%"
239,BDLL4,701,-011,089,0207,"0,00%",13,-007,-022,-002,-473,-566,"-93,61%","-193,35%",62,"-6,83%","-831,33%","16.602,90","12.589.000,00",1816,"-43,33%"
240,RNEW11,840,-010,-014,0522,"0,00%",50,-005,-062,-004,-853,-928,"-84,05%","-511,43%",1,"-9,45%","134,40%","45.608,20","-851.318.000,00",-176,"-5,16%"
241,SLED4,080,-010,-018,0047,"0,00%",37,-104,-023,-004,-361,-920,"-20,46%","-47,50%",89,"-18,55%","184,19%","95.461,60","-172.677.000,00",-280,"-19,19%"
242,SNSY5,9000,-010,-001,0038,"0,00%",46,-011,-020,-001,-117,-146,"-19,08%","-40,57%",55,"-27,65%","14,67%","12.341,90","-1.224.910.000,00",-008,"3,64%"
243,RNEW4,258,-009,-013,0481,"0,00%",46,-005,-057,-003,-848,-922,"-84,05%","-511,43%",1,"-9,45%","134,40%","23.380,60","-851.318.000,00",-176,"-5,16%"
244,FBMC4,196,-009,-002,0095,"0,00%",34,-004,-007,-002,-053,-059,"-135,59%","-101,97%",31,"-64,70%","24,19%",000,"-63.552.000,00",-015,"-31,66%"
245,AZEV4,220,-009,-005,0487,"0,00%",216,-007,-023,-005,-079,-085,"-215,09%","-533,19%",11,"-211,21%","59,03%","82.592,30","-220.476.000,00",-014,"-47,78%"
246,MNDL4,038,-009,-001,0002,"0,00%",1,-000,003,-000,548,401,"7,51%","-2,13%",29,"3,70%","7,13%",000,"-145.320.000,00",-140,"4,90%"
247,MMXM3,157,-008,-001,8142,"0,00%",83,000,-010,000,-190,-190,"-8.226,78%","-9.647,88%",0,"0,00%","16,45%","26.404,40","-732.065.000,00",000,"27,68%"
248,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-001,-689,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
249,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-006,-020,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
250,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-001,-890,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
251,DHBI4,101,-004,-001,0046,"0,00%",18,-001,-020,-001,-2109,-5110,"-23,58%","-154,81%",12,"-10,50%","21,03%",000,"-456.340.000,00",-099,"-23,62%"
252,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-001,-887,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
253,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-001,-4692,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
254,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,000,-1585,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
255,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-001,-72892,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
256,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-004,-015,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
257,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,-000,-682,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
258,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,000,-1579,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
259,TEKA3,770,-003,-000,0026,"0,00%",4,-000,-031,-000,-3843,-6616,"-8,27%","-86,76%",3,"-1,99%","8,25%",46436,"-1.564.030.000,00",-030,"0,37%"
260,PDGR3,330,-003,-001,0089,"0,00%",14,-001,-026,-000,-1516,-1571,"-34,47%","-303,06%",40,"-6,21%","18,51%","349.082,00","-4.863.710.000,00",-034,"-31,31%"
261,TEKA4,695,-003,-000,0024,"0,00%",4,-000,-028,-000,-3840,-6611,"-8,27%","-86,76%",3,"-1,99%","8,25%","98.932,90","-1.564.030.000,00",-030,"0,37%"
262,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,-000,-72624,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
263,OSXB3,341,-002,-000,0894,"0,00%",5,-002,-050,-000,-20114,-61452,"-178,69%","-4.733,44%",3,"-1,21%","12,40%","18.053,80","-4.575.190.000,00",-094,"-47,57%"
264,OSAO4,898,-002,-000,0000,"0,00%",0,-000,-000,-000,-347,1953,"-12,61%","-1,67%",44,"-8,69%","9,45%",000,"-72.203.000,00",-271,"-3,38%"
265,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,-000,-4665,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
266,MILK33,030,-002,-002,0077,"0,00%",29,-008,-004,-002,-011,-012,"-176,80%","-508,08%",50,"-70,91%","165,12%",000,"-516.285.000,00",-004,"-42,04%"
267,TENE5,050,-001,-000,0000,"0,00%",3,000,-005,000,-047,064,"0,00%","0,00%",0,"0,00%","6,64%",000,"-69.256.000,00",000,"0,00%"
268,RCTB33,5700,-001,000,0014,"0,00%",1,000,-001,-000,188,502,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
269,RCTB31,4100,-001,000,0010,"0,00%",0,000,-001,-000,188,503,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
270,RCTB41,3351,-001,000,0008,"0,00%",0,000,-001,-000,188,503,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
271,RCTB42,2000,-000,000,0005,"0,00%",0,000,-000,-000,189,504,"-149,69%","-116,29%",504,"-9,00%","-14,42%",000,"1.646.730.000,00",017,"47,69%"
272,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,-000,-31385,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
273,CBMA4,001,-000,-000,1882,"0,00%",7,-263,-144,-000,"-14.002,70","4.722,76","-130,83%","-380.166,00%",91,"-0,47%","17,08%",000,"-11.829.200.000,00",-084,"604,17%"
274,CBMA3,001,-000,-000,1882,"0,00%",7,-263,-144,-000,"-14.002,70","4.722,76","-130,83%","-380.166,00%",91,"-0,47%","17,08%",000,"-11.829.200.000,00",-084,"604,17%"
275,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
276,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
277,CSAB4,4390,000,000,0000,"7,77%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",61286,000,000,"0,00%"
278,LATS3,2200,000,000,0000,"0,00%",0,000,000,000,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
279,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
280,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
281,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,47%",000,"4.926.170.000,00",000,"12,61%"
282,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
283,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
284,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,08%",000,"4.040.730.000,00",000,"50,14%"
285,ICPI3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
286,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
287,TAEE4,888,000,184,0000,"7,10%",817,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","668.552,00","4.997.130.000,00",000,"-0,80%"
288,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,32%",000,"1.221.770.000,00",000,"12,59%"
289,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
290,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
291,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
292,IRBR3,1010,000,000,0000,"2,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","523.229.000,00",000,000,"0,00%"
293,CSPC4,120,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
294,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
295,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
296,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
297,TAEE11,2676,000,184,0000,"7,07%",821,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","96.057.900,00","4.997.130.000,00",000,"-0,80%"
298,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
299,GALO3,000,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
300,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
301,CZRS3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
302,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
