,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
22,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
23,BHGR3,1910,-27216,110,3613,"0,00%",0855,-19445,2370,-856,2595,"15,24%","-1,31%",96,"3,93%","-0,40%",000,"1.077.600.000,00",020,"20,67%"
24,GGBR4,1642,-24746,111,0677,"1,71%",0518,237,843,-347,1295,"8,03%","-0,22%",236,"7,08%","-0,45%","224.104.000,00","25.387.100.000,00",071,"-2,04%"
25,RJCP3,001,-22470,065,0000,"0,00%",0619,000,-52294,000,-52396,"0,00%","0,00%",0,"0,00%","-0,29%",000,"17.287.200,00",000,"0,00%"
26,ABYA3,491,-21480,176,2055,"0,00%",0527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
27,PITI4,128,-20474,000,0000,"0,00%",0000,000,"-2.637,65",000,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
28,GGBR3,1313,-19788,089,0541,"2,13%",0415,190,674,-278,1126,"8,03%","-0,22%",236,"7,08%","-0,45%","673.408,00","25.387.100.000,00",071,"-2,04%"
29,AHEB3,15000,-17054,1967,-376477,"0,00%",4335,-5233,-13586,-634,-13444,"277,11%","220,75%",54,"-3,47%","-11,54%","3.571,40","57.349.000,00",000,"3,08%"
30,CYRE3,1425,-15101,105,2281,"3,66%",0569,146,-14374,278,-16810,"-1,59%","1,43%",263,"-0,47%","-0,69%","44.642.500,00","5.443.280.000,00",043,"-19,10%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,AHEB5,9561,-10870,1254,-239966,"0,00%",2763,-3335,-8660,-404,-8517,"277,11%","220,75%",54,"-3,47%","-11,54%",000,"57.349.000,00",000,"3,08%"
33,AHEB6,8000,-9096,1049,-200787,"0,00%",2312,-2791,-7246,-338,-7104,"277,11%","220,75%",54,"-3,47%","-11,54%",000,"57.349.000,00",000,"3,08%"
34,BNCA3,7030,-9030,245,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
35,CYRE4,850,-9008,062,1361,"0,00%",0339,087,-8574,166,-11010,"-1,59%","1,43%",263,"-0,47%","-0,69%",000,"5.443.280.000,00",043,"-19,10%"
36,IDVL11,14000,-8303,14234,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-171,44%",000,"150.021.000,00",000,"0,00%"
37,ALLL3,397,-8265,081,0982,"0,00%",0236,719,393,-043,1031,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
38,JHSF3,159,-8209,040,2225,"0,00%",0183,-1580,1454,-040,3813,"15,30%","-4,44%",87,"1,28%","-0,48%","1.544.360,00","2.104.230.000,00",066,"-14,14%"
39,GOAU4,814,-7631,087,0192,"1,60%",0147,069,239,-092,713,"8,02%","-0,37%",226,"7,06%","-1,14%","86.295.700,00","9.189.180.000,00",204,"-2,04%"
40,GOAU3,790,-7406,085,0186,"1,64%",0143,067,232,-089,706,"8,02%","-0,37%",226,"7,06%","-1,14%","464.509,00","9.189.180.000,00",204,"-2,04%"
41,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
42,CASN3,800,-7152,448,5502,"0,00%",1762,4078,-15123,-397,-17674,"-3,64%","-7,69%",136,"-1,25%","-6,26%",000,"1.277.130.000,00",090,"11,24%"
43,ALLL4,332,-6911,068,0821,"0,00%",0197,602,328,-036,967,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
44,ALLL11,1650,-6870,067,0816,"0,00%",0196,598,326,-035,965,"25,02%","-1,15%",129,"6,14%","-0,98%",000,"7.667.120.000,00",132,"14,40%"
45,BRTP3,3571,-6726,245,1168,"0,00%",0684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
46,ELET5,2999,-6632,090,0997,"0,00%",0229,513,1240,-045,2363,"8,04%","-1,38%",124,"2,04%","-1,36%",88814,"45.001.900.000,00",102,"8,28%"
47,ELET6,2679,-5924,081,0890,"0,00%",0205,458,1108,-040,2231,"8,04%","-1,38%",124,"2,04%","-1,36%","68.740.100,00","45.001.900.000,00",102,"8,28%"
48,BAHI3,12410,-5347,249,3089,"0,00%",1802,2487,-4100,4753,-3532,"-7,53%","-5,78%",131,"-5,94%","-4,66%","222.325,00","58.329.000,00",000,"301,56%"
49,ELET3,2400,-5307,072,0798,"0,00%",0183,410,992,-036,2116,"8,04%","-1,38%",124,"2,04%","-1,36%","94.122.400,00","45.001.900.000,00",102,"8,28%"
50,JBSS3,1018,-5209,106,0165,"0,46%",0237,145,365,-057,1029,"4,50%","-0,06%",192,"8,17%","-2,04%","107.772.000,00","26.160.200.000,00",243,"11,38%"
51,SUZB3,3704,-5209,385,3068,"1,01%",0985,325,816,-325,1032,"37,60%","-5,88%",321,"17,96%","-7,40%","247.645.000,00","10.632.100.000,00",224,"14,84%"
52,PEFX3,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
53,PEFX5,1900,-5204,168,0477,"0,00%",0597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
54,LIGH3,1666,-5077,156,0382,"0,00%",0271,453,558,-052,1678,"6,85%","-0,75%",125,"5,75%","-3,07%",000,"2.392.170.000,00",356,"42,01%"
55,IMBI3,501,-4642,281,"2.659,020","0,00%",0518,-221,-9712,-037,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
56,CLAN4,300,-4492,047,15151,"0,00%",0406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
57,EBTP3,1021,-4356,117,0548,"0,00%",0353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
58,EBTP4,1000,-4266,114,0537,"0,00%",0346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
59,KLBN3,610,-4079,548,3463,"1,50%",1124,456,1352,-266,1877,"25,62%","-8,49%",294,"11,51%","-13,44%","117.327,00","6.019.920.000,00",335,"19,11%"
60,BTOW3,3214,-4031,408,2221,"0,00%",1126,351,17530,-662,20057,"1,27%","-5,52%",237,"1,30%","-10,13%","94.991.200,00","3.598.870.000,00",200,"-2,88%"
61,FBRA4,3458,-3957,166,0457,"0,00%",0738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
62,BRTP4,2081,-3919,143,0681,"0,00%",0399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
63,UCAS3,275,-3847,108,1221,"0,00%",0829,332,-1622,413,-1292,"-7,53%","-3,17%",234,"-6,34%","-2,82%","231.084,00","167.518.000,00",000,"-13,20%"
64,BAHI4,8600,-3705,173,2140,"0,00%",1249,1723,-2842,3294,-2273,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
65,MAPT3,630,-3574,-108,0000,"0,00%",7490,000,-3834,000,-3834,"0,00%","0,00%",0,"0,00%","3,02%",000,"-5.365.000,00",000,"0,00%"
66,EMBR3,2127,-3325,101,0875,"1,00%",0334,105,1158,-520,1491,"7,56%","-2,47%",213,"4,28%","-3,05%","57.421.100,00","15.519.600.000,00",104,"4,97%"
67,IMBI4,350,-3243,196,"1.857,600","0,00%",0362,-154,-6785,-026,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
68,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
69,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
70,ASTA4,2583,-3079,100,0652,"0,00%",0446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
71,MSPA4,5050,-3017,035,2428,"11,23%",0222,211,-1606,-097,-1286,"-15,12%","-8,05%",453,"-1,48%","-1,15%",96786,"929.313.000,00",001,"-10,45%"
72,SUZB5,2113,-2971,220,1750,"0,00%",0562,185,465,-186,682,"37,60%","-5,88%",321,"17,96%","-7,40%",000,"10.632.100.000,00",224,"14,84%"
73,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
74,MSPA3,4910,-2933,034,2361,"10,49%",0216,205,-1561,-094,-1241,"-15,12%","-8,05%",453,"-1,48%","-1,15%","2.567,71","929.313.000,00",001,"-10,45%"
75,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
76,BAHI5,6500,-2801,131,1618,"0,00%",0944,1302,-2148,2489,-1580,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
77,PRGA4,7500,-2554,676,1791,"0,00%",1338,4103,11304,-367,14332,"1,58%","-6,86%",108,"1,67%","-26,46%",000,"9.018.880.000,00",249,"3,32%"
78,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
79,KLBN11,1883,-2518,338,2138,"2,42%",0694,282,835,-164,1360,"25,62%","-8,49%",294,"11,51%","-13,44%","69.347.600,00","6.019.920.000,00",335,"19,11%"
80,SUZB6,1788,-2514,186,1481,"0,00%",0476,157,394,-157,610,"37,60%","-5,88%",321,"17,96%","-7,40%",000,"10.632.100.000,00",224,"14,84%"
81,BRML3,1260,-2406,110,9003,"0,00%",0628,1090,1293,-202,1478,"69,64%","-40,38%",247,"5,27%","-4,56%","82.479.300,00","10.022.300.000,00",029,"-1,64%"
82,TAMM4,5273,-2274,380,0626,"0,00%",0524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
83,TAMM3,5260,-2268,379,0625,"0,00%",0523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
84,KLBN4,323,-2160,290,1834,"2,83%",0595,242,716,-141,1241,"25,62%","-8,49%",294,"11,51%","-13,44%","395.589,00","6.019.920.000,00",335,"19,11%"
85,CRBM7,6000,-1930,218,0999,"0,00%",0782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
86,WMBY3,2539,-1930,287,0836,"0,00%",0182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
87,GPIV33,507,-1924,064,5501,"0,00%",0238,136,1327,-3465,332,"41,47%","-29,47%",948,"2,20%","-3,31%","57.755,50","1.316.300.000,00",000,"-19,02%"
88,BAHI11,4370,-1883,088,1088,"0,00%",0635,876,-1444,1674,-876,"-7,53%","-5,78%",131,"-5,94%","-4,66%",000,"58.329.000,00",000,"301,56%"
89,MAPT4,329,-1866,-056,0000,"0,00%",3911,000,-2002,000,-2002,"0,00%","0,00%",0,"0,00%","3,02%",783,"-5.365.000,00",000,"0,00%"
90,TDBH4,066,-1863,128,0906,"0,00%",0811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
91,TANC4,4300,-1854,310,0511,"0,00%",0428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
92,CCIM3,552,-1644,094,0498,"0,00%",0198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
93,TDBH3,056,-1581,108,0769,"0,00%",0688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
94,MAGG3,5639,-1577,138,0693,"0,00%",0444,1002,517,-144,849,"13,40%","-4,40%",114,"10,75%","-8,74%","13.773.900,00","2.047.000.000,00",113,"8,59%"
95,LECO4,146,-1348,200,0637,"0,00%",0924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
96,IGUA3,815,-1252,-144,0568,"0,00%",0564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
97,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
98,IGUA6,807,-1240,-143,0562,"0,00%",0558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
99,IGUA5,798,-1226,-141,0556,"0,00%",0552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
100,IDNT3,867,-1184,2728,0000,"0,00%",2319,000,-479,000,-478,"0,00%","0,00%",0,"0,00%","-230,36%","77.475,50","5.194.000,00",000,"-54,39%"
101,PRVI3,1054,-1174,161,0919,"0,00%",0565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
102,CPNY3,235,-1100,042,0232,"0,00%",0054,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
103,BIOM4,868,-1091,330,"3.215,170","0,00%",1280,450,-1350,-607,-1484,"-23.810,10%","-29.475,20%",344,"-15,37%","-30,24%",000,"125.747.000,00",117,"0,00%"
104,BIOM3,850,-1068,323,"3.148,490","0,00%",1254,441,-1322,-594,-1456,"-23.810,10%","-29.475,20%",344,"-15,37%","-30,24%","106.149,00","125.747.000,00",117,"0,00%"
105,DIRR3,717,-1066,077,1319,"8,54%",0253,061,-1720,-245,-2281,"-7,67%","-11,62%",437,"-1,75%","-7,19%","6.338.290,00","1.434.350.000,00",069,"-18,72%"
106,LPSB3,390,-998,662,4720,"0,00%",1843,2366,-1354,-397,-1294,"-34,86%","-48,42%",150,"-15,06%","-66,33%","1.736.590,00","74.052.000,00",000,"-29,77%"
107,ITEC3,1508,-979,509,179533,"0,00%",2457,1557,-1136,-765,-1076,"-1.580,43%","-1.833,12%",508,"-25,03%","-52,00%",000,"32.782.000,00",000,"-73,83%"
108,RANI4,399,-979,208,0722,"0,00%",0429,-4558,586,-080,1225,"12,31%","-7,37%",96,"8,44%","-21,24%","5.682,55","319.940.000,00",266,"6,52%"
109,RANI3,398,-977,207,0720,"0,00%",0428,-4547,585,-080,1224,"12,31%","-7,37%",96,"8,44%","-21,24%","48.132,50","319.940.000,00",266,"6,52%"
110,PFRM3,478,-908,058,0148,"0,00%",0219,154,1032,1421,1731,"1,43%","-1,62%",129,"3,24%","-6,35%","535.677,00","1.026.420.000,00",058,"5,23%"
111,TERI3,6428,-883,029,0107,"0,00%",0081,790,720,-026,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
112,PMAM4,584,-854,725,0882,"0,00%",0917,402,4194,-311,6098,"2,10%","-10,33%",165,"3,21%","-84,84%",000,"557.954.000,00",400,"-6,56%"
113,AMAR3,537,-850,124,0388,"0,00%",0426,180,540,-1132,872,"7,18%","-4,56%",162,"10,45%","-14,63%","3.369.120,00","880.740.000,00",104,"-4,29%"
114,MGEL3,2500,-829,-040,0327,"0,00%",0403,167,535,-026,2655,"6,12%","-11,04%",211,"9,60%","4,84%",000,"-360.589.000,00",-172,"-1,40%"
115,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
116,SZPQ4,664,-785,220,0855,"0,00%",0744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
117,BRFS3,2221,-756,200,0530,"0,00%",0396,1215,3348,-109,6375,"1,58%","-6,86%",108,"1,67%","-26,46%","107.798.000,00","9.018.880.000,00",249,"3,32%"
118,MEDI3,1155,-752,189,0374,"0,00%",0824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
119,LATM11,2865,-705,017,0059,"0,00%",0029,-019,052,-004,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
120,KEPL3,1206,-664,077,0574,"0,00%",0465,989,-830,-933,-919,"-6,92%","-8,66%",116,"-6,61%","-11,64%","307.459,00","410.762.000,00",021,"-9,76%"
121,TKNO4,3300,-630,059,0763,"0,00%",0498,169,-489,193,-448,"-15,60%","-12,12%",355,"-11,74%","-9,34%",55000,"165.530.000,00",004,"-4,04%"
122,BUET3,2499,-546,-097,1961,"0,00%",0572,-067,-1313,-039,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
123,ELPL5,3050,-546,198,0420,"0,00%",0365,869,1267,-070,1904,"3,31%","-7,69%",116,"3,64%","-36,26%",000,"3.091.710.000,00",143,"7,92%"
124,CRDE3,103,-542,028,5281,"0,00%",0237,064,-625,077,-330,"-84,46%","-123,49%",783,"-4,37%","-5,24%","33.637,30","175.743.000,00",000,"-34,14%"
125,ELPL6,3020,-540,196,0415,"0,00%",0361,861,1254,-070,1892,"3,31%","-7,69%",116,"3,64%","-36,26%",000,"3.091.710.000,00",143,"7,92%"
126,FRIO3,4750,-520,643,0172,"0,00%",0140,115,386,-056,1417,"4,45%","-2,91%",121,"6,95%","-123,53%","2.035,74","30.341.000,00",2912,"4,77%"
127,LOGN3,615,-518,-060,0245,"0,00%",0186,1531,659,-018,4331,"3,72%","-4,73%",105,"3,25%","11,64%","2.212.000,00","-377.851.000,00",-348,"-3,14%"
128,ELPL3,2880,-515,187,0396,"0,00%",0344,821,1196,-066,1834,"3,31%","-7,69%",116,"3,64%","-36,26%","635.241,00","3.091.710.000,00",143,"7,92%"
129,TLCP3,4800,-502,176,0824,"0,00%",0533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
130,LFFE4,389,-491,408,0000,"0,00%",3599,000,-2650,000,-2311,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
131,MRFG3,650,-490,635,0222,"0,00%",0124,203,328,-034,1396,"6,76%","-3,59%",112,"4,89%","-129,60%","20.274.200,00","635.486.000,00",2957,"-1,38%"
132,CGOS3,2620,-485,189,0509,"0,00%",0167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
133,SJOS3,119,-461,-010,0000,"0,00%",3523,000,-968,000,-2326,"0,00%","0,00%",0,"0,00%","2,10%",000,"-165.582.000,00",000,"0,00%"
134,PRML3,1152,-441,198,18612,"0,00%",0581,2300,-3033,-093,-6315,"-61,36%","-424,99%",202,"-1,96%","-44,84%",000,"2.192.720.000,00",218,"32,85%"
135,GOLL4,1925,-424,-135,0600,"0,00%",0636,-163,802,-058,1566,"7,48%","-11,58%",46,"11,38%","31,83%","110.543.000,00","-4.969.990.000,00",-161,"4,73%"
136,POSI3,244,-422,043,0110,"0,00%",0115,069,1513,123,3260,"0,73%","-2,62%",125,"1,42%","-10,27%","407.503,00","494.449.000,00",111,"-6,77%"
137,RDNI3,496,-411,035,0915,"0,00%",0186,070,-415,578,-812,"-22,08%","-22,29%",217,"-5,07%","-8,52%","48.696,70","620.525.000,00",052,"-25,29%"
138,BUET4,1849,-404,-072,1451,"0,00%",0423,-050,-972,-029,-1918,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
139,MILS3,314,-402,073,1807,"0,00%",0515,1405,-491,-520,-593,"-36,84%","-44,94%",124,"-12,10%","-18,05%","3.194.510,00","759.718.000,00",032,"-24,15%"
140,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
141,LFFE3,311,-392,326,0000,"0,00%",2877,000,-2118,000,-1780,"0,00%","0,00%",0,"0,00%","-83,10%",000,"51.892.000,00",000,"0,00%"
142,TLCP4,3411,-357,125,0586,"0,00%",0379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
143,BTTL3,340,-349,509,0198,"0,00%",0396,-859,-324,-064,-463,"-6,10%","-5,67%",87,"-14,25%","-145,79%",79514,"10.266.000,00",238,"-32,57%"
144,BECE3,910,-342,872,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
145,BTTL4,330,-339,494,0192,"0,00%",0384,-834,-315,-062,-453,"-6,10%","-5,67%",87,"-14,25%","-145,79%","4.015,71","10.266.000,00",238,"-32,57%"
146,EVEN3,482,-330,062,0651,"0,00%",0235,042,6616,096,11908,"0,98%","-17,51%",317,"0,41%","-18,73%","3.632.920,00","1.690.010.000,00",082,"-10,55%"
147,BECE4,875,-329,838,0000,"0,00%",0000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
148,AZEV3,1000,-318,-299,3544,"0,00%",2078,-550,-411,-167,-462,"-86,30%","-111,45%",54,"-66,66%","93,93%","18.002,70","-90.352.000,00",-037,"-34,79%"
149,BSEV3,379,-291,461,0548,"0,00%",0415,387,-15730,-075,-35993,"-0,35%","-18,82%",143,"-0,33%","-158,47%","251.019,00","838.900.000,00",749,"17,12%"
150,PNOR5,187,-290,055,0354,"0,00%",0205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
151,PNOR6,187,-290,055,0354,"0,00%",0205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
152,ELPL4,1598,-286,104,0220,"0,00%",0191,455,664,-037,1301,"3,31%","-7,69%",116,"3,64%","-36,26%",000,"3.091.710.000,00",143,"7,92%"
153,STRP4,021,-285,-043,0416,"0,00%",0111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
