,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
300,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
301,BMGB11,3360,000,125,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.967.790.000,00",000,"0,00%"
302,BMGB4,588,000,088,0000,"3,59%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","5.352.280,00","3.967.790.000,00",000,"0,00%"
303,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
304,BPAT33,2000,000,082,0000,"35,72%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
305,BPNM3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","11,76%",000,"5.021.900.000,00",000,"11,81%"
306,BSGR3,"1.091,28",000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
307,CCHI3,002,000,-001,0000,"0,00%",77,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
308,CCHI4,002,000,-001,0000,"0,00%",77,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
309,CMMA4,081,000,000,0000,"0,00%",0,0,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
310,CPFP4,4400,000,294,0000,"0,00%",519,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"794.670.000,00",000,"0,00%"
311,CSAB3,4400,000,000,0000,"7,05%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",32000,000,000,"0,00%"
312,CSAB4,4800,000,000,0000,"7,11%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",46500,000,000,"0,00%"
313,CSPC3,124,000,000,0000,"0,00%",0,0,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
314,CSPC4,120,000,000,0000,"0,00%",0,0,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
315,CZRS3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
316,DAYC3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
317,DUFB11,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
318,ECIS3,21165,000,000,0000,"0,00%",0,0,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
319,ECIS4,14500,000,000,0000,"0,00%",0,0,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
320,ESTC4,000,000,000,0000,"0,00%",0,0,000,0,113,079,"23,59%","16,12%",341,"17,05%","17,50%",000,"3.275.420.000,00",107,"4,63%"
321,GALO3,000,000,000,0000,"0,00%",0,0,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
322,GALO4,025,000,000,0000,"0,00%",0,0,000,0,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
323,ICPI3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
324,ILLS4,10001,000,000,0000,"0,00%",0,0,000,0,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
325,INHA3,000,000,000,0000,"0,00%",0,0,000,0,599,496,"15,37%","1,87%",170,"2,82%","0,81%",000,"881.508.000,00",081,"-27,72%"
326,IRBR3,1322,000,000,0000,"1,61%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","374.720.000,00",000,000,"0,00%"
327,JFAB4,006,000,000,0000,"0,00%",0,0,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
328,LATS3,2200,000,000,0000,"0,00%",0,0,000,0,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
329,LECO3,000,000,000,0000,"0,00%",0,0,000,0,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
330,MLPA3,000,000,000,0000,"0,00%",0,0,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
331,MMAQ3,000,000,000,0000,"0,00%",0,0,000,0,9439,9439,"-0,14%","7,72%",241,"-0,28%","13,62%",000,"164.979.000,00",005,"11,53%"
332,MSAN3,644,000,000,0000,"0,00%",0,0,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
333,MSAN4,644,000,000,0000,"0,00%",0,0,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
334,NTCO3,4121,000,242,0000,"0,00%",874,2105,000,-224,000,000,"0,00%","0,00%",120,"0,00%","0,00%","292.359.000,00","20.266.100.000,00",095,"0,00%"
335,PINE3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","-9,47%",000,"841.823.000,00",000,"-25,97%"
336,PRBC3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,70%",000,"1.206.400.000,00",000,"13,14%"
337,PTIP3,2200,000,000,0000,"0,00%",0,0,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
338,PTIP4,2515,000,000,0000,"0,00%",0,0,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
339,REPA3,100,000,000,0000,"0,00%",0,0,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
340,REPA4,108,000,000,0000,"0,00%",0,0,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
341,SALM3,570,000,000,0000,"0,00%",0,0,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
342,SALM4,590,000,000,0000,"0,00%",0,0,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
343,SASG3,098,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
344,SEBB3,000,000,000,0000,"0,00%",0,0,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
345,SEBB4,000,000,000,0000,"0,00%",0,0,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
346,SFSA3,000,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
347,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
348,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
349,SLCP3,61002,000,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
350,TAEE11,2881,000,187,0000,"8,07%",804,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","75.055.500,00","5.304.290.000,00",000,"-1,14%"
351,TAEE3,968,000,189,0000,"8,01%",810,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","384.341,00","5.304.290.000,00",000,"-1,14%"
352,TAEE4,960,000,187,0000,"8,07%",803,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%","680.533,00","5.304.290.000,00",000,"-1,14%"
353,TNEP3,301,000,000,0000,"0,00%",0,0,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
354,TNEP4,395,000,000,0000,"0,00%",0,0,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
355,VGOR3,000,000,000,0000,"0,00%",0,0,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
356,VVAX4,000,000,000,0000,"0,00%",0,0,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
357,VVAX3,000,000,000,0000,"0,00%",0,0,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
358,VIVA3,2122,000,452,0000,"0,73%",2740,620,000,1019,000,000,"0,00%","0,00%",300,"0,00%","0,00%","38.199.600,00","1.108.740.000,00",027,"0,00%"
359,ENER5,600,000,000,0000,"0,00%",0,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
360,ENER3,1050,000,000,0000,"0,00%",0,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
361,ENER6,1200,000,000,0000,"0,00%",0,0,000,0,270,211,"19,53%","11,56%",125,"18,01%","39,07%",000,"817.402.000,00",223,"10,34%"
362,TEFC11,3550,000,000,0000,"0,00%",0,0,000,0,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
363,CESP4,1629,000,000,0003,"0,00%",0,2,001,0,155,090,"33,69%","82,03%",123,"4,64%","19,52%",000,"7.046.150.000,00",026,"-8,50%"
364,CAFE4,050,000,-000,0071,"0,00%",4,0,-013,0,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
365,SCAR4,1000,001,000,0002,"0,00%",0,0,000,0,523,433,"56,13%","24,09%",244,"8,02%","6,12%",000,"1.488.560.000,00",099,"-7,34%"
366,MLPA12,4000,001,000,0001,"0,00%",2,0,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
367,MLPA4,4500,001,000,0001,"0,00%",3,0,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
368,SCLO4,041,001,-000,0438,"0,00%",20,0,-023,0,-1616,-1616,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
369,CAFE3,200,002,-001,0283,"0,00%",15,-1,-053,-1,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
370,BSCT3,405,004,000,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
371,BRSR4,18110,006,001,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%",000,"8.067.010.000,00",000,"9,68%"
372,BPHA3,062,006,-024,-20054,"0,00%",995,-38,078,-20,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
373,TPRC6,10500,007,001,0015,"0,00%",6,21,008,-3,033,013,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
374,TPRC3,11350,007,001,0016,"0,00%",7,22,008,-3,034,013,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
375,LREN4,10500,009,002,0009,"0,00%",7,5,004,-18,036,027,"24,95%","9,92%",137,"26,07%","20,22%",000,"4.688.160.000,00",054,"11,99%"
376,MTIG3,521,009,003,0010,"0,00%",10,-4,1931,-3,96271,1398,"0,05%","10,44%",60,"0,05%","35,83%",000,"38.271.700,00",162,"2,35%"
377,CREM4,4800,011,001,0002,"0,00%",2,2,003,-2,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
378,PALF11,12500,011,005,0010,"0,00%",9,7,008,-2,289,232,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
379,PALF5,23660,022,010,0019,"0,00%",17,13,015,-4,296,238,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
380,PALF3,27990,026,012,0023,"0,00%",20,15,018,-5,299,240,"12,98%","8,84%",147,"15,51%","47,25%",000,"2.029.410.000,00",300,"8,91%"
381,NUTR3,7500,026,070,0140,"0,00%",161,78,-1627,-60,-3008,-19501,"-0,86%","53,40%",168,"-1,19%","268,91%","51.360,10","13.630.000,00",064,"21,68%"
382,ASSM4,610,029,-015,-8357,"0,00%",133,-20,040,-8,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
383,FHER3,363,030,623,0165,"0,00%",124,76,-136,-25,-235,-297,"-12,19%","55,29%",151,"-10,85%","2.081,32%","654.281,00","31.385.000,00",518,"-30,88%"
384,GAZO4,232,031,-003,-1411,"0,00%",205,-46,086,-3,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
385,ASSM3,712,033,-017,-9754,"0,00%",155,-23,047,-9,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
386,BELG4,"1.370,00",036,007,0062,"0,00%",44,29,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
387,BELG3,"1.375,50",036,007,0063,"0,00%",44,29,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
388,AGEN33,016,039,-003,0000,"0,00%",66,-17,011,-2,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
389,MMAQ4,20006,040,005,0031,"79,80%",35,7,-2196,8,7243,7243,"-0,14%","7,72%",241,"-0,28%","13,62%",000,"164.979.000,00",005,"11,53%"
390,SCLO3,1410,043,-009,15057,"0,00%",692,-8,-787,-8,-2380,-2380,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
391,TRPN3,071,044,054,0263,"104,74%",399,59,036,59,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
392,GAZO3,340,045,-005,-2068,"0,00%",301,-67,126,-4,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
393,FCAP3,062,052,011,0000,"0,00%",89,0,-618,0,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
394,FCAP4,070,058,013,0000,"0,00%",100,0,-698,0,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
395,HETA3,401,060,-001,1861,"0,00%",207,-5,277,-1,44198,44198,"67,24%","312,65%",1,"7,56%","-0,90%",000,"-382.972.000,00",-085,"-14,20%"
396,MTIG4,4500,079,028,0083,"0,00%",85,-37,16678,-24,"1.110,18",1612,"0,05%","10,44%",60,"0,05%","35,83%","4.106,55","38.271.700,00",162,"2,35%"
397,TARP11,1802,082,025,26009,"0,00%",245,0,19774,0,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
398,MTBR3,099,084,049,0192,"0,00%",195,92,405,116,122,087,"4,75%","22,94%",138,"10,42%","58,79%",000,"3.018.610.000,00",020,"-7,53%"
399,HETA4,596,088,-001,2766,"0,00%",308,-8,411,-1,44333,44333,"67,24%","312,65%",1,"7,56%","-0,90%","22.370,10","-382.972.000,00",-085,"-14,20%"
400,MTBR4,105,089,052,0204,"0,00%",207,97,429,123,147,104,"4,75%","22,94%",138,"10,42%","58,79%",000,"3.018.610.000,00",020,"-7,53%"
401,TXRX4,515,102,-008,0209,"0,00%",119,-8,269,-5,2788,1739,"7,77%","20,38%",18,"6,73%","-7,35%","48.106,40","-291.372.000,00",-071,"5,90%"
402,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-65,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
403,BNBR4,2701,131,042,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","31,65%",000,"5.617.050.000,00",000,"17,52%"
404,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-91,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
405,PLIM4,059,189,003,0020,"0,00%",16,-51,017,-5,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
406,TXRX3,1000,199,-015,0405,"0,00%",231,-16,522,-10,3041,1897,"7,77%","20,38%",18,"6,73%","-7,35%",5000,"-291.372.000,00",-071,"5,90%"
407,EBEN4,1751,211,053,0153,"0,00%",127,112,126,-30,326,180,"12,19%","7,26%",151,"11,85%","24,99%",000,"1.297.520.000,00",103,"6,68%"
408,ESCE3,17200,246,089,0267,"0,00%",196,746,144,-40,304,204,"18,57%","10,87%",110,"15,64%","36,28%",000,"1.133.360.000,00",120,"7,66%"
409,CTPC4,650,248,003,0000,"0,00%",3,0,-055,0,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
410,BTTL4,330,253,500,0255,"0,00%",360,-1193,334,-66,569,569,"7,64%","10,09%",93,"12,61%","197,68%",000,"9.807.000,00",427,"-2,65%"
411,CPFG4,1226,275,077,0793,"0,00%",161,-1092,157,-31,537,253,"50,67%","32,72%",90,"11,22%","28,20%",000,"3.252.200.000,00",227,"6,27%"
412,CPFG3,1265,283,080,0818,"0,00%",166,-1126,161,-32,542,256,"50,67%","32,72%",90,"11,22%","28,20%",000,"3.252.200.000,00",227,"6,27%"
413,MARI3,293,304,076,0346,"0,00%",384,95,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
414,RSUL4,10701,338,2382,0370,"0,00%",314,-117,252,-48,260,214,"14,70%","10,96%",55,"13,31%","705,46%","1.277,55","2.619.000,00",123,"12,92%"
415,BAZA3,3242,349,044,0000,"11,04%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","12,52%","92.400,20","2.199.210.000,00",000,"-8,68%"
416,BSLI4,4500,355,093,0000,"12,75%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","26,19%",000,"1.759.810.000,00",000,"13,03%"
417,ELPL4,1598,366,077,0212,"0,00%",110,408,171,-18,329,242,"12,38%","5,79%",113,"7,13%","21,06%",000,"4.099.870.000,00",100,"4,60%"
418,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
419,CTSA8,100,371,014,0085,"0,00%",66,56,104,-87,652,652,"8,18%","2,30%",136,"6,94%","3,68%",000,"288.242.000,00",076,"7,93%"
420,TBLE6,1065,376,124,0886,"0,00%",288,1134,223,-53,502,411,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
421,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
422,LUXM3,1000,395,050,0442,"0,00%",295,200,351,-246,520,242,"12,57%","11,18%",201,"8,76%","12,73%",000,"103.254.000,00",029,"11,26%"
423,LIGT3,1734,396,078,0402,"0,00%",214,382,418,-45,1042,710,"9,64%","10,15%",128,"6,12%","19,81%","49.778.600,00","6.714.840.000,00",140,"7,88%"
424,CGRA3,2585,401,089,1081,"6,78%",601,272,1221,565,1055,689,"8,86%","26,94%",207,"5,94%","22,09%","53.241,40","586.027.000,00",000,"6,18%"
425,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
426,BNBR3,8403,408,129,0000,"5,78%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","31,65%","33.434,30","5.617.050.000,00",000,"17,52%"
427,DAYC4,890,412,071,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
428,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
429,ESTC11,2350,422,074,0681,"0,00%",317,103,289,-235,402,281,"23,59%","16,12%",341,"17,05%","17,50%",000,"3.275.420.000,00",107,"4,63%"
430,TBLE5,1200,424,140,0999,"0,00%",325,1278,251,-60,531,434,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
431,CGRA4,2730,424,094,1142,"6,42%",635,287,1289,597,1124,734,"8,86%","26,94%",207,"5,94%","22,09%","257.106,00","586.027.000,00",000,"6,18%"
432,CLSC5,3901,424,097,0188,"0,00%",160,290,349,-30,645,419,"5,39%","4,44%",123,"5,22%","22,88%",000,"1.551.160.000,00",104,"6,66%"
433,BTTL3,568,435,861,0439,"0,00%",619,-2053,575,-113,810,810,"7,64%","10,09%",93,"12,61%","197,68%","12.327,40","9.807.000,00",427,"-2,65%"
434,CEAB3,1302,438,148,0641,"0,01%",692,684,1175,-391,1591,560,"5,45%","14,63%",140,"6,98%","33,79%","29.386.200,00","2.710.610.000,00",063,"0,00%"
435,SMLS3,1945,446,191,2459,"1,39%",796,255,384,454,200,191,"64,01%","55,10%",170,"35,48%","42,87%","35.564.100,00","1.261.970.000,00",000,"-8,24%"
436,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
437,BRSR6,1520,485,077,0000,"6,33%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%","33.865.800,00","8.067.010.000,00",000,"9,68%"
438,BMEB4,1360,508,076,0000,"5,05%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,02%","130.908,00","934.279.000,00",000,"4,93%"
439,BGIP4,2710,510,092,0000,"5,08%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,03%","56.791,40","450.512.000,00",000,"8,63%"
440,TCSL4,782,517,084,1088,"0,00%",479,1540,575,-195,600,233,"18,93%","21,06%",121,"9,35%","16,22%",000,"22.587.500.000,00",011,"1,97%"
441,ELET3,3187,521,070,1771,"0,00%",280,276,688,-78,1186,946,"25,73%","34,37%",174,"4,54%","13,51%","155.187.000,00","71.049.700.000,00",073,"-11,18%"
442,LIGH3,1666,528,119,0556,"0,00%",317,583,619,-63,1339,727,"9,00%","10,54%",131,"5,63%","22,57%",000,"5.493.450.000,00",151,"5,99%"
443,ELET6,3321,543,073,1846,"0,00%",292,288,717,-81,1215,969,"25,73%","34,37%",174,"4,54%","13,51%","98.333.600,00","71.049.700.000,00",073,"-11,18%"
444,WHRL3,654,554,326,1269,"22,79%",1287,606,2672,766,2390,1693,"4,75%","22,94%",138,"10,42%","58,79%","206.487,00","3.018.610.000,00",020,"-7,53%"
445,BPAR3,18207,555,122,0000,"10,01%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","22,01%",000,"1.420.200.000,00",000,"12,02%"
446,EALT4,416,555,058,0313,"1,45%",254,898,332,-122,612,450,"9,41%","5,63%",109,"8,11%","10,35%","362.794,00","162.778.000,00",054,"24,20%"
447,BMEB3,1500,560,084,0000,"4,16%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,02%","109.299,00","934.279.000,00",000,"4,93%"
448,BPIA3,610,564,106,0000,"0,00%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
449,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
450,COCE6,3500,567,085,0488,"0,00%",299,3036,430,-80,816,563,"11,35%","8,61%",104,"7,76%","15,00%",000,"3.203.510.000,00",084,"9,82%"
451,CLSC4,5249,570,131,0253,"3,67%",215,391,470,-40,766,498,"5,39%","4,44%",123,"5,22%","22,88%","837.829,00","1.551.160.000,00",104,"6,66%"
452,WHRL4,674,571,336,1308,"24,32%",1327,624,2754,789,2472,1751,"4,75%","22,94%",138,"10,42%","58,79%","805.093,00","3.018.610.000,00",020,"-7,53%"
453,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
454,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
455,CPLE5,4224,577,065,0700,"9,34%",302,423,328,-94,560,422,"21,36%","12,53%",153,"10,44%","11,28%",21120,"17.764.700.000,00",063,"5,57%"
456,BSLI3,7511,592,155,0000,"6,94%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","26,19%","1.162,40","1.759.810.000,00",000,"13,03%"
457,BBAS3,3579,597,100,0000,"5,62%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","16,80%","729.199.000,00","102.220.000.000,00",000,"-0,04%"
458,BRSR3,1881,600,095,0000,"5,11%",0,0,000,0,000,000,"0,00%","0,00%",0,"0,00%","15,89%","1.015.160,00","8.067.010.000,00",000,"9,68%"
459,CLSC3,5600,609,139,0270,"3,12%",229,417,502,-43,797,518,"5,39%","4,44%",123,"5,22%","22,88%",000,"1.551.160.000,00",104,"6,66%"
460,CRPG5,2425,640,122,1194,"0,57%",891,137,911,175,657,492,"13,10%","18,65%",620,"13,89%","19,03%","255.765,00","577.532.000,00",001,"10,02%"
461,CRPG6,2450,647,123,1206,"0,57%",901,138,921,177,666,499,"13,10%","18,65%",620,"13,89%","19,03%","33.267,10","577.532.000,00",001,"10,02%"
462,CRPG3,2500,660,126,1231,"0,00%",919,141,940,180,685,513,"13,10%","18,65%",620,"13,89%","19,03%",95250,"577.532.000,00",001,"10,02%"
463,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
464,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
