,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
303,GALO4,025,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
304,ODER3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"397.858.000,00",000,"20,83%"
305,BPAT33,2000,000,082,0000,"35,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
306,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
307,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
308,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
309,VSPT3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.169.380.000,00",000,"33,38%"
310,SCLO3,1410,000,-8409,0000,"0,00%",721228,-7703,000,-7635,000,000,"0,00%","0,00%",1,"0,00%","0,00%",000,"-160.974,00",-017,"-1,85%"
311,LAND3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"684.600.000,00",000,"0,00%"
312,APER3,3252,000,145,3375,"0,17%",941,527,000,-6692,000,000,"0,00%","0,00%",210,"0,00%","0,00%","1.446.070,00","434.998.000,00",000,"19,84%"
313,CLSC6,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.899.180.000,00",000,"10,75%"
314,CPFP4,4400,000,415,0000,"0,00%",318,311,000,-050,000,000,"0,00%","0,00%",155,"0,00%","0,00%",000,"562.563.000,00",512,"5,14%"
315,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
316,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,81%",000,"1.277.280.000,00",000,"0,54%"
317,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
318,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
319,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
320,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
321,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
322,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
323,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
324,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
325,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
326,WEST3,264,000,080,0000,"0,00%",651,115,000,134,000,000,"0,00%","0,00%",607,"0,00%","0,00%","679.831,00","362.222.000,00",009,"0,00%"
327,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,67%",000,"7.718.810.000,00",000,"17,22%"
328,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,818,337,"11,39%","0,25%",164,"6,21%","0,35%",000,"3.137.430.000,00",180,"6,32%"
329,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
330,FRTA3,350,000,-011,0000,"0,00%",238,-008,000,-008,000,000,"0,00%","0,00%",3,"0,00%","0,00%","32.546,00","-65.360.000,00",-092,"-22,39%"
331,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
332,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
333,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
334,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
335,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
336,EQMA6B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.072.800.000,00",000,"10,18%"
337,FIGE4,3801,000,062,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"145.752.000,00",000,"-52,67%"
338,PINE3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","1,23%",000,"844.269.000,00",000,"148,44%"
339,INHA3,000,000,000,0000,"0,00%",0,000,000,000,3150,1816,"4,71%","2,86%",223,"0,87%","1,40%",000,"1.786.160.000,00",100,"6,27%"
340,VSPT4,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.169.380.000,00",000,"33,38%"
341,SCLO4,041,000,-245,0000,"0,00%",20972,-224,000,-222,000,000,"0,00%","0,00%",1,"0,00%","0,00%",000,"-160.974,00",-017,"-1,85%"
342,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
343,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
344,GALO3,000,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
345,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
346,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
347,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
348,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
349,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
350,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
351,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
352,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
353,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
354,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
355,ENER5,600,000,000,0000,"0,00%",0,000,000,-000,190,173,"27,31%","15,04%",126,"25,51%","59,59%",000,"1.124.640.000,00",230,"15,38%"
356,ENER3,1050,000,000,0000,"0,00%",0,000,000,-000,190,173,"27,31%","15,04%",126,"25,51%","59,59%",000,"1.124.640.000,00",230,"15,38%"
357,ENER6,1200,000,000,0000,"0,00%",0,000,000,-000,190,173,"27,31%","15,04%",126,"25,51%","59,59%",000,"1.124.640.000,00",230,"15,38%"
358,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
359,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
360,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
361,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
362,CESP4,1629,002,000,0002,"0,00%",0,004,000,-000,121,089,"51,29%","14,02%",113,"8,67%","4,28%",000,"7.583.450.000,00",027,"11,53%"
363,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
364,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
365,SULT4,043,005,001,0037,"0,00%",3,-001,-033,-000,-042,-048,"-11,47%","72,97%",20,"-0,93%","29,29%",000,"361.407.000,00",001,"7,19%"
366,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
367,SULT3,056,007,002,0049,"0,00%",4,-002,-042,-001,-051,-059,"-11,47%","72,97%",20,"-0,93%","29,29%",000,"361.407.000,00",001,"7,19%"
368,CBMA3,001,007,-000,2826,"0,00%",7,-076,104,-000,"16.934,90","4.389,06","272,45%","4.122,57%",69,"0,68%","-0,08%",000,"-18.882.900.000,00",-089,"-26,99%"
369,CBMA4,001,007,-000,2826,"0,00%",7,-076,104,-000,"16.934,90","4.389,06","272,45%","4.122,57%",69,"0,68%","-0,08%",000,"-18.882.900.000,00",-089,"-26,99%"
370,PALF11,12500,008,010,0007,"0,00%",6,-007,004,-001,277,245,"16,54%","9,33%",76,"16,38%","131,13%",000,"1.115.560.000,00",722,"11,89%"
371,PDGR3,107,008,-001,0209,"0,00%",49,-003,-143,-001,-2734,-2786,"-14,64%","271,42%",30,"-4,73%","-16,33%","586.155,00","-4.751.960.000,00",-025,"-2,25%"
372,SLED4,440,009,-002,0097,"0,00%",37,-004,-019,-001,-560,-1020,"-51,36%","111,17%",34,"-30,96%","-18,83%","30.291,30","-485.619.000,00",-051,"-55,50%"
373,LREN4,10500,009,001,0008,"0,00%",5,002,004,005,-043,-032,"21,36%","8,95%",171,"18,51%","11,81%",000,"9.648.350.000,00",036,"10,15%"
374,BRSR4,18110,009,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,88%",000,"8.965.820.000,00",000,"4,40%"
375,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
376,INEP4,080,012,-010,5785,"0,00%",104,-016,010,-005,063,063,"5.870,44%","4.767,84%",13,"112,71%","-83,71%","436.507,00","-1.381.600.000,00",-057,"-14,07%"
377,INEP3,080,012,-010,5785,"0,00%",104,-016,010,-005,063,063,"5.870,44%","4.767,84%",13,"112,71%","-83,71%","1.530.320,00","-1.381.600.000,00",-057,"-14,07%"
378,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
379,PALF5,23660,014,019,0013,"0,00%",11,-014,008,-002,281,249,"16,54%","9,33%",76,"16,38%","131,13%",000,"1.115.560.000,00",722,"11,89%"
380,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
381,PALF3,27990,017,022,0016,"0,00%",14,-017,010,-002,283,250,"16,54%","9,33%",76,"16,38%","131,13%",000,"1.115.560.000,00",722,"11,89%"
382,SLED3,1002,020,-004,0221,"0,00%",85,-008,-043,-003,-584,-1064,"-51,36%","111,17%",34,"-30,96%","-18,83%","7.096,36","-485.619.000,00",-051,"-55,50%"
383,MMAQ4,20006,022,004,0013,"0,00%",25,006,059,006,106,083,"2,12%","5,59%",213,"5,49%","18,38%",000,"218.232.000,00",016,"30,07%"
384,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
385,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
386,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
387,HOOT4,190,034,-010,0472,"0,00%",73,-009,-021,-004,-018,-019,"-222,37%","139,38%",9,"-35,70%","-29,26%","8.465,69","-352.149.000,00",-000,"-16,38%"
388,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
389,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
390,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
391,SJOS4,009,044,-001,0376,"0,00%",289,-001,115,-001,2954,2954,"32,69%","85,90%",1,"-2,59%","-1,68%",000,"-165.070.000,00",-018,"0,00%"
392,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
393,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
394,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
395,OSXB3,549,056,-000,0519,"0,00%",8,-003,-190,-000,-55259,"1.096,39","-27,31%","-40,72%",3,"-0,46%","-0,55%","50.349,20","-5.669.510.000,00",-088,"30,85%"
396,SYNE3,468,058,046,0307,"186,18%",161,097,047,-089,085,082,"65,70%","56,88%",443,"40,55%","79,85%","2.096.780,00","1.543.340.000,00",081,"36,81%"
397,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
398,MNPR4,463,071,-010,0094,"0,00%",112,-009,060,-007,060,054,"15,75%","13,29%",28,"19,88%","-14,26%",000,"-326.078.000,00",-000,"15,68%"
399,SUZA4,1390,075,036,0055,"0,00%",20,011,014,-004,339,339,"39,05%","27,22%",287,"17,22%","47,71%",000,"6.739.250.000,00",1116,"40,47%"
400,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
401,EPAR4,330,093,063,0054,"0,00%",198,070,081,309,128,115,"6,66%","5,82%",161,"38,08%","67,69%",000,"78.206.000,00",089,"39,07%"
402,MNPR3,649,099,-014,0132,"0,00%",158,-012,084,-010,084,075,"15,75%","13,29%",28,"19,88%","-14,26%","44.201,90","-326.078.000,00",-000,"15,68%"
403,EBEN4,1751,116,077,0104,"0,00%",106,089,066,-021,305,266,"15,65%","8,93%",150,"19,21%","65,95%",000,"892.956.000,00",342,"11,72%"
404,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
405,BRAP3,2113,137,107,0000,"32,79%",1066,3209,-32950,3222,-31719,-31719,"0,00%","0,00%",601,"-0,34%","78,20%","1.881.100,00","7.741.050.000,00",000,"0,00%"
406,MGEL4,1870,143,-057,0109,"0,00%",165,049,089,-024,659,569,"12,33%","7,64%",225,"21,42%","-39,77%","19.190,80","-189.832.000,00",-387,"21,53%"
407,MRFG3,1465,144,139,0093,"23,39%",72,092,079,-017,415,336,"11,67%","7,78%",128,"12,47%","95,91%","116.648.000,00","6.979.340.000,00",857,"49,37%"
408,BNBR4,2701,145,028,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,65%",000,"8.190.350.000,00",000,"19,83%"
409,BRAP4,2304,150,117,0000,"33,08%",1162,3499,-35929,3513,-34698,-34698,"0,00%","0,00%",601,"-0,34%","78,20%","70.586.500,00","7.741.050.000,00",000,"0,00%"
410,BAZA3,4521,153,030,0000,"15,14%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,56%","86.568,80","4.470.160.000,00",000,"17,67%"
411,VALE5,3336,154,086,0643,"0,00%",361,779,122,-097,144,128,"52,67%","42,23%",132,"33,95%","55,74%",000,"185.951.000.000,00",036,"24,84%"
412,PTBL4,259,161,081,0171,"0,00%",164,153,094,-049,232,192,"18,30%","10,64%",130,"24,48%","50,09%",000,"453.307.000,00",161,"20,99%"
413,ESCE3,17200,171,083,0183,"0,00%",165,344,096,-033,306,267,"18,95%","10,66%",119,"20,03%","48,46%",000,"1.216.650.000,00",215,"13,53%"
414,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
415,FHER3,1900,182,185,0193,"0,00%",313,119,144,-354,245,236,"13,42%","10,64%",155,"26,00%","101,96%","6.625.210,00","552.787.000,00",134,"4,77%"
416,MTBR3,099,182,065,0132,"0,00%",181,300,176,-3568,167,139,"7,48%","7,26%",109,"21,95%","35,69%",000,"2.293.190.000,00",047,"13,07%"
417,CPFG4,1226,182,063,0505,"0,00%",149,-409,104,-034,218,162,"48,43%","44,46%",79,"15,62%","34,76%",000,"3.525.230.000,00",100,"9,58%"
418,TPIS3,150,185,027,0215,"1,25%",84,-092,081,-013,596,342,"26,48%","12,00%",40,"10,91%","14,52%","687.054,00","983.235.000,00",179,"-2,09%"
419,USIM3,897,186,047,0336,"19,44%",272,073,144,168,150,134,"23,31%","19,83%",351,"24,65%","25,44%","5.055.030,00","23.788.600.000,00",025,"29,82%"
420,CPFG3,1265,188,065,0521,"0,00%",154,-422,108,-036,221,165,"48,43%","44,46%",79,"15,62%","34,76%",000,"3.525.230.000,00",100,"9,58%"
421,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
422,MGEL3,2500,191,-076,0146,"0,00%",221,065,119,-033,689,595,"12,33%","7,64%",225,"21,42%","-39,77%",000,"-189.832.000,00",-387,"21,53%"
423,USIM5,928,192,049,0348,"20,67%",282,076,149,174,155,138,"23,31%","19,83%",351,"24,65%","25,44%","151.127.000,00","23.788.600.000,00",025,"29,82%"
424,RNEW4,280,193,-050,2449,"0,00%",154,-702,-346,-013,-1334,-1628,"-70,85%","127,13%",87,"-4,89%","-26,04%","457.380,00","-611.223.000,00",-161,"-39,97%"
425,MTBR4,105,193,069,0140,"0,00%",192,318,187,-3784,177,147,"7,48%","7,26%",109,"21,95%","35,69%",000,"2.293.190.000,00",047,"13,07%"
426,RNEW11,845,194,-050,2464,"0,00%",155,-706,-348,-013,-1336,-1630,"-70,85%","127,13%",87,"-4,89%","-26,04%","105.971,00","-611.223.000,00",-161,"-39,97%"
427,RNEW3,285,196,-051,2493,"0,00%",157,-715,-352,-014,-1341,-1635,"-70,85%","127,13%",87,"-4,89%","-26,04%","204.202,00","-611.223.000,00",-161,"-39,97%"
428,GOAU3,1025,202,069,0129,"24,39%",142,053,054,154,074,066,"23,80%","19,65%",226,"33,86%","33,85%","1.981.300,00","16.259.200.000,00",077,"19,54%"
429,SUZB6,1788,206,101,0560,"0,00%",198,108,143,-038,468,329,"39,07%","27,23%",287,"17,24%","49,16%",000,"24.062.000.000,00",313,"36,93%"
430,EUCA4,881,209,041,0318,"3,21%",230,167,169,-296,269,205,"18,89%","12,85%",164,"14,98%","19,41%","279.143,00","2.014.710.000,00",027,"20,83%"
431,GOAU4,1078,213,072,0136,"23,19%",150,056,057,162,077,068,"23,80%","19,65%",226,"33,86%","33,85%","86.876.000,00","16.259.200.000,00",077,"19,54%"
432,GGBR3,2153,227,078,0430,"16,16%",477,183,180,561,203,180,"23,81%","19,02%",222,"33,91%","34,51%","1.392.850,00","47.333.200.000,00",026,"19,54%"
433,HBTS5,3334,227,063,1605,"3,46%",221,739,370,-041,608,601,"43,40%","70,60%",138,"6,24%","27,50%","3.594,21","487.064.000,00",050,"85,72%"
434,ELPL4,1598,228,183,0151,"0,00%",99,411,115,-015,357,280,"13,15%","6,64%",109,"9,55%","80,42%",000,"1.724.550.000,00",442,"9,93%"
435,CLSC5,3901,241,052,0131,"0,00%",129,267,182,-029,338,258,"7,22%","5,46%",119,"8,66%","21,55%",000,"2.899.180.000,00",088,"10,75%"
436,SUZB5,2113,243,120,0661,"0,00%",235,128,169,-045,494,347,"39,07%","27,23%",287,"17,24%","49,16%",000,"24.062.000.000,00",313,"36,93%"
437,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
438,PETR4,3172,256,101,0728,"52,46%",412,772,160,-113,230,179,"45,47%","28,54%",131,"29,52%","39,35%","2.266.070.000,00","410.545.000.000,00",068,"13,06%"
439,PCAR3,1845,260,035,0106,"1,92%",108,596,152,-036,291,183,"6,94%","4,46%",106,"9,34%","13,41%","42.487.200,00","14.269.000.000,00",059,"-3,61%"
440,ETER4,985,260,097,0545,"0,00%",572,109,268,187,218,202,"20,33%","20,94%",379,"26,33%","37,27%",000,"627.408.000,00",006,"21,25%"
441,GPAR3,2893,269,195,10730,"54,17%",916,327,4180,341,620,611,"25,67%","398,89%",154,"9,99%","72,50%","2.884,83","1.156.070.000,00",000,"0,09%"
442,GGBR4,2573,271,093,0513,"13,53%",570,219,216,671,238,211,"23,81%","19,02%",222,"33,91%","34,51%","337.609.000,00","47.333.200.000,00",026,"19,54%"
443,BRKM6,2256,275,190,0166,"2,69%",196,127,095,-041,204,166,"17,50%","5,96%",155,"28,94%","69,12%","1.170,33","9.469.270.000,00",362,"20,52%"
444,PETR3,3476,281,110,0798,"47,87%",451,846,175,-124,245,191,"45,47%","28,54%",131,"29,52%","39,35%","563.569.000,00","410.545.000.000,00",068,"13,06%"
445,TKNO4,6600,283,076,0576,"13,11%",554,155,421,173,360,322,"13,66%","20,32%",252,"17,05%","26,96%",96076,"254.826.000,00",004,"28,45%"
446,JBSS3,3005,288,155,0179,"6,93%",325,244,190,-089,409,322,"9,43%","6,41%",148,"22,61%","53,95%","229.265.000,00","42.915.900.000,00",227,"22,81%"
447,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
448,CLSC3,4950,306,066,0167,"9,00%",163,338,231,-036,387,295,"7,22%","5,46%",119,"8,66%","21,55%","43.579,00","2.899.180.000,00",088,"10,75%"
449,EUCA3,1297,307,060,0469,"1,98%",339,246,248,-436,348,266,"18,89%","12,85%",164,"14,98%","19,41%","10.449,80","2.014.710.000,00",027,"20,83%"
450,VALE3,6830,315,176,1316,"24,32%",739,1596,250,-199,271,243,"52,67%","42,23%",132,"33,95%","55,74%","2.208.490.000,00","185.951.000.000,00",036,"24,84%"
451,USIM6,1609,333,085,0603,"11,92%",488,131,259,301,264,236,"23,31%","19,83%",351,"24,65%","25,44%",10891,"23.788.600.000,00",025,"29,82%"
452,HBRE3,560,338,031,4827,"0,00%",152,221,170,-061,381,381,"283,33%","166,88%",216,"9,93%","9,08%","282.959,00","1.881.230.000,00",058,"57,22%"
453,TASA3,1890,343,247,0807,"8,42%",1062,477,249,1063,285,276,"32,40%","23,56%",150,"53,73%","72,20%","502.293,00","926.833.000,00",064,"40,47%"
454,TASA4,1901,345,249,0812,"8,37%",1068,480,251,1069,286,277,"32,40%","23,56%",150,"53,73%","72,20%","9.340.300,00","926.833.000,00",064,"40,47%"
455,HAGA4,132,350,-025,0496,"0,00%",266,075,-718,-022,-267,-947,"-6,91%","14,16%",174,"-10,43%","-7,11%","30.546,60","-63.093.000,00",-042,"13,56%"
456,ETER3,1331,352,131,0736,"7,01%",773,147,362,253,312,290,"20,33%","20,94%",379,"26,33%","37,27%","11.776.000,00","627.408.000,00",006,"21,25%"
457,PTNT4,610,355,090,0350,"3,32%",398,167,475,609,689,445,"7,37%","9,91%",182,"10,45%","25,25%","75.927,50","326.599.000,00",056,"13,47%"
458,NUTR3,25100,357,118,0204,"0,00%",359,092,279,-6458,360,345,"7,34%","5,72%",230,"15,03%","33,12%",59762,"28.006.000,00",036,"37,25%"
459,EALT4,775,359,088,0364,"16,21%",331,2546,302,-150,505,406,"12,06%","10,14%",103,"12,03%","24,54%","172.023,00","197.779.000,00",063,"17,61%"
460,EPAR3,1295,364,246,0212,"0,00%",776,274,318,1212,364,330,"6,66%","5,82%",161,"38,08%","67,69%","7.309,64","78.206.000,00",089,"39,07%"
461,CGRA3,3200,364,077,0907,"8,98%",523,201,452,316,390,346,"20,04%","24,96%",214,"14,19%","21,30%","135.086,00","798.591.000,00",003,"10,59%"
462,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
463,BNBR3,6900,370,073,0000,"6,54%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,65%","7.452,62","8.190.350.000,00",000,"19,83%"
464,CGRA4,3290,374,080,0932,"8,73%",538,207,465,325,403,358,"20,04%","24,96%",214,"14,19%","21,30%","315.030,00","798.591.000,00",003,"10,59%"
465,DEXP4,690,375,123,0297,"5,88%",489,118,269,383,358,324,"11,06%","9,43%",275,"21,47%","32,86%","27.521,20","526.608.000,00",064,"36,12%"
