,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
17,MNSA3,042,000,000,0000,"0,00%",0,000,000,000,000,"-208,15%","-362,66%",363,"-13,50%","145,70%",000,"-9.105.000,00",-652,"-41,11%"
18,SALM4,590,000,000,0000,"0,00%",0,000,000,000,000,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",80,"24,53%"
19,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,000,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",3,"14,69%"
20,CREM3,725,000,000,0000,"0,00%",0,000,000,000,000,"11,23%","2,57%",19,"15,20%","-50,95%","264.781,00","-7.698.000,00",-877,"10,38%"
21,GALO4,025,000,000,0000,"0,00%",0,000,000,000,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",0,"-28,97%"
22,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,000,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",6,"8,15%"
23,PORP4,240,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,08%",000,"22.399.000,00",0,"13,66%"
24,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,000,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
25,MNSA4,047,000,000,0000,"0,00%",0,000,000,000,000,"-208,15%","-362,66%",363,"-13,50%","145,70%",000,"-9.105.000,00",-652,"-41,11%"
26,NAFG3,000,000,000,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,0,"7,27%"
27,CREM4,4800,000,000,0000,"0,00%",0,000,000,000,000,"11,23%","2,57%",19,"15,20%","-50,95%",000,"-7.698.000,00",-877,"10,38%"
28,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,000,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
29,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,000,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-22,"9,33%"
30,REPA3,100,000,000,0000,"0,00%",0,000,000,000,000,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",42,"1,09%"
31,POPR4,1017,000,000,0000,"0,00%",0,000,000,000,000,"8,66%","5,65%",108,"15,25%","19,93%",000,"545.803.000,00",82,"30,93%"
32,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,000,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
33,LATS3,2200,000,000,0000,"0,00%",0,000,000,000,000,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",39,"15,37%"
34,CSTB3,15000,000,000,0000,"0,00%",0,000,000,000,000,"40,85%","28,98%",260,"22,40%","20,11%",000,"8.420.670.000,00",14,"31,91%"
35,CFLU4,"1.000,00",000,000,0000,"0,00%",0,000,000,000,000,"8,88%","10,72%",110,"17,68%","32,15%",000,"60.351.000,00",6,"8,14%"
36,NUTR3M,600,"-2.845,64",112,0660,"0,00%",525,359,2520,240,3827,"2,62%","-0,02%",134,"2,41%","-0,04%",90000,"28.010.000,00",77,"0,00%"
37,BALM3,2500,"-1.157,89",072,0324,"3,56%",402,093,903,058,1108,"3,58%","-0,35%",213,"5,02%","-0,06%","2.500,00","30.766.000,00",22,"11,32%"
38,BALM4,2500,"-1.157,89",072,0324,"3,56%",402,093,903,058,1108,"3,58%","-0,35%",213,"5,02%","-0,06%","2.500,00","30.766.000,00",22,"11,32%"
39,RCTB33,5700,-99791,"8.259,78",0000,"0,00%",74824,000,"-5.244,31",000,"-5.198,53","0,00%","0,00%",0,"0,00%","-827,71%",000,"3.840.000,00",0,"0,00%"
40,RCTB31,4100,-71780,"5.941,25",0000,"0,00%",53821,000,"-3.772,22",000,"-3.726,45","0,00%","0,00%",0,"0,00%","-827,71%",000,"3.840.000,00",0,"0,00%"
41,TANC4,4300,-64009,456,0650,"0,00%",909,358,1932,242,1885,"3,37%","-0,10%",164,"7,21%","-0,71%",000,"1.420.350.000,00",137,"23,32%"
42,RCTB41,3351,-58667,"4.855,88",0000,"0,00%",43989,000,"-3.083,10",000,"-3.037,33","0,00%","0,00%",0,"0,00%","-827,71%",000,"3.840.000,00",0,"0,00%"
43,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,097,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",1,"10,26%"
44,SUZA4,1390,-50759,118,0788,"0,00%",124,063,220,-064,886,"35,79%","-0,97%",262,"6,75%","-0,23%",000,"1.294.240.000,00",492,"-9,21%"
45,RCTB42,2000,-35014,"2.898,17",0000,"0,00%",26254,000,"-1.840,11",000,"-1.794,33","0,00%","0,00%",0,"0,00%","-827,71%",000,"3.840.000,00",0,"0,00%"
46,DASA3,2362,-25841,263,1263,"0,99%",761,265,926,-2543,1217,"13,64%","-0,39%",239,"11,92%","-1,02%","5.881.070,00","515.797.000,00",181,"30,87%"
47,TAMM3,1580,-23520,168,0239,"3,03%",334,132,710,089,663,"3,37%","-0,10%",164,"7,21%","-0,71%","3.860,00","1.420.350.000,00",137,"23,32%"
48,TAMM4,1475,-21957,156,0223,"3,25%",312,123,663,083,616,"3,37%","-0,10%",164,"7,21%","-0,71%","7.471.350,00","1.420.350.000,00",137,"23,32%"
49,CSAB4,2551,-9845,136,0000,"0,00%",631,000,2283,000,2659,"0,00%","0,00%",0,"0,00%","-1,38%","19.351,50","143.687.000,00",0,"4,16%"
50,CSAB3,2501,-9652,134,0000,"0,00%",618,000,2238,000,2614,"0,00%","0,00%",0,"0,00%","-1,38%","26.826,10","143.687.000,00",0,"4,16%"
51,NETC3,2251,-8026,288,2066,"0,00%",1253,4024,1411,-1309,1601,"14,64%","-2,57%",119,"11,02%","-3,59%",000,"2.643.400.000,00",67,"28,28%"
52,MPXE3,17499,-7101,059,0000,"0,00%",412,000,-3347,000,264,"0,00%","0,00%",0,"0,00%","-0,83%","2.383.320,00","2.020.420.000,00",0,"0,00%"
53,SASG3,098,-6485,146,84676,"0,00%",232,289,228,071,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
54,WMBY3,3000,-6485,152,0216,"0,00%",190,068,3047,056,3575,"0,71%","-4,12%",227,"0,79%","-2,34%",000,"475.231.000,00",130,"35,27%"
55,ELCA3,2470,-5895,1289,2226,"0,00%",721,-4897,989,-346,1509,"22,50%","0,18%",94,"8,14%","-21,87%",000,"616.963.000,00",773,"8,05%"
56,NETC4,1525,-5437,195,1400,"0,00%",849,2726,956,-887,1146,"14,64%","-2,57%",119,"11,02%","-3,59%","14.483.800,00","2.643.400.000,00",67,"28,28%"
57,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,172,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",31,"4,36%"
58,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,172,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",31,"4,36%"
59,GPIV11,640,-5092,085,7096,"0,00%",272,130,3068,211,1647,"23,13%","-49,75%",396,"1,22%","-1,67%","2.426.810,00","1.179.860.000,00",47,"144,44%"
60,LUPA3,2215,-4944,401,1567,"0,00%",699,239,588,-425,983,"26,62%","-3,00%",223,"16,13%","-8,12%","3.493.510,00","262.630.000,00",399,"143,39%"
61,AEDU11,1120,-4877,165,2851,"0,00%",1101,1706,-6411,573,-5882,"-4,45%","-5,74%",130,"-2,12%","-3,39%","2.464.170,00","968.092.000,00",13,"200,66%"
62,ELCA4,2020,-4821,1055,1821,"0,00%",589,-4005,809,-283,1329,"22,50%","0,18%",94,"8,14%","-21,87%",000,"616.963.000,00",773,"8,05%"
63,RHDS4,100,-4657,3936,5373,"0,00%",5508,15972,-9654,7006,-10223,"-5,57%","-12,30%",108,"-8,54%","-84,51%",000,"203.896.000,00",282,"6,02%"
64,MTIG3,050,-4601,345,2024,"0,11%",2000,688,-2529,543,-2802,"-8,00%","-4,40%",181,"-9,61%","-7,49%",11000,"42.090.000,00",49,"-10,15%"
65,CIQU3,700,-3983,094,0468,"0,65%",411,227,-3801,173,-7097,"-1,23%","-1,18%",138,"-1,22%","-2,37%",000,"185.103.000,00",95,"1,20%"
66,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,1525,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",77,"12,48%"
67,LCSA3,352,-3817,21465,7426,"0,00%",9299,-5676,-5089,21214,-5198,"-14,59%","-17,30%",61,"-20,56%","-562,40%","5.958,32","40.231.000,00",479,"23,01%"
68,VINE3,3301,-3587,077,0352,"0,00%",246,118,900,169,1878,"3,91%","-0,96%",184,"3,03%","-2,15%",000,"526.331.000,00",97,"-6,61%"
69,LUXM4,1380,-3297,076,0581,"1,30%",535,7107,1675,3656,1645,"3,47%","-1,72%",206,"3,24%","-2,29%","7.304,10","31.964.000,00",0,"6,46%"
70,MLFT3,100,-3277,113,0330,"1,57%",93,049,144,-065,565,"22,83%","6,87%",219,"8,73%","-3,43%",000,"856.319.000,00",596,"12,43%"
71,BRML3,1222,-3264,120,7050,"0,00%",640,301,2057,-404,2651,"34,28%","-21,02%",573,"4,06%","-3,66%","3.290.430,00","1.750.440.000,00",78,"0,00%"
72,SEBB11,815,-3213,105,1425,"6,75%",844,191,-2320,146,-1192,"-6,14%","-4,43%",399,"-6,44%","-3,26%","306.561,00","314.255.000,00",1,"406,97%"
73,MSPA3,7000,-3211,281,0929,"0,00%",466,5232,1220,601,1457,"7,62%","-2,94%",105,"4,04%","-8,73%","8.500,00","164.027.000,00",58,"-3,21%"
74,AHEB3,2500,-3169,177,1001,"0,00%",351,-434,-2505,541,-3003,"-4,00%","-3,16%",72,"-1,56%","-5,59%",000,"59.234.000,00",72,"1,04%"
75,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,1094,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
76,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,1109,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",85,"-4,73%"
77,CIQU4,525,-2987,071,0351,"0,95%",308,170,-2850,130,-6147,"-1,23%","-1,18%",138,"-1,22%","-2,37%","12.754,00","185.103.000,00",95,"1,20%"
78,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-1857,3409,"4,50%","-4,59%",104,"6,00%","-24,29%","703.674,00","135.178.000,00",189,"4,77%"
79,LLXL3,130,-2720,096,32790,"0,00%",499,165,-1743,196,-892,"-188,10%","-132,00%",293,"-5,40%","-3,53%","2.570.190,00","485.697.000,00",40,"0,00%"
80,IDNT3,182,-2597,101,0230,"0,00%",458,152,1071,087,1055,"2,15%","-1,01%",173,"8,39%","-3,87%","825.643,00","188.738.000,00",41,"408,70%"
81,RNAR3,284,-2580,213,3017,"0,00%",1101,-2177,24604,-879,32599,"1,23%","-11,70%",82,"0,48%","-8,25%","206.725,00","53.366.000,00",69,"8,45%"
82,MTIG4,028,-2576,193,1133,"0,19%",1120,385,-1416,304,-1689,"-8,00%","-4,40%",181,"-9,61%","-7,49%","2.007,81","42.090.000,00",49,"-10,15%"
83,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,884,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
84,VINE5,2294,-2493,054,0245,"0,00%",171,082,625,117,1604,"3,91%","-0,96%",184,"3,03%","-2,15%","22.166,10","526.331.000,00",97,"-6,61%"
85,SDIA3,467,-2163,134,0312,"3,11%",264,223,414,-461,945,"7,53%","-1,45%",127,"10,03%","-6,21%","209.956,00","2.373.970.000,00",316,"11,99%"
86,INET3,020,-2053,-091,0000,"0,00%",215817,000,-4402,000,-4402,"0,00%","0,00%",0,"0,00%","4,45%","12.397,00","-19.392.000,00",0,"0,00%"
87,PRGA4,7500,-2046,479,1513,"0,00%",1718,700,2807,1907,3358,"5,39%","-7,41%",184,"7,88%","-23,43%",000,"3.238.430.000,00",125,"19,75%"
88,UNIP5,206,-2007,154,0342,"5,79%",150,137,648,-034,3272,"5,28%","-4,02%",163,"2,66%","-7,67%",20450,"1.118.740.000,00",738,"23,01%"
89,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,1717,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
90,MLFT4,056,-1835,063,0185,"2,80%",52,028,081,-036,502,"22,83%","6,87%",219,"8,73%","-3,43%","200.082,00","856.319.000,00",596,"12,43%"
91,BOBR4,350,-1723,-039,0262,"0,00%",427,-326,534,146,653,"4,91%","-1,88%",75,"9,10%","2,25%","30.755,60","-487.567.000,00",-9,"10,71%"
92,IMBI3,150,-1630,-358,88485,"0,00%",445,-355,-1964,-536,-2415,"-450,44%","-542,87%",16,"-2,36%","21,94%","4.500,00","-25.164.000,00",-86,"4,15%"
93,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,1457,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
94,TOYB3,007,-1514,-697,0684,"0,00%",806,128,-404,595,-699,"-16,96%","-8,36%",408,"-24,99%","46,07%","42.000,10","-4.817.000,00",-604,"1,00%"
95,SPRI6,391,-1507,051,0212,"0,00%",212,105,782,049,836,"2,71%","0,54%",166,"3,18%","-3,41%",000,"96.186.000,00",20,"32,80%"
96,TEND3,142,-1489,054,1172,"0,00%",368,107,-1252,085,-1131,"-9,36%","-7,87%",300,"-3,41%","-3,60%","973.949,00","1.062.210.000,00",12,"102,99%"
97,SZPQ4,807,-1483,191,0931,"0,00%",762,321,2792,-939,3923,"3,33%","-6,28%",209,"3,65%","-12,85%","14.838,80","959.870.000,00",134,"3,72%"
98,ARCZ3,1398,-1384,363,3921,"2,89%",1279,-9205,1690,-977,2174,"23,20%","-28,26%",95,"7,88%","-26,22%","2.306.690,00","3.978.520.000,00",109,"3,37%"
99,MSPA4,3000,-1376,120,0398,"0,00%",200,2242,523,258,760,"7,62%","-2,94%",105,"4,04%","-8,73%","21.001,50","164.027.000,00",58,"-3,21%"
100,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,612,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%","20.395,90","105.928.000,00",20,"3,58%"
101,REDE3,550,-1313,287,0496,"0,00%",160,-1090,220,-077,740,"22,50%","0,18%",94,"8,14%","-21,87%","63.894,40","616.963.000,00",773,"8,05%"
102,INPR3,160,-1301,021,0396,"0,00%",89,027,685,027,1940,"5,78%","-3,04%",277,"1,34%","-1,65%","379.435,00","709.240.000,00",44,"0,00%"
103,TOYB4,006,-1298,-598,0587,"0,00%",691,110,-346,510,-641,"-16,96%","-8,36%",408,"-24,99%","46,07%","42.846,30","-4.817.000,00",-604,"1,00%"
104,PTPA4,3264,-1291,241,1164,"1,11%",776,829,1546,-513,2505,"7,53%","-9,02%",136,"5,64%","-18,66%","11.183,50","222.317.000,00",156,"3,49%"
105,AHEB5,1000,-1267,071,0401,"0,00%",140,-173,-1002,216,-1500,"-4,00%","-3,16%",72,"-1,56%","-5,59%","3.052,50","59.234.000,00",72,"1,04%"
106,AHEB6,1000,-1267,071,0401,"0,00%",140,-173,-1002,216,-1500,"-4,00%","-3,16%",72,"-1,56%","-5,59%",000,"59.234.000,00",72,"1,04%"
107,SDIA4,269,-1246,077,0180,"5,40%",152,128,239,-265,769,"7,53%","-1,45%",127,"10,03%","-6,21%","13.625.300,00","2.373.970.000,00",316,"11,99%"
108,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-505,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-46,"2,13%"
109,PTPA3,3100,-1226,229,1106,"1,16%",737,787,1469,-487,2428,"7,53%","-9,02%",136,"5,64%","-18,66%",000,"222.317.000,00",156,"3,49%"
110,REDE4,510,-1217,266,0460,"0,00%",149,-1011,204,-072,724,"22,50%","0,18%",94,"8,14%","-21,87%","14.918,90","616.963.000,00",773,"8,05%"
111,CLAN4,1900,-1148,072,0063,"0,00%",141,-051,237,078,741,"2,65%","-0,55%",63,"6,71%","-6,27%","1.850,00","50.045.000,00",153,"68,60%"
112,VCPA4,851,-1131,033,0581,"0,00%",142,8739,318,-093,866,"18,30%","-5,13%",101,"4,98%","-2,95%","8.301.640,00","5.139.610.000,00",78,"-3,32%"
113,IMBI4,101,-1098,-241,59580,"0,00%",300,-239,-1323,-361,-1773,"-450,44%","-542,87%",16,"-2,36%","21,94%","136.755,00","-25.164.000,00",-86,"4,15%"
114,ENER6,1200,-996,090,0886,"0,00%",360,512,-1506,-884,-2641,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
115,UNIP3,100,-974,075,0166,"7,22%",73,066,315,-017,2938,"5,28%","-4,02%",163,"2,66%","-7,67%","287.521,00","1.118.740.000,00",738,"23,01%"
116,SPRI5,251,-968,033,0136,"0,00%",136,067,502,032,556,"2,71%","0,54%",166,"3,18%","-3,41%",25100,"96.186.000,00",20,"32,80%"
117,SPRI3,250,-964,033,0135,"0,00%",136,067,500,032,554,"2,71%","0,54%",166,"3,18%","-3,41%",25000,"96.186.000,00",20,"32,80%"
118,GSHP3,200,-951,027,1320,"0,00%",112,-070,311,-161,942,"42,39%","-13,88%",52,"3,67%","-2,87%","118.223,00","369.401.000,00",59,"0,00%"
119,RANI4,2323,-946,232,0489,"0,34%",355,-221,1806,-097,4760,"2,71%","-5,17%",57,"2,12%","-24,55%","2.323,00","81.053.000,00",380,"8,20%"
120,IGUA3,700,-930,119,0378,"5,31%",391,511,-1513,274,-3538,"-2,50%","-4,05%",112,"-2,79%","-12,78%","145.104,00","171.125.000,00",167,"9,81%"
121,IGUA5,690,-916,117,0373,"5,39%",385,504,-1491,270,-3517,"-2,50%","-4,05%",112,"-2,79%","-12,78%",000,"171.125.000,00",167,"9,81%"
122,MAPT3,130,-894,-189,0000,"0,00%",15218,000,-1014,000,-1014,"0,00%","0,00%",0,"0,00%","21,09%",45000,"-6.336.000,00",0,"0,00%"
123,IGUA6,669,-888,114,0362,"5,56%",373,488,-1446,262,-3471,"-2,50%","-4,05%",112,"-2,79%","-12,78%",000,"171.125.000,00",167,"9,81%"
124,ENER3,1050,-871,079,0775,"0,00%",315,448,-1318,-773,-2452,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
125,PITI4,128,-864,387,0329,"0,00%",105,053,157,-068,606,"20,98%","4,65%",214,"9,16%","-44,84%",000,"233.229.000,00",1939,"11,92%"
126,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,611,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",0,"-10,37%"
127,RANI3,1860,-757,186,0391,"0,17%",284,-177,1446,-077,4400,"2,71%","-5,17%",57,"2,12%","-24,55%","15.470,00","81.053.000,00",380,"8,20%"
128,PRGA3,2765,-754,177,0558,"1,34%",633,258,1035,703,1586,"5,39%","-7,41%",184,"7,88%","-23,43%","15.097.100,00","3.238.430.000,00",125,"19,75%"
129,DHBI3,5000,-751,-036,0393,"0,00%",948,-035,399,-037,1703,"9,84%","-5,23%",18,"30,11%","4,74%",000,"-589.854.000,00",-119,"32,26%"
130,JBDU4,005,-729,000,0241,"5,85%",0,000,-226,000,-226,"-10,66%","-3,30%",0,"0,00%","0,00%","20.410,20",000,0,"250,00%"
131,TPIS3,120,-686,022,3270,"0,00%",98,-192,-2685,-037,-10921,"-12,18%","-47,64%",61,"-0,39%","-3,18%","511.495,00","752.074.000,00",77,"-19,50%"
132,TELB3,038,-665,5507,0000,"0,00%",499,000,-3496,000,1081,"0,00%","0,00%",0,"0,00%","-827,71%","167.820,00","3.840.000,00",0,"0,00%"
133,BUET3,2899,-630,-254,0994,"0,00%",941,-151,19530,953,23794,"0,51%","-15,78%",34,"0,63%","40,31%",000,"-54.926.000,00",-60,"-8,11%"
134,RCSL4,405,-614,-077,1568,"0,00%",710,-265,-1847,249,-1897,"-8,49%","-25,53%",53,"-4,07%","12,47%","55.886,90","-48.184.000,00",-2,"-24,52%"
135,GPCP3,066,-609,055,0097,"0,00%",93,-073,080,-244,455,"12,13%","-1,33%",77,"14,47%","-9,00%","11.905,90","125.599.000,00",281,"1,81%"
136,TIBR3,010,-594,060,0868,"0,00%",442,385,-1244,156,-1351,"-6,98%","-14,61%",152,"-3,77%","-10,16%",000,"384.608.000,00",7,"-5,71%"
137,BIOM3,350,-591,-460,14924,"0,00%",3008,-343,-758,-549,-903,"-196,83%","-252,72%",18,"-51,21%","77,94%",000,"-6.741.000,00",-114,"-13,97%"
138,JBDU3,004,-583,000,0193,"6,65%",0,000,-181,000,-181,"-10,66%","-3,30%",0,"0,00%","0,00%","3.873,43",000,0,"250,00%"
139,UNIP6,059,-575,044,0098,"13,46%",43,039,186,-010,2809,"5,28%","-4,02%",163,"2,66%","-7,67%","563.675,00","1.118.740.000,00",738,"23,01%"
140,BEEF3,155,-551,024,0055,"7,90%",56,015,082,043,455,"6,71%","-1,00%",233,"10,55%","-4,27%","332.358,00","494.190.000,00",221,"0,00%"
141,TELB4,030,-525,4347,0000,"0,00%",394,000,-2760,000,1817,"0,00%","0,00%",0,"0,00%","-827,71%","2.828.930,00","3.840.000,00",0,"0,00%"
142,CTNM3,388,-522,031,0143,"0,00%",125,043,-3235,036,-4156,"-0,44%","-6,78%",227,"-0,50%","-5,91%","40.061,70","1.468.540.000,00",42,"32,62%"
143,BTTL3,098,-511,098,0192,"4,09%",298,-325,-1241,476,-2716,"-1,55%","-3,67%",84,"-2,72%","-19,16%","6.951,67","149.760.000,00",139,"12,92%"
144,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-775,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
145,ENER5,600,-498,045,0443,"0,00%",180,256,-753,-442,-1887,"-5,88%","-8,52%",132,"-2,67%","-9,04%",000,"708.345.000,00",83,"1,05%"
146,ILMD4,3426,-490,861,0592,"11,29%",879,-932,-3045,124,-3037,"-1,94%","-12,07%",88,"-2,95%","-175,61%","41.417,30","203.228.000,00",3,"20,49%"
147,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,805,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
148,LFFE3,095,-478,362,0188,"1,21%",58,030,090,-034,574,"20,93%","-4,50%",215,"8,90%","-75,76%",000,"142.560.000,00",3350,"11,83%"
149,PMAM4,250,-478,110,0200,"0,00%",219,072,927,070,2047,"2,16%","-4,15%",184,"3,24%","-22,98%","7.361,76","714.214.000,00",179,"16,18%"
150,BUET4,2200,-478,-193,0754,"0,00%",714,-114,14821,723,19085,"0,51%","-15,78%",34,"0,63%","40,31%",000,"-54.926.000,00",-60,"-8,11%"
151,LPSB3,646,-477,24534,1377,"10,97%",1098,264,466,181,284,"29,56%","-23,23%",318,"42,97%","-5.141,70%","939.553,00","1.302.000,00",23,"152,61%"
152,PMAM3,246,-470,108,0197,"0,00%",216,070,913,069,2032,"2,16%","-4,15%",184,"3,24%","-22,98%","370.344,00","714.214.000,00",179,"16,18%"
153,DTCY3,060,-466,-124,1483,"0,00%",1695,-201,-994,-328,-1385,"-14,92%","-31,81%",17,"-18,88%","26,60%","1.220,71","-16.265.000,00",-50,"48,02%"
154,MAPT4,065,-447,-094,0000,"0,00%",7609,000,-507,000,-507,"0,00%","0,00%",0,"0,00%","21,09%","1.082,13","-6.336.000,00",0,"0,00%"
155,CTNM4,321,-431,026,0118,"0,00%",103,035,-2676,029,-3598,"-0,44%","-6,78%",227,"-0,50%","-5,91%","223.716,00","1.468.540.000,00",42,"32,62%"
156,ESTR3,450,-403,-091,0862,"0,00%",475,-107,809,168,1336,"10,65%","-21,37%",57,"8,07%","22,51%",000,"-80.125.000,00",-60,"9,03%"
157,IENG3,024,-374,036,3283,"0,00%",148,-034,766,-034,3410,"42,88%","-87,78%",15,"1,94%","-9,66%","295.820,00","228.714.000,00",125,"5,55%"
158,RHDS3,008,-373,315,0430,"0,00%",441,1278,-772,560,-1341,"-5,57%","-12,30%",108,"-8,54%","-84,51%","45.246,80","203.896.000,00",282,"6,02%"
