,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
156,GPIV11,469,-342,073,0251,"0,00%",105,088,-441,-37,-1409,"-5,69%","-26,55%",149,"-2,96%","-21,30%","633.350,00","1.066.000.000,00",263,"173,50%"
157,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
158,VAGR3,035,-336,066,0813,"0,00%",349,2299,10206,-188,15676,"0,80%","-24,15%",106,"0,38%","-19,53%","3.959.480,00","1.235.720.000,00",036,"27,82%"
159,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
160,LIXC3,155,-327,038,1232,"0,00%",55,025,-384,52,-581,"-32,12%","-31,81%",129,"-1,77%","-11,52%",26329,"49.389.000,00",020,"40,86%"
161,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
162,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
163,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-9,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
164,TOYB4,003,-281,554,0319,"0,00%",633,886,-498,-15261,-784,"-6,41%","-11,36%",109,"-21,37%","-197,29%","17.774,50","7.158.000,00",344,"31,28%"
165,TOYB3,003,-281,554,0319,"0,00%",633,886,-498,-15261,-784,"-6,41%","-11,36%",109,"-21,37%","-197,29%","13.139,20","7.158.000,00",344,"31,28%"
166,REDE4,442,-276,310,0235,"0,00%",139,-056,207,-23,829,"11,38%","-9,97%",50,"7,73%","-112,14%","29.236,10","608.308.000,00",1006,"24,60%"
167,MNPR3,016,-275,-1295,0314,"0,00%",243,-480,-335,-38,-469,"-9,38%","-11,43%",88,"-8,48%","471,23%","59.298,00","-6.267.000,00",-520,"19,11%"
168,MGEL4,322,-259,033,0081,"0,00%",68,036,666,-27,3968,"1,22%","-8,78%",154,"1,70%","-12,56%","15.288,90","171.551.000,00",297,"2,28%"
169,REDE3,389,-243,273,0207,"0,00%",122,-049,182,-20,804,"11,38%","-9,97%",50,"7,73%","-112,14%","2.672,24","608.308.000,00",1006,"24,60%"
170,BTTL4,116,-233,-216,0214,"0,00%",343,-133,1659,-39,6232,"1,29%","-9,15%",51,"2,24%","92,45%","73.447,50","-80.471.000,00",-618,"5,49%"
171,GOLL4,1009,-231,189,0348,"0,00%",269,-1277,-491,-44,-1106,"-7,10%","-15,09%",92,"-6,98%","-81,96%","23.499.200,00","1.486.920.000,00",352,"8,10%"
172,RPMG3,032,-225,-085,0147,"0,00%",515,1220,-064,-47,-088,"-22,80%","-6,48%",109,"-88,03%","37,74%","1.053.600,00","-351.652.000,00",-032,"107,15%"
173,ARLA4,338,-221,-062,2137,"0,00%",442,-031,-674,-29,-1787,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
174,SJOS3,119,-206,-014,0000,"0,00%",836,000,-1447,0,-3706,"0,00%","0,00%",0,"0,00%","6,70%",000,"-116.416.000,00",000,"-7,65%"
175,BTTL3,102,-205,-190,0188,"0,00%",302,-117,1459,-34,6031,"1,29%","-9,15%",51,"2,24%","92,45%","12.752,70","-80.471.000,00",-618,"5,49%"
176,CORR3,1200,-200,003,0067,"0,00%",13,002,375,4,-5538,"1,78%","-3,35%",1591,"0,44%","-1,63%",000,"8.527.000,00",001,"62,65%"
177,LIXC4,094,-198,023,0747,"0,00%",33,015,-233,32,-430,"-32,12%","-31,81%",129,"-1,77%","-11,52%","4.076,36","49.389.000,00",020,"40,86%"
178,TEKA4,085,-198,-005,0161,"0,00%",62,-007,-386,-4,-2727,"-4,19%","-8,16%",33,"-1,85%","2,77%","57.803,00","-780.928.000,00",-034,"-3,59%"
179,ARCZ3,366,-188,195,1096,"0,00%",369,153,950,-84,2818,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
180,ARCZ6,363,-186,194,1087,"0,00%",366,152,942,-84,2810,"11,54%","-58,02%",286,"4,03%","-103,98%",000,"1.934.210.000,00",392,"0,75%"
181,RPMG4,026,-183,-069,0119,"0,00%",418,992,-052,-38,-076,"-22,80%","-6,48%",109,"-88,03%","37,74%","384.685,00","-351.652.000,00",-032,"107,15%"
182,VIVR3,123,-177,037,0548,"0,00%",114,072,-380,-127,-1574,"-14,45%","-30,97%",135,"-3,34%","-21,12%","408.813,00","938.344.000,00",148,"20,66%"
183,TEKA3,076,-177,-005,0144,"0,00%",56,-006,-345,-3,-2686,"-4,19%","-8,16%",33,"-1,85%","2,77%","7.374,88","-780.928.000,00",-034,"-3,59%"
184,SGPS3,279,-176,043,0447,"0,00%",218,101,754,959,1603,"5,92%","-25,29%",172,"3,24%","-24,42%","131.297,00","1.298.380.000,00",055,"-18,98%"
185,MWET4,120,-172,-181,0114,"0,00%",132,-305,-476,-17,-1703,"-2,39%","-6,85%",87,"-3,03%","105,42%","48.270,50","-13.659.000,00",-504,"4,34%"
186,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-85,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",009,"45,19%"
187,IGUA3,400,-164,-100,0106,"9,30%",199,-037,-156,-34,-645,"-6,80%","-6,49%",53,"-14,95%","60,85%",2869,"-116.540.000,00",-330,"19,24%"
188,IGUA5,400,-164,-100,0106,"9,30%",199,-037,-156,-34,-645,"-6,80%","-6,49%",53,"-14,95%","60,85%",7633,"-116.540.000,00",-330,"19,24%"
189,IGUA6,400,-164,-100,0106,"9,30%",199,-037,-156,-34,-645,"-6,80%","-6,49%",53,"-14,95%","60,85%",21905,"-116.540.000,00",-330,"19,24%"
190,CTNM4,282,-164,029,0205,"0,00%",103,048,367,298,1094,"5,59%","-17,59%",177,"3,15%","-17,91%","473.432,00","1.122.590.000,00",073,"-15,65%"
191,CTNM3,280,-162,029,0203,"0,00%",102,047,364,296,1092,"5,59%","-17,59%",177,"3,15%","-17,91%","2.578,10","1.122.590.000,00",073,"-15,65%"
192,ARLA3,247,-162,-045,1562,"0,00%",323,-022,-492,-21,-1606,"-31,72%","-96,55%",10,"-13,71%","28,00%",000,"-24.319.000,00",-102,"-47,46%"
193,HOOT4,052,-161,-066,0671,"0,00%",182,-067,1296,-16,1439,"5,18%","-41,57%",28,"1,55%","40,69%","15.336,40","-145.383.000,00",-009,"10,38%"
194,SDIA3,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
195,SDIA4,642,-159,941,0397,"0,00%",418,-329,953,-83,2315,"4,16%","-25,09%",78,"5,89%","-590,66%",000,"459.230.000,00",1727,"13,42%"
196,GFSA3,370,-158,061,0522,"0,00%",175,038,-417,170,-1136,"-12,52%","-31,83%",233,"-4,86%","-38,57%","56.793.100,00","2.629.720.000,00",147,"22,50%"
197,BCAL6,028,-154,-007,3390,"0,00%",8097,-010,4155,-7,44564,"8,16%","-220,75%",0,"20,95%","4,85%",000,"-271.945.000,00",-073,"4,58%"
198,SULT3,320,-153,016,0280,"0,00%",43,-035,-176,-7,-838,"-15,90%","-16,49%",38,"-2,49%","-10,45%",3048,"251.296.000,00",061,"10,98%"
199,MNDL3,016,-150,101,0132,"0,00%",53,-030,274,-8,1216,"4,83%","-8,75%",58,"2,07%","-67,31%","149.585,00","47.081.000,00",360,"8,37%"
200,CTKA3,499,-139,221,0206,"0,00%",180,-7247,-28080,-43,"-1.187,88","-0,07%","-14,79%",100,"-0,08%","-158,43%",3560,"32.586.000,00",784,"5,59%"
201,SULT4,285,-137,014,0249,"0,00%",39,-031,-157,-6,-819,"-15,90%","-16,49%",38,"-2,49%","-10,45%","4.902,71","251.296.000,00",061,"10,98%"
202,GPCP3,020,-133,044,0330,"0,00%",97,-069,-569,-21,-2592,"-5,80%","-14,85%",67,"-1,97%","-32,91%","158.985,00","164.275.000,00",178,"-23,06%"
203,CELP7,988,-123,212,0270,"0,00%",133,-037,795,-20,3042,"3,39%","-21,98%",43,"2,03%","-172,67%",000,"297.598.000,00",640,"22,25%"
204,PMET5,021,-115,-006,2543,"0,00%",6073,-008,3116,-6,43526,"8,16%","-220,75%",0,"20,95%","4,85%",000,"-271.945.000,00",-073,"4,58%"
205,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-63,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",049,"-11,42%"
206,RNAR3,019,-101,098,0564,"0,00%",166,764,-179,-27,-746,"-31,51%","-55,83%",111,"-10,13%","-97,28%","46.787,70","28.995.000,00",313,"15,41%"
207,SGEN3,500,-099,077,616853,"0,00%",493,-834,-047,-201,-048,"-132.300,00%","-62.549,70%",65,"-108,49%","-78,40%",000,"156.981.000,00",002,"-60,24%"
208,VULC3,115,-083,237,0213,"0,00%",209,376,-163,-61,-672,"-13,08%","-25,54%",111,"-14,37%","-284,48%","373.081,00","135.999.000,00",786,"1,28%"
209,LETO5,206,-083,-014,0000,"0,00%",248,000,000,0,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
210,PMET6,015,-082,-004,1816,"0,00%",4338,-005,2226,-4,42635,"8,16%","-220,75%",0,"20,95%","4,85%","1.437,90","-271.945.000,00",-073,"4,58%"
211,IENG3,015,-081,099,1717,"0,00%",110,-117,388,-30,2511,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
212,SJOS4,045,-078,-005,0000,"0,00%",316,000,-547,0,-2806,"0,00%","0,00%",0,"0,00%","6,70%",000,"-116.416.000,00",000,"-7,65%"
213,SNSY5,277,-073,-018,0136,"0,00%",145,052,-441,-12,-690,"-3,09%","-17,48%",203,"-3,68%","25,17%","189.108,00","-292.250.000,00",-013,"7,62%"
214,CELM3,1500,-067,-016,0257,"0,00%",132,-021,-102,-10,-426,"-25,14%","-38,36%",44,"-15,60%","23,41%",000,"-11.104.000,00",-066,"5,80%"
215,IENG5,012,-065,079,1374,"0,00%",88,-093,310,-24,2433,"44,29%","-224,61%",85,"2,84%","-122,41%",000,"52.234.000,00",545,"8,13%"
216,HETA3,101,-063,-004,27350,"0,00%",2017,-342,1837,-4,1837,"148,85%","-4.351,68%",23,"11,11%","6,79%",2405,"-362.159.000,00",000,"-49,40%"
217,SCLO3,1410,-062,-013,65391,"0,00%",118,-012,-223,-6,-1462,"-2.930,43%","-10.564,30%",1,"-5,68%","21,45%",000,"-101.931.000,00",-074,"-67,65%"
218,CELP5,498,-062,107,0136,"0,00%",67,-019,401,-10,2647,"3,39%","-21,98%",43,"2,03%","-172,67%",14736,"297.598.000,00",640,"22,25%"
219,CTKA4,210,-059,093,0087,"0,00%",76,-3050,-11817,-18,"-1.025,26","-0,07%","-14,79%",100,"-0,08%","-158,43%","13.650,40","32.586.000,00",784,"5,59%"
220,REEM4,463,-048,-008,0197,"0,00%",137,-014,-433,-7,-384,"-4,54%","-40,65%",45,"4,61%","15,78%",38583,"-372.708.000,00",-000,"-13,59%"
221,FGUI4,038,-039,-007,0507,"0,00%",798,-007,-183,-6,-1424,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
222,LUPA3,264,-037,1513,0297,"0,00%",98,173,1871,-17,10699,"1,59%","-81,35%",115,"0,58%","-4.142,30%","309.489,00","10.509.000,00",8143,"-1,15%"
223,WISA4,025,-035,-001,0219,"0,00%",29,-006,-031,-1,-1927,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
224,LETO3,080,-032,-005,0000,"0,00%",96,000,000,0,000,"0,00%","0,00%",0,"0,00%","17,05%",000,"-58.642.000,00",000,"-17,38%"
225,WISA3,020,-028,-001,0175,"0,00%",23,-005,-025,-1,-1921,"-71,41%","-62,75%",18,"-9,78%","2,39%",000,"-205.386.000,00",-052,"-48,66%"
226,DOCA3,1501,-026,-005,0706,"0,00%",34,-025,-045,-2,-1194,"-156,40%","-129,47%",42,"-8,00%","19,63%",000,"-334.858.000,00",-133,"-45,58%"
227,TENE5,135,-022,-005,0000,"0,00%",214,000,-368,0,-527,"0,00%","0,00%",0,"0,00%","23,47%",000,"-31.827.000,00",000,"0,00%"
228,FTRX4,030,-022,-005,0282,"0,00%",50,-007,-047,-3,-224,"-60,35%","-130,93%",7,"-11,93%","23,32%","19.022,90","-142.483.000,00",-019,"-22,39%"
229,RCSL4,006,-021,-016,0690,"0,00%",74,-022,-220,-6,-551,"-31,44%","-333,97%",49,"-3,64%","76,68%","48.474,10","-39.684.000,00",-024,"-14,12%"
230,DOCA4,1004,-018,-003,0472,"0,00%",22,-017,-030,-1,-1179,"-156,40%","-129,47%",42,"-8,00%","19,63%",000,"-334.858.000,00",-133,"-45,58%"
231,SCLO4,362,-016,-003,16788,"0,00%",30,-003,-057,-2,-1297,"-2.930,43%","-10.564,30%",1,"-5,68%","21,45%",000,"-101.931.000,00",-074,"-67,65%"
232,FTRX3,022,-016,-004,0207,"0,00%",37,-005,-034,-2,-212,"-60,35%","-130,93%",7,"-11,93%","23,32%","20.839,00","-142.483.000,00",-019,"-22,39%"
233,ESTR4,044,-015,-003,0064,"0,00%",47,-003,283,-2,2029,"2,26%","-43,00%",23,"2,26%","22,98%","11.368,80","-208.147.000,00",-026,"8,78%"
234,SGEN4,075,-015,012,92528,"0,00%",74,-125,-007,-30,-008,"-132.300,00%","-62.549,70%",65,"-108,49%","-78,40%",22798,"156.981.000,00",002,"-60,24%"
235,TENE7,090,-015,-003,0000,"0,00%",143,000,-245,0,-404,"0,00%","0,00%",0,"0,00%","23,47%",15343,"-31.827.000,00",000,"0,00%"
236,HETA4,020,-012,-001,5416,"0,00%",399,-068,364,-1,364,"148,85%","-4.351,68%",23,"11,11%","6,79%","4.808,57","-362.159.000,00",000,"-49,40%"
237,OSAO4,898,-009,000,0002,"0,00%",2,-008,018,-1,3197,"1,26%","-2,47%",93,"1,33%","-5,32%",000,"443.797.000,00",087,"19,50%"
238,MILK11,046,-007,007,0099,"0,00%",19,-010,-014,-3,-024,"-69,37%","-143,27%",31,"-14,08%","-98,53%","95.160,00","282.144.000,00",008,"-44,76%"
239,AGEN11,025,-007,-004,3564,"0,00%",53,-020,-010,-2,-265,"-3.733,79%","-5.408,50%",18,"-72,32%","58,66%","363.989,00","-996.226.000,00",-104,"-80,10%"
240,VPTA4,1050,-007,-001,0260,"0,00%",54,-002,-013,-1,-689,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
241,VPSC4,999,-005,430,0029,"0,00%",33,-006,-013,-6,-020,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
242,VAGV3,114,-005,-001,0014,"0,00%",37,-008,-027,-1,-890,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
243,VAGV4,102,-004,-001,0012,"0,00%",33,-007,-024,-1,-887,"-5,08%","-29,29%",52,"-15,14%","20,73%",000,"-8.194.580.000,00",-031,"1,06%"
244,GAFP3,012,-004,-001,0372,"0,00%",15,-009,-048,-1,-4692,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
245,ARTE3,770,-004,-004,0000,"0,00%",103,000,-052,0,-1585,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
246,TROR3,263,-003,-001,0598,"0,00%",532,-001,-657,-1,-72892,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
247,VPSC3,603,-003,259,0017,"0,00%",20,-003,-008,-4,-015,"-22,82%","-55,90%",43,"-28,56%","-8.246,83%",000,"1.232.000,00",615,"-10,02%"
248,VPTA3,500,-003,-000,0124,"0,00%",26,-001,-006,0,-682,"-193,57%","-396,38%",23,"-45,00%","10,11%",000,"-867.658.000,00",-034,"-58,91%"
249,ARTE4,681,-003,-003,0000,"0,00%",91,000,-046,0,-1579,"0,00%","0,00%",0,"0,00%","102,90%",000,"-33.570.000,00",000,"-64,35%"
250,TROR4,156,-002,-000,0355,"0,00%",316,-000,-390,0,-72624,"-9,11%","-1.745,52%",1,"-9,77%","21,14%",000,"-1.959.650.000,00",-080,"6,34%"
251,CBMA4,009,-002,-000,170975,"0,00%",54,-215,-592,0,"-1.519,35","-2.888,89%","-972.439,00%",27,"-0,91%","12,45%","17.321,40","-4.218.960.000,00",-056,"6,59%"
252,GAFP4,005,-002,-001,0155,"0,00%",6,-004,-020,0,-4665,"-77,57%","-981,28%",51,"-3,21%","38,79%",000,"-80.712.500,00",-143,"-58,09%"
253,CBMA3,008,-002,-000,151978,"0,00%",48,-191,-526,0,"-1.518,70","-2.888,89%","-972.439,00%",27,"-0,91%","12,45%","1.340,48","-4.218.960.000,00",-056,"6,59%"
254,CGOS4,1600,-000,000,0000,"0,00%",0,-000,-016,0,-31385,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
255,MMAQ3,000,000,000,0000,"0,00%",0,000,000,0,-008,"-6,32%","3,42%",193,"-24,34%","15,28%",000,"70.695.000,00",006,"38,81%"
256,ECIS4,14500,000,000,0000,"0,00%",0,000,000,0,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
257,PINE3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","17,67%",000,"1.052.810.000,00",000,"-0,12%"
258,LATS3,2200,000,000,0000,"0,00%",0,000,000,0,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
259,UCAS3,1060,000,333,0000,"0,00%",1752,860,000,920,000,"0,00%","0,00%",144,"0,00%","0,00%","2.279.130,00","210.678.000,00",003,"0,00%"
260,SANB11,1452,000,084,0000,"4,99%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","38.222.900,00","65.799.500.000,00",000,"32,69%"
261,SEBB4,000,000,000,0000,"0,00%",0,000,000,0,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
262,ABCB3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","13,89%",000,"1.638.610.000,00",000,"8,54%"
263,CZRS3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
264,ICPI3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
265,CSPC4,120,000,000,0000,"0,00%",0,000,000,0,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
266,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
267,TXRX4,023,000,-007,0088,"0,00%",41,-008,076,-3,640,"11,57%","0,00%",34,"5,70%","0,00%","1.218,81","-148.448.000,00",-049,"13,87%"
268,BERG3,3300,000,000,0000,"0,00%",0,000,000,0,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
269,MLPA3,000,000,000,0000,"0,00%",0,000,000,0,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
270,IMBI3,132,000,310,256026,"0,00%",839,-380,38468,-115,41651,"66,56%","0,00%",18,"0,22%","0,00%","77.616,70","74.531.000,00",026,"-2,21%"
271,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
272,ESTC4,000,000,000,0000,"0,00%",0,000,000,0,095,"7,62%","7,05%",337,"9,97%","13,03%",000,"679.129.000,00",038,"7,26%"
273,LECO3,000,000,000,0000,"0,00%",0,000,000,0,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
274,SASG3,098,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
275,VVAX4,000,000,000,0000,"0,00%",0,000,000,0,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
276,DUFB11,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
277,SALM4,590,000,000,0000,"0,00%",0,000,000,0,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
278,BPAT11,3423,000,146,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",16300,"876.492.000,00",000,"0,00%"
279,CSAB3,3000,000,000,0000,"8,27%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","3.143,29",000,000,"0,00%"
280,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
281,SAPR3,000,000,000,0000,"0,00%",0,000,000,0,114,"36,95%","16,50%",109,"12,75%","12,86%",000,"2.458.050.000,00",041,"10,42%"
282,BBTG12,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.000,00",000,"0,00%"
283,CCHI3,013,000,-844,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","48.204,80","-1.202.000,00",000,"-72,64%"
284,TNEP3,301,000,000,0000,"0,00%",0,000,000,0,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
285,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
286,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
287,BPAC3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"8.935.870.000,00",000,"0,00%"
288,SANB3,014,000,085,0000,"4,71%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","124.226,00","65.799.500.000,00",000,"32,69%"
289,DAYC3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","17,63%",000,"2.074.610.000,00",000,"29,03%"
290,CAMB3,000,000,000,0000,"0,00%",0,000,000,0,748,"5,99%","1,21%",215,"7,86%","8,14%",000,"40.982.000,00",362,"13,62%"
291,IMBI4,117,000,275,226932,"0,00%",744,-337,34096,-102,37280,"66,56%","0,00%",18,"0,22%","0,00%","50.633,10","74.531.000,00",026,"-2,21%"
292,GALO3,000,000,000,0000,"0,00%",0,000,000,0,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
293,BPNM3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-10,39%",000,"2.835.810.000,00",000,"-49,00%"
294,JFAB4,006,000,000,0000,"0,00%",0,000,000,0,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
295,VGOR3,000,000,000,0000,"0,00%",0,000,000,0,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
296,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
297,CPFP4,4400,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"9,54%"
298,SULA3,000,000,000,0000,"0,00%",0,000,000,0,-2471,"2,81%","4,38%",182,"4,10%","13,87%",000,"3.181.580.000,00",016,"9,62%"
299,CSAB4,2900,000,000,0000,"9,45%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","4.283,60",000,000,"0,00%"
300,PRBC3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","11,06%",000,"1.132.160.000,00",000,"-1,39%"
301,ARPS4,000,000,000,0000,"0,00%",0,000,000,0,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
302,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
303,BBRG13,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.000,00",000,"0,00%"
304,CCHI4,008,000,-519,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","3.580,95","-1.202.000,00",000,"-72,64%"
305,ECIS3,21165,000,000,0000,"0,00%",0,000,000,0,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
306,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
307,MSAN4,644,000,000,0000,"0,00%",0,000,000,0,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
308,BPAC5,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"8.935.870.000,00",000,"0,00%"
309,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
310,SANB4,014,000,085,0000,"5,18%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","0,00%","149.304,00","65.799.500.000,00",000,"32,69%"
311,BOBR3,000,000,000,0000,"0,00%",0,000,000,0,132,"7,27%","-8,59%",108,"11,42%","177,01%",000,"-43.024.000,00",-343,"5,48%"
312,SEBB3,000,000,000,0000,"0,00%",0,000,000,0,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
313,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
314,TXRX3,028,000,-008,0107,"0,00%",50,-010,093,-4,657,"11,57%","0,00%",34,"5,70%","0,00%",85881,"-148.448.000,00",-049,"13,87%"
315,ILLS4,10001,000,000,0000,"0,00%",0,000,000,0,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
316,REPA3,100,000,000,0000,"0,00%",0,000,000,0,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
317,GALO4,025,000,000,0000,"0,00%",0,000,000,0,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
318,SFSA3,000,000,000,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","2,24%",000,"768.760.000,00",000,"-15,71%"
