,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
26,EQTL3,2320,-22744,210,1136,"0,73%",509,462,1079,-137,1444,"10,53%","-0,58%",149,"6,23%","-0,92%","13.690.900,00","2.196.110.000,00",140,"12,46%"
27,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
28,BPHA3,838,-21228,139,0704,"0,00%",752,471,2343,-1562,2618,"3,00%","-0,33%",164,"4,02%","-0,65%","6.001.740,00","1.547.330.000,00",027,"75,67%"
29,BHGR3,1650,-18088,096,4211,"0,00%",720,457,3462,3195,3300,"12,16%","-3,15%",244,"2,74%","-0,53%","979.378,00","1.079.900.000,00",026,"74,28%"
30,CREM3,1550,-15152,173,0796,"1,78%",729,345,1058,-702,1492,"7,53%","0,42%",180,"7,75%","-1,14%","994.368,00","294.852.000,00",083,"15,73%"
31,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
32,IDVL11,14000,-10039,1857,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-18,50%",000,"568.710.000,00",000,"-11,61%"
33,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
34,SUZB5,901,-7770,093,1815,"1,06%",379,245,1221,-106,2241,"14,87%","-2,34%",288,"3,76%","-1,20%","39.552.400,00","10.702.200.000,00",112,"8,04%"
35,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
36,MAPT4,083,-7264,-169,0000,"0,00%",9867,000,-8381,000,-8381,"0,00%","0,00%",0,"0,00%","2,32%","3.057,63","-4.522.000,00",000,"0,00%"
37,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
38,MAPT3,063,-5513,-128,0000,"0,00%",7489,000,-6362,000,-6362,"0,00%","0,00%",0,"0,00%","2,32%",000,"-4.522.000,00",000,"0,00%"
39,DUQE3,2800,-5427,100,0742,"0,00%",358,-577,888,-111,1438,"8,36%","-1,37%",84,"4,29%","-1,84%",000,"78.931.000,00",065,"4,28%"
40,FBMC3,8000,-5249,277,0541,"0,00%",782,767,2498,-269,3665,"2,16%","-1,03%",131,"3,44%","-5,28%",000,"20.985.000,00",130,"-2,27%"
41,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
42,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
43,SUZA4,1390,-4935,063,0439,"0,00%",88,053,356,-026,1487,"12,34%","-3,69%",283,"3,13%","-1,29%",000,"3.693.650.000,00",325,"7,22%"
44,SUZB6,570,-4916,059,1148,"6,06%",240,155,772,-067,1793,"14,87%","-2,34%",288,"3,76%","-1,20%",6658,"10.702.200.000,00",112,"8,04%"
45,AHEB6,3501,-4476,257,0844,"0,00%",589,-278,-7165,-082,-7078,"-1,18%","-1,89%",20,"-0,88%","-5,75%",000,"62.246.000,00",000,"16,14%"
46,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
47,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
48,DTCY3,036,-3539,514,1680,"0,00%",1369,-504,2101,-227,2178,"8,00%","-4,75%",33,"7,00%","-14,53%",42470,"3.931.000,00",023,"-6,26%"
49,FIBR3,2865,-3358,109,2329,"0,00%",600,828,1962,-221,2935,"11,87%","-6,81%",171,"3,33%","-3,23%","35.690.000,00","14.614.300.000,00",065,"3,66%"
50,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
51,VULC4,1800,-3187,-10401,4489,"0,00%",4618,4740,-8158,-928,-9348,"-5,50%","-14,08%",122,"-6,24%","326,36%",000,"-58.283.000,00",-1579,"-4,31%"
52,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
53,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
54,VCPA4,2601,-3049,099,2115,"0,00%",545,752,1781,-200,2754,"11,87%","-6,81%",171,"3,33%","-3,23%",000,"14.614.300.000,00",065,"3,66%"
55,WMBY3,2539,-2985,181,0271,"0,00%",190,079,969,-707,2108,"2,79%","-4,86%",208,"2,16%","-6,06%",000,"336.692.000,00",245,"-6,91%"
56,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
57,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
58,RHDS3,010,-2696,551,0409,"0,00%",532,-1938,1613,-120,2609,"2,53%","-1,57%",94,"3,86%","-20,45%","40.167,20","145.541.000,00",362,"9,64%"
59,AHEB5,1999,-2555,147,0482,"0,00%",336,-158,-4091,-047,-4005,"-1,18%","-1,89%",20,"-0,88%","-5,75%",9298,"62.246.000,00",000,"16,14%"
60,USIM5,1168,-2539,071,0922,"0,00%",370,223,4150,-411,5356,"2,22%","-2,44%",204,"1,11%","-2,81%","69.507.600,00","16.600.500.000,00",045,"1,50%"
61,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
62,AHEB3,1950,-2493,143,0470,"0,00%",328,-155,-3991,-046,-3904,"-1,18%","-1,89%",20,"-0,88%","-5,75%",000,"62.246.000,00",000,"16,14%"
63,USIM3,1133,-2463,069,0894,"0,00%",359,216,4026,-399,5232,"2,22%","-2,44%",204,"1,11%","-2,81%","4.323.470,00","16.600.500.000,00",045,"1,50%"
64,CLAN4,300,-2402,049,12878,"0,00%",418,509,-760,540,-966,"-169,51%","-53,61%",160,"-5,55%","-2,02%",000,"979.640.000,00",013,"-51,59%"
65,USIM6,1099,-2389,067,0867,"0,00%",348,210,3905,-387,5111,"2,22%","-2,44%",204,"1,11%","-2,81%",62354,"16.600.500.000,00",045,"1,50%"
66,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
67,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
68,LFFE4,400,-2242,293,0896,"0,97%",2247,000,735,000,658,"12,20%","-1,99%",0,"0,00%","-13,08%",000,"741.537.000,00",000,"-11,15%"
69,ROMI3,627,-2183,072,0666,"0,00%",309,134,6617,-1396,14428,"1,01%","-2,98%",173,"0,52%","-3,29%","354.134,00","626.327.000,00",102,"6,10%"
70,PMAM4,584,-2085,128,0394,"0,00%",449,656,1487,-715,1755,"2,65%","-1,89%",113,"5,66%","-6,12%",000,"1.461.330.000,00",059,"16,81%"
71,FBMC4,3000,-1968,104,0203,"8,70%",293,288,937,-101,2103,"2,16%","-1,03%",131,"3,44%","-5,28%","1.290,70","20.985.000,00",130,"-2,27%"
72,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
73,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
74,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
75,PMAM3,488,-1743,107,0329,"0,00%",375,549,1243,-597,1510,"2,65%","-1,89%",113,"5,66%","-6,12%","1.099.160,00","1.461.330.000,00",059,"16,81%"
76,DUQE4,850,-1647,030,0225,"0,00%",109,-175,269,-034,820,"8,36%","-1,37%",84,"4,29%","-1,84%","2.417,70","78.931.000,00",065,"4,28%"
77,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
78,STLB3,400,-1643,-959,0000,"0,00%",9172,000,-1697,000,-1574,"0,00%","0,00%",0,"0,00%","58,39%",000,"-33.503.000,00",000,"-93,02%"
79,HOOT4,055,-1583,-067,0621,"0,00%",200,-107,681,-017,667,"9,12%","-3,92%",36,"3,08%","4,21%","16.763,70","-151.767.000,00",-005,"13,43%"
80,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
81,SHOW3,543,-1534,112,0633,"0,00%",534,300,-1169,641,-944,"-5,41%","-3,96%",143,"-6,87%","-7,31%","988.959,00","337.874.000,00",028,"-6,47%"
82,MNPR4,463,-1489,-1607,13119,"0,00%",12397,-1163,-64131,-844,-64538,"-2,05%","-88,16%",22,"-2,17%","107,89%",000,"-204.581.000,00",-011,"23,52%"
83,LFFE3,250,-1402,183,0560,"1,42%",1405,000,459,000,382,"12,20%","-1,99%",0,"0,00%","-13,08%",000,"741.537.000,00",000,"-11,15%"
84,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
85,BTOW3,1660,-1317,305,0493,"0,00%",469,127,1009,-246,1674,"4,89%","-3,74%",229,"9,43%","-23,19%","6.434.410,00","859.675.000,00",418,"10,79%"
86,FHER3,834,-1291,102,0075,"0,00%",132,-266,254,-080,810,"2,96%","-0,58%",93,"9,23%","-7,92%","438.120,00","395.380.000,00",331,"15,49%"
87,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
88,MTIG3,062,-1204,663,3203,"0,00%",2778,3506,-847,-1836,-966,"-37,83%","-26,59%",123,"-36,91%","-55,05%",3814,"29.230.000,00",094,"-8,28%"
89,BIOM3,950,-1113,-581,0000,"0,00%",6429,000,-2218,000,-2502,"0,00%","0,00%",0,"0,00%","52,19%","111.473,00","-28.348.000,00",000,"-15,43%"
90,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
91,BIOM4,868,-1017,-531,0000,"0,00%",5874,000,-2027,000,-2310,"0,00%","0,00%",0,"0,00%","52,19%",000,"-28.348.000,00",000,"-15,43%"
92,LLXL3,120,-963,103,13385,"0,00%",219,-087,-946,-033,-3015,"-141,55%","-169,80%",29,"-2,78%","-10,72%","8.660.480,00","806.591.000,00",266,"46,94%"
93,BPNM4,516,-919,109,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-11,86%","3.080.880,00","2.532.940.000,00",000,"-26,88%"
94,ENER6,1200,-895,104,0478,"0,00%",356,-6184,476,-086,764,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
95,PITI4,128,-858,159,0331,"0,00%",858,000,255,000,389,"12,97%","-1,82%",0,"0,00%","-18,50%",000,"774.665.000,00",000,"-1,80%"
96,BOBR4,690,-849,-828,0342,"0,00%",521,54382,516,-088,691,"6,62%","-4,03%",100,"12,57%","97,57%","90.779,30","-45.029.000,00",-345,"7,99%"
97,GFSA3,314,-835,056,0415,"0,00%",161,035,595,157,1635,"6,98%","-3,19%",235,"3,15%","-6,68%","26.377.400,00","2.449.330.000,00",143,"6,34%"
98,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
99,MGEL3,2500,-795,38970,1184,"0,00%",778,-156,1410,-140,2428,"8,40%","-41,64%",47,"7,87%","-4.901,26%",000,"1.113.000,00",34665,"-11,25%"
100,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
101,ENER3,1050,-783,091,0418,"0,00%",311,-5411,417,-075,704,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
102,VAGR3,377,-775,104,1809,"0,00%",655,1099,-2660,-660,-3439,"-6,80%","-23,35%",128,"-2,63%","-13,49%","5.438.950,00","1.397.780.000,00",034,"37,13%"
103,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
104,TOYB3,002,-727,752,0211,"0,00%",535,3123,-2939,-546,-6305,"-0,72%","-2,90%",102,"-2,28%","-103,35%","12.982,60","3.519.000,00",970,"38,70%"
105,BEEF3,950,-725,278,0280,"0,00%",302,108,325,-084,764,"8,64%","-3,94%",211,"14,06%","-38,27%","9.124.820,00","492.853.000,00",624,"19,97%"
106,NORD3,751,-705,-073,0000,"0,00%",2007,000,-611,000,-964,"0,00%","0,00%",0,"0,00%","10,36%",1747,"-68.096.000,00",000,"0,00%"
107,GSHP3,974,-697,257,2397,"0,00%",216,508,438,-034,925,"54,73%","-34,38%",118,"6,60%","-36,92%","615.116,00","190.990.000,00",565,"20,74%"
108,BUET3,2499,-683,-182,2035,"0,00%",557,-087,-1220,-046,-1974,"-16,69%","-29,81%",13,"-6,09%","26,62%",000,"-66.604.000,00",-113,"-22,02%"
109,ESTR3,1200,-665,-079,1580,"0,00%",1224,-082,12396,-057,15584,"1,27%","-23,76%",22,"1,19%","11,80%",000,"-247.097.000,00",-020,"11,24%"
110,CAMB4,189,-660,224,0254,"0,00%",259,087,-760,-253,-2268,"-3,35%","-3,91%",162,"-3,90%","-33,96%","7.609,19","31.173.000,00",495,"6,02%"
111,CRDE3,415,-610,055,1619,"0,00%",297,096,-4264,130,-7018,"-3,80%","-6,03%",201,"-0,74%","-8,98%","98.002,50","367.023.000,00",042,"-19,26%"
112,FJTA3,294,-601,145,0533,"0,00%",309,279,425,-219,851,"12,56%","-8,87%",121,"10,00%","-24,19%","8.310,54","285.763.000,00",264,"2,31%"
113,CCXC3,121,-594,028,0000,"0,00%",216,000,-582,000,-684,"0,00%","0,00%",0,"0,00%","-4,65%","10.434.100,00","745.924.000,00",000,"0,00%"
114,NUTR3M,120,-574,051,0277,"0,00%",151,807,-682,-037,-1718,"-4,06%","-4,83%",107,"-2,59%","-8,95%","6.604,05","29.011.000,00",096,"9,57%"
115,CEBR5,2689,-567,066,0144,"17,11%",108,-092,-340,-020,-631,"-4,23%","-1,64%",63,"-3,64%","-11,73%","9.936,98","371.453.000,00",080,"11,48%"
116,BDLL4,5097,-538,021,0198,"11,46%",111,217,-298,-186,-796,"-6,64%","-4,04%",114,"-4,02%","-3,96%","46.349,40","383.017.000,00",037,"-11,33%"
117,BDLL3,5000,-527,021,0194,"11,68%",109,212,-292,-182,-790,"-6,64%","-4,04%",114,"-4,02%","-3,96%",000,"383.017.000,00",037,"-11,33%"
118,TELB3,456,-515,338,112474,"0,00%",510,135,-736,-203,028,"-1.527,95%","-2.183,80%",270,"-17,65%","-65,58%","1.310,98","159.897.000,00",000,"1.059,92%"
119,BUET4,1849,-505,-135,1506,"0,00%",412,-065,-903,-034,-1657,"-16,69%","-29,81%",13,"-6,09%","26,62%",000,"-66.604.000,00",-113,"-22,02%"
120,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
121,LIXC4,278,-502,085,2994,"0,00%",105,079,-660,"-1.281,93",-799,"-45,38%","-56,93%",118,"-1,84%","-16,97%","68.568,80","39.141.000,00",023,"33,84%"
122,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
123,PMET5,065,-472,-016,5416,"0,00%",22413,-023,9302,-016,50272,"5,82%","-114,85%",0,"25,24%","3,50%",151,"-285.560.000,00",-073,"24,67%"
124,LIXC3,258,-466,079,2778,"0,00%",98,073,-612,"-1.189,71",-752,"-45,38%","-56,93%",118,"-1,84%","-16,97%","14.283,80","39.141.000,00",023,"33,84%"
125,CLSC3,4000,-460,090,0325,"0,00%",272,277,-678,-074,-794,"-4,79%","-7,07%",142,"-4,89%","-19,58%",000,"1.714.480.000,00",043,"7,51%"
126,GPIV33,410,-451,064,-0367,"0,00%",192,095,-156,-565,-099,"23,47%","17,97%",1335,"-14,80%","-14,18%","1.179.160,00","1.061.090.000,00",032,"992,74%"
127,IDVL4,627,-450,083,0000,"1,60%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-18,50%","217.594,00","568.710.000,00",000,"-11,61%"
128,CLSC5,3901,-448,088,0317,"0,00%",265,270,-661,-072,-778,"-4,79%","-7,07%",142,"-4,89%","-19,58%",000,"1.714.480.000,00",043,"7,51%"
129,IDVL3,625,-448,083,0000,"1,61%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-18,50%",14372,"568.710.000,00",000,"-11,61%"
130,ENER5,600,-448,052,0239,"0,00%",178,-3092,238,-043,526,"10,03%","-5,34%",98,"8,56%","-11,64%",000,"673.170.000,00",082,"14,17%"
131,FJTA4,209,-428,103,0379,"0,00%",220,198,302,-156,728,"12,56%","-8,87%",121,"10,00%","-24,19%","478.471,00","285.763.000,00",264,"2,31%"
132,RSID3,278,-421,050,0557,"0,00%",159,056,-1055,-462,-3437,"-5,28%","-12,99%",180,"-1,70%","-11,90%","21.907.000,00","2.379.200.000,00",146,"13,47%"
133,ENEV3,412,-410,139,3077,"0,00%",318,-098,-606,-047,-1777,"-50,74%","-75,86%",20,"-5,75%","-33,82%","7.633.850,00","2.089.400.000,00",275,"106,78%"
134,SPRI3,039,-378,047,0546,"18,53%",323,075,-218,082,-008,"-25,06%","-17,58%",322,"-27,61%","-12,34%","4.531,07","105.818.000,00",004,"6,29%"
135,CTNM3,230,-377,028,0125,"0,00%",89,036,236,5478,824,"5,31%","-4,72%",212,"4,17%","-7,40%",11086,"1.008.780.000,00",080,"-9,77%"
136,BISA3,142,-371,031,0244,"0,00%",86,040,659,-038,3133,"3,70%","-6,58%",178,"1,49%","-8,34%","15.386.300,00","2.645.840.000,00",153,"25,20%"
137,CTNM4,225,-369,027,0122,"0,00%",87,035,231,5359,819,"5,31%","-4,72%",212,"4,17%","-7,40%","41.079,90","1.008.780.000,00",080,"-9,77%"
138,SPRI6,038,-368,045,0532,"22,83%",314,073,-212,080,-002,"-25,06%","-17,58%",322,"-27,61%","-12,34%",14235,"105.818.000,00",004,"6,29%"
139,TOYB4,001,-364,376,0106,"0,00%",268,1562,-1470,-273,-4836,"-0,72%","-2,90%",102,"-2,28%","-103,35%","3.009,86","3.519.000,00",970,"38,70%"
140,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
141,INET3,009,-349,-033,0000,"0,00%",15169,000,-2194,000,-2194,"0,00%","0,00%",0,"0,00%","9,44%","15.977,30","-24.176.000,00",000,"0,00%"
142,SPRI5,036,-349,043,0504,"20,79%",298,069,-201,075,009,"-25,06%","-17,58%",322,"-27,61%","-12,34%",32991,"105.818.000,00",004,"6,29%"
143,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
144,CEBR6,1598,-337,040,0086,"23,59%",64,-055,-202,-012,-493,"-4,23%","-1,64%",63,"-3,64%","-11,73%","24.726,70","371.453.000,00",080,"11,48%"
145,CEBR3,1597,-337,039,0085,"15,44%",64,-055,-202,-012,-493,"-4,23%","-1,64%",63,"-3,64%","-11,73%","11.581,40","371.453.000,00",080,"11,48%"
146,RNAR3,021,-335,131,0698,"0,00%",225,-169,-397,-038,-1352,"-17,56%","-20,81%",63,"-6,01%","-38,97%","319.378,00","24.098.000,00",314,"8,56%"
147,ELET5,2301,-332,047,0891,"9,69%",221,218,-252,-085,-408,"-35,32%","-26,95%",162,"-10,10%","-14,10%",5351,"66.459.800.000,00",048,"7,87%"
148,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
149,BSEV3,935,-325,073,0448,"0,00%",206,-1289,-1243,-043,-3601,"-3,60%","-13,75%",94,"-1,93%","-22,50%","103.513,00","2.642.630.000,00",178,"0,00%"
150,MRFG3,481,-323,063,0106,"0,00%",97,038,238,-045,1085,"4,44%","-3,23%",168,"4,78%","-19,42%","16.663.100,00","3.989.690.000,00",281,"30,63%"
151,TELB4,278,-314,206,68570,"0,00%",311,082,-449,-124,316,"-1.527,95%","-2.183,80%",270,"-17,65%","-65,58%","209.760,00","159.897.000,00",000,"1.059,92%"
152,EEEL4,198,-310,040,0902,"0,00%",218,061,368,858,046,"24,53%","-29,09%",394,"8,21%","-12,97%","1.213,21","1.907.280.000,00",010,"9,19%"
153,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
154,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
155,CORR4,21001,-288,072,1189,"2,93%",228,028,-457,117,-441,"-26,02%","-41,31%",1307,"-5,14%","-25,04%",000,"6.744.000,00",000,"20,98%"
156,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
