,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
301,IGBR3,1305,000,-018,0000,"0,00%",854,-218,000,-015,000,000,"0,00%","0,00%",15,"0,00%","0,00%","867.939,00","-923.772.000,00",-098,"-23,89%"
302,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
303,AERI3,987,000,764,0000,"0,00%",2723,640,000,7027,000,000,"0,00%","0,00%",265,"0,00%","0,00%","34.912.400,00","989.867.000,00",148,"0,00%"
304,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
305,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
306,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
307,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
308,ENJU3,1068,000,438,0000,"0,00%",4061,458,000,461,000,000,"0,00%","0,00%",1459,"0,00%","0,00%","22.554.800,00","482.921.000,00",000,"0,00%"
309,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
310,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
311,VSPT3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.959.940.000,00",000,"0,00%"
312,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
313,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,-1818,-973,"0,57%","4,06%",211,"2,37%","13,57%",000,"184.987.000,00",004,"31,99%"
314,NINJ3,1920,000,3345,0000,"0,00%",20420,3481,000,3483,000,000,"0,00%","0,00%",251,"0,00%","0,00%","3.651.630,00","28.827.000,00",000,"0,00%"
315,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
316,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,1185,364,"6,64%","-0,66%",252,"3,64%","-0,81%",000,"3.257.040.000,00",160,"4,74%"
317,GGPS3,1729,000,1307,0000,"0,00%",2560,1832,000,-780,000,000,"0,00%","0,00%",142,"0,00%","0,00%","13.701.000,00","883.165.000,00",166,"0,00%"
318,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
319,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,19%",000,"1.290.850.000,00",000,"11,85%"
320,EQMA6B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.171.740.000,00",000,"7,92%"
321,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
322,BBTG13,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","116,67%",000,"6.000,00",000,"0,00%"
323,GPAR3,4851,000,252,0000,"2,93%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","5.473,16","1.498.550.000,00",000,"-0,39%"
324,RRRP3,4124,000,300,0000,"0,00%",1816,379,000,1276,000,000,"0,00%","0,00%",950,"0,00%","0,00%","71.514.700,00","1.822.510.000,00",039,"0,00%"
325,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
326,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
327,MRSA6B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.388.400.000,00",000,"1,74%"
328,IGBR5,1890,000,-026,0000,"0,00%",1237,-315,000,-021,000,000,"0,00%","0,00%",15,"0,00%","0,00%",000,"-923.772.000,00",-098,"-23,89%"
329,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
330,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
331,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
332,MODL4,500,000,597,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","331.872,00","589.859.000,00",000,"0,00%"
333,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
334,GALO4,025,000,000,0000,"0,00%",0,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
335,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
336,BPAT33,2000,000,082,0000,"35,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
337,JALL3,893,000,474,0000,"0,00%",936,426,000,-280,000,000,"0,00%","0,00%",188,"0,00%","0,00%","6.060.270,00","555.769.000,00",348,"0,00%"
338,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
339,AESB3,1446,000,308,0000,"1,18%",600,1048,"-48.496,50",-104,"-86.602,50","-86.602,50","0,00%","0,00%",134,"-0,00%","0,00%","17.322.700,00","1.872.990.000,00",329,"0,00%"
340,RECV3,1679,000,494,0000,"0,00%",1872,-1994,000,-387,000,000,"0,00%","0,00%",59,"0,00%","0,00%","10.719.800,00","807.899.000,00",122,"0,00%"
341,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
342,INHA3,000,000,000,0000,"0,00%",0,000,000,000,933,823,"6,82%","-3,93%",142,"1,98%","-2,42%",000,"1.575.410.000,00",084,"2,40%"
343,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
344,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
345,MODL11,1820,000,724,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","12.417.600,00","589.859.000,00",000,"0,00%"
346,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
347,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
348,VSPT4,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"4.959.940.000,00",000,"0,00%"
349,IFCM3,1635,000,4913,0000,"0,00%",6737,-8483,000,-1479,000,000,"0,00%","0,00%",84,"0,00%","0,00%","4.671.660,00","79.090.000,00",149,"0,00%"
350,CLSC6,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"2.183.800.000,00",000,"10,03%"
351,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
352,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,28%",000,"4.391.950.000,00",000,"-16,28%"
353,LATS3,2200,000,000,0000,"0,00%",0,000,000,000,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
354,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
355,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
356,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
357,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
358,ENER5,600,000,000,0000,"0,00%",0,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
359,ENER3,1050,000,000,0000,"0,00%",0,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
360,ENER6,1200,000,000,0000,"0,00%",0,000,000,-000,270,230,"18,58%","12,16%",130,"17,80%","41,66%",000,"906.910.000,00",224,"11,68%"
361,CESP4,1629,000,000,0003,"0,00%",0,066,001,-000,173,102,"28,28%","88,93%",101,"4,20%","25,40%",000,"7.050.480.000,00",026,"6,49%"
362,TEFC11,3550,000,000,0000,"0,00%",0,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
363,CAFE4,050,000,-000,0071,"0,00%",4,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
364,SCAR4,1000,001,000,0002,"0,00%",0,000,000,-000,468,385,"63,35%","27,95%",286,"8,21%","6,16%",000,"1.558.920.000,00",085,"-9,71%"
365,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
366,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
367,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
368,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
369,CORR3,1200,006,045,0014,"0,00%",13,002,002,-008,-133,-132,"57,86%","25,45%",2555,"164,75%","798,24%",000,"624.000,00",000,"28,26%"
370,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
371,SULT4,043,007,002,0061,"0,00%",3,-002,-038,-000,-041,-049,"-16,05%","82,61%",19,"-0,89%","30,88%",000,"237.592.000,00",001,"27,14%"
372,SULT3,056,010,003,0079,"0,00%",4,-002,-049,-001,-052,-063,"-16,05%","82,61%",19,"-0,89%","30,88%",000,"237.592.000,00",001,"27,14%"
373,BRSR4,18110,010,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,73%",000,"8.579.010.000,00",000,"10,18%"
374,LREN4,10500,010,002,0013,"0,00%",6,002,015,-008,172,075,"8,58%","12,93%",186,"5,77%","17,48%",000,"5.365.470.000,00",072,"4,13%"
375,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
376,PALF11,12500,012,010,0009,"0,00%",9,011,008,-002,375,310,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
377,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
378,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
379,MNDL4,038,021,-001,0002,"0,00%",1,-000,002,-000,389,323,"10,19%","0,79%",35,"5,34%","-3,14%",000,"-140.657.000,00",-161,"6,42%"
380,PALF5,23660,023,019,0017,"0,00%",16,020,015,-003,382,316,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
381,PALF3,27990,027,023,0021,"0,00%",19,024,017,-003,385,318,"11,91%","7,60%",130,"14,12%","84,06%",000,"1.082.720.000,00",599,"10,57%"
382,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
383,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
384,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
385,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
386,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
387,MMAQ4,20006,036,005,0015,"0,00%",29,007,254,007,-1563,-837,"0,57%","4,06%",211,"2,37%","13,57%",000,"184.987.000,00",004,"31,99%"
388,CORR4,8200,038,304,0097,"0,00%",86,011,017,-054,-118,-118,"57,86%","25,45%",2555,"164,75%","798,24%",000,"624.000,00",000,"28,26%"
389,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
390,MTIG3,521,044,003,0012,"0,00%",7,-005,-009,-002,-533,-736,"-14,02%","2,71%",71,"-9,55%","7,38%",000,"38.517.600,00",202,"-5,20%"
391,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
392,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
393,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
394,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
395,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
396,MWET4,1460,100,-017,0190,"0,00%",158,-038,-451,-009,-1121,-3221,"-4,21%","19,03%",40,"-3,94%","-16,76%","324.274,00","-179.639.000,00",-026,"8,80%"
397,APTI4,"3.500,00",104,026,3782,"0,00%",140,090,-221,-081,-231,-250,"-171,02%","359,01%",215,"-6,94%","25,02%",000,"254.761.000,00",017,"-11,92%"
398,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
399,AZEV4,900,127,-274,6837,"0,00%",3876,21705,-3855,-213,-3849,-3849,"-17,73%","540,24%",103,"-11,54%","-216,89%","3.510.930,00","-64.924.000,00",000,"-56,95%"
400,AZEV3,960,135,-293,7293,"0,00%",4135,23152,-4113,-227,-4106,-4106,"-17,73%","540,24%",103,"-11,54%","-216,89%","1.540.040,00","-64.924.000,00",000,"-56,95%"
401,EBEN4,1751,156,062,0142,"0,00%",110,120,104,-024,336,279,"13,66%","9,09%",135,"12,64%","39,67%",000,"1.106.780.000,00",183,"9,25%"
402,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
403,CEBR5,19100,174,148,-8223,"21,38%",836,176,2783,177,226,236,"-29,54%","-483,43%",230,"13,30%","85,42%","74.491,90","1.855.710.000,00",000,"8,31%"
404,BTTL4,330,175,129,0089,"0,00%",251,323,156,-093,196,153,"5,71%","5,11%",117,"22,56%","74,12%",000,"37.891.000,00",112,"39,72%"
405,CEBR6,19296,175,150,-8307,"21,99%",844,178,2812,179,254,265,"-29,54%","-483,43%",230,"13,30%","85,42%","287.525,00","1.855.710.000,00",000,"8,31%"
406,CEBR3,19300,176,150,-8309,"19,99%",844,178,2813,179,255,266,"-29,54%","-483,43%",230,"13,30%","85,42%","630.091,00","1.855.710.000,00",000,"8,31%"
407,CYRE4,850,177,060,0836,"0,00%",291,086,552,688,680,639,"15,15%","48,97%",278,"6,43%","33,79%",000,"5.696.170.000,00",047,"10,74%"
408,CPFG4,1226,178,047,0659,"0,00%",137,-150,118,-042,212,155,"55,70%","53,66%",67,"13,33%","26,12%",000,"4.786.640.000,00",079,"3,93%"
409,CPFG3,1265,184,048,0680,"0,00%",141,-155,122,-043,215,158,"55,70%","53,66%",67,"13,33%","26,12%",000,"4.786.640.000,00",079,"3,93%"
410,MTBR3,099,185,068,0150,"0,00%",193,140,147,255,-047,-039,"10,20%","8,12%",121,"56,86%","36,65%",000,"2.198.430.000,00",016,"-0,10%"
411,PEAB3,6910,186,156,9207,"43,91%",1413,328,-2463,402,-1746,-2107,"-37,38%","494,84%",2455,"-9,79%","84,06%","23.003,00","567.669.000,00",000,"-19,97%"
412,PEAB4,7000,189,158,9327,"47,69%",1431,332,-2495,407,-1778,-2146,"-37,38%","494,84%",2455,"-9,79%","84,06%","9.936,23","567.669.000,00",000,"-19,97%"
413,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
414,MTBR4,105,196,072,0159,"0,00%",205,149,156,271,-038,-032,"10,20%","8,12%",121,"56,86%","36,65%",000,"2.198.430.000,00",016,"-0,10%"
415,MNPR4,463,199,-009,0127,"0,00%",135,-008,064,-006,064,057,"19,79%","6,38%",21,"22,09%","-4,41%",000,"-375.339.000,00",-000,"8,04%"
416,CTKA4,2640,217,-090,0407,"0,00%",306,123,606,-042,2477,1733,"6,72%","18,79%",170,"6,01%","-41,46%","130.904,00","-182.418.000,00",-295,"6,71%"
417,BNBR4,2701,218,036,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,34%",000,"6.534.870.000,00",000,"18,90%"
418,ETER4,985,219,186,0606,"0,00%",610,164,292,5476,207,186,"20,76%","27,62%",220,"31,56%","84,89%",000,"273.331.000,00",025,"-0,86%"
419,CTKA3,2888,237,-098,0445,"0,00%",335,134,662,-046,2534,1773,"6,72%","18,79%",170,"6,01%","-41,46%","28.446,70","-182.418.000,00",-295,"6,71%"
420,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
421,CLSC5,3901,262,069,0162,"0,00%",143,238,212,-034,350,261,"7,67%","6,19%",119,"8,36%","26,28%",000,"2.183.800.000,00",092,"10,03%"
422,PTBL4,259,271,101,0272,"0,00%",201,345,250,-055,543,398,"10,84%","10,02%",115,"10,36%","37,11%",000,"397.721.000,00",179,"8,98%"
423,MGEL4,2229,290,-031,0214,"0,00%",275,070,215,-023,1359,1032,"9,94%","7,38%",242,"18,60%","-10,68%","356.987,00","-415.895.000,00",-186,"10,29%"
424,MWET3,4443,304,-051,0578,"0,00%",481,-117,-1374,-029,-2044,-5871,"-4,21%","19,03%",40,"-3,94%","-16,76%","21.610,40","-179.639.000,00",-026,"8,80%"
425,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
426,TBLE6,1065,309,107,0673,"0,00%",242,270,157,-042,411,353,"42,79%","21,79%",179,"17,92%","34,79%",000,"8.088.960.000,00",227,"18,70%"
427,RSID3,1003,310,-030,1663,"0,00%",108,-014,-294,-011,-1675,-1816,"-56,60%","37,67%",32,"-3,90%","-9,81%","1.536.870,00","-566.154.000,00",-151,"-39,91%"
428,VALE5,3336,313,085,0715,"0,00%",356,273,127,-109,131,116,"56,34%","22,08%",196,"34,35%","27,13%",000,"207.487.000.000,00",038,"23,67%"
429,ESCE3,17200,325,085,0253,"0,00%",175,245,183,-038,464,370,"13,81%","7,80%",128,"11,35%","26,13%",000,"1.191.140.000,00",172,"9,52%"
430,MGEL3,2500,325,-035,0240,"0,00%",308,078,241,-025,1385,1052,"9,94%","7,38%",242,"18,60%","-10,68%",000,"-415.895.000,00",-186,"10,29%"
431,ELPL4,1598,328,119,0195,"0,00%",107,-1996,156,-016,373,278,"12,56%","5,95%",98,"7,60%","36,21%",000,"2.656.870.000,00",198,"7,82%"
432,TBLE5,1200,348,121,0758,"0,00%",272,304,177,-048,431,370,"42,79%","21,79%",179,"17,92%","34,79%",000,"8.088.960.000,00",227,"18,70%"
433,MRFG3,1872,358,573,0187,"1,09%",319,296,154,-071,369,315,"12,11%","7,12%",131,"30,68%","160,09%","185.922.000,00","2.322.490.000,00",1271,"46,05%"
434,BAZA3,4100,360,049,0000,"6,33%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,57%","97.416,70","2.490.170.000,00",000,"-9,72%"
435,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
436,CPLE3,576,377,082,0810,"15,28%",334,1282,358,-097,510,417,"22,62%","21,55%",112,"10,42%","21,72%","11.109.800,00","19.237.500.000,00",050,"9,60%"
437,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
438,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
439,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
440,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
441,TPIS3,367,416,076,0674,"1,12%",196,-098,-709,-029,-2599,655,"-9,50%","13,68%",23,"-2,89%","18,30%","21.646.800,00","848.706.000,00",213,"-11,49%"
442,CPLE6,643,421,091,0904,"15,06%",373,1431,400,-108,552,451,"22,62%","21,55%",112,"10,42%","21,72%","66.897.000,00","19.237.500.000,00",050,"9,60%"
443,MTIG4,5100,432,032,0117,"0,00%",73,-052,-084,-017,-608,-839,"-14,02%","2,71%",71,"-9,55%","7,38%","12.523,60","38.517.600,00",202,"-5,20%"
444,HGTX4,960,436,095,1436,"0,00%",700,194,5633,217,4914,1183,"2,55%","32,92%",260,"1,75%","21,76%",000,"1.643.810.000,00",010,"-6,92%"
445,CESP6,2390,437,111,3887,"10,86%",538,97210,1374,-126,1547,914,"28,28%","88,93%",101,"4,20%","25,40%","55.803.400,00","7.050.480.000,00",026,"6,49%"
446,RSUL4,29000,461,427,0749,"0,00%",672,560,409,-154,407,360,"18,33%","16,25%",142,"19,00%","92,62%","148.119,00","39.615.000,00",034,"18,23%"
447,PCAR3,4175,464,080,0255,"5,20%",224,-541,274,-058,392,264,"9,31%","5,82%",87,"10,68%","17,29%","201.605.000,00","14.008.000.000,00",062,"8,76%"
448,CLSC3,7002,471,124,0291,"4,52%",256,426,380,-061,518,386,"7,67%","6,19%",119,"8,36%","26,28%","18.753,20","2.183.800.000,00",092,"10,03%"
449,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
450,CLSC4,7030,473,124,0292,"4,96%",257,428,381,-062,520,387,"7,67%","6,19%",119,"8,36%","26,28%","401.916,00","2.183.800.000,00",092,"10,03%"
451,SOND3,4020,475,136,1528,"19,05%",988,257,7911,356,4720,1903,"1,93%","32,19%",328,"2,09%","28,74%",63535,"72.413.000,00",000,"0,90%"
452,DOHL4,660,483,074,0872,"6,78%",558,130,805,189,725,583,"10,83%","18,07%",476,"8,10%","15,40%","186.124,00","671.785.000,00",007,"5,75%"
453,HAGA4,350,491,-061,1104,"0,00%",674,183,1178,-053,1162,791,"9,37%","22,50%",180,"13,76%","-12,39%","843.376,00","-68.474.400,00",-048,"7,22%"
454,TASA3,2406,493,1572,1190,"0,00%",1419,584,435,-557,535,509,"27,35%","24,13%",159,"43,80%","318,75%","2.351.450,00","153.356.000,00",529,"21,94%"
455,TASA4,2414,495,1577,1194,"0,00%",1424,586,436,-558,537,510,"27,35%","24,13%",159,"43,80%","318,75%","55.278.800,00","153.356.000,00",529,"21,94%"
456,TRPL4,2717,504,135,4499,"11,46%",675,766,446,-218,553,550,"100,79%","89,45%",202,"15,99%","26,69%","36.267.800,00","13.307.800.000,00",042,"-11,23%"
457,EUCA4,1138,512,068,0538,"3,60%",380,431,355,-431,499,334,"15,16%","8,22%",133,"11,68%","13,30%","4.440.520,00","1.546.950.000,00",033,"13,74%"
458,FRAS4,579,514,123,0640,"0,00%",426,186,502,-291,718,513,"12,73%","12,38%",183,"11,03%","23,95%",000,"1.023.850.000,00",090,"25,44%"
459,CESP3,2825,517,131,4595,"11,92%",636,"1.149,03",1625,-149,1797,1061,"28,28%","88,93%",101,"4,20%","25,40%","286.353,00","7.050.480.000,00",026,"6,49%"
460,REDE4,290,527,156,0514,"0,00%",293,246,277,-072,552,429,"18,56%","13,39%",155,"12,91%","29,70%",000,"3.913.600.000,00",226,"10,51%"
461,CYRE3,2620,544,184,2578,"11,09%",898,266,1702,2120,1830,1720,"15,15%","48,97%",278,"6,43%","33,79%","144.617.000,00","5.696.170.000,00",047,"10,74%"
462,RAPT3,1255,545,199,0710,"4,84%",457,158,562,-465,781,625,"12,64%","16,47%",193,"12,41%","36,45%","272.779,00","2.183.370.000,00",181,"25,34%"
463,BNBR3,6901,558,091,0000,"4,09%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,34%","10.627,80","6.534.870.000,00",000,"18,90%"
