,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
20,VVAR4,334,-61608,148,0204,"0,00%",254,-310,312,-107,544,"6,56%","-0,03%",88,"12,86%","-0,24%","52.858,20","2.907.000.000,00",129,"-3,29%"
21,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,310,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",001,"10,26%"
22,LEVE4,4449,-52598,448,2593,"0,00%",2336,874,1766,-20550,1839,"14,68%","-1,41%",229,"15,98%","-0,85%",000,"1.273.410.000,00",041,"-0,13%"
23,BAHI3,4880,-49943,101,0000,"1,32%",851,000,-3918,0,-2504,"0,00%","0,00%",0,"0,00%","-0,20%","28.953,70","29.103.000,00",000,"0,00%"
24,BAHI11,4370,-44724,091,0000,"0,00%",762,000,-3509,0,-2095,"0,00%","0,00%",0,"0,00%","-0,20%",000,"29.103.000,00",000,"0,00%"
25,ROMI4,18500,-41958,1937,19265,"0,00%",11052,3513,-40437,7477,-41120,"-4,76%","-4,56%",220,"-3,14%","-4,62%",000,"600.425.000,00",051,"-1,13%"
26,STBP11,1440,-35643,138,2245,"0,00%",1044,6801,-32421,-1205,-32764,"-0,69%","-0,63%",111,"-0,37%","-0,39%",000,"1.391.820.000,00",012,"-12,66%"
27,LCSA4,3509,-33752,-22800,79738,"0,00%",125308,-20227,-50580,-9661,-50656,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
28,BHGR3,1910,-27216,110,3613,"0,00%",855,-19445,2370,-856,2595,"15,24%","-1,31%",96,"3,93%","-0,40%",000,"1.077.600.000,00",020,"20,67%"
29,ATOM3,295,-25582,-749,0000,"0,00%",105029,000,-19028,0,-19028,"0,00%","0,00%",0,"0,00%","2,93%","106.566,00","-8.229.000,00",000,"0,00%"
30,STBP3,204,-25247,098,1590,"0,00%",739,4818,-22965,-853,-23308,"-0,69%","-0,63%",111,"-0,37%","-0,39%","1.670.530,00","1.391.820.000,00",012,"-12,66%"
31,LEVE3,1945,-22995,196,1133,"1,24%",1021,382,772,-8984,845,"14,68%","-1,41%",229,"15,98%","-0,85%","2.739.160,00","1.273.410.000,00",041,"-0,13%"
32,RJCP3,001,-22470,065,0000,"0,00%",619,000,-52294,0,-52396,"0,00%","0,00%",0,"0,00%","-0,29%",000,"17.287.200,00",000,"0,00%"
33,ABYA3,491,-21480,176,2055,"0,00%",527,198,1996,-275,3367,"10,29%","-0,96%",209,"2,78%","-0,82%",000,"292.060.000,00",131,"16,41%"
34,PITI4,128,-20474,000,0000,"0,00%",0,000,"-2.637,65",0,"-2.637,65","0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"-29,63%"
35,IDVL11,14000,-19738,4620,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-23,41%",000,"462.192.000,00",000,"23,82%"
36,OFSA3,3145,-19369,459,3912,"0,00%",2317,993,28110,-4197,31793,"1,39%","-2,05%",213,"0,93%","-2,37%","190.989,00","369.692.000,00",077,"15,31%"
37,ENEV3,1361,-12705,073,1501,"0,00%",318,4499,481,-68,1133,"31,18%","-1,18%",108,"7,05%","-0,57%","276.393,00","4.479.980.000,00",108,"26,96%"
38,LCSA3,1250,-12023,-8122,28405,"0,00%",44638,-7205,-18018,-3441,-18095,"-15,77%","-23,63%",29,"-28,74%","67,55%",000,"-377.568.000,00",-035,"6.354,07%"
39,TECN3,398,-10214,069,0903,"1,22%",423,125,17177,340,21221,"0,53%","-0,88%",293,"0,27%","-0,68%","257.814,00","450.970.000,00",022,"0,70%"
40,BNCA3,7030,-9030,245,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-2,72%",000,"3.068.150.000,00",000,"2,41%"
41,PRGA4,7500,-8795,528,1823,"0,00%",1405,923,3978,-487,4839,"4,58%","-2,08%",154,"5,10%","-6,00%",000,"11.542.300.000,00",173,"3,45%"
42,CTSA4,239,-8083,038,0246,"0,00%",207,353,574,-1861,1392,"4,28%","-0,30%",115,"4,00%","-0,47%","1.064,40","248.509.000,00",061,"-1,08%"
43,SEDU3,1410,-7623,403,1960,"0,00%",1028,2588,3095,-378,3972,"6,33%","-2,67%",109,"4,62%","-5,28%","272.804,00","917.475.000,00",178,"18,65%"
44,PCAR3,8501,-7397,226,0661,"0,00%",547,558,1086,-3766,1236,"6,09%","-2,06%",117,"6,05%","-3,06%",79933,"9.994.000.000,00",048,"-6,57%"
45,AMIL3,3220,-7328,770,1129,"0,00%",2003,-1695,13658,-543,13861,"0,83%","-1,53%",75,"2,22%","-10,51%",000,"1.532.980.000,00",124,"28,47%"
46,CTSA3,214,-7238,034,0220,"0,00%",185,316,514,-1667,1332,"4,28%","-0,30%",115,"4,00%","-0,47%","1.702,51","248.509.000,00",061,"-1,08%"
47,BRTP3,3571,-6726,245,1168,"0,00%",684,898,603,-240,755,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
48,CPRE3,1289,-6460,152,3731,"0,00%",519,-3427,987,-94,1841,"37,79%","-5,32%",86,"5,68%","-2,35%","7.716.360,00","4.268.260.000,00",151,"17,19%"
49,AGRO3,1220,-6259,106,5504,"4,79%",818,1899,-4143,-2155,-4738,"-13,29%","-8,79%",130,"-2,15%","-1,69%","791.505,00","656.969.000,00",018,"4,81%"
50,PCAR5,6712,-5840,179,0522,"0,00%",432,440,858,-2973,1007,"6,09%","-2,06%",117,"6,05%","-3,06%",000,"9.994.000.000,00",048,"-6,57%"
51,PCAR4,6515,-5669,174,0507,"0,00%",419,427,832,-2886,982,"6,09%","-2,06%",117,"6,05%","-3,06%","55.515.900,00","9.994.000.000,00",048,"-6,57%"
52,PEFX3,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
53,PEFX5,1900,-5204,168,0477,"0,00%",597,2034,575,-318,659,"8,30%","-0,92%",107,"11,77%","-3,24%",000,"396.955.000,00",031,"4,36%"
54,IMBI3,501,-4642,281,"2.659,020","0,00%",518,-221,-9712,-37,-10472,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
55,BRFS3,3920,-4597,276,0953,"1,64%",734,482,2079,-255,2940,"4,58%","-2,08%",154,"5,10%","-6,00%","162.561.000,00","11.542.300.000,00",173,"3,45%"
56,TUPY4,4821,-4585,341,2138,"0,00%",1472,547,3772,-1717,4144,"5,67%","-4,66%",226,"5,65%","-7,43%",000,"2.040.480.000,00",089,"3,54%"
57,CLAN4,300,-4492,047,15151,"0,00%",406,-1550,-8256,-636,-9743,"-18,35%","-33,73%",73,"-0,50%","-1,05%",000,"1.012.240.000,00",008,"-63,96%"
58,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-73,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
59,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-71,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
60,TCNO4,187,-4086,071,1260,"0,00%",51,-016,-200,-7,-986,"-63,12%","-3,08%",34,"-3,19%","-1,74%","763.530,00","17.390.000,00",281,"21,57%"
61,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
62,TCNO3,180,-3933,069,1212,"0,00%",49,-015,-192,-6,-978,"-63,12%","-3,08%",34,"-3,19%","-1,74%","121.437,00","17.390.000,00",281,"21,57%"
63,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
64,MNDL4,038,-3770,-001,0008,"0,00%",1,-000,011,0,1240,"6,83%","-0,19%",39,"0,92%","0,04%",000,"-69.508.000,00",-151,"-20,10%"
65,ETER4,985,-3605,386,2302,"0,00%",2157,883,4418,-15663,4666,"5,21%","-6,38%",233,"5,13%","-10,71%",000,"456.678.000,00",023,"-3,71%"
66,CTSA8,100,-3382,016,0103,"0,00%",87,148,240,-779,1058,"4,28%","-0,30%",115,"4,00%","-0,47%",000,"248.509.000,00",061,"-1,08%"
67,AHEB3,9100,-3332,454,2373,"0,00%",1736,-1669,-4056,-345,-4044,"-5,85%","-7,12%",52,"-4,60%","-13,63%",000,"103.777.000,00",000,"1,18%"
68,IMBI4,350,-3243,196,"1.857,600","0,00%",362,-154,-6785,-26,-7544,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%",000,"62.544.000,00",022,"-57,16%"
69,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
70,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
71,AHEB5,8500,-3112,424,2217,"0,00%",1622,-1559,-3789,-322,-3777,"-5,85%","-7,12%",52,"-4,60%","-13,63%",000,"103.777.000,00",000,"1,18%"
72,AHEB6,8500,-3112,424,2217,"0,00%",1622,-1559,-3789,-322,-3777,"-5,85%","-7,12%",52,"-4,60%","-13,63%",000,"103.777.000,00",000,"1,18%"
73,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
74,MAPT3,630,-2984,-112,0000,"0,00%",7490,000,-3327,0,-3327,"0,00%","0,00%",0,"0,00%","3,75%",000,"-5.172.000,00",000,"0,00%"
75,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
76,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
77,RAPT4,460,-2837,111,0644,"0,00%",330,092,2959,1443,4022,"2,18%","-0,02%",234,"1,89%","-3,92%","8.513.800,00","1.431.650.000,00",160,"-10,72%"
78,HOOT4,295,-2823,-069,0387,"0,00%",93,-034,723,-9,844,"5,36%","-1,37%",30,"1,32%","2,44%","3.805,12","-78.813.000,00",-012,"-4,55%"
79,KEPL3,2362,-2800,134,1304,"0,00%",857,689,-1244,3487,-1303,"-10,48%","-4,66%",148,"-8,45%","-4,79%","551.293,00","463.289.000,00",023,"2,31%"
80,CCPR3,1000,-2635,104,2805,"0,00%",253,-3383,628,-55,1722,"44,70%","-2,77%",93,"4,32%","-3,93%","2.629,65","1.155.440.000,00",206,"-1,95%"
81,USIM3,883,-2584,081,1262,"0,00%",421,250,2727,-276,3822,"4,63%","-3,62%",280,"1,75%","-3,12%","91.310,70","13.724.400.000,00",050,"-10,26%"
82,LLIS3,3370,-2551,094,1339,"0,00%",510,-557,612,-228,896,"21,88%","-4,06%",72,"9,95%","-3,69%","272.752,00","1.671.070.000,00",058,"92,96%"
83,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
84,MGEL3,2500,-2480,-049,0344,"0,00%",395,192,4697,-28,20915,"0,73%","-3,88%",205,"1,03%","1,98%",000,"-294.465.000,00",-183,"-0,21%"
85,EALT3,2300,-2365,075,0469,"1,59%",210,166,-510,-55,-866,"-9,20%","-1,98%",161,"-4,31%","-3,17%",000,"69.063.000,00",056,"-11,66%"
86,ITEC3,1561,-2349,335,29009,"0,00%",1583,1162,-878,-898,-792,"-330,40%","-123,50%",163,"-25,59%","-14,25%",3630,"51.623.000,00",029,"-75,72%"
87,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-96,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
88,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-96,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
89,RAPT3,344,-2121,083,0482,"0,00%",247,069,2213,1079,3276,"2,18%","-0,02%",234,"1,89%","-3,92%","35.077,90","1.431.650.000,00",160,"-10,72%"
90,HETA4,654,-2059,-001,1286,"0,00%",388,-058,201,-1,18564,"63,98%","-6,25%",15,"19,52%","0,05%","5.974,16","-335.006.000,00",-091,"-13,34%"
91,EALT4,1929,-1984,063,0394,"2,09%",176,140,-428,-46,-784,"-9,20%","-1,98%",161,"-4,31%","-3,17%",66577,"69.063.000,00",056,"-11,66%"
92,RANI4,270,-1937,102,0577,"0,92%",280,-1051,697,-57,1869,"8,27%","-2,98%",90,"4,52%","-5,26%",5079,"441.504.000,00",198,"11,44%"
93,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
94,WMBY3,2539,-1930,287,0836,"0,00%",182,120,862,-150,2502,"9,70%","-7,05%",144,"2,39%","-14,86%",000,"212.439.000,00",651,"-14,48%"
95,PETR3,1320,-1886,067,0614,"0,00%",218,310,249,-44,684,"24,64%","-2,80%",171,"9,75%","-3,54%","142.090.000,00","257.820.000.000,00",141,"-0,39%"
96,AMAR3,513,-1867,102,0366,"0,00%",387,132,595,6416,804,"6,15%","-1,96%",188,"9,54%","-5,46%","3.364.180,00","1.026.750.000,00",078,"-1,09%"
97,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
98,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-78,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
99,RANI3,254,-1822,096,0542,"0,97%",264,-989,656,-54,1828,"8,27%","-2,98%",90,"4,52%","-5,26%","1.056,21","441.504.000,00",198,"11,44%"
100,PINE4,329,-1816,035,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-1,90%","95.154,60","1.153.940.000,00",000,"-36,27%"
101,PETR4,1237,-1768,063,0575,"0,00%",205,290,233,-41,669,"24,64%","-2,80%",171,"9,75%","-3,54%","591.905.000,00","257.820.000.000,00",141,"-0,39%"
102,MEAL3,730,-1734,120,0809,"0,00%",841,1213,-10832,-1082,-10410,"-0,75%","-4,66%",147,"-0,92%","-6,94%","4.535.530,00","1.010.690.000,00",011,"33,05%"
103,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
104,AELP3,749,-1636,058,0058,"0,00%",52,154,154,-10,670,"3,75%","-0,28%",112,"4,17%","-3,56%","1.025,00","1.206.820.000,00",306,"8,26%"
105,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
106,LIGT3,2241,-1577,135,0469,"0,00%",316,-471,460,-63,1087,"10,21%","-2,97%",80,"8,03%","-8,56%","34.552.600,00","3.385.180.000,00",205,"7,59%"
107,CBEE3,4550,-1568,204,0967,"0,00%",540,-1209,11628,-103,19424,"0,83%","-6,17%",82,"0,52%","-12,99%","1.423,00","2.190.360.000,00",147,"6,38%"
108,LIGH3,1666,-1514,145,0408,"0,00%",297,-1428,742,-58,1885,"5,51%","-2,70%",93,"4,67%","-9,54%",000,"2.453.200.000,00",243,"24,17%"
109,TUPY3,1590,-1512,112,0705,"0,01%",485,181,1244,-566,1616,"5,67%","-4,66%",226,"5,65%","-7,43%","8.213.400,00","2.040.480.000,00",089,"3,54%"
110,AESL4,"10.081,90",-1491,367,1819,"0,00%",1369,38941,4348,-355,5167,"4,18%","-12,20%",101,"3,66%","-24,62%",000,"1.447.600.000,00",084,"31,36%"
111,AESL3,"10.081,90",-1491,367,1819,"0,00%",1369,38941,4348,-355,5167,"4,18%","-12,20%",101,"3,66%","-24,62%",000,"1.447.600.000,00",084,"31,36%"
112,LPSB3,440,-1456,367,4060,"0,00%",1663,926,-2026,-645,-1818,"-20,04%","-23,56%",240,"-10,05%","-25,21%","393.691,00","150.020.000,00",000,"-27,73%"
113,WLMM3,620,-1444,054,0522,"0,00%",451,187,-870,266,-723,"-6,00%","-3,63%",390,"-5,85%","-3,70%",9535,"421.989.000,00",001,"-19,48%"
114,EVEN3,395,-1416,042,0577,"0,00%",175,032,-1710,69,-4319,"-3,37%","-2,35%",339,"-1,17%","-3,00%","3.898.630,00","2.091.710.000,00",093,"-7,03%"
115,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
116,USIM5,460,-1346,042,0658,"0,00%",219,130,1420,-144,2516,"4,63%","-3,62%",280,"1,75%","-3,12%","55.707.800,00","13.724.400.000,00",050,"-10,26%"
117,HETA3,400,-1259,-001,0787,"0,00%",238,-036,123,-1,18486,"63,98%","-6,25%",15,"19,52%","0,05%",000,"-335.006.000,00",-091,"-13,34%"
118,IGUA3,815,-1252,-144,0568,"0,00%",564,-065,822,-60,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
119,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
120,IGUA6,807,-1240,-143,0562,"0,00%",558,-064,814,-59,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
121,USIM6,421,-1232,038,0602,"0,00%",201,119,1300,-132,2396,"4,63%","-3,62%",280,"1,75%","-3,12%",85174,"13.724.400.000,00",050,"-10,26%"
122,DIRR3,515,-1229,050,0686,"5,31%",200,041,-1270,255,-1894,"-5,40%","-5,02%",425,"-1,82%","-4,09%","5.612.020,00","1.571.660.000,00",053,"-5,24%"
123,IGUA5,798,-1226,-141,0556,"0,00%",552,-064,804,-59,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
124,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%",000,"525.170.000,00",010,"16,19%"
125,RAIL3,865,-1117,225,2578,"0,00%",462,1928,2624,-74,4378,"9,83%","-22,86%",117,"2,06%","-20,10%","80.908.300,00","5.157.260.000,00",211,"5,77%"
126,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-13,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
127,BPAN4,159,-1075,043,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-4,02%","352.972,00","3.417.900.000,00",000,"55,34%"
128,RLOG3,657,-1053,164,0481,"0,00%",96,398,277,-16,1225,"17,38%","-15,87%",118,"3,98%","-15,60%","1.487.120,00","1.471.580.000,00",739,"134,65%"
129,BTOW3,1170,-999,145,0625,"0,00%",518,196,1465,-297,2186,"4,27%","-6,26%",230,"5,26%","-14,47%","19.107.300,00","3.662.230.000,00",131,"13,75%"
130,PRML3,1050,-994,131,22986,"0,00%",514,1851,-3275,-97,-6636,"-70,20%","-214,14%",238,"-1,62%","-13,19%","4.146.670,00","3.013.320.000,00",141,"20,65%"
131,MAPT4,200,-947,-036,0000,"0,00%",2378,000,-1056,0,-1056,"0,00%","0,00%",0,"0,00%","3,75%",000,"-5.172.000,00",000,"0,00%"
132,PFRM3,788,-900,072,0145,"0,00%",211,103,553,-304,900,"2,62%","-1,61%",147,"6,12%","-8,04%","1.058.840,00","831.523.000,00",081,"1,98%"
133,BSEV3,505,-887,-239,0155,"0,00%",119,-147,164,-17,961,"9,49%","-1,74%",82,"8,60%","26,98%","219.575,00","-463.227.000,00",-1275,"20,40%"
134,TERI3,6428,-883,029,0107,"0,00%",81,790,720,-26,3956,"1,49%","-1,91%",103,"1,25%","-3,27%",000,"3.641.000.000,00",143,"7,94%"
135,ROMI3,380,-862,040,0396,"0,00%",227,072,-831,154,-1514,"-4,76%","-4,56%",220,"-3,14%","-4,62%","269.166,00","600.425.000,00",051,"-1,13%"
136,ADHM3,205,-853,-366,0000,"0,00%",5638,000,-206,0,-206,"0,00%","0,00%",0,"0,00%","42,93%","42.311,00","-4.232.000,00",000,"0,00%"
137,GGBR4,1028,-848,072,0491,"0,49%",330,194,1392,-162,2513,"3,53%","-5,76%",206,"2,83%","-8,45%","100.142.000,00","24.663.500.000,00",080,"-0,57%"
138,GGBR3,1016,-838,071,0485,"0,49%",326,191,1375,-161,2497,"3,53%","-5,76%",206,"2,83%","-8,45%","3.850.200,00","24.663.500.000,00",080,"-0,57%"
139,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
140,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
141,WLMM4,335,-780,029,0282,"0,00%",244,101,-470,144,-323,"-6,00%","-3,63%",390,"-5,85%","-3,70%","69.449,50","421.989.000,00",001,"-19,48%"
142,BIOM3,980,-767,623,0000,"0,00%",1525,000,-1204,0,-1525,"0,00%","0,00%",0,"0,00%","-81,19%","79.305,60","55.578.000,00",000,"0,00%"
143,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
144,LATM11,2865,-705,017,0059,"0,00%",29,-019,052,-4,821,"11,46%","-0,39%",49,"6,55%","-2,37%",000,"11.357.000.000,00",292,"16,69%"
145,JSLG3,700,-704,207,0204,"0,00%",152,647,226,-29,1006,"9,02%","-2,95%",107,"9,15%","-29,38%","1.405.520,00","685.295.000,00",924,"13,01%"
146,BIOM4,868,-679,551,0000,"0,00%",1351,000,-1067,0,-1387,"0,00%","0,00%",0,"0,00%","-81,19%",000,"55.578.000,00",000,"0,00%"
147,TKNO4,3700,-653,059,0926,"0,00%",514,145,-497,168,-401,"-18,63%","-14,18%",517,"-12,46%","-9,10%",60233,"183.776.000,00",004,"-7,74%"
148,ECOR3,1035,-626,1172,2035,"4,37%",853,-866,522,-118,903,"38,95%","-32,04%",66,"18,88%","-187,18%","32.507.800,00","493.281.000,00",1028,"3,38%"
149,BUET3,2499,-546,-097,1961,"0,00%",572,-067,-1313,-39,-2260,"-14,93%","-35,93%",11,"-5,95%","17,79%",000,"-124.674.000,00",-070,"4,55%"
150,MILS3,365,-532,067,1927,"0,00%",433,227,-408,-1704,-483,"-47,25%","-36,23%",242,"-13,95%","-12,56%","4.205.960,00","959.832.000,00",048,"-21,52%"
151,MRFG3,676,-521,150,0226,"0,00%",207,092,407,-53,1005,"5,56%","-4,10%",197,"7,95%","-28,86%","15.667.500,00","2.793.410.000,00",425,"-5,29%"
152,ALLL3,397,-513,103,1183,"0,00%",212,885,1204,-34,2959,"9,83%","-22,86%",117,"2,06%","-20,10%",000,"5.157.260.000,00",211,"5,77%"
153,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
154,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-25,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
