,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
29,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,000,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",39,"101,35%"
30,CSPC4,120,000,000,0000,"0,00%",0,000,000,0,000,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
31,REPA4,108,000,000,0000,"0,00%",0,000,000,0,000,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",42,"1,09%"
32,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,"0,00%","-0,00%",0,"0,00%","-50,00%",000,"6.000,00",0,"0,31%"
33,ARPS4,000,000,000,0000,"0,00%",0,000,000,0,000,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
34,CSTB4,14769,000,000,0000,"0,00%",0,000,000,0,000,"40,85%","28,98%",260,"22,40%","20,11%",000,"8.420.670.000,00",14,"31,91%"
35,RCTB33,5700,-97984,-17432,0000,"0,00%",138656,000,"-1.118,71",0,"-1.115,78","0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
36,RCTB31,4100,-70480,-12539,0000,"0,00%",99735,000,-80468,0,-80176,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
37,RCTB41,3351,-57604,-10248,0000,"0,00%",81515,000,-65768,0,-65476,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
38,PLDN4,48600,-55307,108,0919,"0,00%",611,107,-7556,97,-3312,"-1,22%","-0,17%",1081,"-1,27%","-0,20%",000,"289.939.000,00",1,"10,26%"
39,JBDU3,005,-44295,000,0374,"5,32%",0,000,-238,0,-238,"-15,75%","-0,08%",0,"0,00%","0,00%","3.414,17",000,0,"238,80%"
40,JBDU4,004,-35436,000,0300,"7,31%",0,000,-190,0,-190,"-15,75%","-0,08%",0,"0,00%","0,00%","28.253,30",000,0,"238,80%"
41,RCTB42,2000,-34381,-6117,0000,"0,00%",48651,000,-39253,0,-38961,"0,00%","0,00%",0,"0,00%","17,79%",000,"-181.948.000,00",0,"0,00%"
42,VGOR4,500,-25763,518,1063,"0,00%",1288,-55297,2259,-2093,2838,"4,71%","-0,80%",99,"6,34%","-2,01%","393.658,00","159.565.000,00",139,"5,70%"
43,LCSA3,1250,-24360,"1.214,34",25623,"0,00%",29029,-17270,-36972,67753,-37284,"-6,93%","-8,42%",65,"-8,90%","-498,50%","3.513,82","25.253.000,00",1115,"19,39%"
44,TCSL3,690,-20102,213,1272,"0,00%",1086,-5848,2871,893,3241,"4,43%","-0,63%",95,"4,67%","-1,06%","4.784.490,00","7.608.490.000,00",39,"80,68%"
45,AEDU11,1700,-17595,245,5248,"0,00%",1642,924,-22265,628,-19866,"-2,36%","-2,98%",179,"-1,09%","-1,39%","2.819.010,00","973.710.000,00",21,"265,70%"
46,BALM4,9001,-16925,292,1252,"0,99%",1506,387,6332,220,6784,"1,98%","-1,09%",192,"2,65%","-1,72%",000,"27.132.000,00",25,"11,61%"
47,BALM3,9001,-16925,292,1252,"0,99%",1506,387,6332,220,6784,"1,98%","-1,09%",192,"2,65%","-1,72%",000,"27.132.000,00",25,"11,61%"
48,OHLB3,1370,-15937,124,2515,"1,88%",472,-409,680,-226,1026,"37,00%","-1,58%",54,"7,96%","-0,78%","3.784.140,00","763.082.000,00",90,"-20,30%"
49,CSAB3,2900,-12052,164,0000,"3,66%",770,000,4559,0,4984,"0,00%","0,00%",0,"0,00%","-1,36%","26.002,40","135.658.000,00",0,"0,23%"
50,CSAB4,2700,-11221,153,0000,"4,33%",717,000,4245,0,4669,"0,00%","0,00%",0,"0,00%","-1,36%","16.489,60","135.658.000,00",0,"0,23%"
51,TCSL4,356,-10372,110,0656,"3,85%",560,-3017,1481,461,1851,"4,43%","-0,63%",95,"4,67%","-1,06%","14.499.900,00","7.608.490.000,00",39,"80,68%"
52,RHDS4,100,-7251,2659,5165,"0,00%",5660,5834,-6444,14004,-6832,"-8,02%","-8,31%",128,"-11,60%","-36,67%",000,"301.857.000,00",188,"6,14%"
53,SASG3,098,-6485,146,84676,"0,00%",232,289,228,71,433,"3.720,21%","-130,57%",118,"10,22%","-2,25%",000,"1.373.510.000,00",133,"-80,72%"
54,MAGG3,1049,-6279,139,2120,"0,00%",716,228,1350,2114,1701,"15,71%","-3,38%",416,"6,73%","-2,22%","7.666.720,00","1.439.930.000,00",74,"0,00%"
55,BRML3,950,-5952,090,5949,"0,00%",495,198,1922,-559,2401,"30,95%","-9,60%",503,"3,57%","-1,52%","2.434.430,00","1.800.390.000,00",73,"0,00%"
56,PMAM3,380,-5580,621,0249,"0,00%",262,5412,1165,122,2599,"2,13%","-0,37%",101,"3,63%","-11,14%","1.571.390,00","159.006.000,00",1130,"19,28%"
57,PITI4,128,-5310,288,0450,"0,00%",116,240,188,-107,610,"23,88%","10,95%",117,"8,14%","-5,43%",000,"313.191.000,00",1116,"5,12%"
58,PEFX3,1910,-5232,169,0480,"2,79%",600,2045,578,173,662,"8,30%","-0,92%",107,"11,77%","-3,24%","57.755,60","396.955.000,00",31,"4,36%"
59,PEFX5,1910,-5232,169,0480,"3,07%",600,2045,578,173,662,"8,30%","-0,92%",107,"11,77%","-3,24%","514.138,00","396.955.000,00",31,"4,36%"
60,PMAM4,351,-5154,574,0230,"0,00%",242,4999,1077,113,2510,"2,13%","-0,37%",101,"3,63%","-11,14%","18.059,00","159.006.000,00",1130,"19,28%"
61,IDNT3,295,-5055,162,0400,"0,00%",717,288,2040,143,2062,"1,96%","-0,93%",154,"6,34%","-3,21%","3.763.990,00","188.469.000,00",47,"376,87%"
62,NUTR3M,1175,-4378,222,1640,"0,00%",1199,677,12866,439,14909,"1,27%","-3,75%",152,"1,08%","-5,07%",000,"27.452.000,00",46,"33,02%"
63,OGXP3,33500,-4338,123,0000,"0,00%",1159,000,-2980,0,-983,"0,00%","0,00%",0,"0,00%","-2,84%","44.815.600,00","8.775.500.000,00",0,"0,00%"
64,SEBB11,1397,-4321,190,2992,"0,00%",1510,361,-2711,267,-1924,"-11,04%","-6,92%",362,"-10,43%","-4,41%","721.376,00","296.145.000,00",2,"0,00%"
65,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,1525,1062,"6,18%","0,79%",111,"11,94%","-4,20%",000,"213.406.000,00",77,"12,48%"
66,LUPA3,2601,-3853,463,2225,"0,00%",972,330,945,-611,1391,"23,53%","-5,72%",231,"13,86%","-12,01%","9.900.340,00","267.381.000,00",323,"121,28%"
67,LFFE4,170,-3508,423,0460,"0,74%",116,211,193,-117,607,"23,81%","-1,77%",119,"7,92%","-12,05%",000,"218.728.000,00",1611,"5,03%"
68,MSPA3,8006,-3303,319,1077,"0,00%",537,1734,1330,621,1538,"8,09%","-3,30%",121,"4,26%","-9,65%",000,"165.090.000,00",54,"-0,51%"
69,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,1094,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
70,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,1109,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",85,"-4,73%"
71,MSPA4,7289,-3008,290,0980,"0,00%",489,1579,1211,565,1419,"8,09%","-3,30%",121,"4,26%","-9,65%","111.155,00","165.090.000,00",54,"-0,51%"
72,PTBL4,259,-2712,1317,1080,"0,00%",949,-719,2223,1203,2857,"4,86%","-4,00%",73,"5,01%","-48,55%",000,"31.274.000,00",381,"-3,28%"
73,MPXE3,19000,-2683,065,0000,"0,00%",473,000,-4905,0,1096,"0,00%","0,00%",0,"0,00%","-2,43%","4.501.450,00","1.992.130.000,00",0,"0,00%"
74,SPRI6,391,-2571,049,0201,"0,00%",203,110,344,50,373,"5,83%","2,61%",160,"6,77%","-1,90%",000,"101.291.000,00",20,"29,43%"
75,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,884,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
76,PRGA4,7500,-2414,476,1749,"0,00%",1854,899,2860,1839,3342,"6,12%","-7,22%",166,"8,18%","-19,70%",000,"3.263.800.000,00",107,"16,95%"
77,WMBY3,3000,-2384,152,0206,"0,00%",197,064,-2487,57,-2868,"-0,83%","-6,01%",263,"-0,99%","-6,37%",000,"474.229.000,00",119,"37,32%"
78,LFFE3,100,-2064,249,0271,"1,15%",68,124,114,-69,527,"23,81%","-1,77%",119,"7,92%","-12,05%","1.630,00","218.728.000,00",1611,"5,03%"
79,SPRI5,300,-1973,037,0154,"0,00%",156,084,264,38,293,"5,83%","2,61%",160,"6,77%","-1,90%","6.550,00","101.291.000,00",20,"29,43%"
80,SPRI3,300,-1973,037,0154,"0,00%",156,084,264,38,293,"5,83%","2,61%",160,"6,77%","-1,90%","7.830,00","101.291.000,00",20,"29,43%"
81,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,1717,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
82,RNAR3,216,-1685,156,2517,"0,00%",869,-2898,-3398,-992,-4635,"-7,41%","-14,94%",88,"-2,70%","-9,28%","177.572,00","55.264.000,00",57,"2,44%"
83,INET3,016,-1605,-074,0000,"0,00%",172654,000,-3189,0,-3189,"0,00%","0,00%",0,"0,00%","4,59%","16.374,10","-19.198.000,00",0,"0,00%"
84,HBTS5,300,-1598,021,0305,"3,45%",36,009,646,-46,10887,"4,73%","-1,96%",442,"0,57%","-1,34%","3.396,05","127.808.000,00",350,"10,14%"
85,GSHP3,699,-1589,093,5179,"0,00%",376,-378,6207,-1698,8977,"8,34%","-32,60%",70,"0,66%","-5,87%","223.412,00","378.302.000,00",62,"0,00%"
86,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,1457,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",27,"35,74%"
87,KEPL3,020,-1531,143,1248,"0,00%",640,241,-8663,8186,-11720,"-1,44%","-8,15%",313,"-0,91%","-9,33%","4.027.000,00","182.082.000,00",85,"-17,27%"
88,TOYB3,007,-1521,-510,0787,"0,00%",933,139,-512,2142,-784,"-15,36%","-7,53%",498,"-29,63%","33,51%","30.450,30","-6.590.000,00",-434,"-0,46%"
89,MAPT3,165,-1503,-257,0000,"0,00%",9826,000,-1790,0,-1790,"0,00%","0,00%",0,"0,00%","17,12%",25500,"-5.895.000,00",0,"0,00%"
90,PTBL3,138,-1445,702,0575,"0,00%",506,-383,1185,641,1818,"4,86%","-4,00%",73,"5,01%","-48,55%","125.374,00","31.274.000,00",381,"-3,28%"
91,LECO4,130,-1428,172,0583,"0,00%",826,-1845,-2922,548,-3225,"-2,00%","-4,08%",84,"-3,15%","-12,07%","84.717,70","109.366.000,00",18,"3,83%"
92,TOYB4,006,-1304,-437,0674,"0,00%",799,119,-439,1836,-711,"-15,36%","-7,53%",498,"-29,63%","33,51%","30.758,90","-6.590.000,00",-434,"-0,46%"
93,IVTT3,54699,-1261,057,126057,"0,00%",521,098,-476,86,074,"-2.649,43%","-1.000,05%",787,"-27,88%","-4,54%","3.626.950,00","904.088.000,00",0,"0,00%"
94,IMBI3,115,-1258,-275,75649,"0,00%",253,-144,-1538,-274,-2255,"-492,00%","-601,32%",13,"-1,68%","21,87%","1.150,00","-25.074.000,00",-129,"1,79%"
95,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-505,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-46,"2,13%"
96,PRGA3,3050,-982,193,0711,"2,10%",754,366,1163,748,1645,"6,12%","-7,22%",166,"8,18%","-19,70%","33.569.300,00","3.263.800.000,00",107,"16,95%"
97,ENER6,1200,-976,091,0898,"0,00%",362,466,-1157,-1088,-2052,"-7,77%","-8,82%",135,"-3,46%","-9,29%",000,"703.251.000,00",83,"2,11%"
98,IMBI4,088,-963,-211,57888,"0,00%",194,-110,-1177,-210,-1894,"-492,00%","-601,32%",13,"-1,68%","21,87%","260.750,00","-25.074.000,00",-129,"1,79%"
99,JBSS3,376,-924,106,0217,"0,30%",438,171,991,209,1394,"2,19%","-2,36%",177,"6,37%","-11,47%","19.413.300,00","5.106.060.000,00",91,"0,00%"
100,MAPT4,100,-911,-156,0000,"0,00%",5955,000,-1085,0,-1085,"0,00%","0,00%",0,"0,00%","17,12%",52038,"-5.895.000,00",0,"0,00%"
101,ENER3,1050,-854,079,0786,"0,00%",316,408,-1012,-952,-1907,"-7,77%","-8,82%",135,"-3,46%","-9,29%",000,"703.251.000,00",83,"2,11%"
102,DHBI3,5000,-849,-038,0463,"0,00%",1003,-038,447,-39,1828,"10,37%","-5,45%",18,"27,54%","4,43%",000,"-557.423.000,00",-118,"27,98%"
103,GOLL4,1130,-844,114,0391,"4,94%",483,10432,-655,1320,-851,"-5,98%","-4,64%",101,"-9,32%","-13,47%","18.123.500,00","2.011.650.000,00",71,"36,20%"
104,INEP3,4800,-814,291,0353,"0,00%",138,-062,760,-218,2752,"4,64%","-5,25%",59,"1,90%","-35,72%","200.445,00","108.457.000,00",817,"14,59%"
105,BIOM3,370,-796,-15694,16558,"0,00%",1573,-782,-968,-1098,-1058,"-171,08%","-207,98%",16,"-16,89%","1.971,29%","18.500,00","-209.000,00",-1798,"-77,56%"
106,BIOM4,350,-753,-14846,15663,"0,00%",1488,-739,-916,-1039,-1006,"-171,08%","-207,98%",16,"-16,89%","1.971,29%","49.746,70","-209.000,00",-1798,"-77,56%"
107,BUET3,2899,-743,-301,1038,"0,00%",965,-180,26713,1293,32802,"0,39%","-13,98%",37,"0,45%","40,52%","20.290,00","-46.353.000,00",-73,"-8,75%"
108,SEMP3,1500,-713,119,11182,"0,00%",1036,1023,-390,449,-341,"-287,07%","-156,82%",178,"-30,73%","-16,68%","5.008,50","120.877.000,00",0,"-5,05%"
109,TIBR3,010,-709,059,0842,"0,00%",475,312,-1182,172,-1162,"-7,13%","-11,88%",204,"-4,44%","-8,33%","21.000,00","393.136.000,00",3,"-4,05%"
110,RHDS3,009,-653,239,0465,"0,00%",509,525,-580,1260,-968,"-8,02%","-8,31%",128,"-11,60%","-36,67%","38.091,70","301.857.000,00",188,"6,14%"
111,BUET4,2200,-563,-228,0788,"0,00%",732,-137,20272,981,26361,"0,39%","-13,98%",37,"0,45%","40,52%","13.200,00","-46.353.000,00",-73,"-8,75%"
112,INEP4,3240,-550,196,0238,"0,00%",93,-042,513,-147,2505,"4,64%","-5,25%",59,"1,90%","-35,72%","703.907,00","108.457.000,00",817,"14,59%"
113,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-775,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
114,ENER5,600,-488,045,0449,"0,00%",181,233,-578,-544,-1474,"-7,77%","-8,82%",135,"-3,46%","-9,29%",000,"703.251.000,00",83,"2,11%"
115,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,805,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
116,CTNM3,594,-473,047,0206,"0,00%",199,062,-1209,56,-1410,"-1,71%","-7,59%",262,"-2,08%","-9,99%","28.797,50","1.468.730.000,00",39,"35,48%"
117,DTCY3,061,-448,-131,1375,"0,00%",1649,-202,-907,-326,-1269,"-15,17%","-30,72%",17,"-19,53%","29,25%","3.988,89","-15.664.000,00",-53,"51,22%"
118,DHBI4,2590,-440,-020,0240,"0,00%",520,-020,231,-20,1612,"10,37%","-5,45%",18,"27,54%","4,43%","38.609,90","-557.423.000,00",-118,"27,98%"
119,TIBR5,006,-425,035,0505,"6,00%",285,187,-709,103,-689,"-7,13%","-11,88%",204,"-4,44%","-8,33%","102.735,00","393.136.000,00",3,"-4,05%"
120,ESTR3,500,-378,-103,1068,"0,00%",711,-100,2865,407,4014,"3,73%","-28,26%",40,"3,13%","27,11%",50000,"-78.863.000,00",-42,"-2,41%"
121,BAUH4,350,-377,-318,0233,"0,00%",570,-155,973,316,1461,"2,39%","-6,18%",56,"7,73%","84,27%","13.293,20","-3.306.000,00",-164,"4,12%"
122,CTNM4,469,-373,037,0163,"0,00%",157,049,-955,44,-1155,"-1,71%","-7,59%",262,"-2,08%","-9,99%","317.058,00","1.468.730.000,00",39,"35,48%"
123,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-551,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
124,TIBR6,005,-355,030,0421,"0,00%",237,156,-591,86,-571,"-7,13%","-11,88%",204,"-4,44%","-8,33%","78.400,00","393.136.000,00",3,"-4,05%"
125,BECE3,910,-342,872,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
126,TPRC3,11350,-331,003,0021,"0,00%",18,-096,047,15,417,"4,43%","-0,63%",95,"4,67%","-1,06%",000,"7.608.490.000,00",39,"80,68%"
127,BECE4,875,-329,838,0000,"0,00%",0,000,000,0,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",0,"12,81%"
128,AHEB3,2500,-322,043,0239,"0,00%",89,-184,-513,4722,-706,"-4,67%","-7,43%",76,"-2,06%","-13,22%",000,"56.737.000,00",74,"2,41%"
129,RCSL4,400,-318,-056,1463,"0,00%",538,-185,-1040,184,-1018,"-14,07%","-45,98%",50,"-5,64%","17,54%","65.674,50","-48.377.000,00",0,"-36,91%"
130,TPRC6,10500,-306,003,0019,"0,00%",17,-089,044,14,413,"4,43%","-0,63%",95,"4,67%","-1,06%",000,"7.608.490.000,00",39,"80,68%"
131,CAMB4,400,-303,-070,0221,"0,00%",224,-3726,643,96,1803,"3,43%","-7,27%",99,"3,71%","23,15%","14.383,30","-52.610.000,00",-130,"7,16%"
132,TELB3,015,-258,-046,0000,"0,00%",365,000,-294,0,-002,"0,00%","0,00%",0,"0,00%","17,79%","159.226,00","-181.948.000,00",0,"0,00%"
133,LCSA4,13000,-253,1263,0266,"0,00%",302,-180,-385,705,-696,"-6,93%","-8,42%",65,"-8,90%","-498,50%",000,"25.253.000,00",1115,"19,39%"
134,IENG5,019,-249,028,2689,"0,00%",116,-028,635,-28,3319,"42,34%","-108,11%",16,"1,84%","-11,37%","40.493,60","231.273.000,00",120,"5,38%"
135,HOOT4,018,-239,-082,0347,"0,00%",80,-032,1654,156,2426,"2,10%","-14,53%",26,"0,50%","34,24%","16.237,80","-40.404.000,00",-40,"1,85%"
136,IENG3,018,-236,027,2548,"0,00%",110,-026,602,-26,3286,"42,34%","-108,11%",16,"1,84%","-11,37%","43.830,70","231.273.000,00",120,"5,38%"
137,TELB4,013,-223,-040,0000,"0,00%",316,000,-255,0,037,"0,00%","0,00%",0,"0,00%","17,79%","915.130,00","-181.948.000,00",0,"0,00%"
138,ARLA4,319,-209,-059,2017,"0,00%",417,-029,-636,-74,-1750,"-31,72%","-96,55%",10,"-13,71%","28,00%","1.954,63","-24.319.000,00",-102,"-47,46%"
139,IGBR6,1900,-208,6024,0172,"0,00%",323,4913,-630,119,-1367,"-2,73%","-8,29%",101,"-7,18%","-2.902,84%",000,"3.944.000,00",8055,"34,40%"
140,IGBR5,1890,-206,5993,0171,"0,00%",321,4887,-627,118,-1364,"-2,73%","-8,29%",101,"-7,18%","-2.902,84%",000,"3.944.000,00",8055,"34,40%"
141,DJON4,018,-170,022,-0956,"0,00%",166,-129,-142,-640,-198,"67,37%","56,33%",24,"-12,02%","-12,84%",000,"2.702.000,00",9,"45,19%"
142,SGPS3,480,-160,024,0133,"0,00%",148,056,-589,49,-1092,"-2,26%","-8,31%",220,"-2,94%","-15,04%","289.708,00","1.721.760.000,00",30,"0,00%"
143,NORD3,109,-154,-022,0000,"0,00%",198,000,-254,0,-1041,"0,00%","0,00%",0,"0,00%","13,97%",000,"-33.493.000,00",0,"0,00%"
144,RPMG4,060,-149,428,0487,"0,00%",391,-077,-138,6187,-219,"-35,34%","-32,66%",40,"-50,40%","-287,12%","3.320,96","15.744.000,00",363,"-39,47%"
145,BCAL6,028,-142,-009,3944,"0,00%",7400,-015,2218,-15,16720,"17,78%","-277,59%",0,"34,19%","6,01%","3.660,00","-237.325.000,00",-56,"-15,94%"
146,AHEB5,1100,-142,019,0105,"0,00%",39,-081,-226,2078,-418,"-4,67%","-7,43%",76,"-2,06%","-13,22%",000,"56.737.000,00",74,"2,41%"
147,RPMG3,056,-139,399,0454,"0,00%",365,-072,-129,5775,-210,"-35,34%","-32,66%",40,"-50,40%","-287,12%","7.361,62","15.744.000,00",363,"-39,47%"
148,ARLA3,200,-131,-037,1265,"0,00%",262,-018,-399,-47,-1512,"-31,72%","-96,55%",10,"-13,71%","28,00%",83438,"-24.319.000,00",-102,"-47,46%"
149,SJOS3,150,-129,-057,0877,"0,00%",270,-032,-222,114,-508,"-39,59%","-67,81%",41,"-15,23%","44,43%",000,"-35.231.000,00",-75,"0,11%"
150,AHEB6,1000,-129,017,0096,"0,00%",36,-074,-205,1889,-398,"-4,67%","-7,43%",76,"-2,06%","-13,22%",000,"56.737.000,00",74,"2,41%"
151,ECOD3,118,-123,070,0333,"0,00%",262,-193,-189,-348,-507,"-17,60%","-27,01%",73,"-14,33%","-56,87%","2.297.510,00","212.288.000,00",120,"0,00%"
152,GAZO4,033,-117,-013,1045,"0,00%",451,-046,-212,300,-310,"-49,24%","-88,95%",27,"-25,22%","10,76%","159.722,00","-76.057.400,00",-6,"-18,95%"
153,TXRX3,220,-113,-029,0479,"0,00%",433,-033,1045,-44,4316,"4,58%","-42,33%",23,"5,08%","25,54%",000,"-127.539.000,00",-91,"-5,13%"
154,LGLO4,10000,-105,065,0225,"0,00%",192,-032,-124,-433,-213,"-18,10%","-21,47%",14,"-18,37%","-62,51%",000,"5.191.000,00",49,"-11,42%"
155,CALI4,20000,-098,-204,-5235,"0,00%",251,244,-117,84,-304,"448,86%","433,99%",116,"-22,71%","206,73%","20.000,00","-6.778.000,00",-354,"75,61%"
156,CCHI3,017,-093,-017,0296,"0,00%",296,-014,-164,201,-212,"-18,13%","-31,57%",10,"-26,27%","18,16%","18.894,10","-78.114.000,00",-6,"-8,93%"
157,CCHI4,016,-088,-016,0279,"0,00%",278,-013,-154,190,-202,"-18,13%","-31,57%",10,"-26,27%","18,16%","4.166,67","-78.114.000,00",-6,"-8,93%"
