,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
45,EBTP3,1021,-4356,117,0548,"0,00%",353,-50247,642,-073,846,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
46,EBTP4,1000,-4266,114,0537,"0,00%",346,-49213,629,-071,833,"8,53%","-1,03%",99,"6,03%","-2,68%",000,"10.782.200.000,00",039,"22,10%"
47,FIBR3,5150,-4118,205,3136,"7,53%",947,744,1038,-296,1353,"30,21%","-7,49%",243,"10,75%","-4,98%","104.770.000,00","13.919.900.000,00",090,"13,08%"
48,FBRA4,3458,-3957,166,0457,"0,00%",738,1894,740,-1767,1062,"6,18%","-1,15%",111,"11,94%","-4,20%",000,"213.406.000,00",077,"12,48%"
49,BRTP4,2081,-3919,143,0681,"0,00%",399,523,351,-140,503,"19,37%","-2,96%",129,"13,41%","-3,64%",000,"5.302.340.000,00",091,"3,66%"
50,MAPT3,063,-3784,-120,0000,"0,00%",7489,000,-3965,000,-3965,"0,00%","0,00%",0,"0,00%","3,17%",750,"-4.828.000,00",000,"0,00%"
51,PRTX3,277,-3227,-14532,297651,"0,00%",1400,-257,-9711,-143,-12899,"-306,50%","-922,47%",5,"-1,50%","450,37%",000,"-18.917.000,00",-4985,"307,96%"
52,DFVA3,990,-3138,6069,4327,"0,00%",5365,2910,-5591,-3147,-5828,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
53,ASTA4,2583,-3079,100,0652,"0,00%",446,257,1990,-330,3320,"3,28%","-2,12%",171,"2,52%","-3,25%",000,"515.672.000,00",085,"-4,73%"
54,VGOR4,587,-2958,718,1229,"0,00%",1468,11397,2732,-322,3409,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
55,NAFG3,1520,-2936,077,0369,"2,73%",335,530,1022,-243,2029,"3,61%","-1,04%",118,"3,59%","-2,62%",000,"267.834.000,00",084,"35,14%"
56,CRBM3,9000,-2895,326,1498,"0,00%",1172,298,-1545,1690,-1417,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
57,IMBI4,061,-2826,171,"1.618,760","0,00%",315,-134,-5912,-022,-6672,"-2.737,88%","-13.821,20%",5,"-0,54%","-6,05%","28.788,80","62.544.000,00",022,"-57,16%"
58,CPRE3,1090,-2755,134,3833,"0,00%",463,1617,1066,-087,2032,"35,96%","-13,74%",133,"4,79%","-4,86%","14.304,60","4.097.860.000,00",147,"74,99%"
59,DFVA4,800,-2535,4904,3497,"0,00%",4335,2351,-4518,-2543,-4755,"-7,74%","-13,79%",133,"-10,35%","-193,42%",000,"1.170.000,00",284,"3,39%"
60,NAFG4,1300,-2511,066,0315,"3,68%",286,453,874,-208,1881,"3,61%","-1,04%",118,"3,59%","-2,62%","2.098,10","267.834.000,00",084,"35,14%"
61,TAMM4,5273,-2274,380,0626,"0,00%",524,-3111,977,-096,1801,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
62,TAMM3,5260,-2268,379,0625,"0,00%",523,-3104,974,-096,1798,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
63,PRML3,104,-2246,109,8202,"0,00%",401,-113,2709,-067,5743,"30,27%","-36,86%",9,"1,57%","-4,84%","3.614.330,00","2.658.510.000,00",125,"68,30%"
64,TKNO4,5199,-2099,074,1195,"3,10%",657,161,-1556,175,-1019,"-7,68%","-5,87%",682,"-5,69%","-3,50%","1.237,86","208.480.000,00",000,"-2,07%"
65,VCPA4,2601,-2080,104,1584,"0,00%",478,376,524,-150,839,"30,21%","-7,49%",243,"10,75%","-4,98%",000,"13.919.900.000,00",090,"13,08%"
66,KLBN3,805,-2004,763,7121,"1,02%",1513,685,3408,-333,4448,"20,89%","-35,54%",275,"6,02%","-38,09%","5.485,76","4.991.740.000,00",351,"8,85%"
67,CRBM7,6000,-1930,218,0999,"0,00%",782,199,-1030,1126,-902,"-9,70%","-5,18%",224,"-12,71%","-11,28%",000,"827.347.000,00",045,"-1,58%"
68,EALT3,2300,-1891,073,0351,"7,06%",191,108,760,-051,1377,"4,62%","-1,86%",193,"2,66%","-3,85%",49286,"71.107.000,00",072,"-3,26%"
69,TDBH4,066,-1863,128,0906,"0,00%",811,-615,873,-566,1023,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
70,TANC4,4300,-1854,310,0511,"0,00%",428,-2537,796,-078,1620,"6,41%","-2,21%",95,"6,36%","-16,70%",000,"2.174.310.000,00",408,"9,79%"
71,BTOW3,1610,-1752,145,0468,"0,00%",501,311,1087,-234,1606,"4,30%","-2,67%",158,"6,69%","-8,26%","12.274.400,00","2.861.080.000,00",111,"22,19%"
72,MAPT4,029,-1742,-055,0000,"0,00%",3447,000,-1825,000,-1825,"0,00%","0,00%",0,"0,00%","3,17%",1864,"-4.828.000,00",000,"0,00%"
73,MERC4,1000,-1725,090,0000,"2,48%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-5,21%",000,"200.605.000,00",000,"54,95%"
74,CCIM3,552,-1644,094,0498,"0,00%",198,053,896,-109,2504,"5,55%","-3,03%",258,"2,38%","-5,75%",000,"660.347.000,00",193,"29,98%"
75,TDBH3,056,-1581,108,0769,"0,00%",688,-522,740,-480,891,"10,38%","-4,86%",63,"10,48%","-6,85%",000,"554.115.000,00",027,"35,74%"
76,SUZB5,1849,-1400,230,2113,"1,38%",726,677,747,-159,1210,"28,29%","-15,10%",187,"10,85%","-16,45%","115.008.000,00","8.896.510.000,00",169,"18,92%"
77,ROMI3,211,-1377,022,0249,"1,24%",115,037,-534,157,-1663,"-4,66%","-1,75%",225,"-2,41%","-1,61%","139.465,00","656.184.000,00",061,"-1,42%"
78,SUZB6,1788,-1353,223,2044,"1,43%",702,655,722,-154,1185,"28,29%","-15,10%",187,"10,85%","-16,45%",32181,"8.896.510.000,00",169,"18,92%"
79,LECO4,146,-1348,200,0637,"0,00%",924,-1684,-2969,-316,-3269,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
80,MERC3,750,-1293,067,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-5,21%",000,"200.605.000,00",000,"54,95%"
81,IGUA3,815,-1252,-144,0568,"0,00%",564,-065,822,-060,1480,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
82,FGUI3,1200,-1241,-215,16009,"0,00%",25203,-220,-5776,-205,-7017,"-27,72%","-129,00%",4,"-60,74%","17,32%",000,"-222.024.000,00",-046,"2,13%"
83,IGUA6,807,-1240,-143,0562,"0,00%",558,-064,814,-059,1472,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
84,IGUA5,798,-1226,-141,0556,"0,00%",552,-064,804,-059,1463,"6,91%","-4,53%",34,"7,61%","11,52%",000,"-164.188.000,00",-133,"-7,41%"
85,KLBN11,2442,-1216,463,4320,"1,69%",918,416,2068,-202,3107,"20,89%","-35,54%",275,"6,02%","-38,09%","75.795.400,00","4.991.740.000,00",351,"8,85%"
86,MSPA4,2530,-1175,023,0759,"0,00%",111,413,287,-026,419,"26,42%","-6,46%",151,"3,92%","-1,93%","13.588,70","713.529.000,00",011,"41,54%"
87,PRVI3,1054,-1174,161,0919,"0,00%",565,-25086,971,-148,987,"9,46%","-7,83%",99,"6,15%","-13,71%","87.965,70","525.170.000,00",010,"16,19%"
88,MSPA3,2450,-1138,022,0735,"0,00%",108,400,278,-025,410,"26,42%","-6,46%",151,"3,92%","-1,93%","1.633,24","713.529.000,00",011,"41,54%"
89,GPIV33,760,-1118,087,-5829,"0,00%",370,141,-378,4915,-157,"154,06%","206,47%",1318,"-13,29%","-7,76%","2.859.000,00","1.449.890.000,00",010,"-68,42%"
90,CPNY3,235,-1100,042,0232,"0,00%",54,020,121,-013,421,"19,13%","-2,11%",226,"5,48%","-3,86%",000,"398.830.000,00",233,"20,10%"
91,ELEK4,697,-1094,047,0243,"0,00%",279,150,-500,487,-891,"-4,86%","-2,22%",167,"-6,21%","-4,31%","3.291,00","465.550.000,00",044,"27,05%"
92,EALT4,1300,-1069,041,0198,"13,70%",108,061,429,-029,1047,"4,62%","-1,86%",193,"2,66%","-3,85%","5.520,12","71.107.000,00",072,"-3,26%"
93,KLBN4,402,-1001,381,3556,"2,05%",756,342,1702,-166,2741,"20,89%","-35,54%",275,"6,02%","-38,09%","419.995,00","4.991.740.000,00",351,"8,85%"
94,WMBY3,2539,-989,207,0241,"0,00%",180,101,549,-432,1385,"4,40%","-4,83%",153,"3,76%","-20,91%",000,"294.688.000,00",389,"0,14%"
95,CSNA3,487,-984,187,0437,"8,32%",128,057,361,-021,1753,"12,10%","-4,45%",370,"4,39%","-18,99%","40.773.200,00","3.616.460.000,00",949,"0,05%"
96,GGBR4,544,-938,026,0213,"4,04%",122,060,429,-057,1385,"4,96%","-2,35%",286,"3,32%","-2,79%","60.741.200,00","35.708.200.000,00",077,"6,24%"
97,ELEK3,551,-864,037,0192,"0,00%",221,119,-395,385,-786,"-4,86%","-2,22%",167,"-6,21%","-4,31%",2790,"465.550.000,00",044,"27,05%"
98,MGEL3,2500,-855,-148,0983,"0,00%",1028,491,-6591,-081,-14480,"-1,49%","-32,15%",198,"-1,87%","17,29%",000,"-293.237.000,00",-194,"-13,68%"
99,SEMP3,1686,-812,136,15081,"0,00%",1201,1567,-442,1567,-407,"-340,98%","-185,82%",164,"-30,21%","-16,81%",000,"118.441.000,00",000,"-10,37%"
100,SZPQ4,664,-785,220,0855,"0,00%",744,262,-2031,-317,-2277,"-4,21%","-10,89%",297,"-3,77%","-28,00%",000,"684.467.000,00",030,"-11,71%"
101,MILS3,280,-778,035,0569,"0,00%",211,205,2097,-130,4601,"2,71%","-7,31%",176,"1,14%","-4,53%","2.770.310,00","1.016.740.000,00",061,"-0,94%"
102,MEDI3,1155,-752,189,0374,"0,00%",824,-1002,-911,-331,-661,"-4,11%","-4,98%",79,"-12,30%","-25,13%",000,"426.164.000,00",002,"13,02%"
103,DTCY3,040,-748,3693,1638,"0,00%",1360,-501,-2459,-177,-3072,"-6,66%","-21,91%",42,"-6,23%","-493,91%","15.572,60","608.000,00",1020,"-6,91%"
104,MEAL3,375,-742,032,0186,"0,00%",148,-308,2284,-038,6057,"0,82%","-2,51%",75,"0,71%","-4,31%","528.831,00","991.305.000,00",063,"158,96%"
105,BUET3,2499,-726,-108,1947,"0,00%",541,-069,-1511,-039,-2586,"-12,88%","-26,83%",12,"-4,80%","14,86%",000,"-112.294.000,00",-077,"1,06%"
106,PFRM3,555,-677,034,0066,"0,00%",116,048,279,136,707,"2,38%","-0,98%",148,"6,71%","-5,04%","240.896,00","675.237.000,00",074,"0,81%"
107,FBMC3,8000,-674,543,0852,"0,00%",692,881,-721,-210,-1064,"-11,83%","-12,64%",117,"-11,42%","-80,46%",000,"10.720.000,00",293,"-13,88%"
108,POSI3,165,-671,023,0074,"4,14%",69,028,-734,055,-2657,"-1,00%","-1,10%",144,"-1,60%","-3,37%","76.108,80","640.903.000,00",138,"0,59%"
109,GGBR3,383,-660,018,0150,"5,74%",86,042,302,-040,1258,"4,96%","-2,35%",286,"3,32%","-2,79%","2.025.660,00","35.708.200.000,00",077,"6,24%"
110,LPSB3,240,-642,047,1112,"0,37%",310,361,-520,-223,-386,"-21,36%","-18,28%",196,"-6,53%","-7,30%","625.829,00","586.613.000,00",000,"-11,37%"
111,CTSA3,220,-642,033,0235,"0,26%",202,091,-1165,138,-2584,"-2,02%","-3,66%",170,"-1,90%","-5,18%","1.690,57","259.942.000,00",044,"0,39%"
112,MLFT3,100,-585,067,1529,"0,00%",180,184,313,-060,830,"48,86%","-108,03%",219,"6,71%","-11,41%",000,"1.443.130.000,00",161,"-49,38%"
113,SUZA4,1390,-582,073,0242,"4,19%",82,077,086,-018,549,"28,19%","-14,30%",187,"10,68%","-12,63%",000,"3.191.760.000,00",473,"18,89%"
114,IGBR6,1900,-580,-036,27795,"0,00%",1114,-724,-7277,-027,-29856,"-38,20%","-479,13%",5,"-1,56%","6,21%",000,"-659.762.000,00",-112,"3,23%"
115,IGBR5,1890,-577,-036,27649,"0,00%",1108,-721,-7239,-027,-29818,"-38,20%","-479,13%",5,"-1,56%","6,21%",000,"-659.762.000,00",-112,"3,23%"
116,NORD3,470,-564,-034,0000,"0,00%",1934,000,-332,000,-640,"0,00%","0,00%",0,"0,00%","6,03%",4476,"-91.515.000,00",000,"0,00%"
117,CESP5,1397,-541,059,1450,"25,70%",364,4494,257,-126,278,"56,44%","-26,79%",111,"14,90%","-10,96%","9.551,74","7.713.700.000,00",013,"5,47%"
118,PTPA4,5100,-541,091,0402,"1,78%",244,127,377,-077,993,"10,68%","-7,45%",186,"8,57%","-16,76%",35952,"1.006.820.000,00",218,"28,72%"
119,BUET4,1849,-537,-080,1441,"0,00%",400,-051,-1118,-029,-2193,"-12,88%","-26,83%",12,"-4,80%","14,86%",000,"-112.294.000,00",-077,"1,06%"
120,CTSA4,179,-523,027,0191,"0,35%",164,074,-948,112,-2367,"-2,02%","-3,66%",170,"-1,90%","-5,18%",33945,"259.942.000,00",044,"0,39%"
121,TLCP3,4800,-502,176,0824,"0,00%",533,-276,-2661,-133,-4386,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
122,SHOW3,250,-502,065,0402,"0,00%",256,285,4838,-1077,2436,"0,83%","-8,03%",119,"0,82%","-13,04%","129.656,00","257.759.000,00",027,"-11,73%"
123,BRPR3,820,-491,044,3322,"27,22%",209,846,387,-048,1044,"85,80%","-66,89%",149,"5,59%","-8,91%","16.867.100,00","5.596.290.000,00",081,"24,45%"
124,CESP6,1262,-489,054,1310,"28,44%",329,4060,232,-114,253,"56,44%","-26,79%",111,"14,90%","-10,96%","13.466.900,00","7.713.700.000,00",013,"5,47%"
125,PETR3,913,-486,041,0370,"0,00%",128,179,174,-026,762,"21,28%","-8,26%",161,"8,55%","-8,46%","154.477.000,00","289.439.000.000,00",175,"8,68%"
126,CGOS3,2620,-485,189,0509,"0,00%",167,-083,-25660,-025,-57029,"-0,20%","-10,48%",54,"-0,08%","-39,02%",000,"453.387.000,00",248,"8,97%"
127,MRFG3,609,-469,376,0148,"0,00%",132,043,234,-032,766,"6,32%","-2,99%",227,"9,34%","-80,13%","15.505.700,00","843.301.000,00",1792,"-2,34%"
128,RJCP3,001,-464,058,0000,"0,00%",564,000,-852,000,-853,"0,00%","0,00%",0,"0,00%","-12,49%",25481,"19.338.600,00",000,"0,00%"
129,GOLL4,349,-463,-537,1855,"0,00%",1643,-1326,25734,-171,35367,"0,72%","-38,48%",72,"0,91%","116,06%","4.477.230,00","-3.401.350.000,00",-279,"8,74%"
130,ELET5,1800,-460,046,0757,"0,57%",159,309,-669,-035,-1781,"-11,32%","-17,51%",135,"-2,73%","-10,10%",000,"52.366.000.000,00",096,"-2,72%"
131,CESP3,1165,-451,049,1209,"41,67%",304,3748,214,-105,235,"56,44%","-26,79%",111,"14,90%","-10,96%","115.796,00","7.713.700.000,00",013,"5,47%"
132,MLFT4,073,-427,049,1116,"0,00%",132,134,228,-044,745,"48,86%","-108,03%",219,"6,71%","-11,41%","31.310,20","1.443.130.000,00",161,"-49,38%"
133,BBRK3,130,-423,051,1189,"0,00%",421,248,-3404,321,-2563,"-3,49%","-26,15%",334,"-1,39%","-12,05%","884.475,00","492.184.000,00",000,"-15,81%"
134,VALE3,1235,-409,039,0753,"7,90%",165,218,377,-044,939,"19,96%","-19,64%",173,"4,74%","-9,42%","106.795.000,00","167.889.000.000,00",068,"-3,27%"
135,PETR4,752,-400,034,0305,"0,00%",105,147,143,-021,731,"21,28%","-8,26%",161,"8,55%","-8,46%","425.931.000,00","289.439.000.000,00",175,"8,68%"
136,PMET5,065,-395,-016,4518,"0,00%",30248,-022,8999,-016,50388,"5,02%","-114,49%",1,"38,97%","4,10%",000,"-290.863.000,00",-074,"37,74%"
137,MTIG3,500,-363,334,0273,"0,00%",372,-173,-332,-079,-691,"-8,23%","-7,51%",66,"-14,75%","-91,77%",000,"9.368.000,00",388,"14,89%"
138,TLCP4,3411,-357,125,0586,"0,00%",379,-196,-1891,-095,-3616,"-3,10%","-16,40%",61,"-2,52%","-35,04%",000,"262.979.000,00",121,"9,09%"
139,CEBR5,2251,-342,156,0127,"0,00%",97,-238,169,-021,356,"7,55%","-3,36%",91,"6,43%","-45,48%","19.076,40","208.579.000,00",201,"6,23%"
140,BECE3,910,-342,872,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
141,JFEN3,310,-334,092,1502,"0,00%",310,093,-1150,444,-2551,"-13,06%","-47,33%",184,"-2,81%","-27,69%",53026,"1.059.500.000,00",121,"8,29%"
142,USIM3,661,-331,045,0646,"0,45%",226,226,-1541,-124,-2851,"-4,19%","-20,99%",164,"-1,71%","-13,71%","164.614,00","14.748.400.000,00",055,"-3,15%"
143,VALE5,999,-331,031,0609,"9,76%",133,176,305,-036,867,"19,96%","-19,64%",173,"4,74%","-9,42%","287.762.000,00","167.889.000.000,00",068,"-3,27%"
144,BECE4,875,-329,838,0000,"0,00%",0,000,000,000,000,"0,00%","0,00%",0,"0,00%","-255,20%",000,"96.496.000,00",000,"12,81%"
145,SLED4,517,-295,039,0069,"17,15%",87,039,124,4356,478,"5,59%","-2,34%",140,"8,99%","-13,36%","1.176.750,00","375.284.000,00",157,"5,33%"
146,CTSA8,100,-292,015,0107,"0,64%",92,041,-530,063,-1948,"-2,02%","-3,66%",170,"-1,90%","-5,18%",000,"259.942.000,00",044,"0,39%"
147,PNOR5,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
148,PNOR6,187,-290,055,0354,"0,00%",205,070,852,-232,457,"4,15%","-11,74%",250,"3,61%","-18,84%",000,"158.071.000,00",042,"1,34%"
149,STRP4,021,-285,-043,0416,"0,00%",111,-018,-045,-009,-115,"-91,82%","-14,58%",13,"-25,49%","14,95%",000,"-12.498.000,00",-066,"-36,39%"
150,SLED3,500,-285,038,0067,"17,73%",84,037,120,4213,474,"5,59%","-2,34%",140,"8,99%","-13,36%",17379,"375.284.000,00",157,"5,33%"
151,HOOT4,330,-285,-102,0448,"0,00%",107,-048,3253,-011,3719,"1,38%","-15,75%",33,"0,34%","35,76%","1.913,55","-59.570.000,00",-022,"4,01%"
152,OGXP3,003,-278,-131,-0189,"0,00%",1445,000,-160,000,-160,"11,78%","6,80%",0,"0,00%","46,98%","155.264,00","-74.334.000,00",000,"113,67%"
153,BTTL3,1475,-263,-103,0185,"0,00%",439,-057,-439,-042,-1211,"-4,22%","-7,05%",34,"-13,20%","39,15%","3.252,48","-85.775.000,00",-209,"-12,83%"
154,ELET6,1023,-262,026,0430,"0,99%",91,175,-380,-020,-1492,"-11,32%","-17,51%",135,"-2,73%","-10,10%","16.933.800,00","52.366.000.000,00",096,"-2,72%"
155,CORR4,21001,-262,074,0803,"2,93%",251,032,-304,170,131,"-26,45%","-30,70%",3360,"-13,01%","-28,14%",000,"6.607.000,00",000,"6,37%"
156,TERI3,5169,-247,022,0098,"0,00%",56,-206,-983,-014,-8820,"-1,00%","-5,32%",92,"-0,66%","-8,81%","727.454,00","3.882.000.000,00",194,"7,35%"
