,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
300,PINE3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-14,05%",000,"841.055.000,00",000,"6,18%"
301,CPFP4,4400,000,328,0000,"0,00%",0561,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"711.776.000,00",000,"0,00%"
302,SALM4,590,000,000,0000,"0,00%",0000,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
303,LWSA3,2130,000,3198,0000,"0,00%",5234,-3617,000,-1066,000,000,"0,00%","0,00%",70,"0,00%","0,00%","23.513.000,00","83.366.000,00",238,"0,00%"
304,SEBB3,000,000,000,0000,"0,00%",0000,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
305,CZRS3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
306,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
307,INHA3,000,000,000,0000,"0,00%",0000,000,000,000,22656,1869,"0,33%","-74,91%",145,"0,08%","-45,86%",000,"780.159.000,00",096,"-32,76%"
308,REPA3,100,000,000,0000,"0,00%",0000,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
309,LECO3,000,000,000,0000,"0,00%",0000,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
310,SASG3,098,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
311,SGEN3,500,000,077,593760,"0,00%",0493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
312,MMAQ3,000,000,000,0000,"0,00%",0000,000,000,000,473,-4818,"-1,44%","5,14%",237,"-4,21%","14,38%",000,"142.767.000,00",006,"16,61%"
313,MSAN3,644,000,000,0000,"0,00%",0000,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
314,CCHI3,002,000,-001,0000,"0,00%",0077,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
315,TNEP3,301,000,000,0000,"0,00%",0000,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
316,BBSE3,3185,000,000,0000,"13,05%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","143.994.000,00",000,000,"0,00%"
317,NTCO3,4551,000,"540.427.000,00",0000,"0,00%","48.951.700,000","540.427.000,00",000,"540.427.000,00",000,000,"0,00%","0,00%",110,"0,00%","0,00%","422.218.000,00",10000,000,"0,00%"
318,GALO4,025,000,000,0000,"0,00%",0000,000,000,000,-000,-000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
319,CEAB3,1525,000,246,0000,"0,01%",0847,485,000,-326,000,000,"0,00%","0,00%",179,"0,00%","0,00%","29.433.200,00","1.912.020.000,00",085,"0,00%"
320,CSAB3,5000,000,000,0000,"3,62%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",47556,000,000,"0,00%"
321,SFSA3,000,000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
322,MLPA3,000,000,000,0000,"0,00%",0000,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
323,PTIP3,2200,000,000,0000,"0,00%",0000,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
324,VGOR3,000,000,000,0000,"0,00%",0000,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
325,ARPS4,000,000,000,0000,"0,00%",0000,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
326,LATS3,2200,000,000,0000,"0,00%",0000,000,000,000,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
327,VVAX3,000,000,000,0000,"0,00%",0000,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
328,BPAT33,2000,000,082,0000,"35,72%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
329,ECIS3,21165,000,000,0000,"0,00%",0000,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
330,BSGR3,"1.091,28",000,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
331,AGEI3,780,000,125,0000,"0,00%",0470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
332,ENER5,600,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
333,ENER3,1050,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
334,ENER6,1200,000,000,0000,"0,00%",0000,000,000,-000,305,212,"18,54%","10,59%",154,"17,11%","33,77%",000,"849.627.000,00",202,"10,42%"
335,TEFC11,3550,000,000,0000,"0,00%",0000,-000,000,-000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
336,CAFE4,050,000,-000,0071,"0,00%",0004,-000,-013,-000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
337,CESP4,1629,000,000,0003,"0,00%",0000,008,002,-000,512,186,"13,75%","74,02%",107,"1,77%","16,28%",000,"7.144.910.000,00",025,"-12,03%"
338,SCAR4,1000,001,000,0002,"0,00%",0000,000,000,-000,534,436,"60,77%","22,60%",292,"7,42%","4,70%",000,"1.475.840.000,00",083,"-6,49%"
339,MLPA12,4000,001,000,0001,"0,00%",0002,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
340,MLPA4,4500,001,000,0001,"0,00%",0003,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
341,SCLO4,041,001,-000,0438,"0,00%",0020,-000,-023,-000,-1616,-1616,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
342,CAFE3,200,002,-001,0283,"0,00%",0015,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
343,BSCT3,405,004,000,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
344,SJOS4,009,005,-001,0000,"0,00%",0245,000,-077,000,-1319,-1319,"0,00%","0,00%",0,"0,00%","-16,48%",000,"-152.035.000,00",000,"0,00%"
345,BRSR4,18110,006,001,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%",000,"7.792.370.000,00",000,"11,57%"
346,BPHA3,062,006,-024,-20054,"0,00%",0995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
347,TPRC6,10500,007,001,0015,"0,00%",0006,076,008,-003,-020,-008,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
348,TPRC3,11350,008,001,0016,"0,00%",0007,082,008,-003,-020,-008,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
349,LREN4,10500,008,002,0009,"0,00%",0007,004,003,-019,015,011,"25,45%","11,46%",140,"26,13%","23,36%",000,"4.704.610.000,00",035,"12,26%"
350,CREM4,4800,011,001,0002,"0,00%",0002,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
351,SULT4,043,014,002,0048,"0,00%",0004,-024,-020,-000,-027,-034,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
352,PALF11,12500,015,005,0011,"0,00%",0010,-166,009,-002,343,172,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
353,SULT3,056,018,003,0063,"0,00%",0005,-032,-026,-001,-033,-041,"-24,17%","34,17%",78,"-1,87%","14,08%",000,"273.282.000,00",002,"-1,06%"
354,PALF5,23660,027,010,0021,"0,00%",0019,-315,017,-004,351,176,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
355,ASSM4,610,029,-015,-8357,"0,00%",0133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
356,GAZO4,232,031,-003,-1411,"0,00%",0205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
357,PALF3,27990,032,012,0024,"0,00%",0022,-372,020,-005,354,178,"11,96%","7,50%",98,"14,22%","36,74%",000,"2.065.890.000,00",247,"6,16%"
358,ASSM3,712,033,-017,-9754,"0,00%",0155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
359,BELG4,"1.370,00",036,007,0062,"0,00%",0044,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
360,BELG3,"1.375,50",036,007,0063,"0,00%",0044,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
361,AGEN33,016,039,-003,0000,"0,00%",0066,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
362,SCLO3,1410,043,-009,15057,"0,00%",0692,-008,-787,-008,-2380,-2380,"-191,21%","3.444,05%",1,"-9,09%","-19,76%",000,"-159.162.000,00",-017,"1,58%"
363,MMAQ4,20006,044,006,0023,"45,18%",0039,008,-156,009,317,-3227,"-1,44%","5,14%",237,"-4,21%","14,38%",000,"142.767.000,00",006,"16,61%"
364,TRPN3,071,044,054,0263,"104,74%",0399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
365,GAZO3,340,045,-005,-2068,"0,00%",0301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
366,HETA3,401,047,-001,1894,"0,00%",0211,-005,285,-001,45555,45555,"66,39%","401,11%",2,"7,48%","-1,13%",000,"-383.060.000,00",-085,"-16,48%"
367,FCAP3,062,052,011,0000,"0,00%",0089,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
368,FCAP4,070,058,013,0000,"0,00%",0100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
369,CTSA8,100,064,014,0085,"0,00%",0064,083,106,-069,756,570,"7,96%","13,22%",121,"6,48%","21,41%",000,"286.680.000,00",087,"6,93%"
370,SJOS3,119,064,-011,0000,"0,00%",3240,000,-1013,000,-2255,-2255,"0,00%","0,00%",0,"0,00%","-16,48%",000,"-152.035.000,00",000,"0,00%"
371,TARP11,1802,082,025,26009,"0,00%",0245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
372,MTBR3,099,092,052,0225,"0,00%",0212,1100,580,-300,497,299,"3,88%","24,50%",104,"6,17%","57,05%",000,"2.846.050.000,00",018,"-9,63%"
373,MTBR4,105,097,055,0239,"0,00%",0225,1167,615,-318,532,321,"3,88%","24,50%",104,"6,17%","57,05%",000,"2.846.050.000,00",018,"-9,63%"
374,PMAM4,584,107,030,0047,"0,00%",0055,063,334,-016,2937,973,"1,41%","4,40%",122,"2,26%","28,43%",000,"832.397.000,00",269,"-0,55%"
375,HETA4,961,113,-001,4538,"0,00%",0505,-013,684,-001,45953,45953,"66,39%","401,11%",2,"7,48%","-1,13%","24.096,00","-383.060.000,00",-085,"-16,48%"
376,TSPP4,905,124,037,0188,"0,00%",0162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
377,BNBR4,2701,134,043,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,00%",000,"5.427.400.000,00",000,"19,65%"
378,CEDO4,759,147,041,0113,"0,00%",0100,-414,-375,-034,-1426,-93209,"-3,02%","8,10%",95,"-3,12%","27,79%","38.668,20","185.246.000,00",126,"12,27%"
379,TSPP3,1260,172,051,0262,"0,00%",0225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
380,CEDO3,900,175,049,0134,"0,00%",0119,-490,-444,-041,-1496,-97757,"-3,02%","8,10%",95,"-3,12%","27,79%","6.660,90","185.246.000,00",126,"12,27%"
381,PLIM4,059,189,003,0020,"0,00%",0016,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
382,EBEN4,1751,200,055,0155,"0,00%",0124,093,123,-030,308,251,"12,62%","7,79%",158,"12,32%","27,59%",000,"1.243.490.000,00",117,"5,80%"
383,CTPC4,650,248,003,0000,"0,00%",0003,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
384,ESCE3,17200,256,096,0264,"0,00%",0198,603,148,-039,308,260,"17,85%","10,31%",113,"15,51%","37,49%",000,"1.054.190.000,00",125,"7,55%"
385,CTNM4,872,264,026,0226,"0,00%",0061,113,074,-029,430,329,"30,69%","17,61%",118,"9,26%","9,85%","708.510,00","1.028.930.000,00",149,"-14,35%"
386,ELET3,3453,276,086,3485,"2,05%",0306,387,377,-072,640,571,"92,38%","126,71%",156,"8,86%","31,16%","186.628.000,00","63.049.800.000,00",080,"-16,28%"
387,ELET6,3585,286,089,3618,"3,36%",0317,401,392,-075,655,584,"92,38%","126,71%",156,"8,86%","31,16%","105.851.000,00","63.049.800.000,00",080,"-16,28%"
388,CPFG4,1226,295,088,0842,"0,00%",0160,-680,164,-030,583,220,"51,44%","31,49%",86,"10,79%","29,75%",000,"2.867.570.000,00",272,"5,39%"
389,IDNT3,309,299,244,0000,"0,00%",0761,000,-1167,000,-1093,-1094,"0,00%","0,00%",0,"0,00%","81,63%","1.008.810,00","20.705.000,00",000,"-80,42%"
390,MARI3,293,304,076,0346,"0,00%",0384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
391,CPFG3,1265,305,091,0869,"0,00%",0165,-702,169,-031,588,222,"51,44%","31,49%",86,"10,79%","29,75%",000,"2.867.570.000,00",272,"5,39%"
392,SGPS3,1174,312,041,0795,"0,00%",0173,174,-1723,-087,-4302,2166,"-4,61%","25,52%",135,"-1,13%","13,26%","1.973.460,00","1.420.560.000,00",077,"-20,11%"
393,PTBL4,259,319,113,0305,"0,00%",0225,146,994,-070,2110,950,"3,07%","9,58%",148,"3,03%","35,52%",000,"362.385.000,00",218,"1,97%"
394,ELET5,4465,357,111,4506,"0,00%",0395,500,488,-094,751,670,"92,38%","126,71%",156,"8,86%","31,16%","1.011,34","63.049.800.000,00",080,"-16,28%"
395,LIGT3,2169,369,095,0508,"0,60%",0267,1046,348,-054,728,558,"14,60%","13,76%",113,"9,28%","25,85%","82.303.400,00","6.910.670.000,00",134,"5,22%"
396,PTPA3,7650,369,114,0505,"0,00%",0375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
397,CTNM3,1221,369,036,0316,"0,00%",0086,158,103,-040,459,351,"30,69%","17,61%",118,"9,26%","9,85%","22.807,90","1.028.930.000,00",149,"-14,35%"
398,PMAM3,2015,370,105,0163,"0,00%",0190,218,1152,-057,3756,1244,"1,41%","4,40%",122,"2,26%","28,43%","4.514.040,00","832.397.000,00",269,"-0,55%"
399,TBLE6,1065,376,124,0886,"0,00%",0288,1134,223,-053,502,411,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
400,PTPA4,8000,386,119,0528,"0,00%",0392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
401,CTSA3,615,394,084,0520,"5,19%",0394,509,654,-426,1303,982,"7,96%","13,22%",121,"6,48%","21,41%","51.629,40","286.680.000,00",087,"6,93%"
402,CTSA4,620,397,085,0525,"5,66%",0398,513,659,-430,1309,986,"7,96%","13,22%",121,"6,48%","21,41%","11.274,30","286.680.000,00",087,"6,93%"
403,BSLI4,4601,399,096,0000,"7,07%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,11%",000,"1.737.330.000,00",000,"14,12%"
404,ESTC11,2350,401,076,0674,"0,00%",0422,247,299,-274,427,301,"22,56%","16,84%",244,"17,11%","18,93%",000,"3.192.040.000,00",060,"6,07%"
405,FRTA3,671,402,-020,1778,"0,00%",0391,-017,-2115,-014,-10467,69960,"-8,41%","44,23%",4,"-2,22%","-4,89%","105.511,00","-68.253.000,00",-080,"-35,66%"
406,VINE3,1720,404,065,0577,"0,00%",0340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
407,ELPL4,1598,406,079,0215,"0,00%",0119,440,184,-020,335,243,"11,68%","5,28%",112,"7,37%","19,58%",000,"3.969.220.000,00",098,"3,70%"
408,LIGH3,1666,407,112,0570,"0,00%",0315,1836,417,-059,866,554,"13,65%","14,01%",110,"8,37%","27,57%",000,"5.836.370.000,00",137,"4,58%"
409,DAYC4,890,412,071,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
410,VINE5,1764,414,067,0592,"0,00%",0349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
411,CPLE5,2751,420,043,0486,"14,35%",0205,400,226,-062,494,386,"21,49%","11,99%",139,"10,07%","10,27%",000,"17.451.900.000,00",063,"1,07%"
412,TBLE5,1200,424,140,0999,"0,00%",0325,1278,251,-060,531,434,"39,76%","23,57%",113,"15,29%","33,02%",000,"6.995.150.000,00",211,"11,96%"
413,CEBR6,7000,456,224,0257,"0,08%",0284,670,338,-080,412,345,"7,61%","7,22%",110,"9,54%","49,09%","53.444,10","450.980.000,00",100,"11,85%"
414,CEBR3,7209,469,230,0264,"0,07%",0293,690,348,-083,422,354,"7,61%","7,22%",110,"9,54%","49,09%","33.533,70","450.980.000,00",100,"11,85%"
415,VCPA4,2601,472,102,0789,"0,00%",0353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
416,RSUL4,14000,498,-1279,0505,"0,00%",0421,-135,355,-058,380,309,"14,25%","10,15%",50,"12,44%","-256,85%","6.465,63","-6.384.000,00",-102,"8,69%"
417,IDVL3,341,513,074,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,45%","365.010,00","399.193.000,00",000,"0,00%"
418,BSLI3,6000,520,125,0000,"4,93%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","24,11%",28051,"1.737.330.000,00",000,"14,12%"
419,MERC3,710,521,052,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,06%",000,"243.892.000,00",000,"-6,79%"
420,BNBR3,10497,522,167,0000,"3,51%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","32,00%","66.212,90","5.427.400.000,00",000,"19,65%"
421,TCSL4,782,523,084,1090,"0,00%",0469,5624,584,-200,556,215,"18,64%","20,84%",104,"9,67%","16,15%",000,"22.431.800.000,00",009,"1,12%"
422,BAZA3,3300,533,048,0000,"4,35%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,99%","93.495,90","2.041.970.000,00",000,"-12,42%"
423,CEBR5,8200,534,262,0301,"4,79%",0333,785,395,-094,470,394,"7,61%","7,22%",110,"9,54%","49,09%","7.743,27","450.980.000,00",100,"11,85%"
424,BPAR3,18207,535,127,0000,"7,43%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,73%",000,"1.365.470.000,00",000,"13,41%"
425,CRPG5,2489,541,124,1163,"2,46%",0958,136,697,170,524,426,"16,70%","21,50%",916,"18,75%","22,94%","472.756,00","582.094.000,00",000,"15,79%"
426,BRSR6,1815,552,095,0000,"6,85%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","34.041.700,00","7.792.370.000,00",000,"11,57%"
427,BRAP3,3121,556,106,0000,"4,06%",1038,000,-39610,000,-39672,-39672,"0,00%","0,00%",0,"0,00%","19,15%","733.970,00","10.204.600.000,00",000,"0,00%"
428,CMIG4,1396,561,118,0832,"5,19%",0407,807,433,-090,723,603,"19,20%","15,01%",132,"10,12%","21,11%","121.437.000,00","17.207.300.000,00",088,"3,86%"
429,BPIA3,610,564,106,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
430,DSUL3,795,565,097,0879,"0,00%",0721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
431,CRPG6,2599,565,130,1214,"2,35%",1000,142,727,178,554,451,"16,70%","21,50%",916,"18,75%","22,94%","56.174,30","582.094.000,00",000,"15,79%"
432,RNPT4,3181,574,039,0467,"0,00%",0379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
433,RNPT3,3187,575,039,0468,"0,00%",0380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
434,IDVL4,385,579,084,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,45%","327.358,00","399.193.000,00",000,"0,00%"
435,BRAP4,3339,595,114,0000,"4,18%",1111,000,-42376,000,-42439,-42439,"0,00%","0,00%",0,"0,00%","19,15%","72.693.500,00","10.204.600.000,00",000,"0,00%"
436,CMIG3,1487,597,126,0886,"4,88%",0433,860,462,-096,752,626,"19,20%","15,01%",132,"10,12%","21,11%","22.784.000,00","17.207.300.000,00",088,"3,86%"
437,PTBL3,510,628,223,0601,"3,04%",0444,287,1957,-138,3074,1383,"3,07%","9,58%",148,"3,03%","35,52%","6.390.540,00","362.385.000,00",218,"1,97%"
438,CSNA3,1118,629,176,0621,"8,50%",0305,2234,288,-056,783,624,"21,59%","11,55%",106,"11,97%","27,89%","158.699.000,00","8.838.390.000,00",331,"13,43%"
439,CRPG3,2900,630,145,1355,"0,00%",1116,158,812,199,639,520,"16,70%","21,50%",916,"18,75%","22,94%","1.407,17","582.094.000,00",000,"15,79%"
440,HGTX4,960,632,113,0994,"0,00%",0846,182,681,196,563,416,"14,60%","15,73%",316,"17,96%","17,87%",000,"1.382.520.000,00",005,"-0,19%"
441,BMEB4,1489,643,088,0000,"4,61%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,68%","284.922,00","887.499.000,00",000,"4,93%"
442,SMLS3,3278,649,338,3872,"11,29%",1411,282,567,375,403,389,"68,34%","59,62%",209,"45,07%","52,00%","31.636.100,00","1.205.340.000,00",000,"6,94%"
443,FESA4,1784,651,085,1227,"7,56%",0562,275,1076,-1943,1245,582,"11,40%","18,89%",301,"5,88%","13,03%","6.799.030,00","1.858.840.000,00",027,"10,88%"
444,BMEB3,1530,661,090,0000,"4,08%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,68%","35.738,00","887.499.000,00",000,"4,93%"
445,ALLL11,1650,661,062,0726,"0,00%",0157,269,248,-027,718,393,"29,27%","11,09%",163,"6,84%","9,33%",000,"8.344.280.000,00",140,"16,12%"
446,BRSR3,2178,663,114,0000,"5,71%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","55.446,30","7.792.370.000,00",000,"11,57%"
447,CIQU4,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
448,CIQU3,1249,663,105,0413,"0,00%",0515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
449,ALLL4,332,665,062,0730,"0,00%",0158,271,249,-027,720,394,"29,27%","11,09%",163,"6,84%","9,33%",000,"8.344.280.000,00",140,"16,12%"
450,COCE6,3500,673,088,0507,"0,00%",0314,2476,514,-080,895,592,"9,85%","7,53%",105,"6,94%","13,00%",000,"3.114.050.000,00",070,"7,76%"
451,BGIP4,3744,684,132,0000,"3,68%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","19,27%","32.641,80","433.857.000,00",000,"9,50%"
452,BRSR5,2300,700,121,0000,"5,58%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,25%","6.170,05","7.792.370.000,00",000,"11,57%"
453,ROMI3,1480,717,123,1215,"7,57%",0680,255,3697,613,4496,1927,"3,29%","16,97%",192,"2,16%","17,12%","3.788.860,00","757.284.000,00",046,"7,27%"
454,TKNO4,3920,718,064,0799,"0,00%",0520,169,18821,197,15846,1364,"0,42%","11,12%",313,"0,33%","8,92%",9561,"180.387.000,00",002,"4,09%"
455,TRPL4,2204,743,122,4202,"6,85%",0726,703,620,-348,705,700,"67,81%","57,03%",233,"12,51%","16,36%","39.056.200,00","11.949.600.000,00",027,"9,69%"
456,CLSC5,3901,749,074,0197,"0,00%",0139,-1836,481,-031,769,448,"4,10%","2,63%",98,"3,38%","9,92%",000,"2.025.410.000,00",076,"3,63%"
457,BBAS3,4686,750,136,0000,"5,12%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,10%","659.237.000,00","98.896.000.000,00",000,"11,26%"
458,ECPR3,7820,757,076,0000,"2,57%",0478,000,-9905,000,-9820,-9860,"0,00%","0,00%",0,"0,00%","10,06%",57173,"195.042.000,00",000,"0,00%"
459,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
460,CCTU4,3728,765,092,0307,"0,00%",0405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
